time,open,high,low,close,GLD_armed_long,GLD_armed_short,GLD_evidence_threshold_long,GLD_evidence_threshold_short,GLD_decide_e_long,GLD_decide_e_short,GLD_p4_keep_long,GLD_p4_keep_short,GLD_h1_keep_long,GLD_h1_keep_short,GLD_gate_open,GLD_not_in_cooldown,GLD_take_long,GLD_take_short,GLD_bar_time_utc_ms,GLD_htf_warmup_ready,GLD_arm_total_long,GLD_arm_total_short,GLD_arm_total_long_prov,GLD_arm_total_short_prov,GLD_pass_reason_code
1785212700000,27975.75,27983.0,27972.0,27977.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785212700000,1,4.0,2.0,2,1,0
1785212760000,27976.25,27982.5,27971.0,27982.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785212760000,1,4.0,4.0,2,1,0
1785212820000,27983.5,27984.25,27972.5,27977.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785212820000,1,4.0,4.0,2,1,0
1785212880000,27976.5,27982.0,27972.75,27976.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785212880000,1,4.0,4.0,2,1,0
1785212940000,27976.0,27982.5,27972.75,27972.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785212940000,1,4.0,4.0,2,2,0
1785213000000,27972.75,27974.75,27966.25,27967.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213000000,1,4.0,5.0,2,1,0
1785213060000,27969.25,27980.5,27968.0,27969.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785213060000,1,4.0,3.0,2,1,0
1785213120000,27968.0,27968.75,27962.0,27963.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213120000,1,4.0,5.0,2,1,0
1785213180000,27964.25,27971.25,27963.75,27970.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213180000,1,4.0,5.0,2,1,0
1785213240000,27971.5,27975.75,27964.5,27970.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785213240000,1,4.0,3.0,2,1,0
1785213300000,27971.75,27976.5,27965.75,27970.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213300000,1,4.0,5.0,2,1,0
1785213360000,27970.5,27974.5,27960.0,27963.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213360000,1,4.0,4.0,2,1,0
1785213420000,27965.0,27977.0,27965.0,27968.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785213420000,1,4.0,3.0,2,1,0
1785213480000,27968.25,27978.5,27967.0,27978.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213480000,1,4.0,4.0,2,1,0
1785213540000,27980.0,27983.0,27972.25,27979.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213540000,1,4.0,4.0,2,1,0
1785213600000,27975.25,27977.0,27964.5,27975.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213600000,1,4.0,7.0,2,1,0
1785213660000,27976.75,27981.75,27968.0,27977.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213660000,1,4.0,4.0,2,1,0
1785213720000,27978.75,27984.0,27972.0,27972.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213720000,1,4.0,7.0,2,1,0
1785213780000,27972.25,27976.25,27969.25,27970.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213780000,1,4.0,6.0,2,1,0
1785213840000,27971.25,27975.25,27969.5,27974.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785213840000,1,4.0,5.0,2,1,0
1785213900000,27974.25,27985.75,27974.25,27981.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785213900000,1,4.0,5.0,2,2,0
1785213960000,27983.0,27999.25,27981.0,27990.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785213960000,1,4.0,5.0,2,2,0
1785214020000,27991.25,28003.0,27988.25,27991.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785214020000,1,4.0,5.0,2,2,0
1785214080000,27990.5,27990.5,27971.0,27973.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214080000,1,4.0,7.0,2,1,0
1785214140000,27975.75,27982.5,27973.25,27975.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214140000,1,4.0,5.0,2,1,0
1785214200000,27977.5,27977.5,27965.75,27972.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214200000,1,4.0,6.0,2,1,0
1785214260000,27971.0,27974.0,27965.0,27965.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214260000,1,4.0,4.0,2,1,0
1785214320000,27966.5,27968.75,27962.75,27963.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785214320000,1,4.0,3.0,2,1,0
1785214380000,27965.0,27966.25,27953.75,27955.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785214380000,1,4.0,3.0,2,2,0
1785214440000,27954.75,27964.25,27954.75,27963.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214440000,1,4.0,4.0,2,1,0
1785214500000,27962.25,27967.5,27958.5,27961.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214500000,1,4.0,5.0,2,1,0
1785214560000,27960.5,27970.0,27957.25,27966.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214560000,1,4.0,4.0,2,1,0
1785214620000,27965.25,27965.25,27954.75,27960.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214620000,1,4.0,4.0,2,1,0
1785214680000,27959.0,27960.25,27952.0,27952.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214680000,1,4.0,4.0,2,1,0
1785214740000,27952.75,27958.0,27951.0,27954.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785214740000,1,4.0,2.0,2,1,0
1785214800000,27957.0,27972.0,27949.0,27969.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214800000,1,4.0,4.0,2,1,0
1785214860000,27969.5,27982.0,27968.75,27974.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214860000,1,4.0,4.0,2,1,0
1785214920000,27973.0,27981.0,27966.5,27981.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214920000,1,4.0,5.0,2,1,0
1785214980000,27980.25,27982.0,27975.0,27979.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785214980000,1,4.0,5.0,2,1,0
1785215040000,27976.0,27983.0,27971.75,27971.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215040000,1,4.0,7.0,2,1,0
1785215100000,27972.0,27973.5,27962.25,27962.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215100000,1,4.0,6.0,2,1,0
1785215160000,27961.5,27964.25,27949.25,27959.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215160000,1,4.0,5.0,2,1,0
1785215220000,27960.75,27972.0,27958.75,27958.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215220000,1,4.0,6.0,2,1,0
1785215280000,27959.0,27973.25,27958.75,27965.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215280000,1,4.0,4.0,2,1,0
1785215340000,27965.25,27972.0,27960.75,27971.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785215340000,1,4.0,4.0,2,2,0
1785215400000,27973.0,27973.5,27963.5,27966.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785215400000,1,4.0,4.0,2,2,0
1785215460000,27966.25,27969.25,27958.75,27960.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785215460000,1,4.0,4.0,2,2,0
1785215520000,27959.5,27961.5,27954.75,27955.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785215520000,1,4.0,4.0,2,2,0
1785215580000,27955.75,27957.0,27948.0,27948.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215580000,1,4.0,4.0,2,1,0
1785215640000,27948.0,27949.25,27942.75,27948.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785215640000,1,4.0,3.0,2,1,0
1785215700000,27947.5,27950.75,27946.5,27949.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215700000,1,4.0,5.0,2,1,0
1785215760000,27951.25,27952.0,27943.5,27952.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215760000,1,4.0,4.0,2,1,0
1785215820000,27952.75,27955.75,27946.25,27946.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215820000,1,4.0,5.0,2,1,0
1785215880000,27944.75,27950.0,27944.5,27946.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215880000,1,4.0,4.0,2,1,0
1785215940000,27947.75,27948.5,27939.0,27939.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785215940000,1,4.0,4.0,2,1,0
1785216000000,27939.0,27947.0,27936.25,27942.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785216000000,1,4.0,1.0,2,1,0
1785216060000,27942.5,27943.0,27935.25,27936.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216060000,1,4.0,4.0,2,1,0
1785216120000,27935.0,27937.25,27926.0,27931.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785216120000,1,4.0,4.0,2,2,0
1785216180000,27932.0,27938.0,27924.5,27936.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216180000,1,4.0,4.0,2,1,0
1785216240000,27937.0,27941.0,27932.0,27933.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216240000,1,4.0,5.0,2,1,0
1785216300000,27931.5,27932.25,27923.0,27923.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216300000,1,4.0,4.0,2,1,0
1785216360000,27924.5,27926.5,27914.0,27925.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216360000,1,4.0,4.0,2,1,0
1785216420000,27925.75,27927.25,27918.0,27924.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216420000,1,4.0,5.0,2,1,0
1785216480000,27922.5,27924.25,27915.5,27922.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785216480000,1,4.0,3.0,2,1,0
1785216540000,27922.75,27925.5,27918.25,27919.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785216540000,1,4.0,3.0,2,2,0
1785216600000,27921.0,27923.5,27906.0,27906.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216600000,1,4.0,4.0,2,1,0
1785216660000,27906.0,27907.25,27896.25,27903.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785216660000,1,4.0,3.0,2,1,0
1785216720000,27903.0,27903.0,27890.0,27897.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216720000,1,4.0,4.0,2,1,0
1785216780000,27898.0,27898.75,27890.0,27891.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216780000,1,4.0,4.0,2,1,0
1785216840000,27892.5,27893.0,27887.0,27889.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785216840000,1,4.0,4.0,2,2,0
1785216900000,27888.75,27892.25,27876.0,27882.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216900000,1,4.0,4.0,2,1,0
1785216960000,27882.0,27891.0,27876.0,27888.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785216960000,1,4.0,4.0,2,1,0
1785217020000,27888.0,27913.0,27886.5,27911.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217020000,1,4.0,4.0,2,1,0
1785217080000,27913.25,27914.0,27890.25,27891.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217080000,1,4.0,6.0,2,1,0
1785217140000,27892.5,27902.0,27885.75,27899.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785217140000,1,4.0,3.0,2,1,0
1785217200000,27899.5,27899.5,27888.5,27894.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217200000,1,4.0,5.0,2,1,0
1785217260000,27891.75,27892.0,27880.5,27885.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217260000,1,4.0,5.0,2,1,0
1785217320000,27885.0,27894.25,27881.5,27891.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217320000,1,4.0,4.0,2,1,0
1785217380000,27892.75,27897.5,27890.0,27896.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217380000,1,4.0,4.0,2,1,0
1785217440000,27896.5,27900.0,27887.5,27897.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217440000,1,4.0,4.0,2,1,0
1785217500000,27896.5,27910.0,27894.25,27910.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217500000,1,4.0,4.0,2,1,0
1785217560000,27906.5,27908.25,27898.5,27899.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785217560000,1,4.0,5.0,2,1,0
1785217620000,27900.5,27912.25,27900.5,27911.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785217620000,1,4.0,5.0,2,2,0
1785217680000,27911.25,27912.5,27904.5,27911.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785217680000,1,4.0,5.0,1,2,0
1785217740000,27910.25,27912.75,27906.5,27911.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785217740000,1,5.0,5.0,1,2,0
1785217800000,27910.0,27911.0,27901.25,27902.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785217800000,1,5.0,5.0,2,2,0
1785217860000,27902.5,27924.0,27902.0,27913.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785217860000,1,6.0,5.0,1,2,0
1785217920000,27912.75,27916.0,27907.5,27907.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785217920000,1,4.0,5.0,1,2,0
1785217980000,27911.25,27911.75,27903.25,27905.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785217980000,1,4.0,5.0,1,2,0
1785218040000,27905.25,27905.25,27893.25,27898.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785218040000,1,4.0,5.0,1,2,0
1785218100000,27898.75,27907.0,27889.25,27890.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785218100000,1,2.0,5.0,1,2,0
1785218160000,27890.0,27892.0,27886.5,27886.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785218160000,1,2.0,5.0,1,2,0
1785218220000,27885.25,27887.25,27872.25,27876.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785218220000,1,2.0,5.0,2,2,0
1785218280000,27878.25,27879.75,27870.75,27874.75,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1785218280000,1,2.0,5.0,2,2,0
1785218340000,27874.75,27880.0,27871.5,27880.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1785218340000,1,2.0,5.0,2,2,0
1785218400000,27882.25,27896.0,27880.0,27888.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1785218400000,1,2.0,5.0,2,2,0
1785218460000,27887.5,27902.25,27885.75,27891.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1785218460000,1,2.0,5.0,2,2,0
1785218520000,27891.5,27891.5,27868.0,27872.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1785218520000,1,2.0,5.0,2,2,0
1785218580000,27872.0,27876.5,27868.0,27871.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785218580000,1,2.0,5.0,2,2,0
1785218640000,27871.75,27872.5,27860.75,27862.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785218640000,1,2.0,4.0,2,1,0
1785218700000,27862.25,27865.25,27853.75,27864.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785218700000,1,2.0,4.0,2,1,0
1785218760000,27865.0,27868.5,27856.5,27867.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785218760000,1,2.0,4.0,2,1,0
1785218820000,27868.0,27869.75,27861.5,27862.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785218820000,1,2.0,5.0,2,1,0
1785218880000,27862.0,27867.75,27858.25,27867.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785218880000,1,2.0,4.0,2,1,0
1785218940000,27867.25,27868.75,27854.25,27856.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785218940000,1,2.0,5.0,2,1,0
1785219000000,27858.25,27860.75,27844.5,27851.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219000000,1,2.0,4.0,2,1,0
1785219060000,27850.0,27854.5,27844.0,27845.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219060000,1,2.0,4.0,2,1,0
1785219120000,27848.25,27848.25,27839.5,27841.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785219120000,1,2.0,4.0,2,2,0
1785219180000,27842.75,27860.0,27840.25,27852.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785219180000,1,2.0,3.0,2,1,0
1785219240000,27853.75,27855.25,27844.25,27844.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785219240000,1,2.0,3.0,2,1,0
1785219300000,27847.25,27863.75,27845.5,27858.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219300000,1,2.0,4.0,2,1,0
1785219360000,27858.75,27861.75,27851.75,27855.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219360000,1,2.0,4.0,2,1,0
1785219420000,27856.25,27869.75,27855.0,27861.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219420000,1,2.0,4.0,2,1,0
1785219480000,27860.5,27863.5,27854.75,27859.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219480000,1,2.0,4.0,2,1,0
1785219540000,27859.0,27863.75,27857.75,27858.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219540000,1,2.0,7.0,2,1,0
1785219600000,27859.25,27868.25,27850.75,27855.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219600000,1,2.0,7.0,2,1,0
1785219660000,27856.0,27874.5,27856.0,27873.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785219660000,1,2.0,3.0,2,1,0
1785219720000,27875.0,27882.25,27871.75,27878.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1785219720000,1,2.0,3.0,2,1,0
1785219780000,27877.75,27879.25,27857.5,27859.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1785219780000,1,2.0,7.0,2,1,0
1785219840000,27860.25,27869.25,27849.75,27866.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785219840000,1,2.0,7.0,2,2,0
1785219900000,27866.75,27878.75,27860.5,27876.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785219900000,1,4.0,7.0,1,2,0
1785219960000,27878.5,27894.75,27875.0,27885.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785219960000,1,6.0,7.0,1,2,0
1785220020000,27885.0,27886.0,27872.5,27882.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220020000,1,4.0,7.0,1,2,0
1785220080000,27884.25,27907.0,27882.5,27905.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220080000,1,4.0,7.0,2,2,0
1785220140000,27907.0,27907.0,27898.5,27902.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220140000,1,2.0,7.0,1,2,0
1785220200000,27902.75,27909.5,27894.25,27896.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220200000,1,4.0,7.0,1,2,0
1785220260000,27896.5,27910.25,27895.25,27907.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220260000,1,5.0,7.0,1,2,0
1785220320000,27906.75,27912.0,27901.75,27903.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220320000,1,3.0,7.0,1,2,0
1785220380000,27900.0,27906.25,27892.0,27904.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220380000,1,4.0,7.0,1,2,0
1785220440000,27904.0,27907.25,27899.0,27906.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220440000,1,5.0,7.0,1,2,0
1785220500000,27906.75,27927.0,27906.5,27923.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220500000,1,4.0,7.0,1,2,0
1785220560000,27922.75,27930.0,27917.25,27929.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220560000,1,4.0,7.0,2,2,0
1785220620000,27929.75,27931.5,27905.25,27906.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220620000,1,4.0,7.0,2,2,0
1785220680000,27907.0,27914.75,27907.0,27911.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220680000,1,5.0,7.0,1,2,0
1785220740000,27912.75,27925.5,27912.5,27924.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220740000,1,4.0,7.0,1,2,0
1785220800000,27923.5,27934.75,27922.25,27932.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785220800000,1,4.0,7.0,1,2,0
1785220860000,27933.0,27936.0,27928.0,27930.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220860000,1,2.0,7.0,1,2,0
1785220920000,27929.75,27930.5,27920.5,27924.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220920000,1,2.0,7.0,1,2,0
1785220980000,27924.0,27930.25,27923.25,27926.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785220980000,1,2.0,7.0,1,2,0
1785221040000,27925.75,27930.25,27919.0,27919.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221040000,1,3.0,7.0,1,2,0
1785221100000,27917.0,27918.5,27906.75,27907.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221100000,1,4.0,7.0,1,2,0
1785221160000,27906.5,27914.5,27904.25,27914.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221160000,1,6.0,7.0,1,2,0
1785221220000,27914.5,27917.75,27902.5,27905.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221220000,1,4.0,7.0,1,2,0
1785221280000,27906.0,27910.5,27904.5,27909.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221280000,1,3.0,7.0,1,2,0
1785221340000,27911.0,27912.25,27904.75,27909.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221340000,1,3.0,7.0,1,2,0
1785221400000,27909.0,27918.5,27906.5,27918.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221400000,1,6.0,7.0,1,2,0
1785221460000,27918.5,27919.5,27910.75,27911.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221460000,1,5.0,7.0,1,2,0
1785221520000,27911.5,27919.25,27910.75,27915.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221520000,1,5.0,7.0,1,2,0
1785221580000,27914.25,27922.5,27913.0,27921.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221580000,1,5.0,7.0,2,2,0
1785221640000,27919.25,27924.75,27918.0,27923.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221640000,1,6.0,7.0,1,2,0
1785221700000,27926.75,27941.25,27924.25,27940.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221700000,1,6.0,7.0,2,2,0
1785221760000,27941.75,27944.0,27934.25,27941.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221760000,1,3.0,7.0,1,2,0
1785221820000,27941.75,27953.25,27941.75,27952.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221820000,1,4.0,7.0,1,2,0
1785221880000,27950.0,27958.25,27948.25,27956.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785221880000,1,4.0,7.0,2,2,0
1785221940000,27956.25,27956.75,27939.0,27947.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785221940000,1,4.0,7.0,1,2,0
1785222000000,27945.5,27964.5,27945.5,27958.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222000000,1,5.0,7.0,1,2,0
1785222060000,27958.0,27967.75,27953.75,27962.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222060000,1,4.0,7.0,1,2,0
1785222120000,27962.75,27964.75,27952.75,27958.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785222120000,1,3.0,7.0,1,2,0
1785222180000,27958.5,27963.75,27948.75,27950.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222180000,1,5.0,7.0,1,2,0
1785222240000,27947.75,27955.0,27939.5,27948.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222240000,1,6.0,7.0,1,2,0
1785222300000,27947.75,27951.5,27936.25,27945.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222300000,1,6.0,7.0,1,2,0
1785222360000,27945.25,27952.75,27934.0,27937.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222360000,1,4.0,7.0,1,2,0
1785222420000,27938.25,27955.0,27936.0,27952.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222420000,1,6.0,7.0,1,2,0
1785222480000,27951.75,27969.0,27948.25,27969.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222480000,1,4.0,7.0,1,2,0
1785222540000,27967.25,27979.75,27964.5,27972.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1785222540000,1,4.0,7.0,2,2,0
1785222600000,27973.5,27974.0,27963.25,27964.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222600000,1,4.0,7.0,1,2,0
1785222660000,27965.75,27972.0,27960.0,27968.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222660000,1,4.0,7.0,1,2,0
1785222720000,27969.5,27980.75,27967.25,27973.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785222720000,1,3.0,7.0,1,2,0
1785222780000,27973.75,27979.25,27970.75,27973.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785222780000,1,2.0,7.0,1,2,0
1785222840000,27973.0,27978.75,27971.75,27972.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222840000,1,4.0,7.0,1,2,0
1785222900000,27973.0,27982.75,27970.5,27974.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222900000,1,6.0,7.0,1,2,0
1785222960000,27973.5,27986.0,27971.0,27983.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785222960000,1,5.0,7.0,1,2,0
1785223020000,27983.25,27989.0,27977.5,27981.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1785223020000,1,3.0,7.0,1,2,0
1785223080000,27980.5,27982.25,27976.25,27982.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223080000,1,5.0,7.0,1,2,0
1785223140000,27982.25,27985.0,27968.5,27969.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223140000,1,5.0,7.0,1,2,0
1785223200000,27968.75,27972.75,27959.5,27963.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223200000,1,4.0,7.0,1,2,0
1785223260000,27963.0,27976.5,27961.25,27972.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223260000,1,8.0,7.0,1,2,0
1785223320000,27969.0,27971.5,27962.25,27968.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223320000,1,5.0,7.0,1,2,0
1785223380000,27969.25,27972.25,27964.25,27966.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223380000,1,5.0,7.0,1,2,0
1785223440000,27964.75,27965.75,27954.75,27957.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1785223440000,1,4.0,7.0,1,2,0
