timestamp,signal_type,direction,entry,phase40_impulse,ret_1_atr,ret_2_atr,ret_3_atr,body_atr,pre_entry_move_3_atr,impulse_margin,simple_raw,quality_score,confidence,accepted,reason,stop,target,net_R,signal_id
2024-05-02 15:00:00+00:00,L,Long,17083.574506555262,1.2583684797324912,0.0015965081875970455,0.005159336782690538,0.0033600375619919913,0.5879712983902906,1.2583684797324912,0.6083684797324912,0.010115882532279574,58.97912159370262,A,True,ACCEPTED,17049.452943045402,17185.939197084845,-1.0212475609387157,4397
2024-05-07 15:00:00+00:00,L,Long,17789.75,2.7040067501062737,-4.215733115986442e-05,0.002535961340678128,0.003440738912782848,0.044327979509938914,2.7040067501062737,2.0540067501062738,0.0059345429223011115,42.627385727380116,B,True,ACCEPTED,17772.83066353821,17840.508009385372,0.10490955150686002,4406
2024-05-07 18:00:00+00:00,S,Short,17739.5,2.3019135776107187,-0.0003101387165895808,0.0021936608825265935,0.003132858487517765,0.20644964821620793,2.3019135776107187,1.6519135776107188,0.005016380653454777,39.03677881595634,B,True,ACCEPTED,17757.664235359087,17685.00729392274,-0.2050733172281057,4407
2024-05-14 18:15:00+00:00,L,Long,17918.75,1.472939969452378,0.00015349408350084914,0.002643874325042761,0.002293353470095516,0.11675743660293239,1.472939969452378,0.8229399694523779,0.005090721878639126,39.32750097478131,B,True,ACCEPTED,17897.873385448333,17981.379843655,1.9172169846285325,4419
2024-05-15 14:45:00+00:00,L,Long,18110.82472815854,2.1208523268906276,0.0003728251864125731,0.0022411288649097916,0.0031987371219674983,0.2570730093200761,2.1208523268906276,1.4708523268906277,0.005812691173289863,42.15086676443187,B,True,ACCEPTED,18090.40251419728,18172.091370042323,1.0993064652074842,4420
2024-05-17 18:15:00+00:00,S,Short,18111.5,2.3233833965787243,-5.521658706264531e-05,0.0024235080278703913,0.0030687088029283105,0.05209379812956781,2.3233833965787243,1.6733833965787244,0.0054370002437360565,40.68167281692837,B,True,ACCEPTED,18129.496384092945,18057.51084772117,-1.0402858705535307,4427
2024-05-20 16:45:00+00:00,L,Long,18322.076061901895,2.1510238414923,0.0007506380423358827,0.002447127018196271,0.002488242371212923,0.638215865058155,2.1510238414923,1.5010238414923003,0.005686007431745077,41.6554515928552,B,True,ACCEPTED,18306.21152365655,18369.669676637925,-1.0456994076214483,4428
2024-05-23 17:00:00+00:00,S,Short,18394.75,1.925826723520617,-0.0006119618135829175,0.002291587568476472,0.003831469497170392,0.2994218227381878,1.925826723520617,1.275826723520617,0.005511095252063947,40.97143210897421,B,True,ACCEPTED,18422.303101923415,18312.090694229755,2.9736871731533108,4439
2024-05-24 15:00:00+00:00,L,Long,18409.89250059776,2.663457207098687,0.002961594370253673,0.005283296341181075,0.0045173141030001585,1.7408741383747441,2.663457207098687,2.013457207098687,0.012762204814434908,69.32794924494205,A+,True,ACCEPTED,18386.520621434807,18480.00813808661,1.4390156293272078,4440
2024-05-28 18:30:00+00:00,S,Short,18413.224176131214,2.2617954801456084,0.0022940761253189557,0.004375389450299361,0.0036735800460891976,1.4188384930802709,2.2617954801456084,1.6117954801456085,0.010343045621707514,59.86747584936726,A,True,ACCEPTED,18435.68973521737,18345.827498872764,-1.032271620626918,4446
2024-05-31 14:45:00+00:00,S,Short,17927.0,2.498779238062477,-0.0009212473130286725,0.0019207749909528895,0.005671339628658956,0.40322598951619437,2.498779238062477,1.8487792380624772,0.0066708673065831725,45.50688918004868,B,True,ACCEPTED,17957.68998606674,17834.930041799777,2.778593636848085,4453
2024-06-03 14:45:00+00:00,S,Short,18183.502541488622,2.8972502126318993,0.003449128785796729,0.005894367452125349,0.0057444474910886,1.7355842562544312,2.8972502126318993,2.2472502126318994,0.015087943729010678,78.42308907391339,A+,True,ACCEPTED,18210.618770407156,18102.153854733016,1.420829629531875,4455
