timestamp,signal_type,direction,entry,phase40_impulse,ret_1_atr,ret_2_atr,ret_3_atr,body_atr,pre_entry_move_3_atr,impulse_margin,simple_raw,quality_score,confidence,accepted,reason,stop,target,net_R,signal_id
2017-11-10 18:30:00+00:00,RL,Long,6300.960816552369,0.7804885816943885,-0.0003568596352101494,0.00043650793650784614,0.0008733971177894428,0.2838140297070504,0.7804885816943885,0.13048858169438848,0.0009530454190871396,23.146516200085372,C,False,QUALITY_FILTER,6295.675665562658,6314.1736940266455,1.336609580574671,83
2017-11-13 20:15:00+00:00,L,Long,6322.0,0.6922849228296198,-0.00019768315344170784,0.0005539289388303281,0.0005143422354105809,0.2662634318575461,0.6922849228296198,0.04228492282961982,0.0008705880207992012,22.824054567499765,C,False,QUALITY_FILTER,6318.479050865304,6332.562847404088,-1.2059103873031711,86
2017-11-14 15:45:00+00:00,L,Long,6293.25,1.6732824547583878,-0.00023829381627549218,0.0017509650204943217,0.002349287250139387,0.17016431743305638,1.6732824547583878,1.0232824547583879,0.0038619584543582164,34.52224313155558,C,False,QUALITY_FILTER,6286.6387432043875,6313.0837703868365,0.6844386990084851,87
2017-11-16 15:45:00+00:00,L,Long,6332.0,2.343181648847217,3.9483555099195655e-05,0.0018987341772152,0.0022158911047800434,0.041842529443700295,2.343181648847217,1.693181648847217,0.004154108837094439,35.66473963682566,C,False,QUALITY_FILTER,6327.518913352208,6345.443259943376,1.4561200246407242,90
2017-11-16 17:30:00+00:00,L,Long,6348.25,1.5548181823061398,-0.00011812883918727035,0.0009854935351623073,0.001419726308317326,0.12956818185884497,1.5548181823061398,0.9048181823061398,0.002287091004292363,28.363495225384348,C,False,QUALITY_FILTER,6343.908656377437,6361.274030867689,-0.051827272743542055,91
2017-11-17 15:45:00+00:00,L,Long,6338.535644446799,0.8850879284381633,0.00035500157778489694,0.0007892348368256918,0.0007497435087995274,0.41925217662860365,0.8850879284381633,0.23508792843816328,0.0018939799234101162,26.82617724590931,C,False,QUALITY_FILTER,6334.510620620877,6350.610715924567,-1.1801231573663726,92
2017-11-17 19:15:00+00:00,S,Short,6327.467039126547,1.202172204838712,0.0001580278128950896,0.000710732054015617,0.0009868550901985795,0.1923475527741939,1.202172204838712,0.552172204838712,0.0018556149571092861,26.67614547284442,C,False,QUALITY_FILTER,6331.366230923806,6315.7694637347695,1.4085070476420303,94
2017-11-20 16:30:00+00:00,RS,Short,6316.921400787239,1.09418907538581,0.0002770850651150347,0.0008307947936859739,0.0009888849333491434,0.26260537809259443,1.0941890753858101,0.4441890753858099,0.002096764792150152,27.619196928742735,C,False,QUALITY_FILTER,6321.2053953046825,6306.211414493629,2.330765423006981,96
2017-11-20 21:00:00+00:00,L,Long,6315.237822294921,0.917472632713934,0.0003167689566423437,0.0009509093070247943,0.0007130124777183777,0.4077656145395262,0.917472632713934,0.26747263271393396,0.0019806907413855157,27.165272493973557,C,False,QUALITY_FILTER,6311.559238455296,6326.273573813797,-0.6015418953034743,97
2017-11-21 21:30:00+00:00,RS,Short,6379.312389994263,0.7101876327648746,3.9188024139824584e-05,0.0003917420770165325,0.0004700536644600683,0.0,0.7101876327648746,0.0601876327648746,0.0009009837656164255,22.942921542458052,C,False,QUALITY_FILTER,6382.480566819929,6371.3919479300985,-1.2288382372242246,99
2017-11-22 19:45:00+00:00,L,Long,6391.25,0.8305216311886279,-0.0003128299378249988,0.0003913128546273459,0.0005479237603225329,0.41526081559431394,0.8305216311886279,0.18052163118862785,0.00062640667712488,21.8691479567768,C,False,QUALITY_FILTER,6388.089335784375,6400.731992646874,-1.2293821648044563,102
2017-11-23 16:30:00+00:00,S,Short,6383.247858059031,1.4776889102386253,0.00019580967299781538,0.0004698144233028501,0.0005871990604815469,0.49256297007954175,1.4776889102386253,0.8276889102386252,0.0012528231567822123,24.318840584762366,C,False,QUALITY_FILTER,6385.151168005064,6377.537928220932,0.1433597610310891,104
2017-11-23 23:00:00+00:00,RL,Long,6381.863193280122,0.9716503300338242,-0.0003132218785482088,0.00015668455481998578,0.0003918034713787933,0.7773202640270593,0.9716503300338242,0.32165033003382415,0.00023526614765057024,20.339536104796572,C,False,QUALITY_FILTER,6379.933486736478,6386.687459639232,-1.3757047942797231,105
2017-11-24 15:45:00+00:00,L,Long,6403.631124914355,2.5903745188811618,0.00042948617835381064,0.000937536622524382,0.0015635382871437287,0.6475936297202904,2.5903745188811618,1.9403745188811619,0.0029305610880219213,30.879878449056626,C,False,QUALITY_FILTER,6400.735790689388,6412.317127589256,2.7495971298414537,106
2017-11-27 17:00:00+00:00,RL,Long,6404.610878389187,1.5150751675633307,-0.0001950991103480959,0.00046854867049317406,0.00140696447414701,0.21042710660601815,1.5150751675633307,0.8650751675633307,0.0016804140342920881,25.990996816991146,C,False,QUALITY_FILTER,6400.155653893061,6415.748939629501,0.20517969669273245,108
2017-12-01 16:45:00+00:00,RL,Long,6302.277065797068,0.8370238271419037,0.0006348450581279419,0.004460907316684581,-0.003162180323332931,0.16740476542838076,-0.8370238271419037,0.1870238271419037,0.0019335720514795924,26.981008013310436,C,False,QUALITY_FILTER,6284.35642899606,6347.078657799589,0.32074385897988267,117
2017-12-04 17:30:00+00:00,RS,Short,6310.75,0.7229659692248979,-0.0013090043633479098,0.0003564074132742512,-0.00166660053172496,0.5852581655630126,-0.7229659692248979,0.07296596922489784,-0.0026191974817986186,9.17674148333366,C,False,QUALITY_FILTER,6321.642628886036,6283.51842778491,-1.0665587717699119,119
2017-12-06 17:45:00+00:00,RL,Long,6279.25,0.6547070067064235,-0.00019902873974997348,0.0012357490233596558,-0.0012724163982663628,0.10229796979787867,-0.6547070067064235,0.004707006706423433,-0.0002356961146566805,18.497769772811516,C,False,QUALITY_FILTER,6270.085595253236,6302.16101186691,1.1484652075974713,126
2017-12-11 21:00:00+00:00,L,Long,6395.096268150505,1.9756233404834491,0.0006256109481916905,0.0018007437854765662,0.001839962417788943,0.6725526265475572,1.9756233404834493,1.3256233404834492,0.0042663171514572,36.1035465479138,C,False,QUALITY_FILTER,6390.635650673773,6408.478120580701,2.8374664485843537,135
2017-12-12 16:15:00+00:00,L,Long,6399.75,2.37812488515456,0.000273522975930085,0.0014082854125103685,0.0025063638143725253,0.22294920798324,2.37812488515456,1.72812488515456,0.004188172202812979,35.79794937602462,C,False,QUALITY_FILTER,6394.704007640679,6414.887977077961,-1.143678378478083,137
2017-12-13 16:30:00+00:00,S,Short,6408.801969196524,1.3201778182589647,0.0009360739498420757,0.001714797926653411,0.00148130822905701,0.8337965167951356,1.3201778182589647,0.6701778182589647,0.0041321801055524965,35.578984147077435,C,False,QUALITY_FILTER,6414.1989694350195,6392.610968481037,2.8656661167385713,139
2017-12-13 17:30:00+00:00,RL,Long,6393.25,1.474140386600461,-0.0013667603873789291,-7.820136852398907e-05,-0.0018345042935207223,1.1291288067577998,-1.474140386600461,0.824140386600461,-0.0032794660494236405,6.594665348481012,C,False,QUALITY_FILTER,6387.2719397825995,6408.195150543502,0.2969190565918778,140
2017-12-14 16:15:00+00:00,S,Short,6413.25,1.103042554233684,-0.0006240979833833649,0.0010125004867790333,0.0011680878402056114,0.5882893622579648,1.103042554233684,0.4530425542336839,0.0015564903436012798,25.506375225164412,C,False,QUALITY_FILTER,6418.349531272307,6397.95140618308,-1.142169929212337,141
2017-12-14 20:00:00+00:00,RL,Long,6396.0,1.197786453171396,-0.00039071657419709194,0.0008606525311007918,0.0016051364365972098,0.2921430373588771,1.197786453171396,0.547786453171396,0.0020750723935009097,27.534365653097748,C,False,QUALITY_FILTER,6389.581911049632,6412.04522237592,-1.1129619744454398,144
2017-12-15 17:00:00+00:00,L,Long,6447.25,1.7783971754836805,0.0,0.0009703462195311818,0.001825809960376068,0.037838237776248514,1.7783971754836803,1.1283971754836806,0.00279615617990725,30.354268534142353,C,False,QUALITY_FILTER,6442.294695233727,6462.115914298818,0.9636137887017162,145
2017-12-15 17:45:00+00:00,RS,Short,6455.5,1.194618080670423,-0.0007363484866100833,-0.0,-0.00127961533987353,0.6516098621838671,-1.194618080670423,0.5446180806704229,-0.0020159638264836133,11.535774309523541,C,False,QUALITY_FILTER,6460.679479617894,6442.551300955265,0.05309413691868686,146
2017-12-15 20:15:00+00:00,L,Long,6470.615852801444,1.2003188587897655,0.00011591962905721509,0.0014315561402151733,0.00112168329852258,0.16556122190203665,1.2003188587897655,0.5503188587897655,0.0026691590677949684,29.85762788144577,C,False,QUALITY_FILTER,6466.085806505676,6484.205991688746,-1.1600425145052877,147
2017-12-15 21:00:00+00:00,RS,Short,6480.25,1.2564547291586778,-0.002707825616030224,-0.002707825616030224,-0.0014681451145539537,2.3475864676385823,-1.2564547291586778,0.6064547291586778,-0.006883796346614401,0.0,C,False,QUALITY_FILTER,6485.920717642784,6466.073205893039,-1.1278497794582503,148
2017-12-18 17:15:00+00:00,L,Long,6515.25,0.7612686135517096,-0.0006135675116002437,0.0001918943813326024,0.0007295906612394543,0.6010015370145076,0.7612686135517096,0.11126861355170958,0.00030791753097181296,20.623649891573635,C,False,QUALITY_FILTER,6510.5703114688,6529.289065593598,0.7532552597248093,149
2017-12-18 17:30:00+00:00,RS,Short,6519.0,0.8152370012279454,-0.0005755726948313278,3.8347969474994414e-05,-0.0007675775253299655,0.6114277509209591,-0.8152370012279454,0.16523700122794538,-0.0013048022506862988,14.316874944823354,C,False,QUALITY_FILTER,6523.599889350399,6507.500276624001,-0.26631075373447133,150
2017-12-18 20:30:00+00:00,S,Short,6517.0,0.682814796850687,-0.0004989445403953408,0.0003834649896464759,0.0005367686527106841,0.5852698258720175,0.682814796850687,0.032814796850687,0.00042128910196181923,21.067005886660617,C,False,QUALITY_FILTER,6520.844380660916,6505.466858017252,-0.05852698258720471,151
2017-12-19 15:45:00+00:00,S,Short,6477.0,2.4669870907755205,-3.859960628393999e-05,0.0013876040703052483,0.0027329766349744045,0.0,2.4669870907755205,1.8169870907755206,0.004081981098995713,35.38267364074845,C,False,QUALITY_FILTER,6482.396258476495,6460.811224570516,-1.1343523486056049,153
2017-12-19 18:00:00+00:00,RL,Long,6473.5,1.1438959424427038,-0.00011584353400007075,0.0008890263229097695,0.0013922190424626724,0.09532466187022531,1.1438959424427038,0.49389594244270374,0.002165401831372371,27.88761203985444,C,False,QUALITY_FILTER,6467.599113608546,6488.252215978636,1.0633995613078828,155
2017-12-20 15:45:00+00:00,S,Short,6450.25,1.6401005742951331,-0.000581711005972263,0.0015092879256966008,0.002011371987777011,0.4415655392333051,1.6401005742951333,0.9901005742951331,0.0029389489075013486,30.912680235425444,C,False,QUALITY_FILTER,6456.194757384278,6432.415727847165,-1.1219561965501543,156
2017-12-20 16:15:00+00:00,RL,Long,6453.321731866625,1.2993724552550283,0.00019361833952902252,0.0010852292546801312,0.001667571550453717,0.18130778445419005,1.2993724552550285,0.6493724552550283,0.0029464191446628707,30.941893682865224,C,False,QUALITY_FILTER,6447.116813509772,6468.834027758755,2.3831572055739714,157
2017-12-21 18:00:00+00:00,L,Long,6496.702579756744,1.219445107186843,0.0007313317936874508,0.0020040852507032803,0.0013094550356249623,0.6814546187220594,1.219445107186843,0.569445107186843,0.004044872080015693,35.23755343210251,C,False,QUALITY_FILTER,6491.474792165135,6512.385942531571,-1.1386819925820444,161
2017-12-22 20:00:00+00:00,L,Long,6471.0,0.6560530047049684,7.727378100619298e-05,0.0006572080256697088,0.0005024931390360532,0.05046561574653603,0.6560530047049684,0.00605300470496839,0.001236974945711955,24.25686385348798,C,False,QUALITY_FILTER,6467.284598984352,6482.146203046945,-1.1951337142199459,162
2017-12-26 16:00:00+00:00,S,Short,6424.75,1.4656768891037948,0.0001556238571372992,0.001786754709652394,0.001515269251690099,0.15032583477987638,1.4656768891037948,0.8156768891037948,0.003457647818479792,32.94112766558104,C,False,QUALITY_FILTER,6429.739162382489,6409.782512852534,-1.1453149736205512,163
2017-12-26 17:45:00+00:00,L,Long,6443.5,1.2279812974289352,-0.00019395632103647031,0.0010875475802065715,0.0012820014762440213,0.14884621787017396,1.2279812974289352,0.5779812974289352,0.0021755927354141225,27.927465050294465,C,False,QUALITY_FILTER,6438.461242477426,6458.616272567721,-0.3919617070581035,164
2017-12-27 21:30:00+00:00,L,Long,6433.5,1.667735814117914,-0.0002331002331001919,0.0005832264084917327,0.0013229571984436639,0.39240842685127386,1.667735814117914,1.017735814117914,0.0016730833738352047,25.96232920452777,C,False,QUALITY_FILTER,6429.677452120393,6444.967643638819,0.39894856729876416,167
2017-12-28 16:15:00+00:00,L,Long,6434.25,1.6484323780037766,-0.00027190801740206716,0.0005442600007774523,0.0012059441375553703,0.37222666600085275,1.6484323780037766,0.9984323780037766,0.0014782961209307555,25.20058536003853,C,False,QUALITY_FILTER,6430.723922693123,6444.82823192063,-1.2056109202671417,168
2017-12-28 23:15:00+00:00,RL,Long,6428.625392871954,1.2220890061264966,0.00027222524694714423,0.0007003073571179019,0.0007003073571179019,0.47525683571585975,1.2220890061264966,0.5720890061264966,0.001672839961182948,25.96137730399648,C,False,QUALITY_FILTER,6425.863728227988,6435.529554481871,0.5067983656536521,170
2017-12-29 17:00:00+00:00,L,Long,6412.192533803238,1.0205208581287886,0.0005069214271788969,0.0015223076622818965,0.0010924697619976165,0.4738132555597947,1.0205208581287886,0.37052085812878854,0.00312169885145841,31.62735043490883,C,False,QUALITY_FILTER,6407.048101959262,6427.6258293351675,-0.46993212789253946,171
2018-01-03 15:45:00+00:00,L,Long,6551.25,1.1924546278034098,-0.0003814609956132031,0.0012226340121499482,0.001184381447237648,0.42312906147862933,1.1924546278034098,0.5424546278034098,0.0020255544637743927,27.340718596636982,C,False,QUALITY_FILTER,6546.375600702555,6565.873197892335,0.15899395037378683,174
2018-01-04 17:45:00+00:00,RS,Short,6580.768064170081,1.1966019781795658,0.0006078796398313324,0.00011403375399121618,0.0015183146707155037,0.5085558407263154,1.1966019781795658,0.5466019781795658,0.0022402280645380523,28.180230892835716,C,False,QUALITY_FILTER,6587.035812457953,6565.098693450399,0.7647186756613871,176
2018-01-05 17:00:00+00:00,L,Long,6633.75,0.8539382438849367,-0.00011304544426860019,0.000905284598845757,0.0008675316837658542,0.11138324920238304,0.8539382438849367,0.20393824388493664,0.001659770838343011,25.91026860089731,C,False,QUALITY_FILTER,6628.699868997106,6648.900393008681,-1.1435606323052885,179
2018-01-08 15:45:00+00:00,S,Short,6660.0,1.5130981164208956,-0.000901713255184955,3.753612852375188e-05,-0.0015037593984963404,0.870031416942015,-1.5130981164208956,0.8630981164208956,-0.0023679365251575435,10.15933394884629,C,False,QUALITY_FILTER,6664.956717557577,6645.129847327269,-1.146266151254027,181
2018-01-08 16:00:00+00:00,RL,Long,6658.785895674344,0.8177011035949207,0.0008633633633634563,0.0017658551247370369,0.0008257948275214311,0.8548693355765079,0.8177011035949207,0.16770110359492063,0.0034550133156219243,32.930825059505196,C,False,QUALITY_FILTER,6653.741265085166,6671.3974721472905,2.3562828363378543,182
2018-01-08 20:45:00+00:00,L,Long,6667.0,0.8970097221043976,-3.749671903707785e-05,0.0005252494935095164,0.0007129723441781088,0.04721103800549461,0.8970097221043976,0.24700972210439753,0.0012007251186505474,24.11510363963368,C,False,QUALITY_FILTER,6663.028471138928,6678.914586583217,0.761671413155295,183
