timestamp,timestamp_ct,signal_type,direction,entry,impulse_3bar,atr,stop,target,signal_id
2018-11-06 16:00:00+00:00,2018-11-06 16:00:00+00:00,S,Short,6894.0,0.6721589296596141,18.968728134664055,6908.226546100998,6851.320361697006,756
2018-11-06 16:15:00+00:00,2018-11-06 16:15:00+00:00,RL,Long,6873.25,1.2781024335950997,19.560247553616623,6858.579814334787,6909.925464163031,757
2018-11-06 19:30:00+00:00,2018-11-06 19:30:00+00:00,S,Short,6852.0,1.5619299547206797,18.726832091027273,6866.0451240682705,6809.864627795188,758
2018-11-06 20:00:00+00:00,2018-11-06 20:00:00+00:00,RL,Long,6854.328205837024,1.3509549382712127,18.690482772365353,6840.31034375775,6889.372861035209,759
2018-11-07 17:00:00+00:00,2018-11-07 17:00:00+00:00,L,Long,7072.0,1.2433245637532417,20.509528037492306,7056.61785397188,7118.146438084358,760
2018-11-07 17:30:00+00:00,2018-11-07 17:30:00+00:00,RS,Short,7064.0,0.884821371045334,19.495460399674492,7078.621595299755,7027.4460117506105,761
2018-11-08 18:30:00+00:00,2018-11-08 18:30:00+00:00,S,Short,7051.0,1.352523427251889,14.232655503138249,7061.674491627354,7018.976525117939,763
2018-11-08 19:00:00+00:00,2018-11-08 19:00:00+00:00,RL,Long,7062.209103725291,1.8442084318506915,16.673820306277367,7049.703738495583,7093.472516799561,764
2018-11-08 21:00:00+00:00,2018-11-08 21:00:00+00:00,L,Long,7069.0,1.392520752937232,18.49164541762537,7055.131265936781,7110.606202189657,765
2018-11-08 23:15:00+00:00,2018-11-08 23:15:00+00:00,RS,Short,7055.263730573684,0.9154471438105379,16.385435359558475,7067.552807093353,7024.5410392745125,766
2018-11-09 16:15:00+00:00,2018-11-09 16:15:00+00:00,S,Short,6951.25,1.1920664055274754,17.82618812296545,6964.619641092224,6911.141076723327,767
2018-11-09 21:00:00+00:00,2018-11-09 21:00:00+00:00,S,Short,6944.327684166382,1.1989749673486456,19.6000755978807,6959.027740864793,6900.22751407115,768
2018-11-12 15:45:00+00:00,2018-11-12 15:45:00+00:00,S,Short,6792.288444563326,2.2032199208836283,19.85730048340046,6807.181419925877,6747.609518475675,769
2018-11-13 16:00:00+00:00,2018-11-13 16:00:00+00:00,L,Long,6813.275977420232,3.4091985627478203,29.259076045016666,6791.331670386469,6879.10889852152,771
2018-11-13 16:45:00+00:00,2018-11-13 16:45:00+00:00,RS,Short,6822.923324565506,1.1837910228588997,29.354843320299427,6844.939457055731,6767.882993339945,772
2018-11-13 17:45:00+00:00,2018-11-13 17:45:00+00:00,S,Short,6775.75,1.2664804314458502,28.622629375027902,6797.216972031271,6711.349083906187,773
2018-11-14 16:15:00+00:00,2018-11-14 16:15:00+00:00,S,Short,6710.0,1.839107093623384,25.96368648979739,6729.472764867348,6651.581705397956,775
2018-11-14 17:00:00+00:00,2018-11-14 17:00:00+00:00,RL,Long,6686.0,0.8604918987572501,27.89102376752363,6665.081732174357,6738.295669564107,776
2018-11-14 20:45:00+00:00,2018-11-14 20:45:00+00:00,RS,Short,6705.158059294172,1.7764127398916807,33.35373512555019,6730.173360638334,6642.619805933765,778
2018-11-15 16:15:00+00:00,2018-11-15 16:15:00+00:00,L,Long,6701.7091592344805,2.12507742307372,29.763621463031196,6679.386443137207,6768.677307526301,779
2018-11-15 18:30:00+00:00,2018-11-15 18:30:00+00:00,L,Long,6765.364884542592,2.4582676409473843,30.102499324069274,6742.78801004954,6833.095508021748,780
2018-11-16 16:00:00+00:00,2018-11-16 16:00:00+00:00,S,Short,6770.416148708231,0.6955188125367543,21.207190566424174,6786.3215416330495,6722.699969933777,782
2018-11-16 18:00:00+00:00,2018-11-16 18:00:00+00:00,RL,Long,6754.944936305381,1.269360885415781,27.375981408642183,6734.4129502488995,6806.274901446585,783
2018-11-19 16:15:00+00:00,2018-11-19 16:15:00+00:00,S,Short,6640.443719790684,0.9541172154436388,23.844030515078657,6658.326742676993,6586.794651131757,785
2018-11-19 19:15:00+00:00,2018-11-19 19:15:00+00:00,RS,Short,6572.452489262738,1.189945480387145,27.732362989658615,6593.251761504982,6520.4543086571275,787
2018-11-20 15:45:00+00:00,2018-11-20 15:45:00+00:00,L,Long,6493.006317260018,4.037309398665864,38.701517414452574,6463.980179199179,6580.0847314425355,788
2018-11-20 17:45:00+00:00,2018-11-20 17:45:00+00:00,RS,Short,6482.622873143315,0.776632386808608,37.662606526359454,6510.869828038084,6412.005485906391,789
2018-11-21 15:45:00+00:00,2018-11-21 15:45:00+00:00,S,Short,6513.75,0.7448558635736792,24.501384620159815,6532.12603846512,6458.62188460464,790
2018-11-21 16:00:00+00:00,2018-11-21 16:00:00+00:00,RL,Long,6515.700138462016,0.7593500185049467,25.679857147291255,6496.440245601548,6563.849870613188,791
2018-11-21 20:45:00+00:00,2018-11-21 20:45:00+00:00,S,Short,6485.20386508447,1.9174409618763255,17.731967072784894,6498.502840389058,6445.306939170704,793
2018-11-22 17:45:00+00:00,2018-11-22 17:45:00+00:00,S,Short,6422.25,0.8099356109413165,10.494661409097944,6430.120996056823,6398.63701182953,794
2018-11-26 16:00:00+00:00,2018-11-26 16:00:00+00:00,L,Long,6555.5,0.9589569869325767,16.68479422750683,6542.98640432937,6593.040787011891,797
2018-11-26 17:00:00+00:00,2018-11-26 17:00:00+00:00,RS,Short,6541.51353049773,0.7614421283741376,17.40119111650933,6554.564423835112,6508.886297154275,798
2018-11-26 19:00:00+00:00,2018-11-26 19:00:00+00:00,L,Long,6553.962308950327,1.5168886846159426,16.810725967315317,6541.35426447484,6591.786442376786,799
2018-11-27 17:30:00+00:00,2018-11-27 17:30:00+00:00,S,Short,6586.25,1.0003748521908213,21.99175634195521,6602.743817256466,6536.768548230601,800
2018-11-27 20:45:00+00:00,2018-11-27 20:45:00+00:00,L,Long,6606.936131766785,0.7341804246042045,18.72836640586352,6592.889856962388,6649.0749561799785,801
2018-11-28 15:45:00+00:00,2018-11-28 15:45:00+00:00,S,Short,6626.0,1.1272095639365327,11.976477517502783,6634.982358138127,6599.052925585619,802
2018-11-28 17:30:00+00:00,2018-11-28 17:30:00+00:00,L,Long,6743.75,4.794028745169703,20.80713431276453,6728.144649265427,6790.566052203721,804
2018-11-28 18:00:00+00:00,2018-11-28 18:00:00+00:00,RS,Short,6734.892908956672,0.7508380894782662,20.976559688046965,6750.625328722707,6695.5618595415835,805
2018-11-29 18:45:00+00:00,2018-11-29 18:45:00+00:00,RL,Long,6800.169807508792,0.7065393186126712,16.630355438776956,6787.697040929709,6831.351723956498,809
2018-11-30 17:15:00+00:00,2018-11-30 17:15:00+00:00,RS,Short,6804.807099702549,1.094439414587805,13.934074190615254,6815.25765534551,6778.680710595146,811
2018-11-30 18:45:00+00:00,2018-11-30 18:45:00+00:00,L,Long,6818.4046553256185,2.4734334029098317,14.150370880746094,6807.791877165059,6850.242989807297,812
2018-12-03 15:45:00+00:00,2018-12-03 15:45:00+00:00,S,Short,6960.228491250877,0.9662719798147854,18.628295527570025,6974.199712896554,6918.314826313844,813
2018-12-04 16:00:00+00:00,2018-12-04 16:00:00+00:00,S,Short,6924.523859830337,1.1410443123677203,15.117730146873475,6935.8621574404915,6890.5089669998715,815
2018-12-04 18:00:00+00:00,2018-12-04 18:00:00+00:00,S,Short,6784.491629269223,0.9139870681655177,22.702728214358388,6801.518675429992,6733.410490786917,816
2018-12-06 16:00:00+00:00,2018-12-06 16:00:00+00:00,S,Short,6567.490382602657,1.6850288840825625,29.82144726104165,6589.856468048438,6500.392126265313,818
2018-12-06 18:30:00+00:00,2018-12-06 18:30:00+00:00,RS,Short,6653.0,0.9645685594689908,32.916270894708454,6677.687203171032,6591.281992072421,819
2018-12-06 19:00:00+00:00,2018-12-06 19:00:00+00:00,L,Long,6670.5,0.8695333631902322,34.788774393906785,6644.40841920457,6748.77474238629,820
2018-12-07 16:15:00+00:00,2018-12-07 16:15:00+00:00,S,Short,6603.5,1.7290885506668021,26.748196315431183,6623.561147236574,6543.31655829028,821
2018-12-07 18:15:00+00:00,2018-12-07 18:15:00+00:00,RS,Short,6595.0,0.9573572467139201,31.597400138591503,6618.698050103943,6535.754874740141,823
2018-12-10 15:45:00+00:00,2018-12-10 15:45:00+00:00,S,Short,6486.25,2.06063801454389,30.45173366555083,6509.088800249163,6417.73359925251,824
2018-12-10 17:45:00+00:00,2018-12-10 17:45:00+00:00,L,Long,6543.0,1.4053764427984181,36.11132110550069,6515.916509170875,6624.250472487376,825
2018-12-11 17:15:00+00:00,2018-12-11 17:15:00+00:00,S,Short,6612.0,0.8590771444611686,25.608875922078997,6631.206656941559,6554.380029175322,826
2018-12-11 19:30:00+00:00,2018-12-11 19:30:00+00:00,L,Long,6611.539763985953,2.105835225274001,27.779951298130776,6590.704800512355,6674.044654406747,828
2018-12-12 16:00:00+00:00,2018-12-12 16:00:00+00:00,L,Long,6747.25,1.470423312657291,18.362059257076567,6733.478455557192,6788.564633328422,829
2018-12-12 19:15:00+00:00,2018-12-12 19:15:00+00:00,S,Short,6711.119930929287,2.8033991731530645,20.06492708519065,6726.16862624318,6665.973844987608,830
2018-12-13 20:45:00+00:00,2018-12-13 20:45:00+00:00,L,Long,6668.75,0.7808176224827097,24.973821592290978,6650.019633805782,6724.941098582654,833
2018-12-14 17:00:00+00:00,2018-12-14 17:00:00+00:00,S,Short,6546.5,1.7536797527362338,20.813378236847253,6562.110033677635,6499.669898967094,834
2018-12-14 19:45:00+00:00,2018-12-14 19:45:00+00:00,S,Short,6519.5,0.7555067475987924,21.839646108312763,6535.8797345812345,6470.360796256296,836
2018-12-17 16:15:00+00:00,2018-12-17 16:15:00+00:00,L,Long,6500.75,0.9644087367510599,22.5526783107257,6483.835491266956,6551.493526199133,838
2018-12-17 20:30:00+00:00,2018-12-17 20:30:00+00:00,S,Short,6317.0,1.9500427235732083,27.819903299653706,6337.86492747474,6254.405217575779,840
2018-12-18 19:45:00+00:00,2018-12-18 19:45:00+00:00,S,Short,6371.110430931678,2.9261297112719626,24.349569920134627,6389.372608371779,6316.323898611375,843
2018-12-19 16:15:00+00:00,2018-12-19 16:15:00+00:00,S,Short,6433.75,1.110443559569843,16.885144533832285,6446.413858400374,6395.758424798877,844
2018-12-19 18:00:00+00:00,2018-12-19 18:00:00+00:00,S,Short,6437.283224250443,1.919554484327716,17.191489103034012,6450.176841077719,6398.602373768616,845
2018-12-19 19:00:00+00:00,2018-12-19 19:00:00+00:00,RL,Long,6339.5,2.8409232151108688,30.27184949686991,6316.796112877348,6396.259717806631,846
2018-12-20 15:45:00+00:00,2018-12-20 15:45:00+00:00,L,Long,6226.5,1.230224147304585,28.45009998924572,6205.162425008066,6290.5127249758025,847
2018-12-21 15:45:00+00:00,2018-12-21 15:45:00+00:00,S,Short,6141.181334934775,1.3162567706234654,28.86974703423612,6162.833645210452,6076.224404107744,850
2018-12-21 16:30:00+00:00,2018-12-21 16:30:00+00:00,RL,Long,6087.75,1.484235351226254,32.508321513927385,6063.368758864554,6148.703102838614,851
2018-12-21 20:30:00+00:00,2018-12-21 20:30:00+00:00,S,Short,5938.0,1.6368438125756888,39.099637673610104,5967.324728255207,5850.025815234378,852
2018-12-24 15:45:00+00:00,2018-12-24 15:45:00+00:00,L,Long,5936.25,1.5506251607909067,35.469565044299216,5909.647826216776,6016.056521349673,853
2018-12-24 18:00:00+00:00,2018-12-24 18:00:00+00:00,S,Short,5786.373070194837,2.0954553608260604,38.535776762224664,5815.274902766506,5699.6675724798315,854
2018-12-26 16:15:00+00:00,2018-12-26 16:15:00+00:00,L,Long,5864.116984778446,1.7346062593174407,32.139858656994214,5840.0120907857,5936.431666756683,855
2018-12-27 15:45:00+00:00,2018-12-27 15:45:00+00:00,L,Long,6011.0,0.6835144170582997,31.45507902017841,5987.4086907348665,6081.7739277954015,857
2018-12-27 19:45:00+00:00,2018-12-27 19:45:00+00:00,L,Long,6011.590758621467,2.3953606188859493,34.12847291361952,5985.994403936253,6088.379822677111,859
2018-12-28 18:15:00+00:00,2018-12-28 18:15:00+00:00,RL,Long,6181.5,0.9690312334220904,28.378858236472915,6160.215856322645,6234.7103591933865,861
2018-12-28 19:45:00+00:00,2018-12-28 19:45:00+00:00,L,Long,6266.171239134214,1.3490546483078605,29.465077674843656,6244.072430878082,6332.467663902613,862
2018-12-31 17:00:00+00:00,2018-12-31 17:00:00+00:00,L,Long,6203.5,0.7278664343248031,19.234298134639136,6189.074276399021,6246.777170802938,863
2018-12-31 18:45:00+00:00,2018-12-31 18:45:00+00:00,S,Short,6211.5946390807485,1.1371496146065325,18.90692282161944,6225.774831196963,6169.054062732105,864
2018-12-31 18:45:00+00:00,2018-12-31 18:45:00+00:00,RS,Short,6213.9696390807485,1.1371496146065325,18.90692282161944,6228.149831196963,6178.519158790212,865
2019-01-02 15:45:00+00:00,2019-01-02 15:45:00+00:00,L,Long,6201.908881047968,1.14819798331325,24.386038302560817,6183.619352321048,6256.77746722873,867
2019-01-02 17:45:00+00:00,2019-01-02 17:45:00+00:00,L,Long,6250.581512762341,1.5104527007562807,25.489047078881136,6231.46472745318,6307.931868689823,869
2019-01-02 19:30:00+00:00,2019-01-02 19:30:00+00:00,RL,Long,6261.75,0.9292586119476792,25.288977360936354,6242.783266979298,6309.166832551756,870
2019-01-03 17:15:00+00:00,2019-01-03 17:15:00+00:00,RS,Short,6125.205743087337,1.2987061520590055,30.607385617585027,6148.161282300526,6067.816895054366,872
2019-01-04 16:00:00+00:00,2019-01-04 16:00:00+00:00,L,Long,6267.252527449799,1.1851837142736459,25.52346917670825,6248.109925567268,6324.680333097393,874
2019-01-04 20:00:00+00:00,2019-01-04 20:00:00+00:00,S,Short,6309.75,0.768584493417239,22.118583116887404,6326.338937337666,6259.9831879870035,875
2019-01-07 16:45:00+00:00,2019-01-07 16:45:00+00:00,L,Long,6379.210738247751,2.118963047620204,19.93899801483124,6364.256489736627,6424.073483781121,877
2019-01-07 20:15:00+00:00,2019-01-07 20:15:00+00:00,L,Long,6391.859604593702,0.9950696777982561,18.089185512945942,6378.2927154589925,6432.560271997831,878
2019-01-08 15:45:00+00:00,2019-01-08 15:45:00+00:00,S,Short,6368.5340885636015,2.4838679481632915,17.91560619513036,6381.970793209949,6328.223974624558,880
2019-01-09 21:30:00+00:00,2019-01-09 21:30:00+00:00,S,Short,6479.922773831138,1.102518678412499,17.913528710858436,6493.357920364282,6439.617334231707,882
2019-01-10 16:00:00+00:00,2019-01-10 16:00:00+00:00,L,Long,6478.25,0.9599521806230092,15.886207988092433,6466.33534400893,6513.993967973208,883
2019-01-11 16:15:00+00:00,2019-01-11 16:15:00+00:00,RS,Short,6464.25,0.6806893094569058,14.690990237497033,6475.268242678123,6436.704393304693,887
2019-01-11 18:15:00+00:00,2019-01-11 18:15:00+00:00,S,Short,6468.5,1.5826868441950306,13.74245327164658,6478.806839953735,6437.579480138796,888
2019-01-14 15:45:00+00:00,2019-01-14 15:45:00+00:00,L,Long,6449.5,1.9383422917991882,12.76864262040468,6439.923518034697,6478.22944589591,890
2019-01-14 20:45:00+00:00,2019-01-14 20:45:00+00:00,S,Short,6436.873483484465,1.2113142432051345,11.76408192996603,6445.69654493194,6410.404299142042,892
2019-01-15 17:00:00+00:00,2019-01-15 17:00:00+00:00,L,Long,6557.321904622314,2.2972290791792536,15.453400064343311,6545.731854574056,6592.092054767087,893
2019-01-15 19:30:00+00:00,2019-01-15 19:30:00+00:00,S,Short,6525.0,2.1397738839356206,14.83801640835208,6536.128512306264,6491.614463081208,894
2019-01-15 20:00:00+00:00,2019-01-15 20:00:00+00:00,RL,Long,6537.633172952204,1.775967547487163,15.343748841895415,6526.125361320783,6566.4027020307585,895
2019-01-16 15:45:00+00:00,2019-01-16 15:45:00+00:00,S,Short,6571.25,2.62525454985831,12.951125063980955,6580.9633437979855,6542.1099686060425,896
2019-01-16 21:30:00+00:00,2019-01-16 21:30:00+00:00,S,Short,6545.0,1.5231357083477994,12.802536171351637,6554.601902128514,6516.194293614459,897
2019-01-17 19:45:00+00:00,2019-01-17 19:45:00+00:00,L,Long,6596.0,1.5766770587122843,16.014693599095285,6583.988979800679,6632.033060597964,898
2019-01-18 15:45:00+00:00,2019-01-18 15:45:00+00:00,L,Long,6669.958182609238,2.942848045071625,14.61169565720932,6658.999410866331,6702.834497837959,899
2019-01-18 19:30:00+00:00,2019-01-18 19:30:00+00:00,S,Short,6660.357026640603,2.1176128561208793,14.166895480109192,6670.982198250685,6628.481511810358,900
2019-01-22 16:45:00+00:00,2019-01-22 16:45:00+00:00,S,Short,6571.94365070526,2.077309133416352,13.719672022588556,6582.233404722201,6541.074388654435,901
2019-01-22 19:15:00+00:00,2019-01-22 19:15:00+00:00,S,Short,6528.004676263266,1.0724628027461325,15.385148983955755,6539.543538001233,6493.388091049366,902
2019-01-23 15:45:00+00:00,2019-01-23 15:45:00+00:00,S,Short,6547.401531728703,2.9456216507563453,13.664348233475618,6557.64979290381,6516.656748203383,903
2019-01-23 19:45:00+00:00,2019-01-23 19:45:00+00:00,S,Short,6513.5,0.7630439634715035,17.364661322682533,6526.523495992012,6474.429512023964,904
2019-01-23 20:15:00+00:00,2019-01-23 20:15:00+00:00,RL,Long,6520.601718551392,1.81709582906898,17.748100834353814,6507.290642925626,6553.879407615806,905
2019-01-24 15:45:00+00:00,2019-01-24 15:45:00+00:00,S,Short,6570.997895873662,1.539518209735597,15.751681173141037,6582.811656753518,6535.556613234095,906
2019-01-24 16:30:00+00:00,2019-01-24 16:30:00+00:00,RL,Long,6558.828971488909,0.7958864250894563,17.59044953986547,6545.6361343340095,6591.8110643761565,907
2019-01-24 21:30:00+00:00,2019-01-24 21:30:00+00:00,S,Short,6561.0,1.145259215911436,15.71696586233099,6572.787724396749,6525.636826809755,908
2019-01-25 19:45:00+00:00,2019-01-25 19:45:00+00:00,RL,Long,6670.0,0.8401422349225679,13.390589750599625,6659.95705768705,6695.107355782375,911
2019-01-29 16:00:00+00:00,2019-01-29 16:00:00+00:00,S,Short,6515.25,2.9830177134451743,16.426318817734565,6527.569739113301,6478.290782660098,915
2019-01-29 21:45:00+00:00,2019-01-29 21:45:00+00:00,L,Long,6556.519676846449,2.8089888938571557,15.396999288456202,6544.971927380107,6591.162925245476,917
2019-01-30 17:15:00+00:00,2019-01-30 17:15:00+00:00,L,Long,6622.7100411775,2.1911351984713194,12.664668076785144,6613.211540119911,6651.205544350267,918
2019-01-30 19:15:00+00:00,2019-01-30 19:15:00+00:00,L,Long,6679.721015295977,3.6287117568054432,15.087999176930898,6668.4050159132785,6713.669013444071,919
2019-01-31 15:45:00+00:00,2019-01-31 15:45:00+00:00,L,Long,6778.0,0.8585399361758479,13.394834084508501,6767.953874436618,6808.1383766901445,921
2019-01-31 17:45:00+00:00,2019-01-31 17:45:00+00:00,RS,Short,6796.0,0.9468709921020559,14.521513611347377,6806.891135208511,6768.7721619787235,923
2019-01-31 18:30:00+00:00,2019-01-31 18:30:00+00:00,S,Short,6785.5,0.7174389359548109,14.635391911126161,6796.476543933345,6752.570368199966,924
2019-02-04 15:45:00+00:00,2019-02-04 15:45:00+00:00,L,Long,6807.5,0.7998667633214126,11.564426007138701,6798.826680494646,6833.519958516062,927
2019-02-04 21:00:00+00:00,2019-02-04 21:00:00+00:00,L,Long,6817.0,1.0127743174648591,12.342335093261012,6807.743248680054,6844.770253959838,928
2019-02-05 15:45:00+00:00,2019-02-05 15:45:00+00:00,L,Long,6903.0,2.061582558015701,10.065083214504947,6895.451187589121,6925.646437232636,929
2019-02-05 16:30:00+00:00,2019-02-05 16:30:00+00:00,RS,Short,6897.195742272939,0.655006065618739,11.068599789456036,6905.497192115031,6876.442117667709,930
2019-02-05 18:00:00+00:00,2019-02-05 18:00:00+00:00,S,Short,6867.25,1.255821975892026,12.342513746018943,6876.5068853095145,6839.4793440714575,931
2019-02-05 18:30:00+00:00,2019-02-05 18:30:00+00:00,RL,Long,6874.23359056213,0.932687923918794,12.06191236263878,6865.1871562901515,6896.849676242078,932
2019-02-06 15:45:00+00:00,2019-02-06 15:45:00+00:00,L,Long,6892.765124745435,2.956110369737948,12.854729779040222,6883.124077411155,6921.688266748276,933
2019-02-06 21:30:00+00:00,2019-02-06 21:30:00+00:00,S,Short,6873.5,0.9207969932039201,10.860157096305153,6881.645117822229,6849.064646533313,934
2019-02-07 15:45:00+00:00,2019-02-07 15:45:00+00:00,S,Short,6813.148882120313,1.7860068543644636,15.117523168525429,6824.487024496707,6779.134454991131,935
2019-02-08 18:30:00+00:00,2019-02-08 18:30:00+00:00,RS,Short,6763.5,0.7833504936627672,14.361387515564815,6774.271040636673,6736.572398408316,940
