signal_id,marker_bar_timestamp,timestamp_ct,signal_type,direction,entry_price,stop,target,atr,close,close_3,impulse_3bar,filter_threshold,accepted,reject_reason,architecture,candidate_id,event_id
5389,2025-10-29 18:15:00+00:00,2025-10-29 18:15:00+00:00,RS,Short,24325.25,24351.346292240825,24260.00926939793,34.79505632110269,24325.25,24333.0,0.22273279078728603,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7767.0,A_MID_4_2025-10-29 12:30:00-05:00_Short
5390,2025-10-29 20:00:00+00:00,2025-10-29 20:00:00+00:00,L,Long,24307.5,24249.7556785775,24480.7329642675,76.9924285633335,24307.5,24269.75,0.4903079524105033,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-10-29 14:45:00-05:00_Long
5393,2025-10-30 17:15:00+00:00,2025-10-30 17:15:00+00:00,RS,Short,24138.5,24188.221448365883,24014.196379085297,66.29526448784227,24138.5,24138.75,0.0037710084111037354,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7770.0,A_MID_4_2025-10-30 11:00:00-05:00_Short
5399,2025-11-03 16:30:00+00:00,2025-11-03 16:30:00+00:00,RS,Short,24155.75,24191.372444063934,24066.693889840153,47.49659208525136,24155.75,24165.75,0.21054142120451627,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7779.0,A_MID_4_2025-11-03 09:30:00-06:00_Short
5402,2025-11-04 20:15:00+00:00,2025-11-04 20:15:00+00:00,RL,Long,23698.25,23657.326034373516,23800.559914066213,54.565287501979135,23698.25,23669.5,0.5268917532773416,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7782.0,A_MID_4_2025-11-04 13:30:00-06:00_Long
5405,2025-11-05 23:15:00+00:00,2025-11-05 23:15:00+00:00,RL,Long,23812.17355306557,23782.263987073205,23886.947468046485,39.87942132315435,23813.0,23808.0,0.12537794767590962,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7786.0,A_MID_4_2025-11-05 15:00:00-06:00_Long
5407,2025-11-06 18:15:00+00:00,2025-11-06 18:15:00+00:00,S,Short,23401.75,23461.008847421548,23223.97345773536,79.01179656206185,23401.75,23368.75,0.4176591526314593,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-11-06 12:00:00-06:00_Short
5412,2025-11-11 19:00:00+00:00,2025-11-11 19:00:00+00:00,L,Long,23742.5,23708.380117829747,23844.859646510755,45.49317622700278,23742.5,23720.0,0.49457966811833587,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-11-11 12:45:00-06:00_Long
5413,2025-11-11 19:15:00+00:00,2025-11-11 19:15:00+00:00,RS,Short,23747.0756823773,23780.392358678248,23663.78399162493,44.42223506793115,23740.5,23731.0,0.21385686662259243,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7795.0,A_MID_4_2025-11-11 12:45:00-06:00_Short
5414,2025-11-11 23:15:00+00:00,2025-11-11 23:15:00+00:00,RS,Short,23737.0,23764.896071551157,23667.25982112211,37.19476206820947,23737.0,23748.25,0.3024619428770436,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7796.0,A_MID_4_2025-11-11 15:00:00-06:00_Short
5415,2025-11-12 16:15:00+00:00,2025-11-12 16:15:00+00:00,S,Short,23659.5,23697.94611739167,23544.16164782498,51.261489855563816,23659.5,23673.75,0.2779864580633786,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-11-12 10:00:00-06:00_Short
5416,2025-11-12 16:45:00+00:00,2025-11-12 16:45:00+00:00,RL,Long,23609.25,23568.84971255514,23710.25071861215,53.86704992648105,23609.25,23588.25,0.3898487113859264,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7797.0,A_MID_4_2025-11-12 10:00:00-06:00_Long
5419,2025-11-13 19:30:00+00:00,2025-11-13 19:30:00+00:00,L,Long,23168.0,23112.591025066853,23334.226924799437,73.87863324419406,23168.0,23147.75,0.27409819471168134,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-11-13 13:15:00-06:00_Long
5421,2025-11-13 23:00:00+00:00,2025-11-13 23:00:00+00:00,RS,Short,23194.92095090616,23245.381765836995,23068.768913579064,67.28108657445024,23186.0,23206.0,0.2972603597575508,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7803.0,A_MID_4_2025-11-13 15:00:00-06:00_Short
5426,2025-11-18 17:30:00+00:00,2025-11-18 17:30:00+00:00,RS,Short,22798.0,22880.95076970952,22590.62307572621,110.60102627935616,22798.0,22730.5,0.6103017509937787,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7811.0,A_MID_4_2025-11-18 10:15:00-06:00_Short
5428,2025-11-19 18:15:00+00:00,2025-11-19 18:15:00+00:00,RL,Long,22676.5,22615.698827742235,22828.50293064441,81.06822967701763,22676.5,22692.0,0.19119697151095136,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7815.0,A_MID_4_2025-11-19 11:00:00-06:00_Long
5436,2025-11-25 16:15:00+00:00,2025-11-25 16:15:00+00:00,RS,Short,22931.5,22987.829652027296,22790.67586993176,75.10620270306295,22931.5,22922.75,0.11650169606621799,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7831.0,A_MID_4_2025-11-25 09:30:00-06:00_Short
5438,2025-11-26 17:15:00+00:00,2025-11-26 17:15:00+00:00,RS,Short,23416.0,23451.66321743374,23326.84195641565,47.55095657831928,23416.0,23441.25,0.5310092964883206,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7833.0,A_MID_4_2025-11-26 10:30:00-06:00_Short
5439,2025-11-26 18:45:00+00:00,2025-11-26 18:45:00+00:00,S,Short,23393.75,23430.37769138472,23283.866925845843,48.836921846291816,23393.75,23408.0,0.2917874317478509,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-11-26 12:30:00-06:00_Short
5443,2025-12-01 16:00:00+00:00,2025-12-01 16:00:00+00:00,L,Long,23425.75,23383.599791247416,23552.200626257752,56.20027833677837,23425.75,23401.0,0.44038927799763583,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-01 09:45:00-06:00_Long
5446,2025-12-02 15:45:00+00:00,2025-12-02 15:45:00+00:00,L,Long,23709.594028781274,23676.340971197395,23809.353201532915,44.33741011184078,23725.0,23711.75,0.2988446994665898,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-02 09:30:00-06:00_Long
5450,2025-12-03 16:15:00+00:00,2025-12-03 16:15:00+00:00,RS,Short,23644.0,23685.01318917505,23541.467027062383,54.68425223339444,23644.0,23672.5,0.5211738084734328,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7847.0,A_MID_4_2025-12-03 09:30:00-06:00_Short
5451,2025-12-04 15:45:00+00:00,2025-12-04 15:45:00+00:00,L,Long,23647.0,23612.376641004215,23750.87007698735,46.164478661046125,23647.0,23644.25,0.05956961022329203,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-04 09:30:00-06:00_Long
5452,2025-12-04 17:30:00+00:00,2025-12-04 17:30:00+00:00,RS,Short,23690.5,23727.36123631199,23598.34690922002,49.14831508265574,23690.5,23719.25,0.5849641020582163,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7850.0,A_MID_4_2025-12-04 10:45:00-06:00_Short
5458,2025-12-09 18:45:00+00:00,2025-12-09 18:45:00+00:00,S,Short,23799.0,23823.34922889823,23725.9523133053,32.46563853097735,23799.0,23794.75,0.13090763626733626,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-09 12:30:00-06:00_Short
5464,2025-12-11 16:45:00+00:00,2025-12-11 16:45:00+00:00,L,Long,23578.5,23524.016822329275,23741.949533012175,72.64423689430029,23578.5,23589.25,0.1479814567484768,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-11 10:30:00-06:00_Long
5468,2025-12-15 15:45:00+00:00,2025-12-15 15:45:00+00:00,L,Long,23230.25,23191.78547133798,23345.643585986065,51.28603821602907,23230.25,23251.25,0.40946816581040973,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-15 09:30:00-06:00_Long
5469,2025-12-16 16:00:00+00:00,2025-12-16 16:00:00+00:00,L,Long,23095.75,23039.379428693483,23264.861713919552,75.16076174202287,23095.75,23076.75,0.25279147735642193,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-16 09:45:00-06:00_Long
5473,2025-12-17 21:00:00+00:00,2025-12-17 21:00:00+00:00,S,Short,22831.5,22877.284659847264,22694.146020458207,61.046213129686386,22831.5,22795.0,0.5979076854850851,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-17 14:45:00-06:00_Short
5479,2025-12-22 16:45:00+00:00,2025-12-22 16:45:00+00:00,RS,Short,23554.25,23578.391875679292,23493.895310801767,32.18916757239033,23554.25,23545.75,0.2640639892561471,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7885.0,A_MID_4_2025-12-22 10:00:00-06:00_Short
5482,2025-12-24 17:45:00+00:00,2025-12-24 17:45:00+00:00,RS,Short,23717.25,23731.227594487187,23682.30601378203,18.636792649585004,23717.25,23719.75,0.13414325345598932,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7888.0,A_MID_4_2025-12-24 10:30:00-06:00_Short
5483,2025-12-26 16:15:00+00:00,2025-12-26 16:15:00+00:00,S,Short,23720.75,23741.52753728768,23658.417388136957,27.703383050241957,23720.75,23721.5,0.027072505861100948,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2025-12-26 10:00:00-06:00_Short
5484,2025-12-26 16:45:00+00:00,2025-12-26 16:45:00+00:00,RL,Long,23713.25,23693.726574991742,23762.05856252064,26.03123334434128,23713.25,23701.75,0.44177699334787346,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7889.0,A_MID_4_2025-12-26 10:00:00-06:00_Long
5491,2026-01-02 18:15:00+00:00,2026-01-02 18:15:00+00:00,RS,Short,23191.86528669418,23241.474019424415,23067.8434548686,66.14497697364398,23172.0,23211.75,0.6009526621475538,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7898.0,A_MID_4_2026-01-02 11:00:00-06:00_Short
5493,2026-01-05 15:45:00+00:00,2026-01-05 15:45:00+00:00,S,Short,23504.5,23536.834239970445,23407.497280088664,43.11231996059281,23504.5,23479.0,0.5914782601193463,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-05 09:30:00-06:00_Short
5494,2026-01-05 16:00:00+00:00,2026-01-05 16:00:00+00:00,RL,Long,23507.56123199606,23475.099080594933,23588.71661049888,43.282868534836176,23512.0,23512.5,0.011551914577879132,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7900.0,A_MID_4_2026-01-05 09:30:00-06:00_Long
5497,2026-01-07 18:30:00+00:00,2026-01-07 18:30:00+00:00,S,Short,23809.0,23834.60275923366,23732.19172229902,34.13701231154706,23809.0,23810.5,0.043940576471966634,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-07 12:15:00-06:00_Short
5498,2026-01-07 19:00:00+00:00,2026-01-07 19:00:00+00:00,RL,Long,23758.75,23732.29660045669,23824.88349885827,35.271199391078845,23758.75,23769.75,0.31186917910090217,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7906.0,A_MID_4_2026-01-07 12:15:00-06:00_Long
5500,2026-01-08 17:00:00+00:00,2026-01-08 17:00:00+00:00,RL,Long,23490.25,23451.987479469302,23585.906301326744,51.01669404092935,23490.25,23464.25,0.5096370999489086,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7908.0,A_MID_4_2026-01-08 10:00:00-06:00_Long
5501,2026-01-08 18:15:00+00:00,2026-01-08 18:15:00+00:00,S,Short,23497.75,23535.54958970854,23384.35123087439,50.3994529447157,23497.75,23512.75,0.2976222780920626,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-08 12:00:00-06:00_Short
5502,2026-01-08 18:30:00+00:00,2026-01-08 18:30:00+00:00,RL,Long,23497.539945294473,23461.502826279404,23587.63274283215,48.04949202009315,23499.0,23520.0,0.43704936550043655,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7909.0,A_MID_4_2026-01-08 12:00:00-06:00_Long
5507,2026-01-12 21:30:00+00:00,2026-01-12 21:30:00+00:00,RL,Long,23807.0,23788.221702806877,23853.945742982807,25.03772959083097,23807.0,23791.75,0.6090807852475841,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7914.0,A_MID_4_2026-01-12 14:45:00-06:00_Long
5514,2026-01-15 18:00:00+00:00,2026-01-15 18:00:00+00:00,S,Short,23723.5,23755.942624639298,23626.172126082103,43.25683285239927,23723.5,23720.0,0.08091207259539045,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-15 11:45:00-06:00_Short
5515,2026-01-15 18:15:00+00:00,2026-01-15 18:15:00+00:00,RL,Long,23715.82568328524,23684.253960405887,23794.754990483612,42.09563050579932,23736.75,23721.25,0.36820923724766724,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7924.0,A_MID_4_2026-01-15 11:45:00-06:00_Long
5516,2026-01-16 16:00:00+00:00,2026-01-16 16:00:00+00:00,L,Long,23526.112371280644,23493.37442843331,23624.32619982264,43.65059046310914,23529.5,23507.75,0.49827504666590466,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-16 09:45:00-06:00_Long
5517,2026-01-16 18:00:00+00:00,2026-01-16 18:00:00+00:00,S,Short,23533.75,23564.872722488555,23440.38183253433,41.496963318074464,23533.75,23541.0,0.1747115793613308,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-16 11:45:00-06:00_Short
5518,2026-01-19 16:15:00+00:00,2026-01-19 16:15:00+00:00,L,Long,23176.0,23146.090361459526,23265.72891562142,39.879518053964475,23176.0,23160.75,0.3824018128645358,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-19 10:00:00-06:00_Long
5520,2026-01-20 16:45:00+00:00,2026-01-20 16:45:00+00:00,S,Short,23238.0,23286.49705810287,23092.5088256914,64.66274413715554,23238.0,23238.5,0.007732427793962079,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-20 10:30:00-06:00_Short
5522,2026-01-20 20:15:00+00:00,2026-01-20 20:15:00+00:00,S,Short,22969.0,23009.21222470622,22848.36332588134,53.61629960829412,22969.0,22989.25,0.3776836549321924,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-20 14:00:00-06:00_Short
5523,2026-01-20 21:15:00+00:00,2026-01-20 21:15:00+00:00,RL,Long,22983.5,22946.166988368535,23076.832529078663,49.77734884195356,22983.5,22960.25,0.4670799176914849,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7933.0,A_MID_4_2026-01-20 14:00:00-06:00_Long
5532,2026-01-23 16:30:00+00:00,2026-01-23 16:30:00+00:00,RS,Short,23652.25,23687.094351400985,23565.139121497537,46.4591352013132,23652.25,23666.0,0.2959590173260768,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7948.0,A_MID_4_2026-01-23 09:45:00-06:00_Short
5534,2026-01-26 18:30:00+00:00,2026-01-26 18:30:00+00:00,L,Long,23735.25,23708.753690261696,23814.73892921491,35.32841298440398,23735.25,23730.75,0.12737622836289197,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-26 12:15:00-06:00_Long
5537,2026-01-27 15:45:00+00:00,2026-01-27 15:45:00+00:00,L,Long,23918.0,23892.59465266804,23994.21604199588,33.87379644261219,23918.0,23899.25,0.5535252014566953,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-27 09:30:00-06:00_Long
5538,2026-01-27 20:15:00+00:00,2026-01-27 20:15:00+00:00,L,Long,23935.75,23917.43204690188,23990.70385929436,24.423937464161078,23935.75,23925.0,0.44014197202126865,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-27 14:00:00-06:00_Long
5539,2026-01-27 20:30:00+00:00,2026-01-27 20:30:00+00:00,RS,Short,23934.807606253584,23952.540348416125,23890.475750847232,23.643656216721002,23931.0,23931.25,0.01057366076162103,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7955.0,A_MID_4_2026-01-27 14:00:00-06:00_Short
5541,2026-01-28 17:30:00+00:00,2026-01-28 17:30:00+00:00,RS,Short,23970.44242662244,23999.31659835904,23898.25699728093,38.49889564880453,23970.0,23956.25,0.3571531018819488,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7959.0,A_MID_4_2026-01-28 11:00:00-06:00_Short
5546,2026-01-29 18:00:00+00:00,2026-01-29 18:00:00+00:00,S,Short,23692.25,23748.955276918074,23522.134169245783,75.60703589076368,23692.25,23679.0,0.17524824037730394,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-29 11:45:00-06:00_Short
5548,2026-01-30 16:00:00+00:00,2026-01-30 16:00:00+00:00,RS,Short,23673.33224856299,23730.54962464214,23530.288808365138,76.28983477219246,23672.0,23633.5,0.5046543896046449,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7968.0,A_MID_4_2026-01-30 09:30:00-06:00_Short
5549,2026-01-30 17:30:00+00:00,2026-01-30 17:30:00+00:00,L,Long,23581.25,23520.83770650805,23762.486880475848,80.54972465593254,23581.25,23597.0,0.1955313946419555,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-01-30 11:15:00-06:00_Long
5551,2026-02-03 16:00:00+00:00,2026-02-03 16:00:00+00:00,L,Long,23391.75,23340.546987867023,23545.35903639892,68.2706828439645,23391.75,23385.5,0.09154734857837349,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-03 09:45:00-06:00_Long
5552,2026-02-03 16:15:00+00:00,2026-02-03 16:15:00+00:00,RS,Short,23397.1729317156,23449.031085839077,23267.527546406913,69.14420549796704,23336.5,23363.25,0.38687262088486213,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7973.0,A_MID_4_2026-02-03 09:45:00-06:00_Short
5554,2026-02-04 18:30:00+00:00,2026-02-04 18:30:00+00:00,L,Long,22727.25,22653.977079932374,22947.068760202877,97.69722675683457,22727.25,22713.75,0.13818201855003612,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-04 12:15:00-06:00_Long
5555,2026-02-04 20:15:00+00:00,2026-02-04 20:15:00+00:00,RS,Short,22899.25,22970.098861476305,22722.127846309235,94.46514863507514,22899.25,22864.5,0.3678605337746459,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7978.0,A_MID_4_2026-02-04 13:45:00-06:00_Short
5556,2026-02-04 23:30:00+00:00,2026-02-04 23:30:00+00:00,RS,Short,22938.680001189852,23005.537327678947,22771.53668496711,89.14310198546164,22917.5,22955.75,0.42908535992205205,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7979.0,A_MID_4_2026-02-04 15:30:00-06:00_Short
5563,2026-02-09 21:15:00+00:00,2026-02-09 21:15:00+00:00,L,Long,23204.75,23173.252819399582,23299.241541801253,41.996240800556855,23204.75,23206.25,0.03571748259858798,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-09 15:00:00-06:00_Long
5565,2026-02-10 20:15:00+00:00,2026-02-10 20:15:00+00:00,S,Short,23093.75,23126.572657757308,22995.282026728077,43.76354367641039,23093.75,23120.75,0.6169518675096152,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-10 14:00:00-06:00_Short
5568,2026-02-11 18:15:00+00:00,2026-02-11 18:15:00+00:00,RS,Short,23116.0,23173.9636786678,22971.090803330502,77.28490489039768,23116.0,23143.5,0.35582627731766486,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,7992.0,A_MID_4_2026-02-11 11:15:00-06:00_Short
5570,2026-02-12 18:00:00+00:00,2026-02-12 18:00:00+00:00,S,Short,22694.75,22750.294980749968,22528.115057750096,74.05997433329078,22694.75,22710.75,0.21604112267168074,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-12 11:45:00-06:00_Short
5572,2026-02-13 15:45:00+00:00,2026-02-13 15:45:00+00:00,S,Short,22649.75,22722.73535561251,22430.793933162477,97.3138074833436,22649.75,22598.75,0.5240777369514521,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-13 09:30:00-06:00_Short
5575,2026-02-15 23:00:00+00:00,2026-02-15 23:00:00+00:00,RS,Short,22639.5,22686.81476305694,22521.21309235765,63.08635074258565,22639.5,22621.25,0.289286030736924,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8002.0,A_MID_4_2026-02-13 14:45:00-06:00_Short
5577,2026-02-16 16:45:00+00:00,2026-02-16 16:45:00+00:00,RS,Short,22568.25,22599.99296535047,22488.892586623828,42.323953800624786,22568.25,22591.0,0.5375206699064151,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8003.0,A_MID_4_2026-02-16 10:00:00-06:00_Short
5579,2026-02-17 17:45:00+00:00,2026-02-17 17:45:00+00:00,S,Short,22537.0,22604.11392244388,22335.658232668357,89.48522992517496,22537.0,22542.25,0.05866889993342927,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-17 11:30:00-06:00_Short
5586,2026-02-20 16:30:00+00:00,2026-02-20 16:30:00+00:00,RS,Short,22932.25,23000.875934367,22760.685164082504,91.50124582266497,22932.25,22958.25,0.28414913661820074,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8016.0,A_MID_4_2026-02-20 09:30:00-06:00_Short
5589,2026-02-24 16:15:00+00:00,2026-02-24 16:15:00+00:00,L,Long,22853.75,22808.94139478499,22988.17581564503,59.74480695334857,22853.75,22856.75,0.05021356922857805,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-24 10:00:00-06:00_Long
5590,2026-02-24 16:45:00+00:00,2026-02-24 16:45:00+00:00,RS,Short,22868.25,22912.130251435392,22758.54937141152,58.50700191385668,22868.25,22873.25,0.08545985670846364,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8025.0,A_MID_4_2026-02-24 10:00:00-06:00_Short
5591,2026-02-24 20:45:00+00:00,2026-02-24 20:45:00+00:00,L,Long,22869.5,22837.83771652535,22964.486850423946,42.216377966195765,22869.5,22844.0,0.6040309763291111,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-02-24 14:30:00-06:00_Long
5595,2026-03-02 15:45:00+00:00,2026-03-02 15:45:00+00:00,L,Long,22764.0,22705.924124481026,22938.22762655693,77.43450069196989,22764.0,22770.0,0.07748484133535857,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-03-02 09:30:00-06:00_Long
5602,2026-03-04 21:00:00+00:00,2026-03-04 21:00:00+00:00,S,Short,22990.75,23028.028389785755,22878.91483064273,49.70451971434118,22990.75,22990.75,0.0,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-03-04 14:45:00-06:00_Short
5603,2026-03-04 21:15:00+00:00,2026-03-04 21:15:00+00:00,RL,Long,22978.75,22941.495959484655,23071.88510128836,49.67205402045967,22978.75,23003.75,0.5033011115204261,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8039.0,A_MID_4_2026-03-04 14:45:00-06:00_Long
5614,2026-03-10 17:30:00+00:00,2026-03-10 17:30:00+00:00,L,Long,22974.0,22926.229140897736,23117.31257730679,63.6944788030183,22974.0,22995.75,0.34147386726036494,0.65,False,IMPULSE_FILTER,MOMENTUM_DISPLACEMENT,,MOMENTUM_DISPLACEMENT_2026-03-10 12:15:00-05:00_Long
5615,2026-03-10 17:45:00+00:00,2026-03-10 17:45:00+00:00,RS,Short,23019.8805521197,23067.45349271466,22900.9482006323,63.43058745994556,23009.75,22996.75,0.2049484408166501,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8053.0,A_MID_4_2026-03-10 12:15:00-05:00_Short
5616,2026-03-10 20:15:00+00:00,2026-03-10 20:15:00+00:00,RL,Long,22863.0,22812.964824691295,22988.08793827176,66.71356707827161,22863.0,22833.0,0.44968364477951744,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8055.0,A_MID_4_2026-03-10 14:15:00-05:00_Long
5619,2026-03-12 16:30:00+00:00,2026-03-12 16:30:00+00:00,RS,Short,22528.75,22586.65671402057,22383.98321494859,77.20895202742042,22528.75,22505.0,0.3076068172971094,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8058.0,A_MID_4_2026-03-12 10:30:00-05:00_Short
5623,2026-03-16 15:00:00+00:00,2026-03-16 15:00:00+00:00,RL,Long,22522.273532845447,22484.04714338608,22617.83950649386,50.968519279153824,22541.25,22557.75,0.3237292398005472,0.65,False,IMPULSE_FILTER,DISPLACEMENT_FAILURE_REVERSAL,8063.0,A_MID_4_2026-03-16 09:30:00-05:00_Long
