level,event_type,direction,time_bucket,displacement_quantile,horizon,N,sample_tier,mean_forward_atr,median_forward_atr,positive_return_rate,mfe_atr,mae_atr,effect_size,standard_error,ci95_low,ci95_high,raw_p_value,era1_avg_atr,era2_avg_atr,era3_avg_atr,same_sign_across_eras,replicated,fdr_q_value,fdr_survivor_5pct
ONH,BREAK_HOLD,continuation,RTH_OPEN,Q3,3,107,WEAK_SAMPLE,0.06271784820408466,0.0442937037076673,0.514018691588785,0.7594148673935236,0.6345772701815255,0.06271784820408466,0.07254736020176289,-0.07456461329144823,0.2018470979512234,0.3873083203963757,0.1648160060767885,-0.060536269618600355,0.11772867339378915,False,False,1.0,False
ORH,SWEEP,continuation,RTH_OPEN,Q1,3,331,ANALYZABLE,0.002529394202898428,0.038165477748887,0.5105740181268882,0.7179541021219072,0.7443732943902103,0.002529394202898428,0.046557914990276665,-0.09467512506607911,0.09241006609560769,0.956673913633052,0.043792635122171394,0.003477462879557065,-0.03535969775490628,False,False,1.0,False
ORH,BREAK,continuation,RTH_OPEN,Q2,3,233,WEAK_SAMPLE,0.004943815620578397,-0.0106044761235701,0.48497854077253216,0.6655742846673858,0.6993705774616084,0.004943815620578397,0.05423933921831183,-0.09179476641089536,0.11426439527521508,0.9273748708401341,0.08644962506706291,-0.0041048310248689174,-0.07718165787947857,False,False,1.0,False
ORH,BREAK_HOLD,continuation,RTH_OPEN,Q4,3,138,WEAK_SAMPLE,0.10107060667848203,0.13738233929710036,0.5434782608695652,0.7583895220624703,0.6545113050891468,0.10107060667848203,0.0705089692114853,-0.03582635769299388,0.23976074710365863,0.1517312030985055,0.031264022477121824,0.22912179217345047,0.0474797776649645,True,False,1.0,False
ORH,SWEEP,continuation,RTH_OPEN,Q3,3,284,WEAK_SAMPLE,0.00682973066847374,0.02752731074561245,0.5070422535211268,0.6927152507253798,0.7420825649874382,0.00682973066847374,0.05452824682259362,-0.10471037288558158,0.10469944936514486,0.9003246509273004,-0.03524908301498685,0.028820878346610474,0.040794159080713065,False,False,1.0,False
SESSION_OPEN,BREAK,continuation,OVERNIGHT,Q1,3,1372,ANALYZABLE,-0.18509823456462698,-0.0195815644712315,0.4387755102040816,0.5061869739938222,0.8853743174933772,-0.18509823456462698,0.03137779979885895,-0.24944542654418703,-0.12637457614918132,1.0,0.03769554031710807,-0.42356287035314083,0.04765724442894404,False,False,1.0,False
SESSION_OPEN,BREAK_FAILURE,continuation,OVERNIGHT,Q3,3,253,WEAK_SAMPLE,-0.032015941384712684,0.0,0.4980237154150198,0.7511109759935093,0.7816978764300747,-0.032015941384712684,0.0606890713342931,-0.15293043023077432,0.07980768476469645,1.0,-0.038432726195566244,0.04920482820733457,-0.13273492988351798,False,False,1.0,False
SESSION_OPEN,TOUCH,continuation,OVERNIGHT,Q1,3,997,ANALYZABLE,-0.10289000502793832,-0.0248420062549283,0.4764292878635908,0.7386786137456145,0.8673858831561932,-0.10289000502793832,0.036824900459470185,-0.1777086887865134,-0.028813548114640267,1.0,-0.0860323806999784,-0.120670721452161,-0.09863226307325282,True,False,1.0,False
PDH,BREAK,continuation,OVERNIGHT,Q4,3,423,ANALYZABLE,0.11109894945216546,0.053801404952021,0.5106382978723404,1.1996533421266962,0.9476734840881705,0.11109894945216546,0.06971533865114092,-0.020690615675133958,0.24490720206012564,0.11102377135827808,0.12248001860268183,0.01848776833314971,0.21760548914106037,True,True,1.0,False
PDH,APPROACH,continuation,OVERNIGHT,Q2,3,193,WEAK_SAMPLE,0.05018187036454307,0.0,0.46632124352331605,0.9123659120247303,0.777329469686353,0.05018187036454307,0.09613912621126368,-0.12432870497446084,0.24954585864847625,0.6016902722703779,0.13761777624166036,-0.0034729483675881453,0.014205901120474072,False,False,1.0,False
PDH,BREAK_FAILURE,continuation,OVERNIGHT,Q2,3,93,INSUFFICIENT,-0.0629012013894848,-0.0706278614145131,0.44086021505376344,0.7372190873462666,0.7971299412879326,-0.0629012013894848,0.0992442805964105,-0.249328200707505,0.1290060280931388,1.0,-0.031534579939863104,0.17871216619832245,-0.3459633187500065,False,False,1.0,False
PDH,SWEEP,continuation,OVERNIGHT,Q3,3,529,ANALYZABLE,0.04018140030166885,0.0248582935628197,0.504725897920605,0.9670149173032955,0.8750495138507374,0.04018140030166885,0.05180678280591129,-0.06599063099019947,0.14120563908986,0.4379845213960865,0.030243021725695124,0.12136567863676131,-0.027522519046540617,False,False,1.0,False
PDH,BREAK_HOLD,continuation,OVERNIGHT,Q2,3,205,WEAK_SAMPLE,-0.04720748097245124,-0.0824231062995293,0.4682926829268293,0.830466590241616,0.7846183548150093,-0.04720748097245124,0.07089732362487414,-0.19004801025590398,0.08237676772144656,1.0,-0.11931409090472553,-0.13644170995222035,0.1456050803319977,False,False,1.0,False
ONL,BREAK_HOLD,continuation,OVERNIGHT,Q4,3,55,INSUFFICIENT,0.014643974867294305,0.1359741550544526,0.509090909090909,1.0419963835409762,1.03733036842254,0.014643974867294305,0.21531026517662186,-0.4367117641081242,0.44839483467634855,0.9457749980971939,-0.4088992949555884,0.4287050220186951,0.2876858167133139,False,False,1.0,False
ONH,APPROACH,continuation,OVERNIGHT,Q4,3,431,ANALYZABLE,0.022813924628908504,0.0,0.4872389791183295,1.0847323998169225,0.9978631300698066,0.022813924628908504,0.06404142997042388,-0.09723116132673719,0.15589601704381148,0.721663111482215,0.23692201286210343,-0.05027745376323871,-0.09522743360108786,False,False,1.0,False
ONH,TOUCH,continuation,OVERNIGHT,Q4,3,1245,ANALYZABLE,0.007456791579115891,-0.0789382376094732,0.4706827309236948,1.1421476951449046,1.0860109192618277,0.007456791579115891,0.04164545170437697,-0.06930245297972551,0.09760551256012408,0.8578951713656175,0.04858856659672285,-0.0030460097928367113,-0.029523705531852525,False,False,1.0,False
PDH,TOUCH,continuation,OVERNIGHT,Q1,3,330,ANALYZABLE,0.12026647713860761,0.0842517680342978,0.5454545454545454,0.9766696082136354,0.8076377905294841,0.12026647713860761,0.06980166274426831,-0.01839702019698182,0.25014754603268163,0.0848931567768092,0.009270816266311103,0.20955046388391313,0.14926104754260233,True,True,1.0,False
ONH,TOUCH,continuation,OVERNIGHT,Q3,3,1395,ANALYZABLE,0.06954448378374482,0.0,0.4888888888888889,1.0808466742126392,0.958443699620183,0.06954448378374482,0.03515870497069299,-0.0017850067538220105,0.1356748266452351,0.04792689267295367,0.00613721239846373,0.04610237019500233,0.16391786818280304,True,False,1.0,False
ONH,BREAK,continuation,OVERNIGHT,Q1,3,60,INSUFFICIENT,-0.14939389918871354,-0.09558970371505016,0.4666666666666667,0.9151189601547528,0.984951870277592,-0.14939389918871354,0.16001174138108448,-0.457783593339239,0.172898308237653,1.0,-0.2381782085490356,0.11056498933723849,-0.23338267888277517,False,False,1.0,False
ONH,BREAK_HOLD,continuation,OVERNIGHT,Q3,3,45,INSUFFICIENT,0.05842288595999745,-0.1038287557127774,0.4444444444444444,1.1325675340966765,1.0200439151840541,0.05842288595999745,0.25321670721929435,-0.4137619667380007,0.6309968892502785,0.8175301034884956,0.22938169402805464,0.2025968873462519,-0.45538535351483245,False,False,1.0,False
PDH,SWEEP,continuation,PREMARKET,Q2,3,419,ANALYZABLE,-0.03316160550340463,-0.0816581974440054,0.4701670644391408,1.1265773928024585,1.227268630746499,-0.03316160550340463,0.08401604757452145,-0.19136802542343376,0.14714149605914204,1.0,-0.05254640045799459,0.13338448434085776,-0.14967753542210235,False,False,1.0,False
PDH,BREAK,continuation,PREMARKET,Q2,3,237,WEAK_SAMPLE,0.03882366144659908,-0.0674173961016603,0.4810126582278481,1.1337353533112924,1.078316347290401,0.03882366144659908,0.11621892667113556,-0.174120225915146,0.25845807187196607,0.7383370958610913,-0.10812795294999963,0.13535549661877033,0.10166889700727162,False,False,1.0,False
PDH,BREAK_FAILURE,continuation,PREMARKET,Q3,3,50,INSUFFICIENT,0.03446200368837499,0.0257843075670193,0.5,0.9803935488995253,1.1436016602410946,0.03446200368837499,0.1641917173133686,-0.3020611346303917,0.36229396166867206,0.8337544582728735,-0.10670592874132584,-0.028461357260787083,0.20301660016798784,False,False,1.0,False
PDH,SWEEP,continuation,PREMARKET,Q4,3,583,ANALYZABLE,-0.009140118173275952,0.0383009971971414,0.5042881646655232,1.4520832791935419,1.5129819413584613,-0.009140118173275952,0.08719133189534675,-0.18463145100466735,0.1663842947320256,1.0,-0.028727640844799715,0.07910369971021505,-0.10108385997448695,False,False,1.0,False
PDH,BREAK,continuation,PREMARKET,Q4,3,387,ANALYZABLE,-0.11914160052309554,-0.1216489999423418,0.4728682170542636,1.358236452826288,1.5162652561623056,-0.11914160052309554,0.1011336934854855,-0.31054915860706117,0.08007767451144028,1.0,-0.3235708121831167,0.05827893264025217,-0.08977576681317617,False,False,1.0,False
ONH,SWEEP,continuation,RTH_OPEN,Q4,3,186,WEAK_SAMPLE,0.13905204548642963,0.08858348671888114,0.5376344086021505,0.8278014673031098,0.6538030002097742,0.13905204548642963,0.0653640596721781,0.011650380967487684,0.2662427689168427,0.033391250589428025,0.15426135408626765,0.053440632094018614,0.22821226853390167,True,False,0.9620460311331432,False
ORH,TOUCH,continuation,RTH_OPEN,Q4,3,550,ANALYZABLE,0.08171717372990193,0.08844776627583781,0.5345454545454545,0.879203803156365,0.7862902270432028,0.08171717372990193,0.04426926664673224,-0.0064108110101590635,0.17124458304112683,0.06490497350802706,0.08355952414774045,0.07902178821740478,0.08267304441890005,True,True,1.0,False
ORH,BREAK_HOLD,continuation,RTH_OPEN,Q1,3,137,WEAK_SAMPLE,-0.028048018938968893,0.0,0.49635036496350365,0.7117650051354433,0.694588181518937,-0.028048018938968893,0.07454045952126534,-0.17515941868420654,0.11106485142859747,1.0,0.033167950661524365,-0.09779447890705782,-0.022615890477080902,False,False,1.0,False
ORH,SWEEP,continuation,MIDDAY,Q3,3,232,WEAK_SAMPLE,0.1135088999477052,0.16195262831542162,0.5689655172413793,0.8467163794144332,0.8321494161666925,0.1135088999477052,0.07226114043657283,-0.017315317702986308,0.253142536117044,0.11622557334992276,0.21712396097907113,0.07870119125468374,0.036354226467850054,True,False,1.0,False
ORH,TOUCH,continuation,MIDDAY,Q3,3,88,INSUFFICIENT,-0.09021362356244854,-0.10912905113761334,0.4318181818181818,0.8170995916593623,0.9200494092250474,-0.09021362356244854,0.13340655112990082,-0.33084264548767767,0.16722532391727704,1.0,0.3936285257812507,-0.31968756649548075,-0.17941212739392484,False,False,1.0,False
ORH,BREAK,continuation,MIDDAY,Q3,3,129,WEAK_SAMPLE,0.15820454767063755,0.2793520352633131,0.5658914728682171,0.8798596530848827,0.7578172895098716,0.15820454767063755,0.09829655188573667,-0.04554597915203875,0.3468547389744646,0.10751539620088983,0.17284193239854087,0.21728879678819069,0.07475236848140145,True,False,1.0,False
PDH,BREAK_FAILURE,continuation,OVERNIGHT,Q4,3,78,INSUFFICIENT,-0.3383579233315192,-0.19668522521518775,0.3974358974358974,0.7725284827334381,1.2018293672560856,-0.3383579233315192,0.16036123456312534,-0.675978121967474,-0.015588024158284667,1.0,-0.7368352197874646,-0.22215703081400798,-0.1748534091561906,True,False,1.0,False
SESSION_OPEN,TOUCH,continuation,OVERNIGHT,Q3,3,856,ANALYZABLE,-0.028660025929394182,-0.054291203670395805,0.47313084112149534,0.8776791064966208,0.8553218711836251,-0.028660025929394182,0.03844612203950716,-0.10312480999016879,0.04437080917912952,1.0,-0.05396477014108976,0.04215209607399563,-0.09802456875133071,False,False,1.0,False
SESSION_OPEN,APPROACH,continuation,OVERNIGHT,Q4,3,443,ANALYZABLE,0.006449758519687688,0.0,0.49887133182844245,0.8891047669743604,0.8548272446236588,0.006449758519687688,0.05506613586112504,-0.09773258450534344,0.11851480492789554,0.906759022307541,-0.0026238697714243433,0.12338611818781933,-0.12485433719140798,False,False,1.0,False
PRIOR_RTH_CLOSE,TOUCH,continuation,OVERNIGHT,Q4,3,634,ANALYZABLE,0.17201066383337085,0.047762467287653904,0.5110410094637224,1.3392501771420553,0.9934821992445975,0.17201066383337085,0.07006751691237445,0.04231873973158022,0.30379729731148314,0.0140913062073503,0.3938109138537983,0.10876169562099526,-0.05842352233440332,False,False,0.8275932530239964,False
PRIOR_RTH_CLOSE,SWEEP,continuation,OVERNIGHT,Q4,3,1088,ANALYZABLE,0.1078227547581779,-0.025117470904231602,0.4834558823529412,1.241142251887528,0.9981702339233772,0.1078227547581779,0.048862851079746396,0.011896783409975275,0.201551753696616,0.027339172803297885,0.3128012458076886,0.07171268994964268,-0.0993351925558057,False,False,0.9397797981856125,False
PRIOR_RTH_CLOSE,BREAK,continuation,OVERNIGHT,Q4,3,742,ANALYZABLE,0.19974281782384398,-0.041818185169055805,0.4797843665768194,1.3730776536424856,0.9744231387071648,0.19974281782384398,0.06408082881776409,0.06901078265036317,0.33382134374656536,0.0018267377543600988,0.44901848632823893,0.04022027254295735,0.09475397876751321,True,False,0.2598132473604744,False
SESSION_OPEN,BREAK_FAILURE,continuation,OVERNIGHT,Q4,3,209,WEAK_SAMPLE,0.032375461102347895,-0.0363809534574989,0.47368421052631576,0.9329944369194721,0.9153860156522453,0.032375461102347895,0.0845709885841351,-0.12946019416417584,0.18467748463052447,0.7018532728631482,0.10864344586491678,-0.040010695250699176,0.025229404652835928,False,False,1.0,False
PRIOR_RTH_CLOSE,BREAK_HOLD,continuation,OVERNIGHT,Q4,3,335,ANALYZABLE,0.15865976653045488,-0.105568371703026,0.4597014925373134,1.3344353344448214,0.956575473836857,0.15865976653045488,0.08980051784816864,-0.007830485162357332,0.3394245065099319,0.07726133397648728,0.3253377935051913,0.12829827506225905,-0.07939696425670541,False,False,1.0,False
SESSION_OPEN,SWEEP,continuation,OVERNIGHT,Q4,3,1320,ANALYZABLE,0.008801679264601308,-0.06664101239801726,0.4712121212121212,1.0934727774126352,1.0096958433164045,0.008801679264601308,0.03840550685879497,-0.06262328976685805,0.08405146404343646,0.8187309350067999,0.12785221630178037,-0.057628890701168715,-0.016877387568287595,False,False,1.0,False
PRIOR_RTH_CLOSE,TOUCH,continuation,OVERNIGHT,Q2,3,747,ANALYZABLE,-0.013054586564489887,0.0201387538677967,0.5033467202141901,0.8661716467600843,0.887661704538806,-0.013054586564489887,0.045217104507184934,-0.1016502641280486,0.07261477987296218,1.0,0.03886625702318798,0.024265995302742142,-0.12285373454366212,False,False,1.0,False
PRIOR_RTH_CLOSE,SWEEP,continuation,OVERNIGHT,Q2,3,1254,ANALYZABLE,-0.04546652096860337,0.0,0.4840510366826156,0.8799124060005488,0.9379526995001394,-0.04546652096860337,0.03718065970994198,-0.11977787413946829,0.027321543803788224,1.0,0.006939616973447453,-0.05518120825066392,-0.0897328084240307,False,False,1.0,False
PRIOR_RTH_CLOSE,BREAK,continuation,OVERNIGHT,Q2,3,873,ANALYZABLE,0.010934888346818303,-0.048356222227288,0.4742268041237113,0.8835701360888453,0.8481047991806004,0.010934888346818303,0.04000098235322034,-0.0672886314018618,0.09322985568713944,0.7845722738667208,-0.007767940005071948,0.07784682646281334,-0.04779292900750313,False,False,1.0,False
PRIOR_RTH_CLOSE,APPROACH,continuation,OVERNIGHT,Q1,3,378,ANALYZABLE,-0.07954930202360068,0.0,0.49206349206349204,0.7357921022011389,0.8438948895047719,-0.07954930202360068,0.0599048872300462,-0.20137105332400923,0.03428822495214268,1.0,-0.21486128363003631,-0.14313605982968383,0.15568133542665902,False,False,1.0,False
SESSION_OPEN,SWEEP,continuation,OVERNIGHT,Q2,3,1798,ANALYZABLE,0.006362049221822894,0.0,0.4955506117908788,0.8173007998596897,0.8195887536429661,0.006362049221822894,0.02612958254827674,-0.0428747157017277,0.05469358399459323,0.807633029384184,0.07542540004882345,-0.040882858648605774,-0.012573760519325078,False,False,1.0,False
SESSION_OPEN,BREAK,continuation,OVERNIGHT,Q2,3,1322,ANALYZABLE,-0.015363890313305944,-0.014980243812886599,0.4886535552193646,0.7938463163843752,0.7857489170130251,-0.015363890313305944,0.033120665804259326,-0.07765382685391886,0.04770279799728245,1.0,-0.03982571850808626,-0.016225942279877358,0.012923017006448764,False,False,1.0,False
PDH,APPROACH,continuation,OVERNIGHT,Q1,3,194,WEAK_SAMPLE,-0.11145654821886262,0.0,0.4793814432989691,0.6509179861177431,0.8930845375775311,-0.11145654821886262,0.07591163579799529,-0.2673718804356843,0.033789086652007465,1.0,-0.14953092597413165,-0.17028723081431266,0.007203033111838326,False,False,1.0,False
PDH,BREAK_HOLD,continuation,OVERNIGHT,Q4,3,174,WEAK_SAMPLE,-0.01061929727956584,-0.16142167339159705,0.41379310344827586,1.0172951330816664,0.9066723313140366,-0.01061929727956584,0.08382857773104792,-0.16818452878390394,0.1563707329131082,1.0,-0.10944660693679857,-0.06001243194847051,0.20946622672469006,False,False,1.0,False
ONL,APPROACH,continuation,OVERNIGHT,Q4,3,367,ANALYZABLE,-0.07801432939974967,-0.2308666148102772,0.4196185286103542,1.1670283693914707,1.196660934995816,-0.07801432939974967,0.08134101104938514,-0.2440712434610748,0.09096844616167014,1.0,-0.08772817025361934,-0.11674519487656825,-0.014569139089897197,True,False,1.0,False
ONH,APPROACH,continuation,OVERNIGHT,Q3,3,442,ANALYZABLE,0.08777926089981432,0.0,0.49321266968325794,1.035971416726332,0.9603653824172504,0.08777926089981432,0.0592897927582216,-0.027497004353653307,0.1962817717046433,0.13873661010645816,0.0430510012850295,-0.03289005108401594,0.30718397946747483,False,False,1.0,False
ONH,TOUCH,continuation,OVERNIGHT,Q2,3,1475,ANALYZABLE,0.03372676881017396,0.0,0.49966101694915255,1.0685399486036053,1.015295617401325,0.03372676881017396,0.03596072429367498,-0.03404643316174485,0.10509885814248841,0.3483071584738439,0.020233269361420912,-0.040606256172842185,0.12857773891975005,False,False,1.0,False
ONL,TOUCH,continuation,PREMARKET,Q1,3,653,ANALYZABLE,0.014667970781819544,-0.1013468136753492,0.4686064318529862,1.322180458312688,1.1388594518776538,0.014667970781819544,0.06636590389580863,-0.1136059644395989,0.14936905930058844,0.825079456648514,0.0993141192525695,-0.055223059171324515,0.007591383431297632,False,False,1.0,False
ONH,TOUCH,continuation,PREMARKET,Q2,3,769,ANALYZABLE,0.03661799424946203,-0.0159939170789752,0.4837451235370611,1.1336316718408355,1.1279993605103265,0.03661799424946203,0.0559407621825468,-0.07289113775380865,0.1419119184333846,0.5127348641383583,0.06346229860287422,0.044374090011966974,0.000740955346321904,True,False,1.0,False
ORH,APPROACH,continuation,RTH_OPEN,Q2,3,362,ANALYZABLE,-0.12750233631988725,-0.09477571440796384,0.4585635359116022,0.7580676383022326,0.9282424462684602,-0.12750233631988725,0.0660901007294714,-0.24983209382855776,-0.0009471329716176954,1.0,-0.0932951420118639,-0.11515859425166834,-0.1789038268428106,True,False,1.0,False
ORH,TOUCH,continuation,RTH_OPEN,Q2,3,642,ANALYZABLE,-0.08523632098193643,0.0025640952613222,0.5,0.8138738507268926,0.9210822537707236,-0.08523632098193643,0.047782579785560164,-0.1863956502109449,0.0077297280666384915,1.0,-0.08855557897199173,-0.13745828162487783,-0.011172909670213116,True,False,1.0,False
ORL,APPROACH,continuation,RTH_OPEN,Q1,3,355,ANALYZABLE,0.02156511896480285,0.0,0.49577464788732395,0.91123346539168,0.8757448245735293,0.02156511896480285,0.06411403640901998,-0.1002705269335442,0.1405285850197472,0.7366026825123526,0.22900814008940756,-0.12608797145840983,-0.04081311540045968,False,False,1.0,False
ORL,TOUCH,continuation,RTH_OPEN,Q1,3,650,ANALYZABLE,0.006918690962722674,-0.044063293329046,0.4815384615384615,0.9777141804197463,0.872274090948648,0.006918690962722674,0.04580125239722791,-0.07655389964901221,0.09842225474986363,0.8799291818373449,0.07880712363625368,-0.0458892937514449,-0.011882950297378722,False,False,1.0,False
