model,direction,setup_timestamp,bos_timestamp,retest_timestamp,confirm_timestamp,entry_timestamp,exit_timestamp,entry_price,stop_price,target_price,exit_price,result_R,score,htf_regime,session_bucket,exit_reason,direction_name,session_name,score_band,stop_distance_points
C2,Short,2021-01-04 21:40:00-06:00,2021-01-04 21:40:00-06:00,,,2021-01-04 21:40:00-06:00,2021-01-04 21:45:00-06:00,12702.25,12712.233441785593,12682.283116428818,12682.283116428818,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,9.983441785592731
C2,Short,2021-01-11 06:05:00-06:00,2021-01-11 06:05:00-06:00,,,2021-01-11 06:05:00-06:00,2021-01-11 06:15:00-06:00,13033.5,13046.551233882852,13007.397532234294,13007.397532234294,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,13.051233882852102
C2,Short,2021-01-13 05:25:00-06:00,2021-01-13 05:25:00-06:00,,,2021-01-13 05:25:00-06:00,2021-01-13 05:30:00-06:00,12859.5,12873.815980421285,12830.868039157434,12873.815980421285,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,14.315980421284621
C2,Short,2021-01-13 21:25:00-06:00,2021-01-13 21:25:00-06:00,,,2021-01-13 21:25:00-06:00,2021-01-13 21:30:00-06:00,12957.75,12971.046328169614,12931.15734366077,12931.15734366077,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,13.296328169613844
C2,Short,2021-01-15 03:50:00-06:00,2021-01-15 03:50:00-06:00,,,2021-01-15 03:50:00-06:00,2021-01-15 04:30:00-06:00,12873.5,12885.17611210262,12850.14777579476,12885.17611210262,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,11.6761121026193
C2,Short,2021-01-18 00:50:00-06:00,2021-01-18 00:50:00-06:00,,,2021-01-18 00:50:00-06:00,2021-01-18 01:50:00-06:00,12767.75,12776.644983517086,12749.960032965828,12767.25,0.0562114588565062,90.0,-1,0,TIME,Short,Overnight,90-94,8.894983517086075
C2,Short,2021-01-21 07:45:00-06:00,2021-01-21 07:45:00-06:00,,,2021-01-21 07:45:00-06:00,2021-01-21 07:50:00-06:00,13334.0,13347.393269400603,13307.213461198791,13307.213461198791,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,13.393269400603458
C2,Short,2021-01-26 08:40:00-06:00,2021-01-26 08:40:00-06:00,,,2021-01-26 08:40:00-06:00,2021-01-26 08:50:00-06:00,13437.0,13459.501614079698,13391.996771840602,13459.501614079698,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,22.5016140796979
C2,Short,2021-02-02 08:15:00-06:00,2021-02-02 08:15:00-06:00,,,2021-02-02 08:15:00-06:00,2021-02-02 08:25:00-06:00,13326.75,13342.184378655827,13295.881242688343,13342.184378655827,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,15.434378655827459
C2,Short,2021-02-03 03:05:00-06:00,2021-02-03 03:05:00-06:00,,,2021-02-03 03:05:00-06:00,2021-02-03 04:05:00-06:00,13532.75,13546.717893342236,13504.814213315529,13523.5,0.6622330063210292,90.0,1,0,TIME,Short,Overnight,90-94,13.967893342236493
C2,Short,2021-02-05 08:30:00-06:00,2021-02-05 08:30:00-06:00,,,2021-02-05 08:30:00-06:00,2021-02-05 08:45:00-06:00,13556.25,13572.138791252017,13524.472417495968,13572.138791252017,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,15.888791252016745
C2,Short,2021-02-08 01:55:00-06:00,2021-02-08 01:55:00-06:00,,,2021-02-08 01:55:00-06:00,2021-02-08 02:05:00-06:00,13657.75,13664.403886166514,13644.442227666974,13664.403886166514,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,6.653886166513985
C2,Short,2021-02-08 18:00:00-06:00,2021-02-08 18:00:00-06:00,,,2021-02-08 18:00:00-06:00,2021-02-08 19:00:00-06:00,13669.0,13679.940186415137,13647.11962716973,13664.25,0.4341790733500467,90.0,1,0,TIME,Short,Overnight,90-94,10.94018641513685
C2,Short,2021-02-10 09:10:00-06:00,2021-02-10 09:10:00-06:00,,,2021-02-10 09:10:00-06:00,2021-02-10 09:20:00-06:00,13699.25,13721.354831221444,13655.040337557111,13655.040337557111,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,22.10483122144433
C2,Short,2021-02-11 08:50:00-06:00,2021-02-11 08:50:00-06:00,,,2021-02-11 08:50:00-06:00,2021-02-11 09:05:00-06:00,13685.75,13706.452940160749,13644.3441196785,13706.452940160749,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,20.702940160748767
C2,Short,2021-02-11 18:50:00-06:00,2021-02-11 18:50:00-06:00,,,2021-02-11 18:50:00-06:00,2021-02-11 19:10:00-06:00,13716.0,13727.58266623104,13692.834667537918,13727.58266623104,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,11.582666231039184
C2,Short,2021-02-12 07:20:00-06:00,2021-02-12 07:20:00-06:00,,,2021-02-12 07:20:00-06:00,2021-02-12 07:55:00-06:00,13699.5,13708.494022610836,13681.511954778323,13681.511954778323,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,8.9940226108356
C2,Short,2021-02-17 01:30:00-06:00,2021-02-17 01:30:00-06:00,,,2021-02-17 01:30:00-06:00,2021-02-17 01:45:00-06:00,13751.25,13759.81254202503,13734.124915949937,13759.81254202503,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,8.56254202503078
C2,Short,2021-02-17 02:00:00-06:00,2021-02-17 02:00:00-06:00,,,2021-02-17 02:00:00-06:00,2021-02-17 02:25:00-06:00,13741.75,13751.667419567328,13721.915160865345,13751.667419567328,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,9.91741956732767
C2,Short,2021-02-17 07:15:00-06:00,2021-02-17 07:15:00-06:00,,,2021-02-17 07:15:00-06:00,2021-02-17 07:30:00-06:00,13719.0,13730.614524227352,13695.770951545295,13695.770951545295,2.0,90.0,-1,1,TARGET,Short,Premarket,90-94,11.614524227352376
C2,Short,2021-02-21 20:25:00-06:00,2021-02-21 20:25:00-06:00,,,2021-02-21 20:25:00-06:00,2021-02-21 20:45:00-06:00,13568.25,13586.403264288694,13531.943471422614,13531.943471422614,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,18.153264288694118
C2,Short,2021-02-26 04:05:00-06:00,2021-02-26 04:05:00-06:00,,,2021-02-26 04:05:00-06:00,2021-02-26 04:15:00-06:00,12811.0,12852.896481112008,12727.207037775985,12852.896481112008,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,41.89648111200768
C2,Short,2021-03-03 03:35:00-06:00,2021-03-03 03:35:00-06:00,,,2021-03-03 03:35:00-06:00,2021-03-03 04:35:00-06:00,13145.25,13164.028923872704,13107.692152254593,13127.0,0.9718341755742032,90.0,1,0,TIME,Short,Overnight,90-94,18.778923872703672
C2,Short,2021-03-04 08:45:00-06:00,2021-03-04 08:45:00-06:00,,,2021-03-04 08:45:00-06:00,2021-03-04 09:35:00-06:00,12611.0,12664.066973549849,12504.866052900305,12664.066973549849,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,53.066973549848626
C2,Short,2021-03-10 09:20:00-06:00,2021-03-10 09:20:00-06:00,,,2021-03-10 09:20:00-06:00,2021-03-10 10:20:00-06:00,12843.25,12905.530619795112,12718.688760409776,12801.25,0.6743670846271249,90.0,1,1,TIME,Short,Premarket,90-94,62.280619795112216
C2,Short,2021-03-10 22:10:00-06:00,2021-03-10 22:10:00-06:00,,,2021-03-10 22:10:00-06:00,2021-03-10 22:35:00-06:00,12821.25,12836.64424802624,12790.46150394752,12836.64424802624,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,15.394248026239438
C2,Short,2021-03-11 00:10:00-06:00,2021-03-11 00:10:00-06:00,,,2021-03-11 00:10:00-06:00,2021-03-11 00:25:00-06:00,12823.25,12838.3486625161,12793.052674967796,12838.3486625161,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,15.098662516100376
C2,Short,2021-03-16 18:35:00-05:00,2021-03-16 18:35:00-05:00,,,2021-03-16 18:35:00-05:00,2021-03-16 19:05:00-05:00,13159.75,13172.8061721162,13133.6376557676,13133.6376557676,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,13.056172116199377
C2,Short,2021-03-18 21:20:00-05:00,2021-03-18 21:20:00-05:00,,,2021-03-18 21:20:00-05:00,2021-03-18 22:20:00-05:00,12773.75,12793.924349596124,12733.401300807756,12792.75,-0.941789964998494,90.0,-1,0,TIME,Short,Overnight,90-94,20.174349596123648
C2,Short,2021-03-19 01:00:00-05:00,2021-03-19 01:00:00-05:00,,,2021-03-19 01:00:00-05:00,2021-03-19 01:45:00-05:00,12749.0,12770.372651019235,12706.254697961527,12770.372651019235,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,21.37265101923549
C2,Short,2021-03-19 08:00:00-05:00,2021-03-19 08:00:00-05:00,,,2021-03-19 08:00:00-05:00,2021-03-19 08:40:00-05:00,12820.5,12852.709645273646,12756.080709452708,12756.080709452708,2.0,90.0,-1,1,TARGET,Short,Premarket,90-94,32.20964527364595
C2,Short,2021-04-05 05:45:00-05:00,2021-04-05 05:45:00-05:00,,,2021-04-05 05:45:00-05:00,2021-04-05 06:15:00-05:00,13373.0,13381.804500420358,13355.390999159285,13381.804500420358,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,8.804500420357726
C2,Short,2021-04-06 01:20:00-05:00,2021-04-06 01:20:00-05:00,,,2021-04-06 01:20:00-05:00,2021-04-06 01:50:00-05:00,13577.5,13587.929414731942,13556.641170536115,13587.929414731942,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,10.429414731941506
C2,Short,2021-04-06 02:00:00-05:00,2021-04-06 02:00:00-05:00,,,2021-04-06 02:00:00-05:00,2021-04-06 02:30:00-05:00,13560.75,13574.38837380362,13533.47325239276,13533.47325239276,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,13.638373803620198
C2,Short,2021-04-06 19:00:00-05:00,2021-04-06 19:00:00-05:00,,,2021-04-06 19:00:00-05:00,2021-04-06 19:35:00-05:00,13594.25,13603.01535641678,13576.719287166436,13603.01535641678,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,8.765356416779468
C2,Short,2021-04-08 07:00:00-05:00,2021-04-08 07:00:00-05:00,,,2021-04-08 07:00:00-05:00,2021-04-08 07:30:00-05:00,13722.5,13733.356297576527,13700.787404846942,13733.356297576527,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,10.85629757652714
C2,Short,2021-04-12 22:25:00-05:00,2021-04-12 22:25:00-05:00,,,2021-04-12 22:25:00-05:00,2021-04-12 23:00:00-05:00,13821.5,13829.455674215264,13805.588651569473,13805.588651569473,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,7.955674215263571
C2,Short,2021-04-13 05:25:00-05:00,2021-04-13 05:25:00-05:00,,,2021-04-13 05:25:00-05:00,2021-04-13 06:00:00-05:00,13803.25,13813.049811830932,13783.650376338132,13783.650376338132,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,9.799811830931503
C2,Short,2021-04-14 01:20:00-05:00,2021-04-14 01:20:00-05:00,,,2021-04-14 01:20:00-05:00,2021-04-14 01:35:00-05:00,13971.25,13979.282519438631,13955.184961122735,13979.282519438631,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,8.032519438631425
C2,Short,2021-04-16 01:15:00-05:00,2021-04-16 01:15:00-05:00,,,2021-04-16 01:15:00-05:00,2021-04-16 02:00:00-05:00,13984.75,13993.247175839231,13967.755648321536,13993.247175839231,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,8.497175839231204
C2,Short,2021-04-20 04:15:00-05:00,2021-04-20 04:15:00-05:00,,,2021-04-20 04:15:00-05:00,2021-04-20 04:30:00-05:00,13910.25,13925.875714170546,13878.998571658904,13878.998571658904,2.0,90.0,-1,1,TARGET,Short,Premarket,90-94,15.625714170546416
C2,Short,2021-04-21 23:10:00-05:00,2021-04-21 23:10:00-05:00,,,2021-04-21 23:10:00-05:00,2021-04-21 23:45:00-05:00,13905.25,13912.204643028052,13891.340713943897,13912.204643028052,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,6.954643028051578
C2,Short,2021-04-22 23:30:00-05:00,2021-04-22 23:30:00-05:00,,,2021-04-22 23:30:00-05:00,2021-04-23 00:30:00-05:00,13778.25,13786.018054476384,13762.713891047237,13767.25,1.4160559807406878,90.0,-1,0,TIME,Short,Overnight,90-94,7.76805447638435
C2,Short,2021-04-23 01:00:00-05:00,2021-04-23 01:10:00-05:00,,,2021-04-23 01:10:00-05:00,2021-04-23 01:15:00-05:00,13761.25,13769.871047412324,13744.007905175353,13744.007905175353,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,8.621047412323605
C2,Short,2021-04-26 19:30:00-05:00,2021-04-26 19:30:00-05:00,,,2021-04-26 19:30:00-05:00,2021-04-26 20:30:00-05:00,14024.5,14032.46408793075,14008.5718241385,14029.0,-0.5650364535310297,90.0,1,0,TIME,Short,Overnight,90-94,7.9640879307498835
C2,Short,2021-04-27 04:50:00-05:00,2021-04-27 04:50:00-05:00,,,2021-04-27 04:50:00-05:00,2021-04-27 05:45:00-05:00,14021.75,14031.636121911855,14001.97775617629,14031.636121911855,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,9.886121911855298
C2,Short,2021-04-29 08:30:00-05:00,2021-04-29 08:30:00-05:00,,,2021-04-29 08:30:00-05:00,2021-04-29 08:50:00-05:00,14032.0,14050.075066653106,13995.849866693788,13995.849866693788,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,18.07506665310575
C2,Short,2021-04-30 03:05:00-05:00,2021-04-30 03:05:00-05:00,,,2021-04-30 03:05:00-05:00,2021-04-30 03:15:00-05:00,13899.0,13910.753285406936,13875.493429186128,13910.753285406936,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,11.753285406935902
C2,Short,2021-04-30 05:40:00-05:00,2021-04-30 05:40:00-05:00,,,2021-04-30 05:40:00-05:00,2021-04-30 06:35:00-05:00,13857.0,13872.918836969078,13825.162326061843,13872.918836969078,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,15.918836969078257
C2,Short,2021-05-04 02:20:00-05:00,2021-05-04 02:20:00-05:00,,,2021-05-04 02:20:00-05:00,2021-05-04 02:35:00-05:00,13764.75,13774.314092145123,13745.62181570975,13745.62181570975,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,9.56409214512314
C2,Short,2021-05-04 08:30:00-05:00,2021-05-04 08:30:00-05:00,,,2021-05-04 08:30:00-05:00,2021-05-04 08:45:00-05:00,13646.75,13673.749782356086,13592.750435287828,13592.750435287828,2.0,90.0,-1,1,TARGET,Short,Premarket,90-94,26.999782356086143
C2,Short,2021-05-09 22:10:00-05:00,2021-05-09 22:10:00-05:00,,,2021-05-09 22:10:00-05:00,2021-05-09 23:10:00-05:00,13742.0,13749.299968910726,13727.400062178547,13736.0,0.8219213086215369,90.0,1,0,TIME,Short,Overnight,90-94,7.299968910725511
C2,Short,2021-05-11 22:20:00-05:00,2021-05-11 22:20:00-05:00,,,2021-05-11 22:20:00-05:00,2021-05-11 22:45:00-05:00,13271.75,13292.417477828869,13230.415044342266,13230.415044342266,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,20.66747782886887
C2,Short,2021-05-14 07:30:00-05:00,2021-05-14 07:30:00-05:00,,,2021-05-14 07:30:00-05:00,2021-05-14 07:55:00-05:00,13228.0,13246.962919757509,13190.074160484985,13246.962919757509,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,18.962919757508644
C2,Short,2021-05-21 07:40:00-05:00,2021-05-21 07:40:00-05:00,,,2021-05-21 07:40:00-05:00,2021-05-21 08:00:00-05:00,13534.0,13546.217020828277,13509.565958343444,13546.217020828277,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,12.217020828276873
C2,Short,2021-05-25 03:05:00-05:00,2021-05-25 03:05:00-05:00,,,2021-05-25 03:05:00-05:00,2021-05-25 04:05:00-05:00,13712.75,13725.78091212394,13686.68817575212,13711.75,0.0767405988536169,90.0,1,0,TIME,Short,Overnight,90-94,13.030912123940652
C2,Short,2021-05-25 05:10:00-05:00,2021-05-25 05:10:00-05:00,,,2021-05-25 05:10:00-05:00,2021-05-25 06:00:00-05:00,13707.25,13718.980526895706,13683.788946208588,13683.788946208588,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,11.730526895706134
C2,Short,2021-05-27 20:10:00-05:00,2021-05-27 20:10:00-05:00,,,2021-05-27 20:10:00-05:00,2021-05-27 21:10:00-05:00,13701.5,13709.750516488371,13684.998967023255,13700.5,0.1212045332446083,90.0,1,0,TIME,Short,Overnight,90-94,8.250516488371431
C2,Short,2021-05-30 19:20:00-05:00,2021-05-30 19:20:00-05:00,,,2021-05-30 19:20:00-05:00,2021-05-30 20:20:00-05:00,13709.25,13719.281135307358,13689.187729385283,13710.0,-0.0747672099936609,90.0,1,0,TIME,Short,Overnight,90-94,10.031135307357545
C2,Short,2021-06-02 02:25:00-05:00,2021-06-02 02:25:00-05:00,,,2021-06-02 02:25:00-05:00,2021-06-02 03:10:00-05:00,13635.0,13646.69804345293,13611.603913094135,13646.69804345293,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,11.698043452930506
C2,Short,2021-06-03 08:40:00-05:00,2021-06-03 08:40:00-05:00,,,2021-06-03 08:40:00-05:00,2021-06-03 09:00:00-05:00,13496.5,13522.298194855484,13444.903610289037,13522.298194855484,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,25.798194855484326
C2,Short,2021-06-04 05:30:00-05:00,2021-06-04 05:30:00-05:00,,,2021-06-04 05:30:00-05:00,2021-06-04 05:40:00-05:00,13512.75,13527.374473239805,13483.501053520393,13527.374473239805,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,14.624473239804502
C2,Short,2021-06-15 00:05:00-05:00,2021-06-15 00:05:00-05:00,,,2021-06-15 00:05:00-05:00,2021-06-15 00:30:00-05:00,14140.5,14145.461756423208,14130.576487153588,14145.461756423208,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,4.961756423208499
C2,Short,2021-06-25 02:20:00-05:00,2021-06-25 02:20:00-05:00,,,2021-06-25 02:20:00-05:00,2021-06-25 02:40:00-05:00,14364.0,14372.522474899655,14346.955050200686,14372.522474899655,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,8.522474899655208
C2,Short,2021-06-25 08:55:00-05:00,2021-06-25 08:55:00-05:00,,,2021-06-25 08:55:00-05:00,2021-06-25 09:25:00-05:00,14355.5,14375.830725944848,14314.838548110303,14375.830725944848,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,20.330725944848382
C2,Short,2021-06-29 03:00:00-05:00,2021-06-29 03:00:00-05:00,,,2021-06-29 03:00:00-05:00,2021-06-29 03:30:00-05:00,14485.75,14495.604628763473,14466.040742473057,14495.604628763473,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,9.854628763472647
C2,Short,2021-06-30 03:15:00-05:00,2021-06-30 03:15:00-05:00,,,2021-06-30 03:15:00-05:00,2021-06-30 04:00:00-05:00,14573.25,14581.987345873387,14555.775308253224,14555.775308253224,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,8.737345873387312
C2,Short,2021-06-30 08:30:00-05:00,2021-06-30 08:30:00-05:00,,,2021-06-30 08:30:00-05:00,2021-06-30 08:35:00-05:00,14547.75,14561.382102104766,14520.48579579047,14561.382102104766,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,13.63210210476609
C2,Short,2021-07-06 19:15:00-05:00,2021-07-06 19:15:00-05:00,,,2021-07-06 19:15:00-05:00,2021-07-06 19:35:00-05:00,14771.75,14779.136641800931,14756.97671639814,14779.136641800931,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,7.386641800931102
C2,Short,2021-07-07 08:30:00-05:00,2021-07-07 08:30:00-05:00,,,2021-07-07 08:30:00-05:00,2021-07-07 08:40:00-05:00,14842.25,14859.447442800572,14807.855114398855,14859.447442800572,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,17.19744280057239
C2,Short,2021-07-08 08:40:00-05:00,2021-07-08 08:45:00-05:00,,,2021-07-08 08:45:00-05:00,2021-07-08 08:50:00-05:00,14557.25,14595.980834621563,14479.788330756874,14595.980834621563,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,38.73083462156319
C2,Short,2021-07-11 19:05:00-05:00,2021-07-11 19:05:00-05:00,,,2021-07-11 19:05:00-05:00,2021-07-11 20:05:00-05:00,14836.0,14844.04342515444,14819.91314969112,14834.0,0.2486502903425732,90.0,1,0,TIME,Short,Overnight,90-94,8.04342515443932
C2,Short,2021-07-12 02:35:00-05:00,2021-07-12 02:35:00-05:00,,,2021-07-12 02:35:00-05:00,2021-07-12 03:05:00-05:00,14816.0,14827.911619490613,14792.176761018774,14827.911619490613,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,11.911619490612793
C2,Short,2021-07-12 05:10:00-05:00,2021-07-12 05:10:00-05:00,,,2021-07-12 05:10:00-05:00,2021-07-12 05:25:00-05:00,14832.0,14845.889694620995,14804.220610758011,14845.889694620995,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,13.889694620995215
C2,Short,2021-07-12 20:30:00-05:00,2021-07-12 20:30:00-05:00,,,2021-07-12 20:30:00-05:00,2021-07-12 20:50:00-05:00,14886.25,14892.306643310876,14874.136713378248,14892.306643310876,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,6.0566433108760975
C2,Short,2021-07-18 23:45:00-05:00,2021-07-18 23:45:00-05:00,,,2021-07-18 23:45:00-05:00,2021-07-19 00:00:00-05:00,14645.25,14654.73379219347,14626.28241561306,14654.73379219347,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,9.483792193470435
C2,Short,2021-07-19 08:30:00-05:00,2021-07-19 08:30:00-05:00,,,2021-07-19 08:30:00-05:00,2021-07-19 08:35:00-05:00,14514.25,14540.718296924728,14461.313406150544,14540.718296924728,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,26.468296924727838
C2,Short,2021-07-20 19:00:00-05:00,2021-07-20 19:00:00-05:00,,,2021-07-20 19:00:00-05:00,2021-07-20 19:40:00-05:00,14743.75,14753.960415220969,14723.329169558065,14753.960415220969,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,10.21041522096857
C2,Short,2021-07-23 08:30:00-05:00,2021-07-23 08:30:00-05:00,,,2021-07-23 08:30:00-05:00,2021-07-23 08:45:00-05:00,14964.25,14978.075115762034,14936.599768475931,14978.075115762034,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,13.82511576203433
C2,Short,2021-07-26 02:40:00-05:00,2021-07-26 02:40:00-05:00,,,2021-07-26 02:40:00-05:00,2021-07-26 03:00:00-05:00,15094.75,15106.705757500207,15070.83848499958,15070.83848499958,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,11.955757500207255
C2,Short,2021-08-02 08:35:00-05:00,2021-08-02 08:35:00-05:00,,,2021-08-02 08:35:00-05:00,2021-08-02 08:45:00-05:00,15000.5,15020.130675629644,14961.238648740711,14961.238648740711,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,19.63067562964352
C2,Short,2021-08-04 02:45:00-05:00,2021-08-04 02:45:00-05:00,,,2021-08-04 02:45:00-05:00,2021-08-04 03:05:00-05:00,15071.0,15078.721803313276,15055.556393373448,15055.556393373448,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,7.721803313275814
C2,Short,2021-08-05 00:35:00-05:00,2021-08-05 00:35:00-05:00,,,2021-08-05 00:35:00-05:00,2021-08-05 01:30:00-05:00,15095.5,15100.62222735731,15085.25554528538,15085.25554528538,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,5.122227357309384
C2,Short,2021-08-05 20:35:00-05:00,2021-08-05 20:35:00-05:00,,,2021-08-05 20:35:00-05:00,2021-08-05 21:35:00-05:00,15172.75,15178.324874463118,15161.600251073764,15173.75,-0.1793762364723736,90.0,1,0,TIME,Short,Overnight,90-94,5.574874463118249
C2,Short,2021-08-06 05:05:00-05:00,2021-08-06 05:05:00-05:00,,,2021-08-06 05:05:00-05:00,2021-08-06 06:05:00-05:00,15161.75,15167.908279983596,15149.43344003281,15167.908279983596,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,6.158279983596003
C2,Short,2021-08-10 08:30:00-05:00,2021-08-10 08:30:00-05:00,,,2021-08-10 08:30:00-05:00,2021-08-10 08:45:00-05:00,15148.25,15158.380365577505,15127.98926884499,15158.380365577505,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,10.130365577504563
C2,Short,2021-08-10 09:00:00-05:00,2021-08-10 09:25:00-05:00,,,2021-08-10 09:25:00-05:00,2021-08-10 09:30:00-05:00,15110.5,15131.144863878184,15069.210272243634,15069.210272243634,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,20.64486387818397
C2,Short,2021-08-12 00:00:00-05:00,2021-08-12 00:00:00-05:00,,,2021-08-12 00:00:00-05:00,2021-08-12 00:20:00-05:00,15014.0,15017.918796436936,15006.16240712613,15017.918796436936,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,3.918796436935736
C2,Short,2021-08-12 04:40:00-05:00,2021-08-12 04:40:00-05:00,,,2021-08-12 04:40:00-05:00,2021-08-12 04:55:00-05:00,15014.0,15021.341951728937,14999.316096542132,15021.341951728937,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,7.341951728936692
C2,Short,2021-08-18 23:15:00-05:00,2021-08-18 23:15:00-05:00,,,2021-08-18 23:15:00-05:00,2021-08-18 23:40:00-05:00,14852.5,14861.029889894966,14835.440220210068,14861.029889894966,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,8.52988989496589
C2,Short,2021-08-19 00:00:00-05:00,2021-08-19 00:00:00-05:00,,,2021-08-19 00:00:00-05:00,2021-08-19 00:50:00-05:00,14850.0,14859.11331735037,14831.77336529926,14831.77336529926,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,9.11331735036947
C2,Short,2021-08-23 00:50:00-05:00,2021-08-23 00:50:00-05:00,,,2021-08-23 00:50:00-05:00,2021-08-23 01:35:00-05:00,15156.0,15161.222405952918,15145.555188094162,15145.555188094162,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,5.222405952918052
C2,Short,2021-08-24 04:35:00-05:00,2021-08-24 04:35:00-05:00,,,2021-08-24 04:35:00-05:00,2021-08-24 05:35:00-05:00,15372.25,15380.506106289002,15355.737787421996,15359.75,1.5140308957324171,90.0,1,1,TIME,Short,Premarket,90-94,8.256106289001764
C2,Short,2021-08-25 09:05:00-05:00,2021-08-25 09:05:00-05:00,,,2021-08-25 09:05:00-05:00,2021-08-25 09:15:00-05:00,15371.5,15388.254383149046,15337.991233701909,15388.254383149046,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,16.75438314904568
C2,Short,2021-09-03 07:35:00-05:00,2021-09-03 07:35:00-05:00,,,2021-09-03 07:35:00-05:00,2021-09-03 07:55:00-05:00,15612.25,15631.321047144893,15574.107905710212,15631.321047144893,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,19.071047144892873
C2,Short,2021-09-08 22:20:00-05:00,2021-09-08 22:20:00-05:00,,,2021-09-08 22:20:00-05:00,2021-09-08 22:30:00-05:00,15589.5,15598.083278980785,15572.333442038436,15598.083278980785,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,8.583278980784598
C2,Short,2021-09-13 19:05:00-05:00,2021-09-13 19:05:00-05:00,,,2021-09-13 19:05:00-05:00,2021-09-13 20:05:00-05:00,15461.25,15468.862874495208,15446.024251009583,15462.5,-0.1641955349174452,90.0,-1,0,TIME,Short,Overnight,90-94,7.612874495207507
