timestamp,body_atr,range_atr,close_location,ret_3_atr,ret_6_atr,volume_z,minute_of_day,day_of_week,trade_count,buy_vol,sell_vol,total_vol,delta,delta_norm,avg_trade_size,trades_per_sec,vol_per_sec,large_trade_pct,delta_30s,delta_norm_30s,trades_per_sec_30s,delta_60s,delta_norm_60s,trades_per_sec_60s,delta_120s,delta_norm_120s,trades_per_sec_120s,delta_300s,delta_norm_300s,trades_per_sec_300s,delta_600s,delta_norm_600s,trades_per_sec_600s,cum_delta_5m,delta_accel,price_change_atr,delta_price_response,flow_divergence,long_hit_3bar,long_hit_6bar,long_hit_9bar,long_hit_12bar,long_hit_18bar,long_hit_24bar,long_p1.0_before_l1.0,long_p1.5_before_l0.75,long_p1.5_before_l1.0,long_p2.0_before_l1.0,long_primary_hit,long_mfe_atr,long_mae_atr,long_mfe_mae_ratio,long_bars_to_mfe,long_bars_to_mae,long_net_atr,short_hit_3bar,short_hit_6bar,short_hit_9bar,short_hit_12bar,short_hit_18bar,short_hit_24bar,short_p1.0_before_l1.0,short_p1.5_before_l0.75,short_p1.5_before_l1.0,short_p2.0_before_l1.0,short_primary_hit,short_mfe_atr,short_mae_atr,short_mfe_mae_ratio,short_bars_to_mfe,short_bars_to_mae,short_net_atr,eligible,atr,close,high,low
2024-01-05 08:25:00-06:00,0.818624369554188,1.196451001656121,0.9157894736842105,1.486118086267603,2.493655771872757,0.9941889211884706,505,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-27.0,-0.1656441717791411,4.066666666666666,-36.0,-0.10285714285714286,4.233333333333333,-2.0,-0.003401360544217687,3.533333333333333,187.0,0.11738857501569366,3.6966666666666668,342.0,0.07148829431438126,5.296666666666667,0.0,0.0,0.8564070327643813,0.0,,False,False,False,False,False,False,True,True,True,True,False,1.8765389394396004,0.5919283902930282,3.170212765957447,0.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5919283902930282,1.8765389394396004,0.31543624161073824,0.0,0.0,-0.5,True,19.850374120733218,16236.0,16238.0,16214.25
2024-01-05 08:30:00-06:00,1.6527990929708165,2.2341284291191728,0.9795918367346939,2.496296561107647,2.815457765267529,5.1231174066293015,510,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,78.0,0.156,10.266666666666667,166.0,0.16468253968253968,10.4,276.0,0.17647058823529413,8.091666666666667,433.0,0.11391739016048408,7.91,620.0,0.11494252873563218,5.803333333333334,0.0,0.0,1.6527990929708165,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.39895150519985223,1.0600711423881788,0.3763440860215054,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,False,True,1.0600711423881788,0.39895150519985223,2.657142857142857,0.0,0.0,1.0,True,21.93249025496656,16272.25,16273.25,16224.25
2024-01-05 08:35:00-06:00,0.9160501574319464,1.4127038572444475,0.0703125,1.4237406061291698,2.0307617947888934,3.933784227578472,515,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-109.0,-0.06182643221781055,40.96666666666667,-97.0,-0.033344792024750776,33.65,-8.0,-0.0015816528272044287,29.916666666666668,497.0,0.03229159898642064,36.46666666666667,930.0,0.04845769070446019,22.188333333333333,0.0,0.0,-0.9270869063166687,0.0,,False,False,False,False,False,False,True,False,True,True,False,0.47458020204305656,0.7836091708152795,0.6056338028169014,0.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.7836091708152795,1.0595278929333356,0.7395833333333334,0.0,1.0,-0.5,True,22.65159809389752,16251.25,16281.0,16249.0
2024-01-05 08:40:00-06:00,0.021673787652202566,1.2354058961755463,0.631578947368421,0.6718874172182796,1.9506408886982312,2.9309062292323915,520,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-329.0,-0.1305037683458945,46.0,-418.0,-0.10851505711318796,36.43333333333333,-344.0,-0.06724003127443315,25.975,-348.0,-0.029521547336274177,25.02,149.0,0.005482173737076419,30.743333333333332,0.0,0.0,0.010836893826101283,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.029504913479622,0.0,,0.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,1.029504913479622,0.0,-1.0,0.0,-0.5,True,23.069341087190555,16251.5,16262.0,16233.5
2024-01-05 08:45:00-06:00,0.9191987694925767,1.0273398011975858,0.8947368421052632,0.021628206341001804,2.3899168006806994,1.2648330830901247,525,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.002178649237472767,10.266666666666667,33.0,0.03462749213011543,11.0,39.0,0.019412643106022896,12.1,-486.0,-0.0509433962264151,20.856666666666666,-834.0,-0.03910352588147037,22.938333333333333,0.0,0.0,0.9191987694925767,0.0,,False,False,False,False,False,False,True,False,True,True,False,0.4109359204790343,0.994897491686083,0.4130434782608696,0.0,1.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.994897491686083,2.573756554579215,0.38655462184873945,1.0,2.0,-0.5,True,23.11795958096266,16272.75,16275.25,16251.5
2024-01-05 08:50:00-06:00,0.12299004141661288,0.5590456428027858,0.52,1.1180912856055716,2.5604290440367588,1.2248187719844872,530,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,109.0,0.17274167987321712,14.633333333333333,79.0,0.08135942327497425,11.316666666666666,19.0,0.009438648782911079,11.55,337.0,0.05932054215807076,13.003333333333334,-149.0,-0.009789107154589055,16.93,0.0,0.0,0.15653277998478002,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.1341709542726686,1.1851767627419059,0.11320754716981132,0.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.1851767627419059,0.1341709542726686,8.833333333333334,0.0,0.0,1.0,True,22.359533896608184,16276.25,16282.25,16269.75
2024-01-05 08:55:00-06:00,0.8089352914525592,1.2899238431270537,0.288135593220339,0.29515206580025805,0.9729086613415914,1.7370127008367473,535,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-7.0,-0.021021021021021023,7.3,3.0,0.0035252643948296123,9.666666666666666,42.0,0.0219435736677116,11.075,-125.0,-0.02295684113865932,12.326666666666666,212.0,0.019054467014200972,12.665,0.0,0.0,-0.7870721754673549,0.0,,True,True,True,True,True,True,True,True,True,True,True,3.2357411658102366,0.0,,0.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.2357411658102366,0.0,-1.0,0.0,-0.5,True,22.8695671897076,16258.25,16279.25,16249.75
2024-01-05 09:00:00-06:00,2.5450817914646158,2.7430325974674195,0.9278350515463918,2.045491662028969,2.064344119743522,4.941921460854729,540,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.011152416356877323,6.5,-28.0,-0.04430379746835443,7.333333333333333,-27.0,-0.01992619926199262,8.075,-441.0,-0.07552663127247816,12.516666666666667,-566.0,-0.050159517901453385,12.421666666666667,0.0,0.0,2.5922129357509975,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.5655737314365813,0.9143441991558064,0.6185567010309279,1.0,2.0,-0.5,False,False,False,False,False,False,True,False,False,False,False,0.23565572143190888,0.5655737314365813,0.4166666666666667,0.0,1.0,-0.5,True,26.52174096187134,16327.0,16332.25,16259.5
2024-01-05 09:05:00-06:00,0.30745358138551804,0.7494181046272003,0.7435897435897436,2.2674701627181957,3.2282626045479397,2.1816230073300593,545,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,75.0,0.09752925877763328,17.633333333333333,-126.0,-0.06448311156601842,21.583333333333332,-151.0,-0.030425146080999395,26.983333333333334,-84.0,-0.005374280230326296,34.84,-525.0,-0.024453863710466255,23.678333333333335,0.0,0.0,0.3170615058038155,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.2594139592940309,1.2490301743786671,0.2076923076923077,0.0,1.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.2490301743786671,0.2594139592940309,4.814814814814815,1.0,0.0,1.0,True,26.020188036023388,16335.25,16340.25,16320.75
2024-01-05 09:10:00-06:00,0.28450303997459464,0.7259732744179311,0.24324324324324326,2.7371154535486864,3.001997594214688,2.031825285547686,550,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,106.0,0.11064718162839249,21.166666666666668,70.0,0.044929396662387676,17.666666666666668,75.0,0.0234009360374415,17.475,115.0,0.013311725894200717,19.173333333333332,31.0,0.0012773497053854713,27.006666666666668,0.0,0.0,-0.28450303997459464,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.07848359723437093,0.990855415083933,0.0792079207920792,0.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.177253958515564,0.07848359723437093,15.0,1.0,0.0,1.0,True,25.483031747736003,16328.0,16342.0,16323.5
2024-01-05 09:15:00-06:00,0.634536503640525,1.0640689061048805,0.3119266055045872,-0.6150123035285089,1.5033634086252439,1.577285301402656,555,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-37.0,-0.09660574412532637,8.966666666666667,22.0,0.023206751054852322,10.4,-80.0,-0.027605244996549344,15.708333333333334,58.0,0.0073232323232323236,17.476666666666667,173.0,0.010447490790506673,18.325,0.0,0.0,-0.6540607037525412,0.0,,False,False,False,False,False,False,True,True,True,True,False,0.5954881034164927,0.5173913029684281,1.1509433962264153,0.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5173913029684281,0.5954881034164927,0.8688524590163934,0.0,0.0,-0.5,True,25.609243765754858,16311.25,16330.0,16302.75
2024-01-05 09:20:00-06:00,0.4745169604008511,1.1039782344019802,0.8771929824561403,-0.4745169604008511,1.810911665203248,1.1369669432320793,560,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,21.0,0.03186646433990895,15.4,6.0,0.00510204081632653,13.216666666666667,64.0,0.030274361400189215,11.966666666666667,-263.0,-0.039154384397796636,14.843333333333334,-205.0,-0.014005602240896359,16.16,0.0,0.0,0.45514892120081635,0.0,,True,True,True,True,True,True,True,True,True,False,True,1.2492385284022407,0.3098886272005558,4.03125,2.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.08715617640015633,0.5519891172009901,0.15789473684210525,0.0,0.0,-0.5,True,25.815726353915228,16323.0,16326.5,16298.0
2024-01-05 09:25:00-06:00,0.07952185946070932,0.6560553405508519,0.30303030303030304,-0.08946209189329798,2.6838627567989395,1.083054251930293,565,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.0,0.02050113895216401,9.4,52.0,0.06088992974238876,9.1,114.0,0.05454545454545454,11.416666666666666,235.0,0.041911895844480115,12.65,-28.0,-0.0022719896137617657,13.746666666666666,0.0,0.0,0.10934255675847532,0.0,,True,True,True,True,True,True,True,True,True,False,True,1.1729474270454625,0.4274299946013126,2.744186046511628,1.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.4274299946013126,0.9145013837981572,0.4673913043478261,0.0,0.0,-0.5,True,25.15031732863557,16325.75,16337.25,16320.75
2024-01-05 09:30:00-06:00,0.7762594890996983,1.309937887855741,0.9037037037037037,1.3293443750832334,0.718040027417221,1.6501145947720468,570,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-15.0,-0.031578947368421054,10.3,-109.0,-0.11248710010319918,10.633333333333333,-195.0,-0.09943906170321265,10.791666666666666,-77.0,-0.014002545917439534,12.033333333333333,158.0,0.014226544210336756,12.341666666666667,0.0,0.0,0.7665562454859521,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.37842650093610297,0.6889302965759823,0.5492957746478874,0.0,3.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.6889302965759823,0.718040027417221,0.9594594594594594,3.0,5.0,-0.5,True,25.76458037659017,16345.5,16348.75,16315.0
2024-01-05 09:35:00-06:00,0.15013317031157755,0.5905238032255383,0.06779661016949153,0.7406569735371159,0.2502219505192959,1.0678189741367814,575,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-5.0,-0.006385696040868455,16.766666666666666,86.0,0.05672823218997362,15.816666666666666,88.0,0.0374468085106383,12.525,215.0,0.030405883184839486,15.143333333333333,138.0,0.010978520286396181,13.588333333333333,0.0,0.0,-0.16014204833234938,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.430381754893189,0.550488291142451,0.7818181818181819,1.0,2.0,-0.5,False,False,False,False,False,False,True,False,True,True,False,0.550488291142451,0.5404794131216791,1.0185185185185186,2.0,3.0,-0.5,True,24.97782463540516,16341.5,16355.25,16340.5
2024-01-05 09:40:00-06:00,0.19532298652889335,0.6476499027010674,0.8253968253968254,0.8429728892299607,0.7504514745583797,0.8703846013202813,580,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-223.0,-0.26706586826347306,16.233333333333334,-235.0,-0.17870722433460076,12.983333333333333,-162.0,-0.0744485294117647,10.633333333333333,-73.0,-0.013387126352466533,11.233333333333333,142.0,0.011338230597253274,13.188333333333333,0.0,0.0,0.19532298652889335,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.24672377245754948,0.7607316317441108,0.32432432432432434,0.0,1.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.7607316317441108,0.7298911601869172,1.0422535211267605,1.0,3.0,-0.5,True,24.318694304304792,16346.25,16349.0,16333.25
2024-01-05 09:45:00-06:00,0.21122955076701605,0.644250129839399,0.26229508196721313,-0.19010659569031446,1.2568158270637455,0.3648339577735663,585,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,103.0,0.27320954907161804,7.066666666666666,85.0,0.11821974965229486,7.233333333333333,39.0,0.023911710606989576,8.683333333333334,75.0,0.01608406605189792,9.99,2.0,0.00019770660340055358,10.611666666666666,0.0,0.0,-0.22179102830536684,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.3907746689189797,0.5597583095325925,0.6981132075471699,0.0,0.0,-0.5,False,False,False,False,False,False,True,False,True,True,False,0.5597583095325925,0.5914427421476449,0.9464285714285715,0.0,1.0,-0.5,True,23.670930425425876,16341.0,16352.25,16337.0
2024-01-05 09:50:00-06:00,0.3285667478600528,0.9539034615291855,0.9333333333333333,0.3073688931594042,1.0916895170834011,0.8153496381213701,590,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,48.0,0.14545454545454545,7.4,22.0,0.03133903133903134,7.7,12.0,0.009852216748768473,6.808333333333334,-77.0,-0.023802163833075735,7.363333333333333,-2.0,-0.0002532286654849329,8.676666666666666,0.0,0.0,0.3285667478600528,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.6465345683697813,0.5299463675162142,1.22,1.0,2.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.413358166662647,0.6465345683697813,0.6393442622950819,0.0,1.0,-0.5,True,23.587292537895454,16348.75,16350.25,16327.75
2024-01-05 09:55:00-06:00,0.0650890722427084,0.6942834372555563,0.71875,0.18441903802100715,1.0739696920046886,0.7679928571011626,595,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,71.0,0.16099773242630386,9.633333333333333,31.0,0.043356643356643354,7.9,1.0,0.0006618133686300463,8.408333333333333,86.0,0.019196428571428573,9.376666666666667,9.0,0.0011665586519766689,8.37,0.0,0.0,0.07593725094982648,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.5858016501843757,0.6183461863057299,0.9473684210526315,0.0,1.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.29290082509218784,0.5858016501843757,0.5,0.0,0.0,-0.5,True,23.045343070902923,16350.5,16355.0,16339.0
2024-01-05 10:00:00-06:00,0.10942989963953853,0.8863821870802622,0.20987654320987653,0.3064037189907079,0.10942989963953853,1.1517866937609715,600,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,61.0,0.16094986807387862,7.833333333333333,75.0,0.11346444780635401,7.166666666666667,232.0,0.16477272727272727,7.491666666666666,182.0,0.04145785876993166,8.986666666666666,268.0,0.030214205186020294,9.181666666666667,0.0,0.0,-0.10942989963953853,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.36111866881047716,0.5143205283058311,0.7021276595744681,0.0,0.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.5143205283058311,0.6894083677290928,0.746031746031746,0.0,1.0,-0.5,True,22.845675708695573,16348.0,16364.0,16343.75
2024-01-05 10:05:00-06:00,0.022082451923711856,0.8832980769484743,0.6125,-0.011041225961855928,0.30915432693196604,1.2417664964673358,605,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-55.0,-0.07801418439716312,14.3,-191.0,-0.1514670896114195,12.783333333333333,-404.0,-0.18313689936536717,10.925,-155.0,-0.02824858757062147,10.873333333333333,27.0,0.0027336235699098915,9.93,0.0,0.0,0.022082451923711856,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.6735147836732117,1.2366173077278642,0.5446428571428571,0.0,1.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.32019555289382196,0.6735147836732117,0.47540983606557374,0.0,0.0,-0.5,True,22.642413158074458,16348.5,16356.25,16336.25
2024-01-05 10:10:00-06:00,0.30929328054887534,0.9941569731928135,0.6,0.18778520604753143,0.37557041209506287,0.6134885150812758,610,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,65.0,0.20376175548589343,6.8,44.0,0.07236842105263158,6.766666666666667,49.0,0.03626943005181347,7.2,131.0,0.024032287653641533,11.466666666666667,-24.0,-0.0021941854086670325,11.17,0.0,0.0,0.2761547147757815,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.3203394691399066,1.5133278369712828,0.2116788321167883,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.5133278369712828,0.3203394691399066,4.724137931034483,0.0,0.0,1.0,True,22.63224078964057,16354.75,16363.75,16341.25
2024-01-05 10:15:00-06:00,1.2823219208859644,1.7306133241225212,0.0783132530120482,-1.011262002649907,-0.7193513214726143,1.67925902878609,615,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-11.0,-0.054187192118226604,4.1,-53.0,-0.1001890359168242,5.5,-138.0,-0.12,6.058333333333334,42.0,0.011017838405036727,8.143333333333333,173.0,0.01867645471229623,9.805,0.0,0.0,-1.292747302356582,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.17723148500049915,0.6255228882370558,0.2833333333333333,0.0,0.0,-0.5,False,True,True,True,True,True,True,True,True,True,True,1.3657249726509053,0.17723148500049915,7.705882352941177,4.0,0.0,1.0,True,23.979937876094816,16323.75,16362.0,16320.5
2024-01-05 10:20:00-06:00,0.17976417770774197,0.8142259813821253,0.5714285714285714,-1.2160517903759016,-1.2266261537704746,1.6924604828929777,620,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-38.0,-0.06188925081433225,12.566666666666666,-179.0,-0.108026554013277,16.25,-531.0,-0.12386284114765571,21.175,-448.0,-0.06740896780018056,13.356666666666667,-406.0,-0.038821954484605084,10.75,0.0,0.0,-0.1691898143131689,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.22206163128603418,0.6556105304635295,0.33870967741935487,0.0,0.0,-0.5,False,True,True,True,True,True,True,True,True,True,True,1.2160517903759016,0.22206163128603418,5.476190476190477,3.0,0.0,1.0,True,23.64208517065947,16319.75,16328.0,16308.75
2024-01-05 10:25:00-06:00,0.6187192618701286,0.8854085988831151,0.060240963855421686,-2.1015119756623335,-1.9201632264935027,0.8770385728003175,625,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,66.0,0.11913357400722022,10.833333333333334,80.0,0.07547169811320754,10.883333333333333,119.0,0.05466237942122187,11.575,13.0,0.001920520017727877,14.19,-435.0,-0.03242638837122624,13.773333333333333,0.0,0.0,-0.6080516883896091,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.5760489679480508,0.6187192618701286,0.9310344827586208,0.0,2.0,-0.5,False,False,False,False,False,False,True,True,True,True,False,0.05333786740259729,0.5760489679480508,0.09259259259259259,0.0,0.0,-0.5,True,23.435507658469508,16305.5,16325.0,16304.25
2024-01-05 10:30:00-06:00,0.3177718033402252,0.6465012550714926,0.6101694915254238,-0.46022123242377444,-1.5231131263548725,0.8608159879065647,630,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,68.0,0.1223021582733813,11.6,29.0,0.025915996425379804,11.283333333333333,-43.0,-0.02142501245640259,10.4,-10.0,-0.002226179875333927,9.376666666666667,3.0,0.00026640618062339044,11.783333333333333,0.0,0.0,0.3396871001223097,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.09861883551938024,0.97523070680276,0.10112359550561799,0.0,1.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.41353664244445,0.09861883551938024,14.333333333333332,2.0,0.0,1.0,True,22.815114254293114,16313.25,16319.0,16304.25
2024-01-05 10:35:00-06:00,0.182056696598224,0.500655915645116,0.4772727272727273,-0.45514174149555997,-1.763674248295295,0.291791617101993,635,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,21.0,0.05511811023622047,8.033333333333333,-96.0,-0.11428571428571428,8.466666666666667,-85.0,-0.06415094339622641,6.758333333333334,259.0,0.059281300068665596,9.133333333333333,249.0,0.02810066583907008,9.255,0.0,0.0,-0.159299609523446,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.091028348299112,0.853390765304175,0.10666666666666666,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.308532506799735,0.091028348299112,14.375000000000002,1.0,0.0,1.0,True,21.971177521843604,16309.75,16315.5,16304.5
2024-01-05 10:40:00-06:00,0.75397721073163,0.9481834619806863,0.10843373493975904,-0.5597709594825738,-2.8102786945451665,1.0149936858802544,640,4,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0,0.015151515151515152,5.366666666666666,-5.0,-0.009041591320072333,5.833333333333333,17.0,0.015329125338142471,5.991666666666666,-10.0,-0.003472222222222222,6.023333333333333,249.0,0.03434956545730446,7.578333333333333,0.0,0.0,-0.75397721073163,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.3884125024981125,0.5597709594825738,0.6938775510204083,0.0,0.0,-0.5,False,False,False,False,False,False,True,False,True,True,False,0.5597709594825738,0.6511621365409532,0.8596491228070176,0.0,1.0,-0.5,True,21.883950555997632,16293.25,16311.75,16291.0
