gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
3.0,2.9738402061855673,0.0261597938144324,3.3015463917525154,0.9742268041236932,49.0,15.0,1.0,27.0,,49.0,TARGET,2020-10-02 10:53:00-05:00,0,2046,1.0,M0,Stop_S3,,,,,,,,,,
1.44527363184077,1.39477611940296,0.05049751243781,2.803482587064626,0.3134328358208899,59.0,1.0,7.0,9.0,,,TIME,2020-10-05 15:00:00-05:00,0,2049,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.94950248756219,0.05049751243781,3.0646766169153676,0.3830845771144209,31.0,1.0,5.0,7.0,,31.0,TARGET,2020-10-12 10:32:00-05:00,0,2063,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.043844492440606,0.0438444924406061,1.0583153347732517,1.0431965442764908,5.0,7.0,2.0,5.0,7.0,,STOP,2020-10-12 11:52:00-05:00,0,2065,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.042203742203744,0.0422037422037441,2.110187110187206,1.062370062370111,14.0,35.0,1.0,2.0,35.0,,STOP,2020-10-13 10:54:00-05:00,0,2067,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9659966499162493,0.0340033500837508,3.1306532663315436,0.3752093802344921,25.0,1.0,2.0,6.0,,25.0,TARGET,2020-10-14 11:10:00-05:00,0,2070,1.0,M0,Stop_S3,,,,,,,,,,
-0.0489510489510499,-0.0773426573426589,0.0283916083916089,2.016783216783258,0.5874125874125994,54.0,40.0,1.0,2.0,,,TIME,2020-10-19 15:00:00-05:00,0,2080,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0336650082918748,0.0336650082918747,0.0928689883913786,1.4626865671642144,2.0,3.0,,,3.0,,STOP,2020-10-20 10:23:00-05:00,1,2081,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.031968503937009,0.0319685039370089,1.0141732283464917,1.2677165354331144,7.0,16.0,1.0,7.0,16.0,,STOP,2020-10-21 10:31:00-05:00,0,2084,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0428270042194112,0.0428270042194112,0.1033755274261651,1.3586497890295983,1.0,8.0,,,8.0,,STOP,2020-10-21 12:38:00-05:00,1,2086,1.0,M0,Stop_S3,,,,,,,,,,
0.0955334987593069,0.0703473945409441,0.0251861042183627,1.5372208436724843,0.5297766749379749,29.0,43.0,2.0,17.0,,,TIME,2020-10-26 11:15:00-05:00,0,2094,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9619850187265935,0.0380149812734066,3.106741573033581,0.9044943820224348,30.0,9.0,5.0,17.0,,30.0,TARGET,2020-10-26 12:31:00-05:00,0,2095,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0302083333333334,0.0302083333333333,0.65625,1.3020833333333333,2.0,11.0,1.0,,11.0,,STOP,2020-10-29 14:26:00-05:00,0,2107,1.0,M0,Stop_S3,,,,,,,,,,
1.4116424116424755,1.3694386694387315,0.0422037422037441,2.255717255717358,0.8731808731809128,23.0,13.0,11.0,21.0,,,TIME,2020-10-30 13:00:00-05:00,0,2111,1.0,M0,Stop_S3,,,,,,,,,,
2.0307486631015648,2.0036096256684104,0.0271390374331545,2.2459893048127904,0.926470588235276,37.0,3.0,11.0,15.0,,,TIME,2020-11-02 11:01:00-06:00,0,2112,1.0,M0,Stop_S3,,,,,,,,,,
2.003076923076878,1.9718461538461096,0.0312307692307685,2.6384615384614793,0.7215384615384454,56.0,2.0,9.0,16.0,,,TIME,2020-11-02 13:02:00-06:00,0,2113,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9762850467289725,0.0237149532710274,3.238317757009263,0.3025700934579362,9.0,1.0,3.0,4.0,,9.0,TARGET,2020-11-09 14:56:00-06:00,0,2126,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.033946488294314,0.0339464882943139,0.0819397993311026,1.1003344481605215,1.0,3.0,,,3.0,,STOP,2020-11-23 10:36:00-06:00,1,2153,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.943611111111112,0.0563888888888877,3.013888888888828,0.0,20.0,,3.0,4.0,,20.0,TARGET,2020-11-24 10:20:00-06:00,0,2154,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0771863117870744,0.0771863117870743,0.745247148288994,1.0114068441064918,2.0,6.0,1.0,,6.0,,STOP,2020-11-24 13:06:00-06:00,0,2155,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0882608695652118,0.0882608695652118,1.095652173912974,1.1565217391303615,3.0,11.0,1.0,3.0,11.0,,STOP,2020-12-01 12:58:00-06:00,0,2167,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0498771498771515,0.0498771498771516,2.476658476658565,1.0491400491400866,11.0,32.0,8.0,9.0,32.0,,STOP,2020-12-03 10:32:00-06:00,0,2170,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0379439252336444,0.0379439252336443,0.9158878504672772,1.0598130841121352,2.0,4.0,1.0,,4.0,,STOP,2020-12-09 12:07:00-06:00,0,2183,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0405999999999993,0.0405999999999994,0.0279999999999995,1.0079999999999854,1.0,4.0,,,4.0,,STOP,2020-12-11 10:49:00-06:00,1,2188,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9367601246105948,0.0632398753894052,3.0311526479749404,0.2180685358255353,21.0,1.0,2.0,4.0,,21.0,TARGET,2020-12-11 12:54:00-06:00,0,2190,1.0,M0,Stop_S3,,,,,,,,,,
-1.0,-1.052185089974294,0.052185089974294,0.647814910025719,1.0257069408740551,2.0,45.0,2.0,,45.0,,STOP,2020-12-17 17:00:00-06:00,0,2201,1.0,M0,Stop_S3,,,,,,,,,,
3.0,2.9554824561403494,0.0445175438596505,3.2850877192983505,0.0307017543859658,51.0,1.0,2.0,7.0,,51.0,TARGET,2020-12-21 11:21:00-06:00,0,2204,1.0,M0,Stop_S3,,,,,,,,,,
-0.0567254482823733,-0.0597718149493896,0.0030463666670163,0.0231103678187446,0.0766844023076528,,,,,,,TIME,2020-01-07 11:15:00-06:00,0,1533,1.0,T_4.0R,Fixed_Target,,,789886.0,8869.0,60.0,-2.4545454545454546,1.0,237.98842334041,8644.51157665959,9834.45369336164
1.0,0.996466512880388,0.0035334871196121,0.003655331503047,0.0194951013495841,,,,,,,STOP,2020-01-10 10:50:00-06:00,0,1539,1.0,T_4.0R,Fixed_Target,,,793956.0,8805.820251083982,1.0,273.5729985546908,1.0,205.17974891601807,8805.820251083982,8190.281004335928
1.0,0.9963830025882432,0.0036169974117568,0.0,0.0199558477890031,,,,,,,STOP,2020-01-15 14:19:00-06:00,0,1548,1.0,T_4.0R,Fixed_Target,,,798260.0,8844.307501024625,1.0,0.0,1.0,200.4424989753752,8844.307501024625,8242.9800040985
1.0,0.9965571851249097,0.0034428148750905,0.0296794385783663,0.0059358877156732,,,,,,,STOP,2020-01-16 10:16:00-06:00,0,1549,1.0,T_4.0R,Fixed_Target,,,799382.0,8872.166501814974,1.0,33.69335970960412,1.0,210.58349818502575,8872.166501814974,8240.416007259897
1.0,0.9964054428833696,0.0035945571166303,0.0111555220860942,0.0061975122700523,,,,,,,STOP,2020-01-22 10:16:00-06:00,0,1559,1.0,T_4.0R,Fixed_Target,,,804610.0,9019.556167776342,1.0,89.6417032105148,1.0,201.69383222365832,9019.556167776342,8414.474671105367
0.0476287143840878,0.0445593083460021,0.0030694060380856,0.0910237652673678,0.0052920793760097,,,,,,,TIME,2020-01-23 17:50:00-06:00,0,1562,1.0,T_4.0R,Fixed_Target,,,806354.0,9262.25,60.0,0.5232558139534884,1.0,236.20205049579272,9014.797949504207,10195.80820198317
1.0,0.9964541563674884,0.0035458436325115,0.0085589329060622,0.0207859799147225,,,,,,,STOP,2020-01-24 12:31:00-06:00,0,1565,1.0,T_4.0R,Fixed_Target,,,807474.0,8959.035258985325,1.0,116.83699486552878,1.0,204.46474101467535,8959.035258985325,8345.641035941298
-0.0933062027092322,-0.0961248275827402,0.002818624873508,0.017494913007981,0.2011914995917819,,,,,,,TIME,2020-01-31 12:00:00-06:00,0,1576,1.0,T_4.0R,Fixed_Target,,,814268.0,9042.75,60.0,-5.333333333333334,1.0,257.21762651504105,8809.532373484959,10095.620506060164
1.0,0.9966056548607708,0.0033943451392291,0.0198978852989296,0.004681855364454,,,,,,,STOP,2020-02-03 12:31:00-06:00,0,1579,1.0,T_4.0R,Fixed_Target,,,815664.0,8903.159463309721,1.0,50.25659686830092,1.0,213.5905366902789,8903.159463309721,8262.387853238884
1.0,0.996449063999002,0.0035509360009979,0.0048978427599972,0.0110201462099937,,,,,,,STOP,2020-02-11 13:19:00-06:00,0,1595,1.0,T_4.0R,Fixed_Target,,,823902.0,9333.82848021022,1.0,204.17151978977927,1.0,204.17151978977927,9333.82848021022,8721.313920840883
0.0373207790322326,0.0343956368918685,0.0029251421403641,0.0897716036180732,0.0201733940714771,,,,,,,TIME,2020-02-13 11:00:00-06:00,0,1598,1.0,T_4.0R,Fixed_Target,,,826493.0,9617.5,60.0,0.4157303370786517,1.0,247.85120353492857,9360.398796465071,10599.654814139714
1.0,0.9964056133069809,0.0035943866930192,0.0099155494979841,0.0074366621234881,,,,,,,STOP,2020-02-20 11:46:00-06:00,0,1609,1.0,T_4.0R,Fixed_Target,,,833138.0,9348.546604700869,1.0,100.85169764956572,1.0,201.70339529913144,9348.546604700869,8743.436418803474
-0.0318697362968435,-0.0346704100926267,0.0028006737957832,0.179629422764027,0.1023694559838003,,,,,,,TIME,2020-02-24 14:45:00-06:00,0,1611,1.0,T_4.0R,Fixed_Target,,,836047.0,9131.0,60.0,-0.1774193548387096,1.0,258.86627749778745,8880.383722502213,10174.71510999115
1.0,0.9956430565738834,0.0043569434261166,0.0600957713947119,0.0015023942848677,,,,,,,STOP,2020-02-25 11:46:00-06:00,0,1613,1.0,T_4.0R,Fixed_Target,,,837233.0,8814.848941024993,1.0,16.64010589750069,1.0,166.4010589750069,8814.848941024993,8315.645764099972
1.0,0.9954540678385456,0.0045459321614543,0.0783781407147294,0.0078378140714729,,,,,,,STOP,2020-02-25 13:18:00-06:00,0,1614,1.0,T_4.0R,Fixed_Target,,,837325.0,8714.016757784599,1.0,12.758659377232108,1.0,159.48324221540133,8714.016757784599,8235.567031138395
0.1070261382487502,0.1046386320878166,0.0023875061609336,0.1251382539523849,0.3375439744768277,,,,,,,TIME,2020-02-27 11:17:00-06:00,0,1620,1.0,T_4.0R,Fixed_Target,,,839934.0,8744.5,60.0,0.855263157894737,1.0,303.66413786194425,8408.335862138056,9926.656551447775
-0.0115092305638191,-0.0138932854663245,0.0023840549025053,0.1948348316875093,0.1783930737391963,,,,,,,TIME,2020-02-27 12:00:00-06:00,0,1621,1.0,T_4.0R,Fixed_Target,,,839977.0,8730.25,45.0,-0.0590717299578059,1.0,304.1037348754435,8429.646265124557,9950.164939501774
0.1528839259668231,0.1504743423510416,0.0024095836157814,0.7494635935982308,0.0274193997657889,,,26.0,,,,TIME,2020-02-28 11:15:00-06:00,0,1623,1.0,T_4.0R,Fixed_Target,,,841297.0,8318.0,60.0,0.2039911308203991,1.0,300.88185994113155,7971.118140058868,9475.527439764526
1.0,0.9941343843879884,0.0058656156120114,0.127425442605766,0.0242715128772887,,,,,,,STOP,2020-02-28 13:04:00-06:00,0,1624,1.0,T_4.0R,Fixed_Target,,,841406.0,8114.89831043218,1.0,7.847726321766372,1.0,123.60168956782036,8114.89831043218,7744.093241728719
1.0,0.9946693966436482,0.0053306033563517,0.1580799616021566,0.0,,,,,,,STOP,2020-03-01 17:34:00-06:00,0,1626,1.0,T_4.0R,Fixed_Target,,,841601.0,8218.992881943446,1.0,6.325912467746686,1.0,136.00711805655374,8218.992881943446,7810.971527773785
0.5346117683711943,0.532131169765952,0.0024805986052423,0.5440209354945273,0.0744179581572702,,,55.0,,,,TIME,2020-03-02 11:00:00-06:00,0,1627,1.0,T_4.0R,Fixed_Target,,,842647.0,8730.75,60.0,0.9827044025157232,1.0,292.2681640100218,8282.231835989978,9743.572656040087
-0.3186119266666828,-0.3207458171686074,0.0021338905019246,0.0228105536412636,0.4002884251886269,,,,,,,TIME,2020-03-03 15:33:00-06:00,0,1631,1.0,T_4.0R,Fixed_Target,,,844270.0,8588.5,60.0,-13.96774193548387,1.0,339.7550152391068,8356.994984760893,10055.770060956427
0.2661486463469566,0.2634499362965853,0.0026987100503712,0.3284981544072576,0.0865448395463879,,,,,,,TIME,2020-03-04 12:30:00-06:00,0,1632,1.0,T_4.0R,Fixed_Target,,,845467.0,8844.0,60.0,0.8101983002832861,1.0,268.64686700976563,8503.853132990234,9847.087468039064
-0.0621403356565853,-0.0647147209909295,0.0025743853343442,0.1544631200606549,0.1011999752121532,,,,,,,TIME,2020-03-04 17:05:00-06:00,0,1633,1.0,T_4.0R,Fixed_Target,,,845667.0,8889.0,60.0,-0.4022988505747126,1.0,281.62062233961296,8624.879377660387,10032.982489358452
1.0,0.9961928613826904,0.0038071386173096,0.0367585797533348,0.0288817412347631,,,,,,,STOP,2020-03-05 13:46:00-06:00,0,1637,1.0,T_4.0R,Fixed_Target,,,846908.0,8495.818268225463,1.0,27.20453311064817,1.0,190.4317317745372,8495.818268225463,7924.523072901851
1.0,0.9960653348940788,0.0039346651059211,0.042060213201226,0.0393466510592114,,,,,,,STOP,2020-03-06 14:01:00-06:00,0,1640,1.0,T_4.0R,Fixed_Target,,,848288.0,8151.240353884509,1.0,23.775438208450428,1.0,184.2596461154908,8151.240353884509,7598.461415538037
0.087548679021169,0.0855495359569061,0.0019991430642629,0.2771225902874799,0.088238038698501,,,,,,,TIME,2020-03-06 15:45:00-06:00,0,1641,1.0,T_4.0R,Fixed_Target,,,848377.0,8502.0,45.0,0.3159203980099502,1.0,362.65538618033224,8107.594613819668,9920.871544721327
-0.1230877085076315,-0.125451644631288,0.0023639361236564,0.2649238759270215,0.1336846635447124,,,,,,,TIME,2020-03-09 11:35:00-05:00,0,1642,1.0,T_4.0R,Fixed_Target,,,849252.0,8121.25,60.0,-0.4646153846153846,1.0,306.6918740928504,7852.30812590715,9385.767496371402
1.0,0.9961108832710286,0.0038891167289714,0.0549840640992509,0.075100185111172,,,,,,,STOP,2020-03-10 10:16:00-05:00,0,1645,1.0,T_4.0R,Fixed_Target,,,850538.0,7893.83235030612,1.0,18.187087775012667,1.0,186.41764969387987,7893.83235030612,7334.57940122448
0.0848567038622606,0.0826789654445566,0.002177738417704,0.1899889033376278,0.1486869678294478,,,,,,,TIME,2020-03-10 12:30:00-05:00,0,1646,1.0,T_4.0R,Fixed_Target,,,850672.0,8125.5,45.0,0.4466403162055335,1.0,332.9141801908236,7764.335819809176,9428.906720763294
0.4426846867838343,0.4403839957593305,0.0023006910245037,0.4966319245997854,0.0357003779664382,,,,,,,TIME,2020-03-10 15:03:00-05:00,0,1647,1.0,T_4.0R,Fixed_Target,,,850825.0,8361.75,60.0,0.8913738019169329,1.0,315.12271412297287,7907.127285877027,9482.740856491891
-0.3874953639642123,-0.389747341029335,0.0022519770651226,0.0597938737980848,0.4038027840909627,,,,,,,TIME,2020-03-11 12:02:00-05:00,0,1649,1.0,T_4.0R,Fixed_Target,,,852009.0,8032.5,45.0,-6.48051948051948,1.0,321.9393355413704,7835.31066445863,9445.007342165482
1.0,0.9955973044246554,0.0044026955753445,0.0045545126641495,0.1335990381483868,,,,,,,STOP,2020-03-12 10:35:00-05:00,0,1652,1.0,T_4.0R,Fixed_Target,,,853237.0,7281.078155764379,1.0,219.56245898082855,1.0,164.6718442356214,7281.078155764379,6787.062623057514
0.1722397814276993,0.1701232756389691,0.0021165057887302,0.5276667880179094,0.2656579679647566,,,41.0,,,,TIME,2020-03-17 11:32:00-05:00,0,1660,1.0,T_4.0R,Fixed_Target,,,856244.0,7430.5,60.0,0.3264177040110649,1.0,342.5457203379365,7028.9542796620635,8741.682881351746
1.0,0.9930261765712056,0.0069738234287943,0.1875718025675729,0.1442860019750561,,,,,,,STOP,2020-03-18 12:31:00-05:00,0,1663,1.0,T_4.0R,Fixed_Target,,,857258.0,6823.789811245216,1.0,5.331291731014574,1.0,103.9601887547842,6823.789811245216,6511.909244980863
-0.185013372429432,-0.1874521850660018,0.0024388126365697,0.0176603673682639,0.593724731523541,,,,,,,TIME,2020-03-19 11:47:00-05:00,0,1665,1.0,T_4.0R,Fixed_Target,,,858579.0,7357.5,60.0,-10.476190476190476,1.0,297.275809190377,7115.224190809623,8601.603236761508
1.0,0.9884609680693184,0.0115390319306815,0.0716215775007822,0.29046528653095,,,,,,,STOP,2020-03-20 15:04:00-05:00,0,1670,1.0,T_4.0R,Fixed_Target,,,860123.0,6898.66977261565,1.0,13.9622727520778,1.0,62.83022738435011,6898.66977261565,6710.1790904626
1.0,0.9939487041715952,0.0060512958284046,0.0667729194858444,0.0792928418894403,,,,,,,STOP,2020-03-23 10:19:00-05:00,0,1671,1.0,T_4.0R,Fixed_Target,,,861152.0,6771.940950738705,1.0,14.976131157661824,1.0,119.8090492612946,6771.940950738705,6412.513802954822
1.0,0.9568695742178128,0.0431304257821872,0.4610493790509671,0.3123237729054938,,,,,,,STOP,2020-03-25 15:05:00-05:00,0,1675,1.0,T_4.0R,Fixed_Target,,,864148.0,7440.940520685761,1.0,2.168965072805041,1.0,16.80947931423907,7440.940520685761,7390.512082743044
1.0,0.9950028344506796,0.0049971655493205,0.0999433109864109,0.0137852842739877,,,,,,,STOP,2020-03-26 12:31:00-05:00,0,1677,1.0,T_4.0R,Fixed_Target,,,865359.0,7526.667754306023,1.0,10.005672116825986,1.0,145.0822456939768,7526.667754306023,7091.421017224093
-0.1130930545539449,-0.1158261367056652,0.0027330821517203,0.0,0.3166605527510457,,,,,,,TIME,2020-03-27 11:35:00-05:00,0,1678,1.0,T_4.0R,Fixed_Target,,,866668.0,7634.75,60.0,0.0,1.0,265.2682794564553,7399.481720543545,8725.823117825821
-0.00293100206066,-0.0057643040526314,0.0028333019919714,0.0175860123639604,0.2100551476806392,,,,,,,TIME,2020-03-30 11:30:00-05:00,0,1680,1.0,T_4.0R,Fixed_Target,,,868028.0,7824.5,60.0,-0.1666666666666666,1.0,255.8851834553452,7569.364816544655,8848.79073382138
1.0,0.9951213926285234,0.0048786073714766,0.0050468352118723,0.067291136158298,,,,,,,STOP,2020-04-01 10:47:00-05:00,0,1687,1.0,T_4.0R,Fixed_Target,,,870718.0,7437.892017271403,1.0,198.1439769714622,1.0,148.60798272859665,7437.892017271403,6992.068069085613
1.0,0.9943660551605326,0.0056339448394674,0.0,0.1418199907865939,,,,,,,STOP,2020-04-02 12:31:00-05:00,0,1689,1.0,T_4.0R,Fixed_Target,,,872188.0,7364.065744002113,1.0,0.0,1.0,128.6842559978868,7364.065744002113,6978.012976008453
0.3257350534623171,0.3229485294061498,0.0027865240561673,0.4006829418695759,0.1229914066170401,,,,,,,TIME,2020-04-02 15:31:00-05:00,0,1690,1.0,T_4.0R,Fixed_Target,,,872353.0,7636.75,60.0,0.8129496402877698,1.0,260.1807791306819,7291.819220869318,8592.723116522728
0.1329266520074923,0.1302681189673424,0.0026585330401498,0.2365177670202277,0.1347601230696646,,,,,,,TIME,2020-04-07 11:47:00-05:00,0,1697,1.0,T_4.0R,Fixed_Target,,,876239.0,8229.75,60.0,0.562015503875969,1.0,272.70678567874256,7920.793214321257,9284.32714271497
1.0,0.9955495915361842,0.0044504084638158,0.016880859690336,0.046038708246371,,,,,,,STOP,2020-04-07 13:36:00-05:00,0,1698,1.0,T_4.0R,Fixed_Target,,,876348.0,7956.093604801756,1.0,59.23868916299794,1.0,162.90639519824435,7956.093604801756,7467.374419207023
0.1021539262299193,0.0991615384918712,0.0029923877380481,0.181606979964301,0.0237327303362438,,,,,,,TIME,2020-04-08 11:16:00-05:00,0,1700,1.0,T_4.0R,Fixed_Target,,,877573.0,8169.5,60.0,0.5625,1.0,242.28143658712452,7902.4685634128755,9113.875746348498
-0.1664259144300332,-0.1689528000417981,0.0025268856117649,0.0261401959837748,0.203022188807318,,,,,,,TIME,2020-04-19 17:05:00-05:00,0,1710,1.0,T_4.0R,Fixed_Target,,,886037.0,8771.75,60.0,-6.366666666666666,1.0,286.91445177592504,8532.585548224075,9967.1578071037
1.0,0.9921511510782725,0.0078488489217275,0.0216519970254554,0.1921614736009171,,,,,,,STOP,2020-04-21 10:01:00-05:00,0,1715,1.0,T_4.0R,Fixed_Target,,,888418.0,8294.879767469085,1.0,46.18511626545751,1.0,92.37023253091502,8294.879767469085,8017.76906987634
0.124681075547261,0.1215906899140383,0.0030903856332227,0.1353375777307876,0.0266412554588164,,,,,,,TIME,2020-04-22 13:49:00-05:00,0,1719,1.0,T_4.0R,Fixed_Target,,,890011.0,8674.5,60.0,0.921259842519685,1.0,234.5985537228753,8410.651446277125,9583.6442148915
-0.0171391245025382,-0.0202455908186233,0.003106466316085,0.0524885687890235,0.0417766159749371,,,,,,,TIME,2020-04-29 12:30:00-05:00,0,1733,1.0,T_4.0R,Fixed_Target,,,896757.0,8948.5,60.0,-0.326530612244898,1.0,233.3841497800895,8719.11585021991,9886.036599120358
-0.0349569528645965,-0.0380289275102732,0.0030719746456766,0.0074151112137022,0.1726661611190677,,,,,,,TIME,2020-04-30 13:15:00-05:00,0,1739,1.0,T_4.0R,Fixed_Target,,,898167.0,8946.0,60.0,-4.714285714285714,1.0,236.0045519973046,8718.245448002695,9898.268207989218
1.0,0.9960076734928596,0.0039923265071403,0.001376664312807,0.0647032227019292,,,,,,,STOP,2020-04-30 13:02:00-05:00,0,1740,1.0,T_4.0R,Fixed_Target,,,898154.0,8738.15162654449,1.0,726.3934938220409,1.0,181.59837345551023,8738.15162654449,8193.35650617796
1.0,0.9955435987504024,0.0044564012495976,0.0046100702582044,0.049174082754181,,,,,,,STOP,2020-05-01 10:46:00-05:00,0,1741,1.0,T_4.0R,Fixed_Target,,,899383.0,8589.812674646284,1.0,216.91643380495464,1.0,162.687325353716,8589.812674646284,8101.750698585136
1.0,0.9959663778670412,0.0040336221329588,0.0041727125513367,0.0194726585729049,,,,,,,STOP,2020-05-08 12:50:00-05:00,0,1753,1.0,T_4.0R,Fixed_Target,,,906332.0,8984.510803788238,1.0,239.6522616156823,1.0,179.73919621176174,8984.510803788238,8445.293215152953
1.0,0.9955019861962634,0.0044980138037366,0.0434290987946984,0.0,,,,,,,STOP,2020-05-12 14:33:00-05:00,0,1757,1.0,T_4.0R,Fixed_Target,,,909165.0,9045.317746757975,1.0,23.026036177432097,1.0,161.18225324202467,9045.317746757975,8561.770987031901
1.0,0.9959818160514364,0.0040181839485634,0.1163887764411477,0.0,,,,,,,STOP,2020-05-13 10:19:00-05:00,0,1758,1.0,T_4.0R,Fixed_Target,,,910276.0,8949.570231407848,1.0,8.591893742483427,1.0,180.42976859215196,8949.570231407848,8408.280925631392
-0.0069115068242676,-0.0097748453657499,0.0028633385414823,0.1451416433096201,0.1165082578947971,,,,,,,TIME,2020-05-14 13:19:00-05:00,0,1763,1.0,T_4.0R,Fixed_Target,,,911821.0,8971.5,60.0,-0.0476190476190476,1.0,253.20093642321444,8720.049063576786,9986.053745692858
0.177946813354484,0.1752730011330954,0.0026738122213886,0.1844008428543876,0.0,,,,,,,TIME,2020-05-15 12:04:00-05:00,0,1765,1.0,T_4.0R,Fixed_Target,,,913111.0,9078.25,45.0,0.965,1.0,271.1484352567877,8758.851564743212,10114.59374102715
-0.0763392132832026,-0.0792909961968198,0.0029517829136171,0.0020357123542187,0.1150177480133586,,,,,,,TIME,2020-05-18 13:30:00-05:00,0,1770,1.0,T_4.0R,Fixed_Target,,,914562.0,9340.5,60.0,-37.5,1.0,245.61426812772336,9113.635731872277,10341.707072510892
1.0,0.9957926749187116,0.0042073250812885,0.0145080175216846,0.0203112245303584,,,,,,,STOP,2020-05-21 12:01:00-05:00,0,1780,1.0,T_4.0R,Fixed_Target,,,918568.0,9222.43148740768,1.0,68.92740503692767,1.0,172.31851259231917,9222.43148740768,8705.475949630723
1.0,0.9959843486803636,0.0040156513196363,0.0180011955707834,0.0055388294063949,,,,,,,STOP,2020-05-26 13:16:00-05:00,0,1785,1.0,T_4.0R,Fixed_Target,,,922512.0,9275.706436256109,1.0,55.55186576735118,1.0,180.54356374389135,9275.706436256109,8734.075745024435
0.0724202276956148,0.0695821376913272,0.0028380900042876,0.1624561864523252,0.0479539345552044,,,,,,,TIME,2020-05-27 12:15:00-05:00,0,1786,1.0,T_4.0R,Fixed_Target,,,923816.0,9316.0,60.0,0.4457831325301205,1.0,255.45349122287007,9042.04650877713,10319.31396489148
0.0632691614952008,0.0602612833257569,0.0030078781694439,0.1462451109971037,0.0705295570766173,,,,,,,TIME,2020-05-27 14:32:00-05:00,0,1787,1.0,T_4.0R,Fixed_Target,,,923953.0,9391.25,60.0,0.4326241134751772,1.0,241.0336985603444,9134.966301439656,10340.134794241378
0.1194178129620668,0.1164064072438929,0.0030114057181738,0.1433013755544802,0.0612665301283647,,,,,,,TIME,2020-05-28 12:18:00-05:00,0,1788,1.0,T_4.0R,Fixed_Target,,,925184.0,9551.75,60.0,0.8333333333333334,1.0,240.7513526406019,9282.248647359398,10486.005410562408
1.0,0.996046268090475,0.0039537319095249,0.0354472516026373,0.0040900674926119,,,,,,,STOP,2020-06-02 10:01:00-05:00,0,1795,1.0,T_4.0R,Fixed_Target,,,929142.0,9367.378942834135,1.0,28.210931871671516,1.0,183.37105716586484,9367.378942834135,8817.26577133654
0.0267875267479298,0.0236801736451699,0.0031073531027598,0.0782195781039551,0.0417885417267705,,,,,,,TIME,2020-06-08 11:00:00-05:00,0,1805,1.0,T_4.0R,Fixed_Target,,,934661.0,9813.75,60.0,0.3424657534246575,1.0,233.31754584185364,9574.182454158146,10740.770183367416
-0.060703182451623,-0.0635425248566183,0.0028393424049952,0.0274143404620233,0.0979083587929404,,,,,,,TIME,2020-06-09 11:00:00-05:00,0,1809,1.0,T_4.0R,Fixed_Target,,,936026.0,9951.75,60.0,-2.2142857142857144,1.0,255.34081367731596,9711.909186322684,10988.613254709264
1.0,0.9958946493384612,0.0041053506615388,0.1189136053687119,0.0099094671140593,,,,,,,STOP,2020-06-12 10:17:00-05:00,0,1820,1.0,T_4.0R,Fixed_Target,,,940078.0,9459.651200099132,1.0,8.409466661946118,1.0,176.59879990086847,9459.651200099132,8929.854800396526
-0.2675042830100549,-0.2703150164184938,0.0028107334084389,0.0707529444193261,0.3140267670118035,,,,,,,TIME,2020-06-12 12:02:00-05:00,0,1821,1.0,T_4.0R,Fixed_Target,,,940183.0,9642.0,45.0,-3.780821917808219,1.0,257.93979529444186,9453.060204705558,10742.759181177767
1.0,0.9953263845669416,0.0046736154330584,0.0934723086611696,0.0,,,,,,,STOP,2020-06-12 12:33:00-05:00,0,1822,1.0,T_4.0R,Fixed_Target,,,940214.0,9433.873843305171,1.0,10.698355634126122,1.0,155.12615669482875,9433.873843305171,8968.495373220685
1.0,0.9878746838621956,0.0121253161378045,0.1839703138149662,0.2717743272266547,,,,,,,STOP,2020-06-16 10:01:00-05:00,0,1828,1.0,T_4.0R,Fixed_Target,,,942792.0,9748.9577445437,1.0,5.4356595869362945,1.0,59.792255456299245,9748.9577445437,9569.580978174805
