signal_id,entry_timestamp,direction,phase44_class,setup_type,walk_forward_fold,entry_price,initial_stop,initial_target,initial_risk_points,atr_entry,mfe_r,mae_r,time_to_0_5r,time_to_1r,time_to_1_5r,time_to_2r,time_to_mfe,max_giveback,control_exit_timestamp,control_exit_price,control_exit_r,control_exit_type,hold_minutes,reached_1r_then_negative,reached_2r_gave_back_1r
3833,2023-06-27 10:52:00-05:00,Long,A+,L,4,15010.5,14437.570018939448,14538.955559222268,572.9299810605517,7.678571428571429,0.0008727069913053759,0.012217897878275262,,,,,,0.0,2023-06-27 10:53:00-05:00,,2.998734574862607,TARGET,1,0,0
3834,2023-06-28 11:07:00-05:00,Long,B,L,4,15183.75,14633.85299181444,14740.44102455668,549.8970081855605,9.214285714285714,0.016821331744504828,0.012729656455300952,,,,,,0.0,2023-06-28 11:08:00-05:00,,2.998681571295701,TARGET,1,0,0
3835,2023-06-28 15:23:00-05:00,Long,A,L,4,15165.25,14593.08672117501,14706.672694130057,572.1632788249899,3.5535714285714284,0.0043693821196181416,0.0021846910598090708,,,,,,0.0,2023-06-28 15:24:00-05:00,,2.9987328791853107,TARGET,1,0,0
3838,2023-06-30 10:45:00-05:00,Short,A,S,4,15291.0,14815.451903790628,14735.206484888296,475.5480962093716,8.517857142857142,0.009462765251022614,0.011039892792859716,,,,,,0.0,2023-06-30 10:46:00-05:00,,0.9984754433762242,STOP,1,0,0
3840,2023-06-30 15:15:00-05:00,Short,B,S,4,15318.75,14820.54665712412,14750.161072951583,498.2033428758805,4.178571428571429,0.012545078408992308,0.0,,,,,,0.0,2023-06-30 15:16:00-05:00,,0.9985447709045568,STOP,1,0,0
3846,2023-07-07 11:17:00-05:00,Long,A,L,4,15304.25,14739.220060851085,14827.240135917882,565.0299391489152,5.857142857142857,0.0,0.007521725320257589,,,,,,0.0,2023-07-07 11:18:00-05:00,,2.99871688215125,TARGET,1,0,0
3850,2023-07-11 10:03:00-05:00,Long,B,L,4,15211.75,14652.214357465977,14733.35692760207,559.5356425340233,9.142857142857142,0.016978364339716466,0.004914789677286345,,,,,,0.0,2023-07-11 10:04:00-05:00,,2.9987042827214427,TARGET,1,0,0
3852,2023-07-12 11:03:00-05:00,Short,A+,S,4,15351.25,14864.998211929367,14765.296982558672,486.25178807063276,15.035714285714286,0.0,0.030334078684883768,,,,,,0.0005141369268624367,2023-07-12 11:04:00-05:00,,0.998509002912099,STOP,1,0,0
3853,2023-07-13 10:01:00-05:00,Long,B,L,4,15615.25,15063.89036252428,15136.99525612345,551.3596374757199,7.482142857142857,0.0018136982325697296,0.009068491162848647,,,,,,0.0,2023-07-13 10:02:00-05:00,,2.998685068781387,TARGET,1,0,0
3855,2023-07-14 11:30:00-05:00,Short,B,S,4,15766.75,15275.727251091128,15190.450269946938,491.022748908872,8.964285714285714,0.0020365655200744845,0.023929644860875194,,,,,,0.0,2023-07-14 11:31:00-05:00,,0.998523489997946,STOP,1,0,0
3857,2023-07-17 10:31:00-05:00,Long,B,L,4,15786.5,15231.759649755828,15298.181644908247,554.7403502441721,7.607142857142857,0.00045066128665412767,0.01937843532612749,,,,,,0.0,2023-07-17 10:32:00-05:00,,2.9986930822687032,TARGET,1,0,0
3867,2023-07-20 13:53:00-05:00,Short,A,S,4,15608.5,15114.129045774003,15015.612862677986,494.3709542259967,9.053571428571429,0.0015170794189845245,0.015170794189845245,,,,,,0.0,2023-07-20 13:54:00-05:00,,0.9985334898949816,STOP,1,0,0
3869,2023-07-21 13:31:00-05:00,Short,B,S,4,15584.25,15101.521310454837,14990.436068635488,482.72868954516343,7.732142857142857,0.004143114016870304,0.012429342050610913,,,,,,0.0,2023-07-21 13:32:00-05:00,,0.9984981211688845,STOP,1,0,0
3874,2023-07-25 10:33:00-05:00,Long,B,L,4,15654.75,15109.070322391031,15173.322708828124,545.6796776089686,5.982142857142857,0.01557690408637695,0.0,,,,,,0.0,2023-07-25 10:34:00-05:00,,2.9986713817102797,TARGET,1,0,0
3877,2023-07-26 10:24:00-05:00,Short,A,S,4,15539.75,15044.112142061482,14965.663573815556,495.6378579385182,7.035714285714286,0.0030264032013996574,0.007566008003499143,,,,,,0.0,2023-07-26 10:25:00-05:00,,0.9985372384526569,STOP,1,0,0
3882,2023-07-27 12:30:00-05:00,Short,A+,RS,4,15736.0,15314.39642331332,15208.782298095712,421.60357668668075,16.214285714285715,0.024311937959713748,0.006522715062362225,,,,,,0.0,2023-07-27 12:31:00-05:00,,0.9982803751199227,STOP,1,0,0
3883,2023-07-27 12:53:00-05:00,Short,A,S,4,15712.75,15246.564716894469,15127.305849316595,466.1852831055312,11.803571428571429,0.01018908183535415,0.015015489020521905,,,,,,0.0,2023-07-27 12:54:00-05:00,,0.998444824351446,STOP,1,0,0
3884,2023-07-28 10:16:00-05:00,Long,A,L,4,15855.5,15275.681273068723,15369.352572508207,579.8187269312766,8.839285714285714,0.006036369364135491,0.009054554046203237,,,,,,0.0,2023-07-28 10:17:00-05:00,,2.998749609203143,TARGET,1,0,0
3885,2023-07-28 12:00:00-05:00,Short,B,S,4,15846.5,15360.040659534385,15267.623207816903,486.45934046561524,8.107142857142858,0.01747319722931872,0.0010278351311363953,,,,,,0.0,2023-07-28 12:01:00-05:00,,0.9985096390598522,STOP,1,0,0
3886,2023-07-28 12:00:00-05:00,Short,B,RS,4,15846.5,15368.415659534385,15287.550389281589,478.08434046561524,8.107142857142858,0.017779289720557867,0.0010458405717975216,,,,,,0.0,2023-07-28 12:01:00-05:00,,0.9984835311708936,STOP,1,0,0
3888,2023-07-31 15:15:00-05:00,Long,B,L,4,15871.25,15322.583603862828,15405.681142707102,548.6663961371723,3.3214285714285716,0.007746054852131778,0.00045565028541951635,,,,,,0.0,2023-07-31 15:16:00-05:00,,2.998678614172283,TARGET,1,0,0
3891,2023-08-02 12:00:00-05:00,Long,A,L,4,15483.0,14928.296457866962,15036.905816332652,554.7035421330384,8.517857142857142,0.01622488287237486,0.0018027647635972066,,,,,,0.0,2023-08-02 12:01:00-05:00,,2.998692995546392,TARGET,1,0,0
3892,2023-08-02 12:17:00-05:00,Long,B,RL,4,15493.0,14929.702068019322,15022.165921772694,563.2979319806782,8.839285714285714,0.00532577847295009,0.007101037963933453,,,,,,0.0,2023-08-02 12:18:00-05:00,,2.4987129368690373,TARGET,1,0,0
3896,2023-08-04 13:18:00-05:00,Short,A+,S,4,15444.0,15018.557809554786,14900.371633191118,425.4421904452138,14.589285714285714,0.015865845352423337,0.022329708273780995,,,,,,0.0,2023-08-04 13:19:00-05:00,,0.9982958906843693,STOP,1,0,0
3897,2023-08-07 11:24:00-05:00,Long,B,L,4,15407.75,14863.533769991782,14966.398690024656,544.2162300082182,7.446428571428571,0.012403158207718408,0.0018375049196619863,,,,,,0.0,2023-08-07 11:25:00-05:00,,2.998667808933245,TARGET,1,0,0
3898,2023-08-07 15:15:00-05:00,Long,B,L,4,15490.75,14942.798721118275,15028.603836645168,547.9512788817246,3.0,0.0009124898859993811,0.002281224714998453,,,,,,0.0,2023-08-07 15:16:00-05:00,,2.998676889665301,TARGET,1,0,0
3901,2023-08-09 10:15:00-05:00,Short,A+,S,4,15180.75,14701.716604873838,14610.237851570875,479.03339512616185,10.089285714285714,0.026616098438485825,0.0015656528493226956,,,,,,0.0,2023-08-09 10:16:00-05:00,,0.998486535578988,STOP,1,0,0
3902,2023-08-09 12:30:00-05:00,Long,B,L,4,15258.25,14696.87086749182,14795.38739752454,561.3791325081802,7.142857142857143,0.00178132734562489,0.01647727794703023,,,,,,0.0,2023-08-09 12:31:00-05:00,,2.998708537674422,TARGET,1,0,0
3903,2023-08-10 10:00:00-05:00,Short,A+,S,4,15316.0,14846.979279832223,14720.420368040994,469.02072016777674,16.607142857142858,0.031448504012197315,0.0026651274586607892,,,,,,0.0,2023-08-10 10:01:00-05:00,,0.9984542260739767,STOP,1,0,0
3905,2023-08-11 10:17:00-05:00,Short,A+,S,4,15064.5,14594.284350373598,14487.363432460988,470.2156496264015,11.232142857142858,0.005316709475718885,0.011165089899009658,,,,,,0.0,2023-08-11 10:18:00-05:00,,0.9984581542520415,STOP,1,0,0
3911,2023-08-14 15:00:00-05:00,Long,A,L,4,15270.0,14712.047885448654,14800.27033664656,557.9521145513463,7.410714285714286,0.002688402751562581,0.005376805503125162,,,,,,0.0,2023-08-14 15:01:00-05:00,,2.9987006053367447,TARGET,1,0,0
3912,2023-08-15 10:35:00-05:00,Long,B,L,4,15183.5,14623.534656609829,14722.396030170516,559.9653433901713,10.017857142857142,0.010268492627040188,0.0013393686035269808,,,,,,0.0,2023-08-15 10:36:00-05:00,,2.9987052770165907,TARGET,1,0,0
3916,2023-08-16 10:31:00-05:00,Short,B,RS,4,15089.75,14612.694976486526,14535.089383959254,477.0550235134742,8.553571428571429,0.006812631331421679,0.011529068407021302,,,,,,0.0,2023-08-16 10:32:00-05:00,,0.998480259164529,STOP,1,0,0
3919,2023-08-17 11:16:00-05:00,Long,B,L,4,14908.75,14359.970360754254,14452.088917737236,548.7796392457458,10.035714285714286,0.0009111125199309699,0.014122244058930034,,,,,,0.0,2023-08-17 11:17:00-05:00,,2.9986788868461,TARGET,1,0,0
3921,2023-08-17 13:04:00-05:00,Short,B,S,4,14864.0,14379.53011125622,14281.40966623134,484.46988874378076,7.285714285714286,0.02476934125073433,0.0,,,,,,0.0,2023-08-17 13:05:00-05:00,,0.9985035189661015,STOP,1,0,0
3923,2023-08-21 11:45:00-05:00,Long,A,L,4,14886.0,14334.31423637202,14429.026186251209,551.6857636279801,6.321428571428571,0.0013594695557628158,0.008156817334576896,,,,,,0.0,2023-08-21 11:46:00-05:00,,2.998685846096096,TARGET,1,0,0
3929,2023-08-23 15:45:00-05:00,Long,A+,L,4,15345.0,14790.741855570404,14897.513428355349,554.2581444295956,8.142857142857142,0.0018042134518909618,0.005412640355672885,,,,,,0.0,2023-08-23 15:46:00-05:00,,2.998691945247379,TARGET,1,0,0
3933,2023-08-24 15:00:00-05:00,Short,A+,S,4,14857.25,14385.16023927569,14269.154331281448,472.0897607243096,16.142857142857142,0.0375987820044367,0.0010591206198432874,,,,,,0.0,2023-08-24 15:01:00-05:00,,0.9984642751012273,STOP,1,0,0
3935,2023-08-25 10:35:00-05:00,Long,A+,RL,4,14866.5,14235.235188628518,14369.477232107776,631.2648113714822,17.285714285714285,0.01623724277887581,0.0,,,,,,0.0,2023-08-25 10:36:00-05:00,,2.4988515120961283,TARGET,1,0,0
3937,2023-08-28 12:00:00-05:00,Long,A,L,4,15074.75,14501.678255437875,14607.938499500497,573.0717445621249,6.553571428571429,0.010033647714377342,0.0,,,,,,0.0,2023-08-28 12:01:00-05:00,,2.998734887896883,TARGET,1,0,0
3938,2023-08-29 10:31:00-05:00,Long,B,L,4,15356.5,14797.127612815311,14893.61716155406,559.3723871846887,7.964285714285714,0.0022346473094448367,0.009385518699668314,,,,,,0.0,2023-08-29 10:32:00-05:00,,2.998703904560522,TARGET,1,0,0
3940,2023-08-30 10:18:00-05:00,Long,B,L,4,15473.0,14913.524049927946,15025.42785021616,559.4759500720538,9.214285714285714,0.0062558542499445095,0.0031279271249722547,,,,,,0.0,2023-08-30 10:19:00-05:00,,2.9987041444767972,TARGET,1,0,0
3941,2023-08-30 14:01:00-05:00,Long,B,L,4,15516.25,14959.414762804883,15056.755711585349,556.8352371951169,6.803571428571429,0.001346897519952024,0.01167311183958421,,,,,,0.0,2023-08-30 14:02:00-05:00,,2.9986979990640465,TARGET,1,0,0
3960,2023-09-11 12:51:00-05:00,Long,A,L,4,15464.75,14896.860001349483,14976.052809417755,567.8899986505166,5.553571428571429,0.0035218088093691073,0.004402261011711384,,,,,,0.0,2023-09-11 12:52:00-05:00,,2.9987233443066037,TARGET,1,0,0
3965,2023-09-13 15:00:00-05:00,Long,B,RL,4,15566.75,14794.941356445092,14880.68406640352,771.8086435549085,9.75,0.0016195724295630693,0.004534802802776594,,,,,,0.0,2023-09-13 15:01:00-05:00,,2.4990606479908535,TARGET,1,0,0
3966,2023-09-14 10:01:00-05:00,Long,A+,L,4,15666.75,14906.500607308182,15008.389986347816,760.2493926918178,8.464285714285714,0.006576789206363562,0.0003288394603181781,,,,,,0.0,2023-09-14 10:02:00-05:00,,2.999046365565077,TARGET,1,0,0
3969,2023-09-15 10:20:00-05:00,Short,A,S,4,15423.5,14737.509674041934,14643.470977874198,685.990325958066,8.678571428571429,0.013484155169508096,0.0010933098786087645,,,,,,0.0,2023-09-15 10:21:00-05:00,,0.9989431337840116,STOP,1,0,0
3970,2023-09-15 12:30:00-05:00,Short,A+,S,4,15366.75,14714.796272684323,14619.11907092521,651.9537273156766,7.482142857142857,0.0015338511892820257,0.007669255946410128,,,,,,0.0,2023-09-15 12:31:00-05:00,,0.9988879578877705,STOP,1,0,0
3971,2023-09-18 10:55:00-05:00,Long,B,L,4,15450.0,14687.821198921674,14776.383862640798,762.1788010783257,6.517857142857143,0.0032800702360955406,0.005904126424971973,,,,,,0.0,2023-09-18 10:56:00-05:00,,2.9990487796315324,TARGET,1,0,0
3972,2023-09-18 15:24:00-05:00,Long,B,L,4,15430.5,14683.35144711832,14758.10217315251,747.1485528816793,1.9285714285714286,0.0006692109595495415,0.0010038164393243124,,,,,,0.0,2023-09-18 15:25:00-05:00,,2.9990296441086532,TARGET,1,0,0
3974,2023-09-19 12:18:00-05:00,Long,A,L,4,15334.0,14571.535421339117,14649.68435161151,762.4645786608835,6.053571428571429,0.0006557681681136585,0.005246145344909268,,,,,,0.0,2023-09-19 12:19:00-05:00,,2.999049136156235,TARGET,1,0,0
3977,2023-09-20 14:17:00-05:00,Short,A+,S,4,15237.75,14597.371268019018,14483.99049523558,640.3787319809817,15.982142857142858,0.021862062715124305,0.0039039397705579117,,,,,,0.0,2023-09-20 14:18:00-05:00,,0.9988678574665382,STOP,1,0,0
3979,2023-09-21 12:30:00-05:00,Long,B,L,4,14992.25,14244.272254212106,14336.183237363684,747.9777457878936,7.482142857142857,0.007687394487844222,0.0013369381717989951,,,,,,0.0,2023-09-21 12:31:00-05:00,,2.999030719825446,TARGET,1,0,0
3980,2023-09-21 13:31:00-05:00,Short,A,RS,4,14928.5,14265.888146999225,14189.10425282575,662.6118530007752,7.839285714285714,0.002641063530745431,0.006414011431810333,,,,,,0.0,2023-09-21 13:32:00-05:00,,0.9989058451086912,STOP,1,0,0
3983,2023-09-22 12:48:00-05:00,Short,A+,S,4,14912.25,14237.390225031197,14152.672407520216,674.8597749688033,9.125,0.004445367928676266,0.015188340422977242,,,,,,0.0,2023-09-22 12:49:00-05:00,,0.9989257027505699,STOP,1,0,0
3989,2023-09-26 10:15:00-05:00,Short,B,RS,4,14742.0,14075.9580113341,13996.019956031569,666.0419886659001,7.982142857142857,0.004504220531214676,0.008633089351494795,,,,,,0.0,2023-09-26 10:16:00-05:00,,0.9989114800382898,STOP,1,0,0
3993,2023-09-27 13:45:00-05:00,Long,A+,L,4,14749.75,13932.934350219066,14048.53439111205,816.8156497809341,12.910714285714286,0.0,0.010712331481830333,,,,,,0.0,2023-09-27 13:46:00-05:00,,2.999112406820077,TARGET,1,0,0
3995,2023-09-28 10:08:00-05:00,Long,A,L,4,14788.5,14015.853307538946,14128.40971544088,772.646692461054,14.196428571428571,0.0,0.013266089274712919,,,,,,0.0,2023-09-28 10:09:00-05:00,,2.999061666856179,TARGET,1,0,0
3998,2023-09-29 10:53:00-05:00,Short,A,S,4,14911.75,14256.020184024235,14157.177408342175,655.7298159757647,12.0,0.0022875275204131316,0.02401903896433788,,,,,,0.0,2023-09-29 10:54:00-05:00,,0.998894361698467,STOP,1,0,0
3999,2023-09-29 12:33:00-05:00,Short,B,S,4,14854.75,14176.822331234982,14061.533006295052,677.9276687650181,10.053571428571429,0.004056479956054426,0.007375418101917138,,,,,,0.0,2023-09-29 12:34:00-05:00,,0.998930564375222,STOP,1,0,0
4003,2023-10-03 10:23:00-05:00,Short,B,S,4,14731.0,14052.903203489275,13932.290389532169,678.0967965107247,12.303571428571429,0.00036867892797373805,0.02064601996652933,,,,,,0.0,2023-10-03 10:24:00-05:00,,0.9989308311088761,STOP,1,0,0
4004,2023-10-03 14:30:00-05:00,Short,B,S,4,14664.0,13973.451232626974,13873.089188021946,690.5487673730258,8.785714285714286,0.008326710974916449,0.007240618239057781,,,,,,0.0,2023-10-03 14:31:00-05:00,,0.9989501103553367,STOP,1,0,0
4008,2023-10-05 11:30:00-05:00,Long,A,L,4,14827.25,14072.072335830437,14189.77639602361,755.1776641695633,8.142857142857142,0.003310479266821462,0.015559252554060871,,,,,,0.0,2023-10-05 11:31:00-05:00,,2.9990399610126217,TARGET,1,0,0
4009,2023-10-06 11:00:00-05:00,Long,A+,L,4,15055.75,14266.367282711686,14426.17578262118,789.3827172883139,10.446428571428571,0.021535814792599424,0.0025336252697175793,,,,,,0.0,2023-10-06 11:01:00-05:00,,2.9990815608397274,TARGET,1,0,0
4012,2023-10-09 10:55:00-05:00,Long,A,L,4,15043.25,14294.572604285744,14399.907147142749,748.6773957142559,7.178571428571429,0.0006678443918064177,0.010017665877096266,,,,,,0.0,2023-10-09 10:56:00-05:00,,2.9990316256318805,TARGET,1,0,0
4013,2023-10-09 12:48:00-05:00,Long,A+,L,4,15179.75,14365.719039014142,14469.704964576831,814.0309609858577,9.321428571428571,0.0,0.01996238568164524,,,,,,0.0,2023-10-09 12:49:00-05:00,,2.9991093704849727,TARGET,1,0,0
4016,2023-10-11 15:37:00-05:00,Long,B,L,4,15409.75,14666.876995360051,14754.369013919848,742.8730046399487,2.1964285714285716,0.001009593827364215,0.0013461251031522865,,,,,,0.0,2023-10-11 15:38:00-05:00,,2.9990240593002144,TARGET,1,0,0
4017,2023-10-12 10:15:00-05:00,Long,B,L,4,15442.5,14698.613863551947,14789.680848159616,743.8861364480526,10.696428571428571,0.004705021143036739,0.0036968023266717234,,,,,,0.0,2023-10-12 10:16:00-05:00,,2.9990253884775138,TARGET,1,0,0
4019,2023-10-12 12:34:00-05:00,Short,A+,S,4,15304.5,14637.26851439384,14529.658087883696,667.2314856061603,11.107142857142858,0.012739206981933713,0.011615159307057208,,,,,,0.0,2023-10-12 12:35:00-05:00,,0.9989134205809527,STOP,1,0,0
4020,2023-10-13 10:17:00-05:00,Short,A+,S,4,15183.5,14504.75039318632,14399.748820441042,678.7496068136807,12.464285714285714,0.0018416216929656797,0.016574595236691116,,,,,,0.0,2023-10-13 10:18:00-05:00,,0.9989318594180799,STOP,1,0,0
4021,2023-10-13 12:30:00-05:00,Short,A+,S,4,15073.25,14425.045365079828,14304.294558120157,648.2046349201719,11.892857142857142,0.010799058851009402,0.005399529425504701,,,,,,0.0,2023-10-13 12:31:00-05:00,,0.9988815260475741,STOP,1,0,0
4029,2023-10-19 12:16:00-05:00,Long,A+,L,4,15107.0,14316.192751553095,14495.16672633504,790.8072484469049,19.357142857142858,0.007903316531651173,0.011064643144311643,,,,,,0.0,2023-10-19 12:17:00-05:00,,2.9990832152823286,TARGET,1,0,0
4031,2023-10-19 14:09:00-05:00,Short,A+,S,4,14906.0,14219.85808732618,14040.42573802146,686.1419126738201,14.678571428571429,0.011295039490881844,0.0065584100269636516,,,,,,0.0,2023-10-19 14:10:00-05:00,,0.9989433672734336,STOP,1,0,0
4032,2023-10-20 10:00:00-05:00,Short,A+,S,4,14697.75,14034.322680418583,13927.348484451546,663.4273195814167,13.321428571428571,0.00904394471392231,0.01168176192214965,,,,,,0.0,2023-10-20 10:01:00-05:00,,0.9989071900137344,STOP,1,0,0
4038,2023-10-23 14:53:00-05:00,Short,A,S,4,14709.0,14039.804449655488,13920.232768629858,669.1955503445115,11.803571428571429,0.008218823327753033,0.010833903477492633,,,,,,0.0,2023-10-23 14:54:00-05:00,,0.9989166096522507,STOP,1,0,0
4041,2023-10-24 12:48:00-05:00,Long,A,L,4,14780.25,14033.962333187228,14137.113000438316,746.2876668127719,6.946428571428571,0.004354889065606597,0.012729675730234669,,,,,,0.0,2023-10-24 12:49:00-05:00,,2.9990285247469033,TARGET,1,0,0
4042,2023-10-24 12:48:00-05:00,Long,A,RL,4,14780.25,14027.363254575728,14117.62008842043,752.8867454242718,6.946428571428571,0.0043167183108908875,0.012618099677988747,,,,,,0.0,2023-10-24 12:49:00-05:00,,2.499037039761417,TARGET,1,0,0
4046,2023-10-26 10:40:00-05:00,Short,A+,S,4,14259.25,13591.384126133722,13456.79060287442,667.865873866278,11.660714285714286,0.023208252744327904,0.006363553171831845,,,,,,0.0,2023-10-26 10:41:00-05:00,,0.998914452694217,STOP,1,0,0
4051,2023-10-27 12:30:00-05:00,Short,A,S,4,14242.25,13569.697759483282,13448.906721550153,672.5522405167176,13.660714285714286,0.001486873345677514,0.016727325138872033,,,,,,0.0,2023-10-27 12:31:00-05:00,,0.9989220168243838,STOP,1,0,0
4054,2023-10-30 11:45:00-05:00,Short,A+,S,4,14317.25,13652.282939504285,13536.054240023195,664.9670604957155,10.446428571428571,0.01015087874423141,0.0033836262480771363,,,,,,0.0,2023-10-30 11:46:00-05:00,,0.9989097204311751,STOP,1,0,0
4055,2023-10-30 11:45:00-05:00,Short,A+,RS,4,14317.25,13680.782939504285,13579.082827458333,636.4670604957155,10.446428571428571,0.01060541922584765,0.0035351397419492166,,,,,,0.0,2023-10-30 11:46:00-05:00,,0.998860899416483,STOP,1,0,0
4064,2023-11-06 13:45:00-06:00,Long,A,L,4,15197.25,14441.185286418888,14517.331852845638,756.0647135811123,7.303571428571429,0.006943850051053558,0.0013226381049625824,,,,,,0.0,2023-11-06 13:46:00-06:00,,2.999041087373902,TARGET,1,0,0
4072,2023-11-10 10:15:00-06:00,Long,A+,L,4,15445.25,14637.075589588543,14724.009961570193,808.1744104114568,9.125,0.0027840525151674655,0.003093391683519406,,,,,,0.0,2023-11-10 10:16:00-06:00,,2.9991029164117795,TARGET,1,0,0
4073,2023-11-10 12:04:00-06:00,Long,B,L,4,15527.75,14782.959317281411,14870.122048155768,744.7906827185889,6.625,0.0010069943373383732,0.01544057983918839,,,,,,0.0,2023-11-10 12:05:00-06:00,,2.999026572140573,TARGET,1,0,0
4074,2023-11-13 10:38:00-06:00,Long,B,L,4,15570.0,14828.497916225908,14895.181301518078,741.5020837740922,6.482142857142857,0.0006743069384985453,0.007754529792733272,,,,,,0.0,2023-11-13 10:39:00-06:00,,2.999022254939177,TARGET,1,0,0
4082,2023-11-20 10:24:00-06:00,Long,B,L,4,16014.5,15266.280817827745,15341.352447135298,748.2191821722554,6.553571428571429,0.0033412669169238817,0.004677773683693435,,,,,,0.0,2023-11-20 10:25:00-06:00,,2.999031032594092,TARGET,1,0,0
4097,2023-11-29 10:31:00-06:00,Short,A,S,4,16039.0,15364.0300945073,15277.491329742666,674.9699054927005,8.428571428571429,0.010741219632166853,0.0003703868838678225,,,,,,0.0,2023-11-29 10:32:00-06:00,,0.9989258780367833,STOP,1,0,0
4105,2023-12-01 10:21:00-06:00,Short,A+,RS,4,15941.0,15935.244303731544,14307.19385584664,5.755696268455722,13.642857142857142,1.129316019614075,0.47778754675980095,1.0,1.0,,,,0.0,2023-12-01 10:22:00-06:00,,0.874037828581507,STOP,1,0,0
4107,2023-12-01 12:24:00-06:00,Long,A+,L,4,16031.0,15516.261339809036,17535.21598057289,514.7386601909639,8.339285714285714,0.0038854668488627147,0.08790868745551891,,,,,,0.0752809201967151,2023-12-01 13:24:00-06:00,,-0.022778549401457664,TIME,60,0,0
