gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
3.0,2.999489342239804,0.0005106577601959084,0.0035217776565235064,0.005458755367611434,,,,,,,TARGET,2025-03-05 13:16:00-06:00,0,4963,6,TIME_60,Time_Exit,,,2611189.0,19578.168391211148,1.0,851.842533114775,1.0,1419.737555191292,19285.762444808708,19578.168391211148
1.0,0.9993439847039363,0.000656015296063719,0.029181370066282675,0.0024883338816210033,,,,,,,STOP,2025-03-06 11:03:00-06:00,0,4964,6,TIME_60,Time_Exit,,,2612436.0,19130.59284230839,1.0,34.26843899818947,1.0,1105.1571576916103,19130.59284230839,18885.48854889196
1.0,0.9993444762636995,0.0006555237363005543,0.0065552373630055425,0.01469277339984001,,,,,,,STOP,2025-03-07 10:53:00-06:00,0,4967,6,TIME_60,Time_Exit,,,2613806.0,18666.7641144369,1.0,152.54977731904816,1.0,1105.9858855630991,18666.7641144369,18403.021544013063
1.0,0.9993793064715907,0.0006206935284093711,0.02718209589930694,0.0,,,,,,,STOP,2025-03-12 10:02:00-05:00,0,4973,6,TIME_60,Time_Exit,,,2617895.0,18301.201733316873,1.0,36.78892178529533,1.0,1168.0482666831267,18301.201733316873,18081.996032794952
2.5,2.4994748037201004,0.0005251962798994693,0.00996061910154166,0.007606290950268177,,,,,,,TARGET,2025-03-12 10:47:00-05:00,0,4974,6,TIME_60,Time_Exit,,,2617940.0,18427.448897756436,1.0,250.98841492825093,1.0,1380.43628210538,18220.81371789462,18427.448897756436
1.0,0.9993932873568215,0.0006067126431784577,0.006694760200589877,0.006067126431784577,,,,,,,STOP,2025-03-12 12:01:00-05:00,0,4975,6,TIME_60,Time_Exit,,,2618014.0,18441.03561586939,1.0,149.3705480163262,1.0,1194.9643841306097,18441.03561586939,18192.893152391833
2.5,2.499457350786708,0.0005426492132916921,0.011040104684210288,0.0022454450205173465,,,,,,,TARGET,2025-03-12 12:31:00-05:00,0,4976,6,TIME_60,Time_Exit,,,2618044.0,18579.983490135615,1.0,226.44712813054528,1.0,1336.038055970217,18368.711944029783,18579.983490135615
3.0,2.9994478755326934,0.0005521244673065757,0.006853958904495422,0.0038077549469419016,,,,,,,TARGET,2025-03-13 13:33:00-05:00,0,4978,6,TIME_60,Time_Exit,,,2619486.0,18257.079134624815,1.0,437.70323718053504,1.0,1313.109711541605,18021.640288458395,18257.079134624815
3.0,2.999461707714023,0.0005382922859767436,0.0070534851265918125,0.0068678670969446595,,,,,,,TARGET,2025-03-14 10:01:00-05:00,0,4979,6,TIME_60,Time_Exit,,,2620654.0,18444.94747440258,1.0,425.32165959915704,1.0,1346.8519220639973,18277.648077936003,18444.94747440258
3.0,2.999445898746321,0.0005541012536788531,0.0013374857847420593,0.035729977392395015,,,,,,,TARGET,2025-03-14 12:03:00-05:00,0,4981,6,TIME_60,Time_Exit,,,2620776.0,18566.77536359012,1.0,2243.014493480067,1.0,1308.4251211967057,18397.074878803294,18566.77536359012
2.5,2.4994461225939277,0.000553877406072471,0.0019099220899050726,0.006684727314667754,,,,,,,TARGET,2025-03-17 12:16:00-05:00,0,4984,6,TIME_60,Time_Exit,,,2622169.0,18570.16725456366,1.0,1308.953916609371,1.0,1308.953916609371,18412.04608339063,18570.16725456366
3.0,2.9994551587730074,0.0005448412269926065,0.0022545154220383716,0.0031938968478876927,,,,,,,TARGET,2025-03-17 13:32:00-05:00,0,4985,6,TIME_60,Time_Exit,,,2622245.0,18775.33293207225,1.0,1330.6628868777552,1.0,1330.6628868777552,18595.587113122245,18775.33293207225
3.0,2.9994384807072305,0.0005615192927694503,0.005227938243025917,0.004647056216023037,,,,,,,TARGET,2025-03-18 11:31:00-05:00,0,4986,6,TIME_60,Time_Exit,,,2623503.0,18404.373045093536,1.0,573.8399844340181,1.0,1291.1399649765408,18239.86003502346,18404.373045093536
3.0,2.999439415575642,0.0005605844243577974,0.0025129646609142646,0.0044460144000790834,,,,,,,TARGET,2025-03-19 10:34:00-05:00,0,4990,6,TIME_60,Time_Exit,,,2624822.0,18527.12947130652,1.0,1193.8090680943133,1.0,1293.2931571021727,18387.956842897827,18527.12947130652
1.0,0.9993998987586945,0.000600101241305546,0.005380218025497998,0.0,,,,,,,STOP,2025-03-19 12:31:00-05:00,0,4991,6,TIME_60,Time_Exit,,,2624939.0,18391.370521009536,1.0,185.86607369084064,1.0,1208.1294789904641,18391.370521009536,18258.672877970985
1.0,0.999481090667445,0.0005189093325550756,0.0032208165468935726,0.01413580595581068,,,,,,,STOP,2025-03-20 11:50:00-05:00,0,4993,6,TIME_60,Time_Exit,,,2626276.0,18468.088772565243,1.0,310.48027276327934,1.0,1397.1612274347572,18468.088772565243,18273.73368230427
