timestamp,timestamp_utc,timestamp_chicago,timestamp_ny,bar_index,open,high,low,close,atr,state_before,state_after,signal_long,signal_short,enter_long,enter_short,entry_price,in_trade,trade_direction,stop_price,target_price,exit_stop,exit_target,exit_time,reason_code,p58_state,ctx_dir,ev_total_long,ev_total_short,raw_long,raw_short,take_long,take_short,ctx_score_long,ctx_score_short,loc_long,loc_short,react_long,react_short,contra_long,contra_short,armed_direction,cooldown,cooldown_rem,gate_open,p4_result,h1_result,decision,band_long,band_short,dom_long,dom_short,known_at
2026-08-28 09:50:00-05:00,2026-08-28T14:50:00+00:00,2026-08-28T09:50:00-05:00,2026-08-28T10:50:00-04:00,3136576,29750.0,29769.75,29744.0,29760.0,21.196428571428573,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,1,True,False,False,False,2,1,0,2,2,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:50:00-05:00
2026-08-28 09:51:00-05:00,2026-08-28T14:51:00+00:00,2026-08-28T09:51:00-05:00,2026-08-28T10:51:00-04:00,3136577,29759.75,29763.0,29746.75,29754.25,21.196428571428573,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,0,False,False,False,False,2,1,0,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:51:00-05:00
2026-08-28 09:52:00-05:00,2026-08-28T14:52:00+00:00,2026-08-28T09:52:00-05:00,2026-08-28T10:52:00-04:00,3136578,29754.25,29764.5,29753.25,29760.75,20.5,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,1,0,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:52:00-05:00
2026-08-28 09:53:00-05:00,2026-08-28T14:53:00+00:00,2026-08-28T09:53:00-05:00,2026-08-28T10:53:00-04:00,3136579,29760.5,29776.0,29756.5,29772.0,20.285714285714285,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,6,0,False,False,False,False,2,1,0,2,2,0,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:53:00-05:00
2026-08-28 09:54:00-05:00,2026-08-28T14:54:00+00:00,2026-08-28T09:54:00-05:00,2026-08-28T10:54:00-04:00,3136580,29772.5,29778.5,29767.0,29769.5,19.142857142857142,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,4,2,False,False,False,False,2,1,0,2,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:54:00-05:00
2026-08-28 09:55:00-05:00,2026-08-28T14:55:00+00:00,2026-08-28T09:55:00-05:00,2026-08-28T10:55:00-04:00,3136581,29769.5,29789.5,29767.25,29786.75,19.25,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,1,0,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:55:00-05:00
2026-08-28 09:56:00-05:00,2026-08-28T14:56:00+00:00,2026-08-28T09:56:00-05:00,2026-08-28T10:56:00-04:00,3136582,29786.25,29797.5,29784.5,29791.25,18.232142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,5,0,False,False,False,False,2,1,0,2,1,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 09:56:00-05:00
2026-08-28 09:57:00-05:00,2026-08-28T14:57:00+00:00,2026-08-28T09:57:00-05:00,2026-08-28T10:57:00-04:00,3136583,29790.75,29798.0,29785.25,29795.0,17.982142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,5,1,False,False,False,False,2,1,0,2,1,1,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 09:57:00-05:00
2026-08-28 09:58:00-05:00,2026-08-28T14:58:00+00:00,2026-08-28T09:58:00-05:00,2026-08-28T10:58:00-04:00,3136584,29795.0,29796.5,29787.0,29789.25,16.839285714285715,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,2,False,False,False,False,2,1,0,2,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:58:00-05:00
2026-08-28 09:59:00-05:00,2026-08-28T14:59:00+00:00,2026-08-28T09:59:00-05:00,2026-08-28T10:59:00-04:00,3136585,29789.75,29799.0,29785.25,29796.5,16.410714285714285,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,7,0,False,False,False,False,2,1,0,2,3,0,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 09:59:00-05:00
2026-08-28 10:00:00-05:00,2026-08-28T15:00:00+00:00,2026-08-28T10:00:00-05:00,2026-08-28T11:00:00-04:00,3136586,29796.5,29809.0,29790.25,29807.75,16.285714285714285,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,7,0,True,False,False,False,2,1,1,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:00:00-05:00
2026-08-28 10:01:00-05:00,2026-08-28T15:01:00+00:00,2026-08-28T10:01:00-05:00,2026-08-28T11:01:00-04:00,3136587,29808.0,29811.5,29789.0,29789.0,16.232142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,1,True,False,False,False,2,1,3,1,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 10:01:00-05:00
2026-08-28 10:02:00-05:00,2026-08-28T15:02:00+00:00,2026-08-28T10:02:00-05:00,2026-08-28T11:02:00-04:00,3136588,29789.0,29793.25,29778.5,29790.0,15.892857142857142,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,7,-1,True,False,False,False,2,2,3,1,1,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 10:02:00-05:00
2026-08-28 10:03:00-05:00,2026-08-28T15:03:00+00:00,2026-08-28T10:03:00-05:00,2026-08-28T11:03:00-04:00,3136589,29789.5,29802.25,29782.0,29798.5,16.553571428571427,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,7,0,True,False,False,False,2,0,1,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:03:00-05:00
2026-08-28 10:04:00-05:00,2026-08-28T15:04:00+00:00,2026-08-28T10:04:00-05:00,2026-08-28T11:04:00-04:00,3136590,29798.75,29806.25,29788.75,29797.0,15.964285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,3,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:04:00-05:00
2026-08-28 10:05:00-05:00,2026-08-28T15:05:00+00:00,2026-08-28T10:05:00-05:00,2026-08-28T11:05:00-04:00,3136591,29797.0,29803.25,29790.25,29797.75,15.732142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,7,2,True,False,False,False,2,1,3,3,1,0,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 10:05:00-05:00
2026-08-28 10:06:00-05:00,2026-08-28T15:06:00+00:00,2026-08-28T10:06:00-05:00,2026-08-28T11:06:00-04:00,3136592,29798.75,29803.75,29784.25,29788.25,16.321428571428573,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,2,True,False,False,False,2,1,3,1,0,3,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,NEUTRAL,NEUTRAL,2026-08-28 10:06:00-05:00
2026-08-28 10:07:00-05:00,2026-08-28T15:07:00+00:00,2026-08-28T10:07:00-05:00,2026-08-28T11:07:00-04:00,3136593,29788.0,29792.0,29780.0,29789.5,15.785714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,7,-1,True,False,False,False,2,1,3,1,1,0,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 10:07:00-05:00
2026-08-28 10:08:00-05:00,2026-08-28T15:08:00+00:00,2026-08-28T10:08:00-05:00,2026-08-28T11:08:00-04:00,3136594,29789.75,29790.0,29767.0,29768.0,16.607142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,4,5,False,False,False,False,2,2,2,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:08:00-05:00
2026-08-28 10:09:00-05:00,2026-08-28T15:09:00+00:00,2026-08-28T10:09:00-05:00,2026-08-28T11:09:00-04:00,3136595,29768.5,29772.0,29755.25,29763.25,16.214285714285715,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,4,5,False,False,False,False,2,2,2,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:09:00-05:00
2026-08-28 10:10:00-05:00,2026-08-28T15:10:00+00:00,2026-08-28T10:10:00-05:00,2026-08-28T11:10:00-04:00,3136596,29762.5,29772.0,29758.75,29759.25,16.232142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,3,True,False,False,False,2,2,2,2,1,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:10:00-05:00
2026-08-28 10:11:00-05:00,2026-08-28T15:11:00+00:00,2026-08-28T10:11:00-05:00,2026-08-28T11:11:00-04:00,3136597,29759.5,29759.5,29744.5,29754.75,16.392857142857142,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,5,2,False,False,False,False,2,2,2,2,0,1,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:11:00-05:00
2026-08-28 10:12:00-05:00,2026-08-28T15:12:00+00:00,2026-08-28T10:12:00-05:00,2026-08-28T11:12:00-04:00,3136598,29753.5,29754.25,29735.25,29749.75,17.071428571428573,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,5,2,False,False,False,False,1,2,2,2,0,1,0,0,,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:12:00-05:00
2026-08-28 10:13:00-05:00,2026-08-28T15:13:00+00:00,2026-08-28T10:13:00-05:00,2026-08-28T11:13:00-04:00,3136599,29750.0,29759.75,29746.25,29758.5,17.053571428571427,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,6,1,False,True,False,False,1,2,1,2,2,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:13:00-05:00
2026-08-28 10:14:00-05:00,2026-08-28T15:14:00+00:00,2026-08-28T10:14:00-05:00,2026-08-28T11:14:00-04:00,3136600,29757.75,29767.5,29743.75,29748.75,17.410714285714285,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,3,False,True,False,False,1,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:14:00-05:00
2026-08-28 10:15:00-05:00,2026-08-28T15:15:00+00:00,2026-08-28T10:15:00-05:00,2026-08-28T11:15:00-04:00,3136601,29748.75,29774.5,29747.0,29760.75,17.767857142857142,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,7,1,False,True,False,False,2,2,2,3,2,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:15:00-05:00
2026-08-28 10:16:00-05:00,2026-08-28T15:16:00+00:00,2026-08-28T10:16:00-05:00,2026-08-28T11:16:00-04:00,3136602,29760.75,29775.0,29757.0,29762.0,18.0,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,5,1,False,True,False,False,2,2,1,3,1,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 10:16:00-05:00
2026-08-28 10:17:00-05:00,2026-08-28T15:17:00+00:00,2026-08-28T10:17:00-05:00,2026-08-28T11:17:00-04:00,3136603,29762.0,29762.75,29749.25,29758.5,17.517857142857142,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,5,3,False,True,False,False,2,2,2,3,0,2,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 10:17:00-05:00
2026-08-28 10:18:00-05:00,2026-08-28T15:18:00+00:00,2026-08-28T10:18:00-05:00,2026-08-28T11:18:00-04:00,3136604,29757.75,29761.25,29747.25,29750.5,17.267857142857142,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,2,False,True,False,False,0,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 10:18:00-05:00
2026-08-28 10:19:00-05:00,2026-08-28T15:19:00+00:00,2026-08-28T10:19:00-05:00,2026-08-28T11:19:00-04:00,3136605,29750.5,29758.0,29746.0,29748.25,17.196428571428573,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,2,False,True,False,False,0,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:19:00-05:00
2026-08-28 10:20:00-05:00,2026-08-28T15:20:00+00:00,2026-08-28T10:20:00-05:00,2026-08-28T11:20:00-04:00,3136606,29748.0,29769.75,29747.25,29768.75,17.410714285714285,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,8,1,False,True,False,False,2,2,2,3,3,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 10:20:00-05:00
2026-08-28 10:21:00-05:00,2026-08-28T15:21:00+00:00,2026-08-28T10:21:00-05:00,2026-08-28T11:21:00-04:00,3136607,29769.0,29769.0,29740.5,29745.5,18.589285714285715,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,1,False,True,False,False,0,2,2,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:21:00-05:00
2026-08-28 10:22:00-05:00,2026-08-28T15:22:00+00:00,2026-08-28T10:22:00-05:00,2026-08-28T11:22:00-04:00,3136608,29745.5,29750.0,29738.0,29745.75,17.803571428571427,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,8,-1,False,False,False,False,1,2,3,0,2,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:22:00-05:00
2026-08-28 10:23:00-05:00,2026-08-28T15:23:00+00:00,2026-08-28T10:23:00-05:00,2026-08-28T11:23:00-04:00,3136609,29745.0,29770.25,29744.0,29767.75,18.482142857142858,ARMED_SHORT,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,8,1,False,False,False,False,2,1,2,3,2,0,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:23:00-05:00
2026-08-28 10:24:00-05:00,2026-08-28T15:24:00+00:00,2026-08-28T10:24:00-05:00,2026-08-28T11:24:00-04:00,3136610,29767.0,29773.25,29765.25,29768.5,18.107142857142858,WATCH,IN_LONG,True,False,False,False,,True,LONG,,,False,False,False,SIGNAL,2,BULLISH,7,1,False,False,True,False,2,1,2,3,1,0,0,0,LONG,False,0,False,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:24:00-05:00
2026-08-28 10:25:00-05:00,2026-08-28T15:25:00+00:00,2026-08-28T10:25:00-05:00,2026-08-28T11:25:00-04:00,3136611,29768.5,29784.5,29764.25,29784.25,18.482142857142858,IN_LONG,LONG_ACTIVE,False,False,True,False,29768.5,True,LONG,29750.01785714286,29814.70535714286,False,False,False,ENTER,2,BULLISH,9,1,False,False,False,False,2,1,2,2,3,1,0,0,LONG,False,0,False,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:25:00-05:00
2026-08-28 10:26:00-05:00,2026-08-28T15:26:00+00:00,2026-08-28T10:26:00-05:00,2026-08-28T11:26:00-04:00,3136612,29783.75,29791.25,29776.5,29780.25,18.178571428571427,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,2,BULLISH,6,1,False,False,False,False,2,0,2,2,0,1,0,0,LONG,False,0,False,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 10:26:00-05:00
2026-08-28 10:27:00-05:00,2026-08-28T15:27:00+00:00,2026-08-28T10:27:00-05:00,2026-08-28T11:27:00-04:00,3136613,29779.75,29782.5,29771.75,29778.0,17.982142857142858,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,2,BULLISH,6,1,False,False,False,False,2,0,2,2,0,1,0,0,LONG,False,0,False,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 10:27:00-05:00
2026-08-28 10:28:00-05:00,2026-08-28T15:28:00+00:00,2026-08-28T10:28:00-05:00,2026-08-28T11:28:00-04:00,3136614,29778.0,29784.5,29768.25,29782.5,17.446428571428573,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,3,BULLISH,9,0,False,False,False,False,2,0,2,2,3,0,0,0,,True,3,False,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:28:00-05:00
2026-08-28 10:29:00-05:00,2026-08-28T15:29:00+00:00,2026-08-28T10:29:00-05:00,2026-08-28T11:29:00-04:00,3136615,29782.0,29783.5,29772.0,29782.75,16.303571428571427,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,3,BULLISH,8,0,False,False,False,False,2,0,2,2,2,0,0,0,,True,2,False,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:29:00-05:00
2026-08-28 10:30:00-05:00,2026-08-28T15:30:00+00:00,2026-08-28T10:30:00-05:00,2026-08-28T11:30:00-04:00,3136616,29783.25,29785.25,29774.75,29779.75,15.767857142857142,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,3,BULLISH,6,3,False,False,False,False,2,0,3,2,0,3,0,0,,True,1,False,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 10:30:00-05:00
2026-08-28 10:31:00-05:00,2026-08-28T15:31:00+00:00,2026-08-28T10:31:00-05:00,2026-08-28T11:31:00-04:00,3136617,29779.25,29782.0,29770.25,29772.25,15.642857142857142,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,0,NEUTRAL,6,3,False,False,False,False,2,2,3,2,0,2,-1,-1,,False,0,False,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 10:31:00-05:00
2026-08-28 10:32:00-05:00,2026-08-28T15:32:00+00:00,2026-08-28T10:32:00-05:00,2026-08-28T11:32:00-04:00,3136618,29772.0,29782.0,29771.0,29778.5,15.428571428571429,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,0,BULLISH,7,0,False,False,False,False,2,0,3,2,1,0,0,0,,False,0,False,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 10:32:00-05:00
2026-08-28 10:33:00-05:00,2026-08-28T15:33:00+00:00,2026-08-28T10:33:00-05:00,2026-08-28T11:33:00-04:00,3136619,29778.75,29785.5,29773.25,29775.25,15.446428571428571,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,0,NEUTRAL,6,2,False,False,False,False,2,2,3,2,0,1,-1,-1,,False,0,False,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:33:00-05:00
2026-08-28 10:34:00-05:00,2026-08-28T15:34:00+00:00,2026-08-28T10:34:00-05:00,2026-08-28T11:34:00-04:00,3136620,29775.25,29777.5,29762.25,29763.25,14.928571428571429,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,0,NEUTRAL,6,3,False,False,False,False,2,2,3,2,0,2,-1,-1,,False,0,False,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:34:00-05:00
2026-08-28 10:35:00-05:00,2026-08-28T15:35:00+00:00,2026-08-28T10:35:00-05:00,2026-08-28T11:35:00-04:00,3136621,29763.25,29768.5,29758.75,29762.25,13.589285714285714,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,0,NEUTRAL,6,3,False,False,False,False,1,2,3,2,0,2,-1,0,,False,0,False,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:35:00-05:00
2026-08-28 10:36:00-05:00,2026-08-28T15:36:00+00:00,2026-08-28T10:36:00-05:00,2026-08-28T11:36:00-04:00,3136622,29762.5,29769.0,29758.0,29760.0,13.517857142857142,LONG_ACTIVE,LONG_ACTIVE,False,False,False,False,,True,LONG,29750.01785714286,29814.70535714286,False,False,False,,0,NEUTRAL,7,4,False,False,False,False,2,2,3,2,1,3,-1,-1,,False,0,False,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:36:00-05:00
2026-08-28 10:37:00-05:00,2026-08-28T15:37:00+00:00,2026-08-28T10:37:00-05:00,2026-08-28T11:37:00-04:00,3136623,29759.5,29760.5,29748.0,29749.5,12.535714285714286,LONG_ACTIVE,ARMED_SHORT,False,False,False,False,,False,SHORT,,,True,False,False,M0_STOP,-1,BEARISH,5,3,False,True,False,False,1,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:37:00-05:00
2026-08-28 10:38:00-05:00,2026-08-28T15:38:00+00:00,2026-08-28T10:38:00-05:00,2026-08-28T11:38:00-04:00,3136624,29748.5,29752.0,29732.75,29733.25,13.339285714285714,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,5,3,False,True,False,False,1,2,3,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:38:00-05:00
2026-08-28 10:39:00-05:00,2026-08-28T15:39:00+00:00,2026-08-28T10:39:00-05:00,2026-08-28T11:39:00-04:00,3136625,29732.75,29734.25,29716.5,29721.75,13.160714285714286,ARMED_SHORT,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,4,3,False,False,False,False,1,2,2,0,0,2,0,0,,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:39:00-05:00
2026-08-28 10:40:00-05:00,2026-08-28T15:40:00+00:00,2026-08-28T10:40:00-05:00,2026-08-28T11:40:00-04:00,3136626,29721.5,29722.5,29673.75,29678.0,15.589285714285714,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,3,4,False,True,False,False,1,2,2,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:40:00-05:00
2026-08-28 10:41:00-05:00,2026-08-28T15:41:00+00:00,2026-08-28T10:41:00-05:00,2026-08-28T11:41:00-04:00,3136627,29678.25,29699.5,29663.0,29698.0,17.428571428571427,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,4,3,False,True,False,False,1,2,1,2,1,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:41:00-05:00
2026-08-28 10:42:00-05:00,2026-08-28T15:42:00+00:00,2026-08-28T10:42:00-05:00,2026-08-28T11:42:00-04:00,3136628,29698.0,29699.25,29680.5,29683.0,17.607142857142858,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,3,5,False,True,False,False,1,2,2,2,0,1,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:42:00-05:00
2026-08-28 10:43:00-05:00,2026-08-28T15:43:00+00:00,2026-08-28T10:43:00-05:00,2026-08-28T11:43:00-04:00,3136629,29682.75,29697.5,29676.25,29689.5,18.303571428571427,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,4,3,False,True,False,False,1,2,1,2,1,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:43:00-05:00
2026-08-28 10:44:00-05:00,2026-08-28T15:44:00+00:00,2026-08-28T10:44:00-05:00,2026-08-28T11:44:00-04:00,3136630,29689.0,29690.75,29665.75,29671.0,19.339285714285715,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,3,4,False,True,False,False,1,2,2,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,STRONG_DOWN,STRONG_DOWN,2026-08-28 10:44:00-05:00
2026-08-28 10:45:00-05:00,2026-08-28T15:45:00+00:00,2026-08-28T10:45:00-05:00,2026-08-28T11:45:00-04:00,3136631,29671.0,29682.75,29662.5,29676.0,19.946428571428573,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,3,2,False,False,False,False,1,2,2,1,0,0,-1,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:45:00-05:00
2026-08-28 10:46:00-05:00,2026-08-28T15:46:00+00:00,2026-08-28T10:46:00-05:00,2026-08-28T11:46:00-04:00,3136632,29676.0,29678.5,29660.5,29662.75,20.446428571428573,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,3,5,False,True,False,False,1,2,2,1,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,MEDIUM,DOWN,DOWN,2026-08-28 10:46:00-05:00
