timestamp,candidate_id,displacement_id,state,disp_bar,reclaim_bar,fill_bar,dedupe_passed,event_id
2022-07-18 14:30:00-05:00,4581,4581,WAIT_FOR_RECLAIM,112143,-1,-1,False,A_MID_4_2022-07-18 14:30:00-05:00_Long
2022-07-18 14:45:00-05:00,4581,4581,WAIT_FOR_RETEST,112143,112144,-1,True,A_MID_4_2022-07-18 14:30:00-05:00_Long
2022-07-18 15:00:00-05:00,4580,4580,EXPIRED,112140,-1,-1,False,A_MID_4_2022-07-18 13:45:00-05:00_Long
2022-07-18 15:00:00-05:00,4581,4581,FIRED,112143,112144,112145,True,A_MID_4_2022-07-18 14:30:00-05:00_Long
2022-07-19 09:45:00-05:00,4582,4582,WAIT_FOR_RECLAIM,112216,-1,-1,False,A_MID_4_2022-07-19 09:45:00-05:00_Short
2022-07-19 11:00:00-05:00,4582,4582,EXPIRED,112216,-1,-1,False,A_MID_4_2022-07-19 09:45:00-05:00_Short
2022-07-19 12:30:00-05:00,4583,4583,WAIT_FOR_RECLAIM,112227,-1,-1,False,A_MID_4_2022-07-19 12:30:00-05:00_Short
2022-07-19 13:45:00-05:00,4583,4583,EXPIRED,112227,-1,-1,False,A_MID_4_2022-07-19 12:30:00-05:00_Short
2022-07-19 15:00:00-05:00,4584,4584,WAIT_FOR_RECLAIM,112237,-1,-1,False,A_MID_4_2022-07-19 15:00:00-05:00_Short
2022-07-19 15:15:00-05:00,4585,4585,WAIT_FOR_RECLAIM,112238,-1,-1,False,A_MID_4_2022-07-19 15:15:00-05:00_Short
2022-07-19 17:15:00-05:00,4584,4584,EXPIRED,112237,-1,-1,False,A_MID_4_2022-07-19 15:00:00-05:00_Short
2022-07-19 17:30:00-05:00,4585,4585,EXPIRED,112238,-1,-1,False,A_MID_4_2022-07-19 15:15:00-05:00_Short
2022-07-20 09:45:00-05:00,4586,4586,WAIT_FOR_RECLAIM,112308,-1,-1,False,A_MID_4_2022-07-20 09:45:00-05:00_Short
2022-07-20 10:00:00-05:00,4586,4586,WAIT_FOR_RETEST,112308,112309,-1,True,A_MID_4_2022-07-20 09:45:00-05:00_Short
2022-07-20 10:15:00-05:00,4586,4586,FIRED,112308,112309,112310,True,A_MID_4_2022-07-20 09:45:00-05:00_Short
2022-07-20 12:00:00-05:00,4587,4587,WAIT_FOR_RECLAIM,112317,-1,-1,False,A_MID_4_2022-07-20 12:00:00-05:00_Long
2022-07-20 12:30:00-05:00,4587,4587,WAIT_FOR_RETEST,112317,112319,-1,True,A_MID_4_2022-07-20 12:00:00-05:00_Long
2022-07-20 12:45:00-05:00,4587,4587,FIRED,112317,112319,112320,True,A_MID_4_2022-07-20 12:00:00-05:00_Long
2022-07-21 09:30:00-05:00,4588,4588,WAIT_FOR_RECLAIM,112399,-1,-1,False,A_MID_4_2022-07-21 09:30:00-05:00_Short
2022-07-21 10:45:00-05:00,4588,4588,EXPIRED,112399,-1,-1,False,A_MID_4_2022-07-21 09:30:00-05:00_Short
2022-07-21 14:45:00-05:00,4589,4589,WAIT_FOR_RECLAIM,112420,-1,-1,False,A_MID_4_2022-07-21 14:45:00-05:00_Short
2022-07-21 15:00:00-05:00,4590,4590,WAIT_FOR_RECLAIM,112421,-1,-1,False,A_MID_4_2022-07-21 15:00:00-05:00_Long
2022-07-21 15:00:00-05:00,4589,4589,WAIT_FOR_RETEST,112420,112421,-1,True,A_MID_4_2022-07-21 14:45:00-05:00_Short
2022-07-21 15:45:00-05:00,4589,4589,EXPIRED,112420,112421,-1,True,A_MID_4_2022-07-21 14:45:00-05:00_Short
2022-07-21 17:15:00-05:00,4590,4590,EXPIRED,112421,-1,-1,False,A_MID_4_2022-07-21 15:00:00-05:00_Long
2022-07-22 10:15:00-05:00,4591,4591,WAIT_FOR_RECLAIM,112494,-1,-1,False,A_MID_4_2022-07-22 10:15:00-05:00_Long
2022-07-22 11:00:00-05:00,4592,4592,WAIT_FOR_RECLAIM,112497,-1,-1,False,A_MID_4_2022-07-22 11:00:00-05:00_Long
2022-07-22 11:30:00-05:00,4591,4591,EXPIRED,112494,-1,-1,False,A_MID_4_2022-07-22 10:15:00-05:00_Long
2022-07-22 12:15:00-05:00,4592,4592,EXPIRED,112497,-1,-1,False,A_MID_4_2022-07-22 11:00:00-05:00_Long
2022-07-22 13:00:00-05:00,4593,4593,WAIT_FOR_RECLAIM,112505,-1,-1,False,A_MID_4_2022-07-22 13:00:00-05:00_Long
2022-07-22 13:45:00-05:00,4593,4593,WAIT_FOR_RETEST,112505,112508,-1,True,A_MID_4_2022-07-22 13:00:00-05:00_Long
2022-07-22 14:00:00-05:00,4593,4593,FIRED,112505,112508,112509,True,A_MID_4_2022-07-22 13:00:00-05:00_Long
2022-07-22 14:30:00-05:00,4594,4594,WAIT_FOR_RECLAIM,112511,-1,-1,False,A_MID_4_2022-07-22 14:30:00-05:00_Long
2022-07-22 14:45:00-05:00,4594,4594,DEDUPED,112511,112512,-1,False,A_MID_4_2022-07-22 14:30:00-05:00_Long
2022-07-25 09:30:00-05:00,4595,4595,WAIT_FOR_RECLAIM,112583,-1,-1,False,A_MID_4_2022-07-25 09:30:00-05:00_Short
2022-07-25 10:00:00-05:00,4596,4596,WAIT_FOR_RECLAIM,112585,-1,-1,False,A_MID_4_2022-07-25 10:00:00-05:00_Long
2022-07-25 10:00:00-05:00,4595,4595,WAIT_FOR_RETEST,112583,112585,-1,True,A_MID_4_2022-07-25 09:30:00-05:00_Short
2022-07-25 10:15:00-05:00,4597,4597,WAIT_FOR_RECLAIM,112586,-1,-1,False,A_MID_4_2022-07-25 10:15:00-05:00_Short
2022-07-25 10:15:00-05:00,4595,4595,FIRED,112583,112585,112586,True,A_MID_4_2022-07-25 09:30:00-05:00_Short
2022-07-25 10:15:00-05:00,4596,4596,DEDUPED,112585,112586,-1,False,A_MID_4_2022-07-25 10:00:00-05:00_Long
2022-07-25 11:00:00-05:00,4598,4598,WAIT_FOR_RECLAIM,112589,-1,-1,False,A_MID_4_2022-07-25 11:00:00-05:00_Long
2022-07-25 11:30:00-05:00,4599,4599,WAIT_FOR_RECLAIM,112591,-1,-1,False,A_MID_4_2022-07-25 11:30:00-05:00_Short
2022-07-25 11:30:00-05:00,4597,4597,EXPIRED,112586,-1,-1,False,A_MID_4_2022-07-25 10:15:00-05:00_Short
2022-07-25 11:30:00-05:00,4598,4598,WAIT_FOR_RETEST,112589,112591,-1,True,A_MID_4_2022-07-25 11:00:00-05:00_Long
2022-07-25 12:15:00-05:00,4598,4598,EXPIRED,112589,112591,-1,True,A_MID_4_2022-07-25 11:00:00-05:00_Long
2022-07-25 12:15:00-05:00,4599,4599,DEDUPED,112591,112594,-1,False,A_MID_4_2022-07-25 11:30:00-05:00_Short
2022-07-25 13:45:00-05:00,4600,4600,WAIT_FOR_RECLAIM,112600,-1,-1,False,A_MID_4_2022-07-25 13:45:00-05:00_Long
2022-07-25 14:45:00-05:00,4601,4601,WAIT_FOR_RECLAIM,112604,-1,-1,False,A_MID_4_2022-07-25 14:45:00-05:00_Short
2022-07-25 14:45:00-05:00,4600,4600,DEDUPED,112600,112604,-1,False,A_MID_4_2022-07-25 13:45:00-05:00_Long
2022-07-25 15:15:00-05:00,4602,4602,WAIT_FOR_RECLAIM,112606,-1,-1,False,A_MID_4_2022-07-25 15:15:00-05:00_Long
2022-07-25 15:15:00-05:00,4601,4601,DEDUPED,112604,112606,-1,False,A_MID_4_2022-07-25 14:45:00-05:00_Short
2022-07-25 17:30:00-05:00,4602,4602,EXPIRED,112606,-1,-1,False,A_MID_4_2022-07-25 15:15:00-05:00_Long
2022-07-26 09:45:00-05:00,4603,4603,WAIT_FOR_RECLAIM,112676,-1,-1,False,A_MID_4_2022-07-26 09:45:00-05:00_Short
2022-07-26 10:00:00-05:00,4603,4603,WAIT_FOR_RETEST,112676,112677,-1,True,A_MID_4_2022-07-26 09:45:00-05:00_Short
2022-07-26 10:15:00-05:00,4604,4604,WAIT_FOR_RECLAIM,112678,-1,-1,False,A_MID_4_2022-07-26 10:15:00-05:00_Long
2022-07-26 10:15:00-05:00,4603,4603,FIRED,112676,112677,112678,True,A_MID_4_2022-07-26 09:45:00-05:00_Short
2022-07-26 10:45:00-05:00,4605,4605,WAIT_FOR_RECLAIM,112680,-1,-1,False,A_MID_4_2022-07-26 10:45:00-05:00_Long
2022-07-26 11:15:00-05:00,4605,4605,WAIT_FOR_RETEST,112680,112682,-1,True,A_MID_4_2022-07-26 10:45:00-05:00_Long
2022-07-26 11:30:00-05:00,4604,4604,EXPIRED,112678,-1,-1,False,A_MID_4_2022-07-26 10:15:00-05:00_Long
2022-07-26 11:30:00-05:00,4605,4605,FIRED,112680,112682,112683,True,A_MID_4_2022-07-26 10:45:00-05:00_Long
2022-07-26 13:15:00-05:00,4606,4606,WAIT_FOR_RECLAIM,112690,-1,-1,False,A_MID_4_2022-07-26 13:15:00-05:00_Long
2022-07-26 14:30:00-05:00,4606,4606,EXPIRED,112690,-1,-1,False,A_MID_4_2022-07-26 13:15:00-05:00_Long
2022-07-26 15:45:00-05:00,4607,4607,WAIT_FOR_RECLAIM,112700,-1,-1,False,A_MID_4_2022-07-26 15:45:00-05:00_Short
2022-07-26 18:00:00-05:00,4607,4607,EXPIRED,112700,-1,-1,False,A_MID_4_2022-07-26 15:45:00-05:00_Short
2022-07-27 09:45:00-05:00,4608,4608,WAIT_FOR_RECLAIM,112768,-1,-1,False,A_MID_4_2022-07-27 09:45:00-05:00_Short
2022-07-27 11:00:00-05:00,4608,4608,EXPIRED,112768,-1,-1,False,A_MID_4_2022-07-27 09:45:00-05:00_Short
2022-07-27 13:30:00-05:00,4609,4609,WAIT_FOR_RECLAIM,112783,-1,-1,False,A_MID_4_2022-07-27 13:30:00-05:00_Short
2022-07-27 14:15:00-05:00,4610,4610,WAIT_FOR_RECLAIM,112786,-1,-1,False,A_MID_4_2022-07-27 14:15:00-05:00_Short
2022-07-27 14:45:00-05:00,4611,4611,WAIT_FOR_RECLAIM,112788,-1,-1,False,A_MID_4_2022-07-27 14:45:00-05:00_Long
2022-07-27 14:45:00-05:00,4609,4609,EXPIRED,112783,-1,-1,False,A_MID_4_2022-07-27 13:30:00-05:00_Short
2022-07-27 14:45:00-05:00,4610,4610,WAIT_FOR_RETEST,112786,112788,-1,True,A_MID_4_2022-07-27 14:15:00-05:00_Short
2022-07-27 15:30:00-05:00,4610,4610,EXPIRED,112786,112788,-1,True,A_MID_4_2022-07-27 14:15:00-05:00_Short
2022-07-27 17:00:00-05:00,4611,4611,EXPIRED,112788,-1,-1,False,A_MID_4_2022-07-27 14:45:00-05:00_Long
2022-07-28 09:45:00-05:00,4612,4612,WAIT_FOR_RECLAIM,112860,-1,-1,False,A_MID_4_2022-07-28 09:45:00-05:00_Short
2022-07-28 10:00:00-05:00,4613,4613,WAIT_FOR_RECLAIM,112861,-1,-1,False,A_MID_4_2022-07-28 10:00:00-05:00_Short
2022-07-28 10:15:00-05:00,4614,4614,WAIT_FOR_RECLAIM,112862,-1,-1,False,A_MID_4_2022-07-28 10:15:00-05:00_Short
2022-07-28 11:00:00-05:00,4612,4612,EXPIRED,112860,-1,-1,False,A_MID_4_2022-07-28 09:45:00-05:00_Short
2022-07-28 11:15:00-05:00,4613,4613,EXPIRED,112861,-1,-1,False,A_MID_4_2022-07-28 10:00:00-05:00_Short
2022-07-28 11:30:00-05:00,4614,4614,EXPIRED,112862,-1,-1,False,A_MID_4_2022-07-28 10:15:00-05:00_Short
2022-07-28 15:15:00-05:00,4615,4615,WAIT_FOR_RECLAIM,112882,-1,-1,False,A_MID_4_2022-07-28 15:15:00-05:00_Short
2022-07-28 17:30:00-05:00,4615,4615,EXPIRED,112882,-1,-1,False,A_MID_4_2022-07-28 15:15:00-05:00_Short
2022-07-29 09:45:00-05:00,4616,4616,WAIT_FOR_RECLAIM,112952,-1,-1,False,A_MID_4_2022-07-29 09:45:00-05:00_Long
2022-07-29 10:15:00-05:00,4617,4617,WAIT_FOR_RECLAIM,112954,-1,-1,False,A_MID_4_2022-07-29 10:15:00-05:00_Long
2022-07-29 10:30:00-05:00,4618,4618,WAIT_FOR_RECLAIM,112955,-1,-1,False,A_MID_4_2022-07-29 10:30:00-05:00_Short
2022-07-29 10:30:00-05:00,4617,4617,WAIT_FOR_RETEST,112954,112955,-1,True,A_MID_4_2022-07-29 10:15:00-05:00_Long
2022-07-29 11:00:00-05:00,4616,4616,EXPIRED,112952,-1,-1,False,A_MID_4_2022-07-29 09:45:00-05:00_Long
2022-07-29 11:15:00-05:00,4617,4617,EXPIRED,112954,112955,-1,True,A_MID_4_2022-07-29 10:15:00-05:00_Long
2022-07-29 11:45:00-05:00,4618,4618,EXPIRED,112955,-1,-1,False,A_MID_4_2022-07-29 10:30:00-05:00_Short
2022-08-01 09:30:00-05:00,4619,4619,WAIT_FOR_RECLAIM,113043,-1,-1,False,A_MID_4_2022-08-01 09:30:00-05:00_Short
2022-08-01 10:45:00-05:00,4619,4619,EXPIRED,113043,-1,-1,False,A_MID_4_2022-08-01 09:30:00-05:00_Short
2022-08-01 11:00:00-05:00,4620,4620,WAIT_FOR_RECLAIM,113049,-1,-1,False,A_MID_4_2022-08-01 11:00:00-05:00_Long
2022-08-01 12:15:00-05:00,4621,4621,WAIT_FOR_RECLAIM,113054,-1,-1,False,A_MID_4_2022-08-01 12:15:00-05:00_Long
2022-08-01 12:15:00-05:00,4620,4620,EXPIRED,113049,-1,-1,False,A_MID_4_2022-08-01 11:00:00-05:00_Long
2022-08-01 13:30:00-05:00,4621,4621,EXPIRED,113054,-1,-1,False,A_MID_4_2022-08-01 12:15:00-05:00_Long
2022-08-01 13:45:00-05:00,4622,4622,WAIT_FOR_RECLAIM,113060,-1,-1,False,A_MID_4_2022-08-01 13:45:00-05:00_Short
2022-08-01 14:15:00-05:00,4623,4623,WAIT_FOR_RECLAIM,113062,-1,-1,False,A_MID_4_2022-08-01 14:15:00-05:00_Long
2022-08-01 14:15:00-05:00,4622,4622,WAIT_FOR_RETEST,113060,113062,-1,True,A_MID_4_2022-08-01 13:45:00-05:00_Short
2022-08-01 14:30:00-05:00,4622,4622,FIRED,113060,113062,113063,True,A_MID_4_2022-08-01 13:45:00-05:00_Short
2022-08-01 15:00:00-05:00,4623,4623,DEDUPED,113062,113065,-1,False,A_MID_4_2022-08-01 14:15:00-05:00_Long
2022-08-02 09:30:00-05:00,4624,4624,WAIT_FOR_RECLAIM,113135,-1,-1,False,A_MID_4_2022-08-02 09:30:00-05:00_Short
2022-08-02 10:00:00-05:00,4625,4625,WAIT_FOR_RECLAIM,113137,-1,-1,False,A_MID_4_2022-08-02 10:00:00-05:00_Long
2022-08-02 10:15:00-05:00,4625,4625,WAIT_FOR_RETEST,113137,113138,-1,True,A_MID_4_2022-08-02 10:00:00-05:00_Long
2022-08-02 10:30:00-05:00,4625,4625,FIRED,113137,113138,113139,True,A_MID_4_2022-08-02 10:00:00-05:00_Long
2022-08-02 10:45:00-05:00,4624,4624,EXPIRED,113135,-1,-1,False,A_MID_4_2022-08-02 09:30:00-05:00_Short
2022-08-02 11:00:00-05:00,4626,4626,WAIT_FOR_RECLAIM,113141,-1,-1,False,A_MID_4_2022-08-02 11:00:00-05:00_Short
2022-08-02 11:15:00-05:00,4627,4627,WAIT_FOR_RECLAIM,113142,-1,-1,False,A_MID_4_2022-08-02 11:15:00-05:00_Short
2022-08-02 12:15:00-05:00,4628,4628,WAIT_FOR_RECLAIM,113146,-1,-1,False,A_MID_4_2022-08-02 12:15:00-05:00_Long
2022-08-02 12:15:00-05:00,4626,4626,EXPIRED,113141,-1,-1,False,A_MID_4_2022-08-02 11:00:00-05:00_Short
2022-08-02 12:15:00-05:00,4627,4627,WAIT_FOR_RETEST,113142,113146,-1,True,A_MID_4_2022-08-02 11:15:00-05:00_Short
2022-08-02 13:00:00-05:00,4627,4627,EXPIRED,113142,113146,-1,True,A_MID_4_2022-08-02 11:15:00-05:00_Short
2022-08-02 13:30:00-05:00,4628,4628,EXPIRED,113146,-1,-1,False,A_MID_4_2022-08-02 12:15:00-05:00_Long
2022-08-02 14:45:00-05:00,4629,4629,WAIT_FOR_RECLAIM,113156,-1,-1,False,A_MID_4_2022-08-02 14:45:00-05:00_Long
2022-08-02 17:00:00-05:00,4629,4629,EXPIRED,113156,-1,-1,False,A_MID_4_2022-08-02 14:45:00-05:00_Long
2022-08-03 09:45:00-05:00,4630,4630,WAIT_FOR_RECLAIM,113228,-1,-1,False,A_MID_4_2022-08-03 09:45:00-05:00_Short
2022-08-03 10:00:00-05:00,4631,4631,WAIT_FOR_RECLAIM,113229,-1,-1,False,A_MID_4_2022-08-03 10:00:00-05:00_Short
2022-08-03 11:00:00-05:00,4630,4630,EXPIRED,113228,-1,-1,False,A_MID_4_2022-08-03 09:45:00-05:00_Short
2022-08-03 11:15:00-05:00,4631,4631,EXPIRED,113229,-1,-1,False,A_MID_4_2022-08-03 10:00:00-05:00_Short
2022-08-03 11:30:00-05:00,4632,4632,WAIT_FOR_RECLAIM,113235,-1,-1,False,A_MID_4_2022-08-03 11:30:00-05:00_Short
2022-08-03 12:45:00-05:00,4632,4632,EXPIRED,113235,-1,-1,False,A_MID_4_2022-08-03 11:30:00-05:00_Short
2022-08-03 14:30:00-05:00,4633,4633,WAIT_FOR_RECLAIM,113247,-1,-1,False,A_MID_4_2022-08-03 14:30:00-05:00_Short
2022-08-03 14:45:00-05:00,4634,4634,WAIT_FOR_RECLAIM,113248,-1,-1,False,A_MID_4_2022-08-03 14:45:00-05:00_Long
2022-08-03 14:45:00-05:00,4633,4633,WAIT_FOR_RETEST,113247,113248,-1,True,A_MID_4_2022-08-03 14:30:00-05:00_Short
2022-08-03 15:30:00-05:00,4633,4633,EXPIRED,113247,113248,-1,True,A_MID_4_2022-08-03 14:30:00-05:00_Short
2022-08-03 17:00:00-05:00,4634,4634,EXPIRED,113248,-1,-1,False,A_MID_4_2022-08-03 14:45:00-05:00_Long
2022-08-04 09:45:00-05:00,4635,4635,WAIT_FOR_RECLAIM,113320,-1,-1,False,A_MID_4_2022-08-04 09:45:00-05:00_Short
2022-08-04 10:00:00-05:00,4636,4636,WAIT_FOR_RECLAIM,113321,-1,-1,False,A_MID_4_2022-08-04 10:00:00-05:00_Long
2022-08-04 10:00:00-05:00,4635,4635,WAIT_FOR_RETEST,113320,113321,-1,True,A_MID_4_2022-08-04 09:45:00-05:00_Short
2022-08-04 10:15:00-05:00,4635,4635,FIRED,113320,113321,113322,True,A_MID_4_2022-08-04 09:45:00-05:00_Short
2022-08-04 10:30:00-05:00,4636,4636,DEDUPED,113321,113323,-1,False,A_MID_4_2022-08-04 10:00:00-05:00_Long
2022-08-04 10:45:00-05:00,4637,4637,WAIT_FOR_RECLAIM,113324,-1,-1,False,A_MID_4_2022-08-04 10:45:00-05:00_Short
2022-08-04 11:45:00-05:00,4637,4637,WAIT_FOR_RETEST,113324,113328,-1,True,A_MID_4_2022-08-04 10:45:00-05:00_Short
2022-08-04 12:00:00-05:00,4637,4637,FIRED,113324,113328,113329,True,A_MID_4_2022-08-04 10:45:00-05:00_Short
2022-08-04 14:30:00-05:00,4638,4638,WAIT_FOR_RECLAIM,113339,-1,-1,False,A_MID_4_2022-08-04 14:30:00-05:00_Long
2022-08-04 14:45:00-05:00,4639,4639,WAIT_FOR_RECLAIM,113340,-1,-1,False,A_MID_4_2022-08-04 14:45:00-05:00_Short
2022-08-04 14:45:00-05:00,4638,4638,DEDUPED,113339,113340,-1,False,A_MID_4_2022-08-04 14:30:00-05:00_Long
2022-08-04 17:00:00-05:00,4639,4639,EXPIRED,113340,-1,-1,False,A_MID_4_2022-08-04 14:45:00-05:00_Short
2022-08-05 10:00:00-05:00,4640,4640,WAIT_FOR_RECLAIM,113413,-1,-1,False,A_MID_4_2022-08-05 10:00:00-05:00_Long
2022-08-05 10:15:00-05:00,4641,4641,WAIT_FOR_RECLAIM,113414,-1,-1,False,A_MID_4_2022-08-05 10:15:00-05:00_Long
2022-08-05 11:00:00-05:00,4641,4641,WAIT_FOR_RETEST,113414,113417,-1,True,A_MID_4_2022-08-05 10:15:00-05:00_Long
2022-08-05 11:15:00-05:00,4640,4640,EXPIRED,113413,-1,-1,False,A_MID_4_2022-08-05 10:00:00-05:00_Long
2022-08-05 11:30:00-05:00,4641,4641,FIRED,113414,113417,113419,True,A_MID_4_2022-08-05 10:15:00-05:00_Long
2022-08-08 09:45:00-05:00,4642,4642,WAIT_FOR_RECLAIM,113504,-1,-1,False,A_MID_4_2022-08-08 09:45:00-05:00_Long
2022-08-08 10:30:00-05:00,4643,4643,WAIT_FOR_RECLAIM,113507,-1,-1,False,A_MID_4_2022-08-08 10:30:00-05:00_Long
2022-08-08 10:45:00-05:00,4643,4643,WAIT_FOR_RETEST,113507,113508,-1,True,A_MID_4_2022-08-08 10:30:00-05:00_Long
2022-08-08 11:00:00-05:00,4644,4644,WAIT_FOR_RECLAIM,113509,-1,-1,False,A_MID_4_2022-08-08 11:00:00-05:00_Long
2022-08-08 11:00:00-05:00,4642,4642,EXPIRED,113504,-1,-1,False,A_MID_4_2022-08-08 09:45:00-05:00_Long
2022-08-08 11:00:00-05:00,4643,4643,FIRED,113507,113508,113509,True,A_MID_4_2022-08-08 10:30:00-05:00_Long
2022-08-08 12:15:00-05:00,4644,4644,EXPIRED,113509,-1,-1,False,A_MID_4_2022-08-08 11:00:00-05:00_Long
2022-08-09 11:15:00-05:00,4645,4645,WAIT_FOR_RECLAIM,113602,-1,-1,False,A_MID_4_2022-08-09 11:15:00-05:00_Long
2022-08-09 11:30:00-05:00,4645,4645,WAIT_FOR_RETEST,113602,113603,-1,True,A_MID_4_2022-08-09 11:15:00-05:00_Long
2022-08-09 11:45:00-05:00,4645,4645,FIRED,113602,113603,113604,True,A_MID_4_2022-08-09 11:15:00-05:00_Long
2022-08-09 12:45:00-05:00,4646,4646,WAIT_FOR_RECLAIM,113608,-1,-1,False,A_MID_4_2022-08-09 12:45:00-05:00_Short
2022-08-09 13:15:00-05:00,4647,4647,WAIT_FOR_RECLAIM,113610,-1,-1,False,A_MID_4_2022-08-09 13:15:00-05:00_Long
2022-08-09 13:15:00-05:00,4646,4646,WAIT_FOR_RETEST,113608,113610,-1,True,A_MID_4_2022-08-09 12:45:00-05:00_Short
2022-08-09 13:30:00-05:00,4646,4646,FIRED,113608,113610,113611,True,A_MID_4_2022-08-09 12:45:00-05:00_Short
2022-08-09 13:30:00-05:00,4647,4647,DEDUPED,113610,113611,-1,False,A_MID_4_2022-08-09 13:15:00-05:00_Long
2022-08-10 09:30:00-05:00,4648,4648,WAIT_FOR_RECLAIM,113687,-1,-1,False,A_MID_4_2022-08-10 09:30:00-05:00_Short
2022-08-10 10:45:00-05:00,4648,4648,EXPIRED,113687,-1,-1,False,A_MID_4_2022-08-10 09:30:00-05:00_Short
2022-08-10 13:45:00-05:00,4649,4649,WAIT_FOR_RECLAIM,113704,-1,-1,False,A_MID_4_2022-08-10 13:45:00-05:00_Long
2022-08-10 14:00:00-05:00,4650,4650,WAIT_FOR_RECLAIM,113705,-1,-1,False,A_MID_4_2022-08-10 14:00:00-05:00_Short
2022-08-10 14:00:00-05:00,4649,4649,WAIT_FOR_RETEST,113704,113705,-1,True,A_MID_4_2022-08-10 13:45:00-05:00_Long
2022-08-10 14:15:00-05:00,4649,4649,FIRED,113704,113705,113706,True,A_MID_4_2022-08-10 13:45:00-05:00_Long
2022-08-10 14:30:00-05:00,4651,4651,WAIT_FOR_RECLAIM,113707,-1,-1,False,A_MID_4_2022-08-10 14:30:00-05:00_Short
2022-08-10 15:00:00-05:00,4651,4651,DEDUPED,113707,113709,-1,False,A_MID_4_2022-08-10 14:30:00-05:00_Short
2022-08-10 15:15:00-05:00,4650,4650,EXPIRED,113705,-1,-1,False,A_MID_4_2022-08-10 14:00:00-05:00_Short
2022-08-11 09:30:00-05:00,4652,4652,WAIT_FOR_RECLAIM,113779,-1,-1,False,A_MID_4_2022-08-11 09:30:00-05:00_Long
2022-08-11 10:00:00-05:00,4653,4653,WAIT_FOR_RECLAIM,113781,-1,-1,False,A_MID_4_2022-08-11 10:00:00-05:00_Long
2022-08-11 10:45:00-05:00,4652,4652,EXPIRED,113779,-1,-1,False,A_MID_4_2022-08-11 09:30:00-05:00_Long
2022-08-11 11:15:00-05:00,4653,4653,EXPIRED,113781,-1,-1,False,A_MID_4_2022-08-11 10:00:00-05:00_Long
2022-08-11 13:00:00-05:00,4654,4654,WAIT_FOR_RECLAIM,113793,-1,-1,False,A_MID_4_2022-08-11 13:00:00-05:00_Long
2022-08-11 14:15:00-05:00,4654,4654,EXPIRED,113793,-1,-1,False,A_MID_4_2022-08-11 13:00:00-05:00_Long
2022-08-12 09:30:00-05:00,4655,4655,WAIT_FOR_RECLAIM,113871,-1,-1,False,A_MID_4_2022-08-12 09:30:00-05:00_Long
2022-08-12 09:45:00-05:00,4656,4656,WAIT_FOR_RECLAIM,113872,-1,-1,False,A_MID_4_2022-08-12 09:45:00-05:00_Short
2022-08-12 09:45:00-05:00,4655,4655,WAIT_FOR_RETEST,113871,113872,-1,True,A_MID_4_2022-08-12 09:30:00-05:00_Long
2022-08-12 10:30:00-05:00,4655,4655,EXPIRED,113871,113872,-1,True,A_MID_4_2022-08-12 09:30:00-05:00_Long
2022-08-12 11:00:00-05:00,4656,4656,EXPIRED,113872,-1,-1,False,A_MID_4_2022-08-12 09:45:00-05:00_Short
2022-08-15 10:15:00-05:00,4657,4657,WAIT_FOR_RECLAIM,113966,-1,-1,False,A_MID_4_2022-08-15 10:15:00-05:00_Short
2022-08-15 10:30:00-05:00,4658,4658,WAIT_FOR_RECLAIM,113967,-1,-1,False,A_MID_4_2022-08-15 10:30:00-05:00_Short
2022-08-15 11:30:00-05:00,4657,4657,EXPIRED,113966,-1,-1,False,A_MID_4_2022-08-15 10:15:00-05:00_Short
2022-08-15 11:45:00-05:00,4658,4658,EXPIRED,113967,-1,-1,False,A_MID_4_2022-08-15 10:30:00-05:00_Short
2022-08-16 10:00:00-05:00,4659,4659,WAIT_FOR_RECLAIM,114057,-1,-1,False,A_MID_4_2022-08-16 10:00:00-05:00_Short
2022-08-16 10:15:00-05:00,4660,4660,WAIT_FOR_RECLAIM,114058,-1,-1,False,A_MID_4_2022-08-16 10:15:00-05:00_Short
2022-08-16 10:45:00-05:00,4661,4661,WAIT_FOR_RECLAIM,114060,-1,-1,False,A_MID_4_2022-08-16 10:45:00-05:00_Short
2022-08-16 11:15:00-05:00,4662,4662,WAIT_FOR_RECLAIM,114062,-1,-1,False,A_MID_4_2022-08-16 11:15:00-05:00_Long
2022-08-16 11:15:00-05:00,4659,4659,EXPIRED,114057,-1,-1,False,A_MID_4_2022-08-16 10:00:00-05:00_Short
2022-08-16 11:15:00-05:00,4661,4661,WAIT_FOR_RETEST,114060,114062,-1,True,A_MID_4_2022-08-16 10:45:00-05:00_Short
2022-08-16 11:30:00-05:00,4660,4660,EXPIRED,114058,-1,-1,False,A_MID_4_2022-08-16 10:15:00-05:00_Short
2022-08-16 11:30:00-05:00,4661,4661,FIRED,114060,114062,114063,True,A_MID_4_2022-08-16 10:45:00-05:00_Short
2022-08-16 12:00:00-05:00,4662,4662,DEDUPED,114062,114065,-1,False,A_MID_4_2022-08-16 11:15:00-05:00_Long
2022-08-16 12:30:00-05:00,4663,4663,WAIT_FOR_RECLAIM,114067,-1,-1,False,A_MID_4_2022-08-16 12:30:00-05:00_Short
2022-08-16 13:00:00-05:00,4664,4664,WAIT_FOR_RECLAIM,114069,-1,-1,False,A_MID_4_2022-08-16 13:00:00-05:00_Short
