timestamp_ct,signal_type,batch_present,batch_entry,batch_stop,single_present,concurrent_present,concurrent_entry,concurrent_stop,parity_status
2023-12-04 16:30:00+00:00,RL,True,15427.816350058189,15050.720340724372,False,True,15427.816350058189,15050.720340724372,MATCH
2023-12-04 18:00:00+00:00,RS,True,15412.39081432003,15820.816393162677,False,True,15412.39081432003,15820.816393162677,MATCH
2023-12-05 16:30:00+00:00,RS,True,15531.170390756595,15950.680169416024,False,True,15531.170390756595,15950.680169416024,MATCH
2023-12-05 20:00:00+00:00,RL,True,15572.67392840245,15131.667998456816,False,True,15572.67392840245,15131.667998456816,MATCH
2023-12-06 18:15:00+00:00,RS,True,15468.016626133878,15929.780301272938,False,True,15468.016626133878,15929.780301272938,MATCH
2023-12-06 20:30:00+00:00,RL,True,15121.0,14672.781857489575,False,True,15121.0,14672.781857489575,MATCH
2023-12-07 17:30:00+00:00,RS,True,16031.0,16482.385204107097,False,True,16031.0,16482.385204107097,MATCH
2023-12-08 17:30:00+00:00,RL,True,15342.5,14914.179914802044,False,True,15342.5,14914.179914802044,MATCH
2023-12-08 18:45:00+00:00,RS,True,16086.5,16522.630646979134,False,True,16086.5,16522.630646979134,MATCH
2023-12-10 23:45:00+00:00,RL,True,15778.941817648563,15421.088087596074,False,True,15778.941817648563,15421.088087596074,MATCH
2023-12-11 16:15:00+00:00,RL,True,15435.0,15005.282989278372,False,True,15435.0,15005.282989278372,MATCH
2023-12-11 19:30:00+00:00,RS,True,16220.5,16656.367448906854,False,True,16220.5,16656.367448906854,MATCH
2023-12-12 17:30:00+00:00,RS,True,16286.25,16736.928540902976,False,True,16286.25,16736.928540902976,MATCH
2023-12-12 19:15:00+00:00,RS,True,16321.25,16782.783040341164,False,True,16321.25,16782.783040341164,MATCH
2023-12-13 16:15:00+00:00,RL,True,15677.25,15276.926362736529,False,True,15677.25,15276.926362736527,MATCH
2023-12-13 17:30:00+00:00,RL,True,16093.379650072477,15680.981194210584,False,True,16093.379650072477,15680.981194210584,MATCH
2023-12-14 17:45:00+00:00,RS,True,16521.75,16943.278629589237,False,True,16521.75,16943.278629589237,MATCH
2023-12-14 19:00:00+00:00,RL,True,16181.978156545556,15751.93988653794,False,True,16181.978156545556,15751.93988653794,MATCH
2023-12-15 16:15:00+00:00,RS,True,16227.860399218054,16687.41744037803,False,True,16227.860399218054,16687.41744037803,MATCH
2023-12-15 17:45:00+00:00,RS,True,16589.5,17050.848587205022,False,True,16589.5,17050.848587205022,MATCH
2023-12-18 17:15:00+00:00,RS,True,16241.550153320282,16642.93309039448,False,True,16241.550153320282,16642.93309039448,MATCH
2023-12-18 18:15:00+00:00,RS,True,16298.055770152963,16736.363799444825,False,True,16298.055770152963,16736.363799444825,MATCH
2023-12-19 17:00:00+00:00,RL,True,16043.5,15625.757126983595,False,True,16043.5,15625.757126983595,MATCH
2023-12-19 18:00:00+00:00,RL,True,16475.38143668693,16023.823216902947,False,True,16475.38143668693,16023.823216902949,MATCH
2023-12-20 16:00:00+00:00,RL,True,16103.25,15650.076567769851,False,True,16103.25,15650.076567769853,MATCH
2023-12-20 18:00:00+00:00,RL,True,16126.0,15630.42657238973,False,True,16126.0,15630.42657238973,MATCH
2023-12-21 16:45:00+00:00,RS,True,16666.0,17169.705358953495,False,True,16666.0,17169.705358953495,MATCH
2023-12-22 17:00:00+00:00,RL,True,16046.25,15600.282011657646,False,True,16046.25,15600.282011657646,MATCH
2023-12-22 18:00:00+00:00,RS,True,16358.676197381528,16831.114287045886,False,True,16358.676197381528,16831.114287045886,MATCH
2023-12-26 16:45:00+00:00,RL,True,16530.871948846725,16074.114894442511,False,True,16530.871948846725,16074.114894442511,MATCH
2023-12-26 18:15:00+00:00,RL,True,16128.0,15665.37771326324,False,True,16128.0,15665.37771326324,MATCH
2023-12-27 17:15:00+00:00,RL,True,16159.0,15739.973362460141,False,True,16159.0,15739.97336246014,MATCH
2023-12-27 20:30:00+00:00,RL,True,16561.57729584843,16182.998806903996,False,True,16561.57729584843,16182.998806903996,MATCH
2023-12-28 16:00:00+00:00,RS,True,16909.0,17403.56299323288,False,True,16909.0,17403.56299323288,MATCH
2023-12-28 17:30:00+00:00,RS,True,16913.0,17425.871391750225,False,True,16913.0,17425.871391750225,MATCH
2023-12-29 17:00:00+00:00,RL,True,16025.0,15585.108646053814,False,True,16025.0,15585.108646053814,MATCH
2023-12-29 19:30:00+00:00,RL,True,16095.75,15731.502899934154,False,True,16095.75,15731.502899934154,MATCH
2024-01-02 20:30:00+00:00,RL,True,16431.121228539352,16408.192136925998,False,True,16431.121228539352,16408.192136925998,MATCH
2024-01-03 16:45:00+00:00,RS,True,16361.407477223654,16384.283975130344,False,True,16361.407477223654,16384.283975130344,MATCH
2024-01-05 20:45:00+00:00,RL,True,16233.177977630803,16208.179561987705,False,True,16233.177977630805,16208.179561987705,MATCH
2024-01-10 16:15:00+00:00,RS,True,16654.80624754911,16672.96363068923,False,True,16654.80624754911,16672.96363068923,MATCH
2024-01-10 20:15:00+00:00,RS,True,16751.681527560795,16771.29678204812,False,True,16751.681527560795,16771.29678204812,MATCH
2024-01-17 20:15:00+00:00,RS,True,16604.130941343272,16628.87974270262,False,True,16604.130941343272,16628.87974270262,MATCH
2024-01-22 18:45:00+00:00,RL,True,17244.87780145413,17221.527934184298,False,True,17244.87780145413,17221.527934184298,MATCH
2024-01-23 17:30:00+00:00,RS,True,17241.316343677536,17258.97484306613,False,True,17241.316343677536,17258.97484306613,MATCH
2024-01-23 18:45:00+00:00,RS,True,17268.5,17285.85792743256,False,True,17268.5,17285.85792743256,MATCH
2024-01-24 16:00:00+00:00,RS,True,17520.009571120292,17541.009879389694,False,True,17520.009571120292,17541.009879389694,MATCH
2024-01-25 20:00:00+00:00,RL,True,17383.25,17356.003922476662,False,True,17383.25,17356.003922476662,MATCH
2024-01-26 16:15:00+00:00,RS,True,17396.5,17419.995727876925,False,True,17396.5,17419.995727876925,MATCH
2024-01-29 16:15:00+00:00,RL,True,17329.382067028393,17312.323921652092,False,True,17329.382067028393,17312.323921652092,MATCH
2024-01-30 18:45:00+00:00,RS,True,17371.876440116484,17388.754803590975,False,True,17371.876440116484,17388.754803590975,MATCH
2024-02-01 16:45:00+00:00,RL,True,17102.57890493434,17076.167781284465,False,True,17102.57890493434,17076.167781284465,MATCH
2024-02-01 18:00:00+00:00,RL,True,17153.911516174037,17123.617028533412,False,True,17153.911516174037,17123.617028533412,MATCH
2024-02-02 18:00:00+00:00,RS,True,17514.75,17546.833990705243,False,True,17514.75,17546.833990705243,MATCH
2024-02-05 19:15:00+00:00,RL,True,17488.50454322803,17465.972902889964,False,True,17488.50454322803,17465.972902889964,MATCH
2024-02-08 16:30:00+00:00,RS,True,17656.608551819638,17673.932923075736,False,True,17656.608551819638,17673.932923075736,MATCH
2024-02-08 18:00:00+00:00,RS,True,17661.89141202469,17680.091400589496,False,True,17661.89141202469,17680.091400589496,MATCH
2024-02-12 16:15:00+00:00,RS,True,17880.75,17894.305221884923,False,True,17880.75,17894.305221884923,MATCH
2024-02-12 17:30:00+00:00,RS,True,17867.00639532224,17882.350249328047,False,True,17867.00639532224,17882.350249328047,MATCH
2024-02-13 16:00:00+00:00,RS,True,17546.23863489013,17580.335641905294,False,True,17546.23863489013,17580.335641905294,MATCH
2024-02-13 19:45:00+00:00,RL,True,17365.5,17333.821900124076,False,True,17365.5,17333.821900124076,MATCH
2024-02-14 16:45:00+00:00,RS,True,17515.57329033274,17541.88876837259,False,True,17515.57329033274,17541.88876837259,MATCH
2024-02-15 19:15:00+00:00,RS,True,17696.0,17719.823840682675,False,True,17696.0,17719.823840682675,MATCH
2024-02-16 18:30:00+00:00,RL,True,17620.40495751393,17593.049003399075,False,True,17620.40495751393,17593.049003399075,MATCH
2024-02-20 16:45:00+00:00,RS,True,17333.12773590864,17362.814039402023,False,True,17333.12773590864,17362.814039402023,MATCH
2024-02-20 21:15:00+00:00,RS,True,17376.25,17403.859264559076,False,True,17376.25,17403.859264559076,MATCH
