timestamp_ct,signal_type,batch_present,batch_entry,batch_stop,single_present,concurrent_present,concurrent_entry,concurrent_stop,concurrent_vs_batch,single_entry,single_stop
2025-04-11 17:30:00+00:00,RS,True,17368.25,17471.87149905531,True,True,17368.25,17471.87149905531,MATCH,17368.25,17471.87149905531
2025-04-14 17:15:00+00:00,RL,True,17392.270725141214,17318.31835362204,True,True,17392.270725141214,17318.31835362204,MATCH,17392.270725141214,17318.31835362204
2025-04-14 19:30:00+00:00,RS,True,17599.75,17661.49680641325,False,True,17599.75,17661.49680641325,MATCH,,
2025-04-15 15:00:00+00:00,RS,True,17603.25,17654.578431223028,True,True,17603.25,17654.578431223028,MATCH,17603.25,17654.578431223028
2025-04-16 18:15:00+00:00,RL,True,16894.5,16835.888812838333,False,True,16894.5,16835.888812838333,MATCH,,
2025-04-17 15:30:00+00:00,RS,True,16906.0,16962.579541104886,True,True,16906.0,16962.579541104886,MATCH,16906.0,16962.579541104886
2025-04-21 16:45:00+00:00,RL,True,16339.25,16298.642976386895,False,True,16339.25,16298.642976386896,MATCH,,
2025-04-22 15:30:00+00:00,RS,True,16897.98952087255,16933.218750510146,False,True,16897.98952087255,16933.218750510146,MATCH,,
2025-04-28 16:45:00+00:00,RL,True,17862.5,17815.779919319135,False,True,17862.5,17815.779919319135,MATCH,,
2025-05-01 15:45:00+00:00,RS,True,18583.522413837276,18624.93774604196,True,True,18583.522413837276,18624.93774604196,MATCH,18583.522413837276,18624.93774604196
2025-05-01 17:45:00+00:00,RS,True,18526.5,18568.365606944528,True,True,18526.5,18568.365606944528,MATCH,18526.5,18568.365606944528
2025-05-02 16:30:00+00:00,RS,True,18805.25,18842.694329859474,False,True,18805.25,18842.69432985947,MATCH,,
2025-05-05 19:00:00+00:00,RS,True,18696.031820119537,18721.082537144182,True,True,18696.031820119537,18721.082537144182,MATCH,18696.031820119537,18721.082537144182
2025-05-07 18:45:00+00:00,RL,True,18327.69050008998,18272.604874463348,False,True,18327.69050008998,18272.604874463348,MATCH,,
2025-05-15 19:45:00+00:00,RL,True,19905.521010604236,19868.638079610442,False,True,19905.521010604236,19868.63807961044,MATCH,,
2025-05-19 20:15:00+00:00,RS,True,20041.5,20072.307925147168,True,True,20041.5,20072.307925147168,MATCH,20041.5,20072.307925147168
2025-05-20 15:00:00+00:00,RS,True,19959.0,19986.470779260875,True,True,19959.0,19986.470779260875,MATCH,19959.0,19986.470779260875
2025-05-21 20:00:00+00:00,RS,True,19687.879904356225,19742.448427589654,False,True,19687.879904356225,19742.448427589658,MATCH,,
2025-05-29 15:15:00+00:00,RS,True,20045.5,20087.281908516532,True,True,20045.5,20087.281908516532,MATCH,20045.5,20087.281908516532
2025-05-29 18:45:00+00:00,RL,True,19907.25,19864.759287410667,True,True,19907.25,19864.759287410667,MATCH,19907.25,19864.759287410667
2025-06-03 20:00:00+00:00,RL,True,20225.0,20199.145038405954,False,True,20225.0,20199.145038405954,MATCH,,
2025-06-04 16:45:00+00:00,RL,True,20279.736714065708,20252.293526822392,False,True,20279.736714065708,20252.293526822392,MATCH,,
2025-06-05 18:15:00+00:00,RS,True,20252.25,20298.001673103812,True,True,20252.25,20298.001673103812,MATCH,20252.25,20298.001673103812
2025-06-06 15:30:00+00:00,RS,True,20344.75,20378.802333581632,True,True,20344.75,20378.802333581632,MATCH,20344.75,20378.802333581632
2025-06-10 16:00:00+00:00,RL,True,20418.57205149914,20391.86044284442,True,True,20418.57205149914,20391.86044284442,MATCH,20418.57205149914,20391.86044284442
2025-06-11 18:45:00+00:00,RL,True,20405.5,20363.55421160904,False,True,20405.5,20363.55421160904,MATCH,,
2025-06-11 20:00:00+00:00,RL,True,20431.72512702948,20393.139420931304,False,True,20431.72512702948,20393.139420931304,MATCH,,
2025-06-12 17:15:00+00:00,RL,True,20485.0,20453.69749296717,True,True,20485.0,20453.69749296717,MATCH,20485.0,20453.69749296717
2025-06-12 19:45:00+00:00,RS,True,20481.0,20507.752613383596,True,True,20481.0,20507.752613383596,MATCH,20481.0,20507.752613383596
2025-06-13 20:15:00+00:00,RL,True,20197.0,20156.450416091044,False,True,20197.0,20156.450416091044,MATCH,,
2025-06-16 18:00:00+00:00,RS,True,20492.5,20517.365120400606,True,True,20492.5,20517.36512040061,MATCH,20492.5,20517.36512040061
2025-06-17 15:30:00+00:00,RS,True,20437.75,20468.661949737594,True,True,20437.75,20468.66194973759,MATCH,20437.75,20468.66194973759
2025-06-18 16:45:00+00:00,RL,True,20348.0,20323.23067244421,True,True,20348.0,20323.23067244421,MATCH,20348.0,20323.23067244421
2025-06-18 18:00:00+00:00,RL,True,20329.181421853118,20297.435805376033,False,True,20329.18142185312,20297.435805376033,MATCH,,
2025-06-18 19:15:00+00:00,RL,False,,,True,False,,,N/A,20242.25,20196.638367307656
2025-06-19 15:00:00+00:00,RL,True,20024.075503019674,19996.14789270409,True,True,20024.07550301967,19996.14789270409,MATCH,20024.07550301967,19996.14789270409
2025-06-20 15:45:00+00:00,RL,True,20168.5,20126.42026058853,True,True,20168.5,20126.42026058853,MATCH,20168.5,20126.42026058853
2025-06-20 17:00:00+00:00,RL,True,20205.640485951448,20166.76031593244,False,True,20205.640485951448,20166.76031593244,MATCH,,
2025-06-20 18:15:00+00:00,RL,False,,,True,False,,,N/A,20180.94237482963,20140.69637155185
2025-06-23 15:15:00+00:00,RL,True,20266.5,20231.95210295991,True,True,20266.5,20231.95210295991,MATCH,20266.5,20231.95210295991
2025-06-24 15:00:00+00:00,RS,True,20673.75,20700.49939594543,True,True,20673.75,20700.49939594543,MATCH,20673.75,20700.49939594543
2025-06-24 17:00:00+00:00,RS,True,20724.25,20747.63555505511,True,True,20724.25,20747.63555505511,MATCH,20724.25,20747.63555505511
2025-06-27 15:15:00+00:00,RL,True,21098.8604714335,21074.506295378764,True,True,21098.8604714335,21074.506295378764,MATCH,21098.8604714335,21074.506295378764
2025-06-30 16:45:00+00:00,RL,True,21162.25,21141.847751272908,False,True,21162.25,21141.847751272908,MATCH,,
2025-07-01 15:30:00+00:00,RL,True,20958.0,20921.918781160548,False,True,20958.0,20921.918781160548,MATCH,,
2025-07-02 22:30:00+00:00,RS,True,21164.75,21181.273476795202,True,True,21164.75,21181.2734767952,MATCH,21164.75,21181.2734767952
2025-07-03 16:00:00+00:00,RS,True,21410.0,21430.623760810082,False,True,21410.0,21430.62376081008,MATCH,,
2025-07-08 18:30:00+00:00,RS,True,21234.85057159092,21259.8644480113,True,True,21234.85057159092,21259.8644480113,MATCH,21234.85057159092,21259.8644480113
2025-07-09 16:00:00+00:00,RS,True,21274.25,21303.158632546525,False,True,21274.25,21303.158632546525,MATCH,,
2025-07-10 15:15:00+00:00,RS,True,21317.75,21343.018893092736,True,True,21317.75,21343.018893092736,MATCH,21317.75,21343.018893092736
2025-07-10 16:30:00+00:00,RL,True,21317.522302922815,21291.38483613892,False,True,21317.522302922815,21291.38483613892,MATCH,,
2025-07-11 15:30:00+00:00,RL,True,21268.623835147664,21238.297126083588,True,True,21268.623835147664,21238.297126083588,MATCH,21268.623835147664,21238.297126083588
2025-07-15 15:30:00+00:00,RL,True,21482.3975478646,21453.459268093295,True,True,21482.3975478646,21453.459268093295,MATCH,21482.3975478646,21453.459268093295
2025-07-16 15:45:00+00:00,RS,True,21329.496893910888,21372.001036604514,True,True,21329.496893910888,21372.001036604514,MATCH,21329.496893910888,21372.001036604514
2025-07-18 15:00:00+00:00,RS,True,21525.0,21545.15764142056,True,True,21525.0,21545.15764142056,MATCH,21525.0,21545.15764142056
2025-07-22 18:00:00+00:00,RS,True,21542.90852876628,21567.78896136189,True,True,21542.90852876628,21567.78896136189,MATCH,21542.90852876628,21567.78896136189
2025-07-23 22:00:00+00:00,RL,True,21705.773986788776,21680.08825589708,False,True,21705.773986788776,21680.08825589708,MATCH,,
2025-07-24 20:15:00+00:00,RL,True,21711.503313723366,21692.73023600708,True,True,21711.50331372337,21692.73023600708,MATCH,21711.50331372337,21692.73023600708
2025-07-25 15:45:00+00:00,RS,True,21741.0,21756.784717408766,True,True,21741.0,21756.78471740877,MATCH,21741.0,21756.78471740877
2025-07-29 16:00:00+00:00,RL,True,21804.75,21780.46959943307,False,True,21804.75,21780.46959943307,MATCH,,
2025-07-29 17:45:00+00:00,RS,True,21811.5,21836.06001642758,True,True,21811.5,21836.06001642758,MATCH,21811.5,21836.06001642758
2025-07-30 15:45:00+00:00,RL,True,21823.477110551587,21802.636519210184,True,True,21823.477110551587,21802.636519210184,MATCH,21823.477110551587,21802.636519210184
2025-07-30 20:00:00+00:00,RL,True,21806.71792310163,21760.414530072412,False,True,21806.71792310163,21760.414530072412,MATCH,,
2025-07-31 15:45:00+00:00,RL,True,21903.195219916724,21869.009759782406,True,True,21903.195219916724,21869.00975978241,MATCH,21903.195219916724,21869.00975978241
2025-07-31 18:45:00+00:00,RL,True,21734.75,21691.87554085047,False,True,21734.75,21691.87554085047,MATCH,,
2025-08-05 15:30:00+00:00,RS,True,21501.25776908337,21534.752770109888,False,True,21501.25776908337,21534.752770109888,MATCH,,
2025-08-06 16:45:00+00:00,RS,True,21691.0,21721.840621062955,False,True,21691.0,21721.840621062955,MATCH,,
2025-08-07 17:00:00+00:00,RL,True,21760.25,21722.085149845858,True,True,21760.25,21722.085149845858,MATCH,21760.25,21722.085149845858
2025-08-07 19:00:00+00:00,RL,True,21713.3038471903,21675.73687568643,False,True,21713.3038471903,21675.73687568643,MATCH,,
2025-08-08 15:15:00+00:00,RL,True,21986.5,21964.463667114494,True,True,21986.5,21964.463667114494,MATCH,21986.5,21964.463667114494
2025-08-10 22:15:00+00:00,RS,True,22056.25796489732,22076.439102219563,False,True,22056.25796489732,22076.439102219563,MATCH,,
2025-08-11 15:45:00+00:00,RS,True,22084.25,22103.69063219403,True,True,22084.25,22103.69063219403,MATCH,22084.25,22103.69063219403
2025-08-11 19:00:00+00:00,RL,True,21990.75,21969.024923451918,True,True,21990.75,21969.02492345192,MATCH,21990.75,21969.02492345192
2025-08-13 15:45:00+00:00,RL,True,22245.0,22221.684190314696,True,True,22245.0,22221.684190314696,MATCH,22245.0,22221.684190314696
2025-08-13 17:45:00+00:00,RS,True,22259.0,22284.038269951885,True,True,22259.0,22284.038269951885,MATCH,22259.0,22284.038269951885
2025-08-14 16:15:00+00:00,RS,True,22227.392329720056,22260.204676312518,False,True,22227.392329720056,22260.20467631252,MATCH,,
2025-08-15 16:00:00+00:00,RL,True,22100.92219688899,22070.472968554957,True,True,22100.92219688899,22070.472968554957,MATCH,22100.92219688899,22070.472968554957
2025-08-18 15:00:00+00:00,RL,True,22078.75,22055.03743611925,True,True,22078.75,22055.03743611925,MATCH,22078.75,22055.03743611925
2025-08-18 17:15:00+00:00,RL,True,22080.9249453763,22058.760147219913,True,True,22080.9249453763,22058.760147219913,MATCH,22080.9249453763,22058.760147219913
2025-08-19 15:30:00+00:00,RL,True,21893.993535642247,21864.547483848026,True,True,21893.993535642247,21864.547483848022,MATCH,21893.993535642247,21864.547483848022
2025-08-20 16:00:00+00:00,RS,True,21560.5,21605.044660672178,False,True,21560.5,21605.044660672174,MATCH,,
2025-08-21 15:45:00+00:00,RL,True,21524.5,21481.202837187342,True,True,21524.5,21481.202837187346,MATCH,21524.5,21481.202837187346
2025-08-26 18:15:00+00:00,RL,True,21845.400071164408,21825.189754126575,True,True,21845.400071164408,21825.189754126575,MATCH,21845.400071164408,21825.189754126575
2025-08-27 20:30:00+00:00,RS,True,21900.823026068807,21935.60463023248,False,True,21900.823026068807,21935.60463023248,MATCH,,
2025-09-01 16:00:00+00:00,RS,True,21814.890152658132,21825.954268074714,True,True,21814.890152658132,21825.95426807471,MATCH,21814.890152658132,21825.95426807471
2025-09-01 22:15:00+00:00,RS,True,21814.628534289834,21825.987849057063,False,True,21814.628534289834,21825.987849057063,MATCH,,
2025-09-02 16:45:00+00:00,RL,True,21405.11008725531,21367.23180101296,False,True,21405.11008725531,21367.23180101296,MATCH,,
2025-09-02 18:00:00+00:00,RS,True,21506.98794605245,21543.580821758595,True,True,21506.98794605245,21543.580821758595,MATCH,21506.98794605245,21543.580821758595
2025-09-04 16:30:00+00:00,RS,True,21852.75,21879.624562126974,True,True,21852.75,21879.624562126977,MATCH,21852.75,21879.624562126977
2025-09-08 15:00:00+00:00,RS,True,22193.5,22214.692924715477,True,True,22193.5,22214.692924715477,MATCH,22193.5,22214.692924715477
2025-09-08 17:30:00+00:00,RL,True,22123.25,22100.858681669437,True,True,22123.25,22100.858681669437,MATCH,22123.25,22100.858681669437
2025-09-09 22:15:00+00:00,RL,True,22217.25,22196.969060425643,True,True,22217.25,22196.969060425643,MATCH,22217.25,22196.969060425643
2025-09-12 19:45:00+00:00,RS,True,22448.93030496701,22466.444467999227,False,True,22448.93030496701,22466.444467999227,MATCH,,
2025-09-15 16:45:00+00:00,RL,True,22586.0,22568.171502369034,True,True,22586.0,22568.17150236903,MATCH,22586.0,22568.17150236903
2025-09-15 20:15:00+00:00,RS,True,22610.0,22627.589093905768,False,True,22610.0,22627.589093905768,MATCH,,
2025-09-16 17:45:00+00:00,RS,True,22614.0,22628.640674308543,True,True,22614.0,22628.640674308543,MATCH,22614.0,22628.640674308543
2025-09-16 20:45:00+00:00,RL,True,22612.5,22599.726588614565,False,True,22612.5,22599.726588614565,MATCH,,
2025-09-17 18:30:00+00:00,RL,True,22400.25,22359.074381269198,True,True,22400.25,22359.0743812692,MATCH,22400.25,22359.0743812692
2025-09-18 16:00:00+00:00,RS,True,22833.81230516158,22864.972144214866,True,True,22833.81230516158,22864.972144214866,MATCH,22833.81230516158,22864.972144214866
2025-09-23 16:00:00+00:00,RS,True,23024.314842954518,23042.439150949842,True,True,23024.31484295452,23042.43915094984,MATCH,23024.31484295452,23042.43915094984
2025-09-23 18:15:00+00:00,RS,True,22891.735646814705,22917.3623922123,False,True,22891.735646814705,22917.3623922123,MATCH,,
2025-09-26 15:00:00+00:00,RS,True,22662.654352552603,22704.932075846973,True,True,22662.654352552603,22704.932075846973,MATCH,22662.654352552603,22704.932075846973
2025-09-29 20:00:00+00:00,RL,True,22904.200671308714,22882.566531837325,True,True,22904.20067130871,22882.566531837325,MATCH,22904.20067130871,22882.566531837325
2025-09-30 15:45:00+00:00,RS,True,22895.93491838833,22926.69539513727,True,True,22895.93491838833,22926.69539513727,MATCH,22895.93491838833,22926.69539513727
2025-10-02 16:00:00+00:00,RL,True,23124.425140571933,23097.75898301739,True,True,23124.425140571933,23097.75898301739,MATCH,23124.425140571933,23097.75898301739
2025-10-03 16:45:00+00:00,RS,True,23206.492668814015,23227.717832430702,True,True,23206.492668814015,23227.717832430702,MATCH,23206.492668814015,23227.717832430702
2025-10-03 19:30:00+00:00,RS,True,23089.5,23119.931394411557,True,True,23089.5,23119.931394411557,MATCH,23089.5,23119.931394411557
2025-10-07 20:00:00+00:00,RS,True,23136.0,23163.484138020136,True,True,23136.0,23163.484138020136,MATCH,23136.0,23163.484138020136
2025-10-09 15:15:00+00:00,RL,True,23304.75,23281.03064447266,True,True,23304.75,23281.03064447266,MATCH,23304.75,23281.03064447266
2025-10-09 16:45:00+00:00,RS,True,23318.832606225133,23346.074277157255,False,True,23318.832606225133,23346.074277157255,MATCH,,
2025-10-10 17:30:00+00:00,RL,True,22785.0,22719.487468338295,False,True,22785.0,22719.487468338295,MATCH,,
2025-10-10 18:30:00+00:00,RS,False,,,True,False,,,N/A,22737.539056386748,22798.24473512191
2025-10-16 15:00:00+00:00,RS,True,23202.542051991415,23240.124189908347,True,True,23202.542051991415,23240.124189908347,MATCH,23202.542051991415,23240.124189908347
2025-10-16 19:00:00+00:00,RL,True,22833.75,22768.494232940135,False,True,22833.75,22768.494232940135,MATCH,,
2025-10-17 17:15:00+00:00,RS,True,22958.869350252487,23022.122982422658,False,True,22958.869350252487,23022.122982422658,MATCH,,
2025-10-21 17:00:00+00:00,RS,True,23384.0,23412.719479272386,False,True,23384.0,23412.719479272386,MATCH,,
2025-10-21 18:00:00+00:00,RL,False,,,True,False,,,N/A,23388.25,23361.007472862908
2025-10-22 15:15:00+00:00,RL,True,23105.25,23062.65931351652,True,True,23105.25,23062.65931351652,MATCH,23105.25,23062.65931351652
2025-10-24 15:00:00+00:00,RS,True,23579.25,23612.978429610037,True,True,23579.25,23612.978429610037,MATCH,23579.25,23612.978429610037
2025-10-27 15:00:00+00:00,RS,True,23970.5,23990.776643110756,True,True,23970.5,23990.776643110756,MATCH,23970.5,23990.776643110756
2025-10-29 18:15:00+00:00,RS,True,24325.25,24351.346292240825,True,True,24325.25,24351.346292240825,MATCH,24325.25,24351.346292240825
2025-10-29 20:15:00+00:00,RS,True,24326.75,24384.856334178035,True,True,24326.75,24384.856334178035,MATCH,24326.75,24384.856334178035
2025-10-30 17:15:00+00:00,RS,True,24138.5,24188.221448365883,True,True,24138.5,24188.221448365883,MATCH,24138.5,24188.221448365883
2025-10-31 15:45:00+00:00,RS,True,24207.393813357437,24241.776184618146,True,True,24207.393813357437,24241.776184618146,MATCH,24207.393813357437,24241.776184618146
2025-11-03 16:30:00+00:00,RS,True,24155.75,24191.372444063938,True,True,24155.75,24191.372444063934,MATCH,24155.75,24191.372444063934
2025-11-04 20:15:00+00:00,RL,True,23698.25,23657.326034373516,True,True,23698.25,23657.326034373516,MATCH,23698.25,23657.326034373516
2025-11-05 23:15:00+00:00,RL,True,23812.17355306557,23782.263987073205,False,True,23812.17355306557,23782.263987073205,MATCH,,
2025-11-11 19:15:00+00:00,RS,True,23747.0756823773,23780.392358678248,True,True,23747.0756823773,23780.392358678248,MATCH,23747.0756823773,23780.392358678248
2025-11-11 23:15:00+00:00,RS,True,23737.0,23764.896071551157,False,True,23737.0,23764.896071551157,MATCH,,
2025-11-12 16:45:00+00:00,RL,True,23609.25,23568.84971255514,True,True,23609.25,23568.84971255514,MATCH,23609.25,23568.84971255514
2025-11-13 20:00:00+00:00,RS,True,23142.5,23198.208503896436,True,True,23142.5,23198.208503896436,MATCH,23142.5,23198.208503896436
2025-11-13 23:00:00+00:00,RS,True,23194.92095090616,23245.381765836995,False,True,23194.92095090616,23245.381765836995,MATCH,,
2025-11-18 17:30:00+00:00,RS,True,22798.0,22880.950769709518,False,True,22798.0,22880.95076970952,MATCH,,
2025-11-19 18:15:00+00:00,RL,True,22676.5,22615.698827742235,False,True,22676.5,22615.698827742235,MATCH,,
2025-11-25 16:15:00+00:00,RS,True,22931.5,22987.829652027296,True,True,22931.5,22987.829652027296,MATCH,22931.5,22987.829652027296
2025-11-26 17:15:00+00:00,RS,True,23416.0,23451.66321743374,False,True,23416.0,23451.66321743374,MATCH,,
2025-11-26 19:15:00+00:00,RL,True,23402.22949988573,23367.10887568156,True,True,23402.22949988573,23367.10887568156,MATCH,23402.22949988573,23367.10887568156
2025-12-01 16:15:00+00:00,RS,True,23458.5,23501.228765270258,True,True,23458.5,23501.228765270254,MATCH,23458.5,23501.228765270254
