signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,failure_definition,displacement_timestamp,displacement_direction,reclaim_level,net_R,fold_test_end
2662,True,2024-04-10 13:00:00-05:00,17698.651707467798,2024-04-10 13:45:00-05:00,17667.75,17655.421066174218,-0.7148102952705384,TIME,0.8928457079801776,0.7726396479054563,3,RECLAIM_RETEST,Long,2024-04-10 12:45:00-05:00,2024-04-10 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-10 12:30:00-05:00_Long,A_MID_4,2024-04-10 12:30:00-05:00,Short,17692.875,-0.7315808075346643,2024-12-31
2664,True,2024-04-10 14:30:00-05:00,17702.02477668501,2024-04-10 15:15:00-05:00,17708.75,17659.016016744943,0.15636868685262093,TIME,1.4700545517491868,0.24471239579279075,3,RECLAIM_RETEST,Long,2024-04-10 14:00:00-05:00,2024-04-10 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-10 13:45:00-05:00_Long,A_MID_4,2024-04-10 13:45:00-05:00,Short,17696.25,0.13951165584288555,2024-12-31
2665,True,2024-04-12 10:15:00-05:00,17756.560043130667,2024-04-12 10:30:00-05:00,17825.038472637785,17729.168671327818,2.5,TARGET,2.735896449755092,0.0,1,RECLAIM_RETEST,Long,2024-04-12 10:00:00-05:00,2024-04-12 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-12 09:45:00-05:00_Long,A_MID_4,2024-04-12 09:45:00-05:00,Short,17753.0,2.4735318112134643,2024-12-31
2667,True,2024-04-15 11:15:00-05:00,17676.25,2024-04-15 11:30:00-05:00,17645.104458360212,17645.104458360212,-1.0000000000000286,STOP,0.03210732410967472,1.629446698565992,1,RECLAIM_RETEST,Long,2024-04-15 10:45:00-05:00,2024-04-15 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-15 09:45:00-05:00_Long,A_MID_4,2024-04-15 09:45:00-05:00,Short,17736.5,-1.023277809979542,2024-12-31
2668,True,2024-04-16 13:45:00-05:00,17432.38034391249,2024-04-16 14:30:00-05:00,17449.0,17392.32527023623,0.4149201227748972,TIME,1.5633389316327064,0.2529103802021984,3,RECLAIM_RETEST,Long,2024-04-16 13:30:00-05:00,2024-04-16 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-16 13:15:00-05:00_Long,A_MID_4,2024-04-16 13:15:00-05:00,Short,17427.125,0.3968200437222478,2024-12-31
2672,True,2024-04-19 12:15:00-05:00,16801.25,2024-04-19 13:00:00-05:00,16786.75,16765.160516405,-0.4017790933979717,TIME,2.2028577879406033,0.9905932819984474,3,RECLAIM_RETEST,Long,2024-04-19 11:45:00-05:00,2024-04-19 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-19 11:00:00-05:00_Long,A_MID_4,2024-04-19 11:00:00-05:00,Short,16811.125,-0.42186804806787104,2024-12-31
2675,True,2024-04-25 10:15:00-05:00,16915.01944400802,2024-04-25 11:00:00-05:00,16958.25,16881.53581609503,1.291095340813099,TIME,1.9481328654555599,0.4858925099244656,3,RECLAIM_RETEST,Long,2024-04-25 10:00:00-05:00,2024-04-25 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-25 09:45:00-05:00_Long,A_MID_4,2024-04-25 09:45:00-05:00,Short,16910.625,1.2694429678419261,2024-12-31
2676,True,2024-04-25 14:30:00-05:00,17085.5,2024-04-25 15:00:00-05:00,17172.903845356635,17050.538461857348,2.5,TARGET,7.808580929308039,0.31463146601607483,2,RECLAIM_RETEST,Long,2024-04-25 14:00:00-05:00,2024-04-25 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-25 13:15:00-05:00_Long,A_MID_4,2024-04-25 13:15:00-05:00,Short,17087.75,2.479262926103485,2024-12-31
2680,True,2024-04-30 10:00:00-05:00,17378.881090766947,2024-04-30 10:15:00-05:00,17310.75052822719,17406.13331578285,2.5,TARGET,3.178863036555506,0.0,1,RECLAIM_RETEST,Short,2024-04-30 09:45:00-05:00,2024-04-30 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-04-30 09:30:00-05:00_Short,A_MID_4,2024-04-30 09:30:00-05:00,Long,17382.125,2.4733966676270667,2024-12-31
2681,True,2024-05-01 10:45:00-05:00,16962.0,2024-05-01 11:30:00-05:00,16975.5,16936.02215814232,0.5196736539532406,TIME,1.751492685546107,0.8661227565887343,3,RECLAIM_RETEST,Long,2024-05-01 10:30:00-05:00,2024-05-01 10:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-01 10:00:00-05:00_Long,A_MID_4,2024-05-01 10:00:00-05:00,Short,17008.25,0.4917652540187135,2024-12-31
2684,True,2024-05-01 12:15:00-05:00,16989.0,2024-05-01 12:45:00-05:00,17014.64202630703,17014.64202630703,-0.9999999999999596,STOP,0.29248858534802763,1.0139604292064959,2,RECLAIM_RETEST,Short,2024-05-01 12:00:00-05:00,2024-05-01 12:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-01 11:00:00-05:00_Short,A_MID_4,2024-05-01 11:00:00-05:00,Long,16969.875,-1.0282738965836034,2024-12-31
2686,True,2024-05-02 15:15:00-05:00,17193.085635704607,2024-05-02 15:30:00-05:00,17266.89804306157,17163.56067276182,2.5,TARGET,3.307857303145465,0.6379562860453711,1,RECLAIM_RETEST,Long,2024-05-02 15:00:00-05:00,2024-05-02 15:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-02 14:30:00-05:00_Long,A_MID_4,2024-05-02 14:30:00-05:00,Short,17189.0,2.4754445077067517,2024-12-31
2687,True,2024-05-03 10:15:00-05:00,17486.75,2024-05-03 10:30:00-05:00,17523.203063213845,17523.203063213845,-1.0000000000000073,STOP,0.0,1.289329232067108,1,RECLAIM_RETEST,Short,2024-05-03 09:45:00-05:00,2024-05-03 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-03 09:30:00-05:00_Short,A_MID_4,2024-05-03 09:30:00-05:00,Long,17488.75,-1.0198885892180636,2024-12-31
2689,True,2024-05-06 11:30:00-05:00,17648.0,2024-05-06 12:00:00-05:00,17662.813730642018,17662.813730642018,-0.9999999999999578,STOP,1.1475839821051246,1.198212687197998,2,RECLAIM_RETEST,Short,2024-05-06 11:00:00-05:00,2024-05-06 11:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-06 10:30:00-05:00_Short,A_MID_4,2024-05-06 10:30:00-05:00,Long,17644.375,-1.0489410815897373,2024-12-31
2693,True,2024-05-09 11:15:00-05:00,17736.03172592083,2024-05-09 12:00:00-05:00,17767.0,17713.967027543604,1.403521296766484,TIME,1.6754488752641032,0.6812568050485948,3,RECLAIM_RETEST,Long,2024-05-09 11:00:00-05:00,2024-05-09 11:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-09 10:45:00-05:00_Long,A_MID_4,2024-05-09 10:45:00-05:00,Short,17733.0,1.3706633810313542,2024-12-31
2694,True,2024-05-13 11:00:00-05:00,17832.767317339167,2024-05-13 11:45:00-05:00,17834.25,17817.124393012815,0.09478295936875829,TIME,1.085646283682629,0.0,3,RECLAIM_RETEST,Long,2024-05-13 10:45:00-05:00,2024-05-13 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-13 10:15:00-05:00_Long,A_MID_4,2024-05-13 10:15:00-05:00,Short,17830.625,0.04843612645730122,2024-12-31
2695,True,2024-05-13 12:45:00-05:00,17824.5,2024-05-13 13:30:00-05:00,17826.25,17841.22465648018,-0.10463593091278837,TIME,1.0015153387366886,0.2989598026079668,3,RECLAIM_RETEST,Short,2024-05-13 12:30:00-05:00,2024-05-13 12:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-13 12:15:00-05:00_Short,A_MID_4,2024-05-13 12:15:00-05:00,Long,17819.875,-0.14798510229094047,2024-12-31
2696,True,2024-05-16 13:45:00-05:00,18230.291607261577,2024-05-16 14:30:00-05:00,18211.74737811845,18211.74737811845,-0.9999999999999222,STOP,0.7257456017474305,2.0244361182026163,3,RECLAIM_RETEST,Long,2024-05-16 13:30:00-05:00,2024-05-16 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-16 13:00:00-05:00_Long,A_MID_4,2024-05-16 13:00:00-05:00,Short,18227.75,-1.0390957205286269,2024-12-31
2697,True,2024-05-17 11:00:00-05:00,18182.5,2024-05-17 11:30:00-05:00,18166.87833098728,18166.87833098728,-0.9999999999999752,STOP,0.4160887031153855,1.3602899909541448,2,RECLAIM_RETEST,Long,2024-05-17 10:45:00-05:00,2024-05-17 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-17 10:30:00-05:00_Long,A_MID_4,2024-05-17 10:30:00-05:00,Short,18182.0,-1.046409893809,2024-12-31
2700,True,2024-05-17 12:30:00-05:00,18167.25,2024-05-17 13:00:00-05:00,18127.69021341484,18183.073914634064,2.5,TARGET,3.918120227123364,0.06319548753424781,2,RECLAIM_RETEST,Short,2024-05-17 12:15:00-05:00,2024-05-17 12:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-17 11:45:00-05:00_Short,A_MID_4,2024-05-17 11:45:00-05:00,Long,18165.125,2.4541832715376697,2024-12-31
2704,True,2024-05-21 11:00:00-05:00,18303.5,2024-05-21 11:45:00-05:00,18287.25,18317.14532501741,1.1908840558410256,TIME,1.8321293166785009,0.6229239676706902,3,RECLAIM_RETEST,Short,2024-05-21 10:45:00-05:00,2024-05-21 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-21 09:45:00-05:00_Short,A_MID_4,2024-05-21 09:45:00-05:00,Long,18286.75,1.1377523056573526,2024-12-31
2706,True,2024-05-21 14:00:00-05:00,18306.72639486631,2024-05-21 14:45:00-05:00,18339.362287627926,18293.672037761662,2.5,TARGET,3.2382755270761963,0.0,3,RECLAIM_RETEST,Long,2024-05-21 13:45:00-05:00,2024-05-21 13:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-21 13:15:00-05:00_Long,A_MID_4,2024-05-21 13:15:00-05:00,Short,18305.0,2.4444629870174226,2024-12-31
2707,True,2024-05-22 11:00:00-05:00,18370.0,2024-05-22 11:45:00-05:00,18336.819112201054,18383.272355119578,2.5,TARGET,2.9572746996576686,0.18836144583806808,3,RECLAIM_RETEST,Short,2024-05-22 10:45:00-05:00,2024-05-22 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-22 10:00:00-05:00_Short,A_MID_4,2024-05-22 10:00:00-05:00,Long,18367.125,2.445375180706959,2024-12-31
2709,True,2024-05-22 14:00:00-05:00,18266.603239918593,2024-05-22 14:15:00-05:00,18245.995854771252,18245.995854771252,-0.9999999999999891,STOP,0.7714108300371918,1.5578512115466094,1,RECLAIM_RETEST,Long,2024-05-22 13:45:00-05:00,2024-05-22 13:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-22 13:15:00-05:00_Long,A_MID_4,2024-05-22 13:15:00-05:00,Short,18263.75,-1.0351815620864115,2024-12-31
2711,True,2024-05-27 11:45:00-05:00,18491.0,2024-05-27 17:00:00-05:00,18468.039007567477,18500.18439697301,2.5,TARGET,3.2119691784547926,0.435521244536243,1,RECLAIM_RETEST,Short,2024-05-27 11:30:00-05:00,2024-05-27 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-27 11:15:00-05:00_Short,A_MID_4,2024-05-27 11:15:00-05:00,Long,18485.75,2.4210617744278164,2024-12-31
2712,True,2024-05-28 12:00:00-05:00,18466.0,2024-05-28 12:30:00-05:00,18484.70108640083,18484.70108640083,-1.0000000000000364,STOP,0.5480964998667435,1.0026155485367259,2,RECLAIM_RETEST,Short,2024-05-28 11:45:00-05:00,2024-05-28 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-28 11:30:00-05:00_Short,A_MID_4,2024-05-28 11:30:00-05:00,Long,18464.0,-1.0387678012101218,2024-12-31
2715,True,2024-05-29 13:00:00-05:00,18398.684936972484,2024-05-29 13:30:00-05:00,18376.450554485542,18376.450554485542,-1.0000000000000744,STOP,0.08163316559755805,1.6948946971933465,2,RECLAIM_RETEST,Long,2024-05-29 12:45:00-05:00,2024-05-29 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-29 12:00:00-05:00_Long,A_MID_4,2024-05-29 12:00:00-05:00,Short,18395.625,-1.032607156975348,2024-12-31
2717,True,2024-05-30 15:45:00-05:00,18126.139071241592,2024-05-30 17:15:00-05:00,18100.40840645222,18100.40840645222,-0.9999999999999623,STOP,0.2569280200307261,1.1033166641430234,2,RECLAIM_RETEST,Long,2024-05-30 15:15:00-05:00,2024-05-30 15:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-05-30 15:00:00-05:00_Long,A_MID_4,2024-05-30 15:00:00-05:00,Short,18122.375,-1.0281764970292766,2024-12-31
2719,True,2024-06-03 13:15:00-05:00,18088.9401998498,2024-06-03 13:30:00-05:00,18122.972736610125,18122.972736610125,-0.9999999999999848,STOP,0.35819251252556117,1.0595683890434422,1,RECLAIM_RETEST,Short,2024-06-03 13:00:00-05:00,2024-06-03 13:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-03 12:30:00-05:00_Short,A_MID_4,2024-06-03 12:30:00-05:00,Long,18093.5,-1.0213031430805557,2024-12-31
2720,True,2024-06-04 14:30:00-05:00,18234.25,2024-06-04 15:15:00-05:00,18243.25,18265.596336054004,-0.28711489548553787,TIME,0.8932463415105624,0.6220822735519987,3,RECLAIM_RETEST,Short,2024-06-04 14:00:00-05:00,2024-06-04 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-04 13:15:00-05:00_Short,A_MID_4,2024-06-04 13:15:00-05:00,Long,18238.125,-0.3102435953996505,2024-12-31
2721,True,2024-06-06 10:00:00-05:00,18628.318297680096,2024-06-06 10:45:00-05:00,18603.5,18648.48104597943,1.2308985517075137,TIME,1.78885820249432,0.0462090934267315,3,RECLAIM_RETEST,Short,2024-06-06 09:45:00-05:00,2024-06-06 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-06 09:30:00-05:00_Short,A_MID_4,2024-06-06 09:30:00-05:00,Long,18631.0,1.1949411519901398,2024-12-31
2722,True,2024-06-07 10:15:00-05:00,18606.5,2024-06-07 11:00:00-05:00,18635.64260047501,18635.64260047501,-0.9999999999999751,STOP,0.3517187839427424,1.1152059003062564,3,RECLAIM_RETEST,Short,2024-06-07 10:00:00-05:00,2024-06-07 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-07 09:30:00-05:00_Short,A_MID_4,2024-06-07 09:30:00-05:00,Long,18603.875,-1.0248776700837308,2024-12-31
2723,True,2024-06-07 13:45:00-05:00,18591.75,2024-06-07 14:00:00-05:00,18560.934998788845,18560.934998788845,-0.9999999999999912,STOP,0.5273405601593028,1.4765535684460478,1,RECLAIM_RETEST,Long,2024-06-07 13:30:00-05:00,2024-06-07 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-07 13:00:00-05:00_Long,A_MID_4,2024-06-07 13:00:00-05:00,Short,18600.125,-1.0235275019147911,2024-12-31
2729,True,2024-06-11 10:15:00-05:00,18656.173578472884,2024-06-11 10:45:00-05:00,18608.03498938472,18675.42901410815,2.5,TARGET,2.7355173609478682,0.6531361723170831,2,RECLAIM_RETEST,Short,2024-06-11 10:00:00-05:00,2024-06-11 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-11 09:45:00-05:00_Short,A_MID_4,2024-06-11 09:45:00-05:00,Long,18658.75,2.462348294074835,2024-12-31
2731,True,2024-06-12 10:30:00-05:00,19058.5,2024-06-12 11:15:00-05:00,19040.75,19034.285076908687,-0.7330190532948038,TIME,0.32005057256533687,0.918854869623064,3,RECLAIM_RETEST,Long,2024-06-12 10:15:00-05:00,2024-06-12 10:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-12 09:30:00-05:00_Long,A_MID_4,2024-06-12 09:30:00-05:00,Short,19061.75,-0.7629592681476891,2024-12-31
2732,True,2024-06-12 13:45:00-05:00,19057.75,2024-06-12 14:00:00-05:00,19085.011512348738,19085.011512348738,-0.9999999999999686,STOP,0.24760181730388708,1.5314630922129313,1,RECLAIM_RETEST,Short,2024-06-12 13:30:00-05:00,2024-06-12 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-12 13:15:00-05:00_Short,A_MID_4,2024-06-12 13:15:00-05:00,Long,19050.75,-1.0265942692659424,2024-12-31
2735,True,2024-06-13 10:15:00-05:00,19113.244053204497,2024-06-13 11:00:00-05:00,19105.0,19089.191718387472,-0.3427547997819292,TIME,1.496983435055979,0.9144248727541606,3,RECLAIM_RETEST,Long,2024-06-13 10:00:00-05:00,2024-06-13 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-13 09:45:00-05:00_Long,A_MID_4,2024-06-13 09:45:00-05:00,Short,19110.0,-0.3728974036295538,2024-12-31
2737,True,2024-06-13 11:45:00-05:00,19076.750345184475,2024-06-13 12:30:00-05:00,19120.25,19050.17651264973,1.6369356869639633,TIME,1.8250907072630833,0.0,3,RECLAIM_RETEST,Long,2024-06-13 11:30:00-05:00,2024-06-13 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-13 11:15:00-05:00_Long,A_MID_4,2024-06-13 11:15:00-05:00,Short,19073.25,1.6096532090205926,2024-12-31
2738,True,2024-06-14 10:45:00-05:00,19158.0,2024-06-14 11:30:00-05:00,19169.75,19184.278295797176,-0.4471370628708056,TIME,0.6374081534541272,0.9608690074457737,3,RECLAIM_RETEST,Short,2024-06-14 10:30:00-05:00,2024-06-14 10:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-14 09:45:00-05:00_Short,A_MID_4,2024-06-14 09:45:00-05:00,Long,19155.0,-0.4747263710053886,2024-12-31
2741,True,2024-06-18 10:30:00-05:00,19420.415836761054,2024-06-18 11:15:00-05:00,19440.5,19399.760902175134,0.9723663444877158,TIME,2.0737980583168283,0.0,3,RECLAIM_RETEST,Long,2024-06-18 10:15:00-05:00,2024-06-18 10:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-18 10:00:00-05:00_Long,A_MID_4,2024-06-18 10:00:00-05:00,Short,19417.625,0.9372657733876646,2024-12-31
2742,True,2024-06-18 14:45:00-05:00,19463.5,2024-06-18 15:30:00-05:00,19467.75,19482.259203138852,-0.22655546552494923,TIME,0.42645734687049264,0.49309130731900713,3,RECLAIM_RETEST,Short,2024-06-18 14:30:00-05:00,2024-06-18 14:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-18 13:45:00-05:00_Short,A_MID_4,2024-06-18 13:45:00-05:00,Long,19455.125,-0.26520316258508997,2024-12-31
2743,True,2024-06-19 11:30:00-05:00,19502.165689546582,2024-06-19 17:15:00-05:00,19493.75,19508.182850259378,1.3986147201763444,TIME,1.9387365741745326,0.2632986767411578,3,RECLAIM_RETEST,Short,2024-06-19 11:00:00-05:00,2024-06-19 11:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-19 10:00:00-05:00_Short,A_MID_4,2024-06-19 10:00:00-05:00,Long,19503.0,1.2781259988998392,2024-12-31
2744,True,2024-06-20 10:30:00-05:00,19465.0,2024-06-20 11:15:00-05:00,19407.922458699744,19487.831016520104,2.5,TARGET,6.186759134251951,0.13140019400181135,3,RECLAIM_RETEST,Short,2024-06-20 10:15:00-05:00,2024-06-20 10:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-20 09:45:00-05:00_Short,A_MID_4,2024-06-20 09:45:00-05:00,Long,19454.875,2.4682449531162307,2024-12-31
2747,True,2024-06-24 10:00:00-05:00,19166.85875415285,2024-06-24 10:45:00-05:00,19180.5,19133.47635915978,0.4086359247136406,TIME,0.8205296789770491,0.9618469303809732,3,RECLAIM_RETEST,Long,2024-06-24 09:45:00-05:00,2024-06-24 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-24 09:30:00-05:00_Long,A_MID_4,2024-06-24 09:30:00-05:00,Short,19162.375,0.3869178903979331,2024-12-31
2749,True,2024-06-25 14:15:00-05:00,19242.5,2024-06-25 15:00:00-05:00,19222.75,19266.346603611273,0.828210185481649,TIME,1.5725509850917387,0.0,3,RECLAIM_RETEST,Short,2024-06-25 14:00:00-05:00,2024-06-25 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-25 13:15:00-05:00_Short,A_MID_4,2024-06-25 13:15:00-05:00,Long,19211.0,0.7978075331032086,2024-12-31
2751,True,2024-06-26 10:00:00-05:00,19236.202880294877,2024-06-26 10:45:00-05:00,19262.191749669844,19262.191749669844,-1.0000000000000377,STOP,1.9124679714906507,2.089245165756408,3,RECLAIM_RETEST,Short,2024-06-26 09:45:00-05:00,2024-06-26 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-26 09:30:00-05:00_Short,A_MID_4,2024-06-26 09:30:00-05:00,Long,19239.375,-1.0278965579279609,2024-12-31
2753,True,2024-06-28 15:30:00-05:00,19233.251989335877,2024-06-30 17:15:00-05:00,19241.25,19201.095277889584,0.24871979454370674,TIME,0.34978734323966165,0.8241511069979687,3,RECLAIM_RETEST,Long,2024-06-28 15:15:00-05:00,2024-06-28 15:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-06-28 14:45:00-05:00_Long,A_MID_4,2024-06-28 14:45:00-05:00,Short,19228.75,0.22617395675768548,2024-12-31
2755,True,2024-07-03 11:45:00-05:00,19677.0,2024-07-03 17:15:00-05:00,19671.0,19699.931626970978,0.2616473749373887,TIME,1.0574914737052792,0.9048638383251358,3,RECLAIM_RETEST,Short,2024-07-03 11:30:00-05:00,2024-07-03 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-03 11:15:00-05:00_Short,A_MID_4,2024-07-03 11:15:00-05:00,Long,19671.25,0.23003165046578655,2024-12-31
2759,True,2024-07-04 11:30:00-05:00,19643.16805185965,2024-07-04 17:00:00-05:00,19637.136083551377,19637.136083551377,-0.999999999999941,STOP,1.6714192822462524,3.260635808160736,2,RECLAIM_RETEST,Long,2024-07-04 11:15:00-05:00,2024-07-04 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-04 11:00:00-05:00_Long,A_MID_4,2024-07-04 11:00:00-05:00,Short,19642.375,-1.1201929391779335,2024-12-31
2762,True,2024-07-08 14:00:00-05:00,19896.5,2024-07-08 14:45:00-05:00,19942.73102403271,19878.00759038692,2.5,TARGET,2.9201170171892925,0.8787389172097408,3,RECLAIM_RETEST,Long,2024-07-08 13:45:00-05:00,2024-07-08 13:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-08 13:30:00-05:00_Long,A_MID_4,2024-07-08 13:30:00-05:00,Short,19894.5,2.460794725232177,2024-12-31
2764,True,2024-07-09 10:15:00-05:00,19965.346794948833,2024-07-09 11:00:00-05:00,19959.25,19985.86018726946,0.2972104688263826,TIME,1.4062420538716216,0.6899495134666324,3,RECLAIM_RETEST,Short,2024-07-09 10:00:00-05:00,2024-07-09 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-09 09:30:00-05:00_Short,A_MID_4,2024-07-09 09:30:00-05:00,Long,19968.0,0.26186770402823684,2024-12-31
2767,True,2024-07-11 12:30:00-05:00,19699.0,2024-07-11 12:45:00-05:00,19659.574150701435,19659.574150701435,-1.0000000000000306,STOP,0.07609220989208511,1.2872265506744398,1,RECLAIM_RETEST,Long,2024-07-11 12:15:00-05:00,2024-07-11 12:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-11 11:45:00-05:00_Long,A_MID_4,2024-07-11 11:45:00-05:00,Short,19739.0,-1.0183889507239507,2024-12-31
2768,True,2024-07-12 12:00:00-05:00,19893.283028443533,2024-07-12 12:30:00-05:00,19972.239773665784,19861.700330354633,2.5,TARGET,2.8248685816941257,0.0,2,RECLAIM_RETEST,Long,2024-07-12 11:45:00-05:00,2024-07-12 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-12 10:45:00-05:00_Long,A_MID_4,2024-07-12 10:45:00-05:00,Short,19889.0,2.477044393168714,2024-12-31
2770,True,2024-07-15 15:15:00-05:00,19868.707929578894,2024-07-15 17:00:00-05:00,19899.75,19836.64377715445,0.9681238415472222,TIME,1.0382956636561036,0.0,3,RECLAIM_RETEST,Long,2024-07-15 15:00:00-05:00,2024-07-15 15:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-15 14:30:00-05:00_Long,A_MID_4,2024-07-15 14:30:00-05:00,Short,19864.25,0.945512921089916,2024-12-31
2771,True,2024-07-16 12:45:00-05:00,19788.0,2024-07-16 13:30:00-05:00,19820.15146942862,19820.15146942862,-1.0000000000000535,STOP,1.236335405703682,1.8661666501187653,3,RECLAIM_RETEST,Short,2024-07-16 12:30:00-05:00,2024-07-16 12:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-16 11:45:00-05:00_Short,A_MID_4,2024-07-16 11:45:00-05:00,Long,19772.75,-1.0225495136889875,2024-12-31
2772,True,2024-07-17 10:15:00-05:00,19407.87493255055,2024-07-17 10:45:00-05:00,19326.29460101763,19440.507065163714,2.5,TARGET,2.8307966765639985,0.0,2,RECLAIM_RETEST,Short,2024-07-17 09:45:00-05:00,2024-07-17 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-17 09:30:00-05:00_Short,A_MID_4,2024-07-17 09:30:00-05:00,Long,19412.125,2.477782635030495,2024-12-31
2773,True,2024-07-17 12:00:00-05:00,19278.75,2024-07-17 12:45:00-05:00,19294.0,19244.54053802349,0.44578309973047703,TIME,1.9950620692855776,0.14615839335425476,3,RECLAIM_RETEST,Long,2024-07-17 11:45:00-05:00,2024-07-17 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-17 11:00:00-05:00_Long,A_MID_4,2024-07-17 11:00:00-05:00,Short,19323.5,0.42459013269410983,2024-12-31
2776,True,2024-07-18 14:30:00-05:00,19083.396946447694,2024-07-18 14:45:00-05:00,19202.540210492385,19035.73964082982,2.5,TARGET,2.9398022346389694,0.0,1,RECLAIM_RETEST,Long,2024-07-18 14:15:00-05:00,2024-07-18 14:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,A_MID_4_2024-07-18 14:00:00-05:00_Long,A_MID_4,2024-07-18 14:00:00-05:00,Short,19077.375,2.4847872222191247,2024-12-31
