displacement_id,displacement_timestamp,displacement_direction,reversal_direction,body_ratio,close_location,atr,failure_definition,failure_window,confirm_bar_index,confirm_timestamp,reclaim_type,reclaim_level,bos_timestamp,bos_level,continuation_bar_index,reclaim_bar_index,reclaim_timestamp,failure_event_id
3991,2022-02-15 14:45:00-06:00,Long,Short,2.079646017699115,0.9138576779026217,42.12284265435385,A_MID_4,4,96479,2022-02-15 15:00:00-06:00,midpoint,14602.625,2022-02-15 15:00:00-06:00,14602.625,,,,A_MID_4_2022-02-15 14:45:00-06:00_Short
3991,2022-02-15 14:45:00-06:00,Long,Short,2.079646017699115,0.9138576779026217,42.12284265435385,D_OPP_BOS,8,96486,2022-02-15 17:45:00-06:00,opposite_bos,14590.25,2022-02-15 17:45:00-06:00,14590.25,,,,D_OPP_BOS_2022-02-15 14:45:00-06:00_Short
3991,2022-02-15 14:45:00-06:00,Long,Short,2.079646017699115,0.9138576779026217,42.12284265435385,E_MID_BOS,8,96486,2022-02-15 17:45:00-06:00,midpoint,14602.625,2022-02-15 17:45:00-06:00,14590.25,,96479.0,2022-02-15 15:00:00-06:00,E_MID_BOS_2022-02-15 14:45:00-06:00_Short
3996,2022-02-18 10:45:00-06:00,Short,Long,1.8218298555377208,0.15041782729805014,55.268699018049276,A_MID_1,1,96739,2022-02-18 11:00:00-06:00,midpoint,14027.625,2022-02-18 11:00:00-06:00,14027.625,,,,A_MID_1_2022-02-18 10:45:00-06:00_Long
3996,2022-02-18 10:45:00-06:00,Short,Long,1.8218298555377208,0.15041782729805014,55.268699018049276,A_MID_2,2,96739,2022-02-18 11:00:00-06:00,midpoint,14027.625,2022-02-18 11:00:00-06:00,14027.625,,,,A_MID_2_2022-02-18 10:45:00-06:00_Long
3996,2022-02-18 10:45:00-06:00,Short,Long,1.8218298555377208,0.15041782729805014,55.268699018049276,A_MID_3,3,96739,2022-02-18 11:00:00-06:00,midpoint,14027.625,2022-02-18 11:00:00-06:00,14027.625,,,,A_MID_3_2022-02-18 10:45:00-06:00_Long
3996,2022-02-18 10:45:00-06:00,Short,Long,1.8218298555377208,0.15041782729805014,55.268699018049276,A_MID_4,4,96739,2022-02-18 11:00:00-06:00,midpoint,14027.625,2022-02-18 11:00:00-06:00,14027.625,,,,A_MID_4_2022-02-18 10:45:00-06:00_Long
3996,2022-02-18 10:45:00-06:00,Short,Long,1.8218298555377208,0.15041782729805014,55.268699018049276,D_OPP_BOS,10,96748,2022-02-18 13:15:00-06:00,opposite_bos,14078.0,2022-02-18 13:15:00-06:00,14078.0,,,,D_OPP_BOS_2022-02-18 10:45:00-06:00_Long
3996,2022-02-18 10:45:00-06:00,Short,Long,1.8218298555377208,0.15041782729805014,55.268699018049276,E_MID_BOS,10,96748,2022-02-18 13:15:00-06:00,midpoint,14027.625,2022-02-18 13:15:00-06:00,14078.0,,96739.0,2022-02-18 11:00:00-06:00,E_MID_BOS_2022-02-18 10:45:00-06:00_Long
3997,2022-02-18 11:30:00-06:00,Short,Long,1.763869132290185,0.03943661971830986,57.77034684499062,D_OPP_BOS,7,96748,2022-02-18 13:15:00-06:00,opposite_bos,14078.0,2022-02-18 13:15:00-06:00,14078.0,,,,D_OPP_BOS_2022-02-18 11:30:00-06:00_Long
3998,2022-02-18 13:15:00-06:00,Long,Short,2.5665529010238908,0.9324009324009324,55.87883523773946,A_MID_4,4,96752,2022-02-18 14:15:00-06:00,midpoint,14058.375,2022-02-18 14:15:00-06:00,14058.375,,,,A_MID_4_2022-02-18 13:15:00-06:00_Short
3998,2022-02-18 13:15:00-06:00,Long,Short,2.5665529010238908,0.9324009324009324,55.87883523773946,C_EXT_MID_4,4,96752,2022-02-18 14:15:00-06:00,midpoint,14058.375,2022-02-18 14:15:00-06:00,14058.375,96751.0,,,C_EXT_MID_4_2022-02-18 13:15:00-06:00_Short
3998,2022-02-18 13:15:00-06:00,Long,Short,2.5665529010238908,0.9324009324009324,55.87883523773946,D_OPP_BOS,11,96759,2022-02-20 17:00:00-06:00,opposite_bos,13982.25,2022-02-20 17:00:00-06:00,13982.25,,,,D_OPP_BOS_2022-02-18 13:15:00-06:00_Short
3998,2022-02-18 13:15:00-06:00,Long,Short,2.5665529010238908,0.9324009324009324,55.87883523773946,E_MID_BOS,11,96759,2022-02-20 17:00:00-06:00,midpoint,14058.375,2022-02-20 17:00:00-06:00,13982.25,,96752.0,2022-02-18 14:15:00-06:00,E_MID_BOS_2022-02-18 13:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,A_MID_1,1,97001,2022-02-23 11:30:00-06:00,midpoint,13855.5,2022-02-23 11:30:00-06:00,13855.5,,,,A_MID_1_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,A_MID_2,2,97001,2022-02-23 11:30:00-06:00,midpoint,13855.5,2022-02-23 11:30:00-06:00,13855.5,,,,A_MID_2_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,B_OPEN_2,2,97002,2022-02-23 11:45:00-06:00,open,13827.75,2022-02-23 11:45:00-06:00,13827.75,,,,B_OPEN_2_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,A_MID_3,3,97001,2022-02-23 11:30:00-06:00,midpoint,13855.5,2022-02-23 11:30:00-06:00,13855.5,,,,A_MID_3_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,B_OPEN_3,3,97002,2022-02-23 11:45:00-06:00,open,13827.75,2022-02-23 11:45:00-06:00,13827.75,,,,B_OPEN_3_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,A_MID_4,4,97001,2022-02-23 11:30:00-06:00,midpoint,13855.5,2022-02-23 11:30:00-06:00,13855.5,,,,A_MID_4_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,B_OPEN_4,4,97002,2022-02-23 11:45:00-06:00,open,13827.75,2022-02-23 11:45:00-06:00,13827.75,,,,B_OPEN_4_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,D_OPP_BOS,3,97003,2022-02-23 12:00:00-06:00,opposite_bos,13735.25,2022-02-23 12:00:00-06:00,13735.25,,,,D_OPP_BOS_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,E_MID_BOS,3,97003,2022-02-23 12:00:00-06:00,midpoint,13855.5,2022-02-23 12:00:00-06:00,13735.25,,97001.0,2022-02-23 11:30:00-06:00,E_MID_BOS_2022-02-23 11:15:00-06:00_Short
4005,2022-02-23 11:15:00-06:00,Long,Short,1.9577537351880474,0.8319327731092437,50.697058118476704,E_OPEN_BOS,3,97003,2022-02-23 12:00:00-06:00,open,13827.75,2022-02-23 12:00:00-06:00,13735.25,,97002.0,2022-02-23 11:45:00-06:00,E_OPEN_BOS_2022-02-23 11:15:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,A_MID_1,1,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,,,,A_MID_1_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,B_OPEN_1,1,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,,,,B_OPEN_1_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_MID_1,1,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,97091.0,,,C_EXT_MID_1_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_OPEN_1,1,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,97091.0,,,C_EXT_OPEN_1_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,A_MID_2,2,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,,,,A_MID_2_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,B_OPEN_2,2,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,,,,B_OPEN_2_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_MID_2,2,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,97091.0,,,C_EXT_MID_2_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_OPEN_2,2,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,97091.0,,,C_EXT_OPEN_2_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,A_MID_3,3,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,,,,A_MID_3_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,B_OPEN_3,3,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,,,,B_OPEN_3_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_MID_3,3,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,97091.0,,,C_EXT_MID_3_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_OPEN_3,3,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,97091.0,,,C_EXT_OPEN_3_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,A_MID_4,4,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,,,,A_MID_4_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,B_OPEN_4,4,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,,,,B_OPEN_4_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_MID_4,4,97091,2022-02-24 11:00:00-06:00,midpoint,13512.5,2022-02-24 11:00:00-06:00,13512.5,97091.0,,,C_EXT_MID_4_2022-02-24 10:45:00-06:00_Short
4010,2022-02-24 10:45:00-06:00,Long,Short,1.9878183831672205,0.9330543933054394,92.45522141755711,C_EXT_OPEN_4,4,97091,2022-02-24 11:00:00-06:00,open,13474.5,2022-02-24 11:00:00-06:00,13474.5,97091.0,,,C_EXT_OPEN_4_2022-02-24 10:45:00-06:00_Short
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,A_MID_2,2,97093,2022-02-24 11:30:00-06:00,midpoint,13521.875,2022-02-24 11:30:00-06:00,13521.875,,,,A_MID_2_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,C_EXT_MID_2,2,97093,2022-02-24 11:30:00-06:00,midpoint,13521.875,2022-02-24 11:30:00-06:00,13521.875,97093.0,,,C_EXT_MID_2_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,A_MID_3,3,97093,2022-02-24 11:30:00-06:00,midpoint,13521.875,2022-02-24 11:30:00-06:00,13521.875,,,,A_MID_3_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,C_EXT_MID_3,3,97093,2022-02-24 11:30:00-06:00,midpoint,13521.875,2022-02-24 11:30:00-06:00,13521.875,97093.0,,,C_EXT_MID_3_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,A_MID_4,4,97093,2022-02-24 11:30:00-06:00,midpoint,13521.875,2022-02-24 11:30:00-06:00,13521.875,,,,A_MID_4_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,C_EXT_MID_4,4,97093,2022-02-24 11:30:00-06:00,midpoint,13521.875,2022-02-24 11:30:00-06:00,13521.875,97093.0,,,C_EXT_MID_4_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,D_OPP_BOS,6,97097,2022-02-24 12:30:00-06:00,opposite_bos,13575.75,2022-02-24 12:30:00-06:00,13575.75,,,,D_OPP_BOS_2022-02-24 11:00:00-06:00_Long
4011,2022-02-24 11:00:00-06:00,Short,Long,1.9059984419631264,0.03944315545243619,93.54770560201732,E_MID_BOS,6,97097,2022-02-24 12:30:00-06:00,midpoint,13521.875,2022-02-24 12:30:00-06:00,13575.75,,97093.0,2022-02-24 11:30:00-06:00,E_MID_BOS_2022-02-24 11:00:00-06:00_Long
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,A_MID_1,1,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,,,,A_MID_1_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,C_EXT_MID_1,1,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,97183.0,,,C_EXT_MID_1_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,A_MID_2,2,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,,,,A_MID_2_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,C_EXT_MID_2,2,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,97183.0,,,C_EXT_MID_2_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,A_MID_3,3,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,,,,A_MID_3_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,C_EXT_MID_3,3,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,97183.0,,,C_EXT_MID_3_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,A_MID_4,4,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,,,,A_MID_4_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,B_OPEN_4,4,97186,2022-02-25 11:45:00-06:00,open,14124.5,2022-02-25 11:45:00-06:00,14124.5,,,,B_OPEN_4_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,C_EXT_MID_4,4,97183,2022-02-25 11:00:00-06:00,midpoint,14154.75,2022-02-25 11:00:00-06:00,14154.75,97183.0,,,C_EXT_MID_4_2022-02-25 10:45:00-06:00_Short
4012,2022-02-25 10:45:00-06:00,Long,Short,1.640597844977407,0.9752066115702479,71.26098158527269,C_EXT_OPEN_4,4,97186,2022-02-25 11:45:00-06:00,open,14124.5,2022-02-25 11:45:00-06:00,14124.5,97185.0,,,C_EXT_OPEN_4_2022-02-25 10:45:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,A_MID_3,3,97275,2022-02-28 11:00:00-06:00,midpoint,14254.25,2022-02-28 11:00:00-06:00,14254.25,,,,A_MID_3_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,B_OPEN_3,3,97275,2022-02-28 11:00:00-06:00,open,14216.25,2022-02-28 11:00:00-06:00,14216.25,,,,B_OPEN_3_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,C_EXT_MID_3,3,97275,2022-02-28 11:00:00-06:00,midpoint,14254.25,2022-02-28 11:00:00-06:00,14254.25,97273.0,,,C_EXT_MID_3_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,C_EXT_OPEN_3,3,97275,2022-02-28 11:00:00-06:00,open,14216.25,2022-02-28 11:00:00-06:00,14216.25,97273.0,,,C_EXT_OPEN_3_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,A_MID_4,4,97275,2022-02-28 11:00:00-06:00,midpoint,14254.25,2022-02-28 11:00:00-06:00,14254.25,,,,A_MID_4_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,B_OPEN_4,4,97275,2022-02-28 11:00:00-06:00,open,14216.25,2022-02-28 11:00:00-06:00,14216.25,,,,B_OPEN_4_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,C_EXT_MID_4,4,97275,2022-02-28 11:00:00-06:00,midpoint,14254.25,2022-02-28 11:00:00-06:00,14254.25,97273.0,,,C_EXT_MID_4_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,C_EXT_OPEN_4,4,97275,2022-02-28 11:00:00-06:00,open,14216.25,2022-02-28 11:00:00-06:00,14216.25,97273.0,,,C_EXT_OPEN_4_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,D_OPP_BOS,11,97283,2022-02-28 13:00:00-06:00,opposite_bos,14088.25,2022-02-28 13:00:00-06:00,14088.25,,,,D_OPP_BOS_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,E_MID_BOS,11,97283,2022-02-28 13:00:00-06:00,midpoint,14254.25,2022-02-28 13:00:00-06:00,14088.25,,97275.0,2022-02-28 11:00:00-06:00,E_MID_BOS_2022-02-28 10:15:00-06:00_Short
4014,2022-02-28 10:15:00-06:00,Long,Short,2.085981308411215,0.8649425287356322,64.33470811061018,E_OPEN_BOS,11,97283,2022-02-28 13:00:00-06:00,open,14216.25,2022-02-28 13:00:00-06:00,14088.25,,97275.0,2022-02-28 11:00:00-06:00,E_OPEN_BOS_2022-02-28 10:15:00-06:00_Short
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,A_MID_2,2,97279,2022-02-28 12:00:00-06:00,midpoint,14145.75,2022-02-28 12:00:00-06:00,14145.75,,,,A_MID_2_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,B_OPEN_2,2,97279,2022-02-28 12:00:00-06:00,open,14170.75,2022-02-28 12:00:00-06:00,14170.75,,,,B_OPEN_2_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,C_EXT_MID_2,2,97279,2022-02-28 12:00:00-06:00,midpoint,14145.75,2022-02-28 12:00:00-06:00,14145.75,97278.0,,,C_EXT_MID_2_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,C_EXT_OPEN_2,2,97279,2022-02-28 12:00:00-06:00,open,14170.75,2022-02-28 12:00:00-06:00,14170.75,97278.0,,,C_EXT_OPEN_2_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,A_MID_3,3,97279,2022-02-28 12:00:00-06:00,midpoint,14145.75,2022-02-28 12:00:00-06:00,14145.75,,,,A_MID_3_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,B_OPEN_3,3,97279,2022-02-28 12:00:00-06:00,open,14170.75,2022-02-28 12:00:00-06:00,14170.75,,,,B_OPEN_3_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,C_EXT_MID_3,3,97279,2022-02-28 12:00:00-06:00,midpoint,14145.75,2022-02-28 12:00:00-06:00,14145.75,97278.0,,,C_EXT_MID_3_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,C_EXT_OPEN_3,3,97279,2022-02-28 12:00:00-06:00,open,14170.75,2022-02-28 12:00:00-06:00,14170.75,97278.0,,,C_EXT_OPEN_3_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,A_MID_4,4,97279,2022-02-28 12:00:00-06:00,midpoint,14145.75,2022-02-28 12:00:00-06:00,14145.75,,,,A_MID_4_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,B_OPEN_4,4,97279,2022-02-28 12:00:00-06:00,open,14170.75,2022-02-28 12:00:00-06:00,14170.75,,,,B_OPEN_4_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,C_EXT_MID_4,4,97279,2022-02-28 12:00:00-06:00,midpoint,14145.75,2022-02-28 12:00:00-06:00,14145.75,97278.0,,,C_EXT_MID_4_2022-02-28 11:30:00-06:00_Long
4016,2022-02-28 11:30:00-06:00,Short,Long,1.5734720416124837,0.02027027027027027,65.42589634994495,C_EXT_OPEN_4,4,97279,2022-02-28 12:00:00-06:00,open,14170.75,2022-02-28 12:00:00-06:00,14170.75,97278.0,,,C_EXT_OPEN_4_2022-02-28 11:30:00-06:00_Long
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,A_MID_1,1,97364,2022-03-01 10:15:00-06:00,midpoint,14196.125,2022-03-01 10:15:00-06:00,14196.125,,,,A_MID_1_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,B_OPEN_1,1,97364,2022-03-01 10:15:00-06:00,open,14173.0,2022-03-01 10:15:00-06:00,14173.0,,,,B_OPEN_1_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,C_EXT_MID_1,1,97364,2022-03-01 10:15:00-06:00,midpoint,14196.125,2022-03-01 10:15:00-06:00,14196.125,97364.0,,,C_EXT_MID_1_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,C_EXT_OPEN_1,1,97364,2022-03-01 10:15:00-06:00,open,14173.0,2022-03-01 10:15:00-06:00,14173.0,97364.0,,,C_EXT_OPEN_1_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,A_MID_2,2,97364,2022-03-01 10:15:00-06:00,midpoint,14196.125,2022-03-01 10:15:00-06:00,14196.125,,,,A_MID_2_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,B_OPEN_2,2,97364,2022-03-01 10:15:00-06:00,open,14173.0,2022-03-01 10:15:00-06:00,14173.0,,,,B_OPEN_2_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,C_EXT_MID_2,2,97364,2022-03-01 10:15:00-06:00,midpoint,14196.125,2022-03-01 10:15:00-06:00,14196.125,97364.0,,,C_EXT_MID_2_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,C_EXT_OPEN_2,2,97364,2022-03-01 10:15:00-06:00,open,14173.0,2022-03-01 10:15:00-06:00,14173.0,97364.0,,,C_EXT_OPEN_2_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,A_MID_3,3,97364,2022-03-01 10:15:00-06:00,midpoint,14196.125,2022-03-01 10:15:00-06:00,14196.125,,,,A_MID_3_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,B_OPEN_3,3,97364,2022-03-01 10:15:00-06:00,open,14173.0,2022-03-01 10:15:00-06:00,14173.0,,,,B_OPEN_3_2022-03-01 10:00:00-06:00_Short
4019,2022-03-01 10:00:00-06:00,Long,Short,1.9705434230573895,0.8888888888888888,58.29335920806413,C_EXT_MID_3,3,97364,2022-03-01 10:15:00-06:00,midpoint,14196.125,2022-03-01 10:15:00-06:00,14196.125,97364.0,,,C_EXT_MID_3_2022-03-01 10:00:00-06:00_Short
