signal_id,movement_efficiency,directional_efficiency,MFE_R,MAE_R,behavior_class
308,0.8804347826086957,0.0,2.4192509287357487,0.32854024958139794,CLEAN_WINNER
309,0.9927007299270073,1.0,3.3531048144435873,0.024655182459144026,CLEAN_WINNER
310,0.8955223880597015,1.0,1.706432127393908,0.19908374819595595,CLEAN_WINNER
311,0.6282051282051282,0.88,1.7781894179147961,1.0523978187658998,DELAYED_EXPANSION
312,0.5681169771051249,0.34324413810759746,2.2393406698127287,1.7023487358153644,IMMEDIATE_EXPANSION
313,1.0,0.3479594192464764,2.173601897385566,0.0,CLEAN_WINNER
314,0.27848101265822783,0.0,0.7133036613902014,1.8481049408746126,IMMEDIATE_EXPANSION
315,1.0,0.0,3.0634063499071558,0.0,CLEAN_WINNER
316,1.0,0.0,4.480869551071897,0.0,CLEAN_WINNER
317,0.4839573923492785,0.6079963805641079,0.9650779705006739,1.029060327120709,IMMEDIATE_EXPANSION
318,0.009615384615384616,0.0,0.01822928129576032,1.8776159734633129,WRONG_DIRECTION
319,0.8159509202453987,0.0,3.143027672298058,0.708953610292795,IMMEDIATE_EXPANSION
320,0.04225352112676056,1.0,0.05723952620081684,1.2974292605518485,WRONG_DIRECTION
321,0.04838709677419355,1.0,0.0859834462027831,1.691007775321401,WRONG_DIRECTION
322,0.3048780487804878,0.6136363636363636,0.6518082169891299,1.4861227347352162,DELAYED_EXPANSION
323,1.0,0.7222829201313861,2.3279819723557154,0.0,CLEAN_WINNER
324,0.8617886178861789,0.0,3.7069475478966716,0.5945104557947493,IMMEDIATE_EXPANSION
325,0.605263157894737,0.4146341463414634,1.3133767019919502,0.8565500230382284,IMMEDIATE_EXPANSION
326,1.0,0.0,4.761751559651296,0.0,CLEAN_WINNER
327,1.0,0.17670957415319563,1.6701514238587627,0.0,CLEAN_WINNER
328,0.8732394366197184,0.0,1.198538276511762,0.17398136271944933,CLEAN_WINNER
329,0.971830985915493,0.0,3.17103595681803,0.09191408570487043,CLEAN_WINNER
330,0.20408163265306123,0.0,0.26270578077433415,1.0245525450199031,WRONG_DIRECTION
331,0.022727272727272724,1.0,0.030870371935744326,1.327425993237006,WRONG_DIRECTION
332,0.2808988764044944,0.6229508196721312,1.5827927101466928,4.051949337975533,IMMEDIATE_EXPANSION
333,0.05333333333333334,0.0,0.16879924687324938,2.9961866320001764,WRONG_DIRECTION
334,1.0,0.0,3.914283744581026,0.0,CLEAN_WINNER
335,0.391025641025641,0.0,0.8465881766906591,1.3184569964854527,IMMEDIATE_EXPANSION
336,0.8558592334346142,0.0,2.2815549843126646,0.3842513716655824,IMMEDIATE_EXPANSION
337,0.2782614390162052,0.0,0.6359263387146465,1.6494292641420316,IMMEDIATE_EXPANSION
338,1.0,0.0,3.6964954234920118,0.0,CLEAN_WINNER
339,0.22631578947368422,1.0,0.5658012928676058,1.9342509314311176,IMMEDIATE_EXPANSION
340,0.17714285714285713,1.0,0.4991387133104851,2.3185798295712856,WRONG_DIRECTION
341,1.0,1.0,2.9222205716267675,0.0,CLEAN_WINNER
342,0.36065573770491804,0.0,0.643524229236695,1.1407929518286866,IMMEDIATE_EXPANSION
343,0.15714285714285717,0.0,0.20136080099760742,1.0800261144417125,WRONG_DIRECTION
344,0.393939393939394,0.0,0.8005591500585342,1.2316294616285142,IMMEDIATE_EXPANSION
345,0.899736147757256,0.0,2.8963042223382782,0.3227553092341776,CLEAN_WINNER
346,0.4418228257944761,0.8881131509560242,0.8240184948119882,1.0410243384328903,IMMEDIATE_EXPANSION
347,0.9722351586815956,0.6116140064639541,2.8083177054469437,0.08019921391151394,CLEAN_WINNER
348,0.7702702702702702,0.5749128919860628,2.324993399522729,0.6934190840681824,IMMEDIATE_EXPANSION
349,0.9768960949315723,0.0,5.228813705308263,0.12366311636899145,CLEAN_WINNER
350,0.2582781456953642,0.0,0.48384470782432815,1.3895027506749935,WRONG_DIRECTION
351,1.0,0.0,2.5833440352963857,0.0,CLEAN_WINNER
352,0.38248764147096215,0.0,1.0943632051716206,1.7668095139336135,IMMEDIATE_EXPANSION
353,0.9781256615610451,0.0,1.9474082924792466,0.04355091553424069,CLEAN_WINNER
354,0.5589226739644345,0.18467020277116664,0.8953594803061167,0.7065785372649692,IMMEDIATE_EXPANSION
355,0.9927536231884059,1.0,3.448263932330547,0.025169809725040487,CLEAN_WINNER
356,1.0,1.0,2.915312350784261,0.0,CLEAN_WINNER
357,0.006666666666666666,0.0,0.017869657640610628,2.6625789884509836,WRONG_DIRECTION
358,0.4781394764838643,0.0,1.2811022333926771,1.3982461500824328,IMMEDIATE_EXPANSION
359,0.5359116022099447,0.6571428571428571,1.3594527856295735,1.1772580824008678,IMMEDIATE_EXPANSION
360,0.41566265060240964,0.0,0.87185546642831,1.2256518875876243,IMMEDIATE_EXPANSION
361,0.9220338983050848,0.0,3.466260495459496,0.29310290954253093,CLEAN_WINNER
362,0.5614744246603297,0.0,1.5019319340051203,1.1730464230477962,IMMEDIATE_EXPANSION
363,0.6248236950899521,0.0,1.4348321587366197,0.8615470759370196,DELAYED_EXPANSION
364,1.0,0.0,4.573140918899109,0.0,CLEAN_WINNER
365,0.48484848484848486,0.0,0.9430033311070369,1.0019410393012267,IMMEDIATE_EXPANSION
366,0.07,0.0,0.13169447819607738,1.7496552103193137,WRONG_DIRECTION
367,0.18156275491458343,0.0,0.3929285833908317,1.7712189234901128,WRONG_DIRECTION
368,0.930107867137497,0.0,0.43381758246715585,0.03259883846074603,STATIC_CHOP
369,0.3636363636363636,1.0,0.9186499769479007,1.6076374596588263,IMMEDIATE_EXPANSION
370,0.14818015632551357,1.0,0.18481707877643597,1.0624287290255245,WRONG_DIRECTION
371,0.4566929133858268,0.3709677419354839,1.2522200162413488,1.4897100193216046,IMMEDIATE_EXPANSION
372,0.8780487804878049,0.9101123595505618,2.3176654562650523,0.3218979800368128,CLEAN_WINNER
373,0.702970297029703,0.0,1.6074414406773605,0.6792006087369129,DELAYED_EXPANSION
374,0.13580246913580246,1.0,0.23184823844904406,1.4753978810393713,WRONG_DIRECTION
375,0.8728739119645119,0.0,2.9547368459755203,0.4303303504142945,IMMEDIATE_EXPANSION
376,0.22499999999999998,1.0,0.5897317733760202,2.0312983305174033,IMMEDIATE_EXPANSION
377,1.0,0.7211031204428509,2.160987686922549,0.0,CLEAN_WINNER
378,0.3830478036895186,0.0,0.6704816755857747,1.0799047491050642,IMMEDIATE_EXPANSION
379,1.0,0.0,1.0740482208736999,0.0,CLEAN_WINNER
380,1.0,1.0,3.9937463344791,0.0,CLEAN_WINNER
381,0.23076923076923075,1.0,0.38336294250427966,1.2778764750142655,WRONG_DIRECTION
382,0.7821870625428606,0.8933509340012572,1.6589214836034607,0.46195415221998243,IMMEDIATE_EXPANSION
383,0.9806244086084125,0.2626782868445129,2.0814868255518584,0.041126896153948406,CLEAN_WINNER
384,0.59375,0.0,1.1158106388549034,0.7634493844796708,DELAYED_EXPANSION
385,0.625,0.0,1.0097162625931475,0.6058297575558885,IMMEDIATE_EXPANSION
386,1.0,0.0,3.5057532649854917,0.0,CLEAN_WINNER
387,0.05405405405405405,0.0,0.09472850646781733,1.6577488631868034,WRONG_DIRECTION
388,0.2647058823529412,0.0,0.6413659350052744,1.7815720416813177,IMMEDIATE_EXPANSION
389,0.4891304347826087,0.0,1.038442980326575,1.0845960016744227,IMMEDIATE_EXPANSION
390,0.311697286539236,1.0,0.6544002345788227,1.4450733984598396,IMMEDIATE_EXPANSION
391,0.4565217391304348,0.0,0.8303191568703551,0.9884751867504227,IMMEDIATE_EXPANSION
392,0.09803921568627452,0.0,0.12834274318268915,1.18075323728074,WRONG_DIRECTION
393,1.0,0.0,2.775772491853021,0.0,CLEAN_WINNER
394,0.6074074074074074,0.2275132275132275,1.7350936688756584,1.1214629811025596,IMMEDIATE_EXPANSION
395,1.0,0.0,3.028426572913434,0.0,CLEAN_WINNER
396,0.9797297297297296,0.0,4.450079096689,0.09207060200046206,CLEAN_WINNER
397,0.22222222222222227,0.0,0.5107701941650926,1.787695679577824,IMMEDIATE_EXPANSION
398,0.6587677725118484,0.0,2.087091628073965,1.081083433246946,IMMEDIATE_EXPANSION
399,0.5371825954021915,0.0,1.354112534449305,1.1666551636096272,IMMEDIATE_EXPANSION
400,0.4499600588663855,0.9382715016024865,1.560116657766651,1.9071169933648675,IMMEDIATE_EXPANSION
401,0.136986301369863,0.0,0.20745503784179567,1.3069667384033128,WRONG_DIRECTION
402,0.24502369749040176,1.0,0.4341348652420351,1.3376727994392201,WRONG_DIRECTION
403,0.22191011235955055,0.732620320855615,1.9885171427753638,6.972395551250327,IMMEDIATE_EXPANSION
404,0.35779023262612236,0.0,0.8555798880062724,1.5357092249649082,IMMEDIATE_EXPANSION
405,0.9642857142857143,0.0,2.308984275562198,0.08551793613193326,CLEAN_WINNER
406,0.27567710885854296,0.0,0.4872168590952129,1.2801292260134223,WRONG_DIRECTION
407,0.35000000000000003,0.0,0.5049488432402496,0.9377621374461778,DELAYED_EXPANSION
408,1.0,0.0,4.718288642012771,0.0,CLEAN_WINNER
409,0.009832844180391124,0.0,0.025874118576245175,2.6055230745008013,WRONG_DIRECTION
410,0.746987951807229,0.012048192771084338,1.161015165221105,0.3932470720910194,IMMEDIATE_EXPANSION
411,0.23111779609201055,1.0,0.3906221346134596,1.299520905942139,WRONG_DIRECTION
412,0.4961123342900911,0.0,1.2420191833368381,1.2614847561773805,IMMEDIATE_EXPANSION
413,0.9361702127659574,0.7777777777777778,1.8859389641516953,0.1285867475557974,CLEAN_WINNER
414,0.3373493975903614,1.0,0.6036232307161646,1.185688488906752,IMMEDIATE_EXPANSION
415,0.6800787069106948,0.7998920570074357,1.5049921156916124,0.7079754429136916,DELAYED_EXPANSION
416,0.7692307692307693,0.15294117647058825,0.9947746742426583,0.2984324022727975,IMMEDIATE_EXPANSION
417,0.8531073446327683,0.24352331606217617,2.6286143323053452,0.45260909033072166,IMMEDIATE_EXPANSION
418,0.08396946564885496,1.0,0.1926730952828505,2.101888312176551,WRONG_DIRECTION
419,0.8357142857142857,0.34959349593495936,1.6810528203377604,0.3304633749381922,CLEAN_WINNER
420,0.034482758620689655,1.0,0.0570241462484017,1.5966760949552474,WRONG_DIRECTION
421,0.9900990099009902,0.8536585365853658,1.8583798003146124,0.018583798003146124,CLEAN_WINNER
422,0.9772727272727272,0.33858267716535434,2.0870455034812556,0.04853594194142455,CLEAN_WINNER
423,0.9318181818181818,0.0,2.298223356386985,0.16816268461368183,CLEAN_WINNER
424,0.3123596542106427,0.0,0.4704751312152892,1.0357217315140432,WRONG_DIRECTION
425,0.889476521625541,0.0,3.6784427002962303,0.45707140363287885,IMMEDIATE_EXPANSION
426,0.13994967308277617,0.0,0.18248101375196768,1.1214235237315566,WRONG_DIRECTION
427,0.3076923076923077,0.0,0.854276345556898,1.9221217775030206,IMMEDIATE_EXPANSION
428,0.3334014736153031,0.0,0.6692084836648016,1.3380066507139114,IMMEDIATE_EXPANSION
429,0.1440677966101695,1.0,0.38935414967122883,2.3132217127525947,WRONG_DIRECTION
430,0.9663865546218487,0.9607843137254902,2.235360159207744,0.0777516577115737,CLEAN_WINNER
431,0.8260869565217391,1.0,2.7448676296450505,0.5778668693989579,IMMEDIATE_EXPANSION
432,0.245004478815408,1.0,0.5001212722890037,1.5411527268928913,IMMEDIATE_EXPANSION
433,0.9822724439646879,1.0,2.8523078296787983,0.05147700843210044,CLEAN_WINNER
434,0.7777777777777778,0.9090909090909091,2.263826280085038,0.6468075085957252,DELAYED_EXPANSION
435,0.660154315555418,0.0,2.1780660095608453,1.1212625841306745,IMMEDIATE_EXPANSION
436,0.6153846153846154,1.0,1.2577830508376449,0.786114406773528,IMMEDIATE_EXPANSION
437,0.5,0.6666666666666666,0.39475249385366096,0.39475249385366096,STATIC_CHOP
438,0.0,0.0,0.0,1.5962425927692219,WRONG_DIRECTION
439,0.6197314180859935,0.0624155510037021,0.8995269991155248,0.5519517751794182,IMMEDIATE_EXPANSION
440,0.5657894736842105,0.29577464788732394,1.2791478097222757,0.9816715749031418,IMMEDIATE_EXPANSION
441,0.4264705882352941,0.0,1.345276340873498,1.8091647342781523,IMMEDIATE_EXPANSION
442,0.8677121018713759,0.0,2.527942226246115,0.38539990738802093,IMMEDIATE_EXPANSION
443,0.7110594303975913,0.3724086846613561,1.3123503804334797,0.5332764748346861,IMMEDIATE_EXPANSION
444,0.27890911282669956,0.0,0.5412186752319803,1.39926534031995,IMMEDIATE_EXPANSION
445,0.27611940298507465,1.0,0.8274821454322254,2.1693450839709696,IMMEDIATE_EXPANSION
446,0.023255813953488372,0.0,0.032078863381382224,1.3473122620180533,WRONG_DIRECTION
447,0.8493150684931506,0.0,1.9891230464413348,0.3529089275944304,IMMEDIATE_EXPANSION
448,0.8482906684764197,0.0,3.593562601942219,0.6426770921669606,IMMEDIATE_EXPANSION
449,1.0,0.24474620621212104,2.100647645992349,0.0,CLEAN_WINNER
450,0.04255319148936171,0.0,0.052103668173816356,1.172332533910868,WRONG_DIRECTION
451,0.47727272727272724,0.7142857142857143,0.6214893594804888,0.6806788222881544,IMMEDIATE_EXPANSION
452,0.11428571428571428,0.0,0.1316094565440032,1.0199732882160248,WRONG_DIRECTION
453,1.0,0.0,4.510473926408066,0.0,CLEAN_WINNER
454,0.7902684950016118,0.0,2.213987707395742,0.5875762185345541,IMMEDIATE_EXPANSION
455,0.5131578947368421,0.0,1.491755118058672,1.4152548555941247,IMMEDIATE_EXPANSION
456,0.5942028985507246,0.0,1.574347939169375,1.0751644462620122,DELAYED_EXPANSION
457,0.05555555555555556,1.0,0.07118773317358866,1.2101914639510072,WRONG_DIRECTION
458,0.9205302315521504,1.0,1.793456385509011,0.15482985652453715,CLEAN_WINNER
459,0.9545972337251901,0.11632772358304919,2.8066240756950784,0.13348927948676856,CLEAN_WINNER
460,0.5617977528089888,0.0,1.2655591174129075,0.9871361115820678,DELAYED_EXPANSION
461,0.8,0.74,1.7698235201497192,0.4424558800374298,DELAYED_EXPANSION
462,0.4736842105263158,0.0,0.24142419925131675,0.2682491102792408,STATIC_CHOP
463,0.25000000000000006,1.0,0.33564244323071263,1.0069273296921377,WRONG_DIRECTION
464,0.18604651162790697,0.5813953488372093,0.2240717977331405,0.9803141150824897,WRONG_DIRECTION
465,0.8510638297872339,0.42857142857142855,1.3316672717008204,0.23304177254764358,CLEAN_WINNER
466,0.694999891751827,0.1718356440208459,0.938685329982126,0.41194125445670293,IMMEDIATE_EXPANSION
467,0.15383905825317068,0.0,0.574226547720997,3.15841816709519,DELAYED_EXPANSION
468,0.4857142857142857,0.06666666666666667,0.8937276700889144,0.9462998859764976,IMMEDIATE_EXPANSION
469,0.6670203200270511,0.07476412825671123,2.246615235047102,1.1215208885360446,IMMEDIATE_EXPANSION
470,0.19565217391304346,1.0,0.5084068348377824,2.090116987666439,DELAYED_EXPANSION
471,0.7066666666666666,0.75,1.512564000279515,0.6278567548330063,IMMEDIATE_EXPANSION
472,0.4155844155844156,1.0,0.9546861655397925,1.342527420290333,IMMEDIATE_EXPANSION
473,0.5023778203226024,0.05053237021353907,0.6469283709558028,0.6408043767606014,IMMEDIATE_EXPANSION
474,0.8081328186479314,0.12244280927029066,2.519712848479571,0.5982311210466821,IMMEDIATE_EXPANSION
475,0.9175192311523077,0.0,1.4811820164927378,0.13315146688562007,CLEAN_WINNER
476,0.328125,1.0,0.500458854183721,1.0247490823761907,DELAYED_EXPANSION
477,0.13043478260869565,0.0,0.3088525064488716,2.0590167096591436,WRONG_DIRECTION
478,0.9428571428571428,0.0,2.3135869439542445,0.14021739054268148,CLEAN_WINNER
479,0.07692307692307693,1.0,0.14286123814341423,1.7143348577209705,WRONG_DIRECTION
480,0.9954269350407641,0.5806297286247531,1.8497179765343856,0.008497741185405852,CLEAN_WINNER
481,1.0,0.0,1.1239417086183332,0.0,CLEAN_WINNER
482,0.5413355284921935,0.0,1.282333175644472,1.0864992917463403,IMMEDIATE_EXPANSION
483,0.8318687432722134,1.0,3.3392816069856197,0.6749112978353062,IMMEDIATE_EXPANSION
484,0.7794117647058824,0.11764705882352941,1.6999503881612334,0.48111803438525474,IMMEDIATE_EXPANSION
485,0.3096967132112565,0.0,0.5428101848438709,1.2099051708195854,IMMEDIATE_EXPANSION
486,0.8095238095238095,0.0,1.4073014804665962,0.33112976010978734,CLEAN_WINNER
487,1.0,0.1425135755109267,2.4439491383799794,0.0,CLEAN_WINNER
488,1.0,0.7146443672411178,2.376946787679355,0.0,CLEAN_WINNER
489,0.5081873054171281,0.2096831514265211,1.2087766924937013,1.1698279668681035,IMMEDIATE_EXPANSION
490,0.9297401190900728,0.0,2.6582682477887545,0.20088367349261854,CLEAN_WINNER
491,0.7330283401159007,0.5270760382717884,1.372026447311299,0.49969715766469003,IMMEDIATE_EXPANSION
492,0.5454545454545454,0.0847457627118644,0.7376356226915399,0.6146963522429499,IMMEDIATE_EXPANSION
493,0.9065420560747663,0.9347826086956522,3.839271559307327,0.39580119168116773,IMMEDIATE_EXPANSION
494,0.5681818181818181,0.2727272727272727,0.9789023528078257,0.7439657881339475,IMMEDIATE_EXPANSION
495,0.4730315001283453,0.0,0.9550088770826044,1.0639029222869656,IMMEDIATE_EXPANSION
496,0.024096385542168676,0.0,0.08571263965802933,3.471361906150188,WRONG_DIRECTION
497,0.939834835238174,0.3331689222198653,2.4485950445424205,0.15675107877071978,CLEAN_WINNER
498,0.5562610219983865,0.0,2.4070924664690176,1.9201790324784673,IMMEDIATE_EXPANSION
499,0.36363636363636365,1.0,1.3332472422022434,2.333182673853926,IMMEDIATE_EXPANSION
500,0.28811596228774533,0.0,0.6582190452778276,1.6263438788008295,IMMEDIATE_EXPANSION
501,0.07608695652173912,1.0,0.17591772941067021,2.136143857129567,WRONG_DIRECTION
502,0.2191780821917808,1.0,0.5004989551122416,1.783027527587361,IMMEDIATE_EXPANSION
503,1.0,0.7205908780899954,2.020410052882977,0.0,CLEAN_WINNER
504,0.22222222222222224,0.0,0.374150996980355,1.3095284894312424,WRONG_DIRECTION
505,0.8,0.0,1.3249513102230566,0.33123782755576414,CLEAN_WINNER
506,0.5757575757575758,0.0,0.6335457982125008,0.4668232197355269,DELAYED_EXPANSION
507,1.0,0.08375428785280095,2.3544418027250265,0.0,CLEAN_WINNER
508,0.8718230928466256,0.0,1.7700230829620658,0.2602317904007061,CLEAN_WINNER
509,0.3783783783783784,1.0,0.9248094669690474,1.5193298385920064,IMMEDIATE_EXPANSION
510,0.33333333333333337,1.0,0.5730766772735526,1.1461533545471052,IMMEDIATE_EXPANSION
511,1.0,1.0,1.3462758800247963,0.0,CLEAN_WINNER
512,0.8849557522123893,1.0,3.1428102274878724,0.4085653295734234,IMMEDIATE_EXPANSION
513,1.0,0.0,2.0790732453301644,0.0,CLEAN_WINNER
514,0.8048780487804877,0.0,1.8272167195156466,0.44296162897349006,IMMEDIATE_EXPANSION
515,0.8160919540229885,0.0,1.5125855641967727,0.3408643524950474,CLEAN_WINNER
516,0.0,0.0,0.0,1.2993276258618518,WRONG_DIRECTION
517,0.71875,0.638095238095238,1.9461639680530385,0.7615424222816237,IMMEDIATE_EXPANSION
518,0.7428571428571429,0.0,0.8099712679165648,0.2803746696634263,DELAYED_EXPANSION
519,0.9391840096883955,0.0,5.4849350047814225,0.35517188396471994,IMMEDIATE_EXPANSION
520,0.18045112781954886,0.0,0.3991235381538243,1.8126860691152855,WRONG_DIRECTION
521,0.9831035722782695,0.0,2.4873819875582712,0.04275019555845605,CLEAN_WINNER
522,0.8490566037735849,0.781021897810219,2.9579708909657807,0.5258614917272499,IMMEDIATE_EXPANSION
523,0.12242113398911338,1.0,0.3454031086961732,2.47603055591021,WRONG_DIRECTION
524,0.05769230769230768,0.0,0.07355027402973266,1.2013211424856336,WRONG_DIRECTION
525,0.947068164749629,0.0,3.314697211844765,0.18525911149026417,CLEAN_WINNER
526,0.39364742081506593,1.0,0.8068146766189901,1.2427724258404684,IMMEDIATE_EXPANSION
527,0.7910298095733039,0.5437897130074957,1.7620566248134684,0.4654910649050191,IMMEDIATE_EXPANSION
528,0.9834710743801652,0.24861878453038674,2.2285601464778875,0.03745479237777962,CLEAN_WINNER
529,0.6153846153846153,0.0,0.47985375320244045,0.2999085957515253,STATIC_CHOP
530,0.12244897959183673,0.0,0.1711252200227642,1.2263974101631434,WRONG_DIRECTION
531,1.0,0.0,3.7326694108503693,0.0,CLEAN_WINNER
532,0.5362318840579711,0.15942028985507245,0.8515425533116758,0.7364692352965845,IMMEDIATE_EXPANSION
533,1.0,1.0,3.6589030993414458,0.0,CLEAN_WINNER
534,0.9153439153439153,0.0,4.088842815569966,0.3781588731162974,IMMEDIATE_EXPANSION
535,0.41935483870967744,0.12,0.699686894079754,0.9687972379565825,IMMEDIATE_EXPANSION
536,0.861156153222334,0.9517805099413871,2.7612395704725916,0.4451935022522482,IMMEDIATE_EXPANSION
537,1.0,1.0,4.083950834878158,0.0,CLEAN_WINNER
538,0.23880597014925375,0.8867924528301887,0.37464946068465943,1.1941951559323518,WRONG_DIRECTION
539,1.0,0.6666666666666666,2.4216292665972974,0.0,CLEAN_WINNER
540,0.9874213836477987,1.0,3.8477439919953422,0.0490158470317878,CLEAN_WINNER
541,0.3902439024390244,1.0,1.0566966292990974,1.6510884832798396,IMMEDIATE_EXPANSION
542,0.48418410599365685,0.0,0.5063311044174864,0.5394097576836742,IMMEDIATE_EXPANSION
543,0.5324240227559237,1.0,1.2790685757438103,1.1232809071422518,IMMEDIATE_EXPANSION
544,0.9387755102040817,0.7407407407407407,1.5969254205714511,0.10414731003726856,CLEAN_WINNER
545,0.4677419354838709,0.0,1.0303395776282283,1.1724553814390184,IMMEDIATE_EXPANSION
546,0.5533192913437722,0.15878204224282333,1.2478033789926557,1.00732019705741,IMMEDIATE_EXPANSION
547,0.16666666666666669,0.0,0.20785932441750718,1.039296622087536,WRONG_DIRECTION
548,0.9065934065934066,0.0,5.671915035043204,0.5843791248226332,DELAYED_EXPANSION
549,0.7765029807728608,0.0,1.8603358477950118,0.5354512822729267,IMMEDIATE_EXPANSION
550,0.38408348776504897,1.0,0.6622596016498182,1.061999895949138,IMMEDIATE_EXPANSION
551,0.6010339010559359,0.0,0.7988584620395068,0.5302819751904393,IMMEDIATE_EXPANSION
552,0.4571428571428572,0.0,0.46016212731155837,0.5464425261824756,STATIC_CHOP
553,0.21951219512195125,0.0,0.31204024679551257,1.1094764330507112,WRONG_DIRECTION
554,0.4615384615384615,0.5238095238095238,0.38606975699830426,0.4504147164980216,STATIC_CHOP
555,0.875,0.0,1.2832157591530906,0.1833165370218701,CLEAN_WINNER
556,0.1951219512195122,1.0,0.31893143177234584,1.3155921560609267,WRONG_DIRECTION
557,0.16503289896557843,0.0,0.21841284143596834,1.1050374694109832,WRONG_DIRECTION
558,0.8260869565217391,0.0,1.4365358210724548,0.3024285939099905,CLEAN_WINNER
559,1.0,0.8473970201933998,4.179451906573674,0.0,CLEAN_WINNER
560,0.7794117647058824,0.5056179775280899,1.5549227867923938,0.440072486828036,DELAYED_EXPANSION
561,0.6307692307692307,0.1276595744680851,1.295129360495307,0.7581245037045699,DELAYED_EXPANSION
562,0.40484791866043046,0.0,1.000905261377113,1.4713941262273236,IMMEDIATE_EXPANSION
