signal_id,signal_type,timestamp_ct,move_since_displacement_atr,move_since_bos_reclaim_atr,pre_entry_move_5_atr,exhaustion_bucket,realized_R,MFE_R
3092,L,2022-04-22 19:15:00+00:00,-0.24527587119659483,-0.4528169929783289,0.127354779275155,,-1.0,1.8427135964257413
3093,S,2022-04-25 15:00:00+00:00,0.20919026881684818,0.1007191653249837,-0.9684919954630758,0-0.5,-1.0,0.9865758489826371
3094,L,2022-04-25 18:30:00+00:00,-0.37242091367303554,-0.43945667813418193,0.5698039979197443,,-1.0,1.4350619206867523
3095,RS,2022-04-25 19:15:00+00:00,-0.4207810748817056,,-1.4849051154916386,,-1.0,0.2689289514395504
3096,L,2022-04-26 16:15:00+00:00,0.21319353186091064,0.09764457205720228,1.2157760118477139,0-0.5,-1.0,1.7051936132696284
3097,RS,2022-04-26 16:45:00+00:00,-0.20792205688218,,-1.5569977282805108,,2.5,3.010840327565196
3098,L,2022-04-26 19:00:00+00:00,-1.469957606996204,-1.6182242244165703,-0.27111610042581286,,-1.0,0.07342727719865633
3099,L,2022-04-27 14:45:00+00:00,-0.1952402261508406,-0.37746443722495854,-2.043514367045465,,0.6811714556818497,2.060869053814513
3100,L,2022-04-27 16:30:00+00:00,-0.04425419729340525,-0.15805070461930446,1.2549225946772773,,-1.0,0.11379650732589788
3101,RS,2022-04-27 17:15:00+00:00,0.5396886012908116,,-0.6338203340740927,0.5-1.0,0.16316167015768474,0.949684592969088
3102,L,2022-04-28 15:00:00+00:00,0.3354603752609617,0.09399371851132282,0.9701785315833705,0-0.5,1.1682464174293368,2.0191289221661157
3103,RS,2022-04-28 15:45:00+00:00,0.9451896719370264,,-1.271709740424363,0.5-1.0,-1.0,0.5041011583664151
3104,L,2022-04-28 16:45:00+00:00,0.10901781950964537,0.10081227016427927,3.7335249521415768,0-0.5,2.6007667549029665,2.7101740795078464
3105,S,2022-04-29 19:15:00+00:00,0.07936476507373157,-0.030864075306451164,1.843026211156655,0-0.5,1.328624956049112,2.4750048960029916
3106,S,2022-05-02 15:00:00+00:00,-0.3772971303973565,-0.5694391875441585,-0.09432428259933913,,0.9828357347388011,2.100753158138385
3107,RL,2022-05-02 15:15:00+00:00,-0.5501174492383692,,0.6277413837934767,,0.2699962941047225,1.1204846205345984
3108,L,2022-05-02 19:15:00+00:00,0.16855426704152351,0.09744162208090197,2.7981279864940216,0-0.5,1.8653543682945315,2.5826645261582053
3109,S,2022-05-03 14:45:00+00:00,-0.5433189594102692,-0.5798446037403714,-0.2328509826044011,,-1.0,0.6452863831651253
3110,L,2022-05-03 17:15:00+00:00,-0.07332541775847383,-0.12220902959745639,1.2098693930148183,,-1.0,1.1134600474434961
3111,S,2022-05-04 15:15:00+00:00,-0.3493668006782714,-0.5561349072021463,1.5186760927443226,,-1.0,0.9886842794704895
3112,L,2022-05-04 19:00:00+00:00,0.30641704930615743,0.09702690534938341,3.2002736866906947,0-0.5,2.0286697540076153,2.8850943067677712
3113,S,2022-05-05 16:00:00+00:00,-0.6617504861283942,-0.7168963599724271,1.4080579788176386,,-1.0,0.4509707016578502
3114,RL,2022-05-05 16:15:00+00:00,0.7421736996888215,,-0.23740724272109254,0.5-1.0,-1.0,0.695417753881522
3115,S,2022-05-05 19:15:00+00:00,0.017326265757730174,-0.05544405042473656,1.5593639181957157,0-0.5,-1.0,0.309562614871437
3116,RL,2022-05-05 19:45:00+00:00,0.7298159887823218,,0.5967231118032016,0.5-1.0,2.0198030627572976,2.308373824941903
3117,L,2022-05-06 15:00:00+00:00,0.017135095754232565,-0.30272002499144196,3.32706442561349,0-0.5,-1.0,1.32892187071715
3118,RS,2022-05-06 15:45:00+00:00,0.7631571648362806,,-0.16591226294996592,0.5-1.0,-1.0,0.9698928983067856
3119,L,2022-05-09 16:15:00+00:00,-0.19000536467867077,-0.4640515637344459,1.202149326524667,,-1.0,0.5700160940360398
3120,L,2022-05-09 19:00:00+00:00,0.20341363211641558,0.09996184443718609,0.9458449159243839,0-0.5,-1.0,0.40860785716540987
3121,S,2022-05-10 15:00:00+00:00,0.26343437202582337,0.09317918928952428,3.9123946073688316,0-0.5,-1.0,1.4740750413288808
3122,RL,2022-05-10 15:45:00+00:00,0.8444074097516109,,-1.1262864439116376,0.5-1.0,0.12269242577227557,1.212508641976286
3123,L,2022-05-10 17:45:00+00:00,0.38018429808839943,0.10182112412231314,3.1009058949340362,0-0.5,-1.0,0.5426863803707471
3124,L,2022-05-11 18:45:00+00:00,-1.1962376514920225,-1.219077511186381,-0.03425978954153764,,-1.0,0.17891223427247663
3125,S,2022-05-12 14:45:00+00:00,-1.5346065968437366,-1.755016880052891,-2.9727836947834683,,3.0,3.3906448567008414
3126,L,2022-05-12 16:45:00+00:00,-0.7566453946193215,-0.7566453946193215,-0.6004694768687141,,-1.0,0.46673262776043173
3127,RL,2022-05-12 16:45:00+00:00,0.6650939945586206,,-0.6004694768687141,0.5-1.0,-1.0,0.46673262776043173
3128,L,2022-05-13 16:15:00+00:00,-0.5320239946695182,-0.6699561414356896,1.433509096748424,,-1.0,0.7356381160862383
3129,RS,2022-05-13 17:00:00+00:00,0.7496459904844847,,-0.3265808922091457,0.5-1.0,2.5,2.5442933866080812
3130,L,2022-05-13 19:00:00+00:00,0.17012751258325853,0.09853697996300091,1.7360704160412472,0-0.5,-1.0,1.7538347190494288
3131,RS,2022-05-13 20:15:00+00:00,0.30550753440912126,,0.30550753440912126,0-0.5,-1.0,0.5714966812827353
3132,S,2022-05-16 14:45:00+00:00,0.4818804264677454,0.09709168769758068,1.3915034622967586,0-0.5,-1.0,1.5767394441282454
3133,S,2022-05-16 19:15:00+00:00,0.27679922754563163,0.10148902355094934,1.1088370402663652,0-0.5,1.0918527298948455,1.6879074234767661
3134,S,2022-05-17 14:45:00+00:00,-0.20481233892773046,-0.4210031411292237,3.4306066770394854,,-1.0,0.31101132948283644
3135,RL,2022-05-17 15:15:00+00:00,0.7754242369241324,,0.1355229357399234,0.5-1.0,2.5,2.8691615667442396
3136,L,2022-05-17 16:30:00+00:00,0.2897354870365664,0.10204857538388,1.1033715412309442,0-0.5,-1.0,0.43268344995083674
3137,S,2022-05-18 15:15:00+00:00,0.18922223980437194,0.09093267713450523,4.406648726365692,0-0.5,3.0,3.0822681026903784
3138,L,2022-05-18 17:00:00+00:00,-1.89364098761552,-1.9305001795885717,-1.640234042800791,,-1.0,0.3255895290952901
3139,L,2022-05-19 15:45:00+00:00,-0.48386065758358554,-0.652010815183555,1.8908313640323093,,-1.0,0.5444862246094341
3140,L,2022-05-19 18:00:00+00:00,-0.40901755454671307,-0.6135263318200697,0.16555472445938388,,0.5626696517573743,1.8481533946184523
3141,S,2022-05-20 15:00:00+00:00,0.24716534742588528,0.09638368284906425,4.311413221493477,0-0.5,3.0,4.036831906802351
3142,S,2022-05-20 16:45:00+00:00,-0.20797246268774866,-0.2495669552252984,2.6953231164332228,,-1.0,1.8856169950355781
3143,L,2022-05-23 15:15:00+00:00,0.03827754382329252,-0.0850612084962056,1.8628404660669027,0-0.5,1.3836623248716284,2.2512866515329364
3144,S,2022-05-23 19:00:00+00:00,0.06148200419916434,-0.0662113891375616,0.19390478247428752,0-0.5,-1.0,0.9017360615877531
3145,L,2022-05-24 16:15:00+00:00,-0.6570745142304679,-0.6617679036178284,2.0181574365650086,,-1.0,0.21902483807681594
3146,RS,2022-05-24 18:45:00+00:00,0.6558130549298942,,0.9545247794345523,0.5-1.0,-1.0,0.539067665037855
3147,L,2022-05-25 18:30:00+00:00,-0.07487950442241854,-0.18940109942141162,1.8719876105604638,,0.616654742302282,2.3432880207486715
3148,RS,2022-05-25 19:30:00+00:00,0.5959062934230992,,-0.38056473131371465,0.5-1.0,2.5,4.0893723272949565
3149,L,2022-05-26 15:00:00+00:00,0.1485059240303052,0.1006103060609311,2.384137427808843,0-0.5,1.8526341150926757,1.916494939051837
3150,L,2022-05-26 19:45:00+00:00,-0.667874028391676,-0.7099922103623222,-0.7581272754716322,,-0.5455307379055003,0.1283601736248236
3151,RS,2022-05-26 20:00:00+00:00,0.6990275471455948,,1.3112114194937836,0.5-1.0,0.5235095904066978,0.8812975126251381
3152,L,2022-05-27 19:15:00+00:00,0.2058609360228338,0.10018897304281098,2.210982610043555,0-0.5,-1.0,0.5167037055635679
3153,L,2022-05-30 15:30:00+00:00,0.03188512097634436,0.0,1.9875058741921316,0-0.5,-1.0,0.21256747317561853
3154,RS,2022-05-30 22:00:00+00:00,0.5550051860038006,,0.8488468640399364,0.5-1.0,2.5,3.1279985756786592
3155,L,2022-05-31 14:45:00+00:00,-0.1959778520096085,-0.3106965946493793,1.5391431304169252,,-1.0,0.8922568871982133
3156,RS,2022-05-31 15:15:00+00:00,0.7132451063431855,,-1.0368106914596795,0.5-1.0,-1.0,0.7154785038429349
3157,S,2022-05-31 18:45:00+00:00,0.11465498184811006,0.09681956036526211,1.3822451649207157,0-0.5,-1.0,1.612833417671117
3158,S,2022-06-01 15:45:00+00:00,-0.02893454078380443,-0.05304665810364145,2.3051184157764193,,0.27648561193413446,1.3888579576226288
3159,L,2022-06-01 18:30:00+00:00,0.30511314686313723,0.10280125086601648,2.6300546479625697,0-0.5,-1.0,0.26755545750622656
3160,L,2022-06-02 14:45:00+00:00,0.3103143693440029,0.10063118153887086,1.0577351918169995,0-0.5,3.0,3.4257796575730617
3161,L,2022-06-02 16:30:00+00:00,0.08602407904973504,0.08124496354697197,1.8734132770831184,0-0.5,1.3508966487810077,1.3827574187994278
3162,S,2022-06-03 15:15:00+00:00,-0.12665939133572768,-0.3090489148591755,2.89290049810802,,-1.0,0.15536885337182446
3163,RL,2022-06-03 15:45:00+00:00,0.599853596550869,,-0.9589196867958396,0.5-1.0,0.9163366761550237,1.319732480225997
3164,S,2022-06-03 19:15:00+00:00,-0.6820613710431974,-0.692887742012137,0.46012076617993475,,-0.07939338710555209,0.9671558065585437
3165,RL,2022-06-03 20:00:00+00:00,0.8383927369764556,,-0.28423749390718267,0.5-1.0,-0.2484246483309457,0.20486913280206867
3166,S,2022-06-06 15:15:00+00:00,0.31897878476698455,0.09596189761996486,3.146346353803899,0-0.5,3.0,4.002886118256775
3167,L,2022-06-06 17:45:00+00:00,0.2240789500508719,0.10019284800315935,1.836746121663912,0-0.5,-1.0,0.8072257312566375
3168,RS,2022-06-06 18:45:00+00:00,0.7453152817386941,,1.1764236823283452,0.5-1.0,0.5535184644544449,1.9801317986806173
3169,L,2022-06-07 14:45:00+00:00,-0.0724727662306214,-0.27953781260382543,3.2198614711033224,,-1.0,0.28298889671005084
3170,L,2022-06-07 18:15:00+00:00,-0.11091787241290255,-0.28021357241154327,0.9165318930960895,,-1.0,0.39696922758300457
3171,RS,2022-06-07 18:45:00+00:00,0.697976408436297,,-0.4457698475388686,0.5-1.0,-1.0,0.1485970512141331
3172,L,2022-06-08 15:15:00+00:00,0.10050871155061009,0.10050871155061009,1.394890693845499,0-0.5,-1.0,0.8037962522128448
3173,S,2022-06-09 19:15:00+00:00,0.12121719679813185,0.1003479317090759,3.271257302709519,0-0.5,3.0,3.080069581435753
3174,S,2022-06-10 19:45:00+00:00,0.25587263754160483,0.0989215093522848,0.9509391884411742,0-0.5,0.5759234675997682,1.1360235721185168
3175,S,2022-06-13 14:45:00+00:00,-0.031011490585259566,-0.1705631982189276,3.292386583801724,,-1.0,1.1301965457739014
3176,RL,2022-06-13 15:30:00+00:00,0.7024453298230546,,0.6223641695452946,0.5-1.0,1.2569584937237515,1.5271320867046578
3177,S,2022-06-13 17:00:00+00:00,0.17521043332486552,0.10143761929334319,0.04149720789273131,0-0.5,-1.0,0.8299441578546151
3178,RL,2022-06-13 18:00:00+00:00,-0.6334243305535878,,-0.6334243305535878,,-0.49317709434830326,1.1466367443598051
3179,S,2022-06-14 17:45:00+00:00,0.11849953967974344,-0.06583307759985747,-0.05705533391987647,0-0.5,0.6905158361585337,0.7256268108784593
3180,L,2022-06-14 19:30:00+00:00,0.16584342154306927,0.09548023549908499,-0.03518159302199214,0-0.5,0.9515952053422746,1.9132254146100216
3181,S,2022-06-15 14:45:00+00:00,-0.21179043515045903,-0.4054274044308787,0.9802871569821247,,-1.0,0.540569872574523
3182,RL,2022-06-15 15:45:00+00:00,0.5415950600922265,,1.1265017043120924,0.5-1.0,0.8051901706672269,2.0877988527304616
3183,S,2022-06-15 16:45:00+00:00,0.32374457282955355,0.0982254614795965,0.6830007372312985,0-0.5,-1.0,1.0718013118936558
3184,RL,2022-06-15 17:15:00+00:00,0.5842575014383034,,-0.3184099312106167,0.5-1.0,2.5,2.8426322088590106
3185,S,2022-06-16 14:45:00+00:00,0.15024376546285018,0.10201630678654183,2.6573329730645896,0-0.5,-1.0,0.26908891049893763
3186,RL,2022-06-16 15:15:00+00:00,0.8853461484548372,,0.14796194555306247,0.5-1.0,-1.0,0.40396430235759384
3187,RL,2022-06-16 16:30:00+00:00,0.5517531625695729,,-0.36120464210295516,0.5-1.0,0.9869974096802849,1.4686035991508821
3188,S,2022-06-16 17:45:00+00:00,0.1776954088034579,0.10010922351983538,1.5152125596566282,0-0.5,1.4182447409792915,2.0997861332746206
3189,L,2022-06-17 15:30:00+00:00,-0.7228546929969616,-0.8807195110077922,0.8391761378470474,,1.057971236493647,1.0912059350222434
3190,RS,2022-06-17 15:45:00+00:00,0.5452189623606265,,-0.9631110318877198,0.5-1.0,-0.8227064968438963,1.2105279038078438
3191,L,2022-06-17 17:15:00+00:00,-0.514387230428922,-0.771580845643383,1.51744232976532,,0.04000789570002852,0.5372488851146687
3192,RL,2022-06-17 19:30:00+00:00,0.5920227344681404,,-0.7433668921517251,0.5-1.0,-0.01780519502159856,0.6172467607487501
3193,L,2022-06-21 15:00:00+00:00,-0.2522565561774618,-0.44336000782705404,1.062535191171733,,-1.0,0.4892248362229416
3194,RS,2022-06-21 15:30:00+00:00,0.5230637470572134,,0.12211626768609798,0.5-1.0,2.5,2.701484454520298
3195,S,2022-06-22 16:00:00+00:00,-0.07468279055179958,-0.15932328651050576,2.106054693560748,,-1.0,0.07966164325525374
3196,RL,2022-06-22 16:45:00+00:00,0.6519166053698148,,0.24957445561164396,0.5-1.0,1.4254763263806995,1.7235791483612866
3197,S,2022-06-22 19:30:00+00:00,0.2639561323274077,0.0981032976474811,2.1132861193087424,0-0.5,1.131817183280716,1.4028884829726551
3198,S,2022-06-23 16:45:00+00:00,0.1988933423340841,0.03395739991069728,1.9064654521291475,0-0.5,-1.0,0.8602541310709415
3199,S,2022-06-24 14:45:00+00:00,-0.26878040289007094,-0.4851158491186646,-1.4291250690252553,,-0.008740826110246448,1.5471262215136212
3200,L,2022-06-24 20:00:00+00:00,-1.1903031837696618,-1.2060687888527037,1.7499821642176485,,0.6306242033216611,2.291267938735369
3201,RL,2022-06-26 22:00:00+00:00,0.478192211930431,,-0.7252581880944869,0-0.5,-1.0,0.1912768847721771
3202,L,2022-06-27 14:45:00+00:00,0.1686017293278287,0.0947058768051274,1.73371038610953,0-0.5,0.5406829357468185,1.5411190929773164
3203,RS,2022-06-27 15:15:00+00:00,0.005478681241690462,,-1.7093485474074241,0-0.5,1.3514080396169632,1.6728240057961328
3204,S,2022-06-28 15:30:00+00:00,0.10207725334317994,0.09682576366419232,4.101413439289323,0-0.5,0.8371730827147785,2.804731215775426
3205,S,2022-06-28 17:15:00+00:00,-0.400813675780402,-0.5652500555877464,0.3031795752697913,,1.219569816904557,1.589551671471108
3206,L,2022-06-29 14:45:00+00:00,-0.7718394966135778,-0.8051905859734236,2.0439453336248445,,-1.0,0.22869318418179763
3207,RS,2022-06-29 15:15:00+00:00,0.9047320291348862,,0.1194769196387772,0.5-1.0,1.0621590753618018,1.2660663515453277
3208,S,2022-06-29 18:45:00+00:00,-0.1422972026434643,-0.15324314130834618,0.3995267612681882,,-1.0,0.43783754659529556
3209,RL,2022-06-29 19:30:00+00:00,0.5828762087418904,,-0.5774792068090951,0.5-1.0,0.057568020616483924,0.6980122499748675
3210,L,2022-06-30 15:00:00+00:00,0.21153536444529814,0.09788575255240273,2.109929751228971,0-0.5,3.0,3.084616712755235
3211,RS,2022-06-30 16:15:00+00:00,-0.672450852956279,,-2.5025386173309623,,1.8272504190035699,1.9180454708795236
3212,S,2022-06-30 17:15:00+00:00,-0.716516544475676,-0.7839533957204455,-0.7713089861120512,,-1.0,0.3596632066387675
3213,RL,2022-06-30 17:30:00+00:00,0.4610645866037996,,-0.9135909401223438,0-0.5,0.15368819553459998,1.5824191984673628
3214,S,2022-07-01 16:00:00+00:00,0.1190613092117679,-0.1190613092117679,0.2106469316823586,0-0.5,-1.0,0.11600845512941847
3215,RL,2022-07-01 16:30:00+00:00,0.144290974261655,,-0.45149111301227535,0-0.5,0.3971880581826166,0.6019881506830282
3216,S,2022-07-04 16:45:00+00:00,0.13291852633906814,-0.13291852633906814,0.24922223688575273,0-0.5,-1.0,0.0
3217,L,2022-07-05 15:45:00+00:00,0.11168948453582099,0.10129682474274718,0.36893942265412,0-0.5,0.6686365910073314,2.4284603159677065
3218,RS,2022-07-05 17:00:00+00:00,0.0955663120105536,,-1.1870341912889817,0-0.5,-1.0,0.17436660437013327
3219,L,2022-07-06 14:45:00+00:00,-0.12578537452750274,-0.2570396783822882,0.5468929327282728,,-1.0,0.3645952884855152
3220,RS,2022-07-06 15:15:00+00:00,0.6210265326629792,,0.02086724491750709,0.5-1.0,0.18750387576803632,1.8986179590035894
3221,L,2022-07-06 18:30:00+00:00,0.1800357057840327,0.09776437279834954,1.7585497425689771,0-0.5,0.9186069985029732,2.365211270167869
3222,S,2022-07-07 15:30:00+00:00,-0.8282142318573139,-1.0540908405456724,-0.8432726724365378,,-1.0,0.03011688115844523
3223,S,2022-07-07 18:45:00+00:00,-0.5738875413090356,-0.719791153506248,-0.9435100255419738,,-1.0,0.25938419946172087
3224,RL,2022-07-07 19:00:00+00:00,0.5228285344623289,,1.2039913769432549,0.5-1.0,0.13766264206421294,1.8071973514254622
3225,S,2022-07-08 16:15:00+00:00,0.20567680193584226,0.09647848001844764,1.7799326472535322,0-0.5,0.33727486682295876,2.637719515216108
3226,S,2022-07-11 15:00:00+00:00,-0.9077568014614955,-0.9077568014614955,-1.4965720240311142,,0.547925276557836,1.5783519160546617
3227,RL,2022-07-11 15:15:00+00:00,0.6817253327765692,,1.0318005036618345,0.5-1.0,-1.0,0.4176335371964541
3228,S,2022-07-11 19:00:00+00:00,0.10065857730005122,0.10065857730005122,2.7141267592973284,0-0.5,-0.3954642795409921,1.7139105280412692
3229,S,2022-07-12 15:45:00+00:00,-0.4169895182306942,-0.5596438270990896,-1.0479604997639813,,-1.0,0.5998796578055525
3230,RL,2022-07-12 16:15:00+00:00,0.6564170796989538,,-0.10885472547236164,0.5-1.0,-0.4398038710424988,1.1185374620355448
3231,S,2022-07-12 19:00:00+00:00,0.1237805115161127,0.09329266170421946,3.0182971313774307,0-0.5,3.0,3.6398429745027423
3232,L,2022-07-13 14:45:00+00:00,-0.18947769421265048,-0.2027743745082751,2.363484922547272,,-1.0,0.7268851894941408
3233,RS,2022-07-13 15:45:00+00:00,0.7979843478489537,,0.7979843478489537,0.5-1.0,-0.703069909999064,0.25310516759966306
3234,S,2022-07-14 16:30:00+00:00,-0.1694068779690852,-0.2361429208053915,-0.19507458675227995,,-1.0,1.115689741776172
3235,L,2022-07-14 18:30:00+00:00,-0.08960194096688216,-0.15285036988468134,1.9712427012714075,,-0.30921454137590115,1.0119748626847676
3236,RL,2022-07-14 20:15:00+00:00,0.3779228661924635,,0.25001051148116815,0-0.5,0.36435640432914507,0.5736675302203561
3237,S,2022-07-15 14:45:00+00:00,-0.3418120620643243,-0.3530190149188923,-0.27457034493691623,,-1.0,0.17931124567309148
3238,L,2022-07-15 20:00:00+00:00,0.20609651519833105,0.06595088486346594,1.1211650426789208,0-0.5,1.8466247761770835,2.758945350121714
3239,L,2022-07-18 15:45:00+00:00,0.12551299814074257,0.10051274895048173,1.8166847744922867,0-0.5,-1.0,0.4993226475526219
3240,S,2022-07-18 17:45:00+00:00,0.1741964876952741,0.08859704808749977,5.157366236368404,0-0.5,3.0,3.4104697241592525
3241,RL,2022-07-18 20:00:00+00:00,0.5200934830063954,,-0.34396445960808,0.5-1.0,0.3737138075960554,0.426631416766533
3242,L,2022-07-19 15:00:00+00:00,0.16978996048027775,0.10120291831853712,2.860079658144585,0-0.5,0.825281365839592,1.6300359938706228
3243,L,2022-07-19 17:45:00+00:00,0.1592871744625756,0.10312529795421393,1.8693881752068946,0-0.5,0.29039961422002375,1.4136371443873719
3244,L,2022-07-20 15:00:00+00:00,-0.9143050268784831,-0.9206105787879899,4.149053156455461,,2.110258039048244,2.2699986874224143
3245,RS,2022-07-20 15:15:00+00:00,0.45024739127466096,,-3.215146864454269,0-0.5,-1.0,0.3213033026936639
3246,S,2022-07-20 17:15:00+00:00,-0.8822894426810496,-1.0895743117446697,2.1153686637774562,,-1.0,1.1692992613845725
3247,RL,2022-07-20 17:45:00+00:00,0.13329408288532554,,-1.487561965000233,0-0.5,2.2748856812428717,2.417066036320551
3248,L,2022-07-21 14:45:00+00:00,0.1571150788025481,0.09923255407883172,0.40517767306601477,0-0.5,1.9964805594004542,2.420952407374373
3249,L,2022-07-21 20:00:00+00:00,-1.7402309706240802,-1.7635897755989,-0.7533214604379408,,-1.0,0.28809192802277456
3250,S,2022-07-22 15:30:00+00:00,0.11181898574811674,0.0941332226518617,3.3661902426538757,0-0.5,1.611623989474095,2.3897975657093027
3251,S,2022-07-22 18:15:00+00:00,-0.23275344484717123,-0.3879224080786187,0.9439445263246389,,-1.0,0.7930858120717743
3252,RL,2022-07-22 19:00:00+00:00,0.5423893331167704,,0.396367027190647,0.5-1.0,1.5082137829915692,1.7263205069483154
3253,L,2022-07-25 14:45:00+00:00,-0.21781723892647484,-0.4506563563996031,-1.9753770288849268,,-1.0,0.5107438705862186
3254,RS,2022-07-25 15:15:00+00:00,0.0543039428677928,,-0.16969982146185247,0-0.5,-1.0,0.15386117145874864
3255,L,2022-07-25 16:45:00+00:00,-0.1805296936254406,-0.3818897365153551,0.29162488970263484,,-1.0,0.629539444437444
3256,L,2022-07-26 15:00:00+00:00,-0.447354360462628,-0.5272390676880973,-1.7255096760701367,,-1.0,0.3727953003855102
3257,RS,2022-07-26 15:15:00+00:00,0.45590240621993605,,2.15521847672303,0-0.5,2.5,2.9455369325403598
3258,RL,2022-07-26 16:30:00+00:00,0.19438196757316625,,-0.9071158486747759,0-0.5,1.565854738783802,1.9114226811360893
