signal_id,timestamp_ct,signal_type,timing_variant,causally_available,entry_price,MFE_R,MAE_R,realized_R
2416,2021-04-14 15:45:00+00:00,L,ONE_BAR_EARLIER,False,13903.75,,,
2417,2021-04-14 17:15:00+00:00,RS,CURRENT,True,13906.410833696236,4.3452733004976904,0.0,2.5
2417,2021-04-14 17:15:00+00:00,RS,NEXT_OPEN,True,13895.75,3.7544845811638052,0.0,2.5
2417,2021-04-14 17:15:00+00:00,RS,NEXT_CLOSE,True,13878.75,2.8123998892112634,0.5680216525007971,2.5
2417,2021-04-14 17:15:00+00:00,RS,ONE_BAR_EARLIER,False,13906.5,,,
2418,2021-04-14 18:00:00+00:00,S,CURRENT,True,13827.5,0.2571452909864336,1.8000170369050348,-1.0
2418,2021-04-14 18:00:00+00:00,S,NEXT_OPEN,True,13827.75,0.0,1.8000170369050348,-1.0
2418,2021-04-14 18:00:00+00:00,S,NEXT_CLOSE,True,13859.5,0.8065011399119961,0.3155874025742594,-1.0
2418,2021-04-14 18:00:00+00:00,S,ONE_BAR_EARLIER,False,13838.0,,,
2419,2021-04-14 18:30:00+00:00,RL,CURRENT,True,13854.0,0.25094932351774235,2.0874421001703114,-1.0
2419,2021-04-14 18:30:00+00:00,RL,NEXT_OPEN,True,13854.0,0.0,3.159680118837029,-1.0
2419,2021-04-14 18:30:00+00:00,RL,NEXT_CLOSE,True,13813.0,0.4334579224397368,1.2889669798865857,-1.0
2419,2021-04-14 18:30:00+00:00,RL,ONE_BAR_EARLIER,False,13859.5,,,
2420,2021-04-15 15:30:00+00:00,S,CURRENT,True,13972.5,1.4093483350819898,1.0022032605027484,-1.0
2420,2021-04-15 15:30:00+00:00,S,NEXT_OPEN,True,13972.25,1.3936889091366345,1.0178626864481037,-1.0
2420,2021-04-15 15:30:00+00:00,S,NEXT_CLOSE,True,13967.5,1.096159816174881,1.315391779409857,-1.0
2420,2021-04-15 15:30:00+00:00,S,ONE_BAR_EARLIER,False,13977.5,,,
2421,2021-04-15 17:15:00+00:00,S,CURRENT,True,14012.25,0.4236982923539695,1.0957714457430245,-1.0
2421,2021-04-15 17:15:00+00:00,S,NEXT_OPEN,True,14012.5,0.4383085782972098,1.0811611597997843,-1.0
2421,2021-04-15 17:15:00+00:00,S,NEXT_CLOSE,True,14026.75,1.2710948770619084,0.24837486103508558,-1.0
2421,2021-04-15 17:15:00+00:00,S,ONE_BAR_EARLIER,False,13991.0,,,
2422,2021-04-15 17:15:00+00:00,RS,CURRENT,True,14012.25,0.4236982923539695,1.0957714457430245,-1.0
2422,2021-04-15 17:15:00+00:00,RS,NEXT_OPEN,True,14012.5,0.4383085782972098,1.0811611597997843,-1.0
2422,2021-04-15 17:15:00+00:00,RS,NEXT_CLOSE,True,14026.75,1.2710948770619084,0.24837486103508558,-1.0
2422,2021-04-15 17:15:00+00:00,RS,ONE_BAR_EARLIER,False,13991.0,,,
2423,2021-04-15 22:00:00+00:00,RS,CURRENT,True,14010.25,0.04833504785109381,0.41890374804281305,-0.09667009570218763
2423,2021-04-15 22:00:00+00:00,RS,NEXT_OPEN,True,14010.5,0.06444673046812509,0.4027920654257818,-0.20945187402140653
2423,2021-04-15 22:00:00+00:00,RS,NEXT_CLOSE,True,14015.75,0.4027920654257818,0.06444673046812509,0.12889346093625018
2423,2021-04-15 22:00:00+00:00,RS,ONE_BAR_EARLIER,False,14005.75,,,
2424,2021-04-19 14:45:00+00:00,S,CURRENT,True,13932.0,0.7908882884680328,1.0153295595197718,-1.0
2424,2021-04-19 14:45:00+00:00,S,NEXT_OPEN,True,13932.0,0.7374498905985711,1.0153295595197718,-1.0
2424,2021-04-19 14:45:00+00:00,S,NEXT_CLOSE,True,13942.75,1.1970201122759416,0.5557593378424014,-1.0
2424,2021-04-19 14:45:00+00:00,S,ONE_BAR_EARLIER,False,13909.75,,,
2425,2021-04-19 15:00:00+00:00,RL,CURRENT,True,13932.743855978311,0.9728095577857517,2.441685792549515,-1.0
2425,2021-04-19 15:00:00+00:00,RL,NEXT_OPEN,True,13942.5,0.0,2.8542221194753004,-1.0
2425,2021-04-19 15:00:00+00:00,RL,NEXT_CLOSE,True,13930.75,0.09514073731584334,2.357376046825896,-1.0
2425,2021-04-19 15:00:00+00:00,RL,ONE_BAR_EARLIER,False,13932.0,,,
2426,2021-04-20 14:45:00+00:00,S,CURRENT,True,13822.164811723238,3.586552224672059,0.36514535980984875,3.0
2426,2021-04-20 14:45:00+00:00,S,NEXT_OPEN,True,13811.75,3.1161958094771616,0.11290564527091164,3.0
2426,2021-04-20 14:45:00+00:00,S,NEXT_CLOSE,True,13810.75,3.0710335513687967,0.15806790337927631,3.0
2426,2021-04-20 14:45:00+00:00,S,ONE_BAR_EARLIER,False,13831.75,,,
2427,2021-04-20 16:45:00+00:00,RS,CURRENT,True,13785.25,1.57389142508472,0.5487910890098037,0.5487910890098037
2427,2021-04-20 16:45:00+00:00,RS,NEXT_OPEN,True,13785.25,1.57389142508472,0.7662366148438768,-0.6937547728991857
2427,2021-04-20 16:45:00+00:00,RS,NEXT_CLOSE,True,13777.75,1.2632549596074727,1.0768730803211242,-1.004391238376433
2427,2021-04-20 16:45:00+00:00,RS,ONE_BAR_EARLIER,False,13774.25,,,
2428,2021-04-20 19:15:00+00:00,L,CURRENT,True,13792.5,1.364852516287945,2.434896889057694,-1.0
2428,2021-04-20 19:15:00+00:00,L,NEXT_OPEN,True,13792.75,1.3539336961576414,2.4458157091879973,-1.0
2428,2021-04-20 19:15:00+00:00,L,NEXT_CLOSE,True,13819.25,0.19653876234546408,3.6032106430001747,-1.0
2428,2021-04-20 19:15:00+00:00,L,ONE_BAR_EARLIER,False,13791.25,,,
2429,2021-04-21 15:15:00+00:00,L,CURRENT,True,13840.37529983427,1.8460340965855566,0.0,0.7911500929302552
2429,2021-04-21 15:15:00+00:00,L,NEXT_OPEN,True,13853.75,1.2701664533808732,0.17222595978045738,0.17222595978045738
2429,2021-04-21 15:15:00+00:00,L,NEXT_CLOSE,True,13863.75,0.8396015539297297,0.6027908592316008,-0.25833893967068605
2429,2021-04-21 15:15:00+00:00,L,ONE_BAR_EARLIER,False,13834.0,,,
2430,2021-04-21 19:45:00+00:00,L,CURRENT,True,13916.506972504454,0.5448697683449817,1.0320233340775629,-1.0
2430,2021-04-21 19:45:00+00:00,L,NEXT_OPEN,True,13925.25,0.0,1.5474184649940856,-1.0
2430,2021-04-21 19:45:00+00:00,L,NEXT_CLOSE,True,13909.0,0.029474637428458773,0.5894927485691756,-1.0
2430,2021-04-21 19:45:00+00:00,L,ONE_BAR_EARLIER,False,13912.75,,,
2431,2021-04-22 16:30:00+00:00,L,CURRENT,True,13935.542611565876,0.7782478108070923,6.279047587469893,-1.0
2431,2021-04-22 16:30:00+00:00,L,NEXT_OPEN,True,13940.0,0.510527752215782,6.546767646061204,-1.0
2431,2021-04-22 16:30:00+00:00,L,NEXT_CLOSE,True,13944.75,0.22523283185990378,6.832062566417082,-1.0
2431,2021-04-22 16:30:00+00:00,L,ONE_BAR_EARLIER,False,13931.75,,,
2432,2021-04-23 15:00:00+00:00,L,CURRENT,True,13882.842650856415,3.2560878571242715,0.0,3.0
2432,2021-04-23 15:00:00+00:00,L,NEXT_OPEN,True,13883.25,3.229643784168198,0.0,3.0
2432,2021-04-23 15:00:00+00:00,L,NEXT_CLOSE,True,13915.75,1.9475238899506722,0.048688097248766805,0.9088444819769804
2432,2021-04-23 15:00:00+00:00,L,ONE_BAR_EARLIER,False,13878.25,,,
2433,2021-04-23 20:00:00+00:00,S,CURRENT,True,13926.119889537891,1.1321294881603186,0.4729802022876037,0.1512291217754772
2433,2021-04-23 20:00:00+00:00,S,NEXT_OPEN,True,13922.75,0.8917276058044012,0.8203893973400491,-0.46369835501828865
2433,2021-04-23 20:00:00+00:00,S,NEXT_CLOSE,True,13917.75,0.5350365634826407,1.1770804396618098,-0.8203893973400491
2433,2021-04-23 20:00:00+00:00,S,ONE_BAR_EARLIER,False,13931.75,,,
2434,2021-04-26 15:15:00+00:00,L,CURRENT,True,13985.25,0.5505448968642513,1.7617436699656044,-1.0
2434,2021-04-26 15:15:00+00:00,L,NEXT_OPEN,True,13985.25,0.256920951869984,1.7617436699656044,-1.0
2434,2021-04-26 15:15:00+00:00,L,NEXT_CLOSE,True,13987.75,0.07340598624856685,1.9452586355870216,-1.0
2434,2021-04-26 15:15:00+00:00,L,ONE_BAR_EARLIER,False,13992.25,,,
2435,2021-04-26 16:00:00+00:00,RS,CURRENT,True,13979.3625326181,1.2546989373372435,1.2193505196038128,-1.0
2435,2021-04-26 16:00:00+00:00,RS,NEXT_OPEN,True,13965.5,0.0,2.250826949547878,-1.0
2435,2021-04-26 16:00:00+00:00,RS,NEXT_CLOSE,True,13976.5,0.18601875616098168,1.432344422439559,-1.0
2435,2021-04-26 16:00:00+00:00,RS,ONE_BAR_EARLIER,False,13978.25,,,
2436,2021-04-26 17:30:00+00:00,RS,CURRENT,True,13985.75,0.019280947860653038,1.3496663502457127,-1.0
2436,2021-04-26 17:30:00+00:00,RS,NEXT_OPEN,True,13986.0,0.0,2.1401852125324874,-1.0
2436,2021-04-26 17:30:00+00:00,RS,NEXT_CLOSE,True,14000.25,0.038561895721306076,1.0411711844752642,-1.0
2436,2021-04-26 17:30:00+00:00,RS,ONE_BAR_EARLIER,False,13980.5,,,
2437,2021-04-26 18:00:00+00:00,L,CURRENT,True,14004.982120741175,2.030587082648804,0.0,1.5818235378156742
2437,2021-04-26 18:00:00+00:00,L,NEXT_OPEN,True,14009.5,1.8340770962745294,0.9755729235502816,-0.6048552126011746
2437,2021-04-26 18:00:00+00:00,L,NEXT_CLOSE,True,14010.75,1.7365198039195013,1.0731302159053098,-0.7024125049562028
2437,2021-04-26 18:00:00+00:00,L,ONE_BAR_EARLIER,False,14000.25,,,
2438,2021-04-27 17:00:00+00:00,S,CURRENT,True,13969.75,1.59946071357975,0.5556021426119132,1.0270221424038395
2438,2021-04-27 17:00:00+00:00,S,NEXT_OPEN,True,13969.5,1.5826242850157526,0.47141999979192634,-0.1683642856399737
2438,2021-04-27 17:00:00+00:00,S,NEXT_CLOSE,True,13968.0,1.4816057136317684,0.5724385711759106,-0.2693828570239579
2438,2021-04-27 17:00:00+00:00,S,ONE_BAR_EARLIER,False,13967.75,,,
2439,2021-04-28 18:45:00+00:00,L,CURRENT,True,13960.0,0.331204118787755,2.7845679616600147,-1.0
2439,2021-04-28 18:45:00+00:00,L,NEXT_OPEN,True,13960.25,0.0,1.9504242550834463,-1.0
2439,2021-04-28 18:45:00+00:00,L,NEXT_CLOSE,True,13933.5,0.45387231093136804,0.6378745991467875,-1.0
2439,2021-04-28 18:45:00+00:00,L,ONE_BAR_EARLIER,False,13979.25,,,
2440,2021-04-28 19:15:00+00:00,RS,CURRENT,True,13938.898168025113,2.150579367989089,0.5291968176320069,-0.03885479217793401
2440,2021-04-28 19:15:00+00:00,RS,NEXT_OPEN,True,13938.75,2.143820948496877,2.8052125177139984,-1.0
2440,2021-04-28 19:15:00+00:00,RS,NEXT_CLOSE,True,13932.0,1.8359317697233892,3.1131016964874862,-1.0
2440,2021-04-28 19:15:00+00:00,RS,ONE_BAR_EARLIER,False,13933.5,,,
2441,2021-04-29 16:00:00+00:00,S,CURRENT,True,13851.431962752007,0.9716739261992068,1.333655717915125,-1.0
2441,2021-04-29 16:00:00+00:00,S,NEXT_OPEN,True,13847.5,0.19909665108260138,1.4984642686743157,-1.0
2441,2021-04-29 16:00:00+00:00,S,NEXT_CLOSE,True,13856.75,0.5868111821381935,1.1107497376187234,-1.0
2441,2021-04-29 16:00:00+00:00,S,ONE_BAR_EARLIER,False,13868.0,,,
2442,2021-04-29 18:45:00+00:00,L,CURRENT,True,13974.25,0.6335652874129104,1.0160952722659884,-1.0
2442,2021-04-29 18:45:00+00:00,L,NEXT_OPEN,True,13974.25,0.07172437215995212,1.0160952722659884,-1.0
2442,2021-04-29 18:45:00+00:00,L,NEXT_CLOSE,True,13972.5,0.15540280634656292,0.9324168380793776,-1.0
2442,2021-04-29 18:45:00+00:00,L,ONE_BAR_EARLIER,False,13972.0,,,
2443,2021-04-29 19:30:00+00:00,RS,CURRENT,True,13965.25,1.0618307163850318,0.9986265070763989,0.9607039814912192
2443,2021-04-29 19:30:00+00:00,RS,NEXT_OPEN,True,13965.5,1.0744715582467583,0.9859856652146722,0.6826054605332347
2443,2021-04-29 19:30:00+00:00,RS,NEXT_CLOSE,True,13961.75,0.8848589303208597,1.1755982931405708,0.4929928326073361
2443,2021-04-29 19:30:00+00:00,RS,ONE_BAR_EARLIER,False,13954.5,,,
2444,2021-04-30 15:00:00+00:00,S,CURRENT,True,13905.25,1.8026699974422928,0.9897011750663568,-0.3063360779967295
2444,2021-04-30 15:00:00+00:00,S,NEXT_OPEN,True,13905.0,1.7908878405962647,1.0014833319123848,-0.1885145095364489
2444,2021-04-30 15:00:00+00:00,S,NEXT_CLOSE,True,13874.75,0.36524686222686975,2.42712431028178,-1.614155487905844
2444,2021-04-30 15:00:00+00:00,S,ONE_BAR_EARLIER,False,13905.5,,,
2445,2021-04-30 19:30:00+00:00,L,CURRENT,True,13849.75,1.8163302590892845,0.7451611319340654,1.0362396990958098
2445,2021-04-30 19:30:00+00:00,L,NEXT_OPEN,True,13849.75,2.0608362555051496,0.0,1.6067536907328286
2445,2021-04-30 19:30:00+00:00,L,NEXT_CLOSE,True,13867.75,1.222529982079326,0.011643142686469772,0.7684474173070049
