profile_level,event,orientation,open_location,value_migration,time_bucket,horizon,N,sample_tier,mean_directional_atr_return,median_directional_atr_return,positive_rate,mfe_atr,mae_atr,effect_vs_unconditional,standard_error,ci95_low,ci95_high,era1_effect,era2_effect,era3_effect,same_sign_all_eras,session_control_result,raw_p,replication_classification,fdr_q,fdr_survivor_5pct
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1030_1200,24,60,INSUFFICIENT,0.10241223134651577,-0.08985228199135521,0.45,2.109380190457195,2.200867198613273,-0.07588282594764216,0.35772666435258665,-0.586860083494467,0.7696556447989681,-0.180401536474996,-0.3782932053426532,1.413305687004822,False,False,0.7746588754932127,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1030_1200,24,2780,STRONG_SAMPLE,0.08146908891140629,0.5339783580906787,0.5920863309352518,2.049164605444173,2.3525302416783953,-0.09682596838275163,0.06266060288794885,-0.041710179995428726,0.19813433245435816,-0.2041381269139094,0.1734269005870639,0.34653292505347383,False,False,0.1935446086703291,ERA_DEPENDENT,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1030_1200,24,2780,STRONG_SAMPLE,0.08146908891140629,0.5339783580906787,0.5920863309352518,2.049164605444173,2.3525302416783953,-0.09682596838275163,0.06266060288794885,-0.041710179995428726,0.19813433245435816,-0.2041381269139094,0.1734269005870639,0.34653292505347383,False,False,0.1935446086703291,ERA_DEPENDENT,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1200_1400,24,3439,STRONG_SAMPLE,0.26980145608735656,0.44334229175791945,0.5760395463797615,2.599447698555284,2.523239406078489,0.09150639879319863,0.057887109042186226,0.15686515434758191,0.3778427199824626,0.24444354305789381,0.7188642810048975,-0.15255770972300448,False,False,3.149504756019158e-06,ERA_DEPENDENT,0.0006299009512038316,True
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1200_1400,24,3439,STRONG_SAMPLE,0.26980145608735656,0.44334229175791945,0.5760395463797615,2.599447698555284,2.523239406078489,0.09150639879319863,0.057887109042186226,0.15686515434758191,0.3778427199824626,0.24444354305789381,0.7188642810048975,-0.15255770972300448,False,False,3.149504756019158e-06,ERA_DEPENDENT,0.0006299009512038316,True
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,OVERLAP_FLAT,RTH_1200_1400,24,436,ANALYZABLE,-0.12733037013674314,0.09778700692375869,0.5298165137614679,2.243407108353653,2.644457722843382,-0.30562542743090104,0.13416191026665303,-0.4042511928048309,0.1419181888480653,0.05139019341926235,-0.20649812689251784,-0.1961712787495581,False,False,1.0,ERA_DEPENDENT,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1200_1400,24,78,INSUFFICIENT,0.23659697648326075,-0.07170994614308662,0.4358974358974359,2.1512532346922897,2.2241037437023747,0.058301919189102824,0.3596079935710341,-0.4059191029572936,0.9355596899510923,0.0904584583743825,-0.3229439340325632,1.184461858369001,False,False,0.5105829528407673,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,24,581,ANALYZABLE,-0.6286481068783877,-0.4826172882967143,0.4027538726333907,1.428397809280998,2.280061046935166,-0.8069431641725456,0.10572186776276084,-0.8348397801736206,-0.42833292476360835,-0.7830578697205706,-0.8559922791716867,-0.197964537934499,True,False,1.0,REVERSED,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,24,3206,STRONG_SAMPLE,0.15888889448022162,0.129151007071798,0.5246412975670618,2.1345328563846206,2.0033927451859364,-0.019406162813936312,0.0540333580975526,0.056816187692403736,0.26271393001121235,0.4855642052415614,-0.058442489306413735,0.03100089685990089,False,False,0.0032760852582255275,ERA_DEPENDENT,0.1129684571801906,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,24,3206,STRONG_SAMPLE,0.15888889448022162,0.129151007071798,0.5246412975670618,2.1345328563846206,2.0033927451859364,-0.019406162813936312,0.0540333580975526,0.056816187692403736,0.26271393001121235,0.4855642052415614,-0.058442489306413735,0.03100089685990089,False,False,0.0032760852582255275,ERA_DEPENDENT,0.1129684571801906,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,109,WEAK_SAMPLE,-0.10910187600849611,-0.400835260544271,0.3944954128440367,2.0004813601477474,2.189519522709378,-0.28739693330265403,0.2543217698525672,-0.6011376921586512,0.3545844191368178,0.018002404220667994,0.0716037513954982,-0.36587770242618534,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,22,INSUFFICIENT,-0.03726166812174311,-0.2887487140061981,0.4090909090909091,1.8435027961205248,2.738598895614722,-0.21555672541590104,0.588164316173146,-1.175744748561199,1.0715281746487215,0.10130199072463825,-0.013364964214716415,-0.2729866442828462,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,60,INSUFFICIENT,0.3175116443341372,0.5956884010077399,0.6333333333333333,2.0362742147931603,2.085586251009405,0.13921658703997927,0.3066875087124639,-0.26969733975137533,0.893118642560973,-0.29062597236293,0.23800015397836047,1.0441473124162788,False,False,0.3005317730893788,NO_INFORMATION,1.0,False
VAL,CLOSE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,17,INSUFFICIENT,0.4095623273777,0.14664363972630448,0.5294117647058824,1.7290435011303806,3.0169966607506087,0.23126727008354206,0.7031181460514846,-0.9393455291665792,1.7985971196367343,0.4161327460119789,0.6871965288462399,0.12272953982116955,True,False,0.5602337653566221,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,70,INSUFFICIENT,-0.10462497053860684,0.1823089316470126,0.5285714285714286,1.6190103854318714,2.6739506606829355,-0.28292002783276476,0.29811107203667997,-0.7008154512150226,0.462241340564139,0.47300536231769336,-0.3208633176942712,-0.52564734810308,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,46,INSUFFICIENT,0.32725788865371025,0.7033843216435736,0.6304347826086957,2.056670989537937,2.162457219364908,0.14896283135955232,0.3692438777340457,-0.4427467584630495,1.0183744015219138,-0.2650969488184996,0.2911766222307165,1.06935412452029,False,False,0.3754602079364953,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,30,INSUFFICIENT,0.14953117203891733,-0.11104724291907608,0.43333333333333335,1.4097462908773946,2.967804035535598,-0.028763885255240595,0.4354497924174431,-0.703325736443146,1.0885300909152429,0.08840585910381508,0.8306739134246691,-0.9220880357243535,False,False,0.7313015095584625,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,30,INSUFFICIENT,0.14953117203891733,-0.11104724291907608,0.43333333333333335,1.4097462908773946,2.967804035535598,-0.028763885255240595,0.4354497924174431,-0.703325736443146,1.0885300909152429,0.08840585910381508,0.8306739134246691,-0.9220880357243535,False,False,0.7313015095584625,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,24,113,WEAK_SAMPLE,-0.38766924135091574,-0.33529515434845253,0.415929203539823,1.860951409378757,1.7700050660450402,-0.5659642986450737,0.1713061330729338,-0.7234294579251423,-0.06158165997968997,-0.67431332837292,-0.38666029448586803,0.23576400691540894,False,False,1.0,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,24,113,WEAK_SAMPLE,-0.38766924135091574,-0.33529515434845253,0.415929203539823,1.860951409378757,1.7700050660450402,-0.5659642986450737,0.1713061330729338,-0.7234294579251423,-0.06158165997968997,-0.67431332837292,-0.38666029448586803,0.23576400691540894,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,INSIDE_VALUE,VALUE_DOWN,RTH_0930_1030,24,52,INSUFFICIENT,0.4014520937814838,0.6417319731922675,0.6153846153846154,2.1914507693461998,1.8485041318042659,0.22315703648732585,0.35907781668685423,-0.30812784097342244,1.1327188177042287,-0.504889437942056,1.6700368922037787,-0.5448127498078502,False,False,0.26356331246657755,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_0930_1030,24,77,INSUFFICIENT,0.12512671518345686,0.3285090834504807,0.5714285714285714,2.0663472732424393,1.940643665627857,-0.05316834211070107,0.28845702459882033,-0.4498681475238348,0.6755094475725903,-0.0396295955775217,0.6821055923502481,-0.7394312185672254,False,False,0.6644486417868402,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_0930_1030,24,60,INSUFFICIENT,0.141576764023508,0.2298175200281517,0.5666666666666667,1.9993292812838939,1.9211913755582026,-0.03671829327064993,0.31991599664664805,-0.5279497653187608,0.7722762361009091,-0.03303543971855607,0.7400168432692931,-0.6900196573147875,False,False,0.6580959162714863,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,24,27,INSUFFICIENT,0.18363448420024775,-0.23247208249015086,0.48148148148148145,1.9356674447054756,2.1231633359366096,0.0053394269060898225,0.5159037520995666,-0.8329447388724552,1.2034392343311233,0.8379662607758664,-2.104655279663988,1.1636765736133416,False,False,0.7218801242669801,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,24,18,INSUFFICIENT,-0.44398833042561486,-0.6862223684591173,0.3888888888888889,1.9554244468011914,1.6507578716653621,-0.6222833877197728,0.5751252192629436,-1.5543992129519433,0.6578346000713107,0.7509569220288377,-2.4827182982870584,-0.1391494850712732,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,24,20,INSUFFICIENT,-0.39560264828986946,-0.6397325139300563,0.4,1.977725299765196,1.6357056536859567,-0.5738977055840274,0.5201012649031665,-1.3967719778736614,0.5928423729100503,0.5670670455471358,-2.4827182982870584,-0.004999691248455134,False,False,1.0,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,24,362,ANALYZABLE,0.12384106950863662,0.09651816813641928,0.511049723756906,1.9072287907831469,1.823529353703449,-0.05445398778552131,0.12218728250163319,-0.09351301507422671,0.35944835629157484,-0.15167991329774486,0.3192232024887848,-0.036689076556058214,False,False,0.3108047569100755,ERA_DEPENDENT,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,24,362,ANALYZABLE,0.12384106950863662,0.09651816813641928,0.511049723756906,1.9072287907831469,1.823529353703449,-0.05445398778552131,0.12218728250163319,-0.09351301507422671,0.35944835629157484,-0.15167991329774486,0.3192232024887848,-0.036689076556058214,False,False,0.3108047569100755,ERA_DEPENDENT,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,24,28,INSUFFICIENT,-1.1274901586857642,-1.6753387317597088,0.35714285714285715,3.491297403611635,2.3233220042586313,-1.3057852159799221,0.7743406008374442,-2.5967621647118193,0.5130229976204831,-2.2923165927546334,0.061174810933764624,-1.5449016246039706,False,False,1.0,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,24,15,INSUFFICIENT,-0.9536435083169351,-1.0194791170062425,0.4,3.199152082218648,2.226293087032493,-1.131938565611093,1.0451007639817718,-2.939330754560989,1.0464030993943485,-3.5107356358273947,1.307073392828057,-0.36089305558599905,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,24,21,INSUFFICIENT,-0.6099130111279472,-0.7672499602329704,0.38095238095238093,2.9910680181838782,2.154198495763123,-0.7882080684221051,0.7879828092717307,-2.013846686754751,0.9606801481914773,-3.047713140582475,0.7050891609203072,0.3687317852968401,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,24,20,INSUFFICIENT,0.16000701904417078,0.16775199148906045,0.55,2.356582173595061,2.5777025653327033,-0.01828803824998715,0.5805341537954809,-0.9396265541841345,1.3014601585857022,0.8787858810699783,-0.38609850811056506,0.015419206714620465,False,False,0.782839687908274,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,24,30,INSUFFICIENT,0.1510911532467888,0.16690227344937902,0.5666666666666667,2.3868582436000954,2.35529146462062,-0.027203904047369137,0.45568231044128066,-0.778321356776508,1.035465022782405,-0.5625665148795407,-0.008866111378622267,0.8032259245981619,False,False,0.7402130317751129,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,24,233,WEAK_SAMPLE,0.4661354847350358,-0.33474520792472934,0.44635193133047213,2.579970215826271,2.073245292525053,0.2878404274408779,0.20848577116691683,0.0676137800560074,0.9025526661260566,1.6490009384196593,0.40098614224488344,0.1582736257999097,True,False,0.025363932737856983,NO_INFORMATION,0.4697024581084627,False
VAL,CLOSE_BELOW_VAL,continuation_down,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,9,INSUFFICIENT,-0.45092737984019116,-0.5856470016900877,0.3333333333333333,1.1296052425973264,1.107930779786612,-0.6292224371343491,0.4363606537384632,,,-1.5704250465725178,0.2584079902056583,-0.19035161983340027,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,284,WEAK_SAMPLE,0.8390732141840068,0.39341023213669446,0.5704225352112676,2.3119686497667007,1.5305520620836406,0.6607781568898489,0.1656383827640924,0.5338097801137448,1.1907968641142357,1.6415122802932942,-0.11716220996628313,1.430127732462085,False,False,4.069170288522193e-07,NO_INFORMATION,0.0001614626211964913,True
VAL,TEST_VAL_FROM_BELOW,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,14,INSUFFICIENT,0.5486663572294093,0.4940195453377091,0.7857142857142857,1.5448750785625263,1.2472178763089226,0.3703712999352513,0.26519503772256964,0.10681556555977478,1.115873044028847,0.9115675783032168,0.2786137347023903,-0.046356360211369185,False,False,0.03855393429246763,NO_INFORMATION,0.5817648351740176,False
VAL,HOLD_BELOW_VAL,continuation_down,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,382,ANALYZABLE,-0.45111707708237714,-0.3299271850380459,0.4319371727748691,1.9820309885557827,1.8875844790172562,-0.6294121343765351,0.12571242078927836,-0.7041827510243265,-0.20785465689019958,-0.7287720661178899,0.13305881833827124,-0.8632149458392073,False,False,1.0,ERA_DEPENDENT,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,382,ANALYZABLE,-0.45111707708237714,-0.3299271850380459,0.4319371727748691,1.9820309885557827,1.8875844790172562,-0.6294121343765351,0.12571242078927836,-0.7041827510243265,-0.20785465689019958,-0.7287720661178899,0.13305881833827124,-0.8632149458392073,False,False,1.0,ERA_DEPENDENT,1.0,False
VAL,REJECTION_BELOW_VAL,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,10,INSUFFICIENT,0.15325095692510615,0.37843477110764034,0.9,1.1909157916409736,1.1531389967870531,-0.025044100369051775,0.5098162912642,-0.8475498465904348,1.0032660707878587,1.0452376211182526,0.41073587369591985,-1.082048929629125,False,False,0.7637192625374392,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,13,INSUFFICIENT,0.40964625575030283,0.4585157161336206,0.6153846153846154,1.7770544838494322,2.1882192018062065,0.2313511984561449,0.6635982138072387,-0.7435282242759533,1.605018672546631,-0.4462183679641697,1.4187760023714318,0.0775334358852213,False,False,0.5370298325456125,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,24,15,INSUFFICIENT,-0.6093815351514302,0.18047681426327802,0.6,0.9936020605545733,1.8447289316717017,-0.7876765924455882,0.5054855321895413,-1.6025671683210263,0.32589785617858474,1.0452376211182526,-0.27039327766649135,-2.52832241732357,False,False,1.0,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,24,74,INSUFFICIENT,-0.2099955708924422,-0.403818996259744,0.3783783783783784,2.029231606636141,2.1730911317800774,-0.3882906281866001,0.29000901856131694,-0.7259054592316116,0.39275060804901235,-0.028945492264346947,-0.24712645346248813,-0.42173186593896544,True,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,24,40,INSUFFICIENT,-0.5265703432220941,-0.6738556732751118,0.3,1.8381155967520548,1.7602932187431861,-0.704865400516252,0.3040497769280549,-1.0754812700959113,0.09398052464418598,-0.2738318243297232,-0.340471809594823,-0.9078172168836521,True,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,VALUE_UP,RTH_1200_1400,24,53,INSUFFICIENT,-0.10151906642342429,0.23445664174865588,0.5094339622641509,2.0943547152873747,2.5007581583695044,-0.2798141237175822,0.373633278184469,-0.8611534962970263,0.641513207136149,-0.38107073454403495,0.49323903227081395,-0.38400996113528896,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,VALUE_UP,RTH_1400_1600,24,16,INSUFFICIENT,-0.7538789857803279,-0.43579463724038947,0.3125,1.84523742565876,2.536120142610202,-0.9321740430744858,0.8842365627799978,-2.539096241848528,0.6780169545042818,-1.19900424909264,-2.469290672732804,0.7257723696499049,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,VALUE_UP,RTH_1400_1600,24,38,INSUFFICIENT,0.14157198797702683,0.6375627730686768,0.5789473684210527,1.8347890376044462,1.7760500017908158,-0.036723069317131096,0.4153694942252375,-0.6572364558370252,0.9021016752067773,0.3365221499642172,-0.779652157402974,0.7423397520913727,False,False,0.733228658573416,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,VALUE_DOWN,RTH_0930_1030,24,68,INSUFFICIENT,0.36443693382660347,0.08031918471636766,0.5147058823529411,1.943797167638464,2.421680254397306,0.18614187653244554,0.346825647333826,-0.3000432407851163,1.0392983701890683,-0.21090809046362113,0.6662509691496028,0.32473468240474124,False,False,0.2933603320677009,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,VALUE_DOWN,RTH_1030_1200,24,47,INSUFFICIENT,0.15006931303199028,-0.6431934605789713,0.40425531914893614,1.9665673685783023,2.356875351872027,-0.028225744262167646,0.44598941329485986,-0.6501071993179952,1.0820112216166502,-0.06961660467993916,0.3609720441450475,0.225857501428552,False,False,0.7365042054283257,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,VALUE_DOWN,RTH_1030_1200,24,32,INSUFFICIENT,0.06621247660335744,-0.7425209583869217,0.375,2.156039500606087,2.287652403717746,-0.11208258069080049,0.5716356461186526,-0.9375149275785755,1.2514989454587282,-0.10656070005250402,0.6661324150310344,-0.32637964983728546,False,False,0.90778738528804,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,VALUE_DOWN,RTH_1030_1200,24,35,INSUFFICIENT,0.21741940778198546,0.32899966182048057,0.6,1.8321238201249948,1.975451897405314,0.03912435048782753,0.39355656710795606,-0.5592083251181503,0.8826911239556807,-0.2615045581726111,-0.020709206769914345,0.9346942163593814,False,False,0.5806416792775408,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,VALUE_DOWN,RTH_1030_1200,24,28,INSUFFICIENT,-0.030966473087307236,0.16410997282218684,0.5357142857142857,1.6618598277717103,2.072272652496503,-0.20926153038146517,0.4554808273281363,-0.9390150079268627,0.7946956275612725,-0.5595500688580962,-0.2394318185079713,0.9303594846957742,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,VALUE_DOWN,RTH_1200_1400,24,31,INSUFFICIENT,0.35284705051720666,-0.22938153961537697,0.45161290322580644,3.0386601647756235,4.232308683533999,0.17455199322304873,0.899647446391324,-1.2219559422038473,2.100994739163858,2.0053858896353023,-0.4600500590453322,0.041764417340167746,False,False,0.6949060735004898,NO_INFORMATION,1.0,False
