timestamp,direction,label,event_id
2020-06-26 15:45:00+00:00,Short,1,MR01178
2020-06-26 17:30:00+00:00,Short,1,MR01179
2020-06-29 17:45:00+00:00,Short,1,MR01181
2020-07-01 16:30:00+00:00,Short,1,MR01184
2020-07-02 14:45:00+00:00,Short,1,MR01186
2020-07-03 14:30:00+00:00,Long,1,MR01188
2020-07-03 16:45:00+00:00,Long,1,MR01189
2020-07-08 14:45:00+00:00,Short,1,MR01193
2020-07-09 15:15:00+00:00,Long,1,MR01198
2020-07-14 17:00:00+00:00,Long,1,MR01200
2020-07-14 19:15:00+00:00,Long,1,MR01202
2020-07-16 19:30:00+00:00,Short,1,MR01207
2020-07-17 19:30:00+00:00,Short,1,MR01209
2020-07-21 18:00:00+00:00,Short,1,MR01211
2020-07-22 19:45:00+00:00,Short,1,MR01214
2020-07-22 20:00:00+00:00,Long,1,MR01215
2020-07-27 15:30:00+00:00,Long,1,MR01219
2020-07-28 19:45:00+00:00,Long,1,MR01222
2020-07-29 14:45:00+00:00,Short,1,MR01223
2020-07-29 16:00:00+00:00,Long,1,MR01224
2020-07-31 16:45:00+00:00,Long,1,MR01228
2020-08-03 18:30:00+00:00,Short,1,MR01230
2020-08-04 18:30:00+00:00,Long,1,MR01234
2020-08-07 14:45:00+00:00,Short,1,MR01237
2020-08-11 19:45:00+00:00,Long,1,MR01241
2020-08-13 15:30:00+00:00,Long,1,MR01245
2020-08-13 17:00:00+00:00,Short,1,MR01246
2020-08-14 19:15:00+00:00,Long,1,MR01248
2020-08-19 15:15:00+00:00,Long,1,MR01252
2020-08-19 18:15:00+00:00,Long,1,MR01254
2020-08-21 17:45:00+00:00,Long,1,MR01258
2020-08-21 19:30:00+00:00,Long,1,MR01259
2020-08-24 14:45:00+00:00,Long,1,MR01261
2020-08-27 15:45:00+00:00,Short,1,MR01265
2020-08-27 16:45:00+00:00,Long,1,MR01266
2020-08-27 18:30:00+00:00,Short,1,MR01267
2020-08-28 14:30:00+00:00,Short,1,MR01268
2020-09-03 20:00:00+00:00,Short,1,MR01273
2020-09-04 17:15:00+00:00,Long,1,MR01275
2020-09-04 19:15:00+00:00,Short,1,MR01276
2020-09-14 17:30:00+00:00,Long,1,MR01284
2020-09-15 17:00:00+00:00,Short,1,MR01285
2020-09-15 19:30:00+00:00,Long,1,MR01286
2020-09-16 14:45:00+00:00,Long,1,MR01287
2020-09-16 15:30:00+00:00,Short,1,MR01288
2020-09-18 17:30:00+00:00,Long,1,MR01292
2020-09-21 18:45:00+00:00,Long,1,MR01295
2020-09-24 16:30:00+00:00,Long,1,MR01300
2020-09-28 16:15:00+00:00,Long,1,MR01302
2020-09-29 18:45:00+00:00,Short,1,MR01304
2020-09-30 18:00:00+00:00,Short,1,MR01306
2020-10-01 15:30:00+00:00,Short,1,MR01307
2020-10-01 19:30:00+00:00,Long,1,MR01308
2020-10-02 20:00:00+00:00,Long,1,MR01309
2020-10-05 17:15:00+00:00,Short,1,MR01310
2020-10-06 15:45:00+00:00,Long,1,MR01312
2020-10-06 18:45:00+00:00,Short,1,MR01313
2020-10-07 19:00:00+00:00,Short,1,MR01315
2020-10-08 16:45:00+00:00,Short,1,MR01316
2020-10-12 18:15:00+00:00,Short,1,MR01317
2020-10-13 15:30:00+00:00,Short,1,MR01319
2020-10-13 17:15:00+00:00,Short,1,MR01320
2020-10-14 19:30:00+00:00,Short,1,MR01324
2020-10-15 15:30:00+00:00,Short,1,MR01326
2020-10-15 18:45:00+00:00,Long,1,MR01327
2020-10-16 16:30:00+00:00,Long,1,MR01329
2020-10-16 18:45:00+00:00,Short,1,MR01330
2020-10-19 19:45:00+00:00,Long,1,MR01331
2020-10-21 16:15:00+00:00,Short,1,MR01336
2020-10-21 19:00:00+00:00,Short,1,MR01338
2020-10-22 19:00:00+00:00,Long,1,MR01340
2020-10-23 19:45:00+00:00,Short,1,MR01342
2020-10-26 17:30:00+00:00,Long,1,MR01343
2020-10-27 17:45:00+00:00,Short,1,MR01344
2020-10-28 16:00:00+00:00,Short,1,MR01346
2020-10-30 18:45:00+00:00,Long,1,MR01352
2020-11-02 18:45:00+00:00,Long,1,MR01353
2020-11-03 18:45:00+00:00,Long,1,MR01354
2020-11-03 20:30:00+00:00,Short,1,MR01355
2020-11-03 21:00:00+00:00,Long,1,MR01356
2020-11-05 17:30:00+00:00,Long,1,MR01359
2020-11-06 15:45:00+00:00,Long,1,MR01361
2020-11-09 18:00:00+00:00,Short,1,MR01363
2020-11-10 15:30:00+00:00,Long,1,MR01364
2020-11-13 15:30:00+00:00,Short,1,MR01369
2020-11-13 15:45:00+00:00,Long,1,MR01370
2020-11-13 18:00:00+00:00,Short,1,MR01371
2020-11-18 17:30:00+00:00,Short,1,MR01377
2020-11-18 20:15:00+00:00,Short,1,MR01379
2020-11-19 17:00:00+00:00,Short,1,MR01380
2020-11-19 20:30:00+00:00,Short,1,MR01382
2020-11-20 21:00:00+00:00,Long,1,MR01385
2020-11-23 16:30:00+00:00,Long,1,MR01387
2020-11-23 19:15:00+00:00,Long,1,MR01388
2020-11-23 20:00:00+00:00,Short,1,MR01389
2020-11-26 17:45:00+00:00,Long,1,MR01394
2020-11-30 20:45:00+00:00,Long,1,MR01396
2020-12-01 19:00:00+00:00,Short,1,MR01397
2020-12-02 15:45:00+00:00,Long,1,MR01398
2020-12-03 18:45:00+00:00,Long,1,MR01402
2020-12-03 20:15:00+00:00,Short,1,MR01403
2020-12-04 18:00:00+00:00,Short,1,MR01404
2020-12-08 20:30:00+00:00,Long,1,MR01409
2020-12-10 19:45:00+00:00,Long,1,MR01411
2020-12-14 20:15:00+00:00,Short,1,MR01415
2020-12-15 15:30:00+00:00,Short,1,MR01416
2020-12-18 16:15:00+00:00,Long,1,MR01420
2020-12-18 17:30:00+00:00,Short,1,MR01421
2020-12-21 19:30:00+00:00,Short,1,MR01424
2020-12-22 16:30:00+00:00,Long,1,MR01426
2020-12-29 18:45:00+00:00,Short,1,MR01430
2020-12-31 19:00:00+00:00,Long,1,MR01435
2021-01-04 18:45:00+00:00,Short,1,MR01436
2021-01-05 19:30:00+00:00,Short,1,MR01437
2021-01-07 17:00:00+00:00,Long,1,MR01439
2021-01-08 17:15:00+00:00,Short,1,MR01440
2021-01-08 21:45:00+00:00,Short,1,MR01442
2021-01-11 16:00:00+00:00,Long,1,MR01443
2021-01-12 16:15:00+00:00,Short,1,MR01445
2021-01-12 17:15:00+00:00,Long,1,MR01446
2021-01-20 20:30:00+00:00,Short,1,MR01452
2021-01-25 20:15:00+00:00,Long,1,MR01457
2021-01-26 16:45:00+00:00,Long,1,MR01458
2021-01-27 21:00:00+00:00,Long,1,MR01460
2021-01-29 17:45:00+00:00,Long,1,MR01462
2021-01-29 19:30:00+00:00,Long,1,MR01463
2021-01-29 20:30:00+00:00,Short,1,MR01464
2021-02-03 20:45:00+00:00,Long,1,MR01469
2021-02-05 20:15:00+00:00,Long,1,MR01472
2021-02-08 16:30:00+00:00,Long,1,MR01474
2021-02-09 16:15:00+00:00,Long,1,MR01476
2021-02-09 17:15:00+00:00,Short,1,MR01477
2021-02-10 18:45:00+00:00,Long,1,MR01481
2021-02-11 18:30:00+00:00,Short,1,MR01483
2021-02-11 19:15:00+00:00,Long,1,MR01484
2021-02-12 17:00:00+00:00,Short,1,MR01486
2021-02-15 17:45:00+00:00,Short,1,MR01489
2021-02-16 18:45:00+00:00,Long,1,MR01491
2021-02-17 16:45:00+00:00,Long,1,MR01492
2021-02-17 19:30:00+00:00,Long,1,MR01493
2021-02-19 16:30:00+00:00,Short,1,MR01495
2021-02-22 18:45:00+00:00,Short,1,MR01498
2021-02-24 15:45:00+00:00,Long,1,MR01499
2021-03-15 15:00:00+00:00,Short,1,MR01516
2021-03-16 16:15:00+00:00,Long,1,MR01519
2021-03-17 19:00:00+00:00,Short,1,MR01521
2021-03-22 16:30:00+00:00,Short,1,MR01525
2021-03-22 19:00:00+00:00,Short,1,MR01526
2021-03-24 18:15:00+00:00,Short,1,MR01533
2021-03-25 17:15:00+00:00,Short,1,MR01534
2021-03-26 14:45:00+00:00,Short,1,MR01536
2021-03-26 18:45:00+00:00,Long,1,MR01539
2021-03-29 17:30:00+00:00,Short,1,MR01540
2021-03-29 18:45:00+00:00,Long,1,MR01541
2021-03-30 15:30:00+00:00,Short,1,MR01542
2021-03-30 18:15:00+00:00,Long,1,MR01543
2021-03-30 19:30:00+00:00,Short,1,MR01544
2021-03-31 18:30:00+00:00,Long,1,MR01546
2021-04-01 17:15:00+00:00,Long,1,MR01549
2021-04-05 18:30:00+00:00,Short,1,MR01551
2021-04-05 19:30:00+00:00,Long,1,MR01552
2021-04-06 15:45:00+00:00,Short,1,MR01554
2021-04-06 18:30:00+00:00,Short,1,MR01556
2021-04-07 18:15:00+00:00,Short,1,MR01559
2021-04-12 14:30:00+00:00,Long,1,MR01563
2021-04-13 14:30:00+00:00,Short,1,MR01566
2021-04-15 16:00:00+00:00,Long,1,MR01570
2021-04-15 19:00:00+00:00,Long,1,MR01571
2021-04-16 19:45:00+00:00,Short,1,MR01572
2021-04-19 16:30:00+00:00,Long,1,MR01573
2021-04-20 15:30:00+00:00,Long,1,MR01574
2021-04-20 18:00:00+00:00,Short,1,MR01576
2021-04-20 19:45:00+00:00,Short,1,MR01578
2021-04-22 14:45:00+00:00,Short,1,MR01580
2021-04-22 17:00:00+00:00,Short,1,MR01581
2021-04-23 18:15:00+00:00,Long,1,MR01582
2021-04-27 14:30:00+00:00,Long,1,MR01585
2021-04-29 16:00:00+00:00,Long,1,MR01587
2021-05-05 16:00:00+00:00,Short,1,MR01590
2021-05-06 15:15:00+00:00,Long,1,MR01591
2021-05-06 16:30:00+00:00,Short,1,MR01592
2021-05-07 15:30:00+00:00,Short,1,MR01594
2021-05-10 15:00:00+00:00,Long,1,MR01596
2021-05-12 17:00:00+00:00,Short,1,MR01601
2021-05-13 16:30:00+00:00,Short,1,MR01604
2021-05-18 14:45:00+00:00,Short,1,MR01609
2021-05-18 19:30:00+00:00,Short,1,MR01610
2021-05-20 15:45:00+00:00,Short,1,MR01614
2021-05-20 16:30:00+00:00,Long,1,MR01615
2021-05-25 14:45:00+00:00,Short,1,MR01621
2021-05-27 19:00:00+00:00,Long,1,MR01624
2021-06-01 14:30:00+00:00,Short,1,MR01627
2021-06-01 14:45:00+00:00,Long,1,MR01628
2021-06-01 16:30:00+00:00,Short,1,MR01629
2021-06-01 17:15:00+00:00,Long,1,MR01630
2021-06-01 18:45:00+00:00,Short,1,MR01631
2021-06-02 14:30:00+00:00,Short,1,MR01632
2021-06-08 14:45:00+00:00,Short,1,MR01637
2021-06-08 15:15:00+00:00,Long,1,MR01638
2021-06-11 19:00:00+00:00,Long,1,MR01643
2021-06-16 17:30:00+00:00,Short,1,MR01647
2021-06-16 18:45:00+00:00,Long,1,MR01648
2021-06-16 19:30:00+00:00,Short,1,MR01649
2021-06-17 16:30:00+00:00,Long,1,MR01651
2021-06-18 15:30:00+00:00,Long,1,MR01652
2021-06-18 19:30:00+00:00,Short,1,MR01654
2021-06-21 17:00:00+00:00,Long,1,MR01655
2021-06-23 14:30:00+00:00,Short,1,MR01657
2021-06-23 18:15:00+00:00,Long,1,MR01658
2021-06-24 15:30:00+00:00,Long,1,MR01661
2021-06-24 18:30:00+00:00,Short,1,MR01663
2021-06-25 17:30:00+00:00,Long,1,MR01665
2021-06-28 16:15:00+00:00,Short,1,MR01667
2021-06-29 18:00:00+00:00,Short,1,MR01670
2021-06-29 18:45:00+00:00,Long,1,MR01671
2021-06-30 18:00:00+00:00,Long,1,MR01672
2021-07-02 18:45:00+00:00,Long,1,MR01674
2021-07-05 16:45:00+00:00,Long,1,MR01675
2021-07-08 15:00:00+00:00,Long,1,MR01678
2021-07-09 19:45:00+00:00,Long,1,MR01680
2021-07-14 15:45:00+00:00,Long,1,MR01684
2021-07-14 16:30:00+00:00,Short,1,MR01685
2021-07-14 19:00:00+00:00,Short,1,MR01686
2021-07-16 17:15:00+00:00,Short,1,MR01690
2021-07-19 14:30:00+00:00,Long,1,MR01691
2021-07-20 16:45:00+00:00,Short,1,MR01695
2021-07-20 19:15:00+00:00,Short,1,MR01696
2021-07-21 17:00:00+00:00,Long,1,MR01697
2021-07-26 16:00:00+00:00,Short,1,MR01701
2021-07-30 15:30:00+00:00,Long,1,MR01703
2021-07-30 17:00:00+00:00,Short,1,MR01704
2021-07-30 18:30:00+00:00,Long,1,MR01705
2021-08-02 15:30:00+00:00,Short,1,MR01706
2021-08-03 15:15:00+00:00,Long,1,MR01707
2021-08-05 19:30:00+00:00,Long,1,MR01710
2021-08-10 15:15:00+00:00,Long,1,MR01713
2021-08-12 17:00:00+00:00,Long,1,MR01716
2021-08-13 20:00:00+00:00,Short,1,MR01718
2021-08-20 14:30:00+00:00,Short,1,MR01720
2021-08-23 17:30:00+00:00,Long,1,MR01722
2021-08-23 19:45:00+00:00,Long,1,MR01724
2021-08-25 16:00:00+00:00,Long,1,MR01728
2021-08-26 15:00:00+00:00,Long,1,MR01730
2021-08-31 15:00:00+00:00,Long,1,MR01732
2021-08-31 17:15:00+00:00,Long,1,MR01733
2021-09-09 16:30:00+00:00,Short,1,MR01740
2021-09-09 19:00:00+00:00,Short,1,MR01742
2021-09-10 15:45:00+00:00,Long,1,MR01743
2021-09-10 17:00:00+00:00,Short,1,MR01744
2021-09-13 15:15:00+00:00,Long,1,MR01745
2021-09-13 17:00:00+00:00,Short,1,MR01746
2021-09-14 17:45:00+00:00,Short,1,MR01750
2021-09-17 15:45:00+00:00,Long,1,MR01752
2021-09-17 16:30:00+00:00,Short,1,MR01753
2021-09-20 17:30:00+00:00,Short,1,MR01754
2021-09-20 19:15:00+00:00,Long,1,MR01755
2021-09-21 16:00:00+00:00,Short,1,MR01757
2021-09-21 18:15:00+00:00,Long,1,MR01758
2021-09-22 15:45:00+00:00,Short,1,MR01760
2021-09-27 19:00:00+00:00,Short,1,MR01767
2021-09-28 16:15:00+00:00,Short,1,MR01768
2021-09-28 19:00:00+00:00,Short,1,MR01770
2021-09-29 18:45:00+00:00,Short,1,MR01773
2021-10-01 16:45:00+00:00,Long,1,MR01777
2021-10-06 17:00:00+00:00,Long,1,MR01780
2021-10-08 16:30:00+00:00,Short,1,MR01782
2021-10-08 17:15:00+00:00,Long,1,MR01783
2021-10-14 19:30:00+00:00,Long,1,MR01790
2021-10-15 15:00:00+00:00,Short,1,MR01791
2021-10-15 15:45:00+00:00,Long,1,MR01792
2021-10-21 19:45:00+00:00,Short,1,MR01801
2021-10-21 20:30:00+00:00,Long,1,MR01802
2021-10-22 17:45:00+00:00,Long,1,MR01804
2021-10-25 18:00:00+00:00,Long,1,MR01805
2021-10-25 18:30:00+00:00,Short,1,MR01806
2021-10-26 16:45:00+00:00,Long,1,MR01808
2021-10-28 16:45:00+00:00,Long,1,MR01810
2021-11-01 18:15:00+00:00,Long,1,MR01816
2021-11-04 17:00:00+00:00,Long,1,MR01821
2021-11-04 19:30:00+00:00,Long,1,MR01822
2021-11-05 19:30:00+00:00,Short,1,MR01825
2021-11-09 18:45:00+00:00,Long,1,MR01829
2021-11-15 17:15:00+00:00,Long,1,MR01834
2021-11-16 19:00:00+00:00,Short,1,MR01836
2021-11-17 17:00:00+00:00,Short,1,MR01837
2021-11-17 18:00:00+00:00,Long,1,MR01838
2021-11-17 18:45:00+00:00,Short,1,MR01839
2021-11-18 17:30:00+00:00,Short,1,MR01840
2021-11-18 19:30:00+00:00,Long,1,MR01841
2021-11-19 20:45:00+00:00,Long,1,MR01843
2021-11-22 20:00:00+00:00,Short,1,MR01845
2021-11-30 20:45:00+00:00,Long,1,MR01853
2021-12-02 17:15:00+00:00,Short,1,MR01856
2021-12-07 18:45:00+00:00,Short,1,MR01858
2021-12-09 17:45:00+00:00,Short,1,MR01862
2021-12-10 20:00:00+00:00,Long,1,MR01865
2021-12-13 17:30:00+00:00,Short,1,MR01866
2021-12-14 17:45:00+00:00,Long,1,MR01868
2021-12-16 19:45:00+00:00,Long,1,MR01870
2021-12-17 16:00:00+00:00,Short,1,MR01872
2021-12-20 16:30:00+00:00,Long,1,MR01873
2021-12-22 17:00:00+00:00,Short,1,MR01876
2021-12-23 21:00:00+00:00,Long,1,MR01878
2021-12-27 16:00:00+00:00,Short,1,MR01879
2021-12-28 15:30:00+00:00,Short,1,MR01881
2021-12-28 19:00:00+00:00,Long,1,MR01882
2021-12-29 17:30:00+00:00,Long,1,MR01883
2021-12-31 20:45:00+00:00,Long,1,MR01884
2022-01-03 17:00:00+00:00,Long,1,MR01885
2022-01-05 19:00:00+00:00,Short,1,MR01888
2022-01-06 15:30:00+00:00,Long,1,MR01889
2022-01-06 20:00:00+00:00,Short,1,MR01890
2022-01-07 15:45:00+00:00,Long,1,MR01891
2022-01-10 15:45:00+00:00,Long,1,MR01893
2022-01-10 17:30:00+00:00,Long,1,MR01894
2022-01-11 15:30:00+00:00,Long,1,MR01895
2022-01-12 15:30:00+00:00,Short,1,MR01896
2022-01-12 17:45:00+00:00,Short,1,MR01898
2022-01-13 17:45:00+00:00,Long,1,MR01899
2022-01-13 19:00:00+00:00,Short,1,MR01900
2022-01-14 18:15:00+00:00,Long,1,MR01903
2022-01-18 18:15:00+00:00,Long,1,MR01904
2022-01-19 16:15:00+00:00,Long,1,MR01907
2022-01-21 15:30:00+00:00,Long,1,MR01910
2022-01-25 19:45:00+00:00,Short,1,MR01915
2022-01-27 18:15:00+00:00,Long,1,MR01918
2022-01-31 20:15:00+00:00,Long,1,MR01921
2022-02-01 15:45:00+00:00,Long,1,MR01922
2022-02-02 19:15:00+00:00,Long,1,MR01925
2022-02-02 20:15:00+00:00,Short,1,MR01926
2022-02-03 20:45:00+00:00,Long,1,MR01928
2022-02-07 20:15:00+00:00,Short,1,MR01933
2022-02-09 20:15:00+00:00,Long,1,MR01937
2022-02-15 16:45:00+00:00,Short,1,MR01942
2022-02-22 20:15:00+00:00,Short,1,MR01949
2022-02-23 17:15:00+00:00,Short,1,MR01951
2022-02-28 19:15:00+00:00,Long,1,MR01955
2022-03-01 20:00:00+00:00,Short,1,MR01956
2022-03-03 21:45:00+00:00,Short,1,MR01958
2022-03-04 19:45:00+00:00,Long,1,MR01961
2022-03-04 20:45:00+00:00,Short,1,MR01962
2022-03-08 20:00:00+00:00,Short,1,MR01966
2022-03-09 20:45:00+00:00,Long,1,MR01968
2022-03-09 21:30:00+00:00,Short,1,MR01969
2022-03-10 16:15:00+00:00,Long,1,MR01970
2022-03-11 20:45:00+00:00,Long,1,MR01973
2022-03-14 14:45:00+00:00,Short,1,MR01974
2022-03-15 15:30:00+00:00,Short,1,MR01975
2022-03-21 17:15:00+00:00,Long,1,MR01982
2022-03-22 16:30:00+00:00,Long,1,MR01984
2022-03-22 18:30:00+00:00,Long,1,MR01985
2022-03-24 15:30:00+00:00,Short,1,MR01988
2022-03-25 14:45:00+00:00,Short,1,MR01989
2022-03-25 19:30:00+00:00,Long,1,MR01990
2022-03-30 19:15:00+00:00,Long,1,MR01996
2022-03-31 19:00:00+00:00,Short,1,MR01998
2022-04-01 19:30:00+00:00,Long,1,MR02000
2022-04-05 16:15:00+00:00,Long,1,MR02002
2022-04-05 17:15:00+00:00,Short,1,MR02003
2022-04-06 18:15:00+00:00,Long,1,MR02005
2022-04-06 19:00:00+00:00,Short,1,MR02006
2022-04-08 16:15:00+00:00,Short,1,MR02008
2022-04-11 19:00:00+00:00,Short,1,MR02011
2022-04-13 17:45:00+00:00,Long,1,MR02014
2022-04-14 16:45:00+00:00,Long,1,MR02015
2022-04-18 18:15:00+00:00,Short,1,MR02019
2022-04-18 19:45:00+00:00,Long,1,MR02020
2022-04-19 19:45:00+00:00,Short,1,MR02022
2022-04-20 16:15:00+00:00,Long,1,MR02024
2022-04-20 17:45:00+00:00,Short,1,MR02025
2022-04-22 19:30:00+00:00,Short,1,MR02028
2022-04-25 15:45:00+00:00,Long,1,MR02030
2022-04-26 19:00:00+00:00,Short,1,MR02033
2022-04-26 20:30:00+00:00,Long,1,MR02034
2022-04-27 19:45:00+00:00,Long,1,MR02036
2022-04-28 19:15:00+00:00,Short,1,MR02037
2022-04-29 15:45:00+00:00,Short,1,MR02038
2022-05-02 16:15:00+00:00,Short,1,MR02041
2022-05-03 14:45:00+00:00,Long,1,MR02043
2022-05-03 17:45:00+00:00,Short,1,MR02044
2022-05-04 15:30:00+00:00,Long,1,MR02045
2022-05-05 17:00:00+00:00,Short,1,MR02047
2022-05-06 17:00:00+00:00,Short,1,MR02050
2022-05-06 19:15:00+00:00,Long,1,MR02051
2022-05-06 19:45:00+00:00,Short,1,MR02052
2022-05-09 16:15:00+00:00,Short,1,MR02054
2022-05-09 19:00:00+00:00,Short,1,MR02055
2022-05-10 18:00:00+00:00,Short,1,MR02057
2022-05-11 14:30:00+00:00,Short,1,MR02058
2022-05-12 16:45:00+00:00,Short,1,MR02061
2022-05-12 18:30:00+00:00,Long,1,MR02062
2022-05-16 15:00:00+00:00,Long,1,MR02065
2022-05-16 17:00:00+00:00,Long,1,MR02066
2022-05-17 18:15:00+00:00,Long,1,MR02068
2022-05-19 15:30:00+00:00,Short,1,MR02069
2022-05-19 19:00:00+00:00,Short,1,MR02071
2022-05-23 16:00:00+00:00,Short,1,MR02073
2022-05-23 17:15:00+00:00,Long,1,MR02074
2022-05-23 20:00:00+00:00,Short,1,MR02075
2022-05-24 16:15:00+00:00,Short,1,MR02077
2022-05-24 17:00:00+00:00,Long,1,MR02078
2022-05-24 18:45:00+00:00,Long,1,MR02080
2022-05-30 16:30:00+00:00,Short,1,MR02085
2022-05-31 17:15:00+00:00,Long,1,MR02086
2022-05-31 18:45:00+00:00,Long,1,MR02088
2022-06-01 19:15:00+00:00,Short,1,MR02091
2022-06-02 19:15:00+00:00,Long,1,MR02093
2022-06-07 14:45:00+00:00,Short,1,MR02097
2022-06-08 15:15:00+00:00,Short,1,MR02098
2022-06-09 14:30:00+00:00,Short,1,MR02099
2022-06-09 17:00:00+00:00,Short,1,MR02100
2022-06-10 17:00:00+00:00,Long,1,MR02101
2022-06-14 14:30:00+00:00,Long,1,MR02105
2022-06-14 16:30:00+00:00,Long,1,MR02106
2022-06-16 18:45:00+00:00,Long,1,MR02113
2022-06-17 18:30:00+00:00,Short,1,MR02115
2022-06-21 17:00:00+00:00,Short,1,MR02117
2022-06-21 19:00:00+00:00,Short,1,MR02118
2022-06-23 17:00:00+00:00,Long,1,MR02123
2022-06-24 17:45:00+00:00,Long,1,MR02124
2022-06-29 16:15:00+00:00,Long,1,MR02128
2022-07-04 14:30:00+00:00,Long,1,MR02132
2022-07-05 14:30:00+00:00,Short,1,MR02133
2022-07-06 15:30:00+00:00,Long,1,MR02136
2022-07-06 19:30:00+00:00,Short,1,MR02138
2022-07-08 17:00:00+00:00,Long,1,MR02140
2022-07-13 15:45:00+00:00,Long,1,MR02143
2022-07-13 17:00:00+00:00,Short,1,MR02144
2022-07-13 19:00:00+00:00,Short,1,MR02145
2022-07-14 14:30:00+00:00,Long,1,MR02146
2022-07-19 18:45:00+00:00,Long,1,MR02150
2022-07-25 16:45:00+00:00,Short,1,MR02155
2022-07-25 19:00:00+00:00,Long,1,MR02156
2022-07-25 20:00:00+00:00,Short,1,MR02157
2022-07-26 20:00:00+00:00,Long,1,MR02159
2022-07-27 16:15:00+00:00,Short,1,MR02160
2022-07-27 19:30:00+00:00,Short,1,MR02162
2022-07-28 17:00:00+00:00,Long,1,MR02164
2022-08-01 14:45:00+00:00,Short,1,MR02165
2022-08-01 17:45:00+00:00,Long,1,MR02166
2022-08-02 16:30:00+00:00,Short,1,MR02168
2022-08-02 18:30:00+00:00,Short,1,MR02169
2022-08-03 19:30:00+00:00,Short,1,MR02170
2022-08-05 17:30:00+00:00,Short,1,MR02174
2022-08-05 18:45:00+00:00,Long,1,MR02175
2022-08-12 19:45:00+00:00,Short,1,MR02181
2022-08-15 18:00:00+00:00,Long,1,MR02183
2022-08-16 18:00:00+00:00,Short,1,MR02186
2022-08-19 19:45:00+00:00,Short,1,MR02192
2022-08-24 19:30:00+00:00,Short,1,MR02197
2022-08-25 16:45:00+00:00,Long,1,MR02199
2022-08-26 17:00:00+00:00,Short,1,MR02201
2022-08-29 15:00:00+00:00,Long,1,MR02202
2022-08-29 19:00:00+00:00,Short,1,MR02203
2022-08-30 16:15:00+00:00,Short,1,MR02204
2022-08-30 17:45:00+00:00,Long,1,MR02205
2022-08-31 18:45:00+00:00,Long,1,MR02207
2022-09-05 16:15:00+00:00,Short,1,MR02212
2022-09-08 15:15:00+00:00,Short,1,MR02216
2022-09-08 19:00:00+00:00,Long,1,MR02218
2022-09-09 15:30:00+00:00,Short,1,MR02219
2022-09-09 16:15:00+00:00,Long,1,MR02220
2022-09-12 14:30:00+00:00,Short,1,MR02221
2022-09-14 17:15:00+00:00,Short,1,MR02226
2022-09-15 15:00:00+00:00,Long,1,MR02228
2022-09-15 17:15:00+00:00,Short,1,MR02229
2022-09-15 19:15:00+00:00,Long,1,MR02230
2022-09-16 17:45:00+00:00,Long,1,MR02232
2022-09-19 18:15:00+00:00,Long,1,MR02234
2022-09-22 18:15:00+00:00,Long,1,MR02240
2022-09-23 18:45:00+00:00,Long,1,MR02242
2022-09-26 17:45:00+00:00,Long,1,MR02244
2022-09-26 19:00:00+00:00,Short,1,MR02245
2022-09-27 14:45:00+00:00,Short,1,MR02246
2022-09-27 17:45:00+00:00,Long,1,MR02247
2022-09-29 14:30:00+00:00,Long,1,MR02248
2022-09-29 15:45:00+00:00,Short,1,MR02249
2022-09-30 15:00:00+00:00,Short,1,MR02251
2022-10-03 18:45:00+00:00,Short,1,MR02253
2022-10-04 18:45:00+00:00,Short,1,MR02255
2022-10-07 19:00:00+00:00,Short,1,MR02258
2022-10-10 17:00:00+00:00,Long,1,MR02260
2022-10-12 14:45:00+00:00,Long,1,MR02262
2022-10-18 15:30:00+00:00,Long,1,MR02265
2022-10-24 17:30:00+00:00,Long,1,MR02270
2022-10-25 16:15:00+00:00,Short,1,MR02271
2022-10-25 20:00:00+00:00,Short,1,MR02273
2022-10-27 19:30:00+00:00,Short,1,MR02275
2022-10-27 20:30:00+00:00,Long,1,MR02276
2022-10-28 16:00:00+00:00,Long,1,MR02277
2022-10-28 20:45:00+00:00,Short,1,MR02278
2022-11-02 18:30:00+00:00,Short,1,MR02284
2022-11-03 16:45:00+00:00,Short,1,MR02285
2022-11-04 18:00:00+00:00,Long,1,MR02287
2022-11-04 20:00:00+00:00,Short,1,MR02288
2022-11-08 19:30:00+00:00,Long,1,MR02291
2022-11-10 17:45:00+00:00,Long,1,MR02294
2022-11-14 16:15:00+00:00,Long,1,MR02298
2022-11-14 19:00:00+00:00,Short,1,MR02299
2022-11-15 15:30:00+00:00,Short,1,MR02300
2022-11-16 17:45:00+00:00,Short,1,MR02302
2022-11-16 20:30:00+00:00,Long,1,MR02303
2022-11-17 16:00:00+00:00,Long,1,MR02304
2022-11-17 20:15:00+00:00,Long,1,MR02306
2022-11-21 17:45:00+00:00,Long,1,MR02307
2022-11-23 15:30:00+00:00,Short,1,MR02310
2022-11-25 17:30:00+00:00,Short,1,MR02312
2022-11-29 16:15:00+00:00,Long,1,MR02314
2022-11-30 16:30:00+00:00,Short,1,MR02317
2022-12-01 20:30:00+00:00,Short,1,MR02320
2022-12-02 16:00:00+00:00,Long,1,MR02321
2022-12-02 17:00:00+00:00,Short,1,MR02322
2022-12-06 16:30:00+00:00,Short,1,MR02323
2022-12-08 15:30:00+00:00,Short,1,MR02325
2022-12-08 17:30:00+00:00,Long,1,MR02326
2022-12-08 18:30:00+00:00,Short,1,MR02327
2022-12-09 17:00:00+00:00,Short,1,MR02329
2022-12-12 15:45:00+00:00,Long,1,MR02331
