signal_ts,direction,family,value_source,level_price,dist_from_level,reason_codes,entry_ts,entry_price,chase_atr,delay_bars,atr,mfe_3m,mae_3m,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,mfe_30m,mae_30m,mfe_60m,mae_60m,fp_0.5atr_before_0.5atr,fp_1.0atr_before_1.0atr,fp_1.5atr_before_1.0atr,fp_2.0atr_before_1.0atr,fp_2.5atr_before_1.0atr,fp_3.0atr_before_1.0atr,fp_1.0atr_before_1.5atr,fp_2.0atr_before_1.5atr,fp_2.5atr_before_1.5atr
2018-07-20 14:58:00-05:00,LONG,B_LOWER_REJECTION,prior,7363.5,1.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-20 14:59:00-05:00,7364.75,0.08333333333333333,1,3.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5833333333333334,1.0833333333333333,0.5833333333333334,2.1666666666666665,4.25,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 11:23:00-05:00,LONG,B_LOWER_REJECTION,prior,7374.5,3.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-23 11:24:00-05:00,7378.0,0.10526315789473684,1,2.375,0.631578947368421,1.0526315789473684,0.631578947368421,1.0526315789473684,0.631578947368421,1.894736842105263,0.631578947368421,1.894736842105263,0.631578947368421,1.894736842105263,0.631578947368421,4.526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 11:33:00-05:00,LONG,B_LOWER_REJECTION,prior,7374.5,1.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-23 11:34:00-05:00,7376.25,0.109375,1,2.2857142857142856,1.3125,0.328125,1.3125,0.4375,1.3125,0.765625,1.3125,0.765625,1.3125,1.96875,1.3125,4.921875,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-23 11:55:00-05:00,LONG,B_LOWER_REJECTION,prior,7374.5,0.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-23 11:56:00-05:00,7375.25,0.1627906976744186,1,1.5357142857142858,0.0,2.2790697674418605,0.3255813953488372,2.2790697674418605,0.6511627906976744,2.2790697674418605,0.6511627906976744,2.2790697674418605,0.6511627906976744,6.674418604651162,4.395348837209302,6.674418604651162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 12:01:00-05:00,LONG,B_LOWER_REJECTION,prior,7374.5,0.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-23 12:02:00-05:00,7375.0,0.1590909090909091,1,1.5714285714285714,0.3181818181818182,0.9545454545454546,0.3181818181818182,1.4318181818181819,0.3181818181818182,1.4318181818181819,0.3181818181818182,2.7045454545454546,0.3181818181818182,6.363636363636364,4.454545454545455,6.363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 12:08:00-05:00,LONG,B_LOWER_REJECTION,prior,7374.5,0.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-23 12:09:00-05:00,7374.5,0.17073170731707318,1,1.4642857142857142,0.5121951219512195,0.34146341463414637,0.5121951219512195,0.853658536585366,0.5121951219512195,2.731707317073171,0.5121951219512195,4.951219512195122,0.5121951219512195,6.487804878048781,5.121951219512195,6.487804878048781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 12:50:00-05:00,LONG,B_LOWER_REJECTION,prior,7374.5,2.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-23 12:51:00-05:00,7376.5,0.16666666666666666,1,1.5,1.6666666666666667,0.5,3.6666666666666665,0.5,3.6666666666666665,0.6666666666666666,3.6666666666666665,1.0,4.0,1.0,6.333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-26 08:31:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,16.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 08:32:00-05:00,7434.5,0.0,1,4.785714285714286,0.6791044776119404,1.9328358208955225,0.6791044776119404,2.4029850746268657,0.6791044776119404,2.7164179104477615,0.8880597014925373,4.440298507462686,0.8880597014925373,8.149253731343284,0.8880597014925373,8.149253731343284,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 09:05:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,9.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 09:06:00-05:00,7428.25,0.04281345565749235,1,5.839285714285714,0.04281345565749235,0.9847094801223242,0.8134556574923547,0.9847094801223242,1.3700305810397553,0.9847094801223242,1.3700305810397553,1.2844036697247707,1.3700305810397553,2.697247706422018,1.3700305810397553,2.697247706422018,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-26 09:38:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,3.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 09:39:00-05:00,7422.25,0.0,1,4.375,0.9142857142857143,0.8571428571428571,0.9142857142857143,1.3142857142857143,2.057142857142857,1.3142857142857143,2.057142857142857,1.3142857142857143,2.8,1.3142857142857143,4.057142857142857,1.3142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-07-26 09:44:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,4.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 09:45:00-05:00,7423.0,0.0,1,4.571428571428571,1.8046875,0.109375,1.8046875,0.2734375,1.8046875,0.328125,1.8046875,0.328125,2.515625,0.328125,3.71875,0.328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-26 11:28:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,2.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 11:29:00-05:00,7421.25,0.0,1,2.6964285714285716,0.9271523178807947,0.09271523178807946,0.9271523178807947,0.9271523178807947,0.9271523178807947,1.019867549668874,0.9271523178807947,1.019867549668874,0.9271523178807947,6.582781456953642,0.9271523178807947,6.582781456953642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 11:45:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 11:46:00-05:00,7420.75,0.10606060606060606,1,2.357142857142857,0.10606060606060606,2.7575757575757573,0.10606060606060606,4.242424242424242,0.10606060606060606,7.318181818181818,0.10606060606060606,7.318181818181818,0.10606060606060606,7.318181818181818,0.21212121212121213,7.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 12:21:00-05:00,LONG,B_LOWER_REJECTION,prior,7418.5,1.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-26 12:22:00-05:00,7420.0,0.0,1,3.1607142857142856,0.3954802259887006,0.5536723163841808,0.3954802259887006,0.8700564971751413,0.3954802259887006,2.214689265536723,0.3954802259887006,2.531073446327684,0.3954802259887006,3.1638418079096047,0.3954802259887006,3.3220338983050848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31 09:24:00-05:00,LONG,B_LOWER_REJECTION,prior,7199.5,4.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-07-31 09:25:00-05:00,7204.25,0.0,1,7.785714285714286,1.444954128440367,0.0963302752293578,1.444954128440367,0.3532110091743119,1.7018348623853212,0.3532110091743119,3.114678899082569,0.3532110091743119,3.114678899082569,0.3532110091743119,5.394495412844037,0.3532110091743119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-02 08:53:00-05:00,LONG,B_LOWER_REJECTION,prior,7261.5,1.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-02 08:54:00-05:00,7263.5,0.03814713896457766,1,6.553571428571429,0.5340599455040872,0.19073569482288827,0.5340599455040872,0.5722070844686649,1.5258855585831061,0.5722070844686649,2.8991825613079016,0.5722070844686649,5.37874659400545,0.5722070844686649,7.591280653950953,0.5722070844686649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-02 08:59:00-05:00,LONG,B_LOWER_REJECTION,prior,7261.5,3.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-02 09:00:00-05:00,7264.25,0.04745762711864406,1,5.267857142857143,1.7559322033898304,0.0,1.7559322033898304,0.0,3.4644067796610165,0.0,3.796610169491525,0.0,6.691525423728813,0.0,9.301694915254236,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-08 08:49:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,5.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 08:50:00-05:00,7470.0,0.04472843450479233,1,5.589285714285714,0.04472843450479233,1.3418530351437699,0.04472843450479233,2.3258785942492013,0.04472843450479233,2.594249201277955,0.04472843450479233,2.594249201277955,0.939297124600639,2.594249201277955,1.5654952076677315,2.594249201277955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08 09:08:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,4.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 09:09:00-05:00,7469.25,0.0,1,4.571428571428571,1.3125,0.0546875,1.3125,0.0546875,1.3125,0.6015625,1.3125,1.53125,1.3125,2.40625,5.8515625,2.40625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-08 09:21:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,1.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 09:22:00-05:00,7466.25,0.0,1,3.982142857142857,0.7533632286995515,0.8161434977578476,0.7533632286995515,1.3183856502242153,0.7533632286995515,1.3183856502242153,0.7533632286995515,2.008968609865471,4.017937219730942,2.008968609865471,7.4708520179372195,2.008968609865471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08 09:23:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,2.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 09:24:00-05:00,7467.0,0.059574468085106386,1,4.196428571428571,0.29787234042553196,1.4297872340425533,0.3574468085106383,1.4297872340425533,0.5361702127659574,1.4297872340425533,0.5361702127659574,2.0851063829787235,3.6340425531914895,2.0851063829787235,6.910638297872341,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08 09:29:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,1.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 09:30:00-05:00,7466.0,0.0,1,4.357142857142857,0.7459016393442623,0.40163934426229514,0.7459016393442623,0.9754098360655739,0.7459016393442623,1.778688524590164,1.836065573770492,1.778688524590164,6.885245901639345,1.778688524590164,6.885245901639345,1.778688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08 09:31:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 09:32:00-05:00,7467.0,0.0,1,4.267857142857143,0.5271966527196652,1.2301255230125523,0.5271966527196652,2.0502092050209204,0.5271966527196652,2.0502092050209204,1.8744769874476985,2.0502092050209204,6.7949790794979075,2.0502092050209204,6.7949790794979075,2.0502092050209204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08 09:41:00-05:00,LONG,B_LOWER_REJECTION,prior,7464.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-08 09:42:00-05:00,7467.25,0.06796116504854369,1,3.6785714285714284,1.8349514563106797,0.13592233009708737,2.1067961165048543,0.13592233009708737,4.077669902912621,0.13592233009708737,7.815533980582525,0.13592233009708737,7.815533980582525,0.13592233009708737,7.815533980582525,0.13592233009708737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-13 11:36:00-05:00,LONG,B_LOWER_REJECTION,prior,7416.5,7.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-13 11:37:00-05:00,7424.0,0.0,1,4.75,1.0526315789473684,0.3157894736842105,1.0526315789473684,0.3157894736842105,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.7894736842105263,1.0526315789473684,3.736842105263158,2.3157894736842106,3.736842105263158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-13 11:50:00-05:00,LONG,B_LOWER_REJECTION,prior,7416.5,5.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-13 11:51:00-05:00,7421.5,0.0,1,3.2142857142857144,1.711111111111111,1.1666666666666665,1.711111111111111,1.4777777777777776,1.711111111111111,1.4777777777777776,1.711111111111111,4.7444444444444445,1.711111111111111,4.7444444444444445,4.2,4.7444444444444445,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-13 12:20:00-05:00,LONG,B_LOWER_REJECTION,prior,7416.5,5.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-13 12:21:00-05:00,7421.5,0.056,1,4.464285714285714,1.456,0.0,1.456,0.0,3.024,0.0,3.024,0.0,3.024,0.056,4.648,0.056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-13 14:03:00-05:00,LONG,B_LOWER_REJECTION,prior,7416.5,0.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-13 14:04:00-05:00,7416.75,0.0,1,3.6607142857142856,1.502439024390244,0.20487804878048782,2.048780487804878,0.20487804878048782,3.3463414634146345,0.20487804878048782,4.234146341463415,0.20487804878048782,4.234146341463415,0.20487804878048782,4.234146341463415,2.868292682926829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-13 14:05:00-05:00,LONG,B_LOWER_REJECTION,prior,7416.5,3.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-13 14:06:00-05:00,7420.0,0.0660377358490566,1,3.7857142857142856,1.1226415094339623,1.0566037735849056,1.9150943396226416,1.0566037735849056,2.7735849056603774,1.0566037735849056,3.2358490566037736,1.0566037735849056,3.2358490566037736,1.0566037735849056,3.2358490566037736,3.6320754716981134,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-08-13 14:07:00-05:00,LONG,B_LOWER_REJECTION,prior,7416.5,4.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-13 14:08:00-05:00,7421.0,0.0,1,3.8392857142857144,1.627906976744186,0.39069767441860465,2.083720930232558,0.39069767441860465,2.9302325581395348,0.39069767441860465,2.9302325581395348,0.39069767441860465,2.9302325581395348,1.041860465116279,2.9302325581395348,3.841860465116279,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2018-08-14 08:55:00-05:00,LONG,B_LOWER_REJECTION,prior,7411.5,5.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-14 08:56:00-05:00,7416.75,0.0,1,6.017857142857143,0.7477744807121661,0.6231454005934718,0.7477744807121661,1.0801186943620178,0.7477744807121661,3.2818991097922847,0.7477744807121661,3.2818991097922847,1.3293768545994065,3.2818991097922847,6.106824925816023,3.2818991097922847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14 09:02:00-05:00,LONG,B_LOWER_REJECTION,prior,7411.5,4.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-14 09:03:00-05:00,7415.25,0.03954802259887006,1,6.321428571428571,0.3559322033898305,2.8870056497175143,0.3559322033898305,2.8870056497175143,0.3559322033898305,2.8870056497175143,0.9096045197740114,2.8870056497175143,2.214689265536723,2.8870056497175143,6.0508474576271185,2.8870056497175143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14 09:12:00-05:00,LONG,B_LOWER_REJECTION,prior,7411.5,5.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-14 09:13:00-05:00,7417.0,0.0,1,6.392857142857143,0.547486033519553,0.3128491620111732,0.6256983240223464,0.3128491620111732,1.212290502793296,0.4301675977653631,1.3296089385474859,0.4301675977653631,3.793296089385475,0.4301675977653631,5.8268156424581,0.4301675977653631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-22 08:35:00-05:00,LONG,B_LOWER_REJECTION,prior,7403.5,7.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-22 08:36:00-05:00,7411.25,0.0,1,3.125,1.6,1.2,1.6,1.2,1.6,4.08,1.6,4.08,1.6,9.6,1.6,9.6,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-22 08:47:00-05:00,LONG,B_LOWER_REJECTION,prior,7403.5,7.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-22 08:48:00-05:00,7410.5,0.0,1,5.785714285714286,0.1728395061728395,1.9444444444444444,0.1728395061728395,2.376543209876543,0.1728395061728395,3.5,0.1728395061728395,5.055555555555555,0.1728395061728395,5.055555555555555,2.3333333333333335,5.055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 09:14:00-05:00,LONG,B_LOWER_REJECTION,prior,7403.5,3.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-22 09:15:00-05:00,7406.75,0.05185185185185186,1,4.821428571428571,0.8814814814814815,0.362962962962963,0.9851851851851853,0.362962962962963,1.451851851851852,0.362962962962963,1.451851851851852,2.0740740740740744,1.8666666666666667,2.0740740740740744,6.014814814814815,2.0740740740740744,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-22 09:35:00-05:00,LONG,B_LOWER_REJECTION,prior,7403.5,7.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-22 09:36:00-05:00,7411.0,0.0,1,3.767857142857143,0.7962085308056872,0.7298578199052133,0.7962085308056872,0.7298578199052133,3.4502369668246446,0.7298578199052133,4.644549763033176,0.7298578199052133,6.56872037914692,0.7298578199052133,7.165876777251185,0.7298578199052133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-31 08:31:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,7.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 08:32:00-05:00,7651.25,0.1111111111111111,1,2.25,3.6666666666666665,0.5555555555555556,3.6666666666666665,0.5555555555555556,7.111111111111111,0.5555555555555556,8.555555555555555,0.5555555555555556,9.222222222222221,0.5555555555555556,13.777777777777779,0.5555555555555556,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-31 11:05:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,1.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 11:06:00-05:00,7644.5,0.0736842105263158,1,3.392857142857143,0.4421052631578947,0.5894736842105264,1.4000000000000001,0.5894736842105264,2.6526315789473687,0.5894736842105264,3.831578947368421,0.5894736842105264,3.831578947368421,0.5894736842105264,4.126315789473685,0.5894736842105264,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-31 11:09:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,4.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 11:10:00-05:00,7648.0,0.0,1,3.357142857142857,0.5212765957446809,0.44680851063829785,0.8936170212765957,0.44680851063829785,2.829787234042553,0.44680851063829785,2.829787234042553,0.44680851063829785,2.829787234042553,1.3404255319148937,3.127659574468085,1.3404255319148937,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2018-08-31 13:37:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,2.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 13:38:00-05:00,7645.75,0.09859154929577466,1,2.5357142857142856,0.49295774647887325,0.8873239436619719,0.49295774647887325,1.0845070422535212,0.49295774647887325,1.2816901408450705,1.7746478873239437,1.2816901408450705,3.8450704225352115,1.2816901408450705,4.23943661971831,3.0563380281690145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-08-31 13:45:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 13:46:00-05:00,7646.0,0.0,1,2.0892857142857144,0.358974358974359,0.8376068376068375,2.034188034188034,0.8376068376068375,2.034188034188034,0.8376068376068375,2.034188034188034,0.9572649572649572,4.547008547008547,0.9572649572649572,7.179487179487179,3.829059829059829,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-31 14:25:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,0.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 14:26:00-05:00,7643.75,0.10294117647058824,1,2.4285714285714284,0.2058823529411765,2.3676470588235294,1.5441176470588236,2.3676470588235294,3.6029411764705883,2.3676470588235294,5.352941176470589,2.3676470588235294,8.338235294117649,2.3676470588235294,10.705882352941178,2.3676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 14:31:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,2.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 14:32:00-05:00,7646.25,0.0,1,3.2142857142857144,1.711111111111111,0.9333333333333333,2.488888888888889,0.9333333333333333,3.2666666666666666,0.9333333333333333,4.588888888888889,0.9333333333333333,5.7555555555555555,0.9333333333333333,7.311111111111111,0.9333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-31 14:34:00-05:00,LONG,B_LOWER_REJECTION,prior,7643.5,8.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-08-31 14:35:00-05:00,7651.5,0.0,1,3.607142857142857,1.386138613861386,0.2772277227722772,1.4554455445544554,0.2772277227722772,1.6633663366336633,0.2772277227722772,2.633663366336634,0.2772277227722772,3.6732673267326734,0.2772277227722772,6.1683168316831685,0.2772277227722772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-06 08:48:00-05:00,LONG,B_LOWER_REJECTION,prior,7510.5,11.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-09-06 08:49:00-05:00,7521.5,0.0,1,9.303571428571429,0.5374280230326296,0.3493282149712092,0.5374280230326296,0.9404990403071017,0.5374280230326296,1.3435700575815739,0.5374280230326296,1.6660268714011517,0.5374280230326296,6.287907869481765,0.5374280230326296,9.27063339731286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06 08:55:00-05:00,LONG,B_LOWER_REJECTION,prior,7510.5,8.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-09-06 08:56:00-05:00,7519.25,0.03167420814479638,1,7.892857142857143,0.22171945701357465,1.2986425339366514,0.7285067873303167,1.2986425339366514,0.7285067873303167,2.1538461538461537,0.7285067873303167,5.257918552036199,0.7285067873303167,7.221719457013574,0.7285067873303167,11.656108597285067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06 08:58:00-05:00,LONG,B_LOWER_REJECTION,prior,7510.5,3.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-09-06 08:59:00-05:00,7513.25,0.035897435897435895,1,6.964285714285714,1.6871794871794872,0.14358974358974358,1.6871794871794872,1.041025641025641,1.6871794871794872,3.876923076923077,1.6871794871794872,7.2153846153846155,1.6871794871794872,7.323076923076923,1.6871794871794872,12.34871794871795,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-09-07 08:40:00-05:00,LONG,B_LOWER_REJECTION,prior,7426.5,11.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-09-07 08:41:00-05:00,7438.25,0.02734375,1,9.142857142857142,0.24609375,0.95703125,0.24609375,1.3671875,1.4765625,1.3671875,4.1015625,1.3671875,4.8125,1.3671875,5.16796875,1.3671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
