signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,net_R,fold_test_end
1948,True,2024-12-11 14:30:00-06:00,20830.75,2024-12-11 14:45:00-06:00,20813.92238295135,20813.92238295135,-0.9999999999999712,STOP,0.163421831626516,1.0548136404984214,1,BOS_RETEST,Long,2024-12-11 14:15:00-06:00,2024-12-11 14:00:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-11 14:00:00-06:00_Long,-1.0430839374287812,2024-12-31
1949,True,2024-12-12 14:30:00-06:00,20690.0,2024-12-12 15:00:00-06:00,20658.507546049335,20710.994969300442,1.5,TARGET,2.548229494142297,0.9287939277714913,2,BOS_RETEST,Short,2024-12-12 14:15:00-06:00,2024-12-12 14:00:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-12 14:00:00-06:00_Short,1.465467918070033,2024-12-31
1951,True,2024-12-13 11:00:00-06:00,20743.0,2024-12-13 11:30:00-06:00,20710.460717437985,20710.460717437985,-0.9999999999999832,STOP,0.5224454462878957,1.1678192328788257,2,BOS_RETEST,Long,2024-12-13 10:45:00-06:00,2024-12-13 10:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-13 10:15:00-06:00_Long,-1.0222807616799086,2024-12-31
1952,True,2024-12-13 13:15:00-06:00,20805.6391909437,2024-12-13 13:45:00-06:00,20827.0,20776.558218300062,0.7345287008813897,TIME,1.2245398217135879,0.0,2,BOS_RETEST,Long,2024-12-13 13:00:00-06:00,2024-12-13 12:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-13 12:45:00-06:00_Long,0.7095983105232597,2024-12-31
1954,True,2024-12-16 15:30:00-06:00,21135.75,2024-12-16 17:00:00-06:00,21118.75,21152.584627358556,1.0098233621643402,TIME,1.2771295462666656,0.4752109939596895,2,BOS_RETEST,Short,2024-12-16 15:15:00-06:00,2024-12-16 15:00:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-16 15:00:00-06:00_Short,0.9667573658367448,2024-12-31
1955,True,2024-12-17 13:45:00-06:00,21006.75,2024-12-17 14:15:00-06:00,20997.0,21030.05944782632,0.4182853267330828,TIME,1.1690538618950264,0.35393373800491623,2,BOS_RETEST,Short,2024-12-17 13:30:00-06:00,2024-12-17 13:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-17 13:15:00-06:00_Short,0.38718205884780127,2024-12-31
1956,True,2024-12-19 11:45:00-06:00,20271.25,2024-12-19 12:00:00-06:00,20193.44948652918,20323.117008980546,1.5,TARGET,1.5520463119474497,0.004820019602321272,1,BOS_RETEST,Short,2024-12-19 11:30:00-06:00,2024-12-19 11:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-19 11:15:00-06:00_Short,1.4860219431532684,2024-12-31
1957,True,2024-12-20 15:00:00-06:00,20317.0,2024-12-20 15:30:00-06:00,20291.5,20367.71552584411,0.5028046061946114,TIME,1.0253270400831291,0.23661393232687594,2,BOS_RETEST,Short,2024-12-20 14:45:00-06:00,2024-12-20 14:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-20 14:30:00-06:00_Short,0.48850918111652925,2024-12-31
1958,True,2024-12-23 13:00:00-06:00,20513.41123321368,2024-12-23 13:30:00-06:00,20479.7303233327,20479.7303233327,-0.9999999999999709,STOP,0.4702594687106453,1.1256000312238637,2,BOS_RETEST,Long,2024-12-23 12:45:00-06:00,2024-12-23 12:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-23 12:30:00-06:00_Long,-1.0215255467432742,2024-12-31
1959,True,2024-12-26 14:30:00-06:00,20799.0,2024-12-26 14:45:00-06:00,20774.920822538286,20774.920822538286,-0.9999999999999287,STOP,0.6125624524945547,1.879217015279905,1,BOS_RETEST,Long,2024-12-26 14:15:00-06:00,2024-12-26 13:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-26 13:45:00-06:00_Long,-1.0301090019022057,2024-12-31
1960,True,2024-12-27 13:15:00-06:00,20397.0,2024-12-27 13:45:00-06:00,20456.91163507892,20357.058909947387,1.5,TARGET,1.8026548575703734,0.13144358336450637,2,BOS_RETEST,Long,2024-12-27 13:00:00-06:00,2024-12-27 12:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-27 12:45:00-06:00_Long,1.4818482670591868,2024-12-31
1962,True,2024-12-30 14:45:00-06:00,20212.777122590724,2024-12-30 15:00:00-06:00,20150.76358179739,20254.119483119615,1.5,TARGET,2.655318205984158,0.0,1,BOS_RETEST,Short,2024-12-30 14:30:00-06:00,2024-12-30 14:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2024-12-30 14:15:00-06:00_Short,1.482463507387457,2024-12-31
1965,True,2025-01-03 12:45:00-06:00,20261.549638183904,2025-01-03 13:15:00-06:00,20290.25,20228.09680083173,0.8579350538775513,TIME,1.0970776986636928,0.3676710006514234,2,BOS_RETEST,Long,2025-01-03 12:30:00-06:00,2025-01-03 12:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-03 12:15:00-06:00_Long,0.8362627516938067,2025-12-31
1966,True,2025-01-06 14:45:00-06:00,20503.0,2025-01-06 15:15:00-06:00,20526.25,20536.64134410452,-0.6911138843848321,TIME,0.014862664180318971,0.9660731717207331,2,BOS_RETEST,Short,2025-01-06 14:30:00-06:00,2025-01-06 12:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-06 12:45:00-06:00_Short,-0.7126647474462939,2025-12-31
1968,True,2025-01-08 12:00:00-06:00,20089.0,2025-01-08 12:15:00-06:00,20144.7170882528,20144.7170882528,-0.9999999999999855,STOP,0.053843445414596916,1.2832687823812265,1,BOS_RETEST,Short,2025-01-08 11:45:00-06:00,2025-01-08 11:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-08 11:15:00-06:00_Short,-1.0130121659751798,2025-12-31
1969,True,2025-01-13 12:00:00-06:00,19621.250622246345,2025-01-13 12:30:00-06:00,19622.25,19574.264145887882,0.021269476477239212,TIME,0.845974859881032,0.26604723774085637,2,BOS_RETEST,Long,2025-01-13 11:45:00-06:00,2025-01-13 11:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-13 11:15:00-06:00_Long,0.005839504787748629,2025-12-31
1971,True,2025-01-15 11:15:00-06:00,20078.75,2025-01-15 11:45:00-06:00,20116.61452217903,20116.61452217903,-1.00000000000001,STOP,0.19147211116836815,1.0233854217619676,2,BOS_RETEST,Short,2025-01-15 11:00:00-06:00,2025-01-15 10:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-15 10:30:00-06:00_Short,-1.0191472111168467,2025-12-31
1972,True,2025-01-21 11:15:00-06:00,20439.437184096063,2025-01-21 11:45:00-06:00,20495.292142956736,20402.200544855616,1.5,TARGET,1.5055820570144118,0.0,2,BOS_RETEST,Long,2025-01-21 11:00:00-06:00,2025-01-21 10:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-21 10:45:00-06:00_Long,1.480529929263528,2025-12-31
1974,True,2025-01-22 15:15:00-06:00,20731.686096868045,2025-01-22 15:45:00-06:00,20737.5,20752.05970796559,-0.2853643914237546,TIME,0.5735898664254494,0.29763516653588606,2,BOS_RETEST,Short,2025-01-22 15:00:00-06:00,2025-01-22 14:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-22 14:45:00-06:00_Short,-0.32094963924893716,2025-12-31
1977,True,2025-01-29 14:00:00-06:00,20264.5,2025-01-29 14:15:00-06:00,20217.466146571333,20217.466146571333,-0.9999999999999649,STOP,1.8072089315180129,1.047118116203084,1,BOS_RETEST,Long,2025-01-29 13:45:00-06:00,2025-01-29 13:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-29 13:30:00-06:00_Long,-1.0154144291217369,2025-12-31
1979,True,2025-01-30 15:15:00-06:00,20386.25,2025-01-30 15:30:00-06:00,20342.783728611023,20342.783728611023,-0.9999999999999793,STOP,1.3343679627120468,1.2826036882964933,1,BOS_RETEST,Long,2025-01-30 15:00:00-06:00,2025-01-30 13:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-01-30 13:45:00-06:00_Long,-1.0166795995338802,2025-12-31
1980,True,2025-02-03 13:45:00-06:00,20238.0,2025-02-03 14:15:00-06:00,20210.5,20191.51773588085,-0.5916235046018276,TIME,0.4571636171923213,0.7260833920113339,2,BOS_RETEST,Long,2025-02-03 13:30:00-06:00,2025-02-03 13:00:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-03 13:00:00-06:00_Long,-0.6072208515413309,2025-12-31
1981,True,2025-02-04 15:45:00-06:00,20348.17210259324,2025-02-04 17:15:00-06:00,20337.5,20381.51370953318,0.32008363041594606,TIME,1.3698230764793726,0.0,2,BOS_RETEST,Short,2025-02-04 15:30:00-06:00,2025-02-04 15:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-04 15:15:00-06:00_Short,0.2983390276046322,2025-12-31
1982,True,2025-02-05 11:45:00-06:00,20457.25,2025-02-05 12:15:00-06:00,20426.297911402293,20426.297911402293,-0.9999999999999962,STOP,0.33923397339906036,1.0580869170304026,2,BOS_RETEST,Long,2025-02-05 11:30:00-06:00,2025-02-05 10:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-05 10:45:00-06:00_Long,-1.0234232981632647,2025-12-31
1983,True,2025-02-05 15:00:00-06:00,20509.30210824351,2025-02-05 15:30:00-06:00,20508.5,20480.814211547637,-0.028156106155347933,TIME,1.3408463307865353,0.06325873274360135,2,BOS_RETEST,Long,2025-02-05 14:45:00-06:00,2025-02-05 14:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-05 14:15:00-06:00_Long,-0.053605510431830726,2025-12-31
1984,True,2025-02-06 10:30:00-06:00,20522.0,2025-02-06 11:00:00-06:00,20518.75,20495.22414026621,-0.12137798869250656,TIME,0.6629105536283051,0.8029620790427358,2,BOS_RETEST,Long,2025-02-06 10:15:00-06:00,2025-02-06 10:00:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-06 10:00:00-06:00_Long,-0.14845461693929682,2025-12-31
1985,True,2025-02-06 12:15:00-06:00,20582.75,2025-02-06 12:45:00-06:00,20569.0,20556.305174045156,-0.5199504819384603,TIME,0.4348676758030759,0.7657452552184597,2,BOS_RETEST,Long,2025-02-06 12:00:00-06:00,2025-02-06 11:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-06 11:45:00-06:00_Long,-0.5473660528043063,2025-12-31
1986,True,2025-02-07 14:15:00-06:00,20327.25,2025-02-07 14:45:00-06:00,20369.311803742065,20369.311803742065,-0.9999999999999575,STOP,0.06537998267653239,1.1055160707122749,2,BOS_RETEST,Short,2025-02-07 14:00:00-06:00,2025-02-07 13:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-07 13:15:00-06:00_Short,-1.0172365408874076,2025-12-31
1988,True,2025-02-10 15:15:00-06:00,20587.0,2025-02-10 15:45:00-06:00,20589.5,20604.600452204773,-0.14204180500100044,TIME,0.17045016600120053,0.2556752490018008,2,BOS_RETEST,Short,2025-02-10 15:00:00-06:00,2025-02-10 14:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-10 14:45:00-06:00_Short,-0.18323392845129322,2025-12-31
1989,True,2025-02-11 10:00:00-06:00,20590.5,2025-02-11 10:30:00-06:00,20588.0,20566.322077306,-0.10340011553681969,TIME,0.4032604505935968,0.9409410513850591,2,BOS_RETEST,Long,2025-02-11 09:45:00-06:00,2025-02-11 09:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-11 09:30:00-06:00_Long,-0.13338614904249665,2025-12-31
1990,True,2025-02-11 13:00:00-06:00,20546.75,2025-02-11 13:30:00-06:00,20573.556435526913,20573.556435526913,-1.0000000000000366,STOP,0.07460894970508694,1.7160058432169996,2,BOS_RETEST,Short,2025-02-11 12:45:00-06:00,2025-02-11 10:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-11 10:45:00-06:00_Short,-1.0270457442681296,2025-12-31
1991,True,2025-02-12 11:15:00-06:00,20538.5,2025-02-12 11:45:00-06:00,20570.25,20496.48094274945,0.7556095276170471,TIME,0.9459993298512638,0.7258611210179509,2,BOS_RETEST,Long,2025-02-12 11:00:00-06:00,2025-02-12 10:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-12 10:45:00-06:00_Long,0.7383554517895717,2025-12-31
1993,True,2025-02-12 17:15:00-06:00,20598.315832753582,2025-02-12 17:45:00-06:00,20637.54307521658,20572.16433777825,1.5,TARGET,2.014575736343699,0.0,2,BOS_RETEST,Long,2025-02-12 15:45:00-06:00,2025-02-12 15:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-12 15:30:00-06:00_Long,1.4722769195151615,2025-12-31
1994,True,2025-02-14 13:30:00-06:00,20922.75,2025-02-14 14:00:00-06:00,20932.75,20900.61972557191,0.4518696789094577,TIME,0.5535403566640856,0.6439142924459772,2,BOS_RETEST,Long,2025-02-14 13:15:00-06:00,2025-02-14 12:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-14 12:30:00-06:00_Long,0.419109127188521,2025-12-31
1995,True,2025-02-18 13:00:00-06:00,20887.893166801012,2025-02-18 13:15:00-06:00,20912.905040865393,20912.905040865393,-0.9999999999999375,STOP,1.2351400267525017,1.133734846337195,1,BOS_RETEST,Short,2025-02-18 12:45:00-06:00,2025-02-18 12:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-18 12:30:00-06:00_Short,-1.0289862326242436,2025-12-31
1996,True,2025-02-20 15:30:00-06:00,20891.25,2025-02-20 17:00:00-06:00,20904.75,20865.013098363957,0.514542463407923,TIME,0.7146423102887819,0.590770976505393,2,BOS_RETEST,Long,2025-02-20 15:15:00-06:00,2025-02-20 14:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-20 14:45:00-06:00_Long,0.4869096274100916,2025-12-31
1997,True,2025-02-24 15:15:00-06:00,20180.75,2025-02-24 15:45:00-06:00,20179.75,20218.22480208583,0.026684597231751577,TIME,0.3202151667810189,0.1467652847746337,2,BOS_RETEST,Short,2025-02-24 15:00:00-06:00,2025-02-24 14:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-24 14:45:00-06:00_Short,0.007338264238732007,2025-12-31
1998,True,2025-02-25 12:45:00-06:00,19952.0,2025-02-25 13:00:00-06:00,19902.210266045597,19902.210266045597,-1.0000000000000253,STOP,0.15063346204799108,1.1247298499583334,1,BOS_RETEST,Long,2025-02-25 12:30:00-06:00,2025-02-25 11:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-25 11:45:00-06:00_Long,-1.0145612346646642,2025-12-31
1999,True,2025-02-26 12:45:00-06:00,19916.82461572967,2025-02-26 13:00:00-06:00,19848.235780048566,19962.55050618374,1.5,TARGET,2.183109278756212,0.0,1,BOS_RETEST,Short,2025-02-26 12:30:00-06:00,2025-02-26 12:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-26 12:15:00-06:00_Short,1.4841446499390043,2025-12-31
2000,True,2025-02-26 15:00:00-06:00,19962.87654392091,2025-02-26 15:15:00-06:00,19915.374720186017,19915.374720186017,-1.000000000000001,STOP,2.4551363907618926,3.2709595485863048,1,BOS_RETEST,Long,2025-02-26 14:45:00-06:00,2025-02-26 14:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-26 14:30:00-06:00_Long,-1.0152625718971608,2025-12-31
2001,True,2025-02-27 11:00:00-06:00,19762.75,2025-02-27 11:30:00-06:00,19821.70951405769,19821.70951405769,-0.9999999999999933,STOP,0.9116425204489907,1.1236524089255002,2,BOS_RETEST,Short,2025-02-27 10:45:00-06:00,2025-02-27 09:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-27 09:45:00-06:00_Short,-1.012296573531631,2025-12-31
2003,True,2025-02-28 12:15:00-06:00,19345.605059003574,2025-02-28 12:30:00-06:00,19403.99581264118,19403.99581264118,-0.9999999999999895,STOP,0.3486007241815083,1.2612432004815668,1,BOS_RETEST,Short,2025-02-28 11:45:00-06:00,2025-02-28 11:30:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-02-28 11:30:00-06:00_Short,-1.0124163494189335,2025-12-31
2004,True,2025-03-04 11:15:00-06:00,19099.118043936327,2025-03-04 11:45:00-06:00,19089.5,19029.362916522623,-0.13788296707257766,TIME,0.9731464708118126,0.41026437765068624,2,BOS_RETEST,Long,2025-03-04 11:00:00-06:00,2025-03-04 10:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-04 10:45:00-06:00_Long,-0.1482764682656895,2025-12-31
2006,True,2025-03-05 13:30:00-06:00,19359.246864880082,2025-03-05 14:00:00-06:00,19465.47299040689,19288.42944786221,1.5,TARGET,1.6698312378446838,0.0,2,BOS_RETEST,Long,2025-03-05 13:00:00-06:00,2025-03-05 12:45:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-05 12:45:00-06:00_Long,1.4897624054854044,2025-12-31
2007,True,2025-03-07 11:00:00-06:00,18600.708580985873,2025-03-07 11:30:00-06:00,18667.860359559378,18667.860359559378,-0.9999999999999944,STOP,1.1497622643212493,2.409339297499439,2,BOS_RETEST,Short,2025-03-07 10:30:00-06:00,2025-03-07 10:15:00-06:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-07 10:15:00-06:00_Short,-1.0107964377921284,2025-12-31
2008,True,2025-03-10 12:30:00-05:00,18206.25,2025-03-10 13:00:00-05:00,18205.0,18263.212685572984,0.021944190085603152,TIME,1.0006550679035038,0.8119350331673166,2,BOS_RETEST,Short,2025-03-10 12:15:00-05:00,2025-03-10 12:00:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-10 12:00:00-05:00_Short,0.009216559835953354,2025-12-31
2009,True,2025-03-11 12:15:00-05:00,18038.905413463337,2025-03-11 12:45:00-05:00,18111.831998272242,18111.831998272242,-1.0000000000000016,STOP,1.1711149464510233,1.1394279158197482,2,BOS_RETEST,Short,2025-03-11 12:00:00-05:00,2025-03-11 11:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-11 11:45:00-05:00_Short,-1.0099415048970122,2025-12-31
2010,True,2025-03-11 14:30:00-05:00,18289.0,2025-03-11 14:45:00-05:00,18210.729182482508,18210.729182482508,-1.000000000000009,STOP,0.3417621132425518,1.8493482576396028,1,BOS_RETEST,Long,2025-03-11 14:15:00-05:00,2025-03-11 13:30:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-11 13:30:00-05:00_Long,-1.0092627114804147,2025-12-31
2011,True,2025-03-12 14:45:00-05:00,18361.5,2025-03-12 15:15:00-05:00,18339.0,18420.070720990014,0.38415098226016436,TIME,0.7811069972623341,0.01707337698934064,2,BOS_RETEST,Short,2025-03-12 14:30:00-05:00,2025-03-12 12:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-12 12:45:00-05:00_Short,0.3717727839428923,2025-12-31
2013,True,2025-03-18 12:15:00-05:00,18250.25,2025-03-18 12:45:00-05:00,18260.75,18204.15279713784,0.2277795473056435,TIME,0.8840015764480926,0.6996086095816193,2,BOS_RETEST,Long,2025-03-18 12:00:00-05:00,2025-03-18 11:15:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-18 11:15:00-05:00_Long,0.21205191189644376,2025-12-31
2014,True,2025-03-19 14:30:00-05:00,18532.698659420574,2025-03-19 15:00:00-05:00,18514.75,18476.417817027297,-0.3189124159719038,TIME,1.2091386284501715,0.9008155753303104,2,BOS_RETEST,Long,2025-03-19 14:15:00-05:00,2025-03-19 13:30:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-19 13:30:00-05:00_Long,-0.3317942416370898,2025-12-31
2015,True,2025-03-20 12:15:00-05:00,18406.044811181277,2025-03-20 12:45:00-05:00,18393.0,18456.263983311685,0.2597575911327694,TIME,0.7077936507789275,0.8404198442205743,2,BOS_RETEST,Short,2025-03-20 12:00:00-05:00,2025-03-20 11:15:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-20 11:15:00-05:00_Short,0.24532087365528218,2025-12-31
2017,True,2025-03-21 12:30:00-05:00,18408.75,2025-03-21 13:00:00-05:00,18404.25,18362.80666933024,-0.09794675166991772,TIME,0.7781325271554573,0.446201868718514,2,BOS_RETEST,Long,2025-03-21 12:15:00-05:00,2025-03-21 11:15:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-21 11:15:00-05:00_Long,-0.11372706166118224,2025-12-31
2018,True,2025-03-24 14:00:00-05:00,18919.0,2025-03-24 14:30:00-05:00,18917.5,18894.358712184814,-0.06087344181238618,TIME,0.5072786817698848,0.5580065499468733,2,BOS_RETEST,Long,2025-03-24 13:45:00-05:00,2025-03-24 13:30:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-24 13:30:00-05:00_Long,-0.09029560535503986,2025-12-31
2019,True,2025-03-26 14:15:00-05:00,18609.5,2025-03-26 14:30:00-05:00,18643.502229108282,18643.502229108282,-1.0000000000000042,STOP,0.08822950961380548,1.1690410023829225,1,BOS_RETEST,Short,2025-03-26 14:00:00-05:00,2025-03-26 13:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-26 13:45:00-05:00_Short,-1.0213221314900072,2025-12-31
2020,True,2025-03-27 10:00:00-05:00,18708.75,2025-03-27 10:30:00-05:00,18669.64960844323,18669.64960844323,-1.0000000000000389,STOP,0.1342697551347435,2.679001304831311,2,BOS_RETEST,Long,2025-03-27 09:45:00-05:00,2025-03-27 09:30:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-27 09:30:00-05:00_Long,-1.01854201380436,2025-12-31
2021,True,2025-03-27 12:30:00-05:00,18566.25,2025-03-27 12:45:00-05:00,18608.7527626055,18608.7527626055,-1.0000000000000104,STOP,0.3470362653106904,1.0116989429396397,1,BOS_RETEST,Short,2025-03-27 12:15:00-05:00,2025-03-27 11:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-27 11:45:00-05:00_Short,-1.0170577147356206,2025-12-31
2022,True,2025-03-28 11:15:00-05:00,18080.652850501723,2025-03-28 11:45:00-05:00,18037.5,18125.070498793295,0.9715248816969221,TIME,1.0672075700756896,0.0,2,BOS_RETEST,Short,2025-03-28 11:00:00-05:00,2025-03-28 10:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-03-28 10:45:00-05:00_Short,0.9552025407381918,2025-12-31
2025,True,2025-04-01 14:30:00-05:00,18092.75,2025-04-01 14:45:00-05:00,18140.622460996852,18140.622460996852,-1.0000000000000033,STOP,0.109666390460796,1.6293292297032549,1,BOS_RETEST,Short,2025-04-01 14:15:00-05:00,2025-04-01 13:00:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-01 13:00:00-05:00_Short,-1.0151444063017323,2025-12-31
2026,True,2025-04-02 10:45:00-05:00,18190.618384072863,2025-04-02 11:00:00-05:00,18262.04480100414,18143.000772785344,1.5,TARGET,1.735316276749029,0.0,1,BOS_RETEST,Long,2025-04-02 10:15:00-05:00,2025-04-02 09:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-02 09:45:00-05:00_Long,1.4847745407550497,2025-12-31
2028,True,2025-04-03 14:45:00-05:00,17253.03149638264,2025-04-03 15:15:00-05:00,17164.68641395129,17311.928218003537,1.5,TARGET,1.524388691114906,0.003709945330537601,2,BOS_RETEST,Short,2025-04-03 14:30:00-05:00,2025-04-03 14:15:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-03 14:15:00-05:00_Short,1.4876903165397453,2025-12-31
2029,True,2025-04-04 15:00:00-05:00,16081.511097282555,2025-04-04 15:30:00-05:00,16059.75,16199.639169779046,0.18421613781264093,TIME,1.265669490095146,0.0,2,BOS_RETEST,Short,2025-04-04 14:45:00-05:00,2025-04-04 13:30:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-04 13:30:00-05:00_Short,0.17807873131240756,2025-12-31
2031,True,2025-04-07 10:45:00-05:00,15933.75,2025-04-07 11:15:00-05:00,15947.0,15683.939997705731,0.05304031014895815,TIME,0.2371802548170393,0.6755133839725803,2,BOS_RETEST,Long,2025-04-07 10:30:00-05:00,2025-04-07 09:45:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-07 09:45:00-05:00_Long,0.050138104499298175,2025-12-31
2032,True,2025-04-08 12:30:00-05:00,16245.5,2025-04-08 13:00:00-05:00,16081.77286660596,16354.651422262694,1.5,TARGET,1.6445044533455424,0.09390624315761455,2,BOS_RETEST,Short,2025-04-08 12:15:00-05:00,2025-04-08 12:00:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-08 12:00:00-05:00_Short,1.4933578510937298,2025-12-31
2035,True,2025-04-09 14:45:00-05:00,17775.01493789976,2025-04-09 15:15:00-05:00,17845.0,17577.25912038357,0.3538963504550814,TIME,0.6825845317505753,0.006396463657287004,2,BOS_RETEST,Long,2025-04-09 14:30:00-05:00,2025-04-09 14:15:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-09 14:15:00-05:00_Long,0.35023021304832397,2025-12-31
2036,True,2025-04-10 13:45:00-05:00,17081.75,2025-04-10 14:15:00-05:00,16936.735553056467,16936.735553056467,-1.0000000000000024,STOP,0.8309516916402261,1.0688590224417844,2,BOS_RETEST,Long,2025-04-10 13:30:00-05:00,2025-04-10 13:15:00-05:00,SWING22_BOS_RETEST,SWING22_BOS_RETEST_2025-04-10 13:15:00-05:00_Long,-1.0049995018791655,2025-12-31
