system,trade_id,capture_after_signal,capture_entire_move,favorable_spent_before_entry_atr,total_excursion_atr
D_MTF_1M,D-017833,1.0,1.0,0.0,541.4305555555555
D_MTF_1M,D-043879,0.0405433701512852,0.0405433701512852,6073.349112426035,6329.988165680474
D_MTF_1M,D-008778,0.8594974331261821,0.8594974331261821,71.37254901960785,507.98039215686276
D_MTF_1M,D-003403,1.0,1.0,0.0,160.78787878787878
D_MTF_1M,D-002329,0.13768844221105525,0.13768844221105525,889.7777777777777,1031.8518518518517
D_MTF_1M,D-041974,1.0,1.0,0.0,522.3252032520325
D_MTF_1M,D-032561,0.1284017129437768,0.1284017129437768,6708.835443037974,7697.164556962025
D_MTF_1M,D-033380,1.0,1.0,0.0,16.93548387096774
D_MTF_1M,D-027532,0.4940465238533316,0.4940465238533316,638.5924170616114,1262.1563981042655
D_MTF_1M,D-002386,1.0,1.0,0.0,138.1081081081081
D_MTF_1M,D-025127,0.49672349566305035,0.49672349566305035,260.9526686807653,518.5075528700906
D_MTF_1M,D-019812,0.0019252472946956268,0.0019252472946956268,2325.7016574585637,2330.1878453038676
D_MTF_1M,D-035131,1.0,1.0,0.0,12.246728971962616
D_MTF_1M,D-025384,1.0,1.0,0.0,402.0172413793103
D_MTF_1M,D-015962,0.1893270193971405,0.1893270193971405,668.2466487935657,824.3109919571045
D_MTF_1M,D-027310,1.0,1.0,0.0,197.14511873350924
D_MTF_1M,D-006393,0.4927536231884057,0.4927536231884057,9.496124031007753,18.72093023255814
D_MTF_1M,D-004244,1.0,1.0,0.0,218.09375
D_MTF_1M,D-032631,0.11478024855959239,0.11478024855959239,5848.696629213484,6607.056179775282
D_MTF_1M,D-000455,0.1734806629834255,0.1734806629834255,49.39622641509434,59.76415094339623
D_MTF_1M,D-021999,1.0,1.0,0.0,150.6265060240964
D_MTF_1M,D-032144,0.13069456638376734,0.13069456638376734,4416.194690265487,5080.141592920354
D_MTF_1M,D-017673,1.0,1.0,0.0,384.7113402061855
D_MTF_1M,D-039904,0.18589069443973275,0.18589069443973275,1371.2857142857142,1684.4
D_MTF_1M,D-010878,0.09758364312267669,0.09758364312267669,2059.6969696969695,2282.4242424242425
D_MTF_1M,D-022867,0.3047135799172119,0.3047135799172119,500.6730769230769,720.0961538461538
D_MTF_1M,D-022841,1.0,1.0,0.0,46.43797856049005
D_MTF_1M,D-019877,0.002176313908919682,0.002176313908919682,2704.817610062893,2710.7169811320755
D_MTF_1M,D-035718,0.017725780308382764,0.017725780308382764,2636.517928286853,2684.0956175298807
D_MTF_1M,D-039668,1.0,1.0,0.0,28.10859188544153
D_MTF_1M,D-020700,0.009777971538006473,0.009777971538006473,4542.714285714285,4587.571428571428
D_MTF_1M,D-027197,0.6013969969663753,0.6013969969663753,1008.7741935483871,2530.7741935483873
D_MTF_1M,D-009302,1.0,1.0,0.0,174.49484536082474
D_MTF_1M,D-032330,1.0,1.0,0.0,116.54700854700855
D_MTF_1M,D-041621,1.0,1.0,0.0,534.7559055118111
D_MTF_1M,D-022622,1.0,1.0,0.0,168.76748582230624
D_MTF_1M,D-046484,1.0,1.0,0.0,157.22033898305085
D_MTF_1M,D-023261,0.30618770985450083,0.30618770985450083,630.6297577854672,908.9342560553633
D_MTF_1M,D-007398,0.651783355350066,0.651783355350066,738.0799999999999,2119.6
D_MTF_1M,D-012901,1.0,1.0,0.0,67.90445859872612
D_MTF_1M,D-039070,1.0,1.0,0.0,166.85245901639345
D_MTF_1M,D-030584,1.0,1.0,0.0,289.1875
D_MTF_1M,D-044069,0.0684260698102613,0.0684260698102613,4458.6875,4786.1875
D_MTF_1M,D-020392,1.0,1.0,0.0,401.2636815920398
D_MTF_1M,D-001977,1.0,1.0,0.0,44.33333333333333
D_MTF_1M,D-017396,0.031935641150658216,0.031935641150658216,2152.025806451613,2223.0193548387097
D_MTF_1M,D-028118,0.5380004610773841,0.5380004610773841,678.7741935483871,1469.2096774193546
D_MTF_1M,D-045365,0.08809842629297203,0.08809842629297203,1806.6566604127581,1981.1969981238276
D_MTF_1M,D-003155,0.2759945130315501,0.2759945130315501,577.28125,797.34375
D_MTF_1M,D-027304,0.5135882200981658,0.5135882200981658,1151.117903930131,2366.550218340611
D_MTF_1M,D-005267,0.027602070155261726,0.027602070155261726,522.2205882352941,537.0441176470589
D_MTF_1M,D-033712,0.0018538195464925318,0.0018538195464925318,4292.458333333333,4300.430555555556
D_MTF_1M,D-037801,0.03603246167718674,0.03603246167718674,2353.2327044025155,2441.194968553459
D_MTF_1M,D-019091,1.0,1.0,0.0,222.3693181818182
D_MTF_1M,D-039368,0.04762305427008832,0.04762305427008832,1821.4482758620688,1912.5287356321837
D_MTF_1M,D-005505,0.44817638574077895,0.44817638574077895,290.6356589147287,526.6821705426357
D_MTF_1M,D-014496,0.045172841206445345,0.045172841206445345,819.0886075949368,857.8396624472574
D_MTF_1M,D-000658,0.23165704863973618,0.23165704863973618,233.0,303.25
D_MTF_1M,D-016681,1.0,1.0,0.0,166.1307901907357
D_MTF_1M,D-005926,0.8776584970629937,0.8776584970629937,60.83453237410072,497.2517985611511
D_MTF_1M,D-028377,0.48465713126394805,0.48465713126394805,768.9027027027028,1492.0216216216218
D_MTF_1M,D-008529,1.0,1.0,0.0,864.972972972973
D_MTF_1M,D-020067,0.027744773770912855,0.027744773770912855,3961.4766355140187,4074.523364485981
D_MTF_1M,D-001488,1.0,1.0,0.0,197.4
D_MTF_1M,D-041656,1.0,1.0,0.0,100.96274217585693
D_MTF_1M,D-022237,1.0,1.0,0.0,107.35506402793946
D_MTF_1M,D-010424,1.0,1.0,0.0,820.5135135135135
D_MTF_1M,D-019917,0.004322580645161256,0.004322580645161256,3154.1897810218975,3167.8832116788317
D_MTF_1M,D-007822,1.0,1.0,0.0,161.87005649717514
D_MTF_1M,D-042270,0.007276682445578144,0.007276682445578144,4984.7692307692305,5021.307692307692
D_MTF_1M,D-043809,1.0,1.0,0.0,63.38827258320127
D_MTF_1M,D-032950,1.0,1.0,0.0,88.82758620689654
D_MTF_1M,D-046321,1.0,1.0,0.0,106.28169014084507
D_MTF_1M,D-044830,1.0,1.0,0.0,88.23367697594502
D_MTF_1M,D-045056,0.07733382677540017,0.07733382677540017,3744.4904214559388,4058.337164750958
D_MTF_1M,D-038796,1.0,1.0,0.0,98.23004694835682
D_MTF_1M,D-027918,0.6167000181917409,0.6167000181917409,1443.958041958042,3767.1748251748254
D_MTF_1M,D-021790,0.044525191170887685,0.044525191170887685,3224.2091503267975,3374.457516339869
D_MTF_1M,D-026623,1.0,1.0,0.0,196.61477045908185
D_MTF_1M,D-009069,1.0,1.0,0.0,272.69117647058823
D_MTF_1M,D-031581,0.12157216624053747,0.12157216624053747,3863.1181102362207,4397.76377952756
D_MTF_1M,D-018491,0.1303853155339806,0.1303853155339806,516.9404186795491,594.4476650563607
D_MTF_1M,D-015852,1.0,1.0,0.0,154.74055415617127
D_MTF_1M,D-046467,0.009380061184092143,0.009380061184092143,2828.1926605504586,2854.97247706422
D_MTF_1M,D-041233,1.0,1.0,0.0,480.8461538461538
D_MTF_1M,D-012291,0.08704793944491167,0.08704793944491167,387.1847133757962,424.1019108280255
D_MTF_1M,D-006883,1.0,1.0,0.0,114.66992665036675
D_MTF_1M,D-012959,1.0,1.0,0.0,29.53227315247895
D_MTF_1M,D-000317,1.0,1.0,0.0,4.827586206896552
D_MTF_1M,D-017186,1.0,1.0,0.0,539.1228070175439
D_MTF_1M,D-014351,0.05279112754158961,0.05279112754158961,1019.0568181818182,1075.8522727272727
D_MTF_1M,D-037226,1.0,1.0,0.0,84.81345565749236
D_MTF_1M,D-019490,0.033349996429336524,0.033349996429336524,1857.8823529411766,1921.9803921568628
D_MTF_1M,D-025247,0.5589792317089723,0.5589792317089723,830.0364963503649,1882.0802919708028
D_MTF_1M,D-040443,1.0,1.0,0.0,33.595070422535215
D_MTF_1M,D-001842,1.0,1.0,0.0,1.6188925081433225
D_MTF_1M,D-007625,0.4589022757697456,0.4589022757697456,257.21818181818185,475.3636363636364
D_MTF_1M,D-014321,0.04217667010765374,0.04217667010765374,1998.4615384615386,2086.4615384615386
D_MTF_1M,D-046347,1.0,1.0,0.0,49.908396946564885
D_MTF_1M,D-027059,0.5529267577864813,0.5529267577864813,833.049645390071,1863.340425531915
D_MTF_1M,D-035538,0.012897482610135883,0.012897482610135883,1387.804573804574,1405.9376299376302
D_MTF_1M,D-018480,0.15048138882571446,0.15048138882571446,1752.8938547486032,2063.3966480446925
D_MTF_1M,D-017543,1.0,1.0,0.0,119.49000000000001
D_MTF_1M,D-025223,0.5706844632538455,0.5706844632538455,677.5229357798165,1578.1467889908256
D_MTF_1M,D-010990,1.0,1.0,0.0,475.1551724137931
D_MTF_1M,D-038954,0.025620906113537213,0.025620906113537213,1960.0686274509803,2011.607843137255
D_MTF_1M,D-014219,1.0,1.0,0.0,79.32044198895028
D_MTF_1M,D-041584,1.0,1.0,0.0,210.4416403785489
D_MTF_1M,D-038759,1.0,1.0,0.0,89.8963282937365
D_MTF_1M,D-012052,0.02145438121047879,0.02145438121047879,860.4539007092199,879.3191489361702
D_MTF_1M,D-012582,0.0014970059880239602,0.0014970059880239602,1954.4651162790697,1957.3953488372092
D_MTF_1M,D-023572,1.0,1.0,0.0,54.61360874848117
D_MTF_1M,D-017397,0.033920364420222025,0.033920364420222025,3023.1090909090913,3129.2545454545457
D_MTF_1M,D-014577,0.013404321954274887,0.013404321954274887,1552.9154929577467,1574.0140845070423
D_MTF_1M,D-024319,1.0,1.0,0.0,285.8
D_MTF_1M,D-016228,0.1706093189964159,0.1706093189964159,1146.7610619469026,1382.6548672566373
D_MTF_1M,D-029555,0.3603692463328275,0.3603692463328275,1229.423611111111,1922.0833333333333
D_MTF_1M,D-038527,1.0,1.0,0.0,232.60919540229884
D_MTF_1M,D-014489,1.0,1.0,0.0,154.0451612903226
D_MTF_1M,D-020006,0.0037306232713706453,0.0037306232713706453,2612.602409638554,2622.3855421686744
D_MTF_1M,D-016781,1.0,1.0,0.0,388.8181818181818
D_MTF_1M,D-014857,0.13271920846127597,0.13271920846127597,645.0996978851964,743.8187311178248
D_MTF_1M,D-013175,0.684826960858395,0.684826960858395,191.45573770491805,607.4622950819672
D_MTF_1M,D-022289,1.0,1.0,0.0,139.89441930618403
D_MTF_1M,D-012831,1.0,1.0,0.0,141.68217054263567
D_MTF_1M,D-037108,1.0,1.0,0.0,83.17133956386293
D_MTF_1M,D-014978,0.0034334763948498034,0.0034334763948498034,948.6770428015564,951.9455252918287
D_MTF_1M,D-038224,1.0,1.0,0.0,141.72839506172838
D_MTF_1M,D-007309,0.6529657888259907,0.6529657888259907,168.7179487179487,486.1709401709401
D_MTF_1M,D-004450,0.07825159914712161,0.07825159914712161,570.9622641509434,619.433962264151
D_MTF_1M,D-029971,0.33367014423927055,0.33367014423927055,1453.9055118110236,2181.96062992126
D_MTF_1M,D-008250,0.0879851143009038,0.0879851143009038,1847.4615384615383,2025.6923076923076
D_MTF_1M,D-041988,0.011688759361975574,0.011688759361975574,4088.259259259259,4136.611111111111
D_MTF_1M,D-007034,0.7480952380952381,0.7480952380952381,166.42696629213484,660.6741573033709
D_MTF_1M,D-034507,0.02933316365487397,0.02933316365487397,3836.5868263473053,3952.526946107784
D_MTF_1M,D-045332,1.0,1.0,0.0,25.895866881374126
D_MTF_1M,D-016419,1.0,1.0,0.0,196.0897435897436
D_MTF_1M,D-027360,1.0,1.0,0.0,559.6744186046512
D_MTF_1M,D-016455,0.11885966890703235,0.11885966890703235,310.4154370034052,352.2883087400681
D_MTF_1M,D-014425,1.0,1.0,0.0,157.5
D_MTF_1M,D-000232,1.0,1.0,0.0,94.88888888888889
D_MTF_1M,D-042874,1.0,1.0,0.0,220.07729468599032
D_MTF_1M,D-006101,0.6490394137452962,0.6490394137452962,106.9310344827586,304.6810344827586
D_MTF_1M,D-046561,0.002659952930874209,0.002659952930874209,2828.3104212860308,2835.8536585365855
D_MTF_1M,D-000880,1.0,1.0,0.0,15.603053435114504
D_MTF_1M,D-026611,1.0,1.0,0.0,439.5633187772926
D_MTF_1M,D-035339,0.036120061047990516,0.036120061047990516,11574.69090909091,12008.436363636365
D_MTF_1M,D-014472,0.08052525533245322,0.08052525533245322,2105.409090909091,2289.7954545454545
D_MTF_1M,D-022056,0.08941094904135898,0.08941094904135898,983.6872427983539,1080.275720164609
D_MTF_1M,D-012669,1.0,1.0,0.0,142.4251968503937
D_MTF_1M,D-004163,1.0,1.0,0.0,189.0909090909091
D_MTF_1M,D-004274,0.022334597555836482,0.022334597555836482,532.4590163934427,544.6229508196722
D_MTF_1M,D-037074,0.1005989752471675,0.1005989752471675,2932.470588235294,3260.470588235294
D_MTF_1M,D-018893,1.0,1.0,0.0,1294.2461538461537
D_MTF_1M,D-011043,0.0058554437328454745,0.0058554437328454745,1584.625,1593.9583333333335
D_MTF_1M,D-014807,1.0,1.0,0.0,118.8225352112676
D_MTF_1M,D-016064,0.06447938026885396,0.06447938026885396,1819.1139240506327,1944.4936708860757
D_MTF_1M,D-026575,1.0,1.0,0.0,221.55458515283843
D_MTF_1M,D-008566,1.0,1.0,0.0,266.47457627118644
D_MTF_1M,D-010870,0.12549914432401602,0.12549914432401602,527.7540983606558,603.4918032786886
D_MTF_1M,D-020349,0.011502607046926816,0.011502607046926816,3317.681818181818,3356.2878787878785
D_MTF_1M,D-001277,1.0,1.0,0.0,405.06666666666666
D_MTF_1M,D-006852,0.9997057958223008,0.9997057958223008,0.1686746987951807,573.3253012048192
D_MTF_1M,D-010701,0.2386613826508146,0.2386613826508146,931.0,1222.8461538461538
D_MTF_1M,D-003228,0.33510921683537565,0.33510921683537565,478.6849315068493,719.945205479452
D_MTF_1M,D-033863,1.0,1.0,0.0,4.115273775216139
D_MTF_1M,D-012526,1.0,1.0,0.0,797.7586206896551
D_MTF_1M,D-040499,1.0,1.0,0.0,110.93150684931507
D_MTF_1M,D-033043,0.0874477086336885,0.0874477086336885,2329.9741379310344,2553.2499999999995
D_MTF_1M,D-043065,0.0023522783294598116,0.0023522783294598116,3157.9363057324845,3165.382165605096
D_MTF_1M,D-008685,1.0,1.0,0.0,1052.754098360656
D_MTF_1M,D-000817,0.02601377199693954,0.02601377199693954,183.7319587628866,188.63917525773195
D_MTF_1M,D-016436,1.0,1.0,0.0,115.80149812734082
D_MTF_1M,D-029592,1.0,1.0,0.0,844.3235294117648
D_MTF_1M,D-046444,0.0031425288909914407,0.0031425288909914407,5250.177966101694,5266.728813559322
D_MTF_1M,D-009085,0.07026205848841621,0.07026205848841621,576.0,619.5294117647059
D_MTF_1M,D-015281,0.004565985860172686,0.004565985860172686,657.0601851851852,660.074074074074
D_MTF_1M,D-021969,1.0,1.0,0.0,208.29177718832892
D_MTF_1M,D-015558,1.0,1.0,0.0,142.2974358974359
D_MTF_1M,D-025443,1.0,1.0,0.0,323.993220338983
D_MTF_1M,D-035179,1.0,1.0,0.0,26.54054054054054
D_MTF_1M,D-010133,1.0,1.0,0.0,473.9482758620689
D_MTF_1M,D-045952,1.0,1.0,0.0,219.6156583629893
D_MTF_1M,D-041440,1.0,1.0,0.0,208.09667673716012
D_MTF_1M,D-020253,0.01828527587750144,0.01828527587750144,590.5769230769231,601.5769230769231
D_MTF_1M,D-007071,0.684247871333964,0.684247871333964,214.82758620689654,680.367816091954
D_MTF_1M,D-040014,1.0,1.0,0.0,443.96610169491527
D_MTF_1M,D-037023,1.0,1.0,0.0,56.6985446985447
D_MTF_1M,D-025604,0.48507967426886345,0.48507967426886345,1200.2792792792793,2331.0
D_MTF_1M,D-020095,0.044145131146484606,0.044145131146484606,1987.0622009569377,2078.8325358851675
D_MTF_1M,D-019111,0.14744615832363223,0.14744615832363223,1193.0545454545454,1399.389090909091
D_MTF_1M,D-026880,0.6020190719727239,0.6020190719727239,204.4711632453568,513.7712609970674
D_MTF_1M,D-037325,0.09190990990990984,0.09190990990990984,6244.12389380531,6876.1061946902655
D_MTF_1M,D-008455,1.0,1.0,0.0,123.42857142857143
D_MTF_1M,D-040860,1.0,1.0,0.0,219.1078066914498
D_MTF_1M,D-035374,0.0015231003553900645,0.0015231003553900645,2286.5051903114186,2289.993079584775
D_MTF_1M,D-005752,0.44426591685077327,0.44426591685077327,125.36569579288025,225.58576051779934
D_MTF_1M,D-021490,0.03673371070697332,0.03673371070697332,4071.709090909091,4226.981818181818
D_MTF_1M,D-036674,0.18548068283917346,0.18548068283917346,677.9829059829059,832.3717948717948
D_MTF_1M,D-015075,0.043091435309250824,0.043091435309250824,575.9354838709677,601.8709677419355
D_MTF_1M,D-012956,1.0,1.0,0.0,53.781976744186046
D_MTF_1M,D-003793,1.0,1.0,0.0,86.10958904109589
D_MTF_1M,D-025101,1.0,1.0,0.0,240.17241379310346
D_MTF_1M,D-024621,0.5218034197225508,0.5218034197225508,988.1666666666666,2066.4444444444443
D_MTF_1M,D-016373,0.09574611748818372,0.09574611748818372,744.0,822.7777777777778
D_MTF_1M,D-046543,0.0005610684503509153,0.0005610684503509153,2832.6458797327396,2834.236080178174
D_MTF_1M,D-013589,1.0,1.0,0.0,131.06382978723406
D_MTF_1M,D-028286,0.4996344568533037,0.4996344568533037,656.9078014184397,1312.8557919621749
D_MTF_1M,D-011083,1.0,1.0,0.0,1210.0392156862745
D_MTF_1M,D-027470,1.0,1.0,0.0,259.705035971223
D_MTF_1M,D-012423,0.0031515363739824357,0.0031515363739824357,1594.1799999999998,1599.22
D_MTF_1M,D-045958,0.00041401974356655306,0.00041401974356655306,1538.5860597439544,1539.2233285917496
D_MTF_1M,D-013299,0.48227388584228004,0.48227388584228004,271.21965317919074,523.8670520231213
D_MTF_1M,D-014207,1.0,1.0,0.0,166.99425287356323
D_MTF_1M,D-012066,0.03458149779735678,0.03458149779735678,1859.4545454545455,1926.060606060606
D_MTF_1M,D-021621,0.013464036848942955,0.013464036848942955,2784.3333333333335,2822.3333333333335
D_MTF_1M,D-036534,0.11772524788044246,0.11772524788044246,462.44250168123745,524.1479488903833
D_MTF_1M,D-013580,0.19863497293480817,0.19863497293480817,856.3473053892216,1068.6107784431138
D_MTF_1M,D-041467,0.001471922227737284,0.001471922227737284,2262.5318559556786,2265.8670360110805
D_MTF_1M,D-032610,1.0,1.0,0.0,36.21333333333334
D_MTF_1M,D-022325,0.12503698921260065,0.12503698921260065,277.4832419256551,317.1371115173675
D_MTF_1M,D-012466,0.0017048222113979856,0.0017048222113979856,2869.3,2874.2000000000003
D_MTF_1M,D-016285,0.2063234698013782,0.2063234698013782,642.46875,809.484375
D_MTF_1M,D-033396,0.05449642396529484,0.05449642396529484,521.713493530499,551.7837338262476
D_MTF_1M,D-027768,1.0,1.0,0.0,198.09448818897636
D_MTF_1M,D-029459,1.0,1.0,0.0,521.8181818181818
D_MTF_1M,D-033905,0.0026481881979078838,0.0026481881979078838,925.0233918128656,927.4795321637428
D_MTF_1M,D-033317,0.0017353782655597564,0.0017353782655597564,3946.7019867549666,3953.5629139072844
D_MTF_1M,D-040479,1.0,1.0,0.0,115.60082304526749
D_MTF_1M,D-022958,0.17344376168848513,0.17344376168848513,4657.333333333333,5634.623655913978
D_MTF_1M,D-026952,0.5573025948845981,0.5573025948845981,501.8322580645161,1133.5784946236558
D_MTF_1M,D-043699,1.0,1.0,0.0,61.28888888888889
D_MTF_1M,D-041429,0.038247493950916034,0.038247493950916034,5564.7,5786.0
D_MTF_1M,D-018623,0.015579247691268113,0.015579247691268113,2868.140625,2913.53125
D_MTF_1M,D-034683,0.008695471282061907,0.008695471282061907,3421.2410256410258,3451.251282051282
D_MTF_1M,D-032297,1.0,1.0,0.0,203.85964912280704
D_MTF_1M,D-034116,0.020463758008978736,0.020463758008978736,1884.005988023952,1923.3652694610778
D_MTF_1M,D-006433,1.0,1.0,0.0,277.9924528301887
D_MTF_1M,D-040458,1.0,1.0,0.0,126.9123595505618
D_MTF_1M,D-043431,1.0,1.0,0.0,196.53846153846152
D_MTF_1M,D-019228,0.08160635670568014,0.08160635670568014,1952.3152173913045,2125.7934782608695
D_MTF_1M,D-039084,1.0,1.0,0.0,65.45299145299145
D_MTF_1M,D-029543,1.0,1.0,0.0,239.80082987551864
D_MTF_1M,D-037050,0.10845156864868774,0.10845156864868774,2057.9166666666665,2308.25
D_MTF_1M,D-034942,0.08403047350175406,0.08403047350175406,3321.2365591397847,3625.9247311827953
D_MTF_1M,D-037894,1.0,1.0,0.0,137.85882352941178
D_MTF_1M,D-043631,0.06645150286666418,0.06645150286666418,2767.1777777777775,2964.15
D_MTF_1M,D-036025,0.02806202990064085,0.02806202990064085,5271.05035971223,5423.237410071943
D_MTF_1M,D-011714,1.0,1.0,0.0,1151.111111111111
D_MTF_1M,D-002297,0.15169106511862704,0.15169106511862704,588.175,693.35
D_MTF_1M,D-029112,0.4232031169896442,0.4232031169896442,584.4675324675325,1013.2987012987013
D_MTF_1M,D-029817,1.0,1.0,0.0,286.7113402061856
D_MTF_1M,D-000891,0.3834915997078159,0.3834915997078159,166.42253521126761,269.943661971831
D_MTF_1M,D-001108,0.03574144486692025,0.03574144486692025,341.38461538461536,354.03846153846155
D_MTF_1M,D-013739,0.1529001031500436,0.1529001031500436,854.08,1008.24
D_MTF_1M,D-026057,1.0,1.0,0.0,147.44329896907217
D_MTF_1M,D-012141,0.026029654036243872,0.026029654036243872,2483.04,2549.4
D_MTF_1M,D-028878,0.47591374827955346,0.47591374827955346,1461.258883248731,2788.2030456852794
D_MTF_1M,D-019014,0.06544828596542623,0.06544828596542623,1513.7203389830509,1619.728813559322
D_MTF_1M,D-030788,1.0,1.0,0.0,512.8103448275862
D_MTF_1M,D-030910,1.0,1.0,0.0,129.84549356223175
D_MTF_1M,D-040715,1.0,1.0,0.0,346.0121212121212
D_MTF_1M,D-006543,0.5430298719772404,0.5430298719772404,101.63841807909606,222.4180790960452
D_MTF_1M,D-044668,1.0,1.0,0.0,134.83687943262413
D_MTF_1M,D-043636,1.0,1.0,0.0,43.79212253829321
D_MTF_1M,D-013453,0.33376772709850516,0.33376772709850516,311.9846153846154,468.28205128205127
D_MTF_1M,D-021223,1.0,1.0,0.0,258.0974212034384
D_MTF_1M,D-002186,0.17413572343149805,0.17413572343149805,136.8181818181818,165.66666666666666
D_MTF_1M,D-004963,0.15334207077326345,0.15334207077326345,1507.3333333333333,1780.3333333333333
D_MTF_1M,D-031403,1.0,1.0,0.0,61.523809523809526
D_MTF_1M,D-019765,0.010907339228572429,0.010907339228572429,3796.6415094339623,3838.509433962264
D_MTF_1M,D-028565,0.4457734647308107,0.4457734647308107,1172.0757575757575,2114.7954545454545
D_MTF_1M,D-015508,1.0,1.0,0.0,135.4126213592233
D_MTF_1M,D-012660,1.0,1.0,0.0,177.24358974358975
D_MTF_1M,D-009452,1.0,1.0,0.0,596.3050847457627
D_MTF_1M,D-026126,1.0,1.0,0.0,278.16085790884716
D_MTF_1M,D-033240,0.00707780979827096,0.00707780979827096,1503.6209476309227,1514.3391521197009
D_MTF_1M,D-012147,1.0,1.0,0.0,763.175
D_MTF_1M,D-026167,0.47795167490389895,0.47795167490389895,421.17405063291136,806.7721518987341
D_MTF_1M,D-029727,0.347583550130078,0.347583550130078,1246.1911262798635,1910.1160409556314
D_MTF_1M,D-046837,0.0165798148369762,0.0165798148369762,2216.339754816112,2253.705779334501
D_MTF_1M,D-037513,0.05659761274171906,0.05659761274171906,1189.6797385620914,1261.0522875816994
