timestamp,15m_state,5m_state,setup_id,5m_decision,5m_score,1m_execution_state,entry_timestamp,entry_price,stop,target,reason_codes
2024-05-09 08:00:00-05:00,BULLISH,TAKE,S58B-045788,TAKE_LONG,7,X1_FAVORABLE,,18202.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_REJECTION|5M_MOM_LOSS|5M_RECLAIM
2024-05-09 08:25:00-05:00,BULLISH,TAKE,S58B-045789,TAKE_LONG,4,MISSED_NO_CHASE,,,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-09 09:30:00-05:00,BULLISH,TAKE,S58B-045790,TAKE_LONG,6,X1_FAVORABLE,,18183.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-09 10:35:00-05:00,TRANSITION,TAKE,S58B-045791,TAKE_SHORT,5,X1_FAVORABLE,,18212.25,,,15M_NEUTRAL|5M_LH|5M_LL|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-09 11:30:00-05:00,BULLISH,TAKE,S58B-045792,TAKE_LONG,4,MISSED_NO_CHASE,,,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_DN
2024-05-09 11:55:00-05:00,BULLISH,TAKE,S58B-045793,TAKE_LONG,7,X1_FAVORABLE,,18220.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_MICRO_SHIFT
2024-05-09 12:25:00-05:00,NEUTRAL,TAKE,S58B-045794,TAKE_LONG,5,X1_FALLBACK,,18221.25,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-09 14:55:00-05:00,BEARISH,TAKE,S58B-045795,TAKE_LONG,6,X1_FAVORABLE,,18216.25,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_DIR_RESPONSE|5M_REJECTION|5M_MOM_LOSS|5M_MICRO_SHIFT
2024-05-09 15:20:00-05:00,BULLISH,TAKE,S58B-045796,TAKE_LONG,5,X1_FAVORABLE,,18230.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-09 17:25:00-05:00,BULLISH,TAKE,S58B-045798,TAKE_LONG,6,X1_FALLBACK,,18231.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2024-05-09 18:10:00-05:00,BEARISH,TAKE,S58B-045800,TAKE_LONG,5,X1_FAVORABLE,,18234.75,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-09 19:50:00-05:00,BULLISH,TAKE,S58B-045801,TAKE_LONG,5,X1_FAVORABLE,,18230.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE
2024-05-09 20:35:00-05:00,BEARISH,TAKE,S58B-045802,TAKE_SHORT,6,X1_FALLBACK,,18222.75,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-09 21:00:00-05:00,BEARISH,TAKE,S58B-045803,TAKE_SHORT,5,X1_FAVORABLE,,18220.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-09 21:30:00-05:00,BEARISH,TAKE,S58B-045804,TAKE_SHORT,7,X1_FAVORABLE,,18217.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-09 22:35:00-05:00,NEUTRAL,TAKE,S58B-045805,TAKE_SHORT,4,X1_FAVORABLE,,18219.75,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-09 23:00:00-05:00,BEARISH,TAKE,S58B-045806,TAKE_SHORT,5,X1_FAVORABLE,,18217.0,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-10 01:05:00-05:00,BEARISH,TAKE,S58B-045808,TAKE_LONG,4,X1_FALLBACK,,18223.75,,,15M_NEUTRAL|5M_HH|5M_MOM_DN|5M_NEAR_SWING_LOW|5M_DIR_RESPONSE|5M_REJECTION
2024-05-10 01:30:00-05:00,BULLISH,TAKE,S58B-045809,TAKE_LONG,5,X1_FAVORABLE,,18234.5,,,15M_SUPPORT_2|5M_HH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-10 03:45:00-05:00,BULLISH,TAKE,S58B-045811,TAKE_LONG,6,X1_FAVORABLE,,18274.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-10 04:10:00-05:00,BULLISH,TAKE,S58B-045812,TAKE_LONG,6,X1_FAVORABLE,,18298.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_REJECTION|5M_MICRO_SHIFT
2024-05-10 04:35:00-05:00,BULLISH,TAKE,S58B-045813,TAKE_LONG,5,X1_FAVORABLE,,18302.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_MOM_LOSS
2024-05-10 05:15:00-05:00,BEARISH,TAKE,S58B-045814,TAKE_LONG,4,X1_FALLBACK,,18293.75,,,15M_CONTRA_-2|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-10 05:40:00-05:00,BULLISH,TAKE,S58B-045815,TAKE_LONG,4,X1_FAVORABLE,,18297.25,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-10 07:40:00-05:00,BEARISH,TAKE,S58B-045816,TAKE_SHORT,5,X1_FAVORABLE,,18269.25,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-10 11:35:00-05:00,TRANSITION,TAKE,S58B-045817,TAKE_SHORT,4,X1_FALLBACK,,18225.75,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-10 12:45:00-05:00,BULLISH,TAKE,S58B-045818,TAKE_LONG,5,X1_FAVORABLE,,18232.25,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_DIR_RESPONSE|5M_REJECTION
2024-05-10 13:10:00-05:00,BULLISH,TAKE,S58B-045819,TAKE_LONG,4,X1_FAVORABLE,,18256.0,,,15M_SUPPORT_2|5M_HH|5M_LL|5M_MOM_UP
2024-05-10 14:10:00-05:00,BULLISH,TAKE,S58B-045821,TAKE_LONG,4,X1_FAVORABLE,,18252.0,,,15M_SUPPORT_1|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-10 14:35:00-05:00,TRANSITION,TAKE,S58B-045822,TAKE_LONG,4,X1_FALLBACK,,18262.25,,,15M_NEUTRAL|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-12 17:15:00-05:00,NEUTRAL,TAKE,S58B-045823,TAKE_LONG,4,X1_FAVORABLE,,18238.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-12 18:40:00-05:00,BEARISH,TAKE,S58B-045824,TAKE_SHORT,6,X1_FAVORABLE,,18249.0,,,15M_SUPPORT_1|5M_LH|5M_HL|5M_MOM_DN|5M_NEAR_SWING_HIGH|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-12 19:25:00-05:00,TRANSITION,TAKE,S58B-045825,TAKE_LONG,5,X1_FAVORABLE,,18245.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS
2024-05-12 21:00:00-05:00,BULLISH,TAKE,S58B-045826,TAKE_SHORT,4,X1_FAVORABLE,,18257.25,,,15M_NEUTRAL|5M_HH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-12 22:05:00-05:00,BEARISH,TAKE,S58B-045828,TAKE_SHORT,7,X1_FAVORABLE,,18253.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-12 23:35:00-05:00,BULLISH,TAKE,S58B-045829,TAKE_LONG,4,X1_FAVORABLE,,18278.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2024-05-13 00:10:00-05:00,BULLISH,TAKE,S58B-045831,TAKE_LONG,5,X1_FAVORABLE,,18290.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-13 00:35:00-05:00,BULLISH,TAKE,S58B-045832,TAKE_LONG,6,X1_FAVORABLE,,18294.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-13 01:00:00-05:00,BULLISH,TAKE,S58B-045833,TAKE_LONG,4,X1_FALLBACK,,18298.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE
2024-05-13 01:35:00-05:00,BULLISH,TAKE,S58B-045834,TAKE_LONG,6,X1_FALLBACK,,18298.0,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-13 03:55:00-05:00,BEARISH,TAKE,S58B-045835,TAKE_SHORT,5,X1_FAVORABLE,,18277.25,,,15M_SUPPORT_1|5M_LH|5M_MOM_DN|5M_PB_DEPTH_OK|5M_REJECTION
2024-05-13 05:00:00-05:00,BEARISH,TAKE,S58B-045836,TAKE_SHORT,6,X1_FAVORABLE,,18287.75,,,15M_SUPPORT_1|5M_HH|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-13 07:45:00-05:00,BULLISH,TAKE,S58B-045838,TAKE_LONG,6,X1_FAVORABLE,,18327.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-13 08:20:00-05:00,BULLISH,TAKE,S58B-045839,TAKE_LONG,4,X1_FAVORABLE,,18329.25,,,15M_SUPPORT_2|5M_HH|5M_HL
2024-05-13 09:15:00-05:00,NEUTRAL,TAKE,S58B-045840,TAKE_LONG,6,X1_FALLBACK,,18296.0,,,15M_NEUTRAL|5M_HH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-13 09:55:00-05:00,TRANSITION,TAKE,S58B-045841,TAKE_SHORT,4,X1_FAVORABLE,,18290.0,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-13 11:50:00-05:00,BEARISH,TAKE,S58B-045842,TAKE_SHORT,6,X1_FALLBACK,,18296.25,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_REJECTION|5M_MICRO_SHIFT
2024-05-13 13:00:00-05:00,BEARISH,TAKE,S58B-045843,TAKE_SHORT,7,X1_FALLBACK,,18272.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-13 13:45:00-05:00,NEUTRAL,TAKE,S58B-045844,TAKE_SHORT,4,X1_FALLBACK,,18277.75,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-13 15:55:00-05:00,BEARISH,TAKE,S58B-045845,TAKE_LONG,4,X1_FAVORABLE,,18281.25,,,15M_CONTRA_-2|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_DIR_RESPONSE|5M_MOM_LOSS
2024-05-13 17:50:00-05:00,BULLISH,TAKE,S58B-045846,TAKE_LONG,6,X1_FAVORABLE,,18283.25,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-13 18:55:00-05:00,BULLISH,TAKE,S58B-045847,TAKE_SHORT,4,X1_FAVORABLE,,18283.0,,,15M_NEUTRAL|5M_LH|5M_HL|5M_NEAR_SWING_HIGH|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-13 20:40:00-05:00,NEUTRAL,TAKE,S58B-045848,TAKE_LONG,5,X1_FALLBACK,,18274.25,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_REJECTION|5M_RECLAIM
2024-05-13 22:55:00-05:00,BEARISH,TAKE,S58B-045851,TAKE_SHORT,5,X1_FAVORABLE,,18265.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-14 01:00:00-05:00,BULLISH,TAKE,S58B-045853,TAKE_LONG,4,X1_FAVORABLE,,18283.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2024-05-14 01:25:00-05:00,BULLISH,TAKE,S58B-045854,TAKE_LONG,4,X1_FAVORABLE,,18286.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2024-05-14 01:50:00-05:00,BULLISH,TAKE,S58B-045855,TAKE_LONG,4,X1_FAVORABLE,,18289.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2024-05-14 02:15:00-05:00,BULLISH,TAKE,S58B-045856,TAKE_LONG,6,X1_FAVORABLE,,18294.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-14 02:40:00-05:00,BULLISH,TAKE,S58B-045857,TAKE_LONG,6,X1_FALLBACK,,18294.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-14 03:10:00-05:00,NEUTRAL,TAKE,S58B-045858,TAKE_LONG,5,X1_FALLBACK,,18294.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-14 03:35:00-05:00,BULLISH,TAKE,S58B-045859,TAKE_LONG,4,X1_FALLBACK,,18302.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2024-05-14 04:00:00-05:00,BULLISH,TAKE,S58B-045860,TAKE_LONG,5,X1_FAVORABLE,,18302.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-14 05:10:00-05:00,TRANSITION,TAKE,S58B-045861,TAKE_LONG,4,X1_FAVORABLE,,18294.75,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_MOM_LOSS
2024-05-14 07:00:00-05:00,BULLISH,TAKE,S58B-045862,TAKE_LONG,7,X1_FAVORABLE,,18293.25,,,15M_SUPPORT_2|5M_HH|5M_LL|5M_MOM_UP|5M_DIR_RESPONSE|5M_REJECTION|5M_RECLAIM
2024-05-14 09:45:00-05:00,BULLISH,TAKE,S58B-045865,TAKE_LONG,5,X1_FAVORABLE,,18300.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_DN|5M_MOM_LOSS
2024-05-14 10:10:00-05:00,BULLISH,TAKE,S58B-045866,TAKE_LONG,7,X1_FAVORABLE,,18351.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_REJECTION|5M_MICRO_SHIFT
2024-05-14 14:10:00-05:00,BULLISH,TAKE,S58B-045868,TAKE_LONG,5,X1_FAVORABLE,,18409.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_RECLAIM
2024-05-14 14:35:00-05:00,BULLISH,TAKE,S58B-045869,TAKE_LONG,5,X1_FAVORABLE,,18418.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-14 15:25:00-05:00,NEUTRAL,TAKE,S58B-045870,TAKE_LONG,4,X1_FALLBACK,,18408.75,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE|5M_REJECTION
2024-05-14 15:55:00-05:00,NEUTRAL,TAKE,S58B-045871,TAKE_LONG,4,X1_FAVORABLE,,18408.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-14 17:30:00-05:00,BULLISH,TAKE,S58B-045872,TAKE_LONG,5,X1_FAVORABLE,,18421.0,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-14 17:55:00-05:00,BULLISH,TAKE,S58B-045873,TAKE_LONG,6,X1_FAVORABLE,,18425.0,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-14 18:45:00-05:00,BEARISH,TAKE,S58B-045876,TAKE_SHORT,6,X1_FAVORABLE,,18418.0,,,15M_SUPPORT_2|5M_LH|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2024-05-14 21:10:00-05:00,NEUTRAL,TAKE,S58B-045877,TAKE_SHORT,4,X1_FALLBACK,,18419.75,,,15M_NEUTRAL|5M_LH|5M_LL|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-14 21:40:00-05:00,BULLISH,TAKE,S58B-045878,TAKE_LONG,7,X1_FALLBACK,,18431.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-14 22:05:00-05:00,BULLISH,TAKE,S58B-045879,TAKE_LONG,5,X1_FALLBACK,,18428.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_MICRO_SHIFT
2024-05-14 22:40:00-05:00,NEUTRAL,TAKE,S58B-045880,TAKE_LONG,4,X1_FALLBACK,,18426.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_REJECTION
2024-05-15 01:00:00-05:00,TRANSITION,TAKE,S58B-045881,TAKE_SHORT,5,X1_FALLBACK,,18411.0,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-15 01:30:00-05:00,TRANSITION,TAKE,S58B-045882,TAKE_SHORT,6,X1_FALLBACK,,18412.5,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-15 02:35:00-05:00,BEARISH,TAKE,S58B-045883,TAKE_SHORT,7,X1_FAVORABLE,,18397.5,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-15 06:00:00-05:00,BULLISH,TAKE,S58B-045886,TAKE_LONG,5,X1_FAVORABLE,,18407.75,,,15M_SUPPORT_2|5M_LH|5M_HL|5M_NEAR_SWING_LOW|5M_DIR_RESPONSE
2024-05-15 06:40:00-05:00,BEARISH,TAKE,S58B-045887,TAKE_SHORT,5,X1_FAVORABLE,,18410.75,,,15M_SUPPORT_1|5M_HH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_MICRO_SHIFT
2024-05-15 11:35:00-05:00,BULLISH,TAKE,S58B-045889,TAKE_LONG,4,X1_FAVORABLE,,18619.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2024-05-15 12:00:00-05:00,BULLISH,TAKE,S58B-045890,TAKE_LONG,6,X1_FALLBACK,,18637.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-15 12:35:00-05:00,BULLISH,TAKE,S58B-045892,TAKE_LONG,7,X1_FALLBACK,,18660.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-15 13:00:00-05:00,BULLISH,TAKE,S58B-045893,TAKE_LONG,7,X1_FAVORABLE,,18687.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_REJECTION|5M_MICRO_SHIFT
2024-05-15 13:25:00-05:00,BULLISH,TAKE,S58B-045894,TAKE_LONG,6,X1_FALLBACK,,18685.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_PB_DEPTH_OK|5M_MOM_LOSS
2024-05-15 14:05:00-05:00,TRANSITION,TAKE,S58B-045895,TAKE_LONG,5,X1_FAVORABLE,,18691.0,,,15M_NEUTRAL|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-15 14:30:00-05:00,BULLISH,TAKE,S58B-045896,TAKE_LONG,4,X1_FAVORABLE,,18693.0,,,15M_SUPPORT_1|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-15 15:05:00-05:00,BEARISH,TAKE,S58B-045897,TAKE_LONG,4,X1_FALLBACK,,18685.75,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2024-05-15 17:55:00-05:00,NEUTRAL,TAKE,S58B-045898,TAKE_SHORT,4,X1_FALLBACK,,18702.25,,,15M_NEUTRAL|5M_LH|5M_LL|5M_REJECTION|5M_MOM_LOSS
2024-05-15 18:55:00-05:00,BULLISH,TAKE,S58B-045899,TAKE_LONG,5,X1_FAVORABLE,,18722.5,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_MOM_LOSS
2024-05-15 19:50:00-05:00,BULLISH,TAKE,S58B-045900,TAKE_LONG,7,X1_FAVORABLE,,18724.5,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2024-05-15 20:15:00-05:00,BULLISH,TAKE,S58B-045901,TAKE_LONG,4,X1_FAVORABLE,,18723.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_DN
2024-05-15 20:40:00-05:00,TRANSITION,TAKE,S58B-045902,TAKE_LONG,4,X1_FAVORABLE,,18726.25,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2024-05-16 00:30:00-05:00,BULLISH,TAKE,S58B-045904,TAKE_LONG,6,X1_FAVORABLE,,18729.25,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_REJECTION|5M_MICRO_SHIFT
2024-05-16 01:05:00-05:00,BEARISH,TAKE,S58B-045905,TAKE_SHORT,5,X1_FALLBACK,,18713.25,,,15M_SUPPORT_2|5M_LH|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-16 01:35:00-05:00,BEARISH,TAKE,S58B-045906,TAKE_SHORT,4,X1_FAVORABLE,,18721.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-16 02:10:00-05:00,TRANSITION,TAKE,S58B-045907,TAKE_SHORT,5,X1_FALLBACK,,18717.75,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-16 04:05:00-05:00,NEUTRAL,TAKE,S58B-045908,TAKE_SHORT,4,X1_FALLBACK,,18721.0,,,15M_NEUTRAL|5M_LL|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_REJECTION
2024-05-16 04:30:00-05:00,BEARISH,TAKE,S58B-045909,TAKE_SHORT,7,X1_FALLBACK,,18718.5,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-16 05:00:00-05:00,NEUTRAL,TAKE,S58B-045910,TAKE_LONG,5,X1_FAVORABLE,,18722.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_MOM_LOSS|5M_RECLAIM
2024-05-16 05:50:00-05:00,BULLISH,TAKE,S58B-045911,TAKE_LONG,7,X1_FAVORABLE,,18723.25,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-16 06:35:00-05:00,BEARISH,TAKE,S58B-045912,TAKE_SHORT,6,X1_FALLBACK,,18713.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-16 07:00:00-05:00,BEARISH,TAKE,S58B-045913,TAKE_SHORT,6,X1_FAVORABLE,,18710.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_PB_DEPTH_OK|5M_MICRO_SHIFT
2024-05-16 07:35:00-05:00,BEARISH,TAKE,S58B-045914,TAKE_SHORT,6,X1_FAVORABLE,,18697.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-16 09:35:00-05:00,BULLISH,TAKE,S58B-045915,TAKE_LONG,6,X1_FALLBACK,,18717.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_RECLAIM
2024-05-16 10:00:00-05:00,BULLISH,TAKE,S58B-045916,TAKE_LONG,6,X1_FAVORABLE,,18753.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2024-05-16 10:45:00-05:00,BULLISH,TAKE,S58B-045917,TAKE_LONG,4,X1_FAVORABLE,,18740.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2024-05-16 13:20:00-05:00,BEARISH,TAKE,S58B-045920,TAKE_SHORT,5,X1_FAVORABLE,,18685.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2024-05-16 14:20:00-05:00,TRANSITION,TAKE,S58B-045921,TAKE_SHORT,6,X1_FALLBACK,,18689.25,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
