date,model,family,direction,level_type,level_price,touch_i,confirm_i,entry_i,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,time_bucket,reason_code,opportunity_state,move_from_open_atr,move_last_5m_atr,move_last_10m_atr,breakout_range_atr,gap_atr,on_range_atr,open_class,gross_r,net_r,cost_r,exit_reason,exit_i,hold_minutes,mfe_r,mae_r,risk,stop,target,mfe_5,mae_5,mfe_10,mae_10,mfe_15,mae_15,mfe_30,mae_30,mfe_60,mae_60,fp_0p5_before_0p5,fp_1p0_before_0p5,fp_1r_before_1r,fp_2p5r_before_1r,struct_net_r,struct_gross_r,struct_dist_atr,struct_exit,net_r_slip0,net_r_slip1,net_r_slip2,entry_ts,confirm_ts,touch_ts,year
2025-08-08,B4_10,CONTINUATION,LONG,ON_HIGH,23583.0,2763123,2763124,2763125,23600.5,17.089285714285715,2M_DIST,1.0094043887147335,9.280365296803653,0.6742424242424242,0935_0945,B4_10_CONFIRMED,ACCEPTED,3.423197492163009,1.682340647857889,2.179728317659352,1.7115987460815045,6.134408602150537,12.043010752688172,OPEN_INSIDE_PRIOR_RANGE,2.5,2.457575757575759,0.042424242424241136,M0_TARGET,2763130,5,2.560083594566353,0.2340647857889237,17.089285714285715,23583.410714285714,23643.223214285714,1.960292580982236,0.21943573667711597,2.5893416927899686,0.21943573667711597,2.8672936259143156,0.21943573667711597,4.57889237199582,0.21943573667711597,6.012539184952978,0.21943573667711597,True,True,True,True,2.4736363636363636,2.5,1.6091954022988504,M0_TARGET,2.457575757575759,2.442946708463951,2.4283176593521434,2025-08-08 09:42:00-04:00,2025-08-08 09:41:00-04:00,2025-08-08 09:40:00-04:00,2025
2025-08-08,B5_125,CONTINUATION,LONG,ON_HIGH,23583.0,2763123,2763124,2763125,23600.5,17.089285714285715,2M_VOL,1.0094043887147335,9.280365296803653,0.6742424242424242,0935_0945,B5_125_CONFIRMED,ACCEPTED,3.423197492163009,1.682340647857889,2.179728317659352,1.7115987460815045,6.134408602150537,12.043010752688172,OPEN_INSIDE_PRIOR_RANGE,2.5,2.457575757575759,0.042424242424241136,M0_TARGET,2763130,5,2.560083594566353,0.2340647857889237,17.089285714285715,23583.410714285714,23643.223214285714,1.960292580982236,0.21943573667711597,2.5893416927899686,0.21943573667711597,2.8672936259143156,0.21943573667711597,4.57889237199582,0.21943573667711597,6.012539184952978,0.21943573667711597,True,True,True,True,2.4736363636363636,2.5,1.6091954022988504,M0_TARGET,2.457575757575759,2.442946708463951,2.4283176593521434,2025-08-08 09:42:00-04:00,2025-08-08 09:41:00-04:00,2025-08-08 09:40:00-04:00,2025
2025-08-08,F4,REVERSAL,SHORT,ON_HIGH,23583.0,2763123,2763123,2763124,23576.0,15.428571428571429,FAIL_PLUS_DISPLACEMENT,0.4699074074074074,,0.13432835820895522,0935_0945,F4_OPPOSITE_DISP,FAILED_BREAK_TRADED,2.2037037037037037,0.9398148148148148,0.875,1.0856481481481481,6.134408602150537,12.043010752688172,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0469907407407375,0.04699074074073757,M0_STOP,2763125,1,0.0,2.365740740740741,15.428571428571429,23591.428571428572,23537.428571428572,0.17824074074074073,3.451388888888889,0.17824074074074073,4.456018518518518,0.17824074074074073,4.456018518518518,0.17824074074074073,6.659722222222222,0.17824074074074073,8.247685185185185,False,False,False,False,-1.0725,-1.0,0.6481481481481481,M0_STOP,-1.0469907407407375,-1.0631944444444412,-1.079398148148145,2025-08-08 09:41:00-04:00,2025-08-08 09:40:00-04:00,2025-08-08 09:40:00-04:00,2025
2025-08-13,B3_55,CONTINUATION,LONG,ON_HIGH,24046.25,2767253,2767274,2767275,24056.25,14.053571428571429,2M_BODY,0.7115628970775095,2.8193368453672143,0.7411764705882353,0945_1000,B3_55_CONFIRMED,ACCEPTED,0.8360864040660737,1.49428208386277,0.0,1.280813214739517,19.743589743589745,22.346153846153847,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.0515883100381156,0.05158831003811563,M0_STOP,2767278,3,0.07115628970775095,2.970775095298602,14.053571428571429,24042.196428571428,24091.383928571428,0.21346886912325286,3.6467598475222363,0.21346886912325286,4.269377382465057,0.21346886912325286,4.927573062261754,0.21346886912325286,5.639135959339263,0.21346886912325286,8.80559085133418,False,False,False,False,-1.0547169811320756,-1.0,0.9428208386277002,M0_STOP,-1.0515883100381156,-1.0693773824650534,-1.087166454891991,2025-08-13 09:52:00-04:00,2025-08-13 09:51:00-04:00,2025-08-13 09:30:00-04:00,2025
2025-08-13,B4_10,CONTINUATION,LONG,ON_HIGH,24046.25,2767253,2767254,2767255,24048.25,6.910714285714286,2M_DIST,0.3979328165374677,19.080491132332877,0.21176470588235294,0930_0935,B4_10_CONFIRMED,ACCEPTED,0.6511627906976745,2.5684754521963824,2.5684754521963824,3.0749354005167957,19.743589743589745,22.346153846153847,OPEN_ABOVE_PRIOR_HIGH,2.5,2.395090439276478,0.1049095607235221,M0_TARGET,2767257,2,2.749354005167959,0.0,6.910714285714286,24041.339285714286,24065.526785714286,2.640826873385013,0.5426356589147286,2.8217054263565893,0.9043927648578811,2.8217054263565893,3.1472868217054266,2.8217054263565893,7.633074935400517,2.8217054263565893,14.868217054263566,False,False,True,True,-1.0371794871794873,-1.0,2.8217054263565893,M0_STOP,2.395090439276478,2.3589147286821626,2.3227390180878476,2025-08-13 09:32:00-04:00,2025-08-13 09:31:00-04:00,2025-08-13 09:30:00-04:00,2025
2025-08-13,B5_125,CONTINUATION,LONG,ON_HIGH,24046.25,2767253,2767254,2767255,24048.25,6.910714285714286,2M_VOL,0.3979328165374677,19.080491132332877,0.21176470588235294,0930_0935,B5_125_CONFIRMED,ACCEPTED,0.6511627906976745,2.5684754521963824,2.5684754521963824,3.0749354005167957,19.743589743589745,22.346153846153847,OPEN_ABOVE_PRIOR_HIGH,2.5,2.395090439276478,0.1049095607235221,M0_TARGET,2767257,2,2.749354005167959,0.0,6.910714285714286,24041.339285714286,24065.526785714286,2.640826873385013,0.5426356589147286,2.8217054263565893,0.9043927648578811,2.8217054263565893,3.1472868217054266,2.8217054263565893,7.633074935400517,2.8217054263565893,14.868217054263566,False,False,True,True,-1.0371794871794873,-1.0,2.8217054263565893,M0_STOP,2.395090439276478,2.3589147286821626,2.3227390180878476,2025-08-13 09:32:00-04:00,2025-08-13 09:31:00-04:00,2025-08-13 09:30:00-04:00,2025
2025-08-13,B6,CONTINUATION,LONG,ON_HIGH,24046.25,2767253,2767255,2767256,24059.0,6.910714285714286,RETEST_HOLD,1.8811369509043927,,0.6197183098591549,0930_0935,B6_RETEST_HOLD,TRADED,2.1343669250645996,4.051679586563307,4.051679586563307,2.5684754521963824,19.743589743589745,22.346153846153847,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.1049095607235222,0.1049095607235221,M0_STOP,2767258,2,1.1937984496124032,1.6640826873385013,6.910714285714286,24052.089285714286,24076.276785714286,1.157622739018088,2.3875968992248064,1.3385012919896642,3.255813953488372,1.3385012919896642,4.630490956072352,1.3385012919896642,9.44186046511628,1.3385012919896642,16.387596899224807,False,False,False,False,-1.0527272727272727,-1.0,1.9896640826873386,M0_STOP,-1.1049095607235222,-1.1410852713178374,-1.1772609819121527,2025-08-13 09:33:00-04:00,2025-08-13 09:32:00-04:00,2025-08-13 09:30:00-04:00,2025
2025-08-13,F4,REVERSAL,SHORT,ON_HIGH,24046.25,2767253,2767253,2767254,24031.0,5.571428571428571,FAIL_PLUS_DISPLACEMENT,2.6923076923076925,,0.6625,0930_0935,F4_OPPOSITE_DISP,FAILED_BREAK_TRADED,2.378205128205128,0.0,0.0,3.58974358974359,19.743589743589745,22.346153846153847,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.1301282051282293,0.1301282051282294,M0_STOP,2767255,1,0.0,5.743589743589744,5.571428571428571,24036.571428571428,24017.071428571428,0.44871794871794873,6.461538461538462,0.44871794871794873,6.685897435897436,0.717948717948718,6.685897435897436,6.237179487179487,6.685897435897436,15.121794871794872,6.685897435897436,False,False,False,False,-1.0402777777777779,-1.0,3.230769230769231,M0_STOP,-1.1301282051282293,-1.1750000000000242,-1.219871794871819,2025-08-13 09:31:00-04:00,2025-08-13 09:30:00-04:00,2025-08-13 09:30:00-04:00,2025
2025-08-14,B3_55,CONTINUATION,LONG,ON_HIGH,23966.75,2768693,2768693,2768694,23975.0,12.517857142857142,2M_BODY,0.6390870185449359,1.8219669777458722,0.9207920792079208,1030_1100,B3_55_CONFIRMED,ACCEPTED,9.346647646219687,2.356633380884451,2.616262482168331,1.6975748930099859,-8.464539007092199,17.22695035460993,OPEN_BELOW_PRIOR_LOW,-1.0,-1.0579172610556276,0.05791726105562759,M0_STOP,2768697,3,0.059914407988587735,1.0185449358059915,12.517857142857142,23962.48214285714,24006.29464285714,0.4194008559201141,0.9985734664764623,1.1783166904422255,0.9985734664764623,1.797432239657632,0.9985734664764623,2.6362339514978603,2.7360912981455066,2.6362339514978603,8.927246790299572,False,False,True,True,-1.0358024691358025,-1.0,1.6176890156918688,M0_STOP,-1.0579172610556276,-1.0778887303851568,-1.097860199714686,2025-08-14 10:32:00-04:00,2025-08-14 10:31:00-04:00,2025-08-14 10:31:00-04:00,2025
2025-08-14,B4_10,CONTINUATION,LONG,ON_HIGH,23966.75,2768693,2768693,2768694,23975.0,12.517857142857142,2M_DIST,0.6390870185449359,1.8219669777458722,0.9207920792079208,1030_1100,B4_10_CONFIRMED,ACCEPTED,9.346647646219687,2.356633380884451,2.616262482168331,1.6975748930099859,-8.464539007092199,17.22695035460993,OPEN_BELOW_PRIOR_LOW,-1.0,-1.0579172610556276,0.05791726105562759,M0_STOP,2768697,3,0.059914407988587735,1.0185449358059915,12.517857142857142,23962.48214285714,24006.29464285714,0.4194008559201141,0.9985734664764623,1.1783166904422255,0.9985734664764623,1.797432239657632,0.9985734664764623,2.6362339514978603,2.7360912981455066,2.6362339514978603,8.927246790299572,False,False,True,True,-1.0358024691358025,-1.0,1.6176890156918688,M0_STOP,-1.0579172610556276,-1.0778887303851568,-1.097860199714686,2025-08-14 10:32:00-04:00,2025-08-14 10:31:00-04:00,2025-08-14 10:31:00-04:00,2025
2025-08-14,B5_125,CONTINUATION,LONG,ON_HIGH,23966.75,2768693,2768693,2768694,23975.0,12.517857142857142,2M_VOL,0.6390870185449359,1.8219669777458722,0.9207920792079208,1030_1100,B5_125_CONFIRMED,ACCEPTED,9.346647646219687,2.356633380884451,2.616262482168331,1.6975748930099859,-8.464539007092199,17.22695035460993,OPEN_BELOW_PRIOR_LOW,-1.0,-1.0579172610556276,0.05791726105562759,M0_STOP,2768697,3,0.059914407988587735,1.0185449358059915,12.517857142857142,23962.48214285714,24006.29464285714,0.4194008559201141,0.9985734664764623,1.1783166904422255,0.9985734664764623,1.797432239657632,0.9985734664764623,2.6362339514978603,2.7360912981455066,2.6362339514978603,8.927246790299572,False,False,True,True,-1.0358024691358025,-1.0,1.6176890156918688,M0_STOP,-1.0579172610556276,-1.0778887303851568,-1.097860199714686,2025-08-14 10:32:00-04:00,2025-08-14 10:31:00-04:00,2025-08-14 10:31:00-04:00,2025
2025-08-14,B6,CONTINUATION,LONG,ON_HIGH,23966.75,2768693,2768695,2768696,23972.5,12.517857142857142,RETEST_HOLD,0.49928673323823114,,0.37037037037037035,1030_1100,B6_RETEST_HOLD,TRADED,9.206847360912981,1.4778887303851642,3.1355206847360915,0.5392296718972897,-8.464539007092199,17.22695035460993,OPEN_BELOW_PRIOR_LOW,2.5,2.4420827389443724,0.05791726105562759,M0_TARGET,2768709,13,2.8159771754636234,0.818830242510699,12.517857142857142,23959.98214285714,24003.79464285714,0.2796005706134094,0.8587731811697575,1.3181169757489302,0.8587731811697575,2.776034236804565,0.8587731811697575,2.776034236804565,2.596291012838802,2.776034236804565,8.787446504992868,False,False,True,True,-1.207142857142857,-1.0,0.2796005706134094,M0_STOP,2.4420827389443724,2.422111269614843,2.402139800285314,2025-08-14 10:34:00-04:00,2025-08-14 10:33:00-04:00,2025-08-14 10:31:00-04:00,2025
2025-08-14,F4,REVERSAL,SHORT,ON_HIGH,23966.75,2768693,2768719,2768720,23948.5,10.535714285714286,FAIL_PLUS_DISPLACEMENT,1.7796610169491525,,0.926829268292683,1030_1100,F4_OPPOSITE_DISP,FAILED_BREAK_TRADED,8.566101694915254,3.9627118644067796,5.125423728813559,1.9457627118644067,-8.464539007092199,17.22695035460993,OPEN_BELOW_PRIOR_LOW,-1.0,-1.0688135593220374,0.0688135593220373,M0_STOP,2768722,2,0.0,1.1627118644067795,10.535714285714286,23959.035714285714,23922.160714285714,0.711864406779661,1.2101694915254237,0.8305084745762711,1.2101694915254237,1.8033898305084743,1.2101694915254237,8.067796610169491,1.2101694915254237,8.067796610169491,1.2101694915254237,False,False,False,False,2.462820512820513,2.5,1.8508474576271186,M0_TARGET,-1.0688135593220374,-1.0925423728813595,-1.1162711864406814,2025-08-14 10:58:00-04:00,2025-08-14 10:57:00-04:00,2025-08-14 10:31:00-04:00,2025
2025-08-15,B3_55,CONTINUATION,SHORT,ON_LOW,23871.0,2770012,2770013,2770014,23853.5,14.589285714285714,2M_BODY,1.1995104039167688,27.67032967032967,0.9139344262295082,0930_0935,B3_55_CONFIRMED,ACCEPTED,3.821297429620563,0.5483476132190943,0.5483476132190943,2.1933904528763772,-1.0056338028169014,7.256338028169014,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0496940024479786,0.04969400244797865,M0_STOP,2770015,1,0.0,1.6793145654834762,14.589285714285714,23868.089285714286,23817.026785714286,0.11995104039167687,2.313341493268054,1.1995104039167688,2.313341493268054,3.255813953488372,2.313341493268054,5.7062423500612,2.313341493268054,5.7062423500612,2.313341493268054,False,False,False,False,-1.025438596491228,-1.0,1.9534883720930234,M0_STOP,-1.0496940024479786,-1.0668298653610753,-1.083965728274172,2025-08-15 09:32:00-04:00,2025-08-15 09:31:00-04:00,2025-08-15 09:30:00-04:00,2025
2025-08-15,B4_10,CONTINUATION,SHORT,ON_LOW,23871.0,2770012,2770013,2770014,23853.5,14.589285714285714,2M_DIST,1.1995104039167688,27.67032967032967,0.9139344262295082,0930_0935,B4_10_CONFIRMED,ACCEPTED,3.821297429620563,0.5483476132190943,0.5483476132190943,2.1933904528763772,-1.0056338028169014,7.256338028169014,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0496940024479786,0.04969400244797865,M0_STOP,2770015,1,0.0,1.6793145654834762,14.589285714285714,23868.089285714286,23817.026785714286,0.11995104039167687,2.313341493268054,1.1995104039167688,2.313341493268054,3.255813953488372,2.313341493268054,5.7062423500612,2.313341493268054,5.7062423500612,2.313341493268054,False,False,False,False,-1.025438596491228,-1.0,1.9534883720930234,M0_STOP,-1.0496940024479786,-1.0668298653610753,-1.083965728274172,2025-08-15 09:32:00-04:00,2025-08-15 09:31:00-04:00,2025-08-15 09:30:00-04:00,2025
2025-08-15,B5_125,CONTINUATION,SHORT,ON_LOW,23871.0,2770012,2770013,2770014,23853.5,14.589285714285714,2M_VOL,1.1995104039167688,27.67032967032967,0.9139344262295082,0930_0935,B5_125_CONFIRMED,ACCEPTED,3.821297429620563,0.5483476132190943,0.5483476132190943,2.1933904528763772,-1.0056338028169014,7.256338028169014,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0496940024479786,0.04969400244797865,M0_STOP,2770015,1,0.0,1.6793145654834762,14.589285714285714,23868.089285714286,23817.026785714286,0.11995104039167687,2.313341493268054,1.1995104039167688,2.313341493268054,3.255813953488372,2.313341493268054,5.7062423500612,2.313341493268054,5.7062423500612,2.313341493268054,False,False,False,False,-1.025438596491228,-1.0,1.9534883720930234,M0_STOP,-1.0496940024479786,-1.0668298653610753,-1.083965728274172,2025-08-15 09:32:00-04:00,2025-08-15 09:31:00-04:00,2025-08-15 09:30:00-04:00,2025
