date,model,family,direction,level_type,level_price,touch_ts,confirm_ts,entry_ts,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,mfe_5,mae_5,mfe_15,mae_15,mfe_30,mae_30,net_r,reason_code
2018-07-06,B3_55,CONTINUATION,LONG,ON_HIGH,7157.75,2018-07-06 09:42:00-04:00,2018-07-06 09:59:00-04:00,2018-07-06 10:00:00-04:00,7161.75,5.482142857142857,2M_BODY,0.7752442996742671,1.175697120834278,0.8928571428571429,0.7752442996742671,0.5472312703583062,1.732899022801303,0.9120521172638437,1.732899022801303,1.8241042345276874,-1.132247557003251,B3_55_CONFIRMED
2018-07-06,B4_10,CONTINUATION,LONG,ON_HIGH,7157.75,2018-07-06 09:42:00-04:00,2018-07-06 09:59:00-04:00,2018-07-06 10:00:00-04:00,7161.75,5.482142857142857,2M_DIST,0.7752442996742671,1.175697120834278,0.8928571428571429,0.7752442996742671,0.5472312703583062,1.732899022801303,0.9120521172638437,1.732899022801303,1.8241042345276874,-1.132247557003251,B4_10_CONFIRMED
2018-07-06,B5_125,CONTINUATION,LONG,ON_HIGH,7157.75,2018-07-06 09:42:00-04:00,2018-07-06 10:41:00-04:00,2018-07-06 10:42:00-04:00,7172.25,4.642857142857143,2M_VOL,3.1230769230769226,1.7603993344425957,0.7962962962962963,0.8615384615384615,0.6461538461538461,0.9692307692307691,0.7538461538461538,3.338461538461538,0.7538461538461538,2.3438461538461453,B5_125_CONFIRMED
2018-07-06,B6,CONTINUATION,LONG,ON_HIGH,7157.75,2018-07-06 09:42:00-04:00,2018-07-06 10:07:00-04:00,2018-07-06 10:08:00-04:00,7160.25,5.839285714285714,RETEST_HOLD,0.42813455657492355,,0.4375,1.926605504587156,0.2996941896024465,1.926605504587156,1.4128440366972477,1.926605504587156,1.4128440366972477,-1.124159021406736,B6_RETEST_HOLD
2018-07-06,B7,CONTINUATION,LONG,ON_HIGH,7157.75,2018-07-06 09:42:00-04:00,2018-07-06 10:07:00-04:00,2018-07-06 10:08:00-04:00,7160.25,5.839285714285714,WAIT_RESET,0.42813455657492355,,0.4375,1.926605504587156,0.2996941896024465,1.926605504587156,1.4128440366972477,1.926605504587156,1.4128440366972477,-1.124159021406736,B7_RESET_REACTION
2018-07-06,F4,REVERSAL,SHORT,ON_HIGH,7157.75,2018-07-06 09:42:00-04:00,2018-07-06 09:42:00-04:00,2018-07-06 09:43:00-04:00,7156.25,6.946428571428571,FAIL_PLUS_DISPLACEMENT,0.2159383033419023,,0.4,1.6195372750642674,0.3239074550128535,1.8354755784061698,0.3239074550128535,1.8354755784061698,2.1953727506426737,-1.104370179948588,F4_OPPOSITE_DISP
2018-07-09,B3_55,CONTINUATION,LONG,ON_HIGH,7271.75,2018-07-09 09:30:00-04:00,2018-07-09 09:31:00-04:00,2018-07-09 09:32:00-04:00,7272.75,2.232142857142857,2M_BODY,0.5599999999999999,30.59214501510574,0.6285714285714286,3.584,1.792,3.584,1.792,4.032,7.3919999999999995,-1.3247999999999622,B3_55_CONFIRMED
2018-07-09,B4_10,CONTINUATION,LONG,ON_HIGH,7271.75,2018-07-09 09:30:00-04:00,2018-07-09 09:31:00-04:00,2018-07-09 09:32:00-04:00,7272.75,2.232142857142857,2M_DIST,0.5599999999999999,30.59214501510574,0.6285714285714286,3.584,1.792,3.584,1.792,4.032,7.3919999999999995,-1.3247999999999622,B4_10_CONFIRMED
2018-07-09,B5_125,CONTINUATION,LONG,ON_HIGH,7271.75,2018-07-09 09:30:00-04:00,2018-07-09 09:31:00-04:00,2018-07-09 09:32:00-04:00,7272.75,2.232142857142857,2M_VOL,0.5599999999999999,30.59214501510574,0.6285714285714286,3.584,1.792,3.584,1.792,4.032,7.3919999999999995,-1.3247999999999622,B5_125_CONFIRMED
2018-07-09,B6,CONTINUATION,LONG,ON_HIGH,7271.75,2018-07-09 09:30:00-04:00,2018-07-09 09:31:00-04:00,2018-07-09 09:32:00-04:00,7272.75,1.8392857142857142,RETEST_HOLD,0.6796116504854369,,0.16666666666666666,4.349514563106796,2.174757281553398,4.349514563106796,2.174757281553398,4.893203883495146,8.970873786407768,-1.394174757281637,B6_RETEST_HOLD
2018-07-09,F4,REVERSAL,SHORT,ON_HIGH,7271.75,2018-07-09 09:30:00-04:00,2018-07-09 09:50:00-04:00,2018-07-09 09:51:00-04:00,7269.0,4.178571428571429,FAIL_PLUS_DISPLACEMENT,0.6581196581196581,,0.9166666666666666,2.9914529914529915,0.9572649572649572,2.9914529914529915,0.9572649572649572,6.88034188034188,0.9572649572649572,2.326495726495732,F4_OPPOSITE_DISP
2018-07-10,B3_55,CONTINUATION,SHORT,ON_LOW,7297.75,2018-07-10 09:32:00-04:00,2018-07-10 09:33:00-04:00,2018-07-10 09:34:00-04:00,7294.75,3.2142857142857144,2M_BODY,0.9333333333333333,12.313837375178316,0.9736842105263158,0.6222222222222222,3.344444444444444,0.6222222222222222,3.811111111111111,2.022222222222222,3.811111111111111,-1.2255555555555828,B3_55_CONFIRMED
2018-07-10,B4_10,CONTINUATION,SHORT,ON_LOW,7297.75,2018-07-10 09:32:00-04:00,2018-07-10 09:33:00-04:00,2018-07-10 09:34:00-04:00,7294.75,3.2142857142857144,2M_DIST,0.9333333333333333,12.313837375178316,0.9736842105263158,0.6222222222222222,3.344444444444444,0.6222222222222222,3.811111111111111,2.022222222222222,3.811111111111111,-1.2255555555555828,B4_10_CONFIRMED
2018-07-10,B5_125,CONTINUATION,SHORT,ON_LOW,7297.75,2018-07-10 09:32:00-04:00,2018-07-10 09:33:00-04:00,2018-07-10 09:34:00-04:00,7294.75,3.2142857142857144,2M_VOL,0.9333333333333333,12.313837375178316,0.9736842105263158,0.6222222222222222,3.344444444444444,0.6222222222222222,3.811111111111111,2.022222222222222,3.811111111111111,-1.2255555555555828,B5_125_CONFIRMED
2018-07-10,B6,CONTINUATION,SHORT,ON_LOW,7297.75,2018-07-10 09:32:00-04:00,2018-07-10 09:33:00-04:00,2018-07-10 09:34:00-04:00,7294.75,3.0535714285714284,RETEST_HOLD,0.9824561403508772,,0.1875,0.6549707602339182,3.52046783625731,0.6549707602339182,4.011695906432749,2.128654970760234,4.011695906432749,-1.237426900584785,B6_RETEST_HOLD
2018-07-10,F3,REVERSAL,LONG,ON_LOW,7297.75,2018-07-10 09:32:00-04:00,2018-07-10 09:35:00-04:00,2018-07-10 09:36:00-04:00,7298.5,3.8392857142857144,RECLAIM,0.19534883720930232,,0.4827586206896552,2.213953488372093,0.45581395348837206,2.213953488372093,2.4093023255813955,2.213953488372093,2.669767441860465,-1.1888372093023447,F3_RECLAIM_REACTION
2018-07-10,F4,REVERSAL,LONG,ON_LOW,7297.75,2018-07-10 09:32:00-04:00,2018-07-10 09:35:00-04:00,2018-07-10 09:36:00-04:00,7298.5,3.8392857142857144,FAIL_PLUS_DISPLACEMENT,0.19534883720930232,,0.4827586206896552,2.213953488372093,0.45581395348837206,2.213953488372093,2.4093023255813955,2.213953488372093,2.669767441860465,-1.1888372093023447,F4_OPPOSITE_DISP
2018-07-11,B3_55,CONTINUATION,LONG,ON_HIGH,7272.75,2018-07-11 09:36:00-04:00,2018-07-11 10:01:00-04:00,2018-07-11 10:02:00-04:00,7277.5,5.75,2M_BODY,0.8695652173913043,1.3209422156790578,0.8769230769230769,0.8695652173913043,0.43478260869565216,0.8695652173913043,2.0434782608695654,2.0869565217391304,2.0434782608695654,-1.126086956521739,B3_55_CONFIRMED
2018-07-11,B4_10,CONTINUATION,LONG,ON_HIGH,7272.75,2018-07-11 09:36:00-04:00,2018-07-11 10:01:00-04:00,2018-07-11 10:02:00-04:00,7277.5,5.75,2M_DIST,0.8695652173913043,1.3209422156790578,0.8769230769230769,0.8695652173913043,0.43478260869565216,0.8695652173913043,2.0434782608695654,2.0869565217391304,2.0434782608695654,-1.126086956521739,B4_10_CONFIRMED
2018-07-11,B5_125,CONTINUATION,LONG,ON_HIGH,7272.75,2018-07-11 09:36:00-04:00,2018-07-11 10:01:00-04:00,2018-07-11 10:02:00-04:00,7277.5,5.75,2M_VOL,0.8695652173913043,1.3209422156790578,0.8769230769230769,0.8695652173913043,0.43478260869565216,0.8695652173913043,2.0434782608695654,2.0869565217391304,2.0434782608695654,-1.126086956521739,B5_125_CONFIRMED
2018-07-11,B6,CONTINUATION,LONG,ON_HIGH,7272.75,2018-07-11 09:36:00-04:00,2018-07-11 10:09:00-04:00,2018-07-11 10:10:00-04:00,7274.75,5.75,RETEST_HOLD,0.34782608695652173,,0.5333333333333333,0.0,1.5217391304347827,2.0434782608695654,1.5217391304347827,2.652173913043478,1.5217391304347827,-1.126086956521739,B6_RETEST_HOLD
2018-07-11,B7,CONTINUATION,LONG,ON_HIGH,7272.75,2018-07-11 09:36:00-04:00,2018-07-11 10:09:00-04:00,2018-07-11 10:10:00-04:00,7274.75,5.75,WAIT_RESET,0.34782608695652173,,0.5333333333333333,0.0,1.5217391304347827,2.0434782608695654,1.5217391304347827,2.652173913043478,1.5217391304347827,-1.126086956521739,B7_RESET_REACTION
2018-07-11,F4,REVERSAL,SHORT,ON_HIGH,7272.75,2018-07-11 09:36:00-04:00,2018-07-11 09:36:00-04:00,2018-07-11 09:37:00-04:00,7269.0,5.321428571428571,FAIL_PLUS_DISPLACEMENT,0.6577181208053692,,0.08333333333333333,2.442953020134228,0.4228187919463087,3.0536912751677856,0.4228187919463087,3.0536912751677856,2.5369127516778525,2.3637583892617418,F4_OPPOSITE_DISP
2018-07-12,B3_55,CONTINUATION,LONG,ON_HIGH,7300.75,2018-07-12 09:34:00-04:00,2018-07-12 09:37:00-04:00,2018-07-12 09:38:00-04:00,7308.25,4.375,2M_BODY,1.6571428571428573,10.428790199081163,0.6530612244897959,0.6285714285714286,0.9142857142857143,0.6285714285714286,2.5714285714285716,4.8,2.5714285714285716,-1.1657142857142857,B3_55_CONFIRMED
2018-07-12,B4_10,CONTINUATION,LONG,ON_HIGH,7300.75,2018-07-12 09:34:00-04:00,2018-07-12 09:37:00-04:00,2018-07-12 09:38:00-04:00,7308.25,4.375,2M_DIST,1.6571428571428573,10.428790199081163,0.6530612244897959,0.6285714285714286,0.9142857142857143,0.6285714285714286,2.5714285714285716,4.8,2.5714285714285716,-1.1657142857142857,B4_10_CONFIRMED
2018-07-12,B5_125,CONTINUATION,LONG,ON_HIGH,7300.75,2018-07-12 09:34:00-04:00,2018-07-12 09:37:00-04:00,2018-07-12 09:38:00-04:00,7308.25,4.375,2M_VOL,1.6571428571428573,10.428790199081163,0.6530612244897959,0.6285714285714286,0.9142857142857143,0.6285714285714286,2.5714285714285716,4.8,2.5714285714285716,-1.1657142857142857,B5_125_CONFIRMED
2018-07-12,F3,REVERSAL,SHORT,ON_HIGH,7300.75,2018-07-12 09:34:00-04:00,2018-07-12 09:35:00-04:00,2018-07-12 09:36:00-04:00,7300.0,3.5714285714285716,RECLAIM,0.13999999999999999,,0.10526315789473684,1.1199999999999999,2.94,1.1199999999999999,2.94,1.1199999999999999,7.069999999999999,-1.2030000000000074,F3_RECLAIM_REACTION
2018-07-12,F4,REVERSAL,SHORT,ON_HIGH,7300.75,2018-07-12 09:34:00-04:00,2018-07-12 09:35:00-04:00,2018-07-12 09:36:00-04:00,7300.0,3.5714285714285716,FAIL_PLUS_DISPLACEMENT,0.13999999999999999,,0.10526315789473684,1.1199999999999999,2.94,1.1199999999999999,2.94,1.1199999999999999,7.069999999999999,-1.2030000000000074,F4_OPPOSITE_DISP
2018-07-13,B3_55,CONTINUATION,SHORT,ON_LOW,7377.75,2018-07-13 09:45:00-04:00,2018-07-13 09:53:00-04:00,2018-07-13 09:54:00-04:00,7375.75,5.75,2M_BODY,0.34782608695652173,1.1954334365325077,0.5952380952380952,1.5217391304347827,0.08695652173913043,1.5217391304347827,2.217391304347826,1.5217391304347827,3.4782608695652173,-1.126086956521739,B3_55_CONFIRMED
2018-07-13,B4_10,CONTINUATION,SHORT,ON_LOW,7377.75,2018-07-13 09:45:00-04:00,2018-07-13 09:53:00-04:00,2018-07-13 09:54:00-04:00,7375.75,5.75,2M_DIST,0.34782608695652173,1.1954334365325077,0.5952380952380952,1.5217391304347827,0.08695652173913043,1.5217391304347827,2.217391304347826,1.5217391304347827,3.4782608695652173,-1.126086956521739,B4_10_CONFIRMED
2018-07-13,F4,REVERSAL,LONG,ON_LOW,7377.75,2018-07-13 09:45:00-04:00,2018-07-13 09:45:00-04:00,2018-07-13 09:46:00-04:00,7383.0,5.446428571428571,FAIL_PLUS_DISPLACEMENT,0.9180327868852459,,0.3783783783783784,1.3311475409836067,0.7344262295081968,1.3311475409836067,2.8918032786885246,2.3868852459016394,2.8918032786885246,-1.1331147540983637,F4_OPPOSITE_DISP
2018-07-16,B3_55,CONTINUATION,SHORT,ON_LOW,7390.25,2018-07-16 09:45:00-04:00,2018-07-16 09:45:00-04:00,2018-07-16 09:46:00-04:00,7388.5,5.267857142857143,2M_BODY,0.33220338983050846,7.032178217821782,0.9375,1.1864406779661016,2.0406779661016947,1.1864406779661016,2.8,1.1864406779661016,3.2271186440677964,-1.1376271186440745,B3_55_CONFIRMED
2018-07-16,B4_10,CONTINUATION,SHORT,ON_LOW,7390.25,2018-07-16 09:45:00-04:00,2018-07-16 09:45:00-04:00,2018-07-16 09:46:00-04:00,7388.5,5.267857142857143,2M_DIST,0.33220338983050846,7.032178217821782,0.9375,1.1864406779661016,2.0406779661016947,1.1864406779661016,2.8,1.1864406779661016,3.2271186440677964,-1.1376271186440745,B4_10_CONFIRMED
2018-07-16,B5_125,CONTINUATION,SHORT,ON_LOW,7390.25,2018-07-16 09:45:00-04:00,2018-07-16 09:45:00-04:00,2018-07-16 09:46:00-04:00,7388.5,5.267857142857143,2M_VOL,0.33220338983050846,7.032178217821782,0.9375,1.1864406779661016,2.0406779661016947,1.1864406779661016,2.8,1.1864406779661016,3.2271186440677964,-1.1376271186440745,B5_125_CONFIRMED
2018-07-16,F3,REVERSAL,LONG,ON_LOW,7390.25,2018-07-16 09:45:00-04:00,2018-07-16 09:46:00-04:00,2018-07-16 09:47:00-04:00,7391.5,5.678571428571429,RECLAIM,0.220125786163522,,0.3157894736842105,1.4528301886792452,0.440251572327044,2.0691823899371067,0.440251572327044,2.4654088050314464,0.440251572327044,-1.1276729559748397,F3_RECLAIM_REACTION
2018-07-16,F4,REVERSAL,LONG,ON_LOW,7390.25,2018-07-16 09:45:00-04:00,2018-07-16 09:46:00-04:00,2018-07-16 09:47:00-04:00,7391.5,5.678571428571429,FAIL_PLUS_DISPLACEMENT,0.220125786163522,,0.3157894736842105,1.4528301886792452,0.440251572327044,2.0691823899371067,0.440251572327044,2.4654088050314464,0.440251572327044,-1.1276729559748397,F4_OPPOSITE_DISP
2018-07-17,B3_55,CONTINUATION,LONG,ON_HIGH,7339.0,2018-07-17 09:55:00-04:00,2018-07-17 09:59:00-04:00,2018-07-17 10:00:00-04:00,7339.75,4.017857142857143,2M_BODY,0.24888888888888885,0.4206024544440312,0.7058823529411765,1.9911111111111108,0.18666666666666665,2.4266666666666663,0.8711111111111111,3.4844444444444442,0.8711111111111111,2.319555555555544,B3_55_CONFIRMED
2018-07-17,B4_10,CONTINUATION,LONG,ON_HIGH,7339.0,2018-07-17 09:55:00-04:00,2018-07-17 09:59:00-04:00,2018-07-17 10:00:00-04:00,7339.75,4.017857142857143,2M_DIST,0.24888888888888885,0.4206024544440312,0.7058823529411765,1.9911111111111108,0.18666666666666665,2.4266666666666663,0.8711111111111111,3.4844444444444442,0.8711111111111111,2.319555555555544,B4_10_CONFIRMED
2018-07-17,B5_125,CONTINUATION,LONG,ON_HIGH,7339.0,2018-07-17 09:55:00-04:00,2018-07-17 10:31:00-04:00,2018-07-17 10:32:00-04:00,7357.25,3.1964285714285716,2M_VOL,5.709497206703911,1.5583639705882353,0.7142857142857143,0.39106145251396646,0.9385474860335195,2.189944134078212,1.877094972067039,5.4748603351955305,1.877094972067039,-1.2268156424581098,B5_125_CONFIRMED
2018-07-17,B6,CONTINUATION,LONG,ON_HIGH,7339.0,2018-07-17 09:55:00-04:00,2018-07-17 09:59:00-04:00,2018-07-17 10:00:00-04:00,7339.75,4.125,RETEST_HOLD,0.24242424242424243,,0.25,1.9393939393939394,0.18181818181818182,2.3636363636363638,0.8484848484848485,3.393939393939394,0.8484848484848485,2.324242424242424,B6_RETEST_HOLD
2018-07-17,F4,REVERSAL,SHORT,ON_HIGH,7339.0,2018-07-17 09:55:00-04:00,2018-07-17 09:56:00-04:00,2018-07-17 09:57:00-04:00,7338.75,4.196428571428571,FAIL_PLUS_DISPLACEMENT,0.11914893617021277,,0.3333333333333333,0.5361702127659574,2.2638297872340427,0.5361702127659574,2.2638297872340427,0.5361702127659574,3.6936170212765957,-1.172765957446814,F4_OPPOSITE_DISP
2018-07-18,B3_55,CONTINUATION,SHORT,ON_LOW,7405.25,2018-07-18 09:41:00-04:00,2018-07-18 09:41:00-04:00,2018-07-18 09:42:00-04:00,7404.5,5.696428571428571,2M_BODY,0.0877742946708464,12.0473061760841,0.7407407407407407,1.2727272727272727,0.5705329153605015,2.282131661442006,0.877742946708464,2.282131661442006,0.877742946708464,2.37272727272727,B3_55_CONFIRMED
2018-07-18,B4_10,CONTINUATION,SHORT,ON_LOW,7405.25,2018-07-18 09:41:00-04:00,2018-07-18 09:43:00-04:00,2018-07-18 09:44:00-04:00,7401.75,6.303571428571429,2M_DIST,0.5552407932011332,9.060718711276332,0.28205128205128205,0.5155807365439093,1.2691218130311614,1.5864022662889519,1.2691218130311614,1.5864022662889519,1.2691218130311614,-1.1150141643059466,B4_10_CONFIRMED
2018-07-18,B5_125,CONTINUATION,SHORT,ON_LOW,7405.25,2018-07-18 09:41:00-04:00,2018-07-18 09:41:00-04:00,2018-07-18 09:42:00-04:00,7404.5,5.696428571428571,2M_VOL,0.0877742946708464,12.0473061760841,0.7407407407407407,1.2727272727272727,0.5705329153605015,2.282131661442006,0.877742946708464,2.282131661442006,0.877742946708464,2.37272727272727,B5_125_CONFIRMED
2018-07-18,B6,CONTINUATION,SHORT,ON_LOW,7405.25,2018-07-18 09:41:00-04:00,2018-07-18 09:42:00-04:00,2018-07-18 09:43:00-04:00,7402.5,5.696428571428571,RETEST_HOLD,0.5705329153605015,,0.4166666666666667,0.7899686520376176,1.0532915360501567,1.7993730407523512,1.3605015673981191,1.7993730407523512,1.3605015673981191,-1.12727272727273,B6_RETEST_HOLD
2018-07-18,F3,REVERSAL,LONG,ON_LOW,7405.25,2018-07-18 09:41:00-04:00,2018-07-18 09:44:00-04:00,2018-07-18 09:45:00-04:00,7406.25,6.517857142857143,RECLAIM,0.1917808219178082,,0.6551724137931034,0.4986301369863013,1.2273972602739724,0.4986301369863013,2.263013698630137,0.4986301369863013,2.263013698630137,-1.1112328767123332,F3_RECLAIM_REACTION
2018-07-18,F4,REVERSAL,LONG,ON_LOW,7405.25,2018-07-18 09:41:00-04:00,2018-07-18 09:44:00-04:00,2018-07-18 09:45:00-04:00,7406.25,6.517857142857143,FAIL_PLUS_DISPLACEMENT,0.1917808219178082,,0.6551724137931034,0.4986301369863013,1.2273972602739724,0.4986301369863013,2.263013698630137,0.4986301369863013,2.263013698630137,-1.1112328767123332,F4_OPPOSITE_DISP
2018-07-19,B3_55,CONTINUATION,SHORT,ON_LOW,7371.5,2018-07-19 09:52:00-04:00,2018-07-19 10:03:00-04:00,2018-07-19 10:04:00-04:00,7368.25,5.678571428571429,2M_BODY,0.5723270440251572,0.5588235294117647,0.7647058823529411,0.5283018867924528,0.7044025157232704,0.8364779874213836,1.6289308176100628,0.9245283018867924,2.59748427672956,-1.1276729559748397,B3_55_CONFIRMED
2018-07-19,B4_10,CONTINUATION,SHORT,ON_LOW,7371.5,2018-07-19 09:52:00-04:00,2018-07-19 09:55:00-04:00,2018-07-19 09:56:00-04:00,7369.25,5.482142857142857,2M_DIST,0.41042345276872966,2.3733466433740955,0.2857142857142857,1.504885993485342,0.5472312703583062,1.504885993485342,0.6840390879478828,1.504885993485342,2.5081433224755703,-1.132247557003251,B4_10_CONFIRMED
2018-07-19,B5_125,CONTINUATION,SHORT,ON_LOW,7371.5,2018-07-19 09:52:00-04:00,2018-07-19 09:55:00-04:00,2018-07-19 09:56:00-04:00,7369.25,5.482142857142857,2M_VOL,0.41042345276872966,2.3733466433740955,0.2857142857142857,1.504885993485342,0.5472312703583062,1.504885993485342,0.6840390879478828,1.504885993485342,2.5081433224755703,-1.132247557003251,B5_125_CONFIRMED
2018-07-19,B6,CONTINUATION,SHORT,ON_LOW,7371.5,2018-07-19 09:52:00-04:00,2018-07-19 09:54:00-04:00,2018-07-19 09:55:00-04:00,7369.75,5.214285714285714,RETEST_HOLD,0.3835616438356164,,0.32142857142857145,1.6301369863013697,0.7671232876712328,1.6301369863013697,0.7671232876712328,1.6301369863013697,2.589041095890411,-1.1390410958904214,B6_RETEST_HOLD
2018-07-19,B7,CONTINUATION,SHORT,ON_LOW,7371.5,2018-07-19 09:52:00-04:00,2018-07-19 09:54:00-04:00,2018-07-19 09:55:00-04:00,7369.75,5.214285714285714,WAIT_RESET,0.3835616438356164,,0.32142857142857145,1.6301369863013697,0.7671232876712328,1.6301369863013697,0.7671232876712328,1.6301369863013697,2.589041095890411,-1.1390410958904214,B7_RESET_REACTION
2018-07-19,F4,REVERSAL,LONG,ON_LOW,7371.5,2018-07-19 09:52:00-04:00,2018-07-19 10:14:00-04:00,2018-07-19 10:15:00-04:00,7377.0,4.5,FAIL_PLUS_DISPLACEMENT,1.2777777777777777,,0.96875,1.2777777777777777,1.6666666666666667,1.2777777777777777,1.6666666666666667,1.2777777777777777,3.4444444444444446,-1.1611111111111112,F4_OPPOSITE_DISP
2018-07-20,B3_55,CONTINUATION,LONG,ON_HIGH,7407.0,2018-07-20 10:45:00-04:00,2018-07-20 10:45:00-04:00,2018-07-20 10:46:00-04:00,7411.0,3.4464285714285716,2M_BODY,1.088082901554404,1.551785083068222,0.78125,0.8704663212435233,1.378238341968912,0.8704663212435233,2.8290155440414506,0.8704663212435233,4.062176165803108,-1.2103626943005261,B3_55_CONFIRMED
2018-07-20,B4_10,CONTINUATION,LONG,ON_HIGH,7407.0,2018-07-20 10:45:00-04:00,2018-07-20 10:45:00-04:00,2018-07-20 10:46:00-04:00,7411.0,3.4464285714285716,2M_DIST,1.088082901554404,1.551785083068222,0.78125,0.8704663212435233,1.378238341968912,0.8704663212435233,2.8290155440414506,0.8704663212435233,4.062176165803108,-1.2103626943005261,B4_10_CONFIRMED
2018-07-20,B5_125,CONTINUATION,LONG,ON_HIGH,7407.0,2018-07-20 10:45:00-04:00,2018-07-20 10:45:00-04:00,2018-07-20 10:46:00-04:00,7411.0,3.4464285714285716,2M_VOL,1.088082901554404,1.551785083068222,0.78125,0.8704663212435233,1.378238341968912,0.8704663212435233,2.8290155440414506,0.8704663212435233,4.062176165803108,-1.2103626943005261,B5_125_CONFIRMED
2018-07-20,F3,REVERSAL,SHORT,ON_HIGH,7407.0,2018-07-20 10:45:00-04:00,2018-07-20 10:50:00-04:00,2018-07-20 10:51:00-04:00,7406.25,3.232142857142857,RECLAIM,0.30939226519337015,,0.8461538461538461,1.4696132596685083,0.07734806629834254,2.552486187845304,0.46408839779005523,2.861878453038674,0.46408839779005523,2.2756906077348247,F3_RECLAIM_REACTION
2018-07-20,F4,REVERSAL,SHORT,ON_HIGH,7407.0,2018-07-20 10:45:00-04:00,2018-07-20 10:50:00-04:00,2018-07-20 10:51:00-04:00,7406.25,3.232142857142857,FAIL_PLUS_DISPLACEMENT,0.30939226519337015,,0.8461538461538461,1.4696132596685083,0.07734806629834254,2.552486187845304,0.46408839779005523,2.861878453038674,0.46408839779005523,2.2756906077348247,F4_OPPOSITE_DISP
2018-07-23,B3_55,CONTINUATION,SHORT,ON_LOW,7322.75,2018-07-23 09:38:00-04:00,2018-07-23 09:39:00-04:00,2018-07-23 09:40:00-04:00,7322.0,6.160714285714286,2M_BODY,0.08115942028985508,16.725806451612904,0.62,1.2579710144927536,1.2985507246376813,1.2579710144927536,1.5826086956521739,1.7449275362318841,4.220289855072464,-1.1176811594202825,B3_55_CONFIRMED
2018-07-23,B4_10,CONTINUATION,SHORT,ON_LOW,7322.75,2018-07-23 09:38:00-04:00,2018-07-23 09:41:00-04:00,2018-07-23 09:42:00-04:00,7317.5,6.821428571428571,2M_DIST,0.8062827225130891,16.068148148148147,0.59375,0.25654450261780104,2.162303664921466,0.36649214659685864,2.162303664921466,0.8429319371727749,4.691099476439791,-1.1062827225130911,B4_10_CONFIRMED
2018-07-23,B5_125,CONTINUATION,SHORT,ON_LOW,7322.75,2018-07-23 09:38:00-04:00,2018-07-23 09:39:00-04:00,2018-07-23 09:40:00-04:00,7322.0,6.160714285714286,2M_VOL,0.08115942028985508,16.725806451612904,0.62,1.2579710144927536,1.2985507246376813,1.2579710144927536,1.5826086956521739,1.7449275362318841,4.220289855072464,-1.1176811594202825,B5_125_CONFIRMED
2018-07-23,B6,CONTINUATION,SHORT,ON_LOW,7322.75,2018-07-23 09:38:00-04:00,2018-07-23 09:40:00-04:00,2018-07-23 09:41:00-04:00,7319.75,5.803571428571429,RETEST_HOLD,0.4738461538461538,,0.25,0.7753846153846153,2.0676923076923077,0.8615384615384615,2.0676923076923077,1.4646153846153847,5.04,-1.124923076923074,B6_RETEST_HOLD
2018-07-23,B7,CONTINUATION,SHORT,ON_LOW,7322.75,2018-07-23 09:38:00-04:00,2018-07-23 09:40:00-04:00,2018-07-23 09:41:00-04:00,7319.75,5.803571428571429,WAIT_RESET,0.4738461538461538,,0.25,0.7753846153846153,2.0676923076923077,0.8615384615384615,2.0676923076923077,1.4646153846153847,5.04,-1.124923076923074,B7_RESET_REACTION
