signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,fold_test_start
2886,True,2024-10-01 18:50:00-05:00,18958.375,2024-10-01 19:35:00-05:00,18972.5,18939.15701287401,0.7349885244171126,TIME,1.5675418972081783,0.4618069489700442,9,RETRACE_50,2024-01-01
2887,True,2024-10-02 01:45:00-05:00,18948.375,2024-10-02 01:50:00-05:00,18928.387663114987,18928.387663114987,-1.0000000000000138,STOP,0.29393610733630465,1.1069508723090622,1,RETRACE_50,2024-01-01
2889,True,2024-10-02 06:05:00-05:00,18963.0,2024-10-02 06:50:00-05:00,18965.75,18943.97043442735,0.14451196951928175,TIME,2.0100301214954643,0.6174602334005674,9,RETRACE_50,2024-01-01
2890,True,2024-10-03 01:40:00-05:00,18966.625,2024-10-03 01:45:00-05:00,18979.121825538154,18979.121825538154,-1.0000000000000235,STOP,0.0,1.5303886528311168,1,RETRACE_50,2024-01-01
2891,True,2024-10-03 02:00:00-05:00,18986.0,2024-10-03 02:05:00-05:00,18973.60000822066,18973.60000822066,-0.9999999999999108,STOP,0.5241938959047423,1.4919364729596511,1,RETRACE_50,2024-01-01
2892,True,2024-10-03 14:30:00-05:00,18962.0,2024-10-03 14:45:00-05:00,18985.86387723636,18985.86387723636,-0.9999999999999615,STOP,0.19904560993813136,1.1104649817601013,3,RETRACE_50,2024-01-01
2895,True,2024-10-06 18:55:00-05:00,19266.125,2024-10-06 19:10:00-05:00,19229.46045200385,19278.346515998717,3.0,TARGET,3.0785869775851027,0.0,3,RETRACE_50,2024-01-01
2896,True,2024-10-07 01:55:00-05:00,19229.0,2024-10-07 02:00:00-05:00,19217.10995035606,19217.10995035606,-1.0000000000001208,STOP,0.6307795362170359,1.7661827014077005,1,RETRACE_50,2024-01-01
2900,True,2024-10-08 01:30:00-05:00,18996.125,2024-10-08 01:50:00-05:00,19009.85083149399,19009.85083149399,-0.9999999999999586,STOP,0.19124524449752137,1.2112198818176354,4,RETRACE_50,2024-01-01
2901,True,2024-10-08 03:05:00-05:00,19017.875,2024-10-08 03:50:00-05:00,19044.25,18998.55734393006,1.3653312754149791,TIME,1.468863504830333,0.33000898126144046,9,RETRACE_50,2024-01-01
2902,True,2024-10-08 12:10:00-05:00,19227.625,2024-10-08 12:55:00-05:00,19251.512950355,19251.512950355,-1.0000000000000022,STOP,0.9889923433742228,1.3343547489969674,9,RETRACE_50,2024-01-01
2904,True,2024-10-08 20:05:00-05:00,19305.25,2024-10-08 20:30:00-05:00,19297.758404441945,19297.758404441945,-1.0000000000000293,STOP,0.6340438379502757,1.1012340343346896,5,RETRACE_50,2024-01-01
2905,True,2024-10-08 20:45:00-05:00,19307.375,2024-10-08 21:00:00-05:00,19297.927208576948,19297.927208576948,-0.9999999999999076,STOP,0.0,2.9768862097626667,3,RETRACE_50,2024-01-01
2907,True,2024-10-09 00:05:00-05:00,19263.875,2024-10-09 00:10:00-05:00,19254.958425009427,19254.958425009427,-1.0000000000001157,STOP,0.5467345931766937,1.163563364965784,1,RETRACE_50,2024-01-01
2908,True,2024-10-09 08:25:00-05:00,19311.625,2024-10-09 08:30:00-05:00,19299.293624054295,19299.293624054295,-0.9999999999998537,STOP,0.314239061160816,2.706510623546383,1,RETRACE_50,2024-01-01
2910,True,2024-10-09 13:30:00-05:00,19457.5,2024-10-09 14:05:00-05:00,19433.903684700854,19433.903684700854,-1.0000000000000449,STOP,0.5721232247006408,1.1336515748697884,7,RETRACE_50,2024-01-01
2911,True,2024-10-09 14:40:00-05:00,19467.875,2024-10-09 15:15:00-05:00,19447.888270573134,19447.888270573134,-1.0000000000000313,STOP,2.0200903878615257,1.2570841113317854,7,RETRACE_50,2024-01-01
2912,True,2024-10-09 20:10:00-05:00,19481.75,2024-10-09 20:30:00-05:00,19473.70993848862,19473.70993848862,-0.9999999999998601,STOP,0.21766002629742334,1.30596015778454,4,RETRACE_50,2024-01-01
2916,True,2024-10-10 15:05:00-05:00,19445.875,2024-10-10 15:50:00-05:00,19463.25,19427.1793056283,0.9293583674699035,TIME,1.1165672472480137,0.1671507855161697,9,RETRACE_50,2024-01-01
2917,True,2024-10-11 13:35:00-05:00,19474.375,2024-10-11 14:20:00-05:00,19508.25,19458.80968686257,2.176313428512835,TIME,2.9151356994470814,0.6665461792124181,9,RETRACE_50,2024-01-01
2918,True,2024-10-11 14:45:00-05:00,19490.625,2024-10-11 14:55:00-05:00,19476.507652884316,19476.507652884316,-0.9999999999999084,STOP,1.4078424109809031,1.3370075726925559,2,RETRACE_50,2024-01-01
2920,True,2024-10-13 19:00:00-05:00,19455.5,2024-10-13 19:45:00-05:00,19440.25,19465.04761483832,1.5972575620452008,TIME,1.7805494134274369,0.2618455019746231,9,RETRACE_50,2024-01-01
2922,True,2024-10-14 14:00:00-05:00,19645.125,2024-10-14 14:45:00-05:00,19684.9062668474,19631.864577717533,3.0,TARGET,3.553808392837486,0.17910440176104042,9,RETRACE_50,2024-01-01
2923,True,2024-10-14 14:50:00-05:00,19668.25,2024-10-14 14:55:00-05:00,19653.00656282839,19653.00656282839,-0.999999999999972,STOP,0.0,1.9516595676599373,1,RETRACE_50,2024-01-01
2924,True,2024-10-14 21:50:00-05:00,19650.125,2024-10-14 22:25:00-05:00,19656.738064093126,19656.738064093126,-1.000000000000012,STOP,1.1908246902046222,1.1908246902046222,7,RETRACE_50,2024-01-01
2927,True,2024-10-15 20:55:00-05:00,19395.625,2024-10-15 21:40:00-05:00,19405.75,19385.372046987133,0.987520374597707,TIME,1.2557357849822695,0.9387539363459685,9,RETRACE_50,2024-01-01
2928,True,2024-10-16 00:25:00-05:00,19412.125,2024-10-16 00:30:00-05:00,19418.929520361544,19418.929520361544,-0.9999999999997573,STOP,0.05511042367060057,1.3777605917650142,1,RETRACE_50,2024-01-01
2929,True,2024-10-16 01:15:00-05:00,19404.375,2024-10-16 01:45:00-05:00,19412.741657127117,19412.741657127117,-0.9999999999997826,STOP,1.5986074003974393,1.329682790984786,6,RETRACE_50,2024-01-01
2930,True,2024-10-16 02:25:00-05:00,19390.0,2024-10-16 02:30:00-05:00,19403.035945507454,19403.035945507454,-1.0000000000001252,STOP,0.15342193620375605,1.515041620012091,1,RETRACE_50,2024-01-01
2932,True,2024-10-16 12:00:00-05:00,19350.875,2024-10-16 12:20:00-05:00,19329.008123791184,19329.008123791184,-1.0000000000000069,STOP,0.5544916376812645,1.0118043285524105,4,RETRACE_50,2024-01-01
2933,True,2024-10-16 13:25:00-05:00,19382.875,2024-10-16 14:10:00-05:00,19385.0,19363.224705691762,0.10814087395674028,TIME,1.1004924232068276,0.27353279883175485,9,RETRACE_50,2024-01-01
2936,True,2024-10-18 08:35:00-05:00,19478.25,2024-10-18 08:40:00-05:00,19493.475698841645,19493.475698841645,-1.0000000000001004,STOP,0.640364695335569,3.234662691823259,1,RETRACE_50,2024-01-01
2937,True,2024-10-18 11:15:00-05:00,19483.625,2024-10-18 11:35:00-05:00,19504.91920391712,19504.91920391712,-0.9999999999999409,STOP,0.1819744008783607,1.2855610900761612,4,RETRACE_50,2024-01-01
2940,True,2024-10-23 04:05:00-05:00,19525.875,2024-10-23 04:50:00-05:00,19519.5,19534.848896772543,0.7103937299016789,TIME,2.9947970966443327,0.5989594193288665,9,RETRACE_50,2024-01-01
2942,True,2024-10-23 14:45:00-05:00,19222.625,2024-10-23 15:15:00-05:00,19296.880941608568,19197.873019463812,3.0,TARGET,3.6411227727102804,0.08585171586140744,6,RETRACE_50,2024-01-01
2944,True,2024-10-24 00:45:00-05:00,19348.25,2024-10-24 01:30:00-05:00,19361.0,19340.786258712073,1.7082585674056892,TIME,2.2106875578191274,0.4019431923307504,9,RETRACE_50,2024-01-01
2945,True,2024-10-24 10:50:00-05:00,19324.625,2024-10-24 10:55:00-05:00,19354.578462289734,19354.578462289734,-1.0000000000000522,STOP,0.0,1.1559598574976548,1,RETRACE_50,2024-01-01
2946,True,2024-10-25 06:25:00-05:00,19451.25,2024-10-25 06:35:00-05:00,19459.671458895667,19459.671458895667,-1.0000000000000944,STOP,0.2968606782948733,1.2171287810089806,2,RETRACE_50,2024-01-01
2947,True,2024-10-25 06:50:00-05:00,19465.5,2024-10-25 07:05:00-05:00,19493.178870249834,19456.27370991672,3.0,TARGET,3.685121505297518,0.0,3,RETRACE_50,2024-01-01
2948,True,2024-10-25 11:00:00-05:00,19654.0,2024-10-25 11:20:00-05:00,19680.919868456356,19680.919868456356,-1.000000000000009,STOP,0.343612377415463,1.0772712373025328,4,RETRACE_50,2024-01-01
2950,True,2024-10-29 03:35:00-05:00,19561.75,2024-10-29 04:20:00-05:00,19532.75,19577.24015927844,1.8721563464077933,TIME,2.905070192701748,0.6778497116304079,9,RETRACE_50,2024-01-01
2951,True,2024-10-29 15:15:00-05:00,19763.375,2024-10-29 15:20:00-05:00,19738.29295911712,19738.29295911712,-1.000000000000008,STOP,0.0,1.6396193671811599,1,RETRACE_50,2024-01-01
2952,True,2024-10-30 03:20:00-05:00,19775.875,2024-10-30 03:45:00-05:00,19740.248319838814,19787.75056005373,3.0,TARGET,3.1682716292768274,0.2841971228919413,5,RETRACE_50,2024-01-01
2953,True,2024-10-30 03:50:00-05:00,19753.5,2024-10-30 04:20:00-05:00,19765.824654918626,19765.824654918626,-0.9999999999999618,STOP,1.5416253132803663,1.1562189849602749,6,RETRACE_50,2024-01-01
2954,True,2024-10-30 07:15:00-05:00,19748.625,2024-10-30 07:50:00-05:00,19711.49021366318,19761.003262112274,3.0,TARGET,3.928257420869049,0.0,7,RETRACE_50,2024-01-01
2956,True,2024-10-31 14:50:00-05:00,19124.625,2024-10-31 14:55:00-05:00,19094.08216217754,19094.08216217754,-1.0000000000000104,STOP,0.0,2.942588390850464,1,RETRACE_50,2024-01-01
2957,True,2024-11-01 02:00:00-05:00,19108.0,2024-11-01 02:45:00-05:00,19108.5,19119.523708117387,-0.04338881156193042,TIME,2.3646902301252077,0.932859448581504,9,RETRACE_50,2024-01-01
2958,True,2024-11-01 07:30:00-05:00,19137.875,2024-11-01 07:35:00-05:00,19152.75242484751,19152.75242484751,-1.0000000000000613,STOP,0.07561792524789092,2.2937437325193577,1,RETRACE_50,2024-01-01
2959,True,2024-11-01 07:45:00-05:00,19150.75,2024-11-01 07:50:00-05:00,19133.08565875001,19133.08565875001,-0.9999999999999717,STOP,0.2264449006838563,1.0473076656628353,1,RETRACE_50,2024-01-01
2962,True,2024-11-05 14:05:00-06:00,19333.875,2024-11-05 14:10:00-06:00,19355.14581722549,19355.14581722549,-0.9999999999999242,STOP,0.0,1.0401574967926,1,RETRACE_50,2024-01-01
2963,True,2024-11-05 14:40:00-06:00,19357.375,2024-11-05 14:45:00-06:00,19337.256760319553,19337.256760319553,-1.0000000000000575,STOP,0.0,1.3482789961173618,1,RETRACE_50,2024-01-01
2964,True,2024-11-06 11:50:00-06:00,19836.0,2024-11-06 12:35:00-06:00,19886.0,19810.35546967923,1.9497335055307337,TIME,2.203198861249729,0.009748667527653668,9,RETRACE_50,2024-01-01
2965,True,2024-11-06 14:20:00-06:00,19917.25,2024-11-06 15:05:00-06:00,19916.0,19898.607131976216,-0.06704976929544326,TIME,2.1053627558769183,0.7375474622498758,9,RETRACE_50,2024-01-01
2966,True,2024-11-06 19:40:00-06:00,19931.125,2024-11-06 20:25:00-06:00,19934.75,19917.934003019578,0.27480864451568804,TIME,0.9002352147927711,0.7675689726127838,9,RETRACE_50,2024-01-01
2968,True,2024-11-07 10:05:00-06:00,20159.0,2024-11-07 10:50:00-06:00,20221.0,20134.536512975603,2.534389310001976,TIME,2.5957051804052496,0.37811453415352064,9,RETRACE_50,2024-01-01
2969,True,2024-11-07 13:50:00-06:00,20221.25,2024-11-07 14:35:00-06:00,20243.75,20197.25164544213,0.9375642794902024,TIME,2.385580222258404,0.0,9,RETRACE_50,2024-01-01
2970,True,2024-11-07 18:10:00-06:00,20251.75,2024-11-07 18:55:00-06:00,20249.75,20241.44083663006,-0.19400216372860868,TIME,0.9700108186430434,0.582006491185826,9,RETRACE_50,2024-01-01
2971,True,2024-11-08 02:00:00-06:00,20261.5,2024-11-08 02:05:00-06:00,20254.454455358038,20254.454455358038,-1.0000000000002276,STOP,0.6741849269836433,1.9870713637412647,1,RETRACE_50,2024-01-01
2972,True,2024-11-11 01:25:00-06:00,20317.25,2024-11-11 02:10:00-06:00,20327.5,20311.42620161657,1.7600197199762928,TIME,2.44685668386948,0.12878193072997263,9,RETRACE_50,2024-01-01
2973,True,2024-11-12 03:15:00-06:00,20232.375,2024-11-12 03:30:00-06:00,20244.798079420805,20244.798079420805,-0.9999999999999134,STOP,0.3119194419308093,1.277863520168154,3,RETRACE_50,2024-01-01
2975,True,2024-11-13 08:10:00-06:00,20188.125,2024-11-13 08:35:00-06:00,20167.909580026284,20167.909580026284,-0.9999999999999654,STOP,1.3541642981244928,1.0078939753164033,5,RETRACE_50,2024-01-01
2976,True,2024-11-13 09:30:00-06:00,20155.25,2024-11-13 10:15:00-06:00,20160.5,20186.254793270182,-0.1693286568386484,TIME,1.403008870948801,0.25802461994460707,9,RETRACE_50,2024-01-01
2978,True,2024-11-13 23:35:00-06:00,20147.875,2024-11-14 00:20:00-06:00,20137.25,20155.77505117422,1.344927996754144,TIME,1.914544560085311,0.36392169323935664,9,RETRACE_50,2024-01-01
2979,True,2024-11-14 11:50:00-06:00,20078.0,2024-11-14 11:55:00-06:00,20108.41782647461,20108.41782647461,-1.0000000000000036,STOP,0.0,1.2821428918516522,1,RETRACE_50,2024-01-01
2982,True,2024-11-15 07:30:00-06:00,19867.125,2024-11-15 08:10:00-06:00,19822.031430245203,19882.156189918267,3.0,TARGET,3.3846289133887018,0.0,8,RETRACE_50,2024-01-01
2984,True,2024-11-15 11:55:00-06:00,19503.75,2024-11-15 12:40:00-06:00,19472.5,19531.0282743817,1.145600325105721,TIME,1.3014019693200989,0.4857345378448257,9,RETRACE_50,2024-01-01
2985,True,2024-11-18 00:15:00-06:00,19661.375,2024-11-18 00:35:00-06:00,19668.334049910314,19668.334049910314,-0.9999999999997644,STOP,0.4490555521620289,1.490864433177936,4,RETRACE_50,2024-01-01
2986,True,2024-11-18 08:25:00-06:00,19594.375,2024-11-18 08:30:00-06:00,19577.765715320977,19577.765715320977,-1.000000000000043,STOP,0.0,2.867372130730576,1,RETRACE_50,2024-01-01
2987,True,2024-11-19 04:50:00-06:00,19602.875,2024-11-19 05:25:00-06:00,19577.95742657381,19577.95742657381,-0.9999999999999463,STOP,0.41637280735747506,1.0885891469466518,7,RETRACE_50,2024-01-01
2989,True,2024-11-20 03:00:00-06:00,19830.25,2024-11-20 03:10:00-06:00,19844.8515754869,19844.8515754869,-0.9999999999999931,STOP,0.8903148849699594,1.660779689270886,2,RETRACE_50,2024-01-01
2990,True,2024-11-20 04:05:00-06:00,19817.75,2024-11-20 04:50:00-06:00,19813.0,19832.228684871152,0.3280684704633935,TIME,2.7108815717238306,0.2590014240500475,9,RETRACE_50,2024-01-01
2993,True,2024-11-21 04:55:00-06:00,19694.75,2024-11-21 05:15:00-06:00,19753.694654621584,19675.101781792804,3.0,TARGET,3.4608736162701863,0.0,4,RETRACE_50,2024-01-01
2995,True,2024-11-22 08:35:00-06:00,19825.75,2024-11-22 08:45:00-06:00,19891.52636173579,19803.82454608807,3.0,TARGET,3.3180612949781394,0.0,2,RETRACE_50,2024-01-01
2996,True,2024-11-22 09:15:00-06:00,19815.125,2024-11-22 09:40:00-06:00,19847.8214972129,19847.8214972129,-1.0000000000000075,STOP,2.060618284622264,1.6247917828654213,5,RETRACE_50,2024-01-01
2997,True,2024-11-22 12:00:00-06:00,19867.0,2024-11-22 12:45:00-06:00,19869.0,19838.708346126692,0.07069222637022765,TIME,1.3608253576268823,0.4683359997027582,9,RETRACE_50,2024-01-01
2999,True,2024-11-25 02:35:00-06:00,19980.0,2024-11-25 02:55:00-06:00,19988.551331192502,19988.551331192502,-0.9999999999999265,STOP,1.1401733578682864,1.0817029292596565,4,RETRACE_50,2024-01-01
3001,True,2024-11-26 04:35:00-06:00,19897.0,2024-11-26 04:50:00-06:00,19910.702454105514,19910.702454105514,-1.0000000000000744,STOP,0.547347208189685,1.6055518106897426,3,RETRACE_50,2024-01-01
3002,True,2024-11-26 10:50:00-06:00,19971.125,2024-11-26 11:35:00-06:00,19983.75,19998.219173851005,-0.4659673356134313,TIME,0.6966442344319617,0.8442774496758211,9,RETRACE_50,2024-01-01
3005,True,2024-11-27 12:25:00-06:00,19794.0,2024-11-27 13:10:00-06:00,19846.75,19772.754409263463,2.482868123280187,TIME,2.5417038607986746,0.16474006505176594,9,RETRACE_50,2024-01-01
3006,True,2024-11-27 19:50:00-06:00,19874.0,2024-11-27 19:55:00-06:00,19866.759070739594,19866.759070739594,-1.0000000000000027,STOP,0.0,2.071557318205141,1,RETRACE_50,2024-01-01
3007,True,2024-11-27 20:55:00-06:00,19873.25,2024-11-27 21:20:00-06:00,19867.389216932217,19867.389216932217,-1.0000000000001,STOP,0.38390774304010966,1.0237539814402923,5,RETRACE_50,2024-01-01
3008,True,2024-11-29 10:30:00-06:00,20003.5,2024-11-29 11:15:00-06:00,20028.25,19983.543571910788,1.240201898323547,TIME,1.4281112768574178,0.48856438418806397,9,RETRACE_50,2024-01-01
3009,True,2024-12-02 00:25:00-06:00,19974.75,2024-12-02 01:00:00-06:00,19980.944913046977,19980.944913046977,-0.9999999999999793,STOP,1.493160586735638,1.493160586735638,7,RETRACE_50,2024-01-01
3010,True,2024-12-02 02:10:00-06:00,19982.375,2024-12-02 02:55:00-06:00,19995.75,19975.314466445874,1.8943327579235019,TIME,2.1775974693886986,0.6904577341964165,9,RETRACE_50,2024-01-01
3012,True,2024-12-02 13:30:00-06:00,20221.125,2024-12-02 13:50:00-06:00,20236.302343932657,20236.302343932657,-0.9999999999999585,STOP,0.0576517211366098,1.1942142235440603,4,RETRACE_50,2024-01-01
3013,True,2024-12-03 10:30:00-06:00,20262.625,2024-12-03 10:35:00-06:00,20239.5230715243,20239.5230715243,-0.9999999999999348,STOP,0.0811620554523072,1.1741444022100442,1,RETRACE_50,2024-01-01
3015,True,2024-12-04 08:35:00-06:00,20451.75,2024-12-04 09:05:00-06:00,20466.826088354792,20466.826088354792,-0.999999999999922,STOP,2.487382609964466,1.326604058647715,6,RETRACE_50,2024-01-01
3017,True,2024-12-04 18:30:00-06:00,20531.875,2024-12-04 19:15:00-06:00,20526.5,20538.404530411754,0.8231832399962481,TIME,1.6655102762714789,0.32544453674270274,9,RETRACE_50,2024-01-01
3018,True,2024-12-04 21:05:00-06:00,20536.25,2024-12-04 21:10:00-06:00,20541.87998525193,20541.87998525193,-0.9999999999997324,STOP,0.0,1.1101272419596862,1,RETRACE_50,2024-01-01
3020,True,2024-12-05 10:25:00-06:00,20553.875,2024-12-05 11:10:00-06:00,20585.0,20537.26641671012,1.874031002931232,TIME,1.964345750060448,0.8655163266549866,9,RETRACE_50,2024-01-01
3023,True,2024-12-08 19:15:00-06:00,20664.25,2024-12-08 19:30:00-06:00,20672.815532259636,20672.815532259636,-1.000000000000211,STOP,0.43780116475333164,1.0799095397248848,3,RETRACE_50,2024-01-01
3024,True,2024-12-10 00:30:00-06:00,20493.875,2024-12-10 01:15:00-06:00,20483.25,20498.86443087185,2.129501394627392,TIME,2.9813019524783484,0.0,9,RETRACE_50,2024-01-01
3025,True,2024-12-10 19:30:00-06:00,20452.25,2024-12-10 20:15:00-06:00,20452.25,20445.537066213947,0.0,TIME,0.8565554470306157,0.37241541175244164,9,RETRACE_50,2024-01-01
3026,True,2024-12-10 23:55:00-06:00,20456.0,2024-12-11 00:40:00-06:00,20465.75,20451.685058059276,2.2595900788338237,TIME,2.66515752888092,0.2896910357479261,9,RETRACE_50,2024-01-01
3027,True,2024-12-11 01:30:00-06:00,20450.125,2024-12-11 02:00:00-06:00,20457.70037170089,20457.70037170089,-1.000000000000217,STOP,2.4916269122201156,1.105556312044687,6,RETRACE_50,2024-01-01
3028,True,2024-12-11 03:10:00-06:00,20468.875,2024-12-11 03:55:00-06:00,20474.5,20459.812814536646,0.6207111985014276,TIME,1.4483261298366645,0.6758855272571102,9,RETRACE_50,2024-01-01
3029,True,2024-12-11 06:10:00-06:00,20464.5,2024-12-11 06:20:00-06:00,20471.1617559588,20471.1617559588,-0.9999999999997874,STOP,0.33774878784427986,1.3134675082833107,2,RETRACE_50,2024-01-01
3030,True,2024-12-11 06:40:00-06:00,20463.375,2024-12-11 06:50:00-06:00,20470.32735823532,20470.32735823532,-0.9999999999999232,STOP,0.0,1.204627223817432,2,RETRACE_50,2024-01-01
3032,True,2024-12-12 05:15:00-06:00,20757.0,2024-12-12 06:00:00-06:00,20744.75,20765.542185246955,1.4340592770880074,TIME,1.63892488810058,0.5560638013198396,9,RETRACE_50,2024-01-01
3033,True,2024-12-12 06:05:00-06:00,20750.25,2024-12-12 06:50:00-06:00,20726.522721177247,20758.159092940918,3.0,TARGET,4.014366784810663,0.9166664311772379,9,RETRACE_50,2024-01-01
3036,True,2024-12-13 09:05:00-06:00,20880.0,2024-12-13 09:15:00-06:00,20856.828212514996,20856.828212514996,-1.000000000000054,STOP,1.3809897065865728,1.2299439574286664,2,RETRACE_50,2024-01-01
3038,True,2024-12-13 14:40:00-06:00,20838.25,2024-12-13 14:50:00-06:00,20821.228417718743,20821.228417718743,-1.000000000000004,STOP,0.014687236231574306,1.439349150694282,2,RETRACE_50,2024-01-01
3039,True,2024-12-16 14:10:00-06:00,21164.875,2024-12-16 14:45:00-06:00,21150.81887521111,21150.81887521111,-1.000000000000018,STOP,0.9337566503659278,1.911977903130233,7,RETRACE_50,2024-01-01
3040,True,2024-12-17 06:00:00-06:00,21119.125,2024-12-17 06:10:00-06:00,21078.77053609002,21132.576487969993,3.0,TARGET,3.1130385049903246,0.0,2,RETRACE_50,2024-01-01
3042,True,2024-12-18 04:30:00-06:00,21081.125,2024-12-18 05:15:00-06:00,21100.5,21070.67393897955,1.853878755668188,TIME,1.9734838366790388,0.49038083214448847,9,RETRACE_50,2024-01-01
3043,True,2024-12-18 20:50:00-06:00,20229.5,2024-12-18 21:35:00-06:00,20228.0,20249.224848243757,0.0760462124454985,TIME,2.4968506419605343,0.2915104810410776,9,RETRACE_50,2024-01-01
3044,True,2024-12-19 08:45:00-06:00,20385.5,2024-12-19 09:05:00-06:00,20268.65786917114,20424.447376942953,3.0,TARGET,3.0168912317792915,0.0,4,RETRACE_50,2024-01-01
3045,True,2024-12-19 10:50:00-06:00,20296.375,2024-12-19 11:20:00-06:00,20243.923729814,20243.923729814,-1.0000000000000318,STOP,0.9079856375473061,1.4322818062097926,6,RETRACE_50,2024-01-01
3046,True,2024-12-20 02:20:00-06:00,19997.0,2024-12-20 02:35:00-06:00,19942.329884887302,20015.223371704233,3.0,TARGET,5.171929845348356,0.0,3,RETRACE_50,2024-01-01
3048,True,2024-12-23 09:15:00-06:00,20308.625,2024-12-23 10:00:00-06:00,20354.04601601185,20354.04601601185,-0.999999999999988,STOP,0.8338650987049467,1.2246533627844927,9,RETRACE_50,2024-01-01
3050,True,2024-12-24 09:50:00-06:00,20696.125,2024-12-24 10:35:00-06:00,20735.25,20673.670127497393,1.7423835292522403,TIME,1.9316520276374676,0.11690113135558161,9,RETRACE_50,2024-01-01
