trade_id,architecture,signal_type,direction,displacement_timestamp,reclaim_timestamp,reclaim_level,entry_time,entry_price,atr,stop_price,target_price,exit_time,exit_price,exit_reason,net_R,event_id
6934,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-20 11:45:00-06:00,,,2025-02-20 12:00:00-06:00,20818.5,44.348822158160544,20851.76161661862,20718.71515014414,2025-02-20 13:00:00-06:00,20851.76161661862,STOP,-1.021796896053261,MOMENTUM_DISPLACEMENT_2025-02-20 11:45:00-06:00_Short
1003019,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-02-20 11:45:00-06:00,2025-02-20 12:45:00-06:00,20819.125,2025-02-20 13:00:00-06:00,20823.325796730376,41.846683924906905,20791.940783786697,20901.788329089577,2025-02-20 13:45:00-06:00,20869.25,TIME,1.440152449538031,A_MID_4_2025-02-20 11:45:00-06:00_Long
6935,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-21 09:30:00-06:00,,,2025-02-21 09:45:00-06:00,20759.25,40.66823670761986,20789.751177530714,20667.74646740786,2025-02-21 10:45:00-06:00,20731.75,TIME,0.8778349613891911,MOMENTUM_DISPLACEMENT_2025-02-21 09:30:00-06:00_Short
1003020,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-02-21 09:30:00-06:00,2025-02-21 09:45:00-06:00,20732.875,2025-02-21 10:00:00-06:00,20736.94182367076,41.83479122850416,20705.565730249382,20815.382057224208,2025-02-21 10:45:00-06:00,20731.75,TIME,-0.18857744943891566,A_MID_4_2025-02-21 09:30:00-06:00_Long
6937,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-21 13:15:00-06:00,,,2025-02-21 13:30:00-06:00,20447.5,53.30595687634277,20487.479467657256,20327.56159702823,2025-02-21 14:30:00-06:00,20426.75,TIME,0.5008821070774074,MOMENTUM_DISPLACEMENT_2025-02-21 13:15:00-06:00_Short
6938,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-02-24 10:15:00-06:00,,,2025-02-24 10:30:00-06:00,20360.0,56.10391456259022,20317.92206407806,20486.233807765824,2025-02-24 11:30:00-06:00,20399.5,TIME,0.9215043264462912,MOMENTUM_DISPLACEMENT_2025-02-24 10:15:00-06:00_Long
6939,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-24 14:45:00-06:00,,,2025-02-24 15:00:00-06:00,20193.0,52.271510687346854,20232.20363301551,20075.38910095347,2025-02-24 17:00:00-06:00,20180.25,TIME,0.3067317764974113,MOMENTUM_DISPLACEMENT_2025-02-24 14:45:00-06:00_Short
6940,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-02-25 12:30:00-06:00,,,2025-02-25 12:45:00-06:00,19952.0,66.38631193920278,19902.210266045597,20101.36920186321,2025-02-25 13:00:00-06:00,19902.210266045597,STOP,-1.0145612346646642,MOMENTUM_DISPLACEMENT_2025-02-25 12:30:00-06:00_Long
1003021,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-02-25 12:30:00-06:00,2025-02-25 12:45:00-06:00,19962.0,2025-02-25 13:00:00-06:00,19955.36136880608,66.18014680068829,20004.996478906596,19831.27359355479,2025-02-25 13:45:00-06:00,19955.0,TIME,-0.007326088190074518,A_MID_4_2025-02-25 12:30:00-06:00_Short
1003022,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-02-25 13:30:00-06:00,2025-02-25 14:30:00-06:00,19924.625,2025-02-25 14:45:00-06:00,19918.22011358072,63.86680246475332,19966.120215429284,19798.469858959306,2025-02-25 15:30:00-06:00,19950.0,TIME,-0.6785974385199507,A_MID_4_2025-02-25 13:30:00-06:00_Short
6942,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-25 14:30:00-06:00,,,2025-02-25 14:45:00-06:00,19906.34511358072,63.86680246475332,19954.245215429284,19762.644808035024,2025-02-25 15:00:00-06:00,19954.245215429284,STOP,-1.0151356671911091,MOMENTUM_DISPLACEMENT_2025-02-25 14:30:00-06:00_Short
6943,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-02-26 10:00:00-06:00,,,2025-02-26 10:15:00-06:00,20118.0,44.907918298695485,20084.31906127598,20219.042816172063,2025-02-26 11:15:00-06:00,20129.25,TIME,0.3124912902885762,MOMENTUM_DISPLACEMENT_2025-02-26 10:00:00-06:00_Long
1003024,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-02-26 10:00:00-06:00,2025-02-26 10:15:00-06:00,20130.125,2025-02-26 10:30:00-06:00,20134.75,45.843066991645806,20169.132300243735,20048.794249390663,2025-02-26 11:15:00-06:00,20129.25,TIME,0.13887959694814717,A_MID_4_2025-02-26 10:00:00-06:00_Short
6945,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-26 11:45:00-06:00,,,2025-02-26 12:00:00-06:00,19992.25,56.11540337185171,20034.33655252889,19865.99034241333,2025-02-26 12:45:00-06:00,19865.990342413334,TARGET,2.9827735949742538,MOMENTUM_DISPLACEMENT_2025-02-26 11:45:00-06:00_Short
6949,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-27 09:45:00-06:00,,,2025-02-27 10:00:00-06:00,19872.5,82.16853130913766,19934.126398481854,19687.620804554437,2025-02-27 11:00:00-06:00,19762.75,TIME,1.7691282094329097,MOMENTUM_DISPLACEMENT_2025-02-27 09:45:00-06:00_Short
1003028,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-02-27 09:45:00-06:00,2025-02-27 10:00:00-06:00,19823.25,2025-02-27 10:15:00-06:00,19817.5,83.76363621562783,19754.67727283828,19974.556817904304,2025-02-27 10:45:00-06:00,19754.67727283828,STOP,-1.0115404095421447,A_MID_4_2025-02-27 09:45:00-06:00_Long
6951,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-27 13:15:00-06:00,,,2025-02-27 13:30:00-06:00,19636.40131683494,75.68420081839838,19693.16446744874,19466.111864993545,2025-02-27 14:15:00-06:00,19466.111864993545,TARGET,2.9872276293306426,MOMENTUM_DISPLACEMENT_2025-02-27 13:15:00-06:00_Short
6952,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-02-28 09:45:00-06:00,,,2025-02-28 10:00:00-06:00,19454.25,69.63237594628744,19402.025718040284,19610.922845879148,2025-02-28 10:15:00-06:00,19402.025718040284,STOP,-1.0138824311755887,MOMENTUM_DISPLACEMENT_2025-02-28 09:45:00-06:00_Long
1003030,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-02-28 09:45:00-06:00,2025-02-28 10:00:00-06:00,19475.125,2025-02-28 10:15:00-06:00,19468.161762405372,70.74792052155263,19521.22270279654,19335.509411427458,2025-02-28 11:00:00-06:00,19464.5,TIME,0.05534697243815652,A_MID_4_2025-02-28 09:45:00-06:00_Short
6956,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-02-28 11:30:00-06:00,,,2025-02-28 11:45:00-06:00,19345.74006354231,76.44940996426804,19403.07712101551,19173.72889112271,2025-02-28 12:30:00-06:00,19403.07712101551,STOP,-1.0126445275001714,MOMENTUM_DISPLACEMENT_2025-02-28 11:30:00-06:00_Short
6961,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-03 09:45:00-06:00,,,2025-03-03 10:00:00-06:00,19666.75,74.58747019329755,19722.690602644972,19498.928192065083,2025-03-03 10:15:00-06:00,19722.690602644972,STOP,-1.0129601750020543,MOMENTUM_DISPLACEMENT_2025-03-03 09:45:00-06:00_Short
1003035,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-03 09:45:00-06:00,2025-03-03 10:45:00-06:00,19667.25,2025-03-03 11:00:00-06:00,19675.07054198304,75.36931841396215,19618.54355317257,19816.388014009215,2025-03-03 11:45:00-06:00,19618.54355317257,STOP,-1.0128257318363376,A_MID_4_2025-03-03 09:45:00-06:00_Long
6962,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-03 12:00:00-06:00,,,2025-03-03 12:15:00-06:00,19449.184064313773,81.8265456578272,19510.553973557144,19265.07433658366,2025-03-03 12:45:00-06:00,19510.553973557144,STOP,-1.0118136071722919,MOMENTUM_DISPLACEMENT_2025-03-03 12:00:00-06:00_Short
6967,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-04 09:30:00-06:00,,,2025-03-04 09:45:00-06:00,18948.75,81.89725330159406,18887.327060023803,19133.01881992859,2025-03-04 10:00:00-06:00,18887.327060023803,STOP,-1.0118034076565285,MOMENTUM_DISPLACEMENT_2025-03-04 09:30:00-06:00_Long
1003037,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-04 09:30:00-06:00,2025-03-04 10:15:00-06:00,18941.5,2025-03-04 10:30:00-06:00,19004.0,89.5539415100591,19071.165456132545,18836.08635966864,2025-03-04 10:45:00-06:00,19071.165456132545,STOP,-1.010794239207873,A_MID_4_2025-03-04 09:30:00-06:00_Short
6969,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-04 12:00:00-06:00,,,2025-03-04 12:15:00-06:00,19132.5,99.71460481961542,19057.71404638529,19356.857860844135,2025-03-04 13:15:00-06:00,19356.857860844135,TARGET,2.9903056661718175,MOMENTUM_DISPLACEMENT_2025-03-04 12:00:00-06:00_Long
1003038,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-04 12:00:00-06:00,2025-03-04 12:15:00-06:00,19155.75,2025-03-04 12:30:00-06:00,19207.5,101.57427590392861,19283.680706927946,19017.048232680136,2025-03-04 13:00:00-06:00,19283.680706927946,STOP,-1.0095168452648384,A_MID_4_2025-03-04 12:00:00-06:00_Short
6971,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-05 10:30:00-06:00,,,2025-03-05 10:45:00-06:00,19090.5,90.61657558170668,19158.46243168628,18886.612704941163,2025-03-05 11:15:00-06:00,19158.46243168628,STOP,-1.010667658322554,MOMENTUM_DISPLACEMENT_2025-03-05 10:30:00-06:00_Short
6973,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-05 12:45:00-06:00,,,2025-03-05 13:00:00-06:00,19358.86393140932,97.46864880081316,19285.762444808708,19578.168391211155,2025-03-05 14:00:00-06:00,19464.5,TIME,1.4351427511161585,MOMENTUM_DISPLACEMENT_2025-03-05 12:45:00-06:00_Long
6975,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-06 10:30:00-06:00,,,2025-03-06 10:45:00-06:00,19069.316768954282,81.70143113880935,19130.59284230839,18885.48854889196,2025-03-06 11:15:00-06:00,18885.48854889196,TARGET,2.988168301911085,MOMENTUM_DISPLACEMENT_2025-03-06 10:30:00-06:00_Short
6978,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-06 14:00:00-06:00,,,2025-03-06 14:15:00-06:00,18858.25,93.90533924509613,18787.820995566177,19069.53701330147,2025-03-06 15:15:00-06:00,18949.5,TIME,1.2853369251451072,MOMENTUM_DISPLACEMENT_2025-03-06 14:00:00-06:00_Long
1003041,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-06 14:00:00-06:00,2025-03-06 14:30:00-06:00,18835.0,2025-03-06 14:45:00-06:00,18844.25,93.93496087970023,18914.701220659776,18668.121948350563,2025-03-06 15:15:00-06:00,18914.701220659776,STOP,-1.0102908082104294,A_MID_4_2025-03-06 14:00:00-06:00_Short
6979,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-07 10:15:00-06:00,,,2025-03-07 10:30:00-06:00,18600.82847183094,87.91419014127852,18666.7641144369,18403.02154401306,2025-03-07 11:30:00-06:00,18666.7641144369,STOP,-1.0109955703978517,MOMENTUM_DISPLACEMENT_2025-03-07 10:15:00-06:00_Short
6981,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-07 12:00:00-06:00,,,2025-03-07 12:15:00-06:00,18806.5,104.80892156019448,18727.893308829855,19042.320073510436,2025-03-07 13:15:00-06:00,19004.75,TIME,2.5128267970528477,MOMENTUM_DISPLACEMENT_2025-03-07 12:00:00-06:00_Long
6982,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-10 09:30:00-05:00,,,2025-03-10 09:45:00-05:00,18363.6034642456,70.71783200514857,18416.64183824946,18204.48834223402,2025-03-10 10:30:00-05:00,18416.64183824946,STOP,-1.013669348158099,MOMENTUM_DISPLACEMENT_2025-03-10 09:30:00-05:00_Short
6984,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-10 13:45:00-05:00,,,2025-03-10 14:00:00-05:00,18097.5,79.09032513430634,18156.81774385073,17919.54676844781,2025-03-10 14:15:00-05:00,18156.81774385073,STOP,-1.012222312463952,MOMENTUM_DISPLACEMENT_2025-03-10 13:45:00-05:00_Short
6985,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-11 10:45:00-05:00,,,2025-03-11 11:00:00-05:00,18155.249760742878,100.91293595898524,18230.934462712117,17928.19565483516,2025-03-11 12:00:00-05:00,18036.75,TIME,1.5561237301396222,MOMENTUM_DISPLACEMENT_2025-03-11 10:45:00-05:00_Short
6986,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-11 12:30:00-05:00,,,2025-03-11 12:45:00-05:00,18060.221862881102,96.84586961023797,17987.587460673425,18278.125069504134,2025-03-11 13:15:00-05:00,18278.125069504138,TARGET,2.990018503932516,MOMENTUM_DISPLACEMENT_2025-03-11 12:30:00-05:00_Long
6989,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-12 09:30:00-05:00,,,2025-03-12 09:45:00-05:00,18246.400308186392,73.06856684064063,18301.201733316873,18081.99603279495,2025-03-12 10:30:00-05:00,18301.201733316873,STOP,-1.0132295829583728,MOMENTUM_DISPLACEMENT_2025-03-12 09:30:00-05:00_Short
1003043,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-12 09:45:00-05:00,2025-03-12 10:15:00-05:00,18272.0,2025-03-12 10:30:00-05:00,18279.85234071228,78.71816375688319,18220.81371789462,18427.448897756432,2025-03-12 11:00:00-05:00,18427.448897756436,TARGET,2.4877199032531783,A_MID_4_2025-03-12 09:45:00-05:00_Long
6994,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-12 11:30:00-05:00,,,2025-03-12 11:45:00-05:00,18379.0,82.71415449251879,18441.03561586939,18192.89315239183,2025-03-12 12:15:00-05:00,18441.03561586939,STOP,-1.0116868348905834,MOMENTUM_DISPLACEMENT_2025-03-12 11:30:00-05:00_Short
1003045,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-12 11:30:00-05:00,2025-03-12 12:00:00-05:00,18420.875,2025-03-12 12:15:00-05:00,18429.075242917163,80.48439851650856,18368.711944029783,18579.98349013561,2025-03-12 12:45:00-05:00,18368.711944029783,STOP,-1.0120106093166124,A_MID_4_2025-03-12 11:30:00-05:00_Long
6996,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-13 10:45:00-05:00,,,2025-03-13 11:00:00-05:00,18058.75,79.68937491239,18118.517031184292,17879.448906447124,2025-03-13 11:30:00-05:00,18118.517031184292,STOP,-1.0121304335456132,MOMENTUM_DISPLACEMENT_2025-03-13 10:45:00-05:00_Short
6997,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-13 13:00:00-05:00,,,2025-03-13 13:15:00-05:00,18080.5,78.47961538880622,18021.640288458395,18257.079134624815,2025-03-13 14:15:00-05:00,18021.640288458395,STOP,-1.0123174235994672,MOMENTUM_DISPLACEMENT_2025-03-13 13:00:00-05:00_Long
6999,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-14 09:30:00-05:00,,,2025-03-14 09:45:00-05:00,18319.472927052648,55.76646548885855,18277.648077936003,18444.947474402583,2025-03-14 10:30:00-05:00,18444.94747440258,TARGET,2.9826658071621956,MOMENTUM_DISPLACEMENT_2025-03-14 09:30:00-05:00_Long
1003047,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-14 10:30:00-05:00,2025-03-14 11:00:00-05:00,18422.375,2025-03-14 11:30:00-05:00,18431.25,57.629661205527846,18474.472245904144,18323.19438523964,2025-03-14 12:15:00-05:00,18404.75,TIME,0.5963364341862584,A_MID_4_2025-03-14 10:30:00-05:00_Short
7002,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-14 11:30:00-05:00,,,2025-03-14 11:45:00-05:00,18439.5,56.566828262275855,18397.074878803294,18566.775363590117,2025-03-14 12:15:00-05:00,18397.074878803294,STOP,-1.0170889317354534,MOMENTUM_DISPLACEMENT_2025-03-14 11:30:00-05:00_Long
1003048,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-14 11:30:00-05:00,2025-03-14 12:30:00-05:00,18396.0,2025-03-14 12:45:00-05:00,18390.452466410632,54.61995475840432,18431.417432479437,18288.04005123862,2025-03-14 13:30:00-05:00,18431.417432479437,STOP,-1.0176980495671277,A_MID_4_2025-03-14 11:30:00-05:00_Short
7005,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-17 09:45:00-05:00,,,2025-03-17 10:00:00-05:00,18452.0,57.41978225482776,18495.06483669112,18322.805489926643,2025-03-17 11:00:00-05:00,18495.06483669112,STOP,-1.0168350806761057,MOMENTUM_DISPLACEMENT_2025-03-17 09:45:00-05:00_Short
1003049,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-17 11:15:00-05:00,2025-03-17 11:45:00-05:00,18451.125,2025-03-17 12:00:00-05:00,18457.22356086864,60.236636637345846,18412.04608339063,18570.16725456366,2025-03-17 12:30:00-05:00,18570.16725456366,TARGET,2.4839521805892573,A_MID_4_2025-03-17 11:15:00-05:00_Long
7007,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-17 13:00:00-05:00,,,2025-03-17 13:15:00-05:00,18640.523567859746,59.91527298333665,18595.587113122245,18775.332932072248,2025-03-17 14:15:00-05:00,18670.5,TIME,0.6509510443386661,MOMENTUM_DISPLACEMENT_2025-03-17 13:00:00-05:00_Long
7009,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-18 11:00:00-05:00,,,2025-03-18 11:15:00-05:00,18280.98828754098,54.837670023359145,18239.86003502346,18404.373045093536,2025-03-18 11:30:00-05:00,18239.86003502346,STOP,-1.01762778517495,MOMENTUM_DISPLACEMENT_2025-03-18 11:00:00-05:00_Long
1003050,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-18 11:00:00-05:00,2025-03-18 11:30:00-05:00,18237.375,2025-03-18 11:45:00-05:00,18281.5,58.42890935687599,18325.321682017657,18171.945794955856,2025-03-18 12:30:00-05:00,18254.25,TIME,0.6052939727259287,A_MID_4_2025-03-18 11:00:00-05:00_Short
7011,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-18 13:00:00-05:00,,,2025-03-18 13:15:00-05:00,18248.5,61.448815543740444,18294.586611657804,18110.24016502659,2025-03-18 13:45:00-05:00,18294.586611657804,STOP,-1.0157312497907511,MOMENTUM_DISPLACEMENT_2025-03-18 13:00:00-05:00_Short
1003052,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-18 13:00:00-05:00,2025-03-18 13:15:00-05:00,18235.75,2025-03-18 13:30:00-05:00,18241.894881554374,60.32747157633042,18196.649277872126,18355.008890759993,2025-03-18 14:15:00-05:00,18256.75,TIME,0.3122981526527937,A_MID_4_2025-03-18 13:00:00-05:00_Long
7012,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-19 10:00:00-05:00,,,2025-03-19 10:15:00-05:00,18422.75,46.3908761362311,18387.956842897827,18527.129471306518,2025-03-19 11:15:00-05:00,18454.25,TIME,0.884513006670431,MOMENTUM_DISPLACEMENT_2025-03-19 10:00:00-05:00_Long
7013,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-19 12:00:00-05:00,,,2025-03-19 12:15:00-05:00,18358.196110249897,44.232547679517076,18391.370521009536,18258.67287797098,2025-03-19 12:30:00-05:00,18391.370521009536,STOP,-1.0218541937414896,MOMENTUM_DISPLACEMENT_2025-03-19 12:00:00-05:00_Short
1003054,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-19 13:45:00-05:00,2025-03-19 14:15:00-05:00,18533.75,2025-03-19 14:30:00-05:00,18600.75,75.04112319103501,18657.030842393277,18460.04789401681,2025-03-19 15:15:00-05:00,18503.0,TIME,1.7239436347099053,A_MID_4_2025-03-19 13:45:00-05:00_Short
7020,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-20 11:15:00-05:00,,,2025-03-20 11:30:00-05:00,18419.5,64.7850300869905,18468.088772565243,18273.73368230427,2025-03-20 12:00:00-05:00,18468.088772565243,STOP,-1.0149211425134574,MOMENTUM_DISPLACEMENT_2025-03-20 11:15:00-05:00_Short
1003057,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-20 11:15:00-05:00,2025-03-20 12:00:00-05:00,18466.375,2025-03-20 12:15:00-05:00,18375.5,66.95889617387687,18325.280827869592,18501.04793032602,2025-03-20 13:00:00-05:00,18421.5,TIME,0.9015481155768804,A_MID_4_2025-03-20 11:15:00-05:00_Long
7022,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-20 13:15:00-05:00,,,2025-03-20 13:30:00-05:00,18354.75,65.69821063598364,18404.023657976988,18206.929026069036,2025-03-20 13:45:00-05:00,18404.023657976988,STOP,-1.0147137442147869,MOMENTUM_DISPLACEMENT_2025-03-20 13:15:00-05:00_Short
1003059,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-20 13:15:00-05:00,2025-03-20 14:00:00-05:00,18391.25,2025-03-20 14:15:00-05:00,18377.75,66.14175246620118,18328.14368565035,18501.765785874126,2025-03-20 15:00:00-05:00,18449.75,TIME,1.43681305362896,A_MID_4_2025-03-20 13:15:00-05:00_Long
7024,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-21 09:45:00-05:00,,,2025-03-21 10:00:00-05:00,18294.5,55.209289038049405,18253.093033221463,18418.72090033561,2025-03-21 10:30:00-05:00,18253.093033221463,STOP,-1.0175091308638373,MOMENTUM_DISPLACEMENT_2025-03-21 09:45:00-05:00_Long
1003060,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-21 09:45:00-05:00,2025-03-21 10:00:00-05:00,18302.0,2025-03-21 10:15:00-05:00,18296.479071096193,54.58719696390302,18337.41946881912,18194.128076788875,2025-03-21 11:00:00-05:00,18337.41946881912,STOP,-1.0177086701723332,A_MID_4_2025-03-21 09:45:00-05:00_Short
7027,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-21 11:45:00-05:00,,,2025-03-21 12:00:00-05:00,18394.75,61.22203401398948,18348.833474489507,18532.499576531478,2025-03-21 12:30:00-05:00,18348.833474489507,STOP,-1.0157895222240818,MOMENTUM_DISPLACEMENT_2025-03-21 11:45:00-05:00_Long
1003062,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_SHORT,Short,2025-03-21 11:45:00-05:00,2025-03-21 12:00:00-05:00,18405.875,2025-03-21 12:30:00-05:00,18408.75,61.257774226348076,18454.69333066976,18293.891673325597,2025-03-21 13:15:00-05:00,18386.0,TIME,0.4793949345622084,A_MID_4_2025-03-21 11:45:00-05:00_Short
7029,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-24 10:30:00-05:00,,,2025-03-24 10:45:00-05:00,18899.0,30.98706521811322,18922.240298913584,18829.279103259247,2025-03-24 11:00:00-05:00,18922.240298913584,STOP,-1.0311958121836255,MOMENTUM_DISPLACEMENT_2025-03-24 10:30:00-05:00_Short
1003063,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-24 10:30:00-05:00,2025-03-24 10:45:00-05:00,18889.5,2025-03-24 11:00:00-05:00,18892.59870652181,31.14870341681942,18869.237178959196,18951.002525428346,2025-03-24 11:30:00-05:00,18869.237178959196,STOP,-1.0310339295260817,A_MID_4_2025-03-24 10:30:00-05:00_Long
7031,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-25 09:30:00-05:00,,,2025-03-25 09:45:00-05:00,19021.25,33.18385203166789,18996.36211097625,19095.91366707125,2025-03-25 10:30:00-05:00,18996.36211097625,STOP,-1.0291306345551205,MOMENTUM_DISPLACEMENT_2025-03-25 09:30:00-05:00_Long
7032,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-25 12:15:00-05:00,,,2025-03-25 12:30:00-05:00,18969.5,31.39557580986617,18993.0466818574,18898.859954427804,2025-03-25 13:15:00-05:00,18993.0466818574,STOP,-1.030789900861179,MOMENTUM_DISPLACEMENT_2025-03-25 12:15:00-05:00_Short
1003064,DISPLACEMENT_FAILURE_REVERSAL,REVERSAL_LONG,Long,2025-03-25 12:15:00-05:00,2025-03-25 13:00:00-05:00,18975.5,2025-03-25 13:15:00-05:00,18978.25,30.814624655348386,18955.13903150849,19036.027421228777,2025-03-25 14:00:00-05:00,18978.0,TIME,-0.04218776034237424,A_MID_4_2025-03-25 12:15:00-05:00_Long
7036,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-26 11:45:00-05:00,,,2025-03-26 12:00:00-05:00,18688.0,44.86738099031271,18721.650535742734,18587.048392771798,2025-03-26 13:00:00-05:00,18666.0,TIME,0.6322336191807425,MOMENTUM_DISPLACEMENT_2025-03-26 11:45:00-05:00_Short
7037,MOMENTUM_DISPLACEMENT,CONTINUATION_SHORT,Short,2025-03-26 13:30:00-05:00,,,2025-03-26 13:45:00-05:00,18615.884691750987,45.785005169414674,18650.22344562805,18512.8684301198,2025-03-26 14:45:00-05:00,18650.22344562805,STOP,-1.02111317150869,MOMENTUM_DISPLACEMENT_2025-03-26 13:30:00-05:00_Short
7038,MOMENTUM_DISPLACEMENT,CONTINUATION_LONG,Long,2025-03-27 11:00:00-05:00,,,2025-03-27 11:15:00-05:00,18623.5,55.15257328862857,18582.13557003353,18747.59328989941,2025-03-27 11:45:00-05:00,18582.13557003353,STOP,-1.0175271362517615,MOMENTUM_DISPLACEMENT_2025-03-27 11:00:00-05:00_Long
