entry_i,timestamp_ct,direction,event_type,structure_level,event_id,swing_high,swing_low,dist_swing_high_atr,dist_swing_low_atr,break_dist_atr,body_atr,range_atr,body_vs_avg,close_loc,mom_1,mom_3,mom_5,mom_10,atr,atr_ratio,m5_mom,m15_mom_4,m15_body_atr,ext_30min_atr,ext_60min_atr,phase44_active,core_b1_active,core_authorized,min_since_p44,min_since_core_entry,m15_range_pos_4,m15_range_pos_8,m15_range_pos_12,m15_range_pos_20,m5_range_pos_4,m5_range_pos_8,m5_range_pos_12,mtf_1m_5m_align,mtf_1m_15m_align,countertrend_15m,session_minute,dow,is_reversal,min_since_prev_event,net_R,MFE_R,MAE_R,mfe_5m_atr,mae_5m_atr,mfe_10m_atr,mae_10m_atr,mfe_15m_atr,mae_15m_atr,mfe_30m_atr,mae_30m_atr,mfe_60m_atr,mae_60m_atr,opp_O1,opp_O2,opp_O3,opp_O4,score,fold,decile,top10,top20,episode_id,suppressed
2354152,2024-06-12 09:26:00-05:00,LONG,E11,19530.25,P53-0693454,19524.0,19506.25,0.9935483870967742,-3.1311827956989244,0.24086021505376343,0.6623655913978495,1.0236559139784946,1.3173652694610778,0.7058823529411765,0.6623655913978495,1.4150537634408602,2.1376344086021506,2.258064516129032,8.303571428571429,0.848029471303777,2.0141509433962264,0.0,1.1022107018714264,3.7634408602150535,14.301075268817204,1,0,0,1406.0,2823.0,0.9867549668874173,0.9867549668874173,0.9867549668874173,0.9921875,0.9867549668874173,0.9867549668874173,0.9867549668874173,1,0,0,-4,2,0,2.0,-1.1164157706091715,2.32831541218638,1.5655913978494624,1.5053763440860215,0.27096774193548384,1.7462365591397848,0.27096774193548384,1.7462365591397848,2.739784946236559,1.7462365591397848,5.419354838709677,1.7462365591397848,5.419354838709677,0,0,0,0,0.7325134244044259,5,10,True,True,EP-0011632,False
2354428,2024-06-12 14:02:00-05:00,LONG,E13,19542.0,P53-0693564,19542.0,19465.0,-0.3624161073825503,-3.771812080536913,-0.3624161073825503,0.0,0.697986577181208,0.0,0.28846153846153844,0.0,0.9530201342281879,1.261744966442953,2.87248322147651,18.625,1.3240745442543036,0.779381443298969,1.0412010836230148,1.02104880458515,1.0738255033557047,1.342281879194631,1,0,0,1682.0,3099.0,0.9681697612732095,0.9681697612732095,0.9681697612732095,0.9681697612732095,0.7923076923076923,0.7923076923076923,0.8301886792452831,1,1,0,272,2,0,7.0,-1.0519015659955258,0.5906040268456376,1.109619686800895,0.4429530201342282,1.3154362416107384,1.2080536912751678,1.3154362416107384,1.8791946308724832,1.3154362416107384,2.87248322147651,5.154362416107382,2.87248322147651,5.489932885906041,0,0,0,0,0.7352626335671821,5,10,True,True,EP-0011633,False
2354449,2024-06-12 14:23:00-05:00,SHORT,E6,19544.5,P53-0693579,19544.5,19510.75,-0.7353535353535354,-1.1737373737373737,0.7353535353535354,1.5414141414141416,1.6545454545454548,2.8348504551365408,0.03418803418803419,-1.5555555555555556,-2.6161616161616164,-2.0646464646464646,-0.7636363636363637,17.678571428571427,1.1051450642435336,0.0,0.0,2.007821597585613,3.365656565656566,1.3434343434343436,1,0,0,1703.0,3120.0,0.11371841155234658,0.11371841155234658,0.11371841155234658,0.11371841155234658,0.0,0.0,0.0,0,0,0,293,2,1,1.0,2.445319865319861,3.1488215488215494,0.0,4.595959595959596,0.0,5.218181818181819,0.0,5.218181818181819,0.0,5.5717171717171725,0.0,5.5717171717171725,2.5313131313131314,1,0,0,0,0.7906083813907601,5,10,True,True,EP-0011634,False
2354501,2024-06-12 15:15:00-05:00,LONG,E1,19530.75,P53-0693602,19530.75,19463.75,0.7399165507649513,-5.958275382475661,0.7399165507649513,4.809457579972184,6.4061196105702365,7.169811320754716,0.78419452887538,4.789986091794159,4.264255910987483,4.303198887343533,4.848400556328234,12.839285714285714,0.660014503795772,5.222884386174017,1.6519696967921345,1.6568141827064808,6.834492350486788,1.9276773296244785,1,0,0,1755.0,3172.0,0.8911111111111111,0.8911111111111111,0.8911111111111111,0.9104204753199269,0.9259259259259259,0.9326424870466321,0.9348370927318296,1,1,0,345,2,1,14.0,2.4247102457116325,3.089476124246639,0.545201668984701,2.3171070931849793,0.40890125173852576,2.803894297635605,0.40890125173852576,2.803894297635605,0.40890125173852576,4.906815020862309,0.40890125173852576,5.60778859527121,0.40890125173852576,1,1,1,0,0.8856041172885407,5,10,True,True,EP-0011635,False
2355057,2024-06-13 01:31:00-05:00,LONG,E11,19634.25,P53-0693761,19634.25,19628.5,0.9264705882352942,-3.294117647058824,0.9264705882352942,1.7500000000000002,1.7500000000000002,3.5789473684210527,1.0,1.7500000000000002,2.2647058823529416,2.2647058823529416,1.5441176470588236,2.4285714285714284,1.0834926704907588,0.823529411764706,1.1792347305818494,1.1792347305818494,4.220588235294118,5.86764705882353,1,0,0,2371.0,3788.0,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.8376068376068376,0.6875,0.6875,0.6875,1,1,0,-479,3,0,0.0,-1.3980392156859311,0.0,2.058823529411765,0.411764705882353,1.5441176470588236,2.3676470588235294,1.5441176470588236,5.86764705882353,1.5441176470588236,6.6911764705882355,1.5441176470588236,14.514705882352942,1.5441176470588236,0,0,0,0,0.7610346202662481,5,10,True,True,EP-0011636,False
2355121,2024-06-13 02:35:00-05:00,SHORT,E4,19659.0,P53-0693781,19671.75,19659.0,-4.2,0.9545454545454546,0.9545454545454546,1.3363636363636364,1.4000000000000001,3.28125,0.0,-1.1454545454545455,-1.5272727272727273,-1.781818181818182,-2.672727272727273,3.9285714285714284,1.2603838441707251,-3.831578947368421,0.0,1.339119254857356,2.1,5.027272727272727,1,0,0,2435.0,3852.0,0.2966101694915254,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.16101694915254236,0.13970588235294118,0.1310344827586207,1,0,0,-415,3,1,12.0,2.2539393939393073,2.545454545454546,0.0,5.027272727272727,0.0,5.027272727272727,0.0,5.027272727272727,0.0,5.027272727272727,1.3363636363636364,5.7272727272727275,1.3363636363636364,0,0,0,0,0.7027906904527308,5,10,True,True,EP-0011637,False
2355224,2024-06-13 04:18:00-05:00,SHORT,E2,19627.25,P53-0693810,19647.5,19627.25,-5.739999999999999,0.06999999999999999,0.06999999999999999,0.7699999999999999,1.8199999999999998,1.6541353383458646,0.11538461538461539,-0.9099999999999999,-1.75,-3.4299999999999997,-4.4799999999999995,3.5714285714285716,0.8923392673894618,0.0,-1.4436295281628668,1.4436295281628668,1.68,3.4299999999999997,1,0,0,2538.0,3955.0,0.010752688172043012,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.21818181818181817,0.15789473684210525,0.1411764705882353,0,1,0,-312,3,0,8.0,-1.2706666666669495,0.09333333333333332,1.4933333333333332,0.06999999999999999,1.68,1.75,1.68,3.9899999999999998,1.68,10.36,1.68,12.18,1.68,0,0,0,0,0.7232473432853154,5,10,True,True,EP-0011638,False
2355391,2024-06-13 07:05:00-05:00,LONG,E1,19615.0,P53-0693877,19615.0,19605.75,0.38181818181818183,-2.7363636363636363,0.38181818181818183,1.7181818181818183,2.5454545454545454,3.6,0.875,1.6545454545454545,0.7000000000000001,1.1454545454545455,1.2090909090909092,3.9285714285714284,0.9590235396687011,1.4893617021276597,0.0,1.8378363431164215,0.1272727272727273,0.0,1,0,0,2705.0,4122.0,0.9924242424242424,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.5862068965517241,0.6363636363636364,0.6363636363636364,1,0,0,-145,3,0,6.0,-1.24606060606034,1.9515151515151516,1.0181818181818183,1.4636363636363636,0.7636363636363637,6.618181818181818,0.7636363636363637,7.0,0.7636363636363637,18.963636363636365,2.4181818181818184,18.963636363636365,2.4181818181818184,0,0,0,0,0.8470336421762653,5,10,True,True,EP-0011639,False
2355516,2024-06-13 09:10:00-05:00,SHORT,E10,19614.75,P53-0693920,19650.5,19614.75,-3.234042553191489,0.19148936170212766,0.19148936170212766,2.0851063829787235,2.148936170212766,3.92,0.0,-2.106382978723404,-2.0851063829787235,-1.851063829787234,-2.893617021276596,11.75,1.046587456856102,-4.591639871382636,0.0,1.6123670064556037,3.5106382978723403,0.7659574468085106,1,0,0,2830.0,4247.0,0.003875968992248062,0.003875968992248062,0.003401360544217687,0.003401360544217687,0.00425531914893617,0.003875968992248062,0.003875968992248062,1,0,0,-20,3,1,10.0,2.417730496453901,3.00709219858156,0.5673758865248227,2.297872340425532,0.425531914893617,3.74468085106383,0.425531914893617,6.617021276595745,0.425531914893617,6.617021276595745,0.425531914893617,6.617021276595745,0.425531914893617,1,1,1,0,0.7848831331775666,5,10,True,True,EP-0011640,False
2355597,2024-06-13 10:31:00-05:00,LONG,E13,19593.5,P53-0693945,19593.5,19553.75,-0.1917808219178082,-4.164383561643835,-0.1917808219178082,0.6027397260273972,1.0136986301369864,1.0138248847926268,0.5945945945945946,0.6575342465753424,1.8904109589041096,1.8356164383561644,3.506849315068493,9.125,0.7118875468438723,1.7834394904458597,0.8581162950434821,0.8581162950434821,3.1506849315068495,1.095890410958904,1,0,0,2911.0,4328.0,0.9457013574660633,0.9457013574660633,0.9457013574660633,0.953125,0.8468468468468469,0.8988095238095238,0.8988095238095238,1,1,0,61,3,0,19.0,-1.1059360730593608,1.0228310502283104,1.2420091324200913,0.7671232876712328,0.6027397260273972,1.5616438356164384,0.9315068493150684,1.8904109589041096,0.9315068493150684,1.8904109589041096,3.643835616438356,1.8904109589041096,10.054794520547945,0,0,0,0,0.7366531426042497,5,10,True,True,EP-0011641,False
2355641,2024-06-13 11:15:00-05:00,SHORT,E14,19551.0,P53-0693966,19575.5,19551.0,-2.3546617915904937,-0.15356489945155394,-0.15356489945155394,1.2797074954296161,1.663619744058501,2.1929824561403506,0.2,-1.2541133455210238,-0.8190127970749543,-1.3820840950639854,-1.7659963436928703,9.767857142857142,0.9039379967940774,-2.256578947368421,-1.6531685070688504,1.6604834119673852,4.530164533820841,0.6654478976234004,1,0,0,2955.0,4372.0,0.08757062146892655,0.08757062146892655,0.08757062146892655,0.07294117647058823,0.15,0.12962962962962962,0.09722222222222222,1,1,0,105,3,0,12.0,2.401035953686755,3.241925655088361,0.716636197440585,1.7915904936014626,0.5374771480804388,3.480804387568556,0.5374771480804388,5.374771480804388,0.5374771480804388,5.374771480804388,0.5374771480804388,5.374771480804388,2.3546617915904937,0,0,0,0,0.8469369383007532,5,10,True,True,EP-0011642,False
2356485,2024-06-14 02:19:00-05:00,SHORT,E12,19612.0,P53-0694223,19634.75,19627.5,-5.135135135135135,3.5675675675675675,0.21621621621621623,0.4864864864864865,1.135135135135135,0.989010989010989,0.5714285714285714,-0.5945945945945946,-1.6756756756756757,-0.6486486486486487,-3.135135135135135,4.625,1.7481101511879054,0.0,0.0,2.5116428679880873,4.216216216216216,7.783783783783784,1,0,0,3859.0,5276.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.25,0.14457831325301204,0.12121212121212122,0,0,0,-431,4,0,3.0,-1.209009009009009,0.0,1.5855855855855856,0.0,3.135135135135135,0.0,7.45945945945946,0.0,10.27027027027027,0.0,10.27027027027027,0.0,10.27027027027027,0,0,0,0,0.8349397226422548,5,10,True,True,EP-0011643,False
2356493,2024-06-14 02:27:00-05:00,LONG,E1,19634.75,P53-0694224,19634.75,19608.0,0.48275862068965514,-5.6482758620689655,0.48275862068965514,1.5448275862068965,1.6413793103448275,2.711864406779661,0.9705882352941176,1.5448275862068965,2.848275862068965,2.993103448275862,3.9586206896551723,5.178571428571429,1.7636684303350976,4.204620462046205,0.0,2.5116428679880873,1.2551724137931033,2.703448275862069,1,0,0,3867.0,5284.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9927007299270073,0.9927007299270073,0.9933333333333333,1,0,0,-423,4,1,8.0,2.3133333333332833,3.862068965517241,0.19310344827586207,2.9448275862068964,0.14482758620689654,4.1034482758620685,0.14482758620689654,4.1034482758620685,0.14482758620689654,4.1034482758620685,0.14482758620689654,4.1034482758620685,3.2344827586206897,1,0,0,0,0.9091791879015633,5,10,True,True,EP-0011644,False
2356573,2024-06-14 03:47:00-05:00,SHORT,E4,19627.25,P53-0694241,19640.5,19627.25,-2.8581314878892736,0.2906574394463668,0.2906574394463668,0.726643598615917,1.6955017301038062,1.3953488372093024,0.34285714285714286,-0.629757785467128,-1.8408304498269896,-1.7439446366782008,-2.27681660899654,5.160714285714286,0.9761205120410715,-2.749090909090909,-1.329925376865708,1.2970877132393943,3.245674740484429,4.069204152249135,1,0,0,3947.0,5364.0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.046875,0.11764705882352941,0.11764705882352941,0.11764705882352941,1,1,0,-343,4,0,0.0,2.3126874279123664,3.1649365628604382,0.45213379469434833,1.5501730103806228,0.3391003460207613,2.3737024221453287,0.3391003460207613,2.3737024221453287,0.3391003460207613,5.764705882352941,0.3391003460207613,12.304498269896195,0.3391003460207613,1,1,1,0,0.7697813234805727,5,10,True,True,EP-0011645,False
2356616,2024-06-14 04:30:00-05:00,SHORT,E14,19596.0,P53-0694252,19615.75,19596.0,-3.547945205479452,-0.23972602739726026,-0.23972602739726026,1.1027397260273972,1.4863013698630136,1.9574468085106382,0.1935483870967742,-1.0547945205479452,-1.4383561643835616,-2.828767123287671,-1.821917808219178,5.214285714285714,0.9485755124581752,-2.442953020134228,-2.1051622028278536,2.1189214329116957,3.595890410958904,6.904109589041096,1,0,0,3990.0,5407.0,0.04205607476635514,0.04205607476635514,0.04205607476635514,0.03614457831325301,0.08333333333333333,0.07964601769911504,0.07964601769911504,1,1,0,-300,4,1,16.0,2.314611872146094,4.666666666666667,0.0,1.86986301369863,0.0,4.602739726027397,0.0,6.712328767123288,0.0,8.821917808219178,0.0,14.623287671232877,0.0,1,1,1,0,0.8996198503554378,5,10,True,True,EP-0011646,False
2356856,2024-06-14 08:30:00-05:00,LONG,E13,19579.25,P53-0694315,19572.0,19552.0,0.9252873563218391,-4.14367816091954,-0.24137931034482757,0.040229885057471264,1.6494252873563218,0.08438818565400844,0.4634146341463415,0.0,2.0517241379310343,1.4885057471264367,2.413793103448276,6.214285714285714,1.0393954780323171,0.5104166666666666,0.7946124162970116,0.7845540312805938,3.0977011494252875,1.2873563218390804,1,0,0,4230.0,5647.0,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.883495145631068,0.9626168224299065,0.9626168224299065,0.9642857142857143,1,1,0,-60,4,0,1.0,-1.1555555555554615,1.2337164750957854,3.111111111111111,1.0057471264367817,3.2988505747126435,4.14367816091954,3.2988505747126435,5.350574712643678,3.2988505747126435,11.022988505747126,3.2988505747126435,11.385057471264368,3.2988505747126435,0,0,0,0,0.6915129538706333,5,10,True,True,EP-0011647,False
2356886,2024-06-14 09:00:00-05:00,SHORT,E6,19635.75,P53-0694330,19635.75,19584.5,-2.2669039145907472,-2.8398576512455516,2.2669039145907472,2.565836298932384,2.7402135231316724,4.8243559718969555,0.045454545454545456,-2.565836298932384,-1.3701067615658362,-1.195729537366548,-1.195729537366548,10.035714285714286,1.3644750898319902,-2.5301204819277108,-1.5254349595260368,1.5254349595260368,3.5124555160142346,5.430604982206405,1,0,0,4260.0,5677.0,0.15,0.15,0.15,0.42696629213483145,0.06832298136645963,0.06832298136645963,0.24623115577889448,1,1,0,-30,4,1,1.0,-1.0963226571768119,0.43179122182680896,1.561091340450771,0.697508896797153,1.893238434163701,1.7935943060498218,1.893238434163701,2.6654804270462633,1.893238434163701,2.6654804270462633,3.5373665480427046,3.886120996441281,3.5373665480427046,0,0,0,0,0.7935479855206701,5,10,True,True,EP-0011648,False
2357242,2024-06-14 14:56:00-05:00,LONG,E1,19663.5,P53-0694446,19663.5,19646.0,0.8856447688564477,-3.27007299270073,0.8856447688564477,1.2262773722627738,1.6009732360097324,3.2,0.8723404255319149,1.2262773722627738,2.316301703163017,2.0437956204379564,1.9075425790754257,7.339285714285714,0.9999513405673692,4.1066666666666665,0.0,1.2204435883669802,0.20437956204379562,0.9537712895377128,1,0,0,4616.0,6033.0,0.8924731182795699,0.8924731182795699,0.8924731182795699,0.8924731182795699,0.8857142857142857,0.8924731182795699,0.8924731182795699,1,0,0,326,4,1,11.0,2.368288726682875,4.087591240875913,0.8175182481751825,3.065693430656934,0.6131386861313869,3.065693430656934,0.6131386861313869,3.065693430656934,0.6131386861313869,3.9172749391727493,0.6131386861313869,4.019464720194647,0.6131386861313869,0,1,1,0,0.741549691238603,5,10,True,True,EP-0011649,False
2357785,2024-06-17 01:00:00-05:00,SHORT,E12,19695.0,P53-0694590,19706.25,19702.0,-4.289017341040462,2.913294797687861,0.6473988439306358,2.5895953757225434,3.0751445086705202,5.161290322580645,0.13157894736842105,-2.265895953757225,-1.1329479768786126,-2.5895953757225434,-3.398843930635838,3.0892857142857144,2.2111451942740303,-3.0866141732283467,-1.386577413212093,1.4790159074262323,2.4277456647398843,0.0,1,0,0,8100.0,9517.0,0.31451612903225806,0.31451612903225806,0.31451612903225806,0.3023255813953488,0.2345679012345679,0.20212765957446807,0.19,1,1,0,-510,0,0,2.0,2.1870905587667893,4.747591522157997,0.0,3.8034682080924855,0.0,5.7456647398843925,0.0,5.7456647398843925,0.0,5.7456647398843925,1.7803468208092486,5.7456647398843925,5.341040462427745,0,0,0,0,0.7181154173078067,5,10,True,True,EP-0011650,False
2357906,2024-06-17 03:01:00-05:00,LONG,E3,19721.5,P53-0694621,19721.5,19713.25,0.44680851063829785,-2.904255319148936,0.44680851063829785,0.6702127659574468,0.8936170212765957,1.2244897959183674,0.75,0.8936170212765957,2.0106382978723403,2.0106382978723403,2.6808510638297873,3.357142857142857,0.8693239618977159,0.36458333333333337,1.4402482811035202,1.459451591518234,2.829787234042553,5.659574468085106,1,0,0,8221.0,9638.0,0.9509803921568627,0.9509803921568627,0.9509803921568627,0.9523809523809523,0.5111111111111111,0.5510204081632653,0.5510204081632653,1,1,0,-389,0,0,0.0,-1.2879432624117886,0.9929078014184397,1.9858156028368794,0.7446808510638298,1.7872340425531914,4.542553191489362,1.7872340425531914,6.553191489361702,1.7872340425531914,7.595744680851063,2.904255319148936,7.595744680851063,8.26595744680851,0,0,0,0,0.824559033545071,5,10,True,True,EP-0011651,False
2357909,2024-06-17 03:04:00-05:00,SHORT,E6,19721.5,P53-0694622,19721.5,19713.25,-0.4375,-1.96875,0.4375,0.36458333333333337,0.9479166666666667,0.6578947368421053,0.6153846153846154,-0.4375,-0.875,0.36458333333333337,0.875,3.4285714285714284,0.889382990550306,0.0,0.0,1.459451591518234,1.1666666666666667,2.260416666666667,1,0,0,8224.0,9641.0,0.9425287356321839,0.9509803921568627,0.9509803921568627,0.9509803921568627,0.2903225806451613,0.5111111111111111,0.5510204081632653,0,0,0,-386,0,1,3.0,-1.2819444444441543,1.1666666666666667,3.2083333333333335,0.875,5.322916666666667,0.875,5.46875,0.875,8.3125,4.958333333333334,8.3125,7.21875,8.3125,0,0,0,0,0.6851889333056116,5,10,True,True,EP-0011652,False
2357945,2024-06-17 03:40:00-05:00,SHORT,E2,19703.0,P53-0694632,19748.5,19703.0,-8.878048780487806,1.1097560975609757,1.1097560975609757,2.048780487804878,2.2621951219512195,3.7209302325581395,0.09433962264150944,-2.048780487804878,-2.6463414634146343,-2.0914634146341466,-4.054878048780488,5.857142857142857,1.3855447133865586,-0.9746835443037974,0.0,1.5908598658346056,6.487804878048781,2.8597560975609757,1,0,0,8260.0,9677.0,0.2440944881889764,0.2440944881889764,0.14553990610328638,0.14553990610328638,0.4025974025974026,0.2440944881889764,0.2080536912751678,1,0,0,-350,0,0,6.0,-1.1650406504068005,0.28455284552845533,1.4227642276422765,0.2134146341463415,1.2804878048780488,0.2134146341463415,2.5609756097560976,0.2134146341463415,2.731707317073171,0.2134146341463415,3.414634146341464,0.2134146341463415,3.414634146341464,0,0,0,0,0.7620321502765305,5,10,True,True,EP-0011653,False
2358325,2024-06-17 10:00:00-05:00,LONG,E11,19714.75,P53-0694755,19714.75,19684.25,1.2701612903225805,-4.713709677419355,1.2701612903225805,1.3830645161290323,1.4677419354838708,2.832369942196532,0.9615384615384616,1.411290322580645,1.8911290322580645,2.4274193548387095,3.2459677419354835,8.857142857142858,0.9515222437508395,1.6986301369863013,1.033905695040641,1.0239642941267886,3.979838709677419,4.883064516129032,1,0,0,8640.0,10057.0,0.8371212121212122,0.8371212121212122,0.8371212121212122,0.8436363636363636,0.9383561643835616,0.9521276595744681,0.9521276595744681,1,1,0,30,0,0,0.0,2.390860215053789,3.650537634408602,0.9784946236559139,1.6653225806451613,0.7338709677419354,2.7379032258064515,0.7338709677419354,2.7379032258064515,0.7338709677419354,3.3588709677419355,0.7338709677419354,3.8104838709677415,0.7338709677419354,0,1,1,0,0.7586979443624593,5,10,True,True,EP-0011654,False
