entry_i,entry_price,entry_timestamp,direction,atr,stop,target,exit_i,exit_timestamp,exit_price,exit_reason,gross_R,net_R,MFE_R,MAE_R,same_bar_ambiguous,event_id,episode_id,score,event_type,core_authorized
1654449,11368.0,2022-06-22 04:17:00-05:00,LONG,4.839285714285714,11364.370535714286,11377.073660714286,1654451,2022-06-22 04:19:00-05:00,11364.370535714286,STOP,-0.9999999999998569,-1.1997539975398608,1.2398523985239853,1.033210332103321,False,P53-0475751,EP-0006349,0.6971177275893166,E13,0
1654568,11413.25,2022-06-22 06:16:00-05:00,LONG,6.482142857142857,11408.388392857143,11425.404017857143,1654571,2022-06-22 06:19:00-05:00,11408.388392857143,STOP,-0.9999999999999467,-1.1491276400366857,0.5142332415059688,1.0798898071625345,False,P53-0475789,EP-0006350,0.7654272788640631,E1,0
1654663,11385.0,2022-06-22 07:51:00-05:00,LONG,6.089285714285714,11380.433035714286,11396.417410714286,1654664,2022-06-22 07:52:00-05:00,11396.417410714286,TARGET,2.5,2.341251221896365,3.010752688172043,0.10948191593352884,False,P53-0475820,EP-0006351,0.8221590705382396,E1,0
1654694,11461.0,2022-06-22 08:22:00-05:00,LONG,9.571428571428571,11453.82142857143,11478.94642857143,1654695,2022-06-22 08:23:00-05:00,11453.82142857143,STOP,-0.9999999999998914,-1.1009950248755243,0.5223880597014925,1.044776119402985,False,P53-0475831,EP-0006352,0.7492311290138641,E11,0
1654722,11516.0,2022-06-22 08:50:00-05:00,SHORT,27.053571428571427,11536.29017857143,11465.27455357143,1654724,2022-06-22 08:52:00-05:00,11536.29017857143,STOP,-1.0000000000000384,-1.0357315731573529,0.5544554455445545,1.0226622662266227,False,P53-0475841,EP-0006353,0.7311819285995316,E6,0
1654725,11564.25,2022-06-22 08:53:00-05:00,LONG,27.678571428571427,11543.49107142857,11616.14732142857,1654729,2022-06-22 08:57:00-05:00,11616.14732142857,TARGET,2.5,2.4650752688172055,2.63741935483871,0.3612903225806452,False,P53-0475843,EP-0006354,0.7368100187744798,E11,0
1654758,11704.5,2022-06-22 09:26:00-05:00,LONG,18.160714285714285,11690.879464285714,11738.551339285714,1654769,2022-06-22 09:37:00-05:00,11738.551339285714,TARGET,2.5,2.446771550311375,2.734841035725992,0.5873484103572599,False,P53-0475851,EP-0006355,0.8596968727695496,E13,0
1654793,11655.0,2022-06-22 10:01:00-05:00,SHORT,15.678571428571429,11666.75892857143,11625.60267857143,1654796,2022-06-22 10:04:00-05:00,11666.75892857143,STOP,-1.0000000000000664,-1.061655277145089,0.85041761579347,1.190584662110858,False,P53-0475855,EP-0006356,0.6840341508251371,E2,0
1654978,11691.0,2022-06-22 13:06:00-05:00,LONG,9.910714285714286,11683.566964285714,11709.582589285714,1654980,2022-06-22 13:08:00-05:00,11709.582589285714,TARGET,2.5,2.402462462462469,2.6906906906906904,0.5717717717717717,False,P53-0475908,EP-0006357,0.6895066215383779,E11,0
1655054,11633.75,2022-06-22 14:22:00-05:00,SHORT,11.553571428571429,11642.41517857143,11612.08705357143,1655055,2022-06-22 14:23:00-05:00,11642.41517857143,STOP,-1.00000000000009,-1.083668212261803,0.11540443070582175,1.1540443070582174,False,P53-0475945,EP-0006358,0.6902876790743042,E12,0
1655318,11540.25,2022-06-22 19:46:00-05:00,LONG,6.785714285714286,11535.160714285714,11552.973214285714,1655323,2022-06-22 19:51:00-05:00,11552.973214285714,TARGET,2.5,2.3575438596491374,6.385964912280701,0.7368421052631579,False,P53-0476016,EP-0006359,0.8508127094312891,E11,0
1655379,11557.0,2022-06-22 20:47:00-05:00,SHORT,7.535714285714286,11562.651785714286,11542.870535714286,1655381,2022-06-22 20:49:00-05:00,11542.870535714286,TARGET,2.5,2.3717219589257623,2.5213270142180093,0.1769352290679305,False,P53-0476034,EP-0006360,0.7549650085500785,E4,0
1655537,11546.0,2022-06-22 23:25:00-05:00,LONG,5.142857142857143,11542.142857142857,11555.642857142857,1655540,2022-06-22 23:28:00-05:00,11555.642857142857,TARGET,2.5,2.3120370370370495,2.981481481481481,0.7129629629629629,False,P53-0476082,EP-0006361,0.7126840825148872,E11,0
1655755,11544.25,2022-06-23 03:03:00-05:00,LONG,9.625,11537.03125,11562.296875,1655758,2022-06-23 03:06:00-05:00,11562.296875,TARGET,2.5,2.3995670995670997,2.7012987012987013,0.6926406926406926,False,P53-0476149,EP-0006362,0.933328512219651,E1,0
1655814,11595.5,2022-06-23 04:02:00-05:00,LONG,5.625,11591.28125,11606.046875,1655815,2022-06-23 04:03:00-05:00,11606.046875,TARGET,2.5,2.328148148148148,4.029629629629629,0.0,False,P53-0476161,EP-0006363,0.8065532670978621,E11,0
1656083,11638.0,2022-06-23 08:31:00-05:00,SHORT,11.821428571428571,11646.86607142857,11615.83482142857,1656084,2022-06-23 08:32:00-05:00,11646.86607142857,STOP,-0.9999999999999121,-1.081772406847855,2.1430010070493455,1.0433031218529707,False,P53-0476238,EP-0006364,0.8458175639572836,E14,0
1656154,11708.75,2022-06-23 09:42:00-05:00,LONG,22.553571428571427,11691.83482142857,11751.03794642857,1656163,2022-06-23 09:51:00-05:00,11691.83482142857,STOP,-1.0000000000000462,-1.042860913169746,0.8128793877012406,1.1675903932436,False,P53-0476265,EP-0006365,0.6849858768722635,E13,0
1656338,11582.0,2022-06-23 12:46:00-05:00,LONG,11.75,11573.1875,11604.03125,1656343,2022-06-23 12:51:00-05:00,11604.03125,TARGET,2.5,2.417730496453901,3.74468085106383,0.3120567375886525,False,P53-0476334,EP-0006366,0.7477134509784751,E5,0
1656757,11771.0,2022-06-23 20:45:00-05:00,LONG,7.517857142857143,11765.361607142857,11785.095982142857,1656759,2022-06-23 20:47:00-05:00,11785.095982142857,TARGET,2.5,2.3714172604909005,2.7490102929532854,0.3547110055423594,False,P53-0476480,EP-0006367,0.6941847023065855,E1,0
1656907,11838.25,2022-06-23 23:15:00-05:00,LONG,5.696428571428571,11833.97767857143,11848.93080357143,1656909,2022-06-23 23:17:00-05:00,11848.93080357143,TARGET,2.5,2.3303030303029995,4.096133751306165,0.2340647857889237,False,P53-0476525,EP-0006368,0.6883241378173073,E11,0
1657462,11855.25,2022-06-24 08:30:00-05:00,LONG,6.464285714285714,11850.401785714286,11867.370535714286,1657463,2022-06-24 08:31:00-05:00,11850.401785714286,STOP,-0.9999999999998929,-1.149539594843371,2.0110497237569063,3.403314917127072,False,P53-0476685,EP-0006369,0.9923512371549635,E13,0
1657495,12039.0,2022-06-24 09:03:00-05:00,LONG,18.535714285714285,12025.098214285714,12073.754464285714,1657496,2022-06-24 09:04:00-05:00,12025.098214285714,STOP,-1.0000000000000375,-1.0521515735388924,0.30571612074502247,1.1329479768786128,False,P53-0476700,EP-0006370,0.9236576226261028,E13,0
1657842,12076.25,2022-06-24 14:50:00-05:00,LONG,7.678571428571429,12070.49107142857,12090.64732142857,1657843,2022-06-24 14:51:00-05:00,12090.64732142857,TARGET,2.5,2.3741085271318,3.082170542635659,0.30387596899224806,False,P53-0476843,EP-0006371,0.9446555022485532,E11,0
1657997,12122.5,2022-06-26 18:25:00-05:00,LONG,4.303571428571429,12119.27232142857,12130.56919642857,1657999,2022-06-26 18:27:00-05:00,12130.56919642857,TARGET,2.5,2.275380359612779,2.6334716459197787,0.7745504840940525,False,P53-0476877,EP-0006372,0.6894594433630289,E3,0
1658012,12110.5,2022-06-26 18:40:00-05:00,SHORT,5.357142857142857,12114.517857142857,12100.455357142857,1658014,2022-06-26 18:42:00-05:00,12100.455357142857,TARGET,2.5,2.319555555555544,3.1111111111111116,0.06222222222222223,False,P53-0476882,EP-0006373,0.686642313124058,E14,0
1658182,12139.25,2022-06-26 21:30:00-05:00,LONG,3.4464285714285716,12136.66517857143,12145.71205357143,1658183,2022-06-26 21:31:00-05:00,12145.71205357143,TARGET,2.5,2.2195164075992246,18.860103626943005,0.0,False,P53-0476937,EP-0006374,0.9272364523656107,E1,0
1658347,12182.25,2022-06-27 00:15:00-05:00,SHORT,4.642857142857143,12185.732142857143,12173.544642857143,1658348,2022-06-27 00:16:00-05:00,12185.732142857143,STOP,-1.0000000000000744,-1.208205128205187,1.651282051282051,1.0051282051282049,False,P53-0476975,EP-0006375,0.8337257740119556,E12,0
1658454,12153.5,2022-06-27 02:02:00-05:00,LONG,6.875,12148.34375,12166.390625,1658455,2022-06-27 02:03:00-05:00,12148.34375,STOP,-1.0,-1.1406060606060606,0.3393939393939394,1.018181818181818,False,P53-0476995,EP-0006376,0.8070302035044604,E11,0
1658513,12250.0,2022-06-27 03:01:00-05:00,LONG,7.214285714285714,12244.589285714286,12263.526785714286,1658514,2022-06-27 03:02:00-05:00,12244.589285714286,STOP,-0.999999999999904,-1.1339933993398508,0.5082508250825083,1.108910891089109,False,P53-0477012,EP-0006377,0.7388169454105185,E3,0
1658843,12175.5,2022-06-27 08:31:00-05:00,SHORT,11.785714285714286,12184.339285714286,12153.401785714286,1658844,2022-06-27 08:32:00-05:00,12153.401785714286,TARGET,2.5,2.417979797979803,3.2808080808080806,0.19797979797979795,False,P53-0477121,EP-0006378,0.9827831824972765,E6,0
1658905,12083.75,2022-06-27 09:33:00-05:00,LONG,18.785714285714285,12069.660714285714,12118.973214285714,1658908,2022-06-27 09:36:00-05:00,12069.660714285714,STOP,-1.0000000000000369,-1.0514575411914164,0.532319391634981,1.543726235741445,False,P53-0477142,EP-0006379,0.7513443661960777,E3,0
1658908,12063.25,2022-06-27 09:36:00-05:00,SHORT,18.0,12076.75,12029.5,1658909,2022-06-27 09:37:00-05:00,12076.75,STOP,-1.0,-1.0537037037037038,0.0,1.037037037037037,False,P53-0477143,EP-0006380,0.7853817437624615,E6,0
1659517,12044.0,2022-06-27 20:45:00-05:00,SHORT,6.0,12048.5,12032.75,1659525,2022-06-27 20:53:00-05:00,12032.75,TARGET,2.5,2.338888888888889,2.6666666666666665,0.8333333333333334,False,P53-0477311,EP-0006381,0.8434306979304107,E2,0
1659552,12019.5,2022-06-27 21:20:00-05:00,SHORT,5.142857142857143,12023.357142857143,12009.857142857143,1659554,2022-06-27 21:22:00-05:00,12009.857142857143,TARGET,2.5,2.3120370370370495,2.592592592592592,0.0,False,P53-0477320,EP-0006382,0.8129751045374596,E2,0
1659773,12055.5,2022-06-28 01:01:00-05:00,LONG,4.160714285714286,12052.379464285714,12063.301339285714,1659774,2022-06-28 01:02:00-05:00,12063.301339285714,TARGET,2.5,2.2676680972818697,2.6437768240343344,0.6409155937052933,False,P53-0477365,EP-0006383,0.9366603868603409,E1,0
1659832,12120.25,2022-06-28 02:00:00-05:00,LONG,5.642857142857143,12116.017857142857,12130.830357142857,1659833,2022-06-28 02:01:00-05:00,12116.017857142857,STOP,-1.0000000000000613,-1.171308016877688,0.0,1.3586497890295357,False,P53-0477377,EP-0006384,0.8793302478206573,E1,0
1659859,12092.0,2022-06-28 02:27:00-05:00,SHORT,10.196428571428571,12099.64732142857,12072.88169642857,1659863,2022-06-28 02:31:00-05:00,12072.88169642857,TARGET,2.5,2.4051955633391615,2.8441330998248686,0.06538237011091652,False,P53-0477387,EP-0006385,0.8216352268364359,E12,0
1660150,12083.5,2022-06-28 07:18:00-05:00,SHORT,5.178571428571429,12087.38392857143,12073.79017857143,1660153,2022-06-28 07:21:00-05:00,12073.79017857143,TARGET,2.5,2.3133333333333708,2.6390804597701147,0.3218390804597701,False,P53-0477465,EP-0006386,0.7573048135678279,E2,0
1660222,12084.75,2022-06-28 08:30:00-05:00,LONG,9.25,12077.8125,12102.09375,1660223,2022-06-28 08:31:00-05:00,12077.8125,STOP,-1.0,-1.1045045045045045,2.234234234234234,2.126126126126126,False,P53-0477488,EP-0006387,0.9666583530860381,E1,0
1660232,12150.0,2022-06-28 08:40:00-05:00,SHORT,24.517857142857142,12168.388392857143,12104.029017857143,1660248,2022-06-28 08:56:00-05:00,12104.029017857143,TARGET,2.5,2.460572954600632,2.5831512503034717,0.7749453750910414,False,P53-0477496,EP-0006388,0.9239459830504297,E6,0
1660329,11929.25,2022-06-28 10:17:00-05:00,SHORT,14.25,11939.9375,11902.53125,1660330,2022-06-28 10:18:00-05:00,11939.9375,STOP,-1.0,-1.0678362573099416,0.21052631578947367,1.0526315789473684,False,P53-0477523,EP-0006389,0.9019333365004021,E2,0
1660438,11780.25,2022-06-28 12:06:00-05:00,SHORT,13.267857142857142,11790.200892857143,11755.372767857143,1660441,2022-06-28 12:09:00-05:00,11755.372767857143,TARGET,2.5,2.4271422162404686,2.5877074921489456,0.10049349484073575,False,P53-0477561,EP-0006390,0.712223797375443,E12,0
1661063,11704.75,2022-06-28 23:31:00-05:00,LONG,3.7142857142857144,11701.964285714286,11711.714285714286,1661064,2022-06-28 23:32:00-05:00,11711.714285714286,TARGET,2.5,2.2397435897435414,3.141025641025641,0.2692307692307692,False,P53-0477785,EP-0006391,0.820729258208977,E9,0
1661187,11676.5,2022-06-29 01:35:00-05:00,SHORT,5.125,11680.34375,11666.890625,1661189,2022-06-29 01:37:00-05:00,11680.34375,STOP,-1.0,-1.1886178861788619,1.1056910569105691,1.0406504065040652,False,P53-0477820,EP-0006392,0.7059774088206338,E2,0
1661227,11677.5,2022-06-29 02:15:00-05:00,LONG,10.357142857142858,11669.732142857143,11696.919642857143,1661233,2022-06-29 02:21:00-05:00,11669.732142857143,STOP,-0.9999999999999665,-1.0933333333333028,1.3517241379310345,1.1264367816091954,False,P53-0477835,EP-0006393,0.6872536303903695,E1,0
1661362,11673.25,2022-06-29 04:30:00-05:00,SHORT,4.196428571428571,11676.39732142857,11665.38169642857,1661363,2022-06-29 04:31:00-05:00,11665.38169642857,TARGET,2.5,2.269645390070865,2.8595744680851065,0.0,False,P53-0477875,EP-0006394,0.7217078413511124,E12,0
1661482,11644.0,2022-06-29 06:30:00-05:00,LONG,4.517857142857143,11640.611607142857,11652.470982142857,1661490,2022-06-29 06:38:00-05:00,11652.470982142857,TARGET,2.5,2.2860342555994895,4.205533596837944,0.36890645586297754,False,P53-0477908,EP-0006395,0.7169555938714347,E11,0
1661602,11660.75,2022-06-29 08:30:00-05:00,SHORT,11.892857142857142,11669.669642857143,11638.450892857143,1661603,2022-06-29 08:31:00-05:00,11638.450892857143,TARGET,2.5,2.418718718718721,3.055055055055055,0.8688688688688688,False,P53-0477952,EP-0006396,0.9229226454885568,E2,0
1661618,11590.0,2022-06-29 08:46:00-05:00,LONG,26.446428571428573,11570.16517857143,11639.58705357143,1661622,2022-06-29 08:50:00-05:00,11639.58705357143,TARGET,2.5,2.4634481206392063,3.440918298446995,0.1008327706504614,False,P53-0477959,EP-0006397,0.9177084813251634,E5,0
1661902,11691.25,2022-06-29 13:30:00-05:00,SHORT,8.982142857142858,11697.986607142857,11674.408482142857,1661912,2022-06-29 13:40:00-05:00,11674.408482142857,TARGET,2.5,2.3923790589794525,2.783300198807157,0.8164347249834327,False,P53-0478042,EP-0006398,0.7284503257820799,E2,0
1661949,11695.25,2022-06-29 14:17:00-05:00,LONG,11.696428571428571,11686.47767857143,11717.18080357143,1661951,2022-06-29 14:19:00-05:00,11686.47767857143,STOP,-0.9999999999999111,-1.0826463104324884,0.4559796437659033,1.90941475826972,False,P53-0478059,EP-0006399,0.74150489152988,E1,1
1662232,11662.75,2022-06-29 20:00:00-05:00,SHORT,4.214285714285714,11665.910714285714,11654.848214285714,1662233,2022-06-29 20:01:00-05:00,11665.910714285714,STOP,-0.9999999999998356,-1.2293785310733196,0.3954802259887006,1.0282485875706215,False,P53-0478154,EP-0006400,0.7084961174970511,E2,0
1662492,11633.5,2022-06-30 00:20:00-05:00,SHORT,4.464285714285714,11636.848214285714,11625.129464285714,1662494,2022-06-30 00:22:00-05:00,11625.129464285714,TARGET,2.5,2.2834666666666332,3.2853333333333334,0.0,False,P53-0478218,EP-0006401,0.8130651449150712,E2,0
1662562,11536.5,2022-06-30 01:30:00-05:00,SHORT,8.214285714285714,11542.660714285714,11521.098214285714,1662567,2022-06-30 01:35:00-05:00,11521.098214285714,TARGET,2.5,2.3823188405797002,4.13913043478261,0.2840579710144928,False,P53-0478244,EP-0006402,0.8251457645282083,E12,0
1662633,11527.25,2022-06-30 02:41:00-05:00,LONG,9.535714285714286,11520.098214285714,11545.129464285714,1662640,2022-06-30 02:48:00-05:00,11545.129464285714,TARGET,2.5,2.398626716604252,2.6217228464419473,0.5243445692883895,False,P53-0478265,EP-0006403,0.6853822165600841,E13,0
1662712,11523.0,2022-06-30 04:00:00-05:00,SHORT,5.875,11527.40625,11511.984375,1662713,2022-06-30 04:01:00-05:00,11527.40625,STOP,-1.0,-1.1645390070921986,0.5106382978723404,1.0212765957446808,False,P53-0478295,EP-0006404,0.8460981385831909,E2,0
1662763,11478.0,2022-06-30 04:51:00-05:00,LONG,5.678571428571429,11473.74107142857,11488.64732142857,1662769,2022-06-30 04:57:00-05:00,11488.64732142857,TARGET,2.5,2.3297693920335742,3.2872117400419287,0.7044025157232705,False,P53-0478315,EP-0006405,0.7602806040511905,E1,0
1662862,11511.5,2022-06-30 06:30:00-05:00,SHORT,5.303571428571429,11515.47767857143,11501.55580357143,1662864,2022-06-30 06:32:00-05:00,11501.55580357143,TARGET,2.5,2.317732884399587,3.7710437710437708,0.0,False,P53-0478355,EP-0006406,0.693733628238661,E6,0
1662922,11565.75,2022-06-30 07:30:00-05:00,LONG,14.232142857142858,11555.075892857143,11592.435267857143,1662923,2022-06-30 07:31:00-05:00,11555.075892857143,STOP,-0.9999999999999757,-1.067921371810935,0.7026348808030113,1.8502718527812632,False,P53-0478382,EP-0006407,0.7702844655120542,E1,0
1662983,11541.5,2022-06-30 08:31:00-05:00,SHORT,12.964285714285714,11551.223214285714,11517.191964285714,1662984,2022-06-30 08:32:00-05:00,11517.191964285714,TARGET,2.5,2.4254361799816304,3.8310376492194678,0.5913682277318641,False,P53-0478397,EP-0006408,0.9478370143702035,E6,0
1663065,11468.0,2022-06-30 09:53:00-05:00,LONG,17.0,11455.25,11499.875,1663080,2022-06-30 10:08:00-05:00,11499.875,TARGET,2.5,2.443137254901961,2.6470588235294117,0.8823529411764706,False,P53-0478428,EP-0006409,0.7709324053394732,E11,0
1663098,11587.25,2022-06-30 10:26:00-05:00,LONG,15.375,11575.71875,11616.078125,1663101,2022-06-30 10:29:00-05:00,11575.71875,STOP,-1.0,-1.0628726287262873,0.8672086720867209,1.3441734417344173,False,P53-0478440,EP-0006410,0.7774668917941908,E11,1
1663156,11628.0,2022-06-30 11:24:00-05:00,LONG,14.285714285714286,11617.285714285714,11654.785714285714,1663158,2022-06-30 11:26:00-05:00,11654.785714285714,TARGET,2.5,2.432333333333337,2.753333333333333,0.27999999999999997,False,P53-0478457,EP-0006411,0.7299721412188518,E1,0
1663938,11420.25,2022-07-01 01:26:00-05:00,LONG,7.839285714285714,11414.370535714286,11434.948660714286,1663940,2022-07-01 01:28:00-05:00,11434.948660714286,TARGET,2.5,2.376689445709936,4.167046317388003,0.0,False,P53-0478670,EP-0006412,0.6937637644300428,E1,0
1664049,11460.0,2022-07-01 03:17:00-05:00,LONG,8.517857142857142,11453.611607142857,11475.970982142857,1664054,2022-07-01 03:22:00-05:00,11475.970982142857,TARGET,2.5,2.3865129280223667,3.169811320754717,0.782669461914745,False,P53-0478694,EP-0006413,0.7298112479000459,E13,0
1664304,11492.0,2022-07-01 07:32:00-05:00,LONG,9.375,11484.96875,11509.578125,1664309,2022-07-01 07:37:00-05:00,11484.96875,STOP,-1.0,-1.1031111111111112,1.7066666666666668,1.2444444444444445,False,P53-0478787,EP-0006414,0.7405816981383302,E1,0
1664378,11542.5,2022-07-01 08:46:00-05:00,LONG,33.660714285714285,11517.254464285714,11605.613839285714,1664392,2022-07-01 09:00:00-05:00,11605.613839285714,TARGET,2.5,2.471282051282052,2.960919540229885,0.4258178603006189,False,P53-0478814,EP-0006415,0.8215619473972511,E1,0
1664723,11596.0,2022-07-01 14:31:00-05:00,LONG,10.553571428571429,11588.08482142857,11615.78794642857,1664732,2022-07-01 14:40:00-05:00,11615.78794642857,TARGET,2.5,2.4084038353073978,2.8426395939086295,0.34743372814438805,False,P53-0478929,EP-0006416,0.686294186474914,E11,0
1665503,11556.25,2022-07-04 04:31:00-05:00,LONG,4.678571428571429,11552.74107142857,11565.02232142857,1665504,2022-07-04 04:32:00-05:00,11552.74107142857,STOP,-1.000000000000222,-1.206615776081601,4.346055979643766,2.208651399491094,True,P53-0479171,EP-0006417,0.7556478088959252,E1,0
1665742,11566.0,2022-07-04 08:30:00-05:00,SHORT,3.6607142857142856,11568.745535714286,11559.136160714286,1665743,2022-07-04 08:31:00-05:00,11568.745535714286,STOP,-1.0000000000001892,-1.2640650406505456,0.6373983739837398,1.0016260162601625,False,P53-0479242,EP-0006418,0.7277695717007348,E2,0
1665833,11550.0,2022-07-04 10:01:00-05:00,LONG,2.625,11548.03125,11554.921875,1665835,2022-07-04 10:03:00-05:00,11554.921875,TARGET,2.5,2.1317460317460317,4.825396825396825,0.5079365079365079,False,P53-0479271,EP-0006419,0.7859315265772483,E1,0
1665952,11584.25,2022-07-04 17:00:00-05:00,LONG,5.053571428571429,11580.45982142857,11593.72544642857,1665956,2022-07-04 17:04:00-05:00,11593.72544642857,TARGET,2.5,2.30871613663137,3.166077738515901,0.1978798586572438,False,P53-0479299,EP-0006420,0.9586267432071885,E1,0
