signal_id,episode_id,direction,entry_timestamp,entry_price,exit_timestamp,exit_price,exit_reason,gross_R,cost_R,net_R,MFE_R,MAE_R,duration_minutes,core_authorized,model_hash
S56-03570,EP-0016577,LONG,2026-06-08 08:00:00-05:00,29504.25,2026-06-08 08:03:00-05:00,29528.457589285714,TARGET,2.5,0.07487321346242107,2.4251267865375787,3.2272936837252186,0.02581834946980175,3.0,0,bccf4277f3d44d13
S56-03571,EP-0016578,SHORT,2026-06-08 08:57:00-05:00,29379.25,2026-06-08 09:02:00-05:00,29416.254464285714,STOP,-1.0,0.019592230667149508,-1.0195922306671494,1.2903848473881048,1.317408613825552,5.0,0,bccf4277f3d44d13
S56-03572,EP-0016579,LONG,2026-06-08 09:46:00-05:00,29629.75,2026-06-08 09:50:00-05:00,29605.348214285714,STOP,-1.0,0.02971094035857968,-1.0297109403585796,0.8196121478229051,1.198682766190999,4.0,0,bccf4277f3d44d13
S56-03573,EP-0016580,SHORT,2026-06-08 14:01:00-05:00,29521.0,2026-06-08 14:03:00-05:00,29533.66964285714,STOP,-1.0,0.05722339675828752,-1.0572233967582876,0.19732205778717407,1.6772374911909795,2.0,0,bccf4277f3d44d13
S56-03574,EP-0016581,SHORT,2026-06-08 17:01:00-05:00,29443.0,2026-06-08 17:02:00-05:00,29424.21651785714,TARGET,2.5,0.09649435531790475,2.4035056446820953,3.793226381461676,0.13309566250742721,1.0,0,bccf4277f3d44d13
S56-03575,EP-0016582,LONG,2026-06-08 17:46:00-05:00,29377.0,2026-06-08 17:48:00-05:00,29370.53125,STOP,-1.0,0.11207729468599034,-1.1120772946859903,1.5845410628019323,1.6618357487922706,2.0,0,bccf4277f3d44d13
S56-03576,EP-0016583,LONG,2026-06-08 20:15:00-05:00,29379.0,2026-06-08 20:21:00-05:00,29413.88839285714,TARGET,2.5,0.051951375559815056,2.448048624440185,2.72296865003199,0.5015994881637876,6.0,0,bccf4277f3d44d13
S56-03577,EP-0016584,LONG,2026-06-08 22:30:00-05:00,29550.0,2026-06-08 22:31:00-05:00,29542.071428571428,STOP,-1.0,0.09144144144142945,-1.0914414414414295,0.0,1.9234234234234233,1.0,0,bccf4277f3d44d13
S56-03578,EP-0016585,LONG,2026-06-09 03:02:00-05:00,29590.25,2026-06-09 03:05:00-05:00,29579.790178571428,STOP,-1.0,0.06931284677762863,-1.0693128467776287,2.1749893299189074,1.0277422108408023,3.0,0,bccf4277f3d44d13
S56-03579,EP-0016586,SHORT,2026-06-09 09:00:00-05:00,29656.25,2026-06-09 09:01:00-05:00,29682.915178571428,STOP,-1.0,0.027189017244266922,-1.0271890172442668,0.04687761593838942,1.678218650594341,1.0,0,bccf4277f3d44d13
S56-03580,EP-0016587,SHORT,2026-06-09 09:43:00-05:00,29341.0,2026-06-09 09:46:00-05:00,29250.765625,TARGET,2.5,0.020086580086580087,2.47991341991342,3.761038961038961,0.18701298701298702,3.0,0,bccf4277f3d44d13
S56-03581,EP-0016588,SHORT,2026-06-09 10:22:00-05:00,29099.75,2026-06-09 10:24:00-05:00,29023.54464285714,TARGET,2.5,0.023784417106035193,2.476215582893965,2.82132396016403,0.8857644991212653,2.0,1,bccf4277f3d44d13
S56-03582,EP-0016589,LONG,2026-06-09 10:51:00-05:00,28954.75,2026-06-09 10:52:00-05:00,28919.67410714286,STOP,-1.0,0.020669466717577602,-1.0206694667175775,0.4917907598319969,1.2829324169530354,1.0,0,bccf4277f3d44d13
S56-03583,EP-0016590,SHORT,2026-06-09 10:53:00-05:00,28908.5,2026-06-09 10:55:00-05:00,28821.848214285714,TARGET,2.5,0.020917053065430503,2.4790829469345694,3.0437918598660487,0.06491499227202473,2.0,0,bccf4277f3d44d13
S56-03584,EP-0016591,LONG,2026-06-09 12:02:00-05:00,28567.25,2026-06-09 12:17:00-05:00,28682.462053571428,TARGET,2.5,0.015731860893150863,2.4842681391068493,2.8425845200038746,0.37430979366463235,15.0,0,bccf4277f3d44d13
S56-03585,EP-0016592,LONG,2026-06-09 13:57:00-05:00,29057.75,2026-06-09 14:00:00-05:00,29031.11160714286,STOP,-1.0,0.027216356628122926,-1.027216356628123,1.257583375230434,1.4077425842131723,3.0,0,bccf4277f3d44d13
S56-03586,EP-0016593,LONG,2026-06-09 14:50:00-05:00,28985.75,2026-06-09 14:56:00-05:00,29076.754464285714,TARGET,2.5,0.019916605347068638,2.4800833946529313,2.650968849644346,0.5013490311503557,6.0,0,bccf4277f3d44d13
S56-03587,EP-0016594,SHORT,2026-06-09 19:32:00-05:00,29047.25,2026-06-09 19:37:00-05:00,29005.49776785714,TARGET,2.5,0.043410852713182346,2.4565891472868175,3.2333600641539695,0.4640470462443197,5.0,0,bccf4277f3d44d13
S56-03588,EP-0016595,SHORT,2026-06-10 03:00:00-05:00,28931.25,2026-06-10 03:02:00-05:00,28899.709821428572,TARGET,2.5,0.05746638358102853,2.4425336164189715,3.447983014861995,0.9511677282377918,2.0,0,bccf4277f3d44d13
S56-03589,EP-0016596,SHORT,2026-06-10 03:41:00-05:00,28846.0,2026-06-10 03:43:00-05:00,28816.703125,TARGET,2.5,0.06186666666666667,2.4381333333333335,4.928,0.0,2.0,0,bccf4277f3d44d13
S56-03590,EP-0016597,LONG,2026-06-10 05:30:00-05:00,28799.75,2026-06-10 05:34:00-05:00,28784.053571428572,STOP,-1.0,0.04618885096701102,-1.046188850967011,0.5255972696245734,1.5130830489192266,4.0,0,bccf4277f3d44d13
S56-03591,EP-0016598,LONG,2026-06-10 07:33:00-05:00,28972.5,2026-06-10 07:34:00-05:00,28934.477678571428,STOP,-1.0,0.01906774685922221,-1.0190677468592222,0.5194317247857226,1.5188446636139485,1.0,0,bccf4277f3d44d13
