signal_id,episode_id,timestamp_ct,timestamp_utc,direction,initiating_event_id,event_type,quality_score,entry_timestamp,entry_price,atr,stop_price,target_price,planned_max_hold_minutes,core_authorized,core_signal_active,model_hash,explanation
S56-01120,EP-0014127,2025-06-11 06:00:00-05:00,2025-06-11 11:00:00+00:00,SHORT,F56-0048302,E2,0.7276627569339829,2025-06-11 06:00:00-05:00,21925.25,4.857142857142857,21928.89285714286,21916.14285714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7277 | D10 | new_episode=EP-0014127 | entry=21925.25 stop=21928.89 target=21916.14
S56-01121,EP-0014128,2025-06-11 07:30:00-05:00,2025-06-11 12:30:00+00:00,LONG,F56-0048322,E11,0.9174893433264913,2025-06-11 07:30:00-05:00,22066.5,19.875,22051.59375,22103.765625,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.9175 | D10 | new_episode=EP-0014128 | entry=22066.50 stop=22051.59 target=22103.77
S56-01122,EP-0014129,2025-06-11 08:30:00-05:00,2025-06-11 13:30:00+00:00,SHORT,F56-0048331,E14,0.77717368333334,2025-06-11 08:30:00-05:00,22015.25,8.303571428571429,22021.477678571428,21999.680803571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7772 | D10 | new_episode=EP-0014129 | entry=22015.25 stop=22021.48 target=21999.68
S56-01123,EP-0014130,2025-06-11 12:47:00-05:00,2025-06-11 17:47:00+00:00,SHORT,F56-0048424,E14,0.781858660979959,2025-06-11 12:47:00-05:00,21961.5,13.089285714285714,21971.316964285714,21936.957589285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7819 | D10 | new_episode=EP-0014130 | entry=21961.50 stop=21971.32 target=21936.96
S56-01124,EP-0014131,2025-06-12 02:30:00-05:00,2025-06-12 07:30:00+00:00,SHORT,F56-0048667,E12,0.7190223934107035,2025-06-12 02:30:00-05:00,21827.25,7.017857142857143,21832.51339285714,21814.09151785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7190 | D10 | new_episode=EP-0014131 | entry=21827.25 stop=21832.51 target=21814.09
S56-01125,EP-0014132,2025-06-12 03:47:00-05:00,2025-06-12 08:47:00+00:00,LONG,F56-0048683,E11,0.7693883761715964,2025-06-12 03:47:00-05:00,21781.5,7.803571428571429,21775.647321428572,21796.131696428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7694 | D10 | new_episode=EP-0014132 | entry=21781.50 stop=21775.65 target=21796.13
S56-01126,EP-0014133,2025-06-12 07:31:00-05:00,2025-06-12 12:31:00+00:00,LONG,F56-0048746,E5,0.8589104889195316,2025-06-12 07:31:00-05:00,21775.0,13.660714285714286,21764.754464285714,21800.613839285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8589 | D10 | new_episode=EP-0014133 | entry=21775.00 stop=21764.75 target=21800.61
S56-01127,EP-0014134,2025-06-12 08:30:00-05:00,2025-06-12 13:30:00+00:00,LONG,F56-0048769,E1,0.790272476741095,2025-06-12 08:30:00-05:00,21861.5,9.910714285714286,21854.066964285714,21880.082589285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7903 | D10 | new_episode=EP-0014134 | entry=21861.50 stop=21854.07 target=21880.08
S56-01128,EP-0014135,2025-06-12 09:07:00-05:00,2025-06-12 14:07:00+00:00,LONG,F56-0048788,E1,0.7512025101728445,2025-06-12 09:07:00-05:00,21893.5,18.160714285714285,21879.879464285714,21927.551339285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7512 | D10 | new_episode=EP-0014135 | entry=21893.50 stop=21879.88 target=21927.55
S56-01129,EP-0014136,2025-06-12 18:58:00-05:00,2025-06-12 23:58:00+00:00,SHORT,F56-0048948,E12,0.8641779188486887,2025-06-12 18:58:00-05:00,21844.25,6.5,21849.125,21832.0625,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.8642 | D10 | new_episode=EP-0014136 | entry=21844.25 stop=21849.12 target=21832.06
S56-01130,EP-0014137,2025-06-12 19:24:00-05:00,2025-06-13 00:24:00+00:00,LONG,F56-0048953,E5,0.7250966705549295,2025-06-12 19:24:00-05:00,21609.75,34.839285714285715,21583.620535714286,21675.073660714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7251 | D10 | new_episode=EP-0014137 | entry=21609.75 stop=21583.62 target=21675.07
S56-01131,EP-0014138,2025-06-12 20:45:00-05:00,2025-06-13 01:45:00+00:00,LONG,F56-0048982,E13,0.692776645241545,2025-06-12 20:45:00-05:00,21586.0,17.607142857142858,21572.79464285714,21619.01339285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.6928 | D10 | new_episode=EP-0014138 | entry=21586.00 stop=21572.79 target=21619.01
S56-01132,EP-0014139,2025-06-12 21:30:00-05:00,2025-06-13 02:30:00+00:00,SHORT,F56-0048991,E12,0.6845047128783198,2025-06-12 21:30:00-05:00,21537.0,13.053571428571429,21546.790178571428,21512.524553571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.6845 | D10 | new_episode=EP-0014139 | entry=21537.00 stop=21546.79 target=21512.52
S56-01133,EP-0014140,2025-06-13 05:46:00-05:00,2025-06-13 10:46:00+00:00,LONG,F56-0049119,E1,0.7334348676076533,2025-06-13 05:46:00-05:00,21625.0,6.089285714285714,21620.433035714286,21636.417410714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7334 | D10 | new_episode=EP-0014140 | entry=21625.00 stop=21620.43 target=21636.42
S56-01134,EP-0014141,2025-06-13 06:30:00-05:00,2025-06-13 11:30:00+00:00,LONG,F56-0049134,E5,0.7474028534037368,2025-06-13 06:30:00-05:00,21654.25,8.982142857142858,21647.51339285714,21671.09151785714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7474 | D10 | new_episode=EP-0014141 | entry=21654.25 stop=21647.51 target=21671.09
S56-01135,EP-0014142,2025-06-13 08:32:00-05:00,2025-06-13 13:32:00+00:00,LONG,F56-0049181,E13,0.8676537978061336,2025-06-13 08:32:00-05:00,21760.25,19.571428571428573,21745.571428571428,21796.946428571428,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8677 | D10 | new_episode=EP-0014142 | entry=21760.25 stop=21745.57 target=21796.95
S56-01136,EP-0014143,2025-06-13 08:40:00-05:00,2025-06-13 13:40:00+00:00,SHORT,F56-0049184,E6,0.8148823563039416,2025-06-13 08:40:00-05:00,21761.5,25.642857142857142,21780.73214285714,21713.41964285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8149 | D10 | new_episode=EP-0014143 | entry=21761.50 stop=21780.73 target=21713.42
S56-01137,EP-0014144,2025-06-13 09:20:00-05:00,2025-06-13 14:20:00+00:00,SHORT,F56-0049198,E2,0.7307157572757778,2025-06-13 09:20:00-05:00,21656.75,18.267857142857142,21670.45089285714,21622.49776785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7307 | D10 | new_episode=EP-0014144 | entry=21656.75 stop=21670.45 target=21622.50
S56-01138,EP-0014145,2025-06-13 09:32:00-05:00,2025-06-13 14:32:00+00:00,LONG,F56-0049204,E5,0.8157828536394937,2025-06-13 09:32:00-05:00,21658.25,21.625,21642.03125,21698.796875,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8158 | D10 | new_episode=EP-0014145 | entry=21658.25 stop=21642.03 target=21698.80
S56-01139,EP-0014146,2025-06-13 13:02:00-05:00,2025-06-13 18:02:00+00:00,SHORT,F56-0049271,E6,0.7237497069558553,2025-06-13 13:02:00-05:00,21797.5,11.0,21805.75,21776.875,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7237 | D10 | new_episode=EP-0014146 | entry=21797.50 stop=21805.75 target=21776.88
S56-01140,EP-0014147,2025-06-13 14:16:00-05:00,2025-06-13 19:16:00+00:00,SHORT,F56-0049305,E6,0.6944551155034454,2025-06-13 14:16:00-05:00,21679.0,16.214285714285715,21691.160714285714,21648.598214285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.6945 | D10 | new_episode=EP-0014147 | entry=21679.00 stop=21691.16 target=21648.60
S56-01141,EP-0014148,2025-06-15 17:00:00-05:00,2025-06-15 22:00:00+00:00,SHORT,F56-0049341,E2,0.7206866879820925,2025-06-15 17:00:00-05:00,21559.0,9.75,21566.3125,21540.71875,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7207 | D10 | new_episode=EP-0014148 | entry=21559.00 stop=21566.31 target=21540.72
S56-01142,EP-0014149,2025-06-15 17:31:00-05:00,2025-06-15 22:31:00+00:00,LONG,F56-0049344,E13,0.6983130486513728,2025-06-15 17:31:00-05:00,21645.25,11.142857142857142,21636.89285714286,21666.14285714286,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.6983 | D10 | new_episode=EP-0014149 | entry=21645.25 stop=21636.89 target=21666.14
S56-01143,EP-0014150,2025-06-15 18:36:00-05:00,2025-06-15 23:36:00+00:00,LONG,F56-0049359,E3,0.6931751110855507,2025-06-15 18:36:00-05:00,21674.0,10.196428571428571,21666.352678571428,21693.118303571428,60,0,0,bccf4277f3d44d13,S54 LONG | E3 | score=0.6932 | D10 | new_episode=EP-0014150 | entry=21674.00 stop=21666.35 target=21693.12
S56-01144,EP-0014151,2025-06-16 00:15:00-05:00,2025-06-16 05:15:00+00:00,LONG,F56-0049459,E1,0.759881355505746,2025-06-16 00:15:00-05:00,21697.75,3.0714285714285716,21695.446428571428,21703.508928571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7599 | D10 | new_episode=EP-0014151 | entry=21697.75 stop=21695.45 target=21703.51
S56-01145,EP-0014152,2025-06-16 02:01:00-05:00,2025-06-16 07:01:00+00:00,LONG,F56-0049493,E13,0.7653103228011919,2025-06-16 02:01:00-05:00,21756.75,5.071428571428571,21752.946428571428,21766.258928571428,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7653 | D10 | new_episode=EP-0014152 | entry=21756.75 stop=21752.95 target=21766.26
S56-01146,EP-0014153,2025-06-16 04:02:00-05:00,2025-06-16 09:02:00+00:00,SHORT,F56-0049526,E6,0.8103023908703415,2025-06-16 04:02:00-05:00,21773.75,4.214285714285714,21776.910714285714,21765.848214285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8103 | D10 | new_episode=EP-0014153 | entry=21773.75 stop=21776.91 target=21765.85
S56-01147,EP-0014154,2025-06-16 05:48:00-05:00,2025-06-16 10:48:00+00:00,LONG,F56-0049556,E1,0.7067193484795808,2025-06-16 05:48:00-05:00,21766.0,5.25,21762.0625,21775.84375,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7067 | D10 | new_episode=EP-0014154 | entry=21766.00 stop=21762.06 target=21775.84
S56-01148,EP-0014155,2025-06-16 06:30:00-05:00,2025-06-16 11:30:00+00:00,LONG,F56-0049570,E1,0.736461657735465,2025-06-16 06:30:00-05:00,21770.5,4.017857142857143,21767.48660714286,21778.03348214286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7365 | D10 | new_episode=EP-0014155 | entry=21770.50 stop=21767.49 target=21778.03
S56-01149,EP-0014156,2025-06-16 08:22:00-05:00,2025-06-16 13:22:00+00:00,LONG,F56-0049607,E5,0.6898526428312223,2025-06-16 08:22:00-05:00,21816.75,5.321428571428571,21812.758928571428,21826.727678571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.6899 | D10 | new_episode=EP-0014156 | entry=21816.75 stop=21812.76 target=21826.73
S56-01150,EP-0014157,2025-06-16 08:53:00-05:00,2025-06-16 13:53:00+00:00,LONG,F56-0049626,E1,0.7026834360671431,2025-06-16 08:53:00-05:00,21910.75,20.839285714285715,21895.120535714286,21949.823660714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7027 | D10 | new_episode=EP-0014157 | entry=21910.75 stop=21895.12 target=21949.82
S56-01151,EP-0014158,2025-06-16 12:16:00-05:00,2025-06-16 17:16:00+00:00,LONG,F56-0049697,E5,0.7916487069870377,2025-06-16 12:16:00-05:00,21934.5,7.857142857142857,21928.60714285714,21949.23214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7916 | D10 | new_episode=EP-0014158 | entry=21934.50 stop=21928.61 target=21949.23
S56-01152,EP-0014159,2025-06-16 17:30:00-05:00,2025-06-16 22:30:00+00:00,SHORT,F56-0049792,E12,0.8463704730031565,2025-06-16 17:30:00-05:00,21919.5,2.892857142857143,21921.66964285714,21914.07589285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.8464 | D10 | new_episode=EP-0014159 | entry=21919.50 stop=21921.67 target=21914.08
S56-01153,EP-0014160,2025-06-16 18:47:00-05:00,2025-06-16 23:47:00+00:00,SHORT,F56-0049816,E2,0.7964098649611355,2025-06-16 18:47:00-05:00,21829.25,8.142857142857142,21835.35714285714,21813.98214285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7964 | D10 | new_episode=EP-0014160 | entry=21829.25 stop=21835.36 target=21813.98
S56-01154,EP-0014161,2025-06-16 19:55:00-05:00,2025-06-17 00:55:00+00:00,LONG,F56-0049841,E1,0.7361838925733107,2025-06-16 19:55:00-05:00,21854.75,6.982142857142857,21849.51339285714,21867.84151785714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7362 | D10 | new_episode=EP-0014161 | entry=21854.75 stop=21849.51 target=21867.84
S56-01155,EP-0014162,2025-06-16 21:02:00-05:00,2025-06-17 02:02:00+00:00,SHORT,F56-0049852,E2,0.7289287280447917,2025-06-16 21:02:00-05:00,21830.25,6.375,21835.03125,21818.296875,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7289 | D10 | new_episode=EP-0014162 | entry=21830.25 stop=21835.03 target=21818.30
S56-01156,EP-0014163,2025-06-16 21:48:00-05:00,2025-06-17 02:48:00+00:00,LONG,F56-0049875,E11,0.8169762930799885,2025-06-16 21:48:00-05:00,21826.0,4.589285714285714,21822.558035714286,21834.604910714286,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.8170 | D10 | new_episode=EP-0014163 | entry=21826.00 stop=21822.56 target=21834.60
S56-01157,EP-0014164,2025-06-17 05:56:00-05:00,2025-06-17 10:56:00+00:00,LONG,F56-0050006,E3,0.691345414240144,2025-06-17 05:56:00-05:00,21811.5,7.5,21805.875,21825.5625,60,0,0,bccf4277f3d44d13,S54 LONG | E3 | score=0.6913 | D10 | new_episode=EP-0014164 | entry=21811.50 stop=21805.88 target=21825.56
S56-01158,EP-0014165,2025-06-17 08:45:00-05:00,2025-06-17 13:45:00+00:00,LONG,F56-0050074,E5,0.7867973353722235,2025-06-17 08:45:00-05:00,21819.0,16.339285714285715,21806.745535714286,21849.636160714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7868 | D10 | new_episode=EP-0014165 | entry=21819.00 stop=21806.75 target=21849.64
S56-01159,EP-0014166,2025-06-17 10:00:00-05:00,2025-06-17 15:00:00+00:00,LONG,F56-0050097,E5,0.8248907786636336,2025-06-17 10:00:00-05:00,21866.5,10.303571428571429,21858.772321428572,21885.819196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8249 | D10 | new_episode=EP-0014166 | entry=21866.50 stop=21858.77 target=21885.82
S56-01160,EP-0014167,2025-06-17 10:08:00-05:00,2025-06-17 15:08:00+00:00,SHORT,F56-0050099,E6,0.6914953377209193,2025-06-17 10:08:00-05:00,21881.5,10.089285714285714,21889.066964285714,21862.582589285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.6915 | D10 | new_episode=EP-0014167 | entry=21881.50 stop=21889.07 target=21862.58
S56-01161,EP-0014168,2025-06-17 13:45:00-05:00,2025-06-17 18:45:00+00:00,LONG,F56-0050174,E5,0.720667862762538,2025-06-17 13:45:00-05:00,21717.75,12.875,21708.09375,21741.890625,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7207 | D10 | new_episode=EP-0014168 | entry=21717.75 stop=21708.09 target=21741.89
S56-01162,EP-0014169,2025-06-17 19:00:00-05:00,2025-06-18 00:00:00+00:00,LONG,F56-0050254,E1,0.8075223702384441,2025-06-17 19:00:00-05:00,21913.5,8.696428571428571,21906.977678571428,21929.805803571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8075 | D10 | new_episode=EP-0014169 | entry=21913.50 stop=21906.98 target=21929.81
S56-01163,EP-0014170,2025-06-18 04:00:00-05:00,2025-06-18 09:00:00+00:00,LONG,F56-0050413,E13,0.7083682985494194,2025-06-18 04:00:00-05:00,22035.75,4.125,22032.65625,22043.484375,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7084 | D10 | new_episode=EP-0014170 | entry=22035.75 stop=22032.66 target=22043.48
S56-01164,EP-0014171,2025-06-18 05:52:00-05:00,2025-06-18 10:52:00+00:00,SHORT,F56-0050442,E12,0.760806029862957,2025-06-18 05:52:00-05:00,21983.75,7.660714285714286,21989.495535714286,21969.386160714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7608 | D10 | new_episode=EP-0014171 | entry=21983.75 stop=21989.50 target=21969.39
S56-01165,EP-0014172,2025-06-18 06:32:00-05:00,2025-06-18 11:32:00+00:00,LONG,F56-0050451,E11,0.6865688840654892,2025-06-18 06:32:00-05:00,21989.25,6.607142857142857,21984.29464285714,22001.63839285714,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.6866 | D10 | new_episode=EP-0014172 | entry=21989.25 stop=21984.29 target=22001.64
S56-01166,EP-0014173,2025-06-18 09:11:00-05:00,2025-06-18 14:11:00+00:00,LONG,F56-0050500,E1,0.7210071681945105,2025-06-18 09:11:00-05:00,22031.5,15.375,22019.96875,22060.328125,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7210 | D10 | new_episode=EP-0014173 | entry=22031.50 stop=22019.97 target=22060.33
S56-01167,EP-0014174,2025-06-18 12:19:00-05:00,2025-06-18 17:19:00+00:00,SHORT,F56-0050577,E2,0.6885343166670729,2025-06-18 12:19:00-05:00,22020.25,7.678571428571429,22026.008928571428,22005.852678571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.6885 | D10 | new_episode=EP-0014174 | entry=22020.25 stop=22026.01 target=22005.85
S56-01168,EP-0014175,2025-06-18 13:32:00-05:00,2025-06-18 18:32:00+00:00,LONG,F56-0050598,E1,0.6878082620051729,2025-06-18 13:32:00-05:00,22039.0,17.017857142857142,22026.23660714286,22070.90848214286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.6878 | D10 | new_episode=EP-0014175 | entry=22039.00 stop=22026.24 target=22070.91
S56-01169,EP-0014176,2025-06-18 13:45:00-05:00,2025-06-18 18:45:00+00:00,SHORT,F56-0050608,E6,0.9239017270644735,2025-06-18 13:45:00-05:00,22026.75,22.875,22043.90625,21983.859375,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.9239 | D10 | new_episode=EP-0014176 | entry=22026.75 stop=22043.91 target=21983.86
S56-01170,EP-0014177,2025-06-18 14:17:00-05:00,2025-06-18 19:17:00+00:00,SHORT,F56-0050620,E6,0.7617061122038993,2025-06-18 14:17:00-05:00,21959.0,25.553571428571427,21978.165178571428,21911.087053571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7617 | D10 | new_episode=EP-0014177 | entry=21959.00 stop=21978.17 target=21911.09
S56-01171,EP-0014178,2025-06-18 14:22:00-05:00,2025-06-18 19:22:00+00:00,LONG,F56-0050621,E1,0.709583516645995,2025-06-18 14:22:00-05:00,22005.5,23.642857142857142,21987.76785714286,22049.83035714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7096 | D10 | new_episode=EP-0014178 | entry=22005.50 stop=21987.77 target=22049.83
S56-01172,EP-0014179,2025-06-18 19:02:00-05:00,2025-06-19 00:02:00+00:00,SHORT,F56-0050682,E2,0.7881468545081013,2025-06-18 19:02:00-05:00,21937.0,4.25,21940.1875,21929.03125,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7881 | D10 | new_episode=EP-0014179 | entry=21937.00 stop=21940.19 target=21929.03
S56-01173,EP-0014180,2025-06-18 22:01:00-05:00,2025-06-19 03:01:00+00:00,LONG,F56-0050735,E5,0.7244940762890945,2025-06-18 22:01:00-05:00,21855.5,4.482142857142857,21852.13839285714,21863.90401785714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7245 | D10 | new_episode=EP-0014180 | entry=21855.50 stop=21852.14 target=21863.90
S56-01174,EP-0014181,2025-06-19 06:06:00-05:00,2025-06-19 11:06:00+00:00,SHORT,F56-0050898,E12,0.7958480187479275,2025-06-19 06:06:00-05:00,21825.75,7.482142857142857,21831.36160714286,21811.72098214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7958 | D10 | new_episode=EP-0014181 | entry=21825.75 stop=21831.36 target=21811.72
S56-01175,EP-0014182,2025-06-19 08:30:00-05:00,2025-06-19 13:30:00+00:00,SHORT,F56-0050942,E6,0.8783557633744757,2025-06-19 08:30:00-05:00,21770.75,6.517857142857143,21775.63839285714,21758.52901785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8784 | D10 | new_episode=EP-0014182 | entry=21770.75 stop=21775.64 target=21758.53
S56-01176,EP-0014183,2025-06-19 09:30:00-05:00,2025-06-19 14:30:00+00:00,SHORT,F56-0050962,E6,0.7171461124030843,2025-06-19 09:30:00-05:00,21712.5,7.857142857142857,21718.39285714286,21697.76785714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7171 | D10 | new_episode=EP-0014183 | entry=21712.50 stop=21718.39 target=21697.77
S56-01177,EP-0014184,2025-06-19 09:37:00-05:00,2025-06-19 14:37:00+00:00,LONG,F56-0050967,E5,0.6917431143923167,2025-06-19 09:37:00-05:00,21700.0,8.660714285714286,21693.504464285714,21716.238839285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.6917 | D10 | new_episode=EP-0014184 | entry=21700.00 stop=21693.50 target=21716.24
S56-01178,EP-0014185,2025-06-19 17:00:00-05:00,2025-06-19 22:00:00+00:00,LONG,F56-0051012,E1,0.8672934242085562,2025-06-19 17:00:00-05:00,21805.0,13.267857142857142,21795.04910714286,21829.87723214286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8673 | D10 | new_episode=EP-0014185 | entry=21805.00 stop=21795.05 target=21829.88
S56-01179,EP-0014186,2025-06-19 17:12:00-05:00,2025-06-19 22:12:00+00:00,SHORT,F56-0051015,E6,0.6871260636094056,2025-06-19 17:12:00-05:00,21825.75,19.125,21840.09375,21789.890625,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.6871 | D10 | new_episode=EP-0014186 | entry=21825.75 stop=21840.09 target=21789.89
S56-01180,EP-0014187,2025-06-19 17:32:00-05:00,2025-06-19 22:32:00+00:00,LONG,F56-0051016,E1,0.7757994209627813,2025-06-19 17:32:00-05:00,21861.5,8.446428571428571,21855.165178571428,21877.337053571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7758 | D10 | new_episode=EP-0014187 | entry=21861.50 stop=21855.17 target=21877.34
S56-01181,EP-0014188,2025-06-20 00:45:00-05:00,2025-06-20 05:45:00+00:00,LONG,F56-0051143,E1,0.734425117377769,2025-06-20 00:45:00-05:00,21902.25,3.8392857142857144,21899.370535714286,21909.448660714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7344 | D10 | new_episode=EP-0014188 | entry=21902.25 stop=21899.37 target=21909.45
S56-01182,EP-0014189,2025-06-20 03:17:00-05:00,2025-06-20 08:17:00+00:00,SHORT,F56-0051200,E6,0.7179265214697255,2025-06-20 03:17:00-05:00,21938.25,6.857142857142857,21943.39285714286,21925.39285714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7179 | D10 | new_episode=EP-0014189 | entry=21938.25 stop=21943.39 target=21925.39
S56-01183,EP-0014190,2025-06-20 06:31:00-05:00,2025-06-20 11:31:00+00:00,LONG,F56-0051252,E5,0.9301162454110705,2025-06-20 06:31:00-05:00,21908.25,6.035714285714286,21903.723214285714,21919.566964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.9301 | D10 | new_episode=EP-0014190 | entry=21908.25 stop=21903.72 target=21919.57
S56-01184,EP-0014191,2025-06-20 08:18:00-05:00,2025-06-20 13:18:00+00:00,LONG,F56-0051278,E5,0.767104962985153,2025-06-20 08:18:00-05:00,22035.0,5.267857142857143,22031.04910714286,22044.87723214286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7671 | D10 | new_episode=EP-0014191 | entry=22035.00 stop=22031.05 target=22044.88
