trade_id,capture_pct,total_excursion_atr,consumed_atr
T58-030677,1.0,1.2989690721649485,0.0
T58-030678,0.9677419354838709,2.8366013071895426,0.0915032679738562
T58-030679,1.0,4.7384615384615385,0.0
T58-030680,0.7419354838709677,3.1223021582733814,0.8057553956834532
T58-030681,0.825,4.375,0.765625
T58-030682,1.0,3.171875,0.0
T58-030683,1.0,4.802919708029196,0.0
T58-030684,0.8928571428571428,2.596026490066225,0.2781456953642384
T58-030685,0.14999999999999997,2.5688073394495414,2.1834862385321103
T58-030686,1.0,1.2419354838709677,0.0
T58-030687,1.0,0.15384615384615385,0.0
T58-030688,0.7735849056603773,8.065217391304348,1.8260869565217392
T58-030689,1.0,1.5433070866141734,0.0
T58-030690,1.0,2.0895522388059704,0.0
T58-030691,1.0,13.25531914893617,0.0
T58-030692,1.0,36.32432432432432,0.0
T58-030693,1.0,25.619999999999997,0.0
T58-030694,0.6515151515151515,13.48905109489051,4.700729927007299
T58-030695,0.5833333333333333,1.5603715170278636,0.6501547987616099
T58-030696,1.0,6.687150837988827,0.0
T58-030697,1.0,2.7481481481481485,0.0
T58-030698,0.6119402985074628,2.368686868686869,0.9191919191919192
T58-030699,0.937984496124031,9.16751269035533,0.5685279187817259
T58-030700,1.0,8.502617801047121,0.0
T58-030701,0.43589743589743596,3.615894039735099,2.039735099337748
T58-030702,1.0,9.753554502369669,0.0
T58-030703,0.9869281045751634,12.6,0.16470588235294117
T58-030704,0.926829268292683,8.084507042253522,0.5915492957746479
T58-030705,1.0,1.5335689045936396,0.0
T58-030706,1.0,11.395348837209301,0.0
T58-030707,1.0,11.9,0.0
T58-030708,0.9107981220657277,12.072874493927126,1.0769230769230769
T58-030709,0.9547738693467337,10.715384615384615,0.48461538461538456
T58-030710,1.0,6.6141732283464565,0.0
T58-030711,0.8990825688073395,4.286516853932585,0.43258426966292135
T58-030712,0.9310344827586207,6.363636363636364,0.438871473354232
T58-030713,0.9859154929577465,2.768802228412256,0.03899721448467967
T58-030714,1.0,3.115727002967359,0.0
T58-030715,0.5714285714285714,0.9849246231155779,0.4221105527638191
T58-030716,0.9276315789473684,6.487804878048781,0.46951219512195125
T58-030717,1.0,1.7960526315789473,0.0
T58-030718,1.0,0.6405228758169934,0.0
T58-030719,0.9166666666666666,4.182572614107883,0.34854771784232363
T58-030720,1.0,1.7661538461538462,0.0
T58-030721,1.0,2.2340425531914896,0.0
T58-030722,1.0,3.808,0.0
T58-030723,0.09999999999999996,1.088082901554404,0.9792746113989637
T58-030724,0.775,1.2043010752688172,0.27096774193548384
T58-030725,0.9727272727272728,5.460992907801419,0.14893617021276595
T58-030726,0.8947368421052632,3.4102564102564106,0.358974358974359
T58-030727,1.0,6.125,0.0
T58-030728,0.903061224489796,8.909090909090908,0.8636363636363636
T58-030729,1.0,6.966929133858268,0.0
T58-030730,0.9717514124293786,4.769971126082773,0.1347449470644851
T58-030731,0.8709677419354839,3.6066481994459836,0.46537396121883656
T58-030732,0.9203187250996016,5.631410256410256,0.44871794871794873
T58-030733,0.4539473684210526,3.432258064516129,1.8741935483870968
T58-030734,0.8666666666666668,1.2556053811659194,0.16741405082212257
T58-030735,1.0,2.7824726134585287,0.0
T58-030736,0.8636363636363635,1.3218884120171674,0.18025751072961374
T58-030737,0.9230769230769231,3.9643564356435648,0.30495049504950494
T58-030738,1.0,1.450199203187251,0.0
T58-030739,1.0,4.973684210526316,0.0
T58-030740,0.8289473684210527,4.124031007751938,0.7054263565891473
T58-030741,0.9146341463414634,5.377049180327869,0.45901639344262296
T58-030742,1.0,0.3547297297297297,0.0
T58-030743,0.27499999999999997,1.1691022964509394,0.8475991649269311
T58-030744,1.0,2.143141153081511,0.0
T58-030745,0.7333333333333333,0.9905660377358491,0.2641509433962264
T58-030746,1.0,7.907407407407407,0.0
T58-030747,1.0,10.333333333333334,0.0
T58-030748,1.0,8.408668730650154,0.0
T58-030749,0.9375,1.408805031446541,0.08805031446540881
T58-030750,1.0,1.4000000000000001,0.0
T58-030751,0.5263157894736842,2.7479338842975207,1.3016528925619835
T58-030752,1.0,15.084070796460178,0.0
T58-030753,0.9806547619047619,19.890063424947147,0.38477801268498946
T58-030754,0.9052478134110787,16.30560271646859,1.5449915110356538
T58-030755,1.0,14.595238095238095,0.0
T58-030756,1.0,16.992025518341308,0.0
T58-030757,0.8967642526964561,15.143333333333334,1.5633333333333335
T58-030758,0.9760191846522781,9.492682926829268,0.22764227642276422
T58-030759,0.9522388059701492,6.02827763496144,0.2879177377892031
T58-030760,0.9574468085106383,3.9495798319327733,0.16806722689075632
T58-030761,0.775,0.7142857142857143,0.16071428571428573
T58-030762,1.0,10.518518518518519,0.0
T58-030763,0.8275862068965517,7.25,1.25
T58-030764,0.9268292682926829,2.314516129032258,0.1693548387096774
T58-030765,1.0,1.4285714285714286,0.0
T58-030766,0.7777777777777777,2.7845303867403315,0.6187845303867403
T58-030767,1.0,5.878787878787879,0.0
T58-030768,1.0,1.8529411764705883,0.0
T58-030769,0.8833333333333333,4.077669902912621,0.47572815533980584
T58-030770,1.0,5.6,0.0
T58-030771,1.0,2.554744525547445,0.0
T58-030772,0.9803921568627451,5.852459016393444,0.11475409836065575
T58-030773,0.7926829268292683,5.948186528497409,1.233160621761658
T58-030774,1.0,3.90990990990991,0.0
T58-030775,,-0.12903225806451613,0.0
T58-030776,0.9615384615384616,10.326241134751774,0.3971631205673759
T58-030777,0.75,2.905660377358491,0.7264150943396227
T58-030778,1.0,0.7647058823529411,0.0
T58-030779,0.4166666666666667,1.5412844036697249,0.8990825688073395
T58-030780,0.6666666666666667,0.4719101123595506,0.15730337078651685
T58-030781,1.0,5.532934131736527,0.0
T58-030782,1.0,2.251748251748252,0.0
T58-030783,1.0,11.274336283185841,0.0
T58-030784,0.9523809523809523,13.363636363636365,0.6363636363636364
T58-030785,1.0,8.076923076923077,0.0
T58-030786,0.9770114942528736,9.666666666666666,0.2222222222222222
T58-030787,1.0,3.1414634146341465,0.0
T58-030788,1.0,8.0873786407767,0.0
T58-030789,0.9855072463768116,11.5,0.16666666666666666
T58-030790,0.937888198757764,13.74390243902439,0.853658536585366
T58-030791,1.0,10.808290155440414,0.0
T58-030792,0.9436619718309859,10.863387978142077,0.6120218579234973
T58-030793,0.9365079365079366,8.689655172413794,0.5517241379310345
T58-030794,1.0,5.458715596330276,0.0
T58-030795,1.0,5.121951219512194,0.0
T58-030796,0.6428571428571428,1.4464944649446494,0.5166051660516605
T58-030797,0.9047619047619048,4.691489361702128,0.44680851063829785
T58-030798,0.9659090909090908,7.604938271604938,0.25925925925925924
T58-030799,1.0,0.0958904109589041,0.0
T58-030800,0.8787878787878788,1.9913793103448274,0.24137931034482757
T58-030801,1.0,2.8176100628930816,0.0
T58-030802,0.8214285714285715,1.9405940594059405,0.3465346534653465
T58-030803,1.0,8.719298245614036,0.0
T58-030804,0.8764044943820225,5.768518518518518,0.7129629629629629
T58-030805,0.8924731182795699,4.06875,0.4375
T58-030806,1.0,3.7333333333333334,0.0
T58-030807,0.8392857142857142,2.790035587188612,0.44839857651245546
T58-030808,1.0,4.737642585551331,0.0
T58-030809,1.0,1.0214592274678111,0.0
T58-030810,0.9473684210526315,8.866666666666667,0.4666666666666667
T58-030811,0.9753086419753085,11.571428571428571,0.2857142857142857
T58-030812,1.0,8.536585365853659,0.0
T58-030813,0.8089887640449438,6.808743169398907,1.3005464480874318
T58-030814,1.0,1.899497487437186,0.0
T58-030815,0.7232142857142857,8.0,2.2142857142857144
T58-030816,1.0,4.7018867924528305,0.0
T58-030817,0.71875,1.836065573770492,0.5163934426229508
T58-030818,1.0,6.558558558558558,0.0
T58-030819,1.0,0.0830860534124629,0.0
T58-030820,0.9682539682539683,7.056,0.224
T58-030821,1.0,1.1497584541062802,0.0
T58-030822,0.7699115044247787,6.25296442687747,1.4387351778656126
T58-030823,1.0,4.120754716981132,0.0
T58-030824,1.0,1.2537313432835822,0.0
T58-030825,0.37499999999999994,1.3658536585365852,0.8536585365853658
T58-030826,0.7352941176470588,1.8098859315589355,0.47908745247148293
T58-030827,0.38805970149253727,3.3741007194244603,2.064748201438849
T58-030828,1.0,8.258675078864353,0.0
T58-030829,0.9487179487179488,2.237704918032787,0.11475409836065575
T58-030830,0.8253968253968255,3.8181818181818183,0.6666666666666666
T58-030831,0.9814814814814815,3.217021276595745,0.059574468085106386
T58-030832,0.8571428571428571,6.309012875536481,0.9012875536480687
T58-030833,0.951219512195122,2.3621399176954734,0.11522633744855967
T58-030834,1.0,4.747340425531915,0.0
T58-030835,0.25675675675675674,1.3130544993662865,0.9759188846641319
T58-030836,0.8972602739726028,5.4361702127659575,0.5585106382978723
T58-030837,0.8823529411764707,2.281150159744409,0.268370607028754
T58-030838,0.8769230769230769,3.02828618968386,0.37271214642262895
T58-030839,0.7333333333333334,1.5272727272727273,0.4072727272727273
T58-030840,0.9516908212560385,4.704545454545454,0.22727272727272727
T58-030841,1.0,4.018518518518519,0.0
T58-030842,0.7866666666666667,3.6842105263157894,0.7859649122807018
T58-030843,0.8333333333333333,3.36,0.5599999999999999
T58-030844,0.9176470588235295,2.448559670781893,0.20164609053497942
T58-030845,0.5894736842105263,3.7677053824362603,1.546742209631728
T58-030846,1.0,2.1064814814814814,0.0
T58-030847,1.0,6.543478260869565,0.0
T58-030848,0.9743589743589743,4.044444444444444,0.10370370370370371
T58-030849,0.8782608695652173,3.744186046511628,0.45581395348837206
T58-030850,1.0,3.8015665796344646,0.0
T58-030851,0.6444444444444445,1.5403422982885084,0.5476772616136919
T58-030852,1.0,0.16091954022988506,0.0
T58-030853,0.975609756097561,8.503703703703705,0.20740740740740743
T58-030854,1.0,11.733681462140993,0.0
T58-030855,0.9778761061946903,7.698296836982968,0.170316301703163
T58-030856,1.0,5.671296296296296,0.0
T58-030857,0.8478260869565218,3.3984168865435356,0.5171503957783641
T58-030858,0.9322033898305084,2.091139240506329,0.14177215189873418
T58-030859,0.9383886255924171,12.33402922755741,0.7599164926931107
T58-030860,0.9935897435897435,6.638297872340425,0.0425531914893617
T58-030861,0.7938144329896907,4.474464579901153,0.9225700164744647
T58-030862,1.0,0.11146496815286625,0.0
T58-030863,0.8705882352941177,5.219298245614035,0.6754385964912281
T58-030864,0.631578947368421,0.7952167414050823,0.29297458893871453
T58-030865,0.9881889763779528,13.78294573643411,0.16279069767441862
T58-030866,1.0,2.3195266272189348,0.0
T58-030867,1.0,3.8181818181818183,0.0
T58-030868,1.0,3.3670886075949364,0.0
T58-030869,1.0,5.264,0.0
T58-030870,0.14285714285714293,2.1617647058823533,1.8529411764705883
T58-030871,1.0,2.896551724137931,0.0
T58-030872,0.7241379310344828,4.41304347826087,1.2173913043478262
T58-030873,0.6956521739130436,3.5,1.065217391304348
T58-030874,0.21052631578947367,3.2048192771084336,2.5301204819277108
T58-030875,1.0,3.2407407407407405,0.0
T58-030876,1.0,4.874074074074074,0.0
T58-030877,0.98,6.730769230769231,0.1346153846153846
T58-030878,1.0,4.808080808080808,0.0
T58-030879,1.0,2.3709677419354835,0.0
T58-030880,1.0,0.7241379310344827,0.0
T58-030881,0.9411764705882353,6.2631578947368425,0.368421052631579
T58-030882,1.0,11.0,0.0
T58-030883,0.875,2.4347826086956523,0.30434782608695654
T58-030884,0.9746835443037974,10.95049504950495,0.2772277227722772
T58-030885,0.8809523809523809,4.230215827338129,0.5035971223021583
T58-030886,1.0,2.9763779527559056,0.0
T58-030887,0.7142857142857143,3.5,1.0
T58-030888,1.0,3.6399999999999997,0.0
T58-030889,1.0,2.404040404040404,0.0
T58-030890,1.0,1.4,0.0
T58-030891,0.0,0.8888888888888888,0.8888888888888888
T58-030892,0.85,2.772277227722772,0.4158415841584158
T58-030893,0.5,0.3010752688172043,0.15053763440860216
T58-030894,0.8181818181818182,2.298507462686567,0.417910447761194
T58-030895,1.0,1.4848484848484849,0.0
T58-030896,0.9722222222222222,7.753846153846153,0.21538461538461537
T58-030897,1.0,12.285714285714286,0.0
T58-030898,,0.0,0.0
T58-030899,1.0,9.470588235294118,0.0
T58-030900,0.9062500000000001,4.715789473684211,0.4421052631578947
T58-030901,0.935483870967742,3.981651376146789,0.25688073394495414
T58-030902,1.0,2.495049504950495,0.0
T58-030903,1.0,0.8376068376068375,0.0
T58-030904,0.9761904761904762,5.70873786407767,0.13592233009708737
T58-030905,1.0,0.37168141592920356,0.0
T58-030906,1.0,6.44,0.0
T58-030907,0.967741935483871,7.056910569105691,0.22764227642276422
T58-030908,0.9333333333333333,8.571428571428571,0.5714285714285714
T58-030909,1.0,6.932038834951457,0.0
T58-030910,1.0,3.52755905511811,0.0
T58-030911,0.9375000000000001,5.743589743589744,0.358974358974359
T58-030912,0.78125,5.033707865168539,1.101123595505618
T58-030913,1.0,2.142857142857143,0.0
T58-030914,1.0,1.3846153846153846,0.0
T58-030915,1.0,1.024390243902439,0.0
T58-030916,1.0,4.914893617021277,0.0
T58-030917,0.8333333333333333,4.242424242424242,0.7070707070707071
T58-030918,0.9666666666666667,11.666666666666666,0.3888888888888889
T58-030919,0.9518072289156627,13.670588235294119,0.6588235294117647
T58-030920,0.974025974025974,11.846153846153847,0.3076923076923077
T58-030921,0.8507462686567164,8.685185185185185,1.2962962962962963
T58-030922,1.0,2.0240963855421685,0.0
T58-030923,0.9565217391304348,11.78048780487805,0.5121951219512195
T58-030924,1.0,10.942528735632184,0.0
T58-030925,1.0,0.2616822429906542,0.0
T58-030926,0.9459459459459459,6.906666666666667,0.37333333333333335
T58-030927,0.7407407407407407,3.3157894736842106,0.8596491228070176
T58-030928,0.9047619047619048,1.9470198675496688,0.18543046357615892
T58-030929,0.8709677419354839,3.0780141843971633,0.3971631205673759
T58-030930,0.9615384615384616,7.328859060402685,0.2818791946308725
T58-030931,0.9888888888888889,8.456375838926174,0.09395973154362416
T58-030932,0.875,1.9591836734693877,0.24489795918367346
T58-030933,0.8963730569948187,5.186180422264875,0.5374280230326296
T58-030934,1.0,3.5350701402805607,0.0
T58-030935,0.8985507246376813,6.088235294117647,0.6176470588235294
T58-030936,0.7986111111111112,4.846153846153846,0.9759615384615384
T58-030937,1.0,6.49090909090909,0.0
T58-030938,1.0,3.06508875739645,0.0
T58-030939,0.8152173913043479,3.2039800995024876,0.5920398009950248
T58-030940,1.0,3.853211009174312,0.0
T58-030941,1.0,5.497716894977169,0.0
T58-030942,0.9072164948453608,3.136258660508083,0.2909930715935335
T58-030943,1.0,3.4639175257731956,0.0
T58-030944,,-0.04154302670623145,0.0
T58-030945,1.0,5.490196078431373,0.0
T58-030946,0.8829787234042552,4.785454545454545,0.56
T58-030947,0.793103448275862,4.319148936170213,0.8936170212765958
T58-030948,0.8846153846153847,3.5339805825242716,0.4077669902912621
T58-030949,0.8571428571428572,2.3986013986013988,0.34265734265734266
T58-030950,0.9851485148514852,11.222222222222221,0.16666666666666666
T58-030951,0.8993710691823898,9.313807531380752,0.9372384937238493
T58-030952,0.5964912280701754,6.3839999999999995,2.576
T58-030953,1.0,4.404494382022472,0.0
T58-030954,1.0,1.6786570743405276,0.0
T58-030955,0.9537037037037037,3.4285714285714284,0.15873015873015872
T58-030956,,-0.041666666666666664,0.0
T58-030957,0.7999999999999999,2.813238770685579,0.5626477541371159
T58-030958,1.0,3.2919896640826876,0.0
T58-030959,0.9461538461538462,4.739583333333334,0.25520833333333337
T58-030960,0.8482142857142857,2.1275440976933515,0.3229308005427408
T58-030961,0.5909090909090908,5.703703703703703,2.3333333333333335
T58-030962,1.0,2.2272727272727275,0.0
T58-030963,1.0,5.0,0.0
T58-030964,1.0,2.1052631578947367,0.0
T58-030965,1.0,5.764705882352942,0.0
T58-030966,1.0,23.0,0.0
T58-030967,0.5,1.7657657657657657,0.8828828828828829
T58-030968,1.0,0.8376068376068375,0.0
T58-030969,0.9969040247678018,45.22,0.13999999999999999
T58-030970,1.0,26.169934640522875,0.0
T58-030971,0.8909952606635072,13.933962264150944,1.5188679245283019
T58-030972,0.9725274725274725,8.90909090909091,0.24475524475524477
T58-030973,1.0,6.175084175084175,0.0
T58-030974,0.44117647058823534,1.7500000000000002,0.9779411764705883
T58-030975,0.8125,3.36,0.63
T58-030976,0.8666666666666666,0.9952606635071091,0.13270142180094788
T58-030977,1.0,11.485436893203884,0.0
T58-030978,1.0,0.459016393442623,0.0
T58-030979,0.4,0.5426356589147288,0.32558139534883723
T58-030980,0.8522727272727272,19.401574803149607,2.866141732283465
T58-030981,1.0,1.2985507246376813,0.0
T58-030982,0.9374999999999999,2.448087431693989,0.15300546448087432
T58-030983,0.9375,3.6521739130434785,0.2282608695652174
T58-030984,1.0,3.7984496124031013,0.0
T58-030985,1.0,8.090909090909092,0.0
T58-030986,0.8681318681318682,9.2992700729927,1.2262773722627736
T58-030987,0.9714285714285714,6.24203821656051,0.178343949044586
T58-030988,0.9710144927536232,6.9,0.2
T58-030989,,-0.2,0.0
T58-030990,1.0,0.9180327868852459,0.0
T58-030991,1.0,2.8314606741573036,0.0
T58-030992,0.9387755102040817,12.472727272727273,0.7636363636363637
T58-030993,0.9099099099099099,12.950000000000001,1.1666666666666667
T58-030994,0.42857142857142855,1.2727272727272727,0.7272727272727273
T58-030995,0.9242424242424243,9.525773195876289,0.7216494845360825
T58-030996,0.875,2.1538461538461537,0.2692307692307692
T58-030997,1.0,0.24,0.0
T58-030998,1.0,31.942528735632184,0.0
T58-030999,0.9608355091383811,23.517543859649123,0.9210526315789475
T58-031000,1.0,16.397260273972602,0.0
T58-031001,0.9497907949790795,8.828496042216358,0.44327176781002636
T58-031002,0.8658536585365854,2.0140350877192983,0.27017543859649124
T58-031003,0.02777777777777769,1.135135135135135,1.1036036036036037
T58-031004,0.7878787878787878,1.0,0.21212121212121213
T58-031005,0.9081632653061225,4.763888888888888,0.43749999999999994
T58-031006,0.8414634146341463,5.125,0.8125
T58-031007,1.0,4.896860986547085,0.0
T58-031008,1.0,4.846153846153847,0.0
T58-031009,0.8113207547169811,3.925925925925926,0.7407407407407407
T58-031010,1.0,2.8378378378378377,0.0
T58-031011,0.8831168831168832,4.418032786885246,0.5163934426229508
T58-031012,1.0,0.3088235294117647,0.0
T58-031013,0.8695652173913043,2.717299578059072,0.3544303797468355
T58-031014,0.8222222222222222,2.540322580645161,0.45161290322580644
T58-031015,0.8767123287671232,4.348936170212766,0.5361702127659574
T58-031016,0.9439252336448598,8.760233918128655,0.4912280701754386
T58-031017,1.0,1.2081218274111676,0.0
T58-031018,0.954954954954955,9.961538461538462,0.44871794871794873
T58-031019,1.0,1.9375,0.0
T58-031020,1.0,0.5887850467289719,0.0
T58-031021,0.9278350515463918,6.964102564102564,0.5025641025641026
T58-031022,1.0,3.3852459016393444,0.0
T58-031023,1.0,1.730909090909091,0.0
T58-031024,1.0,0.16030534351145037,0.0
T58-031025,1.0,15.382716049382715,0.0
T58-031026,1.0,30.871794871794872,0.0
T58-031027,0.9550173010380623,7.548507462686567,0.3395522388059702
T58-031028,1.0,4.842530282637955,0.0
