trade_id,gross_r,net_r,exit_reason,label
E-057676,-1.0,-1.000029625111003,STOP,DIAGNOSTIC_ONLY
E-057677,1.874999999999913,1.874970416680242,TARGET,DIAGNOSTIC_ONLY
E-057678,1.8749999999998699,1.8749703957992818,TARGET,DIAGNOSTIC_ONLY
E-057679,-1.0,-1.000029712962536,STOP,DIAGNOSTIC_ONLY
E-057680,1.875,1.8749702693697619,TARGET,DIAGNOSTIC_ONLY
E-057681,1.8750000000001272,1.8749702737670193,TARGET,DIAGNOSTIC_ONLY
E-057682,-1.0,-1.0000297200314476,STOP,DIAGNOSTIC_ONLY
E-057683,1.874999999999853,1.8749703599440188,TARGET,DIAGNOSTIC_ONLY
E-057684,-1.0,-1.0000296176982526,STOP,DIAGNOSTIC_ONLY
E-057685,1.875000000000173,1.874970413877959,TARGET,DIAGNOSTIC_ONLY
E-057686,-1.0,-1.0000293749077511,STOP,DIAGNOSTIC_ONLY
E-057687,-1.0,-1.0000291939940906,STOP,DIAGNOSTIC_ONLY
E-057688,1.875000000000041,1.874970846988377,TARGET,DIAGNOSTIC_ONLY
E-057689,1.874999999999824,1.874970914071682,TARGET,DIAGNOSTIC_ONLY
E-057690,-1.0,-1.000029078699423,STOP,DIAGNOSTIC_ONLY
E-057691,-1.0,-1.0000291009386844,STOP,DIAGNOSTIC_ONLY
E-057692,-1.0,-1.0000290869075243,STOP,DIAGNOSTIC_ONLY
E-057693,-1.0,-1.0000291051944887,STOP,DIAGNOSTIC_ONLY
E-057694,1.874999999999875,1.8749708911535818,TARGET,DIAGNOSTIC_ONLY
E-057695,1.8749999999999416,1.8749709419876956,TARGET,DIAGNOSTIC_ONLY
E-057696,-1.0,-1.0000290493839528,STOP,DIAGNOSTIC_ONLY
E-057697,1.8750000000003184,1.8749709638295458,TARGET,DIAGNOSTIC_ONLY
E-057698,1.8749999999998448,1.874970921550342,TARGET,DIAGNOSTIC_ONLY
E-057699,1.8750000000001472,1.874970940656817,TARGET,DIAGNOSTIC_ONLY
E-057700,1.8750000000001716,1.8749709208425505,TARGET,DIAGNOSTIC_ONLY
E-057701,1.8750000000002391,1.8749709179681358,TARGET,DIAGNOSTIC_ONLY
E-057702,-1.0,-1.0000290677902395,STOP,DIAGNOSTIC_ONLY
E-057703,-1.0,-1.0000290818237885,STOP,DIAGNOSTIC_ONLY
E-057704,1.8750000000000997,1.8749709209466157,TARGET,DIAGNOSTIC_ONLY
E-057705,-1.0,-1.0000290851988576,STOP,DIAGNOSTIC_ONLY
E-057706,-1.0,-1.0000290785119823,STOP,DIAGNOSTIC_ONLY
E-057707,1.874999999999795,1.8749709243199542,TARGET,DIAGNOSTIC_ONLY
E-057708,1.875,1.8749709070480185,TARGET,DIAGNOSTIC_ONLY
E-057709,-1.0,-1.0000290968092411,STOP,DIAGNOSTIC_ONLY
E-057710,-1.0,-1.0000290873034636,STOP,DIAGNOSTIC_ONLY
E-057711,-1.0,-1.0000291123320124,STOP,DIAGNOSTIC_ONLY
E-057712,1.8750000000003184,1.8749708851213245,TARGET,DIAGNOSTIC_ONLY
E-057713,-1.0,-1.0000291316960745,STOP,DIAGNOSTIC_ONLY
E-057714,-1.0,-1.000029109597635,STOP,DIAGNOSTIC_ONLY
E-057715,1.875,1.8749708930318922,TARGET,DIAGNOSTIC_ONLY
E-057716,-1.0,-1.0000291624138147,STOP,DIAGNOSTIC_ONLY
E-057718,-1.0,-1.0000291723670143,STOP,DIAGNOSTIC_ONLY
E-057719,1.8749999999999287,1.8749708351770151,TARGET,DIAGNOSTIC_ONLY
E-057720,-1.0,-1.0000291773985834,STOP,DIAGNOSTIC_ONLY
E-057721,1.875,1.8749708437223518,TARGET,DIAGNOSTIC_ONLY
E-057722,-1.0,-1.000029099562073,STOP,DIAGNOSTIC_ONLY
E-057723,-1.0,-1.0000291100568077,STOP,DIAGNOSTIC_ONLY
E-057724,1.875,1.8749709120088267,TARGET,DIAGNOSTIC_ONLY
E-057725,1.874999999999926,1.8749708884193967,TARGET,DIAGNOSTIC_ONLY
E-057726,1.875,1.8749708495838526,TARGET,DIAGNOSTIC_ONLY
E-057727,-1.0,-1.000029355558721,STOP,DIAGNOSTIC_ONLY
E-057730,1.8750000000000455,1.874970746160299,TARGET,DIAGNOSTIC_ONLY
E-057731,1.8749999999998799,1.8749710136441715,TARGET,DIAGNOSTIC_ONLY
E-057732,-1.0,-1.0000290072932623,STOP,DIAGNOSTIC_ONLY
E-057733,-1.0,-1.0000290109827292,STOP,DIAGNOSTIC_ONLY
E-057734,-1.0,-1.0000289854244722,STOP,DIAGNOSTIC_ONLY
E-057735,1.875000000000106,1.8749710124026566,TARGET,DIAGNOSTIC_ONLY
E-057736,1.8749999999999334,1.8749710459954376,TARGET,DIAGNOSTIC_ONLY
E-057737,-1.0,-1.0000289067756485,STOP,DIAGNOSTIC_ONLY
E-057738,-1.0,-1.0000289081134963,STOP,DIAGNOSTIC_ONLY
E-057739,1.874999999999926,1.8749711691955608,TARGET,DIAGNOSTIC_ONLY
E-057740,1.8749999999997726,1.8749711829059836,TARGET,DIAGNOSTIC_ONLY
E-057741,-1.0,-1.0000288177892356,STOP,DIAGNOSTIC_ONLY
E-057742,1.8750000000002283,1.8749711875078128,TARGET,DIAGNOSTIC_ONLY
E-057743,1.8750000000002927,1.8749712023858132,TARGET,DIAGNOSTIC_ONLY
E-057744,-1.0,-1.000028797880022,STOP,DIAGNOSTIC_ONLY
E-057745,1.875000000000496,1.8749711979937198,TARGET,DIAGNOSTIC_ONLY
E-057746,-1.0,-1.000028774918477,STOP,DIAGNOSTIC_ONLY
E-057747,-1.0,-1.0000287871396645,STOP,DIAGNOSTIC_ONLY
E-057748,-1.0,-1.000028764521301,STOP,DIAGNOSTIC_ONLY
E-057749,1.874999999999709,1.8749712397777876,TARGET,DIAGNOSTIC_ONLY
E-057750,-1.0,-1.0000287780186972,STOP,DIAGNOSTIC_ONLY
E-057751,1.8750000000002762,1.8749711813928254,TARGET,DIAGNOSTIC_ONLY
E-057752,1.8750000000001072,1.874971184603885,TARGET,DIAGNOSTIC_ONLY
E-057753,1.875,1.8749712037335848,TARGET,DIAGNOSTIC_ONLY
E-057754,1.8750000000001958,1.8749711980955812,TARGET,DIAGNOSTIC_ONLY
E-057755,-1.0,-1.000028790079194,STOP,DIAGNOSTIC_ONLY
E-057756,1.874999999999946,1.8749711667590543,TARGET,DIAGNOSTIC_ONLY
E-057757,-1.0,-1.000028796021326,STOP,DIAGNOSTIC_ONLY
E-057758,1.8749999999998854,1.874971209798198,TARGET,DIAGNOSTIC_ONLY
E-057759,-1.0,-1.0000288276313556,STOP,DIAGNOSTIC_ONLY
E-057760,1.8750000000000586,1.8749712025694136,TARGET,DIAGNOSTIC_ONLY
E-057761,-1.0,-1.0000286040988406,STOP,DIAGNOSTIC_ONLY
E-057762,-1.0,-1.0000286340971443,STOP,DIAGNOSTIC_ONLY
E-057764,-1.0,-1.0000286147635264,STOP,DIAGNOSTIC_ONLY
E-057765,-1.0,-1.0000286235794844,STOP,DIAGNOSTIC_ONLY
E-057766,-1.0,-1.0000286384598998,STOP,DIAGNOSTIC_ONLY
E-057767,-1.0,-1.0000286323806837,STOP,DIAGNOSTIC_ONLY
E-057768,1.8750000000002733,1.8749713723842134,TARGET,DIAGNOSTIC_ONLY
E-057769,1.8749999999995355,1.8749713638423666,TARGET,DIAGNOSTIC_ONLY
E-057770,-1.0,-1.0000286465628005,STOP,DIAGNOSTIC_ONLY
E-057771,-1.0,-1.000028641732839,STOP,DIAGNOSTIC_ONLY
E-057772,-1.0,-1.0000286379548833,STOP,DIAGNOSTIC_ONLY
E-057773,1.8750000000003033,1.8749713662666618,TARGET,DIAGNOSTIC_ONLY
E-057774,1.8750000000002347,1.874971373898024,TARGET,DIAGNOSTIC_ONLY
E-057775,1.8750000000001499,1.87497134589612,TARGET,DIAGNOSTIC_ONLY
E-057776,-1.0,-1.0000286440566757,STOP,DIAGNOSTIC_ONLY
E-057777,-1.0,-1.0000286518392223,STOP,DIAGNOSTIC_ONLY
E-057778,1.8749999999997187,1.8749713546900353,TARGET,DIAGNOSTIC_ONLY
E-057779,-1.0,-1.0000286518594421,STOP,DIAGNOSTIC_ONLY
E-057780,1.8750000000002647,1.8749713541044595,TARGET,DIAGNOSTIC_ONLY
E-057782,1.8749999999998048,1.8749713572768554,TARGET,DIAGNOSTIC_ONLY
E-057783,1.874999999999853,1.8749713531742882,TARGET,DIAGNOSTIC_ONLY
E-057784,-1.0,-1.000028660293634,STOP,DIAGNOSTIC_ONLY
E-057785,-1.0,-1.0000286658382287,STOP,DIAGNOSTIC_ONLY
E-057786,-1.0,-1.0000286518796622,STOP,DIAGNOSTIC_ONLY
E-057787,-1.0,-1.0000286547714077,STOP,DIAGNOSTIC_ONLY
E-057788,-1.0,-1.0000286657977493,STOP,DIAGNOSTIC_ONLY
E-057789,-1.0,-1.0000286610826972,STOP,DIAGNOSTIC_ONLY
E-057790,-1.0,-1.0000286639155898,STOP,DIAGNOSTIC_ONLY
E-057791,-1.0,-1.0000286564298746,STOP,DIAGNOSTIC_ONLY
E-057792,1.8749999999998288,1.874971387938506,TARGET,DIAGNOSTIC_ONLY
E-057793,1.8749999999997449,1.8749713901562675,TARGET,DIAGNOSTIC_ONLY
E-057794,-1.0,-1.0000286100854074,STOP,DIAGNOSTIC_ONLY
E-057795,1.8749999999998672,1.8749714239862634,TARGET,DIAGNOSTIC_ONLY
E-057796,1.04070796460177,1.040679362256096,TIME,DIAGNOSTIC_ONLY
E-057797,-1.0,-1.0000285746862063,STOP,DIAGNOSTIC_ONLY
E-057798,1.874999999999948,1.8749714411927214,TARGET,DIAGNOSTIC_ONLY
E-057799,-1.0,-1.0000285184456745,STOP,DIAGNOSTIC_ONLY
E-057800,-1.0,-1.000028538491818,STOP,DIAGNOSTIC_ONLY
E-057801,1.8749999999999571,1.8749714974708842,TARGET,DIAGNOSTIC_ONLY
E-057802,-1.0,-1.000028466397381,STOP,DIAGNOSTIC_ONLY
E-057803,1.8749999999998546,1.8749715262157236,TARGET,DIAGNOSTIC_ONLY
E-057804,-1.0,-1.0000286311691884,STOP,DIAGNOSTIC_ONLY
E-057805,1.874999999999936,1.8749713402930133,TARGET,DIAGNOSTIC_ONLY
E-057806,1.875000000000259,1.8749712597912198,TARGET,DIAGNOSTIC_ONLY
E-057807,1.8749999999998581,1.8749712813604709,TARGET,DIAGNOSTIC_ONLY
E-057808,-1.0,-1.0000287191472534,STOP,DIAGNOSTIC_ONLY
E-057809,-1.0,-1.0000286428239848,STOP,DIAGNOSTIC_ONLY
E-057810,-1.0,-1.0000286477958131,STOP,DIAGNOSTIC_ONLY
E-057811,1.8749999999998712,1.8749713282099465,TARGET,DIAGNOSTIC_ONLY
E-057812,1.8750000000001528,1.874971344662461,TARGET,DIAGNOSTIC_ONLY
E-057813,-1.0,-1.0000286669312122,STOP,DIAGNOSTIC_ONLY
E-057814,1.875000000000222,1.8749713384723932,TARGET,DIAGNOSTIC_ONLY
E-057815,1.8749999999999567,1.8749712552126043,TARGET,DIAGNOSTIC_ONLY
E-057816,1.8750000000001197,1.8749713019852305,TARGET,DIAGNOSTIC_ONLY
E-057817,1.8750000000000167,1.8749713050681354,TARGET,DIAGNOSTIC_ONLY
E-057818,1.875000000000052,1.874971364751754,TARGET,DIAGNOSTIC_ONLY
E-057819,-1.0,-1.000028554408456,STOP,DIAGNOSTIC_ONLY
E-057820,1.8749999999999456,1.874971406940453,TARGET,DIAGNOSTIC_ONLY
E-057821,-1.0,-1.0000284784577302,STOP,DIAGNOSTIC_ONLY
E-057822,-1.0,-1.0000284775788166,STOP,DIAGNOSTIC_ONLY
E-057823,-1.0,-1.0000284583362247,STOP,DIAGNOSTIC_ONLY
E-057824,1.875,1.874971502272448,TARGET,DIAGNOSTIC_ONLY
E-057825,-1.0,-1.0000285418021406,STOP,DIAGNOSTIC_ONLY
E-057826,1.8749999999998563,1.8749714425184292,TARGET,DIAGNOSTIC_ONLY
E-057828,1.8749999999997395,1.8749714603644423,TARGET,DIAGNOSTIC_ONLY
E-057829,-1.0,-1.0000285453139282,STOP,DIAGNOSTIC_ONLY
E-057830,1.875000000000168,1.874971467164215,TARGET,DIAGNOSTIC_ONLY
E-057831,1.874999999999853,1.8749714709332312,TARGET,DIAGNOSTIC_ONLY
E-057832,-1.0,-1.0000285590884728,STOP,DIAGNOSTIC_ONLY
E-057833,1.8750000000003548,1.8749714264403285,TARGET,DIAGNOSTIC_ONLY
E-057834,1.8750000000002827,1.874971417951499,TARGET,DIAGNOSTIC_ONLY
E-057835,1.8749999999999016,1.8749713901967455,TARGET,DIAGNOSTIC_ONLY
E-057836,1.874999999999695,1.8749714947290281,TARGET,DIAGNOSTIC_ONLY
E-057837,1.8749999999997282,1.8749715153081452,TARGET,DIAGNOSTIC_ONLY
E-057838,-1.0,-1.0000284641421917,STOP,DIAGNOSTIC_ONLY
E-057839,-1.0,-1.0000284833326902,STOP,DIAGNOSTIC_ONLY
E-057840,-1.0,-1.0000284396973345,STOP,DIAGNOSTIC_ONLY
E-057841,1.875,1.8749715488232004,TARGET,DIAGNOSTIC_ONLY
E-057842,1.8750000000000335,1.8749715805087424,TARGET,DIAGNOSTIC_ONLY
E-057843,1.8749999999999671,1.8749716764670878,TARGET,DIAGNOSTIC_ONLY
E-057844,1.8749999999999647,1.8749715889210434,TARGET,DIAGNOSTIC_ONLY
E-057845,-1.0,-1.0000284253013187,STOP,DIAGNOSTIC_ONLY
E-057846,-1.0,-1.000028394765572,STOP,DIAGNOSTIC_ONLY
E-057847,1.8750000000001246,1.8749716217473722,TARGET,DIAGNOSTIC_ONLY
E-057848,1.875000000000137,1.8749716786998685,TARGET,DIAGNOSTIC_ONLY
E-057849,-1.0,-1.0000283020117433,STOP,DIAGNOSTIC_ONLY
E-057850,-1.0,-1.0000282927815078,STOP,DIAGNOSTIC_ONLY
E-057851,-1.0,-1.0000283424748286,STOP,DIAGNOSTIC_ONLY
E-057852,1.875000000000131,1.874971655131041,TARGET,DIAGNOSTIC_ONLY
E-057853,-1.0,-1.000028266209209,STOP,DIAGNOSTIC_ONLY
E-057854,-1.0,-1.0000282488430847,STOP,DIAGNOSTIC_ONLY
E-057855,-1.0,-1.00002824784071,STOP,DIAGNOSTIC_ONLY
E-057856,-1.0,-1.0000282534431275,STOP,DIAGNOSTIC_ONLY
E-057857,-1.0,-1.0000282431639023,STOP,DIAGNOSTIC_ONLY
E-057858,1.8750000000002347,1.8749717509016315,TARGET,DIAGNOSTIC_ONLY
E-057859,1.874999999999842,1.8749717417388247,TARGET,DIAGNOSTIC_ONLY
E-057860,-1.0,-1.0000282655598078,STOP,DIAGNOSTIC_ONLY
E-057861,-1.0,-1.000028254976808,STOP,DIAGNOSTIC_ONLY
E-057862,1.875000000000303,1.8749717322560273,TARGET,DIAGNOSTIC_ONLY
E-057863,1.875,1.8749716998624029,TARGET,DIAGNOSTIC_ONLY
E-057864,1.8749999999999083,1.8749717192796276,TARGET,DIAGNOSTIC_ONLY
E-057865,1.8749999999997595,1.87497170917003,TARGET,DIAGNOSTIC_ONLY
E-057866,1.875,1.8749716991719567,TARGET,DIAGNOSTIC_ONLY
E-057867,1.8749999999999205,1.8749717254836167,TARGET,DIAGNOSTIC_ONLY
E-057868,1.8750000000000182,1.8749715566764928,TARGET,DIAGNOSTIC_ONLY
E-057869,-1.0,-1.0000284750023145,STOP,DIAGNOSTIC_ONLY
E-057870,-1.0,-1.0000284088126097,STOP,DIAGNOSTIC_ONLY
E-057871,1.875,1.8749716330093953,TARGET,DIAGNOSTIC_ONLY
E-057872,1.874999999999939,1.874971629738681,TARGET,DIAGNOSTIC_ONLY
E-057873,-1.0,-1.0000283888092154,STOP,DIAGNOSTIC_ONLY
E-057874,-1.0,-1.000028345383612,STOP,DIAGNOSTIC_ONLY
E-057875,-1.0,-1.0000283133408139,STOP,DIAGNOSTIC_ONLY
E-057876,1.874999999999795,1.874971705818361,TARGET,DIAGNOSTIC_ONLY
E-057877,1.8749999999998732,1.8749717178611585,TARGET,DIAGNOSTIC_ONLY
E-057878,-1.0,-1.0000282505728395,STOP,DIAGNOSTIC_ONLY
E-057879,-1.0,-1.0000282374870026,STOP,DIAGNOSTIC_ONLY
E-057880,1.874999999999938,1.8749717451804384,TARGET,DIAGNOSTIC_ONLY
E-057881,-1.0,-1.0000282756387264,STOP,DIAGNOSTIC_ONLY
E-057882,-1.0,-1.00002826969287,STOP,DIAGNOSTIC_ONLY
E-057883,-1.0,-1.0000282728820582,STOP,DIAGNOSTIC_ONLY
E-057884,-1.0,-1.0000282604640285,STOP,DIAGNOSTIC_ONLY
E-057885,1.875,1.8749717304842861,TARGET,DIAGNOSTIC_ONLY
E-057886,-1.0,-1.0000282730001901,STOP,DIAGNOSTIC_ONLY
E-057887,1.8749999999996707,1.8749717318814432,TARGET,DIAGNOSTIC_ONLY
E-057888,-1.0,-1.0000282755008802,STOP,DIAGNOSTIC_ONLY
E-057889,1.875,1.8749717125605985,TARGET,DIAGNOSTIC_ONLY
E-057890,-1.0,-1.0000282879715503,STOP,DIAGNOSTIC_ONLY
E-057891,1.8749999999997846,1.874971720106858,TARGET,DIAGNOSTIC_ONLY
E-057892,1.8749999999995957,1.8749717411485198,TARGET,DIAGNOSTIC_ONLY
E-057893,1.8749999999994982,1.8749717400075725,TARGET,DIAGNOSTIC_ONLY
E-057894,1.8749999999995957,1.8749717490925746,TARGET,DIAGNOSTIC_ONLY
E-057895,1.875,1.8749717227660985,TARGET,DIAGNOSTIC_ONLY
E-057896,1.875,1.874971749898933,TARGET,DIAGNOSTIC_ONLY
E-057898,-1.0,-1.0000282808975771,STOP,DIAGNOSTIC_ONLY
E-057899,1.8750000000001705,1.8749717548321119,TARGET,DIAGNOSTIC_ONLY
E-057900,1.8749999999999252,1.8749716535476304,TARGET,DIAGNOSTIC_ONLY
E-057901,1.875000000000032,1.8749716586925065,TARGET,DIAGNOSTIC_ONLY
E-057902,-1.0,-1.0000283530838867,STOP,DIAGNOSTIC_ONLY
E-057903,1.8749999999999571,1.8749716581978235,TARGET,DIAGNOSTIC_ONLY
E-057904,1.875,1.8749716814850619,TARGET,DIAGNOSTIC_ONLY
E-057906,-1.0,-1.000028341525151,STOP,DIAGNOSTIC_ONLY
E-057907,1.8749999999998106,1.8749716882779908,TARGET,DIAGNOSTIC_ONLY
E-057908,1.8749999999999274,1.8749716916734445,TARGET,DIAGNOSTIC_ONLY
E-057910,-1.0,-1.0000283325261587,STOP,DIAGNOSTIC_ONLY
E-057911,1.8749999999999005,1.8749716645274483,TARGET,DIAGNOSTIC_ONLY
E-057913,1.874999999999853,1.874971675143047,TARGET,DIAGNOSTIC_ONLY
E-057914,-1.0,-1.0000282876364914,STOP,DIAGNOSTIC_ONLY
E-057915,-1.0,-1.0000283042413138,STOP,DIAGNOSTIC_ONLY
E-057916,1.8749999999998093,1.8749716955019735,TARGET,DIAGNOSTIC_ONLY
E-057918,-1.0,-1.000028208411526,STOP,DIAGNOSTIC_ONLY
E-057919,1.8749999999998135,1.874971792587795,TARGET,DIAGNOSTIC_ONLY
E-057920,-1.0,-1.0000281974012553,STOP,DIAGNOSTIC_ONLY
E-057921,-1.0,-1.000028191214201,STOP,DIAGNOSTIC_ONLY
E-057922,1.875000000000355,1.8749718108022335,TARGET,DIAGNOSTIC_ONLY
E-057923,-1.0,-1.0000282039436894,STOP,DIAGNOSTIC_ONLY
E-057924,-1.0,-1.0000281842863579,STOP,DIAGNOSTIC_ONLY
E-057925,1.875000000000428,1.8749718116634566,TARGET,DIAGNOSTIC_ONLY
E-057926,1.875,1.8749718199000092,TARGET,DIAGNOSTIC_ONLY
E-057927,-1.0,-1.000028196030471,STOP,DIAGNOSTIC_ONLY
E-057928,1.8749999999998215,1.874971813287149,TARGET,DIAGNOSTIC_ONLY
E-057929,-1.0,-1.0000281923691727,STOP,DIAGNOSTIC_ONLY
E-057930,-1.0,-1.0000281923691727,STOP,DIAGNOSTIC_ONLY
E-057931,-1.0,-1.0000281906073896,STOP,DIAGNOSTIC_ONLY
E-057932,1.8749999999999103,1.8749718062994662,TARGET,DIAGNOSTIC_ONLY
E-057933,1.875000000000428,1.8749717894524625,TARGET,DIAGNOSTIC_ONLY
E-057934,1.8750000000002347,1.8749717215058208,TARGET,DIAGNOSTIC_ONLY
E-057935,-1.0,-1.0000280479329502,STOP,DIAGNOSTIC_ONLY
E-057936,1.875,1.8749719155529732,TARGET,DIAGNOSTIC_ONLY
E-057937,-1.0,-1.000028228710963,STOP,DIAGNOSTIC_ONLY
E-057938,-1.0,-1.0000281891785492,STOP,DIAGNOSTIC_ONLY
E-057939,1.8749999999998928,1.874971816809153,TARGET,DIAGNOSTIC_ONLY
E-057940,-1.0,-1.000028187945557,STOP,DIAGNOSTIC_ONLY
E-057941,-1.0,-1.0000281846776706,STOP,DIAGNOSTIC_ONLY
E-057942,-1.0,-1.000028198204205,STOP,DIAGNOSTIC_ONLY
E-057943,-1.0,-1.0000281763646104,STOP,DIAGNOSTIC_ONLY
E-057944,-1.0,-1.000028175914867,STOP,DIAGNOSTIC_ONLY
E-057945,-1.0,-1.0000281713204855,STOP,DIAGNOSTIC_ONLY
E-057946,-1.0,-1.0000281993597495,STOP,DIAGNOSTIC_ONLY
E-057947,1.874999999999842,1.8749718153026051,TARGET,DIAGNOSTIC_ONLY
E-057948,-1.0,-1.0000281414252177,STOP,DIAGNOSTIC_ONLY
E-057949,1.875,1.8749718930968478,TARGET,DIAGNOSTIC_ONLY
E-057950,1.8749999999997726,1.8749718953730312,TARGET,DIAGNOSTIC_ONLY
E-057951,1.8750000000006875,1.874971891852163,TARGET,DIAGNOSTIC_ONLY
E-057952,1.874999999999842,1.8749718915594173,TARGET,DIAGNOSTIC_ONLY
E-057953,1.875000000000222,1.8749719014810002,TARGET,DIAGNOSTIC_ONLY
E-057954,1.8749999999998914,1.8749718980965757,TARGET,DIAGNOSTIC_ONLY
E-057955,-1.0,-1.0000281219717797,STOP,DIAGNOSTIC_ONLY
E-057956,1.8749999999997788,1.8749718802094721,TARGET,DIAGNOSTIC_ONLY
E-057957,1.8750000000003653,1.8749718684026915,TARGET,DIAGNOSTIC_ONLY
E-057958,1.8750000000002927,1.8749718860904856,TARGET,DIAGNOSTIC_ONLY
E-057959,1.8749999999996791,1.8749718808520632,TARGET,DIAGNOSTIC_ONLY
E-057960,1.8749999999998854,1.8749718828385828,TARGET,DIAGNOSTIC_ONLY
E-057961,1.8750000000001499,1.8749718883678888,TARGET,DIAGNOSTIC_ONLY
E-057962,1.875,1.8749719023558422,TARGET,DIAGNOSTIC_ONLY
E-057963,-1.0,-1.000028115895661,STOP,DIAGNOSTIC_ONLY
E-057964,-1.0,-1.0000281009696912,STOP,DIAGNOSTIC_ONLY
E-057965,1.875,1.8749719092960857,TARGET,DIAGNOSTIC_ONLY
E-057966,-1.0,-1.0000280733585902,STOP,DIAGNOSTIC_ONLY
E-057967,1.874999999999955,1.8749718546925265,TARGET,DIAGNOSTIC_ONLY
E-057968,-1.0,-1.000028281133976,STOP,DIAGNOSTIC_ONLY
E-057969,1.8750000000000997,1.874971715950214,TARGET,DIAGNOSTIC_ONLY
E-057970,1.8750000000001705,1.8749717077115613,TARGET,DIAGNOSTIC_ONLY
E-057971,-1.0,-1.0000282364068824,STOP,DIAGNOSTIC_ONLY
E-057972,1.8750000000000486,1.8749717506262662,TARGET,DIAGNOSTIC_ONLY
E-057973,-1.0,-1.0000283329809156,STOP,DIAGNOSTIC_ONLY
E-057974,-1.0,-1.0000283168558526,STOP,DIAGNOSTIC_ONLY
E-057975,-1.0,-1.0000282191558023,STOP,DIAGNOSTIC_ONLY
E-057976,1.8750000000001232,1.8749717989754398,TARGET,DIAGNOSTIC_ONLY
E-057977,-1.0,-1.0000281894917074,STOP,DIAGNOSTIC_ONLY
E-057978,1.875,1.8749717952333944,TARGET,DIAGNOSTIC_ONLY
E-057979,-1.0,-1.0000282135865792,STOP,DIAGNOSTIC_ONLY
E-057980,-1.0,-1.0000282242759362,STOP,DIAGNOSTIC_ONLY
E-057981,-1.0,-1.0000282242563152,STOP,DIAGNOSTIC_ONLY
E-057982,-1.0,-1.0000282185870133,STOP,DIAGNOSTIC_ONLY
E-057983,1.8750000000001557,1.874971780177468,TARGET,DIAGNOSTIC_ONLY
E-057984,-1.0,-1.0000282270427585,STOP,DIAGNOSTIC_ONLY
E-057985,-1.0,-1.0000282202542186,STOP,DIAGNOSTIC_ONLY
E-057986,1.8750000000004514,1.874971773899651,TARGET,DIAGNOSTIC_ONLY
E-057987,1.8750000000005167,1.8749717626706275,TARGET,DIAGNOSTIC_ONLY
E-057988,-1.0,-1.0000282592838012,STOP,DIAGNOSTIC_ONLY
E-057989,-1.0,-1.000028229692352,STOP,DIAGNOSTIC_ONLY
E-057990,1.8749999999998215,1.8749717748801602,TARGET,DIAGNOSTIC_ONLY
E-057991,1.8750000000002824,1.8749717777843935,TARGET,DIAGNOSTIC_ONLY
E-057993,1.875,1.8749717537511505,TARGET,DIAGNOSTIC_ONLY
E-057994,-1.0,-1.0000282785141104,STOP,DIAGNOSTIC_ONLY
E-057995,-1.0,-1.0000282476441742,STOP,DIAGNOSTIC_ONLY
E-057996,-1.0,-1.0000282598148913,STOP,DIAGNOSTIC_ONLY
E-057997,-1.0,-1.0000282543672483,STOP,DIAGNOSTIC_ONLY
E-057998,1.8750000000001958,1.8749717450233878,TARGET,DIAGNOSTIC_ONLY
E-057999,-1.0,-1.0000282567663124,STOP,DIAGNOSTIC_ONLY
E-058000,1.875,1.8749717346172965,TARGET,DIAGNOSTIC_ONLY
E-058001,1.8750000000000233,1.874971675577953,TARGET,DIAGNOSTIC_ONLY
E-058002,1.8750000000000364,1.8749717482870154,TARGET,DIAGNOSTIC_ONLY
E-058003,-1.0,-1.0000282153316273,STOP,DIAGNOSTIC_ONLY
E-058004,1.8749999999998188,1.8749717787844158,TARGET,DIAGNOSTIC_ONLY
E-058005,1.8750000000000537,1.8749717712498364,TARGET,DIAGNOSTIC_ONLY
E-058006,1.8750000000000684,1.8749717955469605,TARGET,DIAGNOSTIC_ONLY
E-058007,-1.0,-1.0000282087251116,STOP,DIAGNOSTIC_ONLY
E-058008,1.875,1.8749717966048947,TARGET,DIAGNOSTIC_ONLY
E-058009,1.8749999999998161,1.8749718044392973,TARGET,DIAGNOSTIC_ONLY
E-058010,-1.0,-1.0000281994576814,STOP,DIAGNOSTIC_ONLY
E-058011,1.875,1.8749717902948886,TARGET,DIAGNOSTIC_ONLY
E-058012,1.8749999999998854,1.8749717807852415,TARGET,DIAGNOSTIC_ONLY
E-058013,1.874999999999904,1.874971793273781,TARGET,DIAGNOSTIC_ONLY
E-058014,0.49606299212598426,0.49603475666168473,TIME,DIAGNOSTIC_ONLY
E-058015,-1.0,-1.000028243124608,STOP,DIAGNOSTIC_ONLY
E-058016,1.8749999999997726,1.8749717618253776,TARGET,DIAGNOSTIC_ONLY
E-058017,1.8749999999996707,1.8749717616092312,TARGET,DIAGNOSTIC_ONLY
E-058018,1.8749999999997449,1.8749717345383285,TARGET,DIAGNOSTIC_ONLY
E-058019,-1.0,-1.000028255035799,STOP,DIAGNOSTIC_ONLY
E-058020,-1.0,-1.0000282494720618,STOP,DIAGNOSTIC_ONLY
E-058021,1.8749999999995957,1.8749717576608518,TARGET,DIAGNOSTIC_ONLY
E-058022,1.8750000000003146,1.8749717615313126,TARGET,DIAGNOSTIC_ONLY
E-058023,1.875000000000355,1.8749717885898818,TARGET,DIAGNOSTIC_ONLY
E-058024,1.875,1.874971815517987,TARGET,DIAGNOSTIC_ONLY
E-058025,1.875000000000222,1.8749718146377277,TARGET,DIAGNOSTIC_ONLY
