stop_distance_points,atr_at_entry,stop_distance_atr,expected_stop_atr,target_distance_points,expected_target_distance,target_r_implied,recorded_gross_r,stop_is_minus_1r,target_is_2p5r,trade_id,model
3.629464285713766,4.839285714285714,0.7499999999998926,0.75,9.073660714286234,9.073660714284415,2.5000000000005014,-1.0,True,False,E-046205,M0
4.674107142858702,6.232142857142857,0.7500000000002502,0.75,11.685267857141298,11.685267857146755,2.4999999999988325,2.5,False,True,E-046206,M0
4.044642857141298,5.392857142857143,0.7499999999997108,0.75,10.111607142858702,10.111607142853245,2.500000000001349,2.5,False,True,E-046207,M0
3.066964285713766,4.089285714285714,0.7499999999998729,0.75,7.667410714286234,7.667410714284415,2.5000000000005933,-1.0,True,False,E-046208,M0
3.415178571427532,4.553571428571429,0.7499999999997717,0.75,8.537946428572468,8.53794642856883,2.5000000000010654,-1.0,True,False,E-046209,M0
3.334821428572468,4.446428571428571,0.7500000000002338,0.75,8.337053571427532,8.33705357143117,2.499999999998909,-1.0,True,False,E-046210,M0
4.419642857141298,5.892857142857143,0.7499999999997353,0.75,11.049107142858702,11.049107142853245,2.5000000000012346,-1.0,True,False,E-046211,M0
5.383928571427532,7.178571428571429,0.7499999999998552,0.75,13.459821428572468,13.45982142856883,2.500000000000676,-1.0,True,False,E-046212,M0
7.821428571427532,10.428571428571429,0.7499999999999003,0.75,19.553571428572468,19.55357142856883,2.500000000000465,2.5,False,True,E-046213,M0
19.004464285713766,25.339285714285715,0.7499999999999795,0.75,47.511160714286234,47.511160714284415,2.500000000000096,-1.0,True,False,E-046214,M0
13.674107142858702,18.232142857142858,0.7500000000000855,0.75,34.1852678571413,34.185267857146755,2.4999999999996008,-1.0,True,False,E-046215,M0
14.584821428572468,19.446428571428573,0.7500000000000534,0.75,36.46205357142753,36.46205357143117,2.4999999999997504,2.5,False,True,E-046216,M0
9.629464285713766,12.839285714285714,0.7499999999999596,0.75,24.073660714286234,24.073660714284415,2.5000000000001887,-1.0,True,False,E-046217,M0
9.160714285713766,12.214285714285714,0.7499999999999575,0.75,22.901785714286234,22.901785714284415,2.5000000000001985,-1.0,True,False,E-046218,M0
7.553571428572468,10.071428571428571,0.7500000000001033,0.75,18.883928571427532,18.88392857143117,2.499999999999518,2.5,False,True,E-046219,M0
9.026785714286234,12.035714285714286,0.7500000000000432,0.75,22.566964285713766,22.566964285715585,2.4999999999997984,2.5,False,True,E-046220,M0
8.8125,11.75,0.75,0.75,22.03125,22.03125,2.5,2.5,False,True,E-046221,M0
5.799107142858702,7.732142857142857,0.7500000000002017,0.75,14.497767857141298,14.497767857146755,2.499999999999059,-1.0,True,False,E-046222,M0
9.84375,13.125,0.75,0.75,24.609375,24.609375,2.5,-1.0,True,False,E-046223,M0
3.616071428572468,4.821428571428571,0.7500000000002156,0.75,9.040178571427532,9.04017857143117,2.499999999998994,2.5,False,True,E-046224,M0
2.370535714286234,3.1607142857142856,0.7500000000001644,0.75,5.926339285713766,5.926339285715585,2.4999999999992326,2.5,False,True,E-046225,M0
2.90625,3.875,0.75,0.75,7.265625,7.265625,2.5,-1.0,True,False,E-046226,M0
3.602678571427532,4.803571428571429,0.7499999999997836,0.75,9.006696428572468,9.00669642856883,2.50000000000101,-1.0,True,False,E-046227,M0
2.625,3.5,0.75,0.75,6.5625,6.5625,2.5,-1.0,True,False,E-046228,M0
1.700892857141298,2.267857142857143,0.7499999999993125,0.75,4.252232142858702,4.252232142853245,2.500000000003208,-1.0,True,False,E-046229,M0
3.013392857141298,4.017857142857143,0.7499999999996119,0.75,7.533482142858702,7.533482142853245,2.500000000001811,-1.0,True,False,E-046230,M0
1.433035714286234,1.9107142857142858,0.750000000000272,0.75,3.582589285713766,3.582589285715585,2.499999999998731,-1.0,True,False,E-046231,M0
1.446428571427532,1.9285714285714286,0.749999999999461,0.75,3.616071428572468,3.61607142856883,2.5000000000025153,2.5,False,True,E-046232,M0
3.013392857141298,4.017857142857143,0.7499999999996119,0.75,7.533482142858702,7.533482142853245,2.500000000001811,-1.0,True,False,E-046233,M0
1.580357142858702,2.107142857142857,0.7500000000007399,0.75,3.950892857141298,3.950892857146755,2.499999999996547,-1.0,True,False,E-046234,M0
1.325892857141298,1.7678571428571428,0.749999999999118,0.75,3.314732142858702,3.314732142853245,2.500000000004116,2.5,False,True,E-046235,M0
1.928571428572468,2.5714285714285716,0.7500000000004041,0.75,4.821428571427532,4.82142857143117,2.4999999999981135,-1.0,True,False,E-046236,M0
2.169642857141298,2.892857142857143,0.7499999999994611,0.75,5.424107142858702,5.424107142853245,2.5000000000025153,2.5,False,True,E-046237,M0
2.90625,3.875,0.75,0.75,7.265625,7.265625,2.5,2.5,False,True,E-046238,M0
2.611607142858702,3.482142857142857,0.7500000000004478,0.75,6.529017857141298,6.529017857146755,2.4999999999979106,2.5,False,True,E-046239,M0
3.308035714286234,4.410714285714286,0.7500000000001179,0.75,8.270089285713766,8.270089285715585,2.49999999999945,2.5,False,True,E-046240,M0
4.5,6.0,0.75,0.75,11.25,11.25,2.5,-1.0,True,False,E-046241,M0
3.09375,4.125,0.75,0.75,7.734375,7.734375,2.5,-1.0,True,False,E-046242,M0
2.53125,3.375,0.75,0.75,6.328125,6.328125,2.5,2.5,False,True,E-046243,M0
4.727678571427532,6.303571428571429,0.749999999999835,0.75,11.819196428572468,11.81919642856883,2.5000000000007696,2.5,False,True,E-046244,M0
3.589285714286234,4.785714285714286,0.7500000000001086,0.75,8.973214285713766,8.973214285715585,2.4999999999994933,-1.0,True,False,E-046245,M0
21.763392857141298,29.017857142857142,0.7499999999999463,0.75,54.4084821428587,54.408482142853245,2.500000000000251,-1.0,True,False,E-046246,M0
15.026785714286234,20.035714285714285,0.750000000000026,0.75,37.566964285713766,37.566964285715585,2.4999999999998788,-1.0,True,False,E-046247,M0
14.4375,19.25,0.75,0.75,36.09375,36.09375,2.5,-1.0,True,False,E-046248,M0
17.450892857141298,23.267857142857142,0.749999999999933,0.75,43.6272321428587,43.627232142853245,2.5000000000003126,-1.0,True,False,E-046249,M0
15.013392857141298,20.017857142857142,0.7499999999999222,0.75,37.5334821428587,37.533482142853245,2.5000000000003633,2.5,False,True,E-046250,M0
10.982142857141298,14.642857142857142,0.7499999999998935,0.75,27.455357142858702,27.455357142853245,2.500000000000497,2.5,False,True,E-046251,M0
9.629464285713766,12.839285714285714,0.7499999999999596,0.75,24.073660714286234,24.073660714284415,2.5000000000001887,-1.0,True,False,E-046252,M0
8.357142857141298,11.142857142857142,0.7499999999998601,0.75,20.892857142858702,20.892857142853245,2.500000000000653,2.5,False,True,E-046253,M0
5.4375,7.25,0.75,0.75,13.59375,13.59375,2.5,-1.0,True,False,E-046254,M0
5.008928571427532,6.678571428571429,0.7499999999998443,0.75,12.522321428572468,12.52232142856883,2.500000000000726,2.5,False,True,E-046255,M0
6.401785714286234,8.535714285714286,0.7500000000000608,0.75,16.004464285713766,16.004464285715585,2.499999999999716,-1.0,True,False,E-046256,M0
5.544642857141298,7.392857142857143,0.7499999999997891,0.75,13.861607142858702,13.861607142853245,2.500000000000984,-1.0,True,False,E-046257,M0
5.209821428572468,6.946428571428571,0.7500000000001497,0.75,13.024553571427532,13.02455357143117,2.499999999999302,-1.0,True,False,E-046258,M0
3.830357142858702,5.107142857142857,0.7500000000003053,0.75,9.575892857141298,9.575892857146755,2.4999999999985754,-1.0,True,False,E-046259,M0
1.633928571427532,2.1785714285714284,0.7499999999995229,0.75,4.084821428572468,4.08482142856883,2.5000000000022267,2.5,False,True,E-046260,M0
1.727678571427532,2.3035714285714284,0.7499999999995488,0.75,4.319196428572468,4.31919642856883,2.500000000002106,-1.0,True,False,E-046261,M0
2.464285714286234,3.2857142857142856,0.7500000000001582,0.75,6.160714285713766,6.160714285715585,2.499999999999262,2.5,False,True,E-046262,M0
1.647321428572468,2.1964285714285716,0.7500000000004732,0.75,4.118303571427532,4.11830357143117,2.4999999999977915,-1.0,True,False,E-046263,M0
1.714285714286234,2.2857142857142856,0.7500000000002274,0.75,4.285714285713766,4.285714285715585,2.499999999998939,-1.0,True,False,E-046264,M0
2.209821428572468,2.9464285714285716,0.7500000000003527,0.75,5.524553571427532,5.52455357143117,2.4999999999983538,-1.0,True,False,E-046265,M0
1.111607142858702,1.4821428571428572,0.7500000000010519,0.75,2.779017857141298,2.779017857146755,2.499999999995091,2.5,False,True,E-046266,M0
0.910714285713766,1.2142857142857142,0.749999999999572,0.75,2.276785714286234,2.276785714284415,2.5000000000019975,-1.0,True,False,E-046267,M0
1.700892857141298,2.267857142857143,0.7499999999993125,0.75,4.252232142858702,4.252232142853245,2.500000000003208,-1.0,True,False,E-046268,M0
2.116071428572468,2.8214285714285716,0.7500000000003684,0.75,5.290178571427532,5.29017857143117,2.499999999998281,-1.0,True,False,E-046269,M0
1.633928571427532,2.1785714285714284,0.7499999999995229,0.75,4.084821428572468,4.08482142856883,2.5000000000022267,2.5,False,True,E-046270,M0
3.388392857141298,4.517857142857143,0.7499999999996548,0.75,8.470982142858702,8.470982142853245,2.5000000000016103,2.5,False,True,E-046271,M0
1.700892857141298,2.267857142857143,0.7499999999993125,0.75,4.252232142858702,4.252232142853245,2.500000000003208,2.5,False,True,E-046272,M0
2.879464285713766,3.8392857142857144,0.7499999999998647,0.75,7.198660714286234,7.198660714284415,2.5000000000006315,-1.0,True,False,E-046273,M0
3.053571428572468,4.071428571428571,0.7500000000002554,0.75,7.633928571427532,7.63392857143117,2.4999999999988085,-1.0,True,False,E-046274,M0
2.705357142858702,3.607142857142857,0.7500000000004322,0.75,6.763392857141298,6.763392857146755,2.499999999997983,2.5,False,True,E-046275,M0
2.544642857141298,3.392857142857143,0.7499999999995405,0.75,6.361607142858702,6.361607142853245,2.5000000000021445,2.5,False,True,E-046276,M0
3.066964285713766,4.089285714285714,0.7499999999998729,0.75,7.667410714286234,7.667410714284415,2.5000000000005933,2.5,False,True,E-046277,M0
5.772321428572468,7.696428571428571,0.7500000000001351,0.75,14.430803571427532,14.43080357143117,2.49999999999937,2.5,False,True,E-046279,M0
5.169642857141298,6.892857142857143,0.7499999999997737,0.75,12.924107142858702,12.924107142853245,2.5000000000010556,-1.0,True,False,E-046280,M0
5.71875,7.625,0.75,0.75,14.296875,14.296875,2.5,2.5,False,True,E-046281,M0
5.102678571427532,6.803571428571429,0.7499999999998472,0.75,12.756696428572468,12.75669642856883,2.5000000000007128,-1.0,True,False,E-046282,M0
5.491071428572468,7.321428571428571,0.750000000000142,0.75,13.727678571427532,13.72767857143117,2.4999999999993374,-1.0,True,False,E-046283,M0
2.022321428572468,2.6964285714285716,0.7500000000003855,0.75,5.055803571427532,5.05580357143117,2.499999999998201,2.5,False,True,E-046284,M0
1.285714285713766,1.7142857142857142,0.7499999999996969,0.75,3.214285714286234,3.214285714284415,2.500000000001415,-1.0,True,False,E-046285,M0
1.205357142858702,1.6071428571428572,0.7500000000009701,0.75,3.013392857141298,3.013392857146755,2.499999999995473,-1.0,True,False,E-046286,M0
0.950892857141298,1.2678571428571428,0.7499999999987703,0.75,2.377232142858702,2.377232142853245,2.500000000005739,-1.0,True,False,E-046287,M0
0.9375,1.25,0.75,0.75,2.34375,2.34375,2.5,-1.0,True,False,E-046288,M0
0.696428571427532,0.9285714285714286,0.7499999999988806,0.75,1.741071428572468,1.74107142856883,2.500000000005224,2.5,False,True,E-046289,M0
1.138392857141298,1.5178571428571428,0.7499999999989728,0.75,2.845982142858702,2.845982142853245,2.5000000000047935,-1.0,True,False,E-046290,M0
1.125,1.5,0.75,0.75,2.8125,2.8125,2.5,2.5,False,True,E-046291,M0
1.03125,1.375,0.75,0.75,2.578125,2.578125,2.5,-1.0,True,False,E-046292,M0
0.991071428572468,1.3214285714285714,0.7500000000007866,0.75,2.477678571427532,2.47767857143117,2.499999999996329,-1.0,True,False,E-046293,M0
0.549107142858702,0.7321428571428571,0.7500000000021296,0.75,1.372767857141298,1.372767857146755,2.499999999990062,2.5,False,True,E-046294,M0
2.290178571427532,3.0535714285714284,0.7499999999996596,0.75,5.725446428572468,5.72544642856883,2.5000000000015885,2.5,False,True,E-046295,M0
2.638392857141298,3.517857142857143,0.7499999999995568,0.75,6.595982142858702,6.595982142853245,2.500000000002068,2.5,False,True,E-046296,M0
3.200892857141298,4.267857142857143,0.7499999999996346,0.75,8.002232142858702,8.002232142853245,2.500000000001705,2.5,False,True,E-046297,M0
3.0,4.0,0.75,0.75,7.5,7.5,2.5,2.5,False,True,E-046298,M0
2.558035714286234,3.4107142857142856,0.7500000000001524,0.75,6.395089285713766,6.395089285715585,2.499999999999289,-1.0,True,False,E-046299,M0
2.772321428572468,3.6964285714285716,0.7500000000002811,0.75,6.930803571427532,6.93080357143117,2.4999999999986877,2.5,False,True,E-046300,M0
9.147321428572468,12.196428571428571,0.7500000000000853,0.75,22.868303571427532,22.86830357143117,2.499999999999602,2.5,False,True,E-046301,M0
7.245535714286234,9.660714285714286,0.7500000000000537,0.75,18.113839285713766,18.113839285715585,2.499999999999749,2.5,False,True,E-046302,M0
7.446428571427532,9.928571428571429,0.7499999999998953,0.75,18.616071428572468,18.61607142856883,2.5000000000004885,-1.0,True,False,E-046303,M0
6.669642857141298,8.892857142857142,0.7499999999998247,0.75,16.674107142858702,16.674107142853245,2.500000000000818,-1.0,True,False,E-046304,M0
6.160714285713766,8.214285714285714,0.7499999999999368,0.75,15.401785714286234,15.401785714284415,2.5000000000002953,-1.0,True,False,E-046305,M0
6.080357142858702,8.107142857142858,0.7500000000001923,0.75,15.200892857141298,15.200892857146755,2.4999999999991025,2.5,False,True,E-046306,M0
6.013392857141298,8.017857142857142,0.7499999999998056,0.75,15.033482142858702,15.033482142853245,2.5000000000009073,2.5,False,True,E-046307,M0
6.267857142858702,8.357142857142858,0.7500000000001865,0.75,15.669642857141298,15.669642857146755,2.4999999999991296,-1.0,True,False,E-046308,M0
6.375,8.5,0.75,0.75,15.9375,15.9375,2.5,2.5,False,True,E-046309,M0
6.9375,9.25,0.75,0.75,17.34375,17.34375,2.5,-1.0,True,False,E-046310,M0
7.660714285713766,10.214285714285714,0.7499999999999492,0.75,19.151785714286234,19.151785714284415,2.5000000000002376,-1.0,True,False,E-046311,M0
2.183035714286234,2.9107142857142856,0.7500000000001786,0.75,5.457589285713766,5.457589285715585,2.499999999999167,-1.0,True,False,E-046313,M0
2.383928571427532,3.1785714285714284,0.749999999999673,0.75,5.959821428572468,5.95982142856883,2.500000000001526,-1.0,True,False,E-046314,M0
2.236607142858702,2.982142857142857,0.7500000000005228,0.75,5.591517857141298,5.591517857146755,2.49999999999756,-1.0,True,False,E-046315,M0
2.705357142858702,3.607142857142857,0.7500000000004322,0.75,6.763392857141298,6.763392857146755,2.499999999997983,2.5,False,True,E-046316,M0
1.473214285713766,1.9642857142857142,0.7499999999997354,0.75,3.683035714286234,3.683035714284415,2.5000000000012346,-1.0,True,False,E-046317,M0
1.714285714286234,2.2857142857142856,0.7500000000002274,0.75,4.285714285713766,4.285714285715585,2.499999999998939,2.5,False,True,E-046318,M0
1.607142857141298,2.142857142857143,0.7499999999992725,0.75,4.017857142858702,4.017857142853245,2.5000000000033955,2.5,False,True,E-046319,M0
1.165178571427532,1.5535714285714286,0.749999999999331,0.75,2.912946428572468,2.91294642856883,2.5000000000031224,-1.0,True,False,E-046320,M0
0.977678571427532,1.3035714285714286,0.7499999999992026,0.75,2.444196428572468,2.44419642856883,2.500000000003721,-1.0,True,False,E-046321,M0
0.84375,1.125,0.75,0.75,2.109375,2.109375,2.5,-1.0,True,False,E-046322,M0
1.03125,1.375,0.75,0.75,2.578125,2.578125,2.5,-1.0,True,False,E-046323,M0
0.897321428572468,1.1964285714285714,0.7500000000008687,0.75,2.243303571427532,2.24330357143117,2.499999999995946,2.5,False,True,E-046324,M0
3.1875,4.25,0.75,0.75,7.96875,7.96875,2.5,-1.0,True,False,E-046325,M0
3.147321428572468,4.196428571428571,0.7500000000002477,0.75,7.868303571427532,7.86830357143117,2.499999999998844,2.5,False,True,E-046326,M0
3.147321428572468,4.196428571428571,0.7500000000002477,0.75,7.868303571427532,7.86830357143117,2.499999999998844,-1.0,True,False,E-046327,M0
3.1875,4.25,0.75,0.75,7.96875,7.96875,2.5,2.5,False,True,E-046328,M0
3.174107142858702,4.232142857142857,0.7500000000003685,0.75,7.935267857141298,7.935267857146755,2.499999999998281,-1.0,True,False,E-046329,M0
4.607142857141298,6.142857142857143,0.7499999999997461,0.75,11.517857142858702,11.517857142853245,2.5000000000011844,2.5,False,True,E-046330,M0
2.973214285713766,3.9642857142857144,0.7499999999998689,0.75,7.433035714286234,7.433035714284415,2.500000000000612,2.5,False,True,E-046331,M0
3.883928571427532,5.178571428571429,0.7499999999997993,0.75,9.709821428572468,9.70982142856883,2.5000000000009366,-1.0,True,False,E-046332,M0
7.366071428572468,9.821428571428571,0.7500000000001058,0.75,18.415178571427532,18.41517857143117,2.499999999999506,2.5,False,True,E-046333,M0
6.870535714286234,9.160714285714286,0.7500000000000566,0.75,17.176339285713766,17.176339285715585,2.4999999999997353,2.5,False,True,E-046334,M0
6.294642857141298,8.392857142857142,0.7499999999998143,0.75,15.736607142858702,15.736607142853245,2.500000000000867,2.5,False,True,E-046335,M0
6.897321428572468,9.196428571428571,0.750000000000113,0.75,17.243303571427532,17.24330357143117,2.4999999999994724,-1.0,True,False,E-046336,M0
6.415178571427532,8.553571428571429,0.7499999999998784,0.75,16.037946428572468,16.03794642856883,2.500000000000567,2.5,False,True,E-046337,M0
5.852678571427532,7.803571428571429,0.7499999999998668,0.75,14.631696428572468,14.63169642856883,2.5000000000006217,2.5,False,True,E-046338,M0
22.366071428572468,29.821428571428573,0.7500000000000349,0.75,55.91517857142753,55.91517857143117,2.4999999999998375,-1.0,True,False,E-046339,M0
21.348214285713766,28.464285714285715,0.7499999999999817,0.75,53.370535714286234,53.370535714284415,2.5000000000000853,2.5,False,True,E-046340,M0
4.125,5.5,0.75,0.75,10.3125,10.3125,2.5,2.5,False,True,E-046341,M0
2.25,3.0,0.75,0.75,5.625,5.625,2.5,-1.0,True,False,E-046342,M0
1.433035714286234,1.9107142857142858,0.750000000000272,0.75,3.582589285713766,3.582589285715585,2.499999999998731,-1.0,True,False,E-046343,M0
1.633928571427532,2.1785714285714284,0.7499999999995229,0.75,4.084821428572468,4.08482142856883,2.5000000000022267,-1.0,True,False,E-046344,M0
2.758928571427532,3.6785714285714284,0.7499999999997174,0.75,6.897321428572468,6.89732142856883,2.5000000000013185,-1.0,True,False,E-046345,M0
1.928571428572468,2.5714285714285716,0.7500000000004041,0.75,4.821428571427532,4.82142857143117,2.4999999999981135,2.5,False,True,E-046347,M0
1.339285714286234,1.7857142857142858,0.750000000000291,0.75,3.348214285713766,3.348214285715585,2.499999999998642,-1.0,True,False,E-046348,M0
1.700892857141298,2.267857142857143,0.7499999999993125,0.75,4.252232142858702,4.252232142853245,2.500000000003208,-1.0,True,False,E-046349,M0
1.151785714286234,1.5357142857142858,0.7500000000003384,0.75,2.879464285713766,2.879464285715585,2.499999999998421,2.5,False,True,E-046350,M0
1.258928571427532,1.6785714285714286,0.7499999999993807,0.75,3.147321428572468,3.14732142856883,2.5000000000028897,-1.0,True,False,E-046351,M0
3.308035714286234,4.410714285714286,0.7500000000001179,0.75,8.270089285713766,8.270089285715585,2.49999999999945,-1.0,True,False,E-046352,M0
3.053571428572468,4.071428571428571,0.7500000000002554,0.75,7.633928571427532,7.63392857143117,2.4999999999988085,2.5,False,True,E-046353,M0
3.991071428572468,5.321428571428571,0.7500000000001954,0.75,9.977678571427532,9.97767857143117,2.4999999999990883,2.5,False,True,E-046354,M0
4.700892857141298,6.267857142857143,0.7499999999997512,0.75,11.752232142858702,11.752232142853245,2.500000000001161,-1.0,True,False,E-046355,M0
3.415178571427532,4.553571428571429,0.7499999999997717,0.75,8.537946428572468,8.53794642856883,2.5000000000010654,2.5,False,True,E-046356,M0
3.334821428572468,4.446428571428571,0.7500000000002338,0.75,8.337053571427532,8.33705357143117,2.499999999998909,-1.0,True,False,E-046357,M0
3.870535714286234,5.160714285714286,0.7500000000001007,0.75,9.676339285713766,9.676339285715585,2.49999999999953,-1.0,True,False,E-046358,M0
3.388392857141298,4.517857142857143,0.7499999999996548,0.75,8.470982142858702,8.470982142853245,2.5000000000016103,-1.0,True,False,E-046359,M0
3.589285714286234,4.785714285714286,0.7500000000001086,0.75,8.973214285713766,8.973214285715585,2.4999999999994933,-1.0,True,False,E-046360,M0
4.553571428572468,6.071428571428571,0.7500000000001712,0.75,11.383928571427532,11.38392857143117,2.499999999999201,-1.0,True,False,E-046361,M0
5.169642857141298,6.892857142857143,0.7499999999997737,0.75,12.924107142858702,12.924107142853245,2.5000000000010556,-1.0,True,False,E-046362,M0
9.348214285713766,12.464285714285714,0.7499999999999584,0.75,23.370535714286234,23.370535714284415,2.5000000000001945,2.5,False,True,E-046363,M0
14.919642857141298,19.892857142857142,0.7499999999999216,0.75,37.2991071428587,37.299107142853245,2.500000000000366,-1.0,True,False,E-046364,M0
6.535714285713766,8.714285714285714,0.7499999999999404,0.75,16.339285714286234,16.339285714284415,2.5000000000002784,2.5,False,True,E-046365,M0
6.924107142858702,9.232142857142858,0.7500000000001689,0.75,17.310267857141298,17.310267857146755,2.4999999999992117,2.5,False,True,E-046366,M0
8.129464285713766,10.839285714285714,0.7499999999999521,0.75,20.323660714286234,20.323660714284415,2.500000000000224,-1.0,True,False,E-046367,M0
7.59375,10.125,0.75,0.75,18.984375,18.984375,2.5,2.5,False,True,E-046368,M0
6.428571428572468,8.571428571428571,0.7500000000001212,0.75,16.071428571427532,16.07142857143117,2.4999999999994342,2.5,False,True,E-046369,M0
5.71875,7.625,0.75,0.75,14.296875,14.296875,2.5,2.5,False,True,E-046370,M0
7.888392857141298,10.517857142857142,0.7499999999998518,0.75,19.720982142858702,19.720982142853245,2.500000000000692,2.5,False,True,E-046371,M0
8.678571428572468,11.571428571428571,0.7500000000000898,0.75,21.696428571427532,21.69642857143117,2.499999999999581,-1.0,True,False,E-046373,M0
2.236607142858702,2.982142857142857,0.7500000000005228,0.75,5.591517857141298,5.591517857146755,2.49999999999756,2.5,False,True,E-046374,M0
1.861607142858702,2.482142857142857,0.7500000000006282,0.75,4.654017857141298,4.654017857146755,2.4999999999970686,-1.0,True,False,E-046375,M0
2.022321428572468,2.6964285714285716,0.7500000000003855,0.75,5.055803571427532,5.05580357143117,2.499999999998201,-1.0,True,False,E-046376,M0
2.491071428572468,3.3214285714285716,0.7500000000003129,0.75,6.227678571427532,6.22767857143117,2.4999999999985394,2.5,False,True,E-046377,M0
1.40625,1.875,0.75,0.75,3.515625,3.515625,2.5,2.5,False,True,E-046378,M0
1.660714285713766,2.2142857142857144,0.7499999999997653,0.75,4.151785714286234,4.151785714284415,2.500000000001095,-1.0,True,False,E-046380,M0
2.116071428572468,2.8214285714285716,0.7500000000003684,0.75,5.290178571427532,5.29017857143117,2.499999999998281,2.5,False,True,E-046381,M0
3.401785714286234,4.535714285714286,0.7500000000001146,0.75,8.504464285713766,8.504464285715585,2.4999999999994653,2.5,False,True,E-046382,M0
3.441964285713766,4.589285714285714,0.7499999999998868,0.75,8.604910714286234,8.604910714284415,2.5000000000005285,-1.0,True,False,E-046383,M0
2.571428571427532,3.4285714285714284,0.7499999999996969,0.75,6.428571428572468,6.42857142856883,2.500000000001415,-1.0,True,False,E-046384,M0
2.651785714286234,3.5357142857142856,0.750000000000147,0.75,6.629464285713766,6.629464285715585,2.499999999999314,-1.0,True,False,E-046385,M0
3.0,4.0,0.75,0.75,7.5,7.5,2.5,2.5,False,True,E-046386,M0
4.084821428572468,5.446428571428571,0.7500000000001908,0.75,10.212053571427532,10.21205357143117,2.4999999999991096,2.5,False,True,E-046387,M0
3.629464285713766,4.839285714285714,0.7499999999998926,0.75,9.073660714286234,9.073660714284415,2.5000000000005014,-1.0,True,False,E-046388,M0
19.78125,26.375,0.75,0.75,49.453125,49.453125,2.5,2.5,False,True,E-046389,M0
14.183035714286234,18.910714285714285,0.7500000000000275,0.75,35.457589285713766,35.457589285715585,2.4999999999998717,-1.0,True,False,E-046390,M0
10.941964285713766,14.589285714285714,0.7499999999999644,0.75,27.354910714286234,27.354910714284415,2.500000000000166,2.5,False,True,E-046391,M0
8.53125,11.375,0.75,0.75,21.328125,21.328125,2.5,2.5,False,True,E-046392,M0
4.955357142858702,6.607142857142857,0.750000000000236,0.75,12.388392857141298,12.388392857146755,2.4999999999988987,-1.0,True,False,E-046394,M0
5.116071428572468,6.821428571428571,0.7500000000001524,0.75,12.790178571427532,12.79017857143117,2.499999999999289,2.5,False,True,E-046396,M0
4.915178571427532,6.553571428571429,0.7499999999998413,0.75,12.287946428572468,12.28794642856883,2.5000000000007403,-1.0,True,False,E-046397,M0
4.848214285713766,6.464285714285714,0.7499999999999196,0.75,12.120535714286234,12.120535714284415,2.5000000000003753,2.5,False,True,E-046398,M0
4.339285714286234,5.785714285714286,0.7500000000000898,0.75,10.848214285713766,10.848214285715585,2.499999999999581,-1.0,True,False,E-046399,M0
2.638392857141298,3.517857142857143,0.7499999999995568,0.75,6.595982142858702,6.595982142853245,2.500000000002068,-1.0,True,False,E-046400,M0
1.660714285713766,2.2142857142857144,0.7499999999997653,0.75,4.151785714286234,4.151785714284415,2.500000000001095,-1.0,True,False,E-046401,M0
0.977678571427532,1.3035714285714286,0.7499999999992026,0.75,2.444196428572468,2.44419642856883,2.500000000003721,-1.0,True,False,E-046402,M0
2.517857142858702,3.357142857142857,0.7500000000004644,0.75,6.294642857141298,6.294642857146755,2.499999999997833,2.5,False,True,E-046403,M0
1.40625,1.875,0.75,0.75,3.515625,3.515625,2.5,2.5,False,True,E-046404,M0
1.339285714286234,1.7857142857142858,0.750000000000291,0.75,3.348214285713766,3.348214285715585,2.499999999998642,2.5,False,True,E-046405,M0
1.808035714286234,2.4107142857142856,0.7500000000002156,0.75,4.520089285713766,4.520089285715585,2.499999999998994,2.5,False,True,E-046406,M0
1.392857142858702,1.8571428571428572,0.7500000000008396,0.75,3.482142857141298,3.482142857146755,2.4999999999960822,-1.0,True,False,E-046407,M0
1.178571428572468,1.5714285714285714,0.7500000000006615,0.75,2.946428571427532,2.94642857143117,2.499999999996913,-1.0,True,False,E-046408,M0
0.991071428572468,1.3214285714285714,0.7500000000007866,0.75,2.477678571427532,2.47767857143117,2.499999999996329,2.5,False,True,E-046409,M0
1.620535714286234,2.1607142857142856,0.7500000000002406,0.75,4.051339285713766,4.051339285715585,2.4999999999988773,-1.0,True,False,E-046410,M0
1.553571428572468,2.0714285714285716,0.7500000000005017,0.75,3.883928571427532,3.88392857143117,2.4999999999976583,-1.0,True,False,E-046411,M0
1.982142857141298,2.642857142857143,0.74999999999941,0.75,4.955357142858702,4.955357142853245,2.500000000002753,-1.0,True,False,E-046412,M0
2.049107142858702,2.732142857142857,0.7500000000005707,0.75,5.122767857141298,5.122767857146755,2.499999999997337,2.5,False,True,E-046413,M0
2.464285714286234,3.2857142857142856,0.7500000000001582,0.75,6.160714285713766,6.160714285715585,2.499999999999262,2.5,False,True,E-046414,M0
2.852678571427532,3.8035714285714284,0.7499999999997268,0.75,7.131696428572468,7.13169642856883,2.5000000000012754,-1.0,True,False,E-046415,M0
1.821428571427532,2.4285714285714284,0.749999999999572,0.75,4.553571428572468,4.55357142856883,2.5000000000019975,-1.0,True,False,E-046416,M0
3.28125,4.375,0.75,0.75,8.203125,8.203125,2.5,-1.0,True,False,E-046417,M0
2.169642857141298,2.892857142857143,0.7499999999994611,0.75,5.424107142858702,5.424107142853245,2.5000000000025153,-1.0,True,False,E-046418,M0
2.598214285713766,3.4642857142857144,0.7499999999998499,0.75,6.495535714286234,6.495535714284415,2.5000000000007,2.5,False,True,E-046419,M0
