trade_id,capture_pct,mfe_spent_atr,total_mfe_atr
E-007343,1.0,0,14.763636363636362
E-007344,1.0,0,12.899563318777291
E-007345,1.0,0,9.390243902439023
E-007346,1.0,0,0.19607843137254902
E-007347,1.0,0,5.913793103448276
E-007348,1.0,0,2.937704918032787
E-007349,1.0,0,6.020979020979022
E-007350,1.0,0,0.509933774834437
E-007351,1.0,0,5.049180327868853
E-007352,1.0,0,1.023391812865497
E-007353,1.0,0,2.4391408114558475
E-007354,1.0,0,5.663817663817664
E-007355,1.0,0,2.4819944598337953
E-007356,1.0,0,11.925925925925927
E-007357,1.0,0,3.335802469135803
E-007358,1.0,0,4.109785202863962
E-007359,1.0,0,7.712209302325581
E-007360,1.0,0,1.7647058823529411
E-007361,1.0,0,7.171328671328672
E-007362,1.0,0,2.8325041459369817
E-007363,1.0,0,7.727427597955707
E-007364,1.0,0,9.818791946308725
E-007365,1.0,0,4.569037656903765
E-007366,1.0,0,3.2535211267605635
E-007367,1.0,0,2.3868852459016394
E-007368,1.0,0,6.546296296296296
E-007369,1.0,0,0.6453900709219859
E-007370,1.0,0,4.764705882352941
E-007371,1.0,0,4.685950413223141
E-007372,1.0,0,6.339622641509433
E-007373,1.0,0,4.666666666666666
E-007374,1.0,0,10.011627906976743
E-007375,1.0,0,5.933774834437085
E-007376,1.0,0,2.25
E-007377,1.0,0,3.330097087378641
E-007378,1.0,0,1.8983050847457628
E-007379,1.0,0,11.284482758620689
E-007380,1.0,0,7.513761467889909
E-007381,1.0,0,2.9302325581395348
E-007382,1.0,0,0.41880341880341876
E-007383,1.0,0,10.716049382716049
E-007384,1.0,0,0.14093959731543626
E-007385,1.0,0,12.185185185185185
E-007386,1.0,0,1.1873767258382644
E-007387,1.0,0,6.738703339882123
E-007388,1.0,0,14.76320272572402
E-007389,1.0,0,5.002024291497976
E-007390,1.0,0,9.153846153846153
E-007391,,0,0.0
E-007392,1.0,0,3.8387096774193545
E-007393,1.0,0,10.141732283464567
E-007394,1.0,0,2.6808510638297873
E-007395,1.0,0,1.0606060606060606
E-007396,1.0,0,9.366906474820144
E-007397,1.0,0,1.0476190476190477
E-007398,1.0,0,16.576
E-007399,1.0,0,2.074074074074074
E-007400,1.0,0,6.081967213114755
E-007401,1.0,0,4.988505747126436
E-007402,1.0,0,12.049180327868854
E-007403,1.0,0,4.836363636363636
E-007404,1.0,0,0.9655172413793103
E-007405,1.0,0,16.03636363636364
E-007406,,0,0.0
E-007407,1.0,0,11.272727272727273
E-007408,1.0,0,3.23921568627451
E-007409,1.0,0,0.7066246056782334
E-007410,1.0,0,2.047919293820933
E-007411,1.0,0,5.486005089058524
E-007412,1.0,0,4.869565217391305
E-007413,1.0,0,9.503649635036496
E-007414,1.0,0,2.28486646884273
E-007415,1.0,0,1.2806201550387597
E-007416,1.0,0,5.338788870703764
E-007417,1.0,0,4.877721943048575
E-007418,1.0,0,2.515625
E-007419,1.0,0,8.666666666666666
E-007420,1.0,0,8.820809248554912
E-007421,1.0,0,6.483221476510067
E-007422,1.0,0,7.05511811023622
E-007423,1.0,0,3.2710280373831773
E-007424,1.0,0,9.911504424778762
E-007425,1.0,0,8.191489361702127
E-007426,1.0,0,6.043165467625899
E-007427,1.0,0,1.2526315789473685
E-007428,1.0,0,4.6421052631578945
E-007429,1.0,0,4.865248226950355
E-007430,1.0,0,8.113636363636363
E-007431,1.0,0,1.3571428571428572
E-007432,1.0,0,11.461988304093568
E-007433,1.0,0,24.737864077669904
E-007434,1.0,0,7.353535353535354
E-007435,1.0,0,2.686868686868687
E-007436,1.0,0,0.5498489425981873
E-007437,1.0,0,7.145228215767634
E-007438,1.0,0,0.20289855072463767
E-007439,1.0,0,9.552941176470588
E-007440,1.0,0,6.012820512820513
E-007441,1.0,0,1.9743589743589745
E-007442,1.0,0,3.559322033898305
E-007443,1.0,0,8.49438202247191
E-007444,1.0,0,5.534883720930233
E-007445,1.0,0,1.5700934579439252
E-007446,1.0,0,22.060606060606062
E-007447,1.0,0,2.6592178770949717
E-007448,1.0,0,3.8181818181818183
E-007449,1.0,0,3.1733333333333333
E-007450,1.0,0,3.303370786516854
E-007451,1.0,0,7.39622641509434
E-007452,1.0,0,2.6508875739644973
E-007453,1.0,0,4.542553191489362
E-007454,1.0,0,1.0606060606060606
E-007455,1.0,0,4.78391959798995
E-007456,1.0,0,10.335570469798657
E-007457,1.0,0,4.025848142164782
E-007458,1.0,0,1.3517241379310345
E-007459,1.0,0,2.9743589743589745
E-007460,1.0,0,1.479115479115479
E-007461,1.0,0,7.300613496932516
E-007462,1.0,0,1.535483870967742
E-007463,1.0,0,2.158590308370044
E-007464,1.0,0,1.4618473895582331
E-007465,1.0,0,4.599277978339351
E-007466,1.0,0,5.487571701720841
E-007467,1.0,0,2.45
E-007468,1.0,0,0.6363636363636364
E-007469,1.0,0,5.809523809523809
E-007470,1.0,0,1.1736526946107784
E-007471,1.0,0,4.132530120481928
E-007472,1.0,0,2.604651162790698
E-007473,1.0,0,1.6559139784946235
E-007474,1.0,0,54.14457831325301
E-007475,1.0,0,0.56
E-007476,1.0,0,4.271186440677966
E-007477,1.0,0,1.4830508474576272
E-007478,1.0,0,3.7641509433962264
E-007479,1.0,0,4.083333333333333
E-007480,1.0,0,2.875
E-007481,1.0,0,8.473684210526317
E-007482,1.0,0,1.6704545454545454
E-007483,1.0,0,3.798994974874372
E-007484,1.0,0,0.48275862068965514
E-007485,1.0,0,2.2995169082125604
E-007486,1.0,0,9.566666666666668
E-007487,1.0,0,6.497005988023952
E-007488,1.0,0,12.227848101265822
E-007489,1.0,0,2.0574324324324325
E-007490,1.0,0,0.7045951859956235
E-007491,1.0,0,6.03855421686747
E-007492,1.0,0,2.2233250620347396
E-007493,1.0,0,5.087431693989071
E-007494,1.0,0,2.014388489208633
E-007495,1.0,0,5.512953367875648
E-007496,1.0,0,1.2352941176470589
E-007497,1.0,0,2.147239263803681
E-007498,1.0,0,6.393700787401575
E-007499,1.0,0,2.0
E-007500,1.0,0,6.222222222222222
E-007501,1.0,0,10.639999999999999
E-007502,1.0,0,7.636363636363637
E-007503,1.0,0,0.28378378378378377
E-007504,1.0,0,4.615384615384615
E-007505,1.0,0,5.0
E-007506,1.0,0,2.6025641025641026
E-007507,1.0,0,7.6268656716417915
E-007508,1.0,0,5.8625
E-007509,1.0,0,6.678899082568807
E-007510,1.0,0,5.0588235294117645
E-007511,1.0,0,2.84375
E-007512,1.0,0,18.666666666666668
E-007513,1.0,0,0.06349206349206349
E-007514,1.0,0,5.1759465478841875
E-007515,1.0,0,1.195729537366548
E-007516,1.0,0,6.5504587155963305
E-007517,1.0,0,2.7422680412371134
E-007518,1.0,0,4.837398373983739
E-007519,1.0,0,3.5522388059701493
E-007520,1.0,0,0.1830065359477124
E-007521,1.0,0,5.178082191780822
E-007522,1.0,0,1.4867256637168142
E-007523,1.0,0,7.271317829457365
E-007524,1.0,0,0.8672566371681416
E-007525,1.0,0,2.1411764705882352
E-007526,1.0,0,6.881355932203389
E-007527,1.0,0,1.7283950617283952
E-007528,1.0,0,11.200000000000001
E-007529,1.0,0,6.895522388059701
E-007530,1.0,0,1.1666666666666667
E-007531,1.0,0,2.225165562913907
E-007532,,0,0.0
E-007533,1.0,0,3.923076923076923
E-007534,1.0,0,2.625
E-007535,1.0,0,2.2647058823529416
E-007536,1.0,0,1.2352941176470589
E-007537,1.0,0,31.36
E-007538,1.0,0,1.4482758620689655
E-007539,1.0,0,30.393782383419687
E-007540,1.0,0,2.9895833333333335
E-007541,1.0,0,3.623529411764706
E-007542,1.0,0,3.75
E-007543,1.0,0,1.6597938144329896
E-007544,1.0,0,7.415019762845849
E-007545,1.0,0,2.225941422594142
E-007546,1.0,0,10.666666666666666
E-007547,1.0,0,9.302631578947368
E-007548,1.0,0,0.9589041095890412
E-007549,1.0,0,4.496969696969697
E-007550,1.0,0,12.015748031496063
E-007551,1.0,0,3.0512820512820515
E-007552,1.0,0,1.2622950819672132
E-007553,1.0,0,16.814814814814813
E-007554,1.0,0,4.698630136986301
E-007555,1.0,0,6.125
E-007556,1.0,0,12.904347826086958
E-007557,1.0,0,9.070422535211268
E-007558,1.0,0,13.339622641509434
E-007559,1.0,0,1.0196078431372548
E-007560,1.0,0,6.684684684684685
E-007561,1.0,0,2.9375
E-007562,1.0,0,4.316666666666666
E-007563,1.0,0,0.16091954022988506
E-007564,1.0,0,1.4823529411764707
E-007565,1.0,0,2.3058823529411767
E-007566,1.0,0,10.58974358974359
E-007567,1.0,0,0.1971830985915493
E-007568,1.0,0,10.9
E-007569,1.0,0,2.7768595041322315
E-007570,1.0,0,0.23728813559322035
E-007571,1.0,0,1.7142857142857142
E-007572,1.0,0,3.0
E-007573,1.0,0,16.0
E-007574,1.0,0,5.268817204301075
E-007575,1.0,0,3.85
E-007576,1.0,0,6.423529411764706
E-007577,1.0,0,2.9024390243902443
E-007578,1.0,0,6.755244755244756
E-007579,1.0,0,2.569620253164557
E-007580,1.0,0,11.312
E-007581,1.0,0,5.850746268656716
E-007582,1.0,0,0.9655172413793103
E-007583,1.0,0,2.2868525896414345
E-007584,1.0,0,0.7101449275362318
E-007585,1.0,0,4.351351351351351
E-007586,1.0,0,0.8316831683168316
E-007587,1.0,0,8.666666666666666
E-007588,1.0,0,8.75
E-007589,1.0,0,5.033707865168539
E-007590,1.0,0,0.6325301204819277
E-007591,1.0,0,3.8915254237288135
E-007592,1.0,0,10.838709677419354
E-007593,1.0,0,7.388888888888888
E-007594,1.0,0,5.703703703703703
E-007595,1.0,0,0.958904109589041
E-007596,1.0,0,5.238709677419355
E-007597,1.0,0,3.0495049504950495
E-007598,1.0,0,7.075268817204301
E-007599,1.0,0,0.98
E-007600,1.0,0,0.38181818181818183
E-007601,1.0,0,21.0
E-007602,1.0,0,3.3670886075949364
E-007603,1.0,0,4.375
E-007604,1.0,0,0.6021505376344086
E-007605,1.0,0,7.529411764705882
E-007606,1.0,0,3.1946308724832218
E-007607,1.0,0,2.014388489208633
E-007608,1.0,0,6.947368421052632
E-007609,1.0,0,6.102564102564103
E-007610,1.0,0,1.6041666666666667
E-007611,1.0,0,19.61783439490446
E-007612,1.0,0,3.9518599562363237
E-007613,1.0,0,5.554098360655738
E-007614,1.0,0,2.6843657817109143
E-007615,1.0,0,5.346456692913386
E-007616,1.0,0,7.624203821656051
E-007617,1.0,0,3.086261980830671
E-007618,1.0,0,3.9248554913294798
E-007619,1.0,0,0.23829787234042554
E-007620,1.0,0,6.169491525423729
E-007621,1.0,0,3.78
E-007622,1.0,0,1.6666666666666667
E-007623,1.0,0,5.411042944785276
E-007624,1.0,0,1.689655172413793
E-007625,1.0,0,5.466666666666667
E-007626,1.0,0,5.04
E-007627,1.0,0,1.590909090909091
E-007628,1.0,0,5.632183908045977
E-007629,1.0,0,0.42
E-007630,1.0,0,9.663716814159292
E-007631,1.0,0,11.91044776119403
E-007632,1.0,0,1.9310344827586206
E-007633,1.0,0,10.29139072847682
E-007634,1.0,0,17.66153846153846
E-007635,1.0,0,14.25301204819277
E-007636,1.0,0,4.948275862068965
E-007637,1.0,0,9.399193548387096
E-007638,1.0,0,3.7220543806646527
E-007639,1.0,0,5.866323907455013
E-007640,1.0,0,1.5188679245283019
E-007641,1.0,0,2.0258397932816536
E-007642,1.0,0,4.267379679144385
E-007643,1.0,0,21.588785046728972
E-007644,1.0,0,9.145728643216081
E-007645,1.0,0,2.8502994011976046
E-007646,1.0,0,21.881481481481483
E-007647,1.0,0,3.7160493827160495
E-007648,1.0,0,4.385542168674698
E-007649,1.0,0,4.446351931330472
E-007650,1.0,0,0.7811158798283262
E-007651,1.0,0,8.983333333333334
E-007652,1.0,0,6.711340206185567
E-007653,1.0,0,4.633802816901409
E-007654,,0,-0.06698564593301436
E-007655,1.0,0,6.4916201117318435
E-007656,1.0,0,6.0576923076923075
E-007657,1.0,0,7.24561403508772
E-007658,1.0,0,2.3773584905660377
E-007659,1.0,0,1.1386321626617375
E-007660,1.0,0,1.1494252873563218
E-007661,1.0,0,8.39102564102564
E-007662,1.0,0,8.759358288770054
E-007663,1.0,0,2.420560747663551
E-007664,1.0,0,1.4442105263157894
E-007665,1.0,0,3.045801526717557
E-007666,1.0,0,2.1184210526315788
E-007667,1.0,0,17.5
E-007668,1.0,0,2.298507462686567
E-007669,1.0,0,3.3237410071942444
E-007670,1.0,0,5.359375
E-007671,,0,0.0
E-007672,1.0,0,0.45161290322580644
E-007673,1.0,0,4.087591240875912
E-007674,1.0,0,3.7425742574257423
E-007675,1.0,0,2.3902439024390243
E-007676,1.0,0,13.3
E-007677,1.0,0,6.03921568627451
E-007678,1.0,0,10.099236641221374
E-007679,1.0,0,9.078787878787878
E-007680,1.0,0,12.076923076923077
E-007681,1.0,0,5.285714285714286
E-007682,1.0,0,2.231884057971014
E-007683,1.0,0,8.242424242424242
E-007684,1.0,0,0.2916666666666667
E-007685,1.0,0,14.487562189054726
E-007686,1.0,0,5.679715302491103
E-007687,1.0,0,4.732087227414331
E-007688,1.0,0,3.087040618955512
E-007689,1.0,0,3.7024793388429753
E-007690,1.0,0,2.94
E-007691,1.0,0,5.333333333333333
E-007692,1.0,0,5.541666666666666
E-007693,1.0,0,4.778042959427208
E-007694,1.0,0,0.13333333333333333
E-007695,1.0,0,5.057591623036649
E-007696,1.0,0,9.265700483091788
E-007697,1.0,0,13.565891472868218
E-007698,1.0,0,5.050228310502283
E-007699,1.0,0,8.64
E-007700,1.0,0,4.634482758620689
E-007701,1.0,0,7.823529411764706
E-007702,1.0,0,10.5
E-007703,1.0,0,2.9082125603864735
E-007704,1.0,0,12.238410596026489
E-007705,1.0,0,7.8885448916408665
E-007706,1.0,0,3.779020979020979
E-007707,1.0,0,5.415860735009671
E-007708,1.0,0,6.649076517150395
E-007709,1.0,0,1.92
E-007710,1.0,0,12.428198433420365
E-007711,1.0,0,7.353535353535354
E-007712,1.0,0,3.4228456913827654
E-007713,1.0,0,4.565217391304348
E-007714,1.0,0,4.869565217391304
E-007715,1.0,0,0.2170542635658915
E-007716,1.0,0,3.2110091743119265
E-007717,1.0,0,3.9117647058823533
E-007718,1.0,0,9.007751937984496
E-007719,1.0,0,1.9275362318840579
E-007720,1.0,0,7.388888888888888
E-007721,1.0,0,4.666666666666667
E-007722,1.0,0,2.2442748091603053
E-007723,1.0,0,5.378531073446328
E-007724,1.0,0,1.261802575107296
E-007725,1.0,0,6.542713567839196
E-007726,1.0,0,0.4158415841584158
E-007727,1.0,0,9.149606299212598
E-007728,1.0,0,3.542168674698795
E-007729,1.0,0,1.7037037037037037
E-007730,1.0,0,5.550295857988166
E-007731,1.0,0,8.741463414634147
E-007732,1.0,0,3.9616306954436453
E-007733,1.0,0,4.038461538461538
E-007734,1.0,0,3.685840707964602
E-007735,1.0,0,9.989583333333334
E-007736,1.0,0,6.69208211143695
E-007737,1.0,0,2.2653721682847894
E-007738,1.0,0,9.0625
E-007739,1.0,0,2.3058823529411767
E-007740,1.0,0,0.7692307692307693
E-007741,1.0,0,0.42857142857142855
E-007742,1.0,0,6.345323741007194
E-007743,1.0,0,3.3846153846153846
E-007744,1.0,0,0.5454545454545454
E-007745,1.0,0,4.2682926829268295
E-007746,1.0,0,3.393939393939394
E-007747,1.0,0,7.777777777777778
E-007748,1.0,0,5.555555555555555
E-007749,1.0,0,21.0
E-007750,1.0,0,5.444444444444445
E-007751,1.0,0,16.034188034188034
E-007752,1.0,0,9.953125
E-007753,1.0,0,0.358974358974359
E-007754,1.0,0,16.930232558139537
E-007755,1.0,0,0.21105527638190955
E-007756,1.0,0,8.183673469387756
E-007757,1.0,0,2.8518518518518516
E-007758,1.0,0,10.94915254237288
E-007759,1.0,0,4.024570024570024
E-007760,1.0,0,1.1846153846153846
E-007761,1.0,0,5.15962441314554
E-007762,1.0,0,0.7954545454545455
E-007763,1.0,0,4.176470588235294
E-007764,1.0,0,1.4157303370786518
E-007765,1.0,0,8.136752136752136
E-007766,1.0,0,3.2941176470588234
E-007767,1.0,0,4.921875
E-007768,1.0,0,1.1764705882352942
E-007769,1.0,0,10.16842105263158
E-007770,1.0,0,3.6842105263157894
E-007771,1.0,0,7.0
E-007772,1.0,0,4.592
E-007773,1.0,0,1.859375
E-007774,1.0,0,1.1764705882352942
E-007775,1.0,0,16.063157894736843
E-007776,1.0,0,1.6106194690265487
E-007777,1.0,0,10.084745762711863
E-007778,1.0,0,7.2592592592592595
E-007779,1.0,0,5.507352941176471
E-007780,1.0,0,0.64
E-007781,1.0,0,6.748717948717949
E-007782,1.0,0,1.4000000000000001
E-007783,1.0,0,5.032258064516129
E-007784,1.0,0,3.2941176470588234
E-007785,1.0,0,12.162162162162161
E-007786,1.0,0,6.175913396481732
E-007787,1.0,0,2.4705882352941178
E-007788,1.0,0,1.411965811965812
E-007789,1.0,0,1.3729903536977492
E-007790,1.0,0,5.731343283582089
E-007791,1.0,0,3.6993166287015944
E-007792,1.0,0,4.293736501079914
E-007793,1.0,0,0.02197802197802198
E-007794,1.0,0,1.550561797752809
E-007795,1.0,0,0.8205128205128205
E-007796,1.0,0,5.522222222222222
E-007797,1.0,0,2.879432624113475
E-007798,1.0,0,4.945273631840796
E-007799,1.0,0,2.189944134078212
E-007800,1.0,0,3.4054054054054053
E-007801,1.0,0,0.5333333333333333
E-007802,1.0,0,3.4339622641509435
E-007803,,0,0.0
E-007804,1.0,0,4.355555555555555
E-007805,1.0,0,16.76923076923077
E-007806,1.0,0,1.7311827956989245
E-007807,1.0,0,4.941176470588235
E-007808,1.0,0,3.7777777777777777
E-007809,1.0,0,2.8806584362139915
E-007810,1.0,0,3.672131147540984
E-007811,1.0,0,5.240641711229946
E-007812,1.0,0,0.9032258064516129
E-007813,1.0,0,0.48514851485148514
E-007814,1.0,0,10.118181818181819
E-007815,1.0,0,2.554744525547445
E-007816,1.0,0,3.003021148036254
E-007817,1.0,0,3.2618556701030923
E-007818,1.0,0,0.9935483870967742
E-007819,1.0,0,3.375886524822695
E-007820,1.0,0,5.161290322580645
E-007821,1.0,0,1.0672645739910314
E-007822,1.0,0,3.5411764705882356
E-007823,1.0,0,3.811111111111111
E-007824,1.0,0,1.5
E-007825,1.0,0,7.390557939914164
E-007826,1.0,0,1.5849056603773584
E-007827,1.0,0,0.44680851063829785
E-007828,1.0,0,7.35
E-007829,1.0,0,11.089108910891088
E-007830,1.0,0,9.1875
E-007831,1.0,0,9.777777777777779
E-007832,1.0,0,0.9767441860465116
E-007833,1.0,0,8.262295081967213
E-007834,1.0,0,6.222222222222221
E-007835,1.0,0,21.349999999999998
E-007836,1.0,0,3.746478873239437
E-007837,1.0,0,3.0545454545454547
E-007838,1.0,0,1.766990291262136
E-007839,1.0,0,15.810344827586205
E-007840,1.0,0,21.733333333333334
E-007841,1.0,0,2.7596153846153846
E-007842,1.0,0,4.344827586206897
E-007843,1.0,0,0.3684210526315789
E-007844,1.0,0,3.5000000000000004
E-007845,1.0,0,4.6213592233009715
E-007846,1.0,0,0.3835616438356164
E-007847,1.0,0,9.016949152542372
E-007848,1.0,0,1.435897435897436
E-007849,1.0,0,4.909090909090909
E-007850,1.0,0,2.1
E-007851,1.0,0,3.8387096774193545
E-007852,1.0,0,22.06779661016949
E-007853,1.0,0,4.124031007751938
E-007854,1.0,0,11.829457364341087
E-007855,1.0,0,4.220588235294118
E-007856,1.0,0,3.668965517241379
E-007857,1.0,0,2.0851063829787235
E-007858,1.0,0,3.294117647058824
E-007859,1.0,0,1.5866666666666667
E-007860,1.0,0,1.0980392156862744
E-007861,1.0,0,24.22222222222222
E-007862,,0,0.0
E-007863,1.0,0,7.114754098360656
E-007864,1.0,0,9.873684210526315
E-007865,1.0,0,3.142857142857143
E-007866,1.0,0,0.4409448818897638
E-007867,1.0,0,8.191489361702127
E-007868,1.0,0,6.155172413793103
E-007869,1.0,0,3.6082474226804124
E-007870,1.0,0,4.4799999999999995
E-007871,1.0,0,15.974358974358974
E-007872,1.0,0,2.413793103448276
E-007873,1.0,0,14.107692307692307
E-007874,1.0,0,6.34375
E-007875,1.0,0,4.666666666666667
E-007876,1.0,0,1.7499999999999998
E-007877,1.0,0,2.496124031007752
E-007878,1.0,0,7.061946902654867
E-007879,1.0,0,1.3439999999999999
E-007880,1.0,0,4.300653594771242
E-007881,1.0,0,16.333333333333332
E-007882,1.0,0,7.037837837837838
E-007883,1.0,0,3.1399662731871842
E-007884,1.0,0,2.4150943396226414
E-007885,1.0,0,0.23489932885906042
E-007886,1.0,0,4.125603864734299
E-007887,1.0,0,8.331983805668017
E-007888,1.0,0,5.022421524663677
E-007889,1.0,0,7.693290734824281
E-007890,1.0,0,1.2233009708737865
E-007891,1.0,0,5.764705882352941
E-007892,1.0,0,0.9824561403508772
E-007893,1.0,0,4.579439252336448
E-007894,1.0,0,0.9824561403508772
E-007895,1.0,0,0.2014388489208633
E-007896,1.0,0,8.564705882352941
E-007897,1.0,0,15.166666666666666
E-007898,1.0,0,3.288590604026846
E-007899,1.0,0,7.759036144578313
E-007900,,0,0.0
E-007901,1.0,0,4.136363636363637
E-007902,1.0,0,28.48275862068965
E-007903,1.0,0,2.84375
E-007904,1.0,0,37.02803738317757
E-007905,1.0,0,3.6129032258064515
E-007906,1.0,0,3.1744186046511627
E-007907,1.0,0,6.405228758169934
E-007908,1.0,0,1.381578947368421
E-007909,1.0,0,9.834146341463414
E-007910,1.0,0,4.461016949152542
E-007911,1.0,0,0.5833333333333334
E-007912,1.0,0,7.725752508361204
E-007913,1.0,0,3.39672131147541
E-007914,1.0,0,9.66
E-007915,1.0,0,1.75
E-007916,1.0,0,6.766666666666667
E-007917,1.0,0,2.0
E-007918,1.0,0,1.473684210526316
E-007919,1.0,0,6.045454545454546
E-007920,1.0,0,3.057471264367816
E-007921,1.0,0,0.608695652173913
E-007922,1.0,0,1.1454545454545455
E-007923,1.0,0,3.7777777777777777
E-007924,1.0,0,0.9824561403508772
E-007925,1.0,0,17.054545454545455
E-007926,1.0,0,14.736842105263158
E-007927,1.0,0,2.7194244604316546
E-007928,1.0,0,4.222222222222222
E-007929,1.0,0,7.168
E-007930,1.0,0,5.211678832116788
E-007931,1.0,0,1.625
E-007932,1.0,0,3.6555555555555554
E-007933,1.0,0,4.068376068376068
E-007934,1.0,0,8.689655172413792
E-007935,1.0,0,18.150197628458496
E-007936,1.0,0,0.7320261437908496
E-007937,1.0,0,3.213636363636364
E-007938,1.0,0,10.437869822485208
E-007939,1.0,0,10.617100371747211
E-007940,1.0,0,0.358974358974359
E-007941,1.0,0,2.4499999999999997
E-007942,1.0,0,4.99009900990099
E-007943,1.0,0,5.857142857142857
E-007944,1.0,0,1.1136363636363638
E-007945,1.0,0,3.4186046511627906
E-007946,1.0,0,6.487804878048781
E-007947,1.0,0,1.849056603773585
E-007948,1.0,0,6.611111111111111
E-007949,1.0,0,17.137931034482758
E-007950,1.0,0,2.434782608695652
E-007951,,0,0.0
E-007952,1.0,0,6.078947368421052
E-007953,1.0,0,12.205128205128206
E-007954,1.0,0,4.808080808080808
E-007955,1.0,0,2.4915254237288136
E-007956,1.0,0,5.504273504273504
E-007957,1.0,0,4.983050847457627
E-007958,1.0,0,7.212121212121213
E-007959,1.0,0,2.554744525547445
E-007960,1.0,0,4.211382113821138
E-007961,1.0,0,1.9634146341463417
E-007962,1.0,0,3.8106508875739644
E-007963,1.0,0,5.777777777777778
E-007964,1.0,0,2.8363636363636364
E-007965,1.0,0,0.8
E-007966,1.0,0,3.90990990990991
E-007967,1.0,0,0.8448275862068965
E-007968,1.0,0,5.698492462311558
E-007969,1.0,0,10.880829015544041
E-007970,1.0,0,1.8421052631578947
E-007971,1.0,0,5.547169811320755
E-007972,1.0,0,6.395061728395062
E-007973,1.0,0,0.5833333333333333
E-007974,1.0,0,1.8064516129032258
E-007975,1.0,0,7.466666666666667
E-007976,1.0,0,3.862068965517241
E-007977,1.0,0,1.5849056603773586
E-007978,1.0,0,3.672131147540984
E-007979,1.0,0,11.12820512820513
E-007980,1.0,0,1.9012345679012346
E-007981,1.0,0,3.6615384615384614
E-007982,1.0,0,5.0
E-007983,1.0,0,1.9649122807017545
E-007984,1.0,0,19.659574468085108
E-007985,1.0,0,8.842105263157896
E-007986,1.0,0,5.268817204301075
E-007987,1.0,0,1.0413223140495869
E-007988,1.0,0,4.717391304347826
E-007989,1.0,0,1.3424657534246576
E-007990,1.0,0,7.159090909090909
E-007991,1.0,0,1.0566037735849056
E-007992,,0,-0.1386138613861386
E-007993,1.0,0,3.8347826086956527
E-007994,1.0,0,1.5686274509803921
E-007995,1.0,0,1.8148148148148149
E-007996,1.0,0,1.0120481927710843
E-007997,1.0,0,10.830188679245282
E-007998,1.0,0,8.657004830917874
E-007999,1.0,0,29.144981412639403
E-008000,1.0,0,1.084870848708487
E-008001,1.0,0,4.516129032258065
E-008002,1.0,0,3.472
E-008003,1.0,0,0.7887323943661972
E-008004,1.0,0,3.1379310344827585
E-008005,1.0,0,8.354838709677418
E-008006,1.0,0,2.1649484536082473
E-008007,1.0,0,2.3106796116504857
