signal_id,marker_bar_timestamp,signal_type,exit_type,exit_timestamp,exit_price,realized_R,MFE_R,MAE_R
2402,2021-09-21 15:00:00-05:00,S,TIME,2021-09-21 17:00:00-05:00,15019.25,0.39471775613093907,1.5171752359315995,0.0
2403,2021-09-22 10:45:00-05:00,L,STOP,2021-09-22 11:00:00-05:00,15178.77083157501,-1.0,0.16234496764166848,1.08229978427779
2404,2021-09-22 13:15:00-05:00,L,STOP,2021-09-22 13:30:00-05:00,15198.566560892807,-1.0,0.3721555052657061,2.8325169011889857
2405,2021-09-22 14:00:00-05:00,RS,STOP,2021-09-22 14:15:00-05:00,15226.410264474673,-1.0,0.174070091607079,1.599787032388869
2406,2021-09-23 11:00:00-05:00,L,TIME,2021-09-23 12:00:00-05:00,15335.75,1.050147865262373,1.6116130605511665,0.3639126265760699
2407,2021-09-23 11:15:00-05:00,RS,STOP,2021-09-23 12:00:00-05:00,15339.648216395322,-1.0,0.03205372526385965,1.4103639116098245
2408,2021-09-23 15:00:00-05:00,S,TIME,2021-09-23 17:00:00-05:00,15326.5,0.2139101147809662,1.254939340048335,0.4278202295619324
2409,2021-09-24 10:15:00-05:00,L,TARGET,2021-09-24 11:15:00-05:00,15294.715626876141,3.0,3.418531835209329,0.14293512899829947
2410,2021-09-24 10:30:00-05:00,RS,STOP,2021-09-24 10:45:00-05:00,15269.41856696558,-1.0,0.2915514943297087,1.4957016393641878
2411,2021-09-24 14:00:00-05:00,L,TIME,2021-09-24 15:00:00-05:00,15337.75,1.718559596935316,2.7439186841824372,0.1299750955665365
2412,2021-09-24 14:15:00-05:00,RS,STOP,2021-09-24 14:30:00-05:00,15345.971829434731,-1.0,0.014106895731094766,1.0439102841010126
2413,2021-09-27 12:15:00-05:00,L,TIME,2021-09-27 13:15:00-05:00,15233.75,1.3209629927577724,1.6242474228408912,0.28644448668275785
2414,2021-09-27 14:15:00-05:00,L,STOP,2021-09-27 14:45:00-05:00,15213.672809901676,-1.0,0.5040513987280949,1.676263953909711
2415,2021-09-28 10:15:00-05:00,S,STOP,2021-09-28 11:00:00-05:00,14844.577081686533,-1.0,0.8264565771101424,1.4667742855017845
2416,2021-09-28 11:15:00-05:00,RL,STOP,2021-09-28 11:30:00-05:00,14803.767055912924,-1.0,0.0,1.5190046134428514
2417,2021-09-28 12:30:00-05:00,L,STOP,2021-09-28 13:00:00-05:00,14784.231578297133,-1.0,0.3729292539729193,1.6632644727192203
2418,2021-09-28 13:00:00-05:00,RS,STOP,2021-09-28 13:15:00-05:00,14836.296979087389,-1.0,0.9570656566777903,1.4931260622881162
2419,2021-09-29 10:15:00-05:00,S,TARGET,2021-09-29 11:15:00-05:00,14774.903325181109,3.0,3.99554424978703,0.0
2420,2021-09-29 13:15:00-05:00,L,TIME,2021-09-29 14:15:00-05:00,14833.25,-0.33088192229035235,0.9532550618364913,0.44905403739404964
2421,2021-09-30 10:45:00-05:00,S,TIME,2021-09-30 11:45:00-05:00,14739.5,1.0742139515381293,2.275303566643754,0.1860843065656602
2422,2021-09-30 13:15:00-05:00,L,STOP,2021-09-30 14:00:00-05:00,14793.023624833917,-1.0,0.7896454763510028,1.422925511840421
2423,2021-09-30 14:00:00-05:00,RS,TARGET,2021-09-30 14:45:00-05:00,14741.879889085383,2.5,4.057432298398108,0.6105469553780011
2424,2021-10-01 10:00:00-05:00,L,TIME,2021-10-01 11:00:00-05:00,14685.25,1.1011950423235657,2.409346089973572,0.0
2425,2021-10-04 11:00:00-05:00,L,STOP,2021-10-04 11:15:00-05:00,14427.718224008602,-1.0,0.28544149814767766,1.4647655825999248
2426,2021-10-04 11:30:00-05:00,RS,TIME,2021-10-04 12:15:00-05:00,14417.5,0.67108032729858,1.5085229610341035,0.5042777551372424
2427,2021-10-04 14:30:00-05:00,S,STOP,2021-10-04 15:00:00-05:00,14502.97245057779,-1.0,1.3224695220349116,1.3510634576464773
2428,2021-10-04 14:45:00-05:00,RL,TIME,2021-10-04 15:30:00-05:00,14508.5,1.4317803826964195,1.6186715559571205,0.0
2429,2021-10-05 10:00:00-05:00,L,TIME,2021-10-05 11:00:00-05:00,14744.25,1.703821162205678,2.125622993605737,0.8058997346246741
2430,2021-10-05 14:30:00-05:00,S,TIME,2021-10-05 15:30:00-05:00,14671.5,2.4959686951483087,2.7317287784520987,0.444828133430546
2431,2021-10-06 11:15:00-05:00,S,STOP,2021-10-06 12:15:00-05:00,14653.901862573985,-1.0,0.674774888993479,1.5551954584421137
2432,2021-10-06 15:00:00-05:00,L,TIME,2021-10-06 17:00:00-05:00,14796.25,0.4738531357789373,0.5826063144822999,0.046608505158583995
2433,2021-10-07 10:45:00-05:00,L,STOP,2021-10-07 11:00:00-05:00,14994.032002525677,-1.0,0.5388682006662893,1.0828140431103768
2434,2021-10-07 11:30:00-05:00,RS,TIME,2021-10-07 12:15:00-05:00,15004.75,-0.3654694810578144,0.646599851102287,0.5622607400889452
2435,2021-10-07 13:45:00-05:00,S,STOP,2021-10-07 14:00:00-05:00,14964.98218734769,-1.0,0.5446883732123026,1.1040980538087215
2436,2021-10-07 14:15:00-05:00,RL,STOP,2021-10-07 14:30:00-05:00,14937.865109274886,-1.0,0.28785213988795666,2.126700724595403
2437,2021-10-08 09:45:00-05:00,S,TIME,2021-10-08 10:45:00-05:00,14845.75,0.8923746203382875,1.414329586951248,0.8418628493757428
2438,2021-10-08 10:15:00-05:00,RL,STOP,2021-10-08 10:45:00-05:00,14839.791417370338,-1.0,0.21216227808960297,1.3238926152791224
2439,2021-10-08 14:45:00-05:00,S,TIME,2021-10-08 15:45:00-05:00,14826.75,0.24914461579150204,0.8380318894805069,0.1698713289487514
2440,2021-10-11 09:45:00-05:00,S,TIME,2021-10-11 10:45:00-05:00,14883.75,0.0717596525901548,0.5262374523278018,0.9328754836720123
2441,2021-10-11 10:45:00-05:00,RL,STOP,2021-10-11 11:00:00-05:00,14863.779686266851,-1.0,0.15022297797055972,2.3409747400412226
2442,2021-10-11 14:30:00-05:00,S,TARGET,2021-10-11 15:00:00-05:00,14705.894135974948,3.0,3.132723834049336,0.0
2443,2021-10-12 11:00:00-05:00,L,STOP,2021-10-12 11:30:00-05:00,14701.645499679495,-1.0,0.3610705622148072,1.608435377679717
2444,2021-10-12 11:45:00-05:00,RS,TIME,2021-10-12 12:30:00-05:00,14696.0,0.030146947801706236,1.4777147791156817,0.03480801898802343
2445,2021-10-12 13:15:00-05:00,L,STOP,2021-10-12 13:30:00-05:00,14693.287501148621,-1.0,0.18077077949961712,1.070442359800602
2446,2021-10-12 14:00:00-05:00,RS,TIME,2021-10-12 14:45:00-05:00,14671.25,0.8037906918273283,1.981756800803019,0.47750577758482643
2447,2021-10-13 09:45:00-05:00,L,STOP,2021-10-13 10:30:00-05:00,14689.876247855727,-1.0,0.934538556132391,1.2838987640323503
2448,2021-10-13 10:00:00-05:00,RS,TIME,2021-10-13 10:45:00-05:00,14747.75,-0.4725557480863509,1.8813068461550952,0.9361953499823934
2449,2021-10-13 13:30:00-05:00,S,TIME,2021-10-13 14:30:00-05:00,14760.5,-0.07661025861471804,0.37343167413877293,0.9962611646761996
2450,2021-10-15 09:45:00-05:00,L,STOP,2021-10-15 10:45:00-05:00,15092.197589663552,-1.0,1.890206746693489,1.7187687342895692
2451,2021-10-15 15:00:00-05:00,L,TIME,2021-10-17 17:00:00-05:00,15168.5,0.7042547604748984,1.8486687462466083,0.15845732110685215
2452,2021-10-18 10:00:00-05:00,L,TIME,2021-10-18 11:00:00-05:00,15232.75,1.9777391294471365,2.3995107736584527,0.0
2453,2021-10-19 10:00:00-05:00,L,TIME,2021-10-19 11:00:00-05:00,15401.0,0.5371610270170372,0.9549529369191772,0.6565301441319342
2454,2021-10-19 13:30:00-05:00,S,STOP,2021-10-19 14:00:00-05:00,15411.224861946024,-1.0,0.7771048901774777,1.4519591369105505
2455,2021-10-19 14:15:00-05:00,RL,STOP,2021-10-19 14:45:00-05:00,15396.319971666602,-1.0,1.1862343360581762,1.005680441854094
2456,2021-10-20 09:45:00-05:00,S,TIME,2021-10-20 10:45:00-05:00,15441.0,0.0981998225923336,2.639266249023837,0.05844125848906044
2457,2021-10-20 12:15:00-05:00,S,STOP,2021-10-20 13:15:00-05:00,15392.819188809624,-1.0,1.2716745322644973,1.1910608873577782
2458,2021-10-21 10:30:00-05:00,S,STOP,2021-10-21 11:00:00-05:00,15443.7164701327,-1.0,0.826506150283617,1.3540632674859256
2459,2021-10-21 11:15:00-05:00,RL,TIME,2021-10-21 12:00:00-05:00,15443.25,0.08089938515668611,1.312054856534783,0.491327805765528
2460,2021-10-21 14:15:00-05:00,L,STOP,2021-10-21 15:00:00-05:00,15469.190730903787,-1.0,1.8693015195906064,2.317352053142156
2461,2021-10-22 09:45:00-05:00,S,TARGET,2021-10-22 10:15:00-05:00,15375.12713708905,3.0,5.223642306754538,0.39441301916372007
2462,2021-10-22 11:45:00-05:00,L,STOP,2021-10-22 12:45:00-05:00,15337.54606085858,-1.0,0.5990760394528608,1.1981520789057216
2463,2021-10-22 12:00:00-05:00,RS,TIME,2021-10-22 12:45:00-05:00,15334.5,1.2733496364906733,1.3476283652859626,0.49872860762551374
2464,2021-10-25 10:15:00-05:00,L,TIME,2021-10-25 11:15:00-05:00,15492.0,2.412650309054191,2.6553429436927782,0.9993226132177122
2465,2021-10-26 11:00:00-05:00,S,TARGET,2021-10-26 11:45:00-05:00,15554.718850645404,3.0,4.444451513103962,0.2370374140322113
2466,2021-10-26 14:00:00-05:00,L,STOP,2021-10-26 14:45:00-05:00,15571.19396483081,-1.0,0.9642652104794425,1.5295241269673916
2467,2021-10-26 14:30:00-05:00,RS,TARGET,2021-10-26 15:00:00-05:00,15546.432781331723,2.5,2.868147872424986,0.6073724906311735
2468,2021-10-27 10:15:00-05:00,L,TIME,2021-10-27 11:15:00-05:00,15690.5,0.7846771174689229,1.228639170773708,0.8259759131251819
2469,2021-10-27 14:15:00-05:00,S,TIME,2021-10-27 15:15:00-05:00,15611.5,2.510746079209523,2.9168961802581226,0.27076673403239954
2470,2021-10-28 09:45:00-05:00,L,TIME,2021-10-28 10:45:00-05:00,15743.75,0.5378801632556572,2.2480632464274906,0.3861703736194462
2471,2021-10-28 14:45:00-05:00,S,TARGET,2021-10-28 15:00:00-05:00,15725.971122919766,3.0,3.156983885868351,0.8189665310620826
2472,2021-10-28 15:00:00-05:00,RL,STOP,2021-10-28 15:30:00-05:00,15716.644335665642,-1.0,0.20827871480183685,4.223429494592803
2473,2021-10-29 10:15:00-05:00,L,TARGET,2021-10-29 11:15:00-05:00,15801.89279368713,3.0,3.687091896262227,0.0
2474,2021-10-29 13:30:00-05:00,S,STOP,2021-10-29 14:30:00-05:00,15820.868144314674,-1.0,0.6425930169644853,1.2851860339289707
2475,2021-10-29 13:45:00-05:00,RL,TIME,2021-10-29 14:30:00-05:00,15818.75,1.0067653102830696,1.4283189593414813,0.5590053862196025
2476,2021-11-01 10:30:00-05:00,L,TIME,2021-11-01 11:30:00-05:00,15882.75,0.9717163835211128,1.2647737055354167,0.3393295307534045
2477,2021-11-01 12:30:00-05:00,S,TIME,2021-11-01 13:30:00-05:00,15841.25,0.47225374452335483,2.4353538094598677,0.0
2478,2021-11-02 11:00:00-05:00,S,STOP,2021-11-02 11:45:00-05:00,15974.101232574401,-1.0,0.6406436114711921,1.252333452468994
2479,2021-11-02 14:00:00-05:00,L,TIME,2021-11-02 15:00:00-05:00,15979.0,0.2145411190651344,1.4447358407358173,0.7520404479618307
2480,2021-11-03 11:00:00-05:00,L,TIME,2021-11-03 12:00:00-05:00,15997.25,0.03774169551006138,0.8114464534663197,0.6038671281609821
2481,2021-11-03 13:00:00-05:00,S,STOP,2021-11-03 13:15:00-05:00,16020.006810064924,-1.0,0.6766395102157042,2.491263651248729
2482,2021-11-03 13:15:00-05:00,RL,TARGET,2021-11-03 13:30:00-05:00,16043.053919468895,2.5,3.3651067085880166,0.0
2483,2021-11-04 10:30:00-05:00,S,STOP,2021-11-04 10:45:00-05:00,16304.401616308902,-1.0,1.2097985184772717,1.8657133778926598
2484,2021-11-04 14:00:00-05:00,S,TIME,2021-11-04 15:00:00-05:00,16352.0,0.16017811031482074,2.008387075485829,0.6283910481581428
2485,2021-11-05 10:30:00-05:00,S,TIME,2021-11-05 11:30:00-05:00,16412.25,2.1514260805686005,2.1773468767200295,0.816505078770011
2486,2021-11-05 11:00:00-05:00,RL,STOP,2021-11-05 11:30:00-05:00,16425.657431170763,-1.0,0.38867772387441674,1.7401701223650439
2487,2021-11-05 12:15:00-05:00,S,STOP,2021-11-05 13:00:00-05:00,16381.606304271934,-1.0,2.063964607471374,1.5667339191468865
2488,2021-11-08 10:15:00-06:00,S,TIME,2021-11-08 11:15:00-06:00,16348.0,1.6712094325567808,2.407040451369095,0.36167965331452717
2489,2021-11-08 10:45:00-06:00,RL,STOP,2021-11-08 11:15:00-06:00,16334.941434312004,-1.0,0.4038656875014487,1.0853890351601434
2490,2021-11-08 13:30:00-06:00,S,TIME,2021-11-08 14:30:00-06:00,16345.75,1.9786416151876154,2.1150996576143477,0.586769582434948
2491,2021-11-08 14:00:00-06:00,RL,STOP,2021-11-08 14:30:00-06:00,16364.926327516981,-1.0,0.4185024859542218,2.251254752029607
2492,2021-11-09 09:45:00-06:00,L,STOP,2021-11-09 10:00:00-06:00,16248.678550910732,-1.0,0.9545446236584717,1.718180322585249
2493,2021-11-09 10:00:00-06:00,RS,TIME,2021-11-09 10:45:00-06:00,16257.0,0.9394114825418711,1.364938779517752,0.6835298361568382
2494,2021-11-10 10:30:00-06:00,S,TIME,2021-11-10 11:30:00-06:00,16127.5,1.3407049810095253,1.6943535655806883,0.8289768756838268
2495,2021-11-10 12:15:00-06:00,S,TARGET,2021-11-10 13:15:00-06:00,15987.261715592607,3.0,4.009160571171912,0.7673447114716133
2496,2021-11-11 09:45:00-06:00,L,STOP,2021-11-11 10:00:00-06:00,16077.663444033382,-1.0,0.5649244550124427,1.1836512390736895
2497,2021-11-11 10:15:00-06:00,RS,STOP,2021-11-11 10:30:00-06:00,16112.964300807953,-1.0,0.26717535703365325,1.2824417137615356
2498,2021-11-11 14:00:00-06:00,S,TIME,2021-11-11 15:00:00-06:00,16056.25,-0.11267782557041807,1.0834790021330636,0.6771563285316117
2499,2021-11-12 10:00:00-06:00,L,TARGET,2021-11-12 10:15:00-06:00,16191.964804350631,3.0,3.954783401717202,0.0
2500,2021-11-12 15:30:00-06:00,L,TIME,2021-11-14 17:30:00-06:00,16250.0,1.8522691361337773,2.724972863735269,0.2849644824821196
2501,2021-11-14 17:00:00-06:00,RS,TIME,2021-11-14 17:45:00-06:00,16247.5,0.27972771922152984,0.41959157883229475,0.7517682454078614
2502,2021-11-15 10:45:00-06:00,S,STOP,2021-11-15 11:30:00-06:00,16168.527194041639,-1.0,2.167855962667535,1.1448228117457768
2503,2021-11-15 13:45:00-06:00,L,TIME,2021-11-15 14:45:00-06:00,16209.5,0.8874582246174558,1.2243580913468763,0.6098745164021915
2504,2021-11-16 10:15:00-06:00,L,TIME,2021-11-16 11:15:00-06:00,16311.25,0.19353107721635426,1.0951018536708248,0.3801957805273997
2505,2021-11-17 11:00:00-06:00,L,STOP,2021-11-17 11:15:00-06:00,16363.755810013721,-1.0,0.04479165612756397,3.1055548248444356
2506,2021-11-18 10:15:00-06:00,L,TARGET,2021-11-18 10:30:00-06:00,16466.124695835915,3.0,3.767461241884387,0.0
2507,2021-11-19 09:45:00-06:00,L,TIME,2021-11-19 10:45:00-06:00,16624.75,1.739237118492314,2.7804909196949494,0.16019289249271315
2508,2021-11-19 10:00:00-06:00,RS,STOP,2021-11-19 10:30:00-06:00,16630.158576896563,-1.0,0.06846633658963476,1.7915358074287764
2509,2021-11-19 12:30:00-06:00,S,STOP,2021-11-19 12:45:00-06:00,16599.321666018095,-1.0,0.49262966407266073,1.2487589159051167
2510,2021-11-22 10:00:00-06:00,S,TARGET,2021-11-22 10:15:00-06:00,16650.406369327302,3.0,4.326921274001209,0.0
2511,2021-11-22 11:45:00-06:00,L,STOP,2021-11-22 12:00:00-06:00,16518.14564108238,-1.0,0.05493753632040813,1.0909025069338185
2512,2021-11-22 12:00:00-06:00,RS,TIME,2021-11-22 12:45:00-06:00,16532.5,0.4361189713626838,0.5867481030618601,0.8006254783779216
2513,2021-11-23 10:00:00-06:00,S,STOP,2021-11-23 10:15:00-06:00,16279.290782744494,-1.0,0.0938569732896464,1.3072935565343606
2514,2021-11-23 10:30:00-06:00,RL,TIME,2021-11-23 11:15:00-06:00,16241.0,0.40496111847442323,1.3977690218310737,0.829517129778254
2515,2021-11-23 14:00:00-06:00,L,TIME,2021-11-23 15:00:00-06:00,16293.5,0.1988207422522077,1.3633053481113087,0.5962843380924472
2516,2021-11-24 10:30:00-06:00,L,STOP,2021-11-24 11:15:00-06:00,16304.74017050768,-1.0,0.5837740670742072,1.3426803542706764
2517,2021-11-24 11:30:00-06:00,RS,TIME,2021-11-24 12:15:00-06:00,16346.0,-0.5716433630668856,0.1753039646738449,0.9298732039221338
2518,2021-11-24 13:45:00-06:00,L,TIME,2021-11-24 14:45:00-06:00,16383.5,1.320921578285304,1.5316659571249698,0.3734632275856067
2519,2021-11-25 10:00:00-06:00,S,STOP,2021-11-25 10:45:00-06:00,16429.607818167668,-1.0,0.6862236251254197,1.2352025252257555
2520,2021-11-25 11:00:00-06:00,RL,TIME,2021-11-25 11:45:00-06:00,16425.75,-0.14647867111981733,0.7779781384685959,0.7531534524122135
2521,2021-11-26 09:45:00-06:00,S,TIME,2021-11-26 10:45:00-06:00,16098.5,1.2916285163289434,2.6609856966353806,0.0
2522,2021-11-26 11:30:00-06:00,L,STOP,2021-11-26 11:45:00-06:00,16080.884039669247,-1.0,0.2731049495812656,2.9563610792172
2523,2021-11-28 17:00:00-06:00,RS,STOP,2021-11-28 17:30:00-06:00,16188.149171773566,-1.0,0.10551201378285813,1.2133881585028685
2524,2021-11-29 10:45:00-06:00,L,TIME,2021-11-29 11:45:00-06:00,16419.0,1.7176483181185285,2.0682093988276478,0.13663529300075972
2525,2021-11-29 14:15:00-06:00,L,STOP,2021-11-29 14:45:00-06:00,16411.538818567195,-1.0,0.5342550673881079,1.5471136326447292
2526,2021-11-29 15:00:00-06:00,RS,TIME,2021-11-29 15:45:00-06:00,16435.0,-0.39943115556878306,0.24251368513753124,0.4547712280434653
2527,2021-11-30 10:00:00-06:00,S,TARGET,2021-11-30 11:00:00-06:00,16094.313764316777,3.0,3.1005647020570946,0.42545342716196977
2528,2021-11-30 13:00:00-06:00,L,STOP,2021-11-30 13:30:00-06:00,16189.157237603577,-1.0,0.42040257734497777,1.0792424373632266
2529,2021-11-30 13:45:00-06:00,RS,TIME,2021-11-30 14:30:00-06:00,16174.75,0.5957834250010825,1.6230633466770075,0.0
2530,2021-12-01 10:00:00-06:00,L,STOP,2021-12-01 10:45:00-06:00,16371.266599134056,-1.0,1.823179592889278,1.9388299434517937
2531,2021-12-01 11:00:00-06:00,RS,TARGET,2021-12-01 11:45:00-06:00,16294.657661610563,2.5,3.8452657913314345,0.898893301869686
2532,2021-12-01 12:00:00-06:00,S,TIME,2021-12-01 13:00:00-06:00,16168.25,2.224237883420752,2.900234812427523,0.7255668976997032
2533,2021-12-02 09:45:00-06:00,S,STOP,2021-12-02 10:00:00-06:00,15969.030863672862,-1.0,0.669309369313698,1.0989336266434366
2534,2021-12-02 10:00:00-06:00,RL,TIME,2021-12-02 10:45:00-06:00,15979.75,1.8164456326420093,2.30699840215471,0.0
2535,2021-12-03 09:45:00-06:00,S,TIME,2021-12-03 10:45:00-06:00,15607.5,2.15172214430536,2.2993893502871003,0.6855977420580803
2536,2021-12-03 15:00:00-06:00,L,TIME,2021-12-05 17:00:00-06:00,15740.25,0.6059187349585714,1.0254009360837362,0.22838475394592306
2537,2021-12-06 09:45:00-06:00,S,TIME,2021-12-06 10:45:00-06:00,15738.25,0.3418011986081699,1.6759284576916715,0.7773220807056767
2538,2021-12-06 10:00:00-06:00,RL,TIME,2021-12-06 10:45:00-06:00,15738.25,1.0421246779682747,2.143954415611815,0.27138663488757153
2539,2021-12-07 09:45:00-06:00,L,TIME,2021-12-07 10:45:00-06:00,16316.0,0.9402339163815725,1.757828626278592,0.32703788395880784
2540,2021-12-07 15:00:00-06:00,L,TIME,2021-12-07 17:00:00-06:00,16362.5,0.5691459465563027,1.940828947738991,0.0
2541,2021-12-08 10:30:00-06:00,L,TIME,2021-12-08 11:30:00-06:00,16356.75,1.0617281298433796,1.1470455688486512,0.710978658377263
2542,2021-12-08 11:30:00-06:00,RS,TIME,2021-12-08 12:15:00-06:00,16365.5,-0.3361654310866598,0.8932395740302675,0.46102687691884775
2543,2021-12-08 12:45:00-06:00,L,STOP,2021-12-08 13:00:00-06:00,16353.537278894397,-1.0,0.3162859279877336,1.0015721052944897
2544,2021-12-08 13:15:00-06:00,RS,TIME,2021-12-08 14:00:00-06:00,16376.0,-0.10406683933765208,0.8221280307674514,0.8221280307674514
2545,2021-12-09 10:30:00-06:00,L,STOP,2021-12-09 10:45:00-06:00,16305.735224299044,-1.0,0.0,1.098367162584769
2546,2021-12-09 14:15:00-06:00,S,STOP,2021-12-09 14:30:00-06:00,16219.767041423009,-1.0,0.28431568469479607,1.2664971409131824
2547,2021-12-09 14:45:00-06:00,RL,TIME,2021-12-09 15:30:00-06:00,16172.75,0.05566708808753637,0.21471591119478314,0.938388056332756
2548,2021-12-10 09:45:00-06:00,S,STOP,2021-12-10 10:30:00-06:00,16257.273160260169,-1.0,2.3506740255080985,1.0238127288798338
2549,2021-12-10 12:00:00-06:00,L,TIME,2021-12-10 13:00:00-06:00,16285.0,-0.042483336731261895,0.34906775992285916,0.7564882776887767
2550,2021-12-13 10:15:00-06:00,S,TIME,2021-12-13 11:15:00-06:00,16193.75,0.00479508888261329,2.3391959144809498,0.11048396423335394
2551,2021-12-13 14:30:00-06:00,S,TARGET,2021-12-13 14:45:00-06:00,16096.433421805341,3.0,3.103120510751157,0.2593939745829141
2552,2021-12-14 09:45:00-06:00,S,TIME,2021-12-14 10:45:00-06:00,15803.25,1.7332623061370709,2.411576073206669,0.0
2553,2021-12-15 10:00:00-06:00,S,TIME,2021-12-15 11:00:00-06:00,15778.25,2.7861522875801565,2.892280177249844,0.0
2554,2021-12-15 13:15:00-06:00,L,TARGET,2021-12-15 14:00:00-06:00,16060.950516366069,3.0,5.234198469531589,0.6371549900339932
2555,2021-12-16 09:45:00-06:00,S,TARGET,2021-12-16 10:00:00-06:00,16035.387400781812,3.0,3.205466978415864,0.236411881271452
2556,2021-12-16 12:15:00-06:00,L,STOP,2021-12-16 13:00:00-06:00,15942.369584749576,-1.0,0.4983120133503858,2.090321822236034
2557,2021-12-16 13:00:00-06:00,RS,TARGET,2021-12-16 13:45:00-06:00,15849.074318387773,2.5,3.3988773509669734,0.0
2558,2021-12-17 10:00:00-06:00,L,STOP,2021-12-17 10:30:00-06:00,15890.184921401855,-1.0,0.5628491389610243,2.537037190692227
2559,2021-12-17 12:30:00-06:00,L,TIME,2021-12-17 13:30:00-06:00,15913.0,0.9546549357737856,1.3726133156150448,0.10448959496031483
2560,2021-12-17 12:45:00-06:00,RS,TIME,2021-12-17 13:30:00-06:00,15913.0,0.16707214968829276,1.2315604177022723,0.25299496952798617
2561,2021-12-20 09:45:00-06:00,L,STOP,2021-12-20 10:30:00-06:00,15528.622061786122,-1.0,0.3322221201395688,1.4005442319609274
2562,2021-12-20 15:15:00-06:00,L,TIME,2021-12-20 17:15:00-06:00,15728.5,0.5417481753032451,0.5625846435841392,0.4931297493144924
2563,2021-12-21 10:00:00-06:00,L,TARGET,2021-12-21 10:30:00-06:00,15795.199688630795,3.0,3.7050896644249343,0.0
2564,2021-12-21 14:00:00-06:00,L,STOP,2021-12-21 14:15:00-06:00,15948.708113763412,-1.0,0.2146172146755252,1.1104108063646738
2565,2021-12-21 14:30:00-06:00,RS,STOP,2021-12-21 14:45:00-06:00,15993.39019898627,-1.0,1.292841772845577,1.555285661956125
2566,2021-12-22 10:00:00-06:00,L,TIME,2021-12-22 11:00:00-06:00,16143.75,0.6759383523361839,1.3302645874310268,0.30106931376433493
2567,2021-12-22 13:45:00-06:00,L,TIME,2021-12-22 14:45:00-06:00,16189.75,2.5983695146484815,2.9424562130062566,0.14476610837044715
2568,2021-12-23 10:00:00-06:00,L,TIME,2021-12-23 11:00:00-06:00,16340.0,1.2046125997683377,1.4252468148890947,0.2846683522967706
2569,2021-12-23 12:30:00-06:00,L,TIME,2021-12-23 13:30:00-06:00,16350.5,0.24152586155688968,0.6792914856287522,0.7396729510179746
2570,2021-12-27 14:45:00-06:00,L,TIME,2021-12-27 15:45:00-06:00,16591.25,1.4140347989949327,2.1614271760805774,0.0
