timestamp_ct,signal_type,python_replay_entry,pine_ref_entry,python_replay_stop,pine_ref_stop,python_replay_target,pine_ref_target,parity_status
2025-03-06 16:45:00+00:00,S,19069.316768954282,19069.31676895428,19130.59284230839,19130.59284230839,18885.48854889196,18885.48854889196,MATCH
2025-03-06 20:15:00+00:00,L,18858.25,18858.25,18787.820995566177,18787.820995566177,19069.537013301466,19069.53701330147,MATCH
2025-03-06 20:45:00+00:00,RS,18844.25,18844.25,18914.701220659776,18914.701220659776,18668.121948350563,18668.121948350563,MATCH
2025-03-07 16:30:00+00:00,S,18600.82847183094,18600.82847183094,18666.7641144369,18666.7641144369,18403.021544013063,18403.02154401306,MATCH
2025-03-07 18:15:00+00:00,L,18806.5,18806.5,18727.893308829855,18727.893308829855,19042.320073510436,19042.320073510436,MATCH
2025-03-10 14:45:00+00:00,S,18363.6034642456,18363.6034642456,18416.64183824946,18416.64183824946,18204.488342234017,18204.48834223402,MATCH
2025-03-10 19:00:00+00:00,S,18097.5,18097.5,18156.81774385073,18156.81774385073,17919.54676844781,17919.54676844781,MATCH
2025-03-11 16:00:00+00:00,S,18155.249760742878,18155.24976074288,18230.934462712117,18230.934462712117,17928.19565483516,17928.19565483516,MATCH
2025-03-11 17:45:00+00:00,L,18060.221862881102,18060.221862881102,17987.587460673425,17987.587460673425,18278.125069504138,18278.125069504134,MATCH
2025-03-12 14:45:00+00:00,S,18246.400308186392,18246.400308186392,18301.201733316873,18301.201733316873,18081.996032794952,18081.99603279495,MATCH
2025-03-12 15:30:00+00:00,RL,,18279.85234071228,,18220.81371789462,,18427.448897756432,MISSING_PINE_SIGNAL
2025-03-12 15:45:00+00:00,RL,18333.12181637569,,18274.242202330715,,18480.32085148812,,EXTRA_PINE_SIGNAL
2025-03-12 16:45:00+00:00,S,18379.0,18379.0,18441.03561586939,18441.03561586939,18192.893152391833,18192.89315239183,MATCH
2025-03-12 17:15:00+00:00,RL,18429.075242917163,18429.075242917163,18368.711944029783,18368.711944029783,18579.983490135615,18579.98349013561,MATCH
2025-03-13 16:00:00+00:00,S,18058.75,18058.75,18118.517031184292,18118.517031184292,17879.448906447124,17879.448906447124,MATCH
2025-03-13 18:15:00+00:00,L,18080.5,18080.5,18021.640288458395,18021.640288458395,18257.079134624815,18257.079134624815,MATCH
2025-03-14 14:45:00+00:00,L,18319.472927052648,18319.472927052648,18277.648077936003,18277.648077936003,18444.94747440258,18444.947474402583,MATCH
2025-03-14 16:30:00+00:00,RS,,18431.25,,18474.472245904144,,18323.19438523964,MISSING_PINE_SIGNAL
2025-03-14 16:45:00+00:00,L,18439.5,18439.5,18397.074878803294,18397.074878803294,18566.77536359012,18566.775363590117,MATCH
2025-03-14 17:45:00+00:00,RS,18390.452466410632,18390.452466410632,18431.417432479437,18431.417432479437,18288.040051238622,18288.04005123862,MATCH
2025-03-17 15:00:00+00:00,S,18452.0,18452.0,18495.06483669112,18495.06483669112,18322.80548992664,18322.805489926643,MATCH
2025-03-17 17:00:00+00:00,RL,,18457.22356086864,,18412.04608339063,,18570.16725456366,MISSING_PINE_SIGNAL
2025-03-17 18:15:00+00:00,L,18640.523567859746,18640.523567859746,18595.587113122245,18595.587113122245,18775.33293207225,18775.332932072248,MATCH
2025-03-18 16:15:00+00:00,L,18280.98828754098,18280.98828754098,18239.86003502346,18239.86003502346,18404.373045093536,18404.373045093536,MATCH
2025-03-18 16:45:00+00:00,RS,18281.5,18281.5,18325.321682017657,18325.321682017657,18171.945794955856,18171.945794955856,MATCH
2025-03-18 18:15:00+00:00,S,18248.5,18248.5,18294.586611657804,18294.586611657804,18110.240165026586,18110.24016502659,MATCH
2025-03-18 18:30:00+00:00,RL,18241.894881554374,18241.894881554377,18196.649277872126,18196.64927787213,18355.008890759993,18355.008890759993,MATCH
2025-03-19 15:15:00+00:00,L,18422.75,18422.75,18387.956842897827,18387.956842897827,18527.12947130652,18527.12947130652,MATCH
2025-03-19 17:15:00+00:00,S,18358.196110249897,18358.196110249897,18391.370521009536,18391.370521009536,18258.672877970985,18258.67287797098,MATCH
2025-03-19 19:30:00+00:00,RS,,18600.75,,18657.030842393277,,18460.04789401681,MISSING_PINE_SIGNAL
2025-03-20 16:30:00+00:00,S,18419.5,18419.5,18468.088772565243,18468.088772565243,18273.73368230427,18273.73368230427,MATCH
2025-03-20 17:15:00+00:00,RL,18375.5,18375.5,18325.280827869592,18325.280827869592,18501.047930326018,18501.04793032602,MATCH
2025-03-20 18:30:00+00:00,S,18354.75,18354.75,18404.023657976988,18404.023657976988,18206.929026069036,18206.929026069036,MATCH
2025-03-20 19:15:00+00:00,RL,18377.75,18377.75,18328.14368565035,18328.14368565035,18501.765785874126,18501.76578587413,MATCH
2025-03-21 15:00:00+00:00,L,18294.5,18294.5,18253.093033221463,18253.093033221463,18418.72090033561,18418.72090033561,MATCH
2025-03-21 15:15:00+00:00,RS,18296.479071096193,18296.479071096193,18337.41946881912,18337.41946881912,18194.128076788875,18194.128076788875,MATCH
2025-03-21 17:00:00+00:00,L,18394.75,18394.75,18348.833474489507,18348.833474489507,18532.499576531478,18532.49957653148,MATCH
2025-03-21 17:30:00+00:00,RS,18408.75,18408.75,18454.69333066976,18454.69333066976,18293.891673325597,18293.891673325597,MATCH
2025-03-24 15:45:00+00:00,S,18899.0,18899.0,18922.240298913584,18922.240298913584,18829.279103259247,18829.279103259247,MATCH
2025-03-24 16:00:00+00:00,RL,18892.59870652181,18892.59870652181,18869.237178959196,18869.237178959196,18951.002525428346,18951.002525428343,MATCH
2025-03-25 14:45:00+00:00,L,19021.25,19021.25,18996.36211097625,18996.36211097625,19095.913667071254,19095.91366707125,MATCH
2025-03-25 17:30:00+00:00,S,18969.5,18969.5,18993.0466818574,18993.0466818574,18898.8599544278,18898.859954427804,MATCH
2025-03-25 18:15:00+00:00,RL,18978.25,18978.25,18955.13903150849,18955.13903150849,19036.027421228777,19036.027421228777,MATCH
2025-03-26 17:00:00+00:00,S,18688.0,18688.0,18721.650535742734,18721.650535742738,18587.048392771798,18587.0483927718,MATCH
2025-03-26 18:45:00+00:00,S,18615.884691750987,18615.884691750987,18650.22344562805,18650.22344562805,18512.868430119805,18512.8684301198,MATCH
2025-03-27 16:15:00+00:00,L,18623.5,18623.5,18582.13557003353,18582.13557003353,18747.593289899414,18747.59328989941,MATCH
2025-03-27 17:15:00+00:00,RS,18610.16388526236,18610.16388526236,18653.671668068284,18653.671668068284,18501.394428247546,18501.394428247542,MATCH
2025-03-27 18:15:00+00:00,L,18602.75,18602.75,18560.124086390566,18560.12408639057,18730.627740828302,18730.627740828302,MATCH
2025-03-27 19:00:00+00:00,RS,18641.0,18641.0,18684.761163338164,18684.761163338164,18531.597091654585,18531.597091654592,MATCH
2025-03-28 16:00:00+00:00,S,18095.0,18095.0,18138.853621237075,18138.853621237075,17963.439136288773,17963.439136288776,MATCH
2025-03-28 20:15:00+00:00,S,17950.16798461579,17950.16798461579,17985.440056041545,17985.440056041545,17844.351770338522,17844.351770338522,MATCH
2025-03-31 16:30:00+00:00,L,17797.5,17797.5,17746.301531037254,17746.301531037254,17951.095406888242,17951.09540688824,MATCH
2025-03-31 17:00:00+00:00,RS,17835.5,17835.5,17888.00754466686,17888.00754466686,17704.231138332856,17704.23113833285,MATCH
2025-04-01 14:45:00+00:00,L,18015.644146417268,18015.644146417268,17967.792055297014,17967.792055297014,18159.200419778033,18159.20041977803,MATCH
2025-04-01 16:30:00+00:00,S,18082.132156153217,18082.132156153217,18130.403747229037,18130.403747229037,17937.317382925754,17937.317382925758,MATCH
2025-04-02 15:00:00+00:00,L,18129.25,18129.25,18085.630359411494,18085.630359411494,18260.108921765517,18260.108921765517,MATCH
2025-04-02 15:15:00+00:00,RS,18240.0,18240.0,18287.76288054647,18287.76288054647,18120.592798633825,18120.592798633825,MATCH
2025-04-02 18:30:00+00:00,S,18239.5,18239.5,18292.085506050214,18292.085506050214,18081.74348184936,18081.743481849357,MATCH
2025-04-02 18:45:00+00:00,RL,18151.75,18151.75,18097.84470866766,18097.84470866766,18286.513228330852,18286.51322833085,MATCH
2025-04-03 14:45:00+00:00,S,17367.464652527346,17367.464652527346,17430.309036711904,17430.309036711904,17178.93149997367,17178.93149997367,MATCH
2025-04-03 15:30:00+00:00,RL,,17363.220247229383,,17297.815846881906,,17526.731248098076,MISSING_PINE_SIGNAL
2025-04-03 15:45:00+00:00,RL,17429.5,,17363.745021105915,,17593.887447235214,,EXTRA_PINE_SIGNAL
2025-04-03 18:00:00+00:00,S,17348.258481452358,17348.258481452358,17409.217271337726,17409.217271337726,17165.382111796258,17165.382111796254,MATCH
2025-04-04 15:15:00+00:00,L,16483.75,16483.75,16360.745162115463,16360.745162115463,16852.764513653612,16852.76451365361,MATCH
2025-04-04 15:30:00+00:00,RS,16503.59935494873,16503.59935494873,16626.2020615558,16626.2020615558,16197.092588431053,16197.09258843105,MATCH
2025-04-04 20:00:00+00:00,S,16068.0,16068.0,16186.12807249649,16186.12807249649,15713.61578251053,15713.615782510527,MATCH
2025-04-07 15:15:00+00:00,S,15744.465269531453,15744.465269531453,16002.27857100883,16002.27857100883,14971.02536509932,14971.02536509932,MATCH
2025-04-07 15:45:00+00:00,RL,15933.75,15933.75,15683.939997705731,15683.939997705733,16558.275005735675,16558.27500573567,MATCH
2025-04-08 15:00:00+00:00,S,16651.92554535703,16651.92554535703,16728.54228304914,16728.54228304914,16422.0753322807,16422.075332280696,MATCH
2025-04-08 16:45:00+00:00,S,16207.25,16207.25,16303.463502589364,16303.463502589364,15918.609492231908,15918.609492231908,MATCH
2025-04-08 20:15:00+00:00,RL,,15709.14063302838,,15583.177291888212,,16024.048985878802,MISSING_PINE_SIGNAL
2025-04-09 15:00:00+00:00,S,15896.0,15896.0,16030.243772189298,16030.243772189298,15493.268683432107,15493.268683432105,MATCH
2025-04-09 15:30:00+00:00,RL,15823.75,15823.75,15692.88228316331,15692.88228316331,16150.919292091727,16150.919292091728,MATCH
2025-04-09 18:00:00+00:00,L,17413.5,17413.5,17206.799944895254,17206.799944895254,18033.60016531424,18033.60016531424,MATCH
2025-04-10 15:00:00+00:00,S,17131.25,17131.25,17220.84870717556,17220.84870717556,16862.45387847332,16862.453878473323,MATCH
2025-04-10 16:45:00+00:00,L,16814.1465411458,16814.1465411458,16701.41616530898,16701.41616530898,17152.337668656262,17152.337668656266,MATCH
2025-04-10 17:00:00+00:00,RL,,16664.5,,16538.058401008668,,16980.60399747833,MISSING_PINE_SIGNAL
2025-04-10 17:15:00+00:00,RS,16829.0,,16960.57969906338,,16500.050752341547,,EXTRA_PINE_SIGNAL
2025-04-10 19:30:00+00:00,RS,,16991.59306698404,,17143.744029059457,,16611.215661795504,MISSING_PINE_SIGNAL
2025-04-11 14:45:00+00:00,L,16957.5,16957.5,16853.687729122732,16853.687729122732,17268.936812631804,17268.936812631804,MATCH
2025-04-11 15:15:00+00:00,RS,16961.0,16961.0,17067.781690195196,17067.781690195196,16694.04577451201,16694.04577451201,MATCH
2025-04-11 16:45:00+00:00,L,17279.75,17279.75,17179.482467725185,17179.482467725185,17580.552596824444,17580.552596824444,MATCH
2025-04-11 17:30:00+00:00,RS,17368.25,17368.25,17471.87149905531,17471.87149905531,17109.196252361726,17109.196252361726,MATCH
2025-04-14 15:15:00+00:00,S,17566.7588510266,17566.7588510266,17626.91149566277,17626.91149566277,17386.30091711809,17386.300917118086,MATCH
2025-04-14 17:00:00+00:00,S,17384.25,17384.25,17457.53043855911,17457.53043855911,17164.408684322665,17164.408684322665,MATCH
2025-04-14 17:15:00+00:00,RL,17392.270725141214,17392.270725141214,17318.31835362204,17318.31835362204,17577.151653939152,17577.151653939152,MATCH
2025-04-14 19:30:00+00:00,RS,,17599.75,,17661.49680641325,,17445.38298396687,MISSING_PINE_SIGNAL
2025-04-15 14:45:00+00:00,L,17562.5,17562.5,17510.367458682893,17510.367458682893,17718.89762395132,17718.89762395132,MATCH
2025-04-15 15:00:00+00:00,RS,17603.25,17603.25,17654.578431223028,17654.578431223028,17474.928921942428,17474.92892194243,MATCH
2025-04-15 17:00:00+00:00,S,17532.25,17532.25,17585.42329227029,17585.42329227029,17372.73012318913,17372.73012318913,MATCH
2025-04-16 15:30:00+00:00,L,17195.5,17195.5,17143.95076507789,17143.95076507789,17350.147704766336,17350.14770476633,MATCH
2025-04-16 17:45:00+00:00,S,16933.461581849697,16933.461581849697,16990.93002968216,16990.93002968216,16761.056238352303,16761.056238352307,MATCH
2025-04-16 18:15:00+00:00,RL,,16894.5,,16835.888812838333,,17041.027967904167,MISSING_PINE_SIGNAL
2025-04-17 15:15:00+00:00,L,16883.25,16883.25,16827.207609579353,16827.207609579353,17051.37717126194,17051.377171261942,MATCH
2025-04-17 15:30:00+00:00,RS,16906.0,16906.0,16962.579541104886,16962.579541104886,16764.551147237788,16764.551147237784,MATCH
2025-04-17 19:00:00+00:00,S,16954.91893225081,16954.91893225081,17011.130832646955,17011.130832646955,16786.283231062378,16786.283231062374,MATCH
2025-04-21 15:15:00+00:00,S,16425.065389152,16425.065389152,16464.587678986285,16464.587678986285,16306.498519649149,16306.49851964915,MATCH
2025-04-21 16:45:00+00:00,RL,,16339.25,,16298.642976386896,,16440.767559032764,MISSING_PINE_SIGNAL
2025-04-21 17:00:00+00:00,S,16327.33573018492,16327.33573018492,16369.38153782566,16369.38153782566,16201.198307262695,16201.198307262695,MATCH
2025-04-22 14:45:00+00:00,L,16868.224262506017,16868.224262506017,16833.582077196246,16833.582077196246,16972.150818435326,16972.15081843533,MATCH
2025-04-22 15:30:00+00:00,RS,,16897.98952087255,,16933.218750510146,,16809.91644677856,MISSING_PINE_SIGNAL
2025-04-22 17:15:00+00:00,S,16905.65643048274,16905.65643048274,16955.55361104937,16955.55361104937,16755.96488878285,16755.96488878285,MATCH
2025-04-23 15:00:00+00:00,S,17607.5,17607.5,17662.67530250598,17662.67530250598,17441.974092482054,17441.974092482058,MATCH
2025-04-24 19:45:00+00:00,L,17847.567637540975,17847.567637540975,17807.815340380614,17807.815340380614,17966.82452902206,17966.82452902206,MATCH
2025-04-25 14:45:00+00:00,L,17882.5,17882.5,17827.44267546985,17827.44267546985,18047.671973590444,18047.671973590448,MATCH
2025-04-25 20:00:00+00:00,L,18097.53280857815,18097.53280857815,18051.7953916946,18051.7953916946,18234.745059228808,18234.745059228808,MATCH
2025-04-28 15:00:00+00:00,S,17999.187718571888,17999.187718571888,18041.313428517675,18041.313428517675,17872.810588734523,17872.810588734526,MATCH
2025-04-28 16:45:00+00:00,RL,,17862.5,,17815.779919319135,,17979.300201702164,MISSING_PINE_SIGNAL
2025-04-30 17:30:00+00:00,L,18014.34081338105,18014.34081338105,17961.65032733444,17961.65032733444,18172.412271520894,18172.41227152089,MATCH
2025-04-30 19:45:00+00:00,L,18091.499283279623,18091.499283279623,18033.098024725106,18033.098024725103,18266.70305894317,18266.703058943174,MATCH
2025-05-01 15:00:00+00:00,L,18623.104197282893,18623.104197282893,18585.025859062753,18585.025859062753,18737.339211943316,18737.339211943316,MATCH
2025-05-01 15:45:00+00:00,RS,18583.522413837276,18583.522413837276,18624.93774604196,18624.93774604196,18479.98408332557,18479.98408332557,MATCH
2025-05-01 17:15:00+00:00,L,18545.5,18545.5,18503.905494312858,18503.905494312858,18670.28351706143,18670.283517061427,MATCH
2025-05-01 17:45:00+00:00,RS,18526.5,18526.5,18568.365606944528,18568.365606944528,18421.835982638684,18421.83598263868,MATCH
2025-05-02 15:45:00+00:00,L,18737.369892514882,18737.36989251488,18699.731355357668,18699.731355357668,18850.28550398652,18850.285503986524,MATCH
2025-05-02 16:30:00+00:00,RS,,18805.25,,18842.69432985947,,18711.639175351316,MISSING_PINE_SIGNAL
2025-05-05 14:45:00+00:00,L,18638.276026736963,18638.276026736963,18607.853697675964,18607.853697675964,18729.543013919963,18729.54301391996,MATCH
2025-05-05 18:15:00+00:00,L,18706.25,18706.25,18681.634766720243,18681.634766720243,18780.095699839276,18780.095699839272,MATCH
2025-05-05 19:00:00+00:00,RS,18696.031820119537,18696.031820119537,18721.082537144182,18721.082537144182,18633.40502755792,18633.40502755792,MATCH
2025-05-06 16:15:00+00:00,L,18450.25,18450.25,18406.24938556297,18406.24938556297,18582.25184331109,18582.251843311093,MATCH
2025-05-06 20:00:00+00:00,S,18420.0,18420.0,18459.19680552036,18459.19680552036,18302.40958343892,18302.409583438915,MATCH
2025-05-07 15:00:00+00:00,S,18369.096415608186,18369.096415608183,18404.732985479743,18404.732985479743,18262.186705993518,18262.18670599352,MATCH
2025-05-07 16:45:00+00:00,L,18420.019696233565,18420.019696233565,18382.73074032124,18382.73074032124,18531.886563970536,18531.88656397054,MATCH
2025-05-07 18:45:00+00:00,RL,,18327.69050008998,,18272.604874463348,,18465.404564156554,MISSING_PINE_SIGNAL
2025-05-08 15:15:00+00:00,L,18638.75217350074,18638.75217350074,18595.34417947774,18595.34417947774,18768.97615556974,18768.97615556974,MATCH
2025-05-08 19:45:00+00:00,S,18789.630648943603,18789.630648943603,18831.47077237209,18831.47077237209,18664.110278658143,18664.110278658143,MATCH
2025-05-09 15:00:00+00:00,L,18696.057026515562,18696.05702651556,18659.887556139314,18659.88755613931,18804.5654376443,18804.565437644305,MATCH
2025-05-12 14:45:00+00:00,L,19315.0,19315.0,19267.358141858687,19267.358141858687,19457.925574423938,19457.925574423934,MATCH
2025-05-12 20:00:00+00:00,L,19484.75,19484.75,19448.682481334858,19448.682481334858,19592.952555995424,19592.952555995427,MATCH
2025-05-13 15:00:00+00:00,L,19790.25,19790.25,19755.46863295272,19755.46863295272,19894.59410114184,19894.594101141836,MATCH
2025-05-13 19:00:00+00:00,L,19876.75,19876.75,19848.75725606031,19848.75725606031,19960.728231819066,19960.728231819063,MATCH
2025-05-14 20:00:00+00:00,L,19948.75,19948.75,19917.666812723164,19917.666812723164,20041.99956183051,20041.999561830507,MATCH
2025-05-15 15:00:00+00:00,L,19884.529071888785,19884.529071888785,19851.91589266332,19851.91589266332,19982.368609565176,19982.368609565176,MATCH
2025-05-15 18:00:00+00:00,S,20008.253437553532,20008.253437553532,20039.30092602001,20039.30092602001,19915.1109721541,19915.110972154103,MATCH
2025-05-15 19:45:00+00:00,RL,,19905.521010604236,,19868.63807961044,,19997.72833808872,MISSING_PINE_SIGNAL
2025-05-16 14:45:00+00:00,S,19935.75,19935.75,19966.998994058697,19966.998994058697,19842.003017823914,19842.00301782391,MATCH
2025-05-16 19:45:00+00:00,S,20050.25,20050.25,20074.443487813445,20074.443487813445,19977.66953655966,19977.669536559664,MATCH
2025-05-19 20:00:00+00:00,L,20032.75,20032.75,20000.49531137997,20000.49531137997,20129.514065860087,20129.514065860087,MATCH
2025-05-19 20:15:00+00:00,RS,20041.5,20041.5,20072.307925147168,20072.307925147168,19964.480187132074,19964.48018713208,MATCH
2025-05-20 14:45:00+00:00,L,19952.25,19952.25,19924.85839156521,19924.85839156521,20034.42482530437,20034.424825304373,MATCH
2025-05-20 15:00:00+00:00,RS,19959.0,19959.0,19986.470779260875,19986.470779260875,19890.32305184781,19890.323051847812,MATCH
2025-05-20 16:45:00+00:00,L,20003.25,20003.25,19976.32570955919,19976.32570955919,20084.022871322424,20084.022871322428,MATCH
