trade_id,signal_time,displacement_time,direction,bos_time,bos_level,retest_time,entry_time,entry_price,atr,stop_price,target_price,exit_time,exit_price,exit_reason,gross_R,cost_R,net_R,bars_in_trade,mfe_r,mae_r,event_id
5135,2023-05-25 09:30:00-05:00,2023-05-25 09:30:00-05:00,Long,2023-05-25 09:30:00-05:00,13580.0,2023-05-25 09:45:00-05:00,2023-05-25 09:45:00-05:00,13583.034193900377,29.638943360640205,13560.804986379897,13649.721816461819,2023-05-25 10:45:00-05:00,13604.75,TIME,0.9769041959599964,0.032614747931613564,0.9442894480283829,4,2.922542607052836,0.03527763640044028,MOMENTUM_DISPLACEMENT_2023-05-25 09:30:00-05:00_Long
5138,2023-05-25 13:30:00-05:00,2023-05-25 13:30:00-05:00,Short,2023-05-25 13:30:00-05:00,13617.75,2023-05-25 13:45:00-05:00,2023-05-25 13:45:00-05:00,13614.689474649997,30.008449678603338,13637.195811908949,13547.17046287314,2023-05-25 14:00:00-05:00,13637.195811908949,STOP,-0.9999999999999797,0.03221314919697227,-1.032213149196952,1,0.27501030393270787,2.213177771971313,MOMENTUM_DISPLACEMENT_2023-05-25 13:30:00-05:00_Short
5141,2023-05-26 10:30:00-05:00,2023-05-26 10:30:00-05:00,Long,2023-05-26 10:30:00-05:00,13948.0,2023-05-26 10:45:00-05:00,2023-05-26 10:45:00-05:00,13947.75,32.07910986716373,13923.690667599627,14019.927997201119,2023-05-26 11:45:00-05:00,13981.75,TIME,1.4131730437987204,0.03013383696335481,1.3830392068353656,4,1.7041204351690453,0.2909473913703248,MOMENTUM_DISPLACEMENT_2023-05-26 10:30:00-05:00_Long
5142,2023-05-26 14:00:00-05:00,2023-05-26 14:00:00-05:00,Long,2023-05-26 14:00:00-05:00,14029.75,2023-05-26 14:15:00-05:00,2023-05-26 14:15:00-05:00,14008.25,26.089191509068648,13988.683106368198,14066.950680895405,2023-05-26 14:30:00-05:00,13988.683106368198,STOP,-1.0000000000000047,0.037052381110800114,-1.0370523811108048,1,0.2555336628331055,1.022134651332422,MOMENTUM_DISPLACEMENT_2023-05-26 14:00:00-05:00_Long
5144,2023-05-29 11:15:00-05:00,2023-05-29 11:15:00-05:00,Long,2023-05-29 11:15:00-05:00,14046.5,2023-05-29 11:30:00-05:00,2023-05-29 11:30:00-05:00,14047.441999664325,9.264996883014863,14040.493252002063,14068.28824265111,2023-05-29 11:45:00-05:00,14068.288242651108,TARGET,3.0,0.10433534720759008,2.89566465279241,1,3.750028293183987,0.02763082984972502,MOMENTUM_DISPLACEMENT_2023-05-29 11:15:00-05:00_Long
5145,2023-05-30 11:45:00-05:00,2023-05-30 11:45:00-05:00,Long,2023-05-30 11:45:00-05:00,14109.0,2023-05-30 12:00:00-05:00,2023-05-30 12:00:00-05:00,14082.75,36.37230057775553,14055.470774566684,14164.587676299949,2023-05-30 12:15:00-05:00,14055.470774566684,STOP,-0.9999999999999851,0.026577000940596784,-1.026577000940582,1,0.16496069549335748,1.4663172932742887,MOMENTUM_DISPLACEMENT_2023-05-30 11:45:00-05:00_Long
5148,2023-05-30 13:30:00-05:00,2023-05-30 13:30:00-05:00,Long,2023-05-30 13:30:00-05:00,14103.5,2023-05-30 13:45:00-05:00,2023-05-30 13:45:00-05:00,14085.25,37.03615299736553,14057.472885251977,14168.58134424407,2023-05-30 14:45:00-05:00,14057.472885251977,STOP,-0.9999999999999749,0.0261006229976275,-1.0261006229976024,4,0.18000429653535785,1.899045328448025,MOMENTUM_DISPLACEMENT_2023-05-30 13:30:00-05:00_Long
5149,2023-05-31 10:00:00-05:00,2023-05-31 10:00:00-05:00,Short,2023-05-31 10:00:00-05:00,13943.0,2023-05-31 10:15:00-05:00,2023-05-31 10:15:00-05:00,13940.084471544309,28.983478517125015,13961.822080432154,13874.871644880775,2023-05-31 10:45:00-05:00,13961.822080432154,STOP,-1.000000000000036,0.0333523343685429,-1.0333523343685789,2,1.1999696783069904,1.2151993621737853,MOMENTUM_DISPLACEMENT_2023-05-31 10:00:00-05:00_Short
5151,2023-05-31 12:15:00-05:00,2023-05-31 12:15:00-05:00,Long,2023-05-31 12:15:00-05:00,13981.25,2023-05-31 12:30:00-05:00,2023-05-31 12:30:00-05:00,13984.29823052761,31.715712042088434,13960.511446496042,14055.658582622309,2023-05-31 13:30:00-05:00,14007.0,TIME,0.9543858237525689,0.030479109703853924,0.9239067140487149,4,1.563968017829655,0.0,MOMENTUM_DISPLACEMENT_2023-05-31 12:15:00-05:00_Long
5154,2023-06-01 09:30:00-05:00,2023-06-01 09:30:00-05:00,Long,2023-06-01 09:30:00-05:00,14025.25,2023-06-01 09:45:00-05:00,2023-06-01 09:45:00-05:00,14018.0,31.32731075852877,13994.504516931103,14088.48644920669,2023-06-01 10:45:00-05:00,14083.5,TIME,2.787769879339454,0.030856994847650476,2.7569128844918036,4,2.8409715945940235,0.5320171525456974,MOMENTUM_DISPLACEMENT_2023-06-01 09:30:00-05:00_Long
5157,2023-06-01 12:45:00-05:00,2023-06-01 12:45:00-05:00,Long,2023-06-01 12:45:00-05:00,14148.25,2023-06-01 13:00:00-05:00,2023-06-01 13:00:00-05:00,14149.5,27.826757984482743,14128.629931511638,14212.110205465087,2023-06-01 14:00:00-05:00,14183.75,TIME,1.6411062579453968,0.03473874560614276,1.606367512339254,4,1.796831669283281,0.4551973562184312,MOMENTUM_DISPLACEMENT_2023-06-01 12:45:00-05:00_Long
5160,2023-06-02 09:30:00-05:00,2023-06-02 09:30:00-05:00,Long,2023-06-02 09:30:00-05:00,14226.5,2023-06-02 09:45:00-05:00,2023-06-02 09:45:00-05:00,14230.287441916687,37.7583892263788,14201.968649996903,14315.24381767604,2023-06-02 10:45:00-05:00,14247.25,TIME,0.5989859359594437,0.025601374594425796,0.5733845613650179,4,1.2787465717424817,0.31913232535790614,MOMENTUM_DISPLACEMENT_2023-06-02 09:30:00-05:00_Long
5161,2023-06-05 09:30:00-05:00,2023-06-05 09:30:00-05:00,Long,2023-06-05 09:30:00-05:00,14303.0,2023-06-05 09:45:00-05:00,2023-06-05 09:45:00-05:00,14305.513943021793,25.986613773794282,14286.023982691448,14363.98382401283,2023-06-05 10:45:00-05:00,14330.75,TIME,1.2948234142331436,0.03719863907938192,1.2576247751537617,4,2.2825114173753516,0.0007153950832588106,MOMENTUM_DISPLACEMENT_2023-06-05 09:30:00-05:00_Long
5163,2023-06-05 13:45:00-05:00,2023-06-05 13:45:00-05:00,Long,2023-06-05 13:45:00-05:00,14272.25,2023-06-05 14:00:00-05:00,2023-06-05 14:00:00-05:00,14240.5,34.74118577346168,14214.444110669903,14318.66766799029,2023-06-05 15:00:00-05:00,14251.5,TIME,0.4221694320482962,0.027824803475909876,0.39434462857238634,4,1.0650183399400202,0.3070323142169427,MOMENTUM_DISPLACEMENT_2023-06-05 13:45:00-05:00_Long
5164,2023-06-06 10:45:00-05:00,2023-06-06 10:45:00-05:00,Long,2023-06-06 10:45:00-05:00,14277.5,2023-06-06 11:00:00-05:00,2023-06-06 11:00:00-05:00,14253.5,25.681462539661787,14234.238903095254,14311.283290714237,2023-06-06 11:30:00-05:00,14234.238903095254,STOP,-0.9999999999999565,0.03764063924216976,-1.0376406392421262,2,0.4283245155143281,2.2584383545300937,MOMENTUM_DISPLACEMENT_2023-06-06 10:45:00-05:00_Long
5168,2023-06-07 09:30:00-05:00,2023-06-07 09:30:00-05:00,Short,2023-06-07 09:30:00-05:00,14145.75,2023-06-07 09:45:00-05:00,2023-06-07 09:45:00-05:00,14142.878740436026,30.30455309404029,14165.607155256557,14074.693495974434,2023-06-07 10:30:00-05:00,14165.607155256557,STOP,-1.0000000000000262,0.031898397038455206,-1.0318983970384814,3,1.4025940958817267,1.2152743507225912,MOMENTUM_DISPLACEMENT_2023-06-07 09:30:00-05:00_Short
5170,2023-06-07 11:30:00-05:00,2023-06-07 11:30:00-05:00,Long,2023-06-07 11:30:00-05:00,14088.5,2023-06-07 11:45:00-05:00,2023-06-07 11:45:00-05:00,14051.0,37.38408616033556,14022.961935379748,14135.114193860756,2023-06-07 12:15:00-05:00,14022.961935379748,STOP,-1.000000000000013,0.02585770486727279,-1.025857704867286,2,0.7222324462928009,1.364216842997513,MOMENTUM_DISPLACEMENT_2023-06-07 11:30:00-05:00_Long
5171,2023-06-08 09:45:00-05:00,2023-06-08 09:45:00-05:00,Long,2023-06-08 09:45:00-05:00,14120.5,2023-06-08 10:00:00-05:00,2023-06-08 10:00:00-05:00,14123.410422979272,29.900356236097178,14100.985155802198,14190.686224510493,2023-06-08 11:00:00-05:00,14152.25,TIME,1.2860304759362244,0.032329603668722395,1.253700872267502,4,2.3451036995668217,0.0,MOMENTUM_DISPLACEMENT_2023-06-08 09:45:00-05:00_Long
5173,2023-06-08 12:30:00-05:00,2023-06-08 12:30:00-05:00,Short,2023-06-08 12:30:00-05:00,14092.5,2023-06-08 12:45:00-05:00,2023-06-08 12:45:00-05:00,14108.25,28.953021353918547,14129.964766015439,14043.105701953684,2023-06-08 13:15:00-05:00,14129.964766015439,STOP,-0.9999999999999915,0.033387419393998585,-1.03338741939399,2,0.518080645768939,1.2318806466061436,MOMENTUM_DISPLACEMENT_2023-06-08 12:30:00-05:00_Short
5174,2023-06-09 09:30:00-05:00,2023-06-09 09:30:00-05:00,Short,2023-06-09 09:30:00-05:00,14255.0,2023-06-09 09:45:00-05:00,2023-06-09 09:45:00-05:00,14252.248121095514,29.874589827378582,14274.654063466049,14185.03029398391,2023-06-09 10:00:00-05:00,14274.654063466049,STOP,-1.00000000000004,0.032357487491952996,-1.032357487491993,1,0.18959796581020213,2.354370016315858,MOMENTUM_DISPLACEMENT_2023-06-09 09:30:00-05:00_Short
5178,2023-06-12 09:45:00-05:00,2023-06-12 09:45:00-05:00,Short,2023-06-12 09:45:00-05:00,14273.25,2023-06-12 10:00:00-05:00,2023-06-12 10:00:00-05:00,14283.25,22.517670283819434,14300.138252712864,14232.585241861407,2023-06-12 10:15:00-05:00,14300.138252712864,STOP,-0.9999999999999903,0.04292924865150438,-1.0429292486514947,1,0.22204783785260676,1.1102391892630339,MOMENTUM_DISPLACEMENT_2023-06-12 09:45:00-05:00_Short
5180,2023-06-12 12:30:00-05:00,2023-06-12 12:30:00-05:00,Long,2023-06-12 12:30:00-05:00,14355.5,2023-06-12 12:45:00-05:00,2023-06-12 12:45:00-05:00,14357.554001578454,20.626443228505213,14342.084169157075,14403.96349884259,2023-06-12 13:45:00-05:00,14403.96349884259,TARGET,3.0,0.04686540747513712,2.953134592524863,4,3.600297463117697,0.0,MOMENTUM_DISPLACEMENT_2023-06-12 12:30:00-05:00_Long
5185,2023-06-13 10:00:00-05:00,2023-06-13 10:00:00-05:00,Long,2023-06-13 10:00:00-05:00,14576.75,2023-06-13 10:15:00-05:00,2023-06-13 10:15:00-05:00,14568.75,41.59487110383776,14537.553846672121,14662.338459983637,2023-06-13 10:45:00-05:00,14537.553846672121,STOP,-1.0000000000000242,0.02324004477026631,-1.0232400447702905,2,0.09616570249765576,1.258167941010996,MOMENTUM_DISPLACEMENT_2023-06-13 10:00:00-05:00_Long
5186,2023-06-14 09:45:00-05:00,2023-06-14 09:45:00-05:00,Short,2023-06-14 09:45:00-05:00,14621.75,2023-06-14 10:00:00-05:00,2023-06-14 10:00:00-05:00,14655.25,24.80888873949279,14673.85666655462,14599.430000336139,2023-06-14 10:15:00-05:00,14673.85666655462,STOP,-1.0000000000000466,0.0389645290773466,-1.0389645290773932,1,0.0,2.0154066764145693,MOMENTUM_DISPLACEMENT_2023-06-14 09:45:00-05:00_Short
5188,2023-06-14 12:00:00-05:00,2023-06-14 12:00:00-05:00,Short,2023-06-14 12:00:00-05:00,14615.0,2023-06-14 12:15:00-05:00,2023-06-14 12:15:00-05:00,14612.492028357292,24.859736682293068,14631.136830869013,14556.55762082213,2023-06-14 13:00:00-05:00,14556.557620822132,TARGET,3.0,0.03888483128444209,2.961115168715558,3,8.567643892011237,0.5233614910415049,MOMENTUM_DISPLACEMENT_2023-06-14 12:00:00-05:00_Short
5191,2023-06-15 10:15:00-05:00,2023-06-15 10:15:00-05:00,Long,2023-06-15 10:15:00-05:00,14771.25,2023-06-15 10:30:00-05:00,2023-06-15 10:30:00-05:00,14774.77736525926,36.02196312170477,14747.760892917982,14855.826782283095,2023-06-15 11:30:00-05:00,14775.25,TIME,0.0174943173471757,0.02683547988211183,-0.00934116253493613,4,0.7947978725531607,0.8523453753833313,MOMENTUM_DISPLACEMENT_2023-06-15 10:15:00-05:00_Long
5192,2023-06-15 12:00:00-05:00,2023-06-15 12:00:00-05:00,Short,2023-06-15 12:00:00-05:00,14741.75,2023-06-15 12:15:00-05:00,2023-06-15 12:15:00-05:00,14782.75,35.15294184050332,14809.114706380378,14703.655880858865,2023-06-15 12:30:00-05:00,14809.114706380378,STOP,-1.0000000000000295,0.0274988839071455,-1.027498883907175,1,0.09482373761084932,1.0525434874804276,MOMENTUM_DISPLACEMENT_2023-06-15 12:00:00-05:00_Short
5195,2023-06-16 09:30:00-05:00,2023-06-16 09:30:00-05:00,Short,2023-06-16 09:30:00-05:00,14845.5,2023-06-16 09:45:00-05:00,2023-06-16 09:45:00-05:00,14851.0,35.492347974188256,14877.61926098064,14771.142217058079,2023-06-16 10:00:00-05:00,14877.61926098064,STOP,-0.9999999999999671,0.027235917651030173,-1.0272359176509973,1,0.6292436146961933,1.605979971836553,MOMENTUM_DISPLACEMENT_2023-06-16 09:30:00-05:00_Short
5197,2023-06-16 14:00:00-05:00,2023-06-16 14:00:00-05:00,Short,2023-06-16 14:00:00-05:00,14757.0,2023-06-16 14:15:00-05:00,2023-06-16 14:15:00-05:00,14771.0,33.10495325608029,14795.82871494206,14696.513855173822,2023-06-16 14:30:00-05:00,14795.82871494206,STOP,-0.9999999999999661,0.029200061368132357,-1.0292000613680985,1,0.04027594671466403,1.218347388118587,MOMENTUM_DISPLACEMENT_2023-06-16 14:00:00-05:00_Short
5198,2023-06-19 10:30:00-05:00,2023-06-19 10:30:00-05:00,Long,2023-06-19 10:30:00-05:00,14723.75,2023-06-19 10:45:00-05:00,2023-06-19 10:45:00-05:00,14723.75,11.897540457231457,14714.826844657076,14750.51946602877,2023-06-19 11:45:00-05:00,14714.826844657076,STOP,-0.9999999999999968,0.08124928594624936,-1.0812492859462461,4,0.3922379321543063,1.1206798061551608,MOMENTUM_DISPLACEMENT_2023-06-19 10:30:00-05:00_Long
5199,2023-06-20 11:00:00-05:00,2023-06-20 11:00:00-05:00,Long,2023-06-20 11:00:00-05:00,14684.0,2023-06-20 11:15:00-05:00,2023-06-20 11:15:00-05:00,14687.345431283498,34.689719061054504,14661.328141987708,14765.39729917087,2023-06-20 12:15:00-05:00,14744.0,TIME,2.1775738460834715,0.027866085192714163,2.1497077608907573,4,2.879030473348346,0.0,MOMENTUM_DISPLACEMENT_2023-06-20 11:00:00-05:00_Long
5201,2023-06-21 09:30:00-05:00,2023-06-21 09:30:00-05:00,Short,2023-06-21 09:30:00-05:00,14543.75,2023-06-21 09:45:00-05:00,2023-06-21 09:45:00-05:00,14541.046574948992,28.013946902208374,14562.057035125648,14478.015194419024,2023-06-21 10:30:00-05:00,14562.057035125648,STOP,-0.9999999999999926,0.03450662164960672,-1.0345066216495993,3,2.953127843336301,1.080577239152167,MOMENTUM_DISPLACEMENT_2023-06-21 09:30:00-05:00_Short
5206,2023-06-21 12:45:00-05:00,2023-06-21 12:45:00-05:00,Long,2023-06-21 12:45:00-05:00,14571.25,2023-06-21 13:00:00-05:00,2023-06-21 13:00:00-05:00,14574.468317202096,31.491516876612177,14550.849679544637,14645.324230174472,2023-06-21 14:00:00-05:00,14593.75,TIME,0.8163757401060181,0.03069609731580114,0.785679642790217,4,2.202992549888738,0.2421103742319362,MOMENTUM_DISPLACEMENT_2023-06-21 12:45:00-05:00_Long
5207,2023-06-22 09:30:00-05:00,2023-06-22 09:30:00-05:00,Short,2023-06-22 09:30:00-05:00,14537.0,2023-06-22 09:45:00-05:00,2023-06-22 09:45:00-05:00,14559.25,32.26744680739041,14583.450585105542,14486.648244683374,2023-06-22 10:00:00-05:00,14583.450585105542,STOP,-0.9999999999999627,0.029957953365101764,-1.0299579533650645,1,0.09297295871927777,2.5929125153931913,MOMENTUM_DISPLACEMENT_2023-06-22 09:30:00-05:00_Short
