trade_id,direction,same_bar_setup_bos,setup_type,setup_timestamp,bos_timestamp,retest_timestamp,confirmation_timestamp,entry_timestamp,exit_timestamp,setup_to_bos_bars,bos_to_retest_bars,retest_to_confirm_bars,bos_reference_level,bos_reference_source,bos_reference_pivot_timestamp,bos_reference_timestamp,bos_reference_confirmation_timestamp,bos_reference_pivot_bar,bos_reference_confirmation_bar,bars_pivot_to_bos,bars_confirmation_to_bos,bos_break_type,bos_bias_before,setup_open,setup_high,setup_low,setup_close,setup_atr,bos_open,bos_high,bos_low,bos_close,bos_atr,setup_close_minus_reference_signed_points,setup_close_minus_reference_signed_atr,bos_close_beyond_reference_points,bos_close_beyond_reference_atr,distance_setup_close_to_bos_level_points,distance_setup_close_to_bos_level_atr,bos_break_points,bos_break_atr,bos_body_atr,bos_range_atr,bars_setup_to_bos,prior_confirmed_swing_high,prior_confirmed_swing_low,prior_swing_high,prior_swing_low,prior_high_used_before_bar,prior_low_used_before_bar,did_current_bos_break_current_confirmed_swing,did_bos_break_prior_swing,bars_since_prior_swing,nearest_prior_swing_distance_atr,prior_bar_close,reference_already_crossed_on_prior_bar,stop_price,target_price,entry_price,exit_price,exit_reason,gross_R,R_result,cost_R,net_R,MFE_R,MAE_R,swing_2_2_break_same_bar,swing_2_2_level,swing_2_2_pivot_timestamp,swing_2_2_confirmation_timestamp,swing_2_2_close_distance_atr,swing_2_2_bars_confirmation_to_break,swing_3_3_break_same_bar,swing_3_3_level,swing_3_3_pivot_timestamp,swing_3_3_confirmation_timestamp,swing_3_3_close_distance_atr,swing_3_3_bars_confirmation_to_break,swing_5_5_break_same_bar,swing_5_5_level,swing_5_5_pivot_timestamp,swing_5_5_confirmation_timestamp,swing_5_5_close_distance_atr,swing_5_5_bars_confirmation_to_break
A0305,Short,True,Matching BOS only,2025-01-15 10:30:00-06:00,2025-01-15 10:30:00-06:00,2025-01-15 10:35:00-06:00,2025-01-15 10:40:00-06:00,2025-01-15 10:40:00-06:00,2025-01-15 11:30:00-06:00,0,1,1,20071.0,Most recent confirmed 5/5 pivot low,2025-01-15 09:55:00-06:00,2025-01-15 09:55:00-06:00,2025-01-15 10:20:00-06:00,79118,79123,7,2,CHoCH,1,20083.75,20085.25,20025.0,20036.0,40.73336852393944,20083.75,20085.25,20025.0,20036.0,40.73336852393944,35.0,0.859246393517151,35.0,0.859246393517151,35.0,0.859246393517151,35.0,0.859246393517151,1.1722575797269703,1.4791312916973813,0,20160.5,20071.0,20160.5,20071.0,False,False,True,True,7,0.859246393517151,20084.0,False,20082.647494493973,19901.455011012054,20022.25,20082.647494493973,STOP,-1.0,-1.0,0.012003809198945326,-1.0120038091989454,0.389088987827883,1.2210771426513347,True,20071.0,2025-01-15 09:55:00-06:00,2025-01-15 10:05:00-06:00,0.859246393517151,5.0,True,20071.0,2025-01-15 09:55:00-06:00,2025-01-15 10:10:00-06:00,0.859246393517151,4.0,True,20071.0,2025-01-15 09:55:00-06:00,2025-01-15 10:20:00-06:00,0.859246393517151,2
A0306,Long,True,Matching BOS only,2025-01-16 00:10:00-06:00,2025-01-16 00:10:00-06:00,2025-01-16 00:15:00-06:00,2025-01-16 00:20:00-06:00,2025-01-16 00:20:00-06:00,2025-01-16 00:40:00-06:00,0,1,1,20142.5,Most recent confirmed 5/5 pivot high,2025-01-15 23:30:00-06:00,2025-01-15 23:30:00-06:00,2025-01-15 23:55:00-06:00,79269,79274,8,3,CHoCH,-1,20121.75,20152.25,20121.0,20150.75,12.519034246170678,20121.75,20152.25,20121.0,20150.75,12.519034246170678,8.25,0.6589965198412577,8.25,0.6589965198412577,8.25,0.6589965198412577,8.25,0.6589965198412577,2.3164726151995727,2.496198938792643,0,20142.5,20107.0,20142.5,20107.0,False,False,True,True,8,0.6589965198412577,20121.25,False,20147.961988870386,20206.57602225923,20167.5,20206.57602225923,TARGET,2.0,2.0,0.03710715462236029,1.9628928453776398,2.0089045778312293,0.05118228223773833,True,20130.5,2025-01-15 23:50:00-06:00,2025-01-16 00:00:00-06:00,1.6175369123376326,2.0,True,20142.5,2025-01-15 23:30:00-06:00,2025-01-15 23:45:00-06:00,0.6589965198412577,5.0,True,20142.5,2025-01-15 23:30:00-06:00,2025-01-15 23:55:00-06:00,0.6589965198412577,3
A0307,Short,True,Matching BOS only,2025-01-16 06:05:00-06:00,2025-01-16 06:05:00-06:00,2025-01-16 06:15:00-06:00,2025-01-16 06:20:00-06:00,2025-01-16 06:20:00-06:00,2025-01-16 07:20:00-06:00,0,2,1,20236.25,Most recent confirmed 5/5 pivot low,2025-01-16 05:15:00-06:00,2025-01-16 05:15:00-06:00,2025-01-16 05:40:00-06:00,79338,79343,10,5,BOS,-1,20235.75,20235.75,20224.25,20229.75,15.807469490974473,20235.75,20235.75,20224.25,20229.75,15.807469490974473,6.5,0.41119801013763013,6.5,0.41119801013763013,6.5,0.41119801013763013,6.5,0.41119801013763013,0.37956739397319705,0.7275041717819609,0,20265.0,20236.25,20265.0,20236.25,False,False,True,True,10,0.41119801013763013,20236.5,False,20235.224905505653,20161.8001889887,20210.75,20203.0,TIME,0.3166508650344167,0.3166508650344167,0.02962217769676595,0.28702868733765075,1.562825237105238,0.8988798749363461,False,20239.0,2025-01-16 05:40:00-06:00,2025-01-16 05:50:00-06:00,0.5851663990420121,,False,20239.0,2025-01-16 05:40:00-06:00,2025-01-16 05:55:00-06:00,0.5851663990420121,,True,20236.25,2025-01-16 05:15:00-06:00,2025-01-16 05:40:00-06:00,0.41119801013763013,5
A0308,Long,True,Matching BOS only,2025-01-17 09:55:00-06:00,2025-01-17 09:55:00-06:00,2025-01-17 10:00:00-06:00,2025-01-17 10:10:00-06:00,2025-01-17 10:10:00-06:00,2025-01-17 11:10:00-06:00,0,1,2,20334.25,Most recent confirmed 5/5 pivot high,2025-01-17 09:05:00-06:00,2025-01-17 09:05:00-06:00,2025-01-17 09:30:00-06:00,79660,79665,10,5,BOS,1,20324.75,20350.5,20318.75,20346.25,39.571480903181246,20324.75,20350.5,20318.75,20346.25,39.571480903181246,12.0,0.30324869643772395,12.0,0.30324869643772395,12.0,0.30324869643772395,12.0,0.30324869643772395,0.5433205811175887,0.8023455093248113,0,20334.25,20233.75,20334.25,20233.75,False,False,True,True,10,0.30324869643772395,20325.25,False,20291.525304184972,20454.199391630053,20345.75,20355.5,TIME,0.17980737104103872,0.17980737104103872,0.01337029169279489,0.16643707934824384,0.8252697286242363,0.6177996851153501,True,20334.25,2025-01-17 09:05:00-06:00,2025-01-17 09:15:00-06:00,0.30324869643772395,8.0,True,20334.25,2025-01-17 09:05:00-06:00,2025-01-17 09:20:00-06:00,0.30324869643772395,7.0,True,20334.25,2025-01-17 09:05:00-06:00,2025-01-17 09:30:00-06:00,0.30324869643772395,5
A0309,Long,True,Matching BOS only,2025-01-17 12:05:00-06:00,2025-01-17 12:05:00-06:00,2025-01-17 12:10:00-06:00,2025-01-17 12:15:00-06:00,2025-01-17 12:15:00-06:00,2025-01-17 12:40:00-06:00,0,1,1,20390.5,Most recent confirmed 5/5 pivot high,2025-01-17 10:25:00-06:00,2025-01-17 10:25:00-06:00,2025-01-17 10:50:00-06:00,79676,79681,20,15,BOS,1,20382.75,20400.0,20381.0,20393.5,22.244740651354185,20382.75,20400.0,20381.0,20393.5,22.244740651354185,3.0,0.13486333902559436,3.0,0.13486333902559436,3.0,0.13486333902559436,3.0,0.13486333902559436,0.48326029817504645,0.854134480495431,0,20390.5,20312.25,20390.5,20312.25,False,False,True,True,20,0.13486333902559436,20383.25,False,20385.109480841234,20482.281038317535,20417.5,20385.109480841234,STOP,-1.0,-1.0,0.022383092918218953,-1.022383092918219,0.2161126212793554,1.14230956961945,False,20380.5,2025-01-17 11:30:00-06:00,2025-01-17 11:40:00-06:00,0.5844078024442422,,False,20380.5,2025-01-17 11:30:00-06:00,2025-01-17 11:45:00-06:00,0.5844078024442422,,True,20390.5,2025-01-17 10:25:00-06:00,2025-01-17 10:50:00-06:00,0.13486333902559436,15
A0310,Short,True,Matching BOS only,2025-01-20 06:10:00-06:00,2025-01-20 06:10:00-06:00,2025-01-20 06:15:00-06:00,2025-01-20 06:20:00-06:00,2025-01-20 06:20:00-06:00,2025-01-20 07:20:00-06:00,0,1,1,20362.5,Most recent confirmed 5/5 pivot low,2025-01-20 05:20:00-06:00,2025-01-20 05:20:00-06:00,2025-01-20 05:45:00-06:00,79891,79896,10,5,CHoCH,1,20371.75,20372.5,20358.0,20360.75,9.521144795080037,20371.75,20372.5,20358.0,20360.75,9.521144795080037,1.75,0.18380142699901972,1.75,0.18380142699901972,1.75,0.18380142699901972,1.75,0.18380142699901972,1.1553232554224098,1.5229261094204491,0,20388.75,20362.5,20388.75,20362.5,False,False,True,True,10,0.18380142699901972,20371.75,False,20355.721225538535,20307.05754892293,20339.5,20329.0,TIME,0.6473000437024026,0.6473000437024026,0.04469452682707026,0.6026055168753324,1.8340167904901243,0.5085928914804546,True,20368.5,2025-01-20 05:40:00-06:00,2025-01-20 05:50:00-06:00,0.8139777481385159,4.0,True,20362.5,2025-01-20 05:20:00-06:00,2025-01-20 05:35:00-06:00,0.18380142699901972,7.0,True,20362.5,2025-01-20 05:20:00-06:00,2025-01-20 05:45:00-06:00,0.18380142699901972,5
A0311,Long,True,Matching BOS + liquidity sweep,2025-01-20 07:30:00-06:00,2025-01-20 07:30:00-06:00,2025-01-20 07:35:00-06:00,2025-01-20 07:40:00-06:00,2025-01-20 07:40:00-06:00,2025-01-20 08:20:00-06:00,0,1,1,20383.5,Most recent confirmed 5/5 pivot high,2025-01-20 05:45:00-06:00,2025-01-20 05:45:00-06:00,2025-01-20 06:10:00-06:00,79896,79901,21,16,CHoCH,-1,20315.75,20409.0,20290.5,20403.5,19.43663092880465,20315.75,20409.0,20290.5,20403.5,19.43663092880465,20.0,1.0289849137568614,20.0,1.0289849137568614,20.0,1.0289849137568614,20.0,1.0289849137568614,4.51467130910823,6.096735614009405,0,20383.5,20309.75,20383.5,20309.75,False,False,True,True,21,1.0289849137568614,20316.0,False,20361.418056426264,20462.163887147468,20395.0,20462.163887147468,TARGET,2.0,2.0,0.021588982734370918,1.978411017265629,2.0770090285825815,0.2010008737337982,True,20345.5,2025-01-20 06:50:00-06:00,2025-01-20 07:00:00-06:00,2.9840562498948984,6.0,True,20383.5,2025-01-20 05:45:00-06:00,2025-01-20 06:00:00-06:00,1.0289849137568614,18.0,True,20383.5,2025-01-20 05:45:00-06:00,2025-01-20 06:10:00-06:00,1.0289849137568614,16
A0312,Long,True,Matching BOS only,2025-01-21 15:00:00-06:00,2025-01-21 15:00:00-06:00,2025-01-21 15:05:00-06:00,2025-01-21 15:10:00-06:00,2025-01-21 15:10:00-06:00,2025-01-21 17:10:00-06:00,0,1,1,20508.0,Most recent confirmed 5/5 pivot high,2025-01-21 14:30:00-06:00,2025-01-21 14:30:00-06:00,2025-01-21 14:55:00-06:00,80229,80234,6,1,CHoCH,-1,20467.25,20536.0,20461.0,20514.5,22.873350484129155,20467.25,20536.0,20461.0,20514.5,22.873350484129155,6.5,0.28417349721065455,6.5,0.28417349721065455,6.5,0.28417349721065455,6.5,0.28417349721065455,2.0657227297236043,3.278924967815245,0,20508.0,20449.5,20508.0,20449.5,False,False,True,True,6,0.28417349721065455,20467.0,False,20477.010743123843,20575.978513752314,20510.0,20552.75,TIME,1.2958764169949457,1.2958764169949457,0.021976851516288434,1.2738995654786573,1.902134389858068,0.3107072110923538,True,20508.0,2025-01-21 14:30:00-06:00,2025-01-21 14:40:00-06:00,0.28417349721065455,4.0,True,20508.0,2025-01-21 14:30:00-06:00,2025-01-21 14:45:00-06:00,0.28417349721065455,3.0,True,20508.0,2025-01-21 14:30:00-06:00,2025-01-21 14:55:00-06:00,0.28417349721065455,1
A0313,Long,True,Matching BOS only,2025-01-23 19:05:00-06:00,2025-01-23 19:05:00-06:00,2025-01-23 19:10:00-06:00,2025-01-23 19:15:00-06:00,2025-01-23 19:15:00-06:00,2025-01-23 19:30:00-06:00,0,1,1,20767.25,Most recent confirmed 5/5 pivot high,2025-01-23 17:55:00-06:00,2025-01-23 17:55:00-06:00,2025-01-23 18:20:00-06:00,80810,80815,14,9,CHoCH,-1,20757.75,20772.25,20757.25,20771.75,8.426874122952805,20757.75,20772.25,20757.25,20771.75,8.426874122952805,4.5,0.5340058406406081,4.5,0.5340058406406081,4.5,0.5340058406406081,4.5,0.5340058406406081,1.6613515042152254,1.780019468802027,0,20767.25,20748.25,20767.25,20748.25,False,False,True,True,14,0.5340058406406081,20757.75,False,20768.793558213427,20808.41288357315,20782.0,20768.793558213427,STOP,-1.0,-1.0,0.05489745169187823,-1.0548974516918783,0.2650221805814811,1.3251109029074055,True,20765.75,2025-01-23 18:20:00-06:00,2025-01-23 18:30:00-06:00,0.7120077875208108,7.0,True,20767.25,2025-01-23 17:55:00-06:00,2025-01-23 18:10:00-06:00,0.5340058406406081,11.0,True,20767.25,2025-01-23 17:55:00-06:00,2025-01-23 18:20:00-06:00,0.5340058406406081,9
A0314,Long,True,Matching BOS only,2025-01-24 03:15:00-06:00,2025-01-24 03:15:00-06:00,2025-01-24 03:35:00-06:00,2025-01-24 03:40:00-06:00,2025-01-24 03:40:00-06:00,2025-01-24 04:15:00-06:00,0,4,1,20760.75,Most recent confirmed 5/5 pivot high,2025-01-24 02:30:00-06:00,2025-01-24 02:30:00-06:00,2025-01-24 02:55:00-06:00,80913,80918,9,4,CHoCH,-1,20758.25,20766.25,20757.25,20765.0,10.3223539208537,20758.25,20766.25,20757.25,20765.0,10.3223539208537,4.25,0.41172779315519803,4.25,0.41172779315519803,4.25,0.41172779315519803,4.25,0.41172779315519803,0.6539206126582557,0.8718941502110077,0,20760.75,20724.25,20760.75,20724.25,False,False,True,True,9,0.41172779315519803,20758.5,False,20748.718298399657,20793.06340320069,20763.5,20748.718298399657,STOP,-1.0,-1.0,0.049047127293057206,-1.0490471272930573,0.03382560502969462,1.1669833735244646,True,20760.75,2025-01-24 02:30:00-06:00,2025-01-24 02:40:00-06:00,0.41172779315519803,7.0,True,20760.75,2025-01-24 02:30:00-06:00,2025-01-24 02:45:00-06:00,0.41172779315519803,6.0,True,20760.75,2025-01-24 02:30:00-06:00,2025-01-24 02:55:00-06:00,0.41172779315519803,4
A0315,Short,True,Matching BOS only,2025-01-27 10:20:00-06:00,2025-01-27 10:20:00-06:00,2025-01-27 10:25:00-06:00,2025-01-27 10:35:00-06:00,2025-01-27 10:35:00-06:00,2025-01-27 10:45:00-06:00,0,1,2,19980.5,Most recent confirmed 5/5 pivot low,2025-01-27 09:15:00-06:00,2025-01-27 09:15:00-06:00,2025-01-27 09:40:00-06:00,81270,81275,13,8,CHoCH,1,20016.75,20024.75,19970.0,19975.25,50.60869894431848,20016.75,20024.75,19970.0,19975.25,50.60869894431848,5.25,0.10373710665386279,5.25,0.10373710665386279,5.25,0.10373710665386279,5.25,0.10373710665386279,0.8200171287876773,1.0818298265331405,0,20171.0,19980.5,20171.0,19980.5,False,False,True,True,13,0.10373710665386279,20016.5,False,20024.21650596611,19809.81698806778,19952.75,20024.21650596611,STOP,-1.0,-1.0,0.010144612363500862,-1.010144612363501,0.17840525190984274,1.1403943553452693,True,19999.75,2025-01-27 10:05:00-06:00,2025-01-27 10:15:00-06:00,0.4841064977180264,1.0,True,19980.5,2025-01-27 09:15:00-06:00,2025-01-27 09:30:00-06:00,0.10373710665386279,10.0,True,19980.5,2025-01-27 09:15:00-06:00,2025-01-27 09:40:00-06:00,0.10373710665386279,8
A0316,Long,True,Matching BOS only,2025-01-28 09:00:00-06:00,2025-01-28 09:00:00-06:00,2025-01-28 09:05:00-06:00,2025-01-28 09:10:00-06:00,2025-01-28 09:10:00-06:00,2025-01-28 10:10:00-06:00,0,1,1,20072.0,Most recent confirmed 5/5 pivot high,2025-01-28 08:30:00-06:00,2025-01-28 08:30:00-06:00,2025-01-28 08:55:00-06:00,81537,81542,6,1,CHoCH,-1,20037.25,20115.0,20033.5,20109.0,39.37856167381181,20037.25,20115.0,20033.5,20109.0,39.37856167381181,37.0,0.9395975481909579,37.0,0.9395975481909579,37.0,0.9395975481909579,37.0,0.9395975481909579,1.8220574076405738,2.069654058853056,0,20072.0,20010.25,20072.0,20010.25,False,True,True,True,6,0.9395975481909579,20035.5,False,20063.862421508617,20253.275156982767,20127.0,20202.0,TIME,1.1878821106551405,1.1878821106551405,0.011482860402999815,1.1763992502521408,1.6986714182368692,0.24549563620206502,True,20072.0,2025-01-28 08:30:00-06:00,2025-01-28 08:40:00-06:00,0.9395975481909579,4.0,True,20072.0,2025-01-28 08:30:00-06:00,2025-01-28 08:45:00-06:00,0.9395975481909579,3.0,True,20072.0,2025-01-28 08:30:00-06:00,2025-01-28 08:55:00-06:00,0.9395975481909579,1
A0317,Short,True,Matching BOS only,2025-01-30 09:00:00-06:00,2025-01-30 09:00:00-06:00,2025-01-30 09:05:00-06:00,2025-01-30 09:15:00-06:00,2025-01-30 09:15:00-06:00,2025-01-30 10:00:00-06:00,0,1,2,20357.75,Most recent confirmed 5/5 pivot low,2025-01-30 07:40:00-06:00,2025-01-30 07:40:00-06:00,2025-01-30 08:05:00-06:00,82079,82084,16,11,CHoCH,1,20426.5,20428.75,20316.25,20350.25,45.20491156694699,20426.5,20428.75,20316.25,20350.25,45.20491156694699,7.5,0.16591117513619613,7.5,0.16591117513619613,7.5,0.16591117513619613,7.5,0.16591117513619613,1.6867636138846607,2.488667627042942,0,20431.5,20357.75,20431.5,20357.75,True,False,True,True,16,0.16591117513619613,20426.5,False,20393.64482910673,20190.710341786536,20326.0,20190.710341786536,TARGET,2.0,2.0,0.010717744572258082,1.9892822554277418,2.051154564690771,0.46197174880422764,False,20349.25,2025-01-30 08:35:00-06:00,2025-01-30 08:45:00-06:00,-0.022121490018159485,,False,20349.25,2025-01-30 08:35:00-06:00,2025-01-30 08:50:00-06:00,-0.022121490018159485,,True,20357.75,2025-01-30 07:40:00-06:00,2025-01-30 08:05:00-06:00,0.16591117513619613,11
A0318,Short,True,Matching BOS only,2025-01-31 12:15:00-06:00,2025-01-31 12:15:00-06:00,2025-01-31 12:20:00-06:00,2025-01-31 12:25:00-06:00,2025-01-31 12:25:00-06:00,2025-01-31 12:50:00-06:00,0,1,1,20617.5,Most recent confirmed 5/5 pivot low,2025-01-31 11:05:00-06:00,2025-01-31 11:05:00-06:00,2025-01-31 11:30:00-06:00,82396,82401,14,9,CHoCH,1,20659.25,20665.75,20596.0,20602.5,25.024485084678872,20659.25,20665.75,20596.0,20602.5,25.024485084678872,15.0,0.599412932943171,15.0,0.599412932943171,15.0,0.599412932943171,15.0,0.599412932943171,2.267778929634997,2.7872701381857454,0,20691.5,20617.5,20691.5,20617.5,False,False,True,True,14,0.599412932943171,20658.75,False,20610.64710188248,20481.20579623504,20567.5,20481.20579623504,TARGET,2.0,2.0,0.016802982549666105,1.983197017450334,2.178593599542916,0.28391246377022045,True,20656.5,2025-01-31 11:45:00-06:00,2025-01-31 11:55:00-06:00,2.1578865585954157,4.0,True,20656.5,2025-01-31 11:45:00-06:00,2025-01-31 12:00:00-06:00,2.1578865585954157,3.0,True,20617.5,2025-01-31 11:05:00-06:00,2025-01-31 11:30:00-06:00,0.599412932943171,9
A0319,Long,True,Matching BOS only,2025-02-03 04:30:00-06:00,2025-02-03 04:30:00-06:00,2025-02-03 04:35:00-06:00,2025-02-03 04:40:00-06:00,2025-02-03 04:40:00-06:00,2025-02-03 05:40:00-06:00,0,1,1,19984.5,Most recent confirmed 5/5 pivot high,2025-02-03 03:30:00-06:00,2025-02-03 03:30:00-06:00,2025-02-03 03:55:00-06:00,82581,82586,12,7,CHoCH,-1,19960.0,19992.5,19960.0,19985.75,26.639027918637954,19960.0,19992.5,19960.0,19985.75,26.639027918637954,1.25,0.04692363414377593,1.25,0.04692363414377593,1.25,0.04692363414377593,1.25,0.04692363414377593,0.966626863361784,1.220014487738174,0,19984.5,19910.75,19984.5,19910.75,False,False,True,True,12,0.04692363414377593,19958.0,False,19958.3763082787,20070.4973834426,19995.75,19973.0,TIME,-0.6087169597707835,-0.6087169597707835,0.01939867234434391,-0.6281156321151274,0.7692576964136378,0.8093928805743493,True,19984.5,2025-02-03 03:30:00-06:00,2025-02-03 03:40:00-06:00,0.04692363414377593,10.0,True,19984.5,2025-02-03 03:30:00-06:00,2025-02-03 03:45:00-06:00,0.04692363414377593,9.0,True,19984.5,2025-02-03 03:30:00-06:00,2025-02-03 03:55:00-06:00,0.04692363414377593,7
A0320,Short,True,Matching BOS only,2025-02-04 15:00:00-06:00,2025-02-04 15:00:00-06:00,2025-02-04 15:05:00-06:00,2025-02-04 15:10:00-06:00,2025-02-04 15:10:00-06:00,2025-02-04 17:10:00-06:00,0,1,1,20377.75,Most recent confirmed 5/5 pivot low,2025-02-04 14:30:00-06:00,2025-02-04 14:30:00-06:00,2025-02-04 14:55:00-06:00,82989,82994,6,1,CHoCH,1,20420.25,20444.25,20344.0,20358.5,26.202674919057994,20420.25,20444.25,20344.0,20358.5,26.202674919057994,19.25,0.7346578186946439,19.25,0.7346578186946439,19.25,0.7346578186946439,19.25,0.7346578186946439,2.356629626202299,3.8259452635915867,0,20432.5,20377.75,20432.5,20377.75,False,False,True,True,6,0.7346578186946439,20420.75,False,20409.0274392448,20291.195121510395,20369.75,20336.75,TIME,0.8401769726973025,0.8401769726973025,0.018458433491077626,0.8217185392062248,1.7121788307240973,0.8083520873678823,True,20377.75,2025-02-04 14:30:00-06:00,2025-02-04 14:40:00-06:00,0.7346578186946439,4.0,True,20377.75,2025-02-04 14:30:00-06:00,2025-02-04 14:45:00-06:00,0.7346578186946439,3.0,True,20377.75,2025-02-04 14:30:00-06:00,2025-02-04 14:55:00-06:00,0.7346578186946439,1
A0321,Long,True,Matching BOS only,2025-02-05 14:55:00-06:00,2025-02-05 14:55:00-06:00,2025-02-05 15:00:00-06:00,2025-02-05 15:05:00-06:00,2025-02-05 15:05:00-06:00,2025-02-05 17:05:00-06:00,0,1,1,20505.5,Most recent confirmed 5/5 pivot high,2025-02-05 14:25:00-06:00,2025-02-05 14:25:00-06:00,2025-02-05 14:50:00-06:00,83264,83269,6,1,CHoCH,-1,20476.5,20521.5,20475.75,20513.75,20.193069411357776,20476.5,20521.5,20475.75,20513.75,20.193069411357776,8.25,0.40855601651919804,8.25,0.40855601651919804,8.25,0.40855601651919804,8.25,0.40855601651919804,1.8446923170109244,2.2656288188791893,0,20505.5,20455.5,20505.5,20455.5,False,True,True,True,6,0.40855601651919804,20476.0,False,20483.736897470513,20576.77620505897,20514.75,20505.25,TIME,-0.3063221421000327,-0.3063221421000327,0.02337721610763325,-0.329699358207666,1.0560052793448123,0.40305545013160776,True,20505.5,2025-02-05 14:25:00-06:00,2025-02-05 14:35:00-06:00,0.40855601651919804,4.0,True,20505.5,2025-02-05 14:25:00-06:00,2025-02-05 14:40:00-06:00,0.40855601651919804,3.0,True,20505.5,2025-02-05 14:25:00-06:00,2025-02-05 14:50:00-06:00,0.40855601651919804,1
A0322,Long,True,Matching BOS only,2025-02-07 08:30:00-06:00,2025-02-07 08:30:00-06:00,2025-02-07 08:35:00-06:00,2025-02-07 08:45:00-06:00,2025-02-07 08:45:00-06:00,2025-02-07 08:55:00-06:00,0,1,2,20682.5,Most recent confirmed 5/5 pivot high,2025-02-07 07:30:00-06:00,2025-02-07 07:30:00-06:00,2025-02-07 07:55:00-06:00,83733,83738,12,7,BOS,1,20638.5,20705.25,20622.25,20698.0,25.143506365690744,20638.5,20705.25,20622.25,20698.0,25.143506365690744,15.5,0.6164613548550385,15.5,0.6164613548550385,15.5,0.6164613548550385,15.5,0.6164613548550385,2.366416168637083,3.301051125997948,0,20682.5,20542.75,20682.5,20542.75,False,False,True,True,12,0.6164613548550385,20638.25,False,20665.909557132603,20783.93088573479,20705.25,20665.909557132603,STOP,-1.0,-1.0,0.018428872355192607,-1.0184288723551926,0.17793393998117002,1.518793273410701,True,20682.5,2025-02-07 07:30:00-06:00,2025-02-07 07:40:00-06:00,0.6164613548550385,10.0,True,20682.5,2025-02-07 07:30:00-06:00,2025-02-07 07:45:00-06:00,0.6164613548550385,9.0,True,20682.5,2025-02-07 07:30:00-06:00,2025-02-07 07:55:00-06:00,0.6164613548550385,7
A0323,Short,True,Matching BOS only,2025-02-07 09:00:00-06:00,2025-02-07 09:00:00-06:00,2025-02-07 09:05:00-06:00,2025-02-07 09:10:00-06:00,2025-02-07 09:10:00-06:00,2025-02-07 09:35:00-06:00,0,1,1,20542.75,Most recent confirmed 5/5 pivot low,2025-02-07 07:30:00-06:00,2025-02-07 07:30:00-06:00,2025-02-07 07:55:00-06:00,83733,83738,18,13,CHoCH,1,20656.5,20657.5,20484.75,20505.25,38.30307409612934,20656.5,20657.5,20484.75,20505.25,38.30307409612934,37.5,0.979033690765554,37.5,0.979033690765554,37.5,0.979033690765554,37.5,0.979033690765554,3.948769219421068,4.5100818687933195,0,20682.5,20542.75,20682.5,20542.75,True,False,True,True,18,0.979033690765554,20656.5,False,20538.70193511923,20338.596129761543,20472.0,20538.70193511923,STOP,-1.0,-1.0,0.010869249875645682,-1.0108692498756457,0.29609335868138237,1.2143575723135176,True,20622.25,2025-02-07 08:30:00-06:00,2025-02-07 08:40:00-06:00,3.054585115188529,4.0,True,20622.25,2025-02-07 08:30:00-06:00,2025-02-07 08:45:00-06:00,3.054585115188529,3.0,True,20542.75,2025-02-07 07:30:00-06:00,2025-02-07 07:55:00-06:00,0.979033690765554,13
A0324,Short,True,Matching BOS only,2025-02-11 14:35:00-06:00,2025-02-11 14:35:00-06:00,2025-02-11 14:50:00-06:00,2025-02-11 15:05:00-06:00,2025-02-11 15:05:00-06:00,2025-02-11 17:00:00-06:00,0,3,3,20544.75,Most recent confirmed 5/5 pivot low,2025-02-11 13:15:00-06:00,2025-02-11 13:15:00-06:00,2025-02-11 13:40:00-06:00,84354,84359,16,11,CHoCH,1,20552.25,20554.75,20528.75,20529.5,16.204968703279274,20552.25,20554.75,20528.75,20529.5,16.204968703279274,15.25,0.941069389224675,15.25,0.941069389224675,15.25,0.941069389224675,15.25,0.941069389224675,1.4038904003187775,1.6044461717928886,0,20593.0,20544.75,20593.0,20544.75,False,False,True,True,16,0.941069389224675,20552.25,False,20565.40247842597,20488.44504314806,20539.75,20565.40247842597,STOP,-1.0,-1.0,0.028262376366175998,-1.028262376366176,0.03898258809127724,1.0817668195329435,True,20549.25,2025-02-11 13:35:00-06:00,2025-02-11 13:45:00-06:00,1.2187619958811364,10.0,True,20549.25,2025-02-11 13:35:00-06:00,2025-02-11 13:50:00-06:00,1.2187619958811364,9.0,True,20544.75,2025-02-11 13:15:00-06:00,2025-02-11 13:40:00-06:00,0.941069389224675,11
