event_id,timestamp,bar_index,era,event_family,vol_measure,transition,compression_duration,shock_percentile_bin,compression_percentile,transition_direction,time_bucket,close,atr,body_atr,range_atr,bar_return_atr,close_location,signed_return_atr_1,abs_return_atr_1,mfe_atr_1,mae_atr_1,future_rv_1,cumulative_tr_atr_1,continuation_atr_1,reversal_atr_1,signed_return_atr_3,abs_return_atr_3,mfe_atr_3,mae_atr_3,future_rv_3,cumulative_tr_atr_3,continuation_atr_3,reversal_atr_3,signed_return_atr_6,abs_return_atr_6,mfe_atr_6,mae_atr_6,future_rv_6,cumulative_tr_atr_6,continuation_atr_6,reversal_atr_6,signed_return_atr_12,abs_return_atr_12,mfe_atr_12,mae_atr_12,future_rv_12,cumulative_tr_atr_12,continuation_atr_12,reversal_atr_12,signed_return_atr_24,abs_return_atr_24,mfe_atr_24,mae_atr_24,future_rv_24,cumulative_tr_atr_24,continuation_atr_24,reversal_atr_24
386,2018-01-08 02:40:00-06:00,18592,era1,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.1999404761904762,DOWN,OVERNIGHT,6649.25,1.558345113149298,0.641706379133872,1.60426594783468,-0.641706379133872,0.3,-0.641706379133872,0.641706379133872,0.160426594783468,1.283412758267744,,1.443839353051212,0.641706379133872,-0.641706379133872,-0.641706379133872,0.641706379133872,0.160426594783468,1.283412758267744,9.37919938496183e-05,2.887678706102424,0.641706379133872,-0.641706379133872,-0.160426594783468,0.160426594783468,1.443839353051212,1.283412758267744,0.00020869185604310527,6.737916980905656,0.160426594783468,-0.160426594783468,-1.122986163484276,1.122986163484276,1.443839353051212,1.764692542618148,0.0001838527282095589,13.796687151378247,1.122986163484276,-1.122986163484276,0.9625595687008079,0.9625595687008079,2.085545732185084,1.764692542618148,0.00017238465757844052,26.791241328839153,-0.9625595687008079,0.9625595687008079
397,2018-01-08 08:55:00-06:00,18667,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.79125,DOWN,PREMARKET,6653.0,3.819424356438063,0.06545488970833976,1.7018271324168337,-0.06545488970833976,0.4230769230769231,-1.0472782353334362,1.0472782353334362,0.26181955883335906,1.2436429044584554,,1.5054624632918145,1.0472782353334362,-1.0472782353334362,-0.7854586765000772,0.7854586765000772,0.26181955883335906,3.2072895957086485,0.0009752252222337114,6.938218309084014,0.7854586765000772,-0.7854586765000772,1.898191801541853,1.898191801541853,2.0945564706668724,3.2072895957086485,0.000799604824168069,10.93096658129274,-1.898191801541853,1.898191801541853,1.8327369118335133,1.8327369118335133,2.74910536775027,3.2072895957086485,0.0006517272704711578,18.720098456585173,-1.8327369118335133,1.8327369118335133,2.8145602574586097,2.8145602574586097,4.909116728125482,3.2072895957086485,0.0005154770573465744,29.258335699627875,-2.8145602574586097,2.8145602574586097
401,2018-01-08 11:20:00-06:00,18696,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8023214285714285,DOWN,RTH_MID_MORNING,6664.0,3.713871307561672,0.20194560820482757,0.5385216218795401,-0.20194560820482757,0.125,0.20194560820482757,0.20194560820482757,0.6058368246144826,0.0,,0.6058368246144826,-0.20194560820482757,0.20194560820482757,-0.5385216218795401,0.5385216218795401,0.6058368246144826,1.2116736492289653,0.0003275134166153359,2.827238514867586,0.5385216218795401,-0.5385216218795401,-0.47120641914459765,0.47120641914459765,0.6058368246144826,1.2116736492289653,0.0003027864473696045,4.914009799650804,0.47120641914459765,-0.47120641914459765,0.5385216218795401,0.5385216218795401,0.6731520273494251,1.2116736492289653,0.00023594427480631388,9.35681318015701,-0.5385216218795401,0.5385216218795401,1.0097280410241378,1.0097280410241378,1.817510473843448,1.2116736492289653,0.00019121617556249292,15.617127034506664,-1.0097280410241378,1.0097280410241378
438,2018-01-08 22:25:00-06:00,18814,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.21071428571428572,DOWN,OVERNIGHT,6668.0,1.5186162682071067,0.16462354923614275,0.3292470984722855,-0.16462354923614275,0.0,-0.3292470984722855,0.3292470984722855,0.16462354923614275,0.3292470984722855,,0.49387064770842826,0.3292470984722855,-0.3292470984722855,-0.49387064770842826,0.49387064770842826,0.16462354923614275,0.49387064770842826,5.30243921874206e-05,1.1523648446529993,0.49387064770842826,-0.49387064770842826,-1.4816119431252848,1.4816119431252848,0.16462354923614275,1.8108590415975703,8.860833440701667e-05,3.7863416324312835,1.4816119431252848,-1.4816119431252848,-1.975482590833713,1.975482590833713,0.16462354923614275,2.3047296893059985,8.244714500278122e-05,8.231177461807137,1.975482590833713,-1.975482590833713,-0.658494196944571,0.658494196944571,0.16462354923614275,2.3047296893059985,8.36263517192752e-05,15.309990078961276,0.658494196944571,-0.658494196944571
460,2018-01-09 04:30:00-06:00,18887,era1,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.18446428571428572,UP,PREMARKET,6678.0,1.586489543525023,0.9454836977161212,2.363709244290303,0.9454836977161212,0.4666666666666667,-0.4727418488580606,0.4727418488580606,-0.15758061628602021,0.9454836977161212,,0.9454836977161212,-0.4727418488580606,0.4727418488580606,-0.787903081430101,0.787903081430101,0.31516123257204043,0.9454836977161212,7.059463841405091e-05,2.363709244290303,-0.787903081430101,0.787903081430101,-1.4182255465741818,1.4182255465741818,0.31516123257204043,1.7333867791462223,6.017648726288573e-05,5.3577409537246865,-1.4182255465741818,1.4182255465741818,-2.0485480117182626,2.0485480117182626,0.31516123257204043,2.8364510931483635,0.00012179184898743172,11.818546221451514,-2.0485480117182626,2.0485480117182626,-2.5212898605763234,2.5212898605763234,0.31516123257204043,4.097096023436525,0.00013915933445278255,22.53402812890089,-2.5212898605763234,2.5212898605763234
463,2018-01-09 05:05:00-06:00,18894,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20654761904761904,NEUTRAL,PREMARKET,6675.75,1.5161152131694637,0.0,0.4946853599813913,0.0,0.6666666666666666,-0.9893707199627826,0.9893707199627826,0.1648951199937971,0.9893707199627826,,1.1542658399565797,-0.9893707199627826,0.9893707199627826,0.0,0.0,0.1648951199937971,1.484056079944174,0.0001834823804390413,3.2979023998759422,0.0,-0.0,-2.1436365599193623,2.1436365599193623,1.1542658399565797,2.803217039894551,0.00019630691225205077,8.409651119683652,-2.1436365599193623,2.1436365599193623,-0.9893707199627826,0.9893707199627826,1.1542658399565797,2.803217039894551,0.00016073140448896262,13.521399839491362,-0.9893707199627826,0.9893707199627826,1.6489511999379711,1.6489511999379711,3.2979023998759422,2.803217039894551,0.0001642975278272088,25.393848479044753,1.6489511999379711,-1.6489511999379711
469,2018-01-09 06:20:00-06:00,18909,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20601190476190476,NEUTRAL,PREMARKET,6676.0,1.5246509645273207,0.0,0.6558878217153292,0.0,1.0,-0.9838317325729937,0.9838317325729937,0.1639719554288323,0.9838317325729937,,1.147803688001826,-0.9838317325729937,0.9838317325729937,0.49191586628649686,0.49191586628649686,0.6558878217153292,1.639719554288323,0.00027182281242019857,4.099298885720807,0.49191586628649686,-0.49191586628649686,1.639719554288323,1.639719554288323,1.639719554288323,1.639719554288323,0.00020014451235395795,6.2309343062956275,1.639719554288323,-1.639719554288323,2.787523242290149,2.787523242290149,3.1154671531478138,1.639719554288323,0.00016569379330779027,13.445700345164248,2.787523242290149,-2.787523242290149,4.919158662864969,4.919158662864969,7.050794083439788,1.639719554288323,0.00018020128378659246,30.00686784347631,4.919158662864969,-4.919158662864969
480,2018-01-09 08:50:00-06:00,18939,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7276785714285714,DOWN,PREMARKET,6656.75,3.944917299073503,2.4715347017008114,4.689578664765642,-2.4715347017008114,0.4594594594594595,-0.5069814772719613,0.5069814772719613,1.3941990624978935,0.8872175852259322,,2.281416647723826,0.5069814772719613,-0.5069814772719613,0.5069814772719613,0.5069814772719613,1.7744351704518644,1.2674536931799032,0.00030870793266452186,6.464013835217506,-0.5069814772719613,0.5069814772719613,2.788398124995787,2.788398124995787,3.358752286926743,1.2674536931799032,0.000517171846014435,11.280337869301137,-2.788398124995787,2.788398124995787,-0.3168634232949758,0.3168634232949758,3.358752286926743,1.7110624857928693,0.0007996637141620316,23.19440258519223,0.3168634232949758,-0.3168634232949758,3.9291064488577,3.9291064488577,6.464013835217506,1.7110624857928693,0.0007182669827822284,39.92479133516695,-3.9291064488577,3.9291064488577
495,2018-01-09 12:55:00-06:00,18988,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8038690476190476,UP,MIDDAY,6682.0,3.7669969981754106,0.1327317224415578,0.5972927509870101,0.1327317224415578,0.5555555555555556,-0.5972927509870101,0.5972927509870101,0.2654634448831156,0.8627561958701256,,1.1282196407532412,-0.5972927509870101,0.5972927509870101,-0.7963903346493468,0.7963903346493468,0.2654634448831156,1.1282196407532412,0.0001527469496165267,2.654634448831156,-0.7963903346493468,0.7963903346493468,-1.1282196407532412,1.1282196407532412,0.2654634448831156,1.990975836623367,0.00023617940066145517,6.105659232311659,-1.1282196407532412,1.1282196407532412,-0.7300244734285679,0.7300244734285679,0.2654634448831156,1.990975836623367,0.00025641300647882565,10.618537795324624,-0.7300244734285679,0.7300244734285679,-3.1191954773766084,3.1191954773766084,0.2654634448831156,4.247415118129849,0.0004596114203327879,27.342734822960907,-3.1191954773766084,3.1191954773766084
504,2018-01-09 14:35:00-06:00,19008,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.797797619047619,UP,RTH_AFTERNOON,6680.25,3.8395930544432644,0.9766660025755632,1.3673324036057886,0.9766660025755632,0.9047619047619048,-0.8464438688988215,0.8464438688988215,0.2604442673534835,0.9766660025755632,,1.2371102699290468,-0.8464438688988215,0.8464438688988215,-2.799775874049948,2.799775874049948,0.2604442673534835,3.7113308097871403,0.00045993384167120955,5.534440681261525,-2.799775874049948,2.799775874049948,-3.841552943463882,3.841552943463882,0.2604442673534835,3.841552943463882,0.0004017747778111494,9.115549357371924,-3.841552943463882,3.841552943463882,-4.687996812362703,4.687996812362703,0.2604442673534835,5.013552146554558,0.0003631541888765754,13.022213367674176,-4.687996812362703,4.687996812362703,-3.906664010302253,3.906664010302253,0.2604442673534835,5.469329614423154,0.0003228777299031572,18.817098316289186,-3.906664010302253,3.906664010302253
507,2018-01-09 15:55:00-06:00,19021,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8063690476190476,DOWN,RTH_AFTERNOON,6661.75,3.7609965029900714,0.13294348973802275,0.39883046921406823,-0.13294348973802275,0.5,-0.19941523460703411,0.19941523460703411,-0.13294348973802275,0.6647174486901137,,0.6647174486901137,0.19941523460703411,-0.19941523460703411,0.8641326832971479,0.8641326832971479,0.8641326832971479,0.6647174486901137,0.0002040279369072526,2.0606240909393527,-0.8641326832971479,0.8641326832971479,0.8641326832971479,0.8641326832971479,0.9306044281661593,0.6647174486901137,0.0002181585858339124,3.257115498581557,-0.8641326832971479,0.8641326832971479,0.9306044281661593,0.9306044281661593,1.595321876856273,0.6647174486901137,0.00020308219835084122,5.716570058734979,-0.9306044281661593,0.9306044281661593,-0.531773958952091,0.531773958952091,1.595321876856273,0.7976609384281365,0.00019870270104632164,12.031385821291058,0.531773958952091,-0.531773958952091
544,2018-01-10 00:50:00-06:00,19116,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20684523809523808,DOWN,OVERNIGHT,6659.0,1.5314601996854873,0.32648579447424353,0.48972869171136535,-0.32648579447424353,0.0,0.16324289723712176,0.16324289723712176,0.32648579447424353,-0.16324289723712176,,0.32648579447424353,-0.16324289723712176,0.16324289723712176,0.8162144861856089,0.8162144861856089,0.9794573834227307,0.8162144861856089,0.000123888813746136,2.6118863557939482,-0.8162144861856089,0.8162144861856089,-0.16324289723712176,0.16324289723712176,0.9794573834227307,0.8162144861856089,0.0001195400914974547,5.713501403299262,0.16324289723712176,-0.16324289723712176,-2.448643458556827,2.448643458556827,0.9794573834227307,3.1016150475053137,0.00013461750743757575,12.7329459844955,2.448643458556827,-2.448643458556827,-4.407558225402288,4.407558225402288,0.9794573834227307,5.713501403299262,0.0001940846805685671,35.750194494929666,4.407558225402288,-4.407558225402288
551,2018-01-10 01:50:00-06:00,19128,era1,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.19410714285714287,DOWN,OVERNIGHT,6655.25,1.5850116174550544,0.946365303245189,1.735003055949513,-0.946365303245189,0.36363636363636365,-1.1040928537860537,1.1040928537860537,0.31545510108172964,1.4195479548677834,,1.735003055949513,1.1040928537860537,-1.1040928537860537,-1.892730606490378,1.892730606490378,0.31545510108172964,2.050458157031243,0.0002147275734514173,4.889554066766809,1.892730606490378,-1.892730606490378,-1.2618204043269186,1.2618204043269186,1.1040928537860537,2.681368359194702,0.00019482124057780003,9.779108133533619,1.2618204043269186,-1.2618204043269186,-1.892730606490378,1.892730606490378,2.9968234602764316,3.1545510108172965,0.00023910621287837527,22.23958462626194,1.892730606490378,-1.892730606490378,-1.735003055949513,1.735003055949513,2.9968234602764316,3.3122785613581613,0.0002130954098469361,38.95870498359361,1.735003055949513,-1.735003055949513
561,2018-01-10 05:10:00-06:00,19168,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7901190476190476,UP,PREMARKET,6633.0,3.829668158847652,0.7833576893781576,1.631995186204495,0.7833576893781576,0.76,0.326399037240899,0.326399037240899,0.7180778819299778,0.06527980744817981,,0.7833576893781576,0.326399037240899,-0.326399037240899,0.3916788446890788,0.3916788446890788,0.7833576893781576,1.044476919170877,0.0001598714090883614,3.4598297947535297,0.3916788446890788,-0.3916788446890788,0.3916788446890788,0.3916788446890788,0.7833576893781576,1.1750365340672364,0.0003070069419729449,6.7890999746107,0.3916788446890788,-0.3916788446890788,-1.3708759564117758,1.3708759564117758,0.7833576893781576,3.002871142616271,0.00039107428320920895,13.969878793910478,-1.3708759564117758,1.3708759564117758,-0.3916788446890788,0.3916788446890788,0.7833576893781576,3.002871142616271,0.00039059300633502366,25.393845097341945,-0.3916788446890788,0.3916788446890788
565,2018-01-10 07:25:00-06:00,19195,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8003571428571429,UP,PREMARKET,6634.75,3.7795373722132526,0.26458264637145573,0.7276022775215032,0.26458264637145573,0.36363636363636365,0.19843698477859179,0.19843698477859179,0.7276022775215032,0.13229132318572787,,0.8598936007072311,0.19843698477859179,-0.19843698477859179,-0.26458264637145573,0.26458264637145573,0.926039262300095,0.4630196311500475,0.0003720513355131826,3.108846094864605,-0.26458264637145573,0.26458264637145573,-0.6614566159286392,0.6614566159286392,0.926039262300095,1.1906219086715508,0.0002866229454374361,5.688526896986298,-0.6614566159286392,0.6614566159286392,0.7937479391143671,0.7937479391143671,0.926039262300095,1.1906219086715508,0.00035146520189429135,11.707782101936916,0.7937479391143671,-0.7937479391143671,-2.3150981557502375,2.3150981557502375,4.0348853571647,6.74685748247212,0.0009045045291083551,51.72590736561959,-2.3150981557502375,2.3150981557502375
569,2018-01-10 08:30:00-06:00,19208,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7911904761904762,UP,PREMARKET,6643.75,4.385844833433579,1.3110358935107276,4.332118604644143,1.3110358935107276,0.8026315789473685,0.2850078029371147,0.2850078029371147,1.4250390146855734,1.0830296511610358,,2.508068665846609,0.2850078029371147,-0.2850078029371147,-1.4250390146855734,1.4250390146855734,1.4250390146855734,2.508068665846609,0.000356113820228599,8.9492450122254,-1.4250390146855734,1.4250390146855734,-6.384174785791369,6.384174785791369,1.4250390146855734,7.8662153610643655,0.0012926095944722233,20.577563372059682,-6.384174785791369,6.384174785791369,-3.4200936352453764,3.4200936352453764,1.4250390146855734,7.8662153610643655,0.0011951248002095318,31.350858323082615,-3.4200936352453764,3.4200936352453764,-1.7670483782101112,1.7670483782101112,1.4250390146855734,7.8662153610643655,0.0009734418855408188,49.24934834753342,-1.7670483782101112,1.7670483782101112
584,2018-01-10 17:15:00-06:00,19298,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8019642857142857,DOWN,OTHER,6655.25,3.7874066658322807,0.06600822727998833,0.46205759095991833,-0.06600822727998833,0.2857142857142857,-0.13201645455997665,0.13201645455997665,0.13201645455997665,0.198024681839965,,0.33004113639994165,0.13201645455997665,-0.13201645455997665,-0.990123409199825,0.990123409199825,0.13201645455997665,0.990123409199825,0.00011061963063832625,1.4521810001597433,0.990123409199825,-0.990123409199825,-0.198024681839965,0.198024681839965,0.13201645455997665,0.990123409199825,0.0001900524250519764,2.574320863919545,0.198024681839965,-0.198024681839965,-0.198024681839965,0.198024681839965,0.5280658182399066,0.990123409199825,0.0001565181590097699,4.620575909599183,0.198024681839965,-0.198024681839965,0.79209872735986,0.79209872735986,2.7063373184795214,0.990123409199825,0.00027056915355195307,14.191768865197492,-0.79209872735986,0.79209872735986
624,2018-01-11 08:45:00-06:00,19484,era1,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7701785714285714,DOWN,PREMARKET,6662.25,3.9555317483742223,1.7064709448418263,2.7809156138163096,-1.7064709448418263,0.29545454545454547,0.821634158627546,0.821634158627546,0.9480394138010145,0.6952289034540774,,1.643268317255092,-0.821634158627546,0.821634158627546,2.464902475882638,2.464902475882638,3.539347144857121,0.6952289034540774,3.07208710484558e-05,5.372223344872416,-2.464902475882638,2.464902475882638,1.7064709448418263,1.7064709448418263,3.539347144857121,0.6952289034540774,0.00044027312797895423,9.353988882836678,-1.7064709448418263,1.7064709448418263,0.7584315310408116,0.7584315310408116,3.539347144857121,2.275294593122435,0.0006416814102101589,19.27680141395396,-0.7584315310408116,0.7584315310408116,1.7064709448418263,1.7064709448418263,3.539347144857121,2.275294593122435,0.0005465836024896788,31.85412430371409,-1.7064709448418263,1.7064709448418263
631,2018-01-11 12:55:00-06:00,19534,era1,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8068452380952381,UP,MIDDAY,6686.25,3.8470680840548734,0.194953659153723,0.454891871358687,0.194953659153723,0.7142857142857143,-0.129969106102482,0.129969106102482,0.194953659153723,0.259938212204964,,0.454891871358687,-0.129969106102482,0.129969106102482,-0.64984553051241,0.64984553051241,0.194953659153723,0.779814636614892,0.00018653691589415783,1.7545829323835072,-0.64984553051241,0.64984553051241,-0.389907318307446,0.389907318307446,0.519876424409928,0.779814636614892,0.00025179277496326395,4.029042289176942,-0.389907318307446,0.389907318307446,-0.519876424409928,0.519876424409928,0.519876424409928,1.169721954922338,0.00020273834523565774,7.9281154722514025,-0.519876424409928,0.519876424409928,3.054273993408327,3.054273993408327,3.119258546459568,1.169721954922338,0.00030338995572679853,18.650566725706167,3.054273993408327,-3.054273993408327
666,2018-01-11 22:40:00-06:00,19636,era1,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.21059523809523809,UP,OVERNIGHT,6704.25,1.5802977711980701,0.1581980336594841,0.3163960673189682,0.1581980336594841,0.5,1.2655842692758728,1.2655842692758728,1.581980336594841,-0.1581980336594841,,1.581980336594841,1.2655842692758728,-1.2655842692758728,-0.3163960673189682,0.3163960673189682,1.581980336594841,0.3163960673189682,0.00023647518774200823,4.429544942465554,-0.3163960673189682,0.3163960673189682,0.0,0.0,1.581980336594841,0.6327921346379364,0.0001876748822019353,7.435307581995753,0.0,-0.0,-0.3163960673189682,0.3163960673189682,1.581980336594841,0.7909901682974205,0.0001638287862042128,12.181248591780276,-0.3163960673189682,0.3163960673189682,5.220535110762976,5.220535110762976,7.5935056156552365,1.2655842692758728,0.00018941543908683779,27.526457856750234,5.220535110762976,-5.220535110762976
