signal_id,marker_bar_timestamp,actionable_timestamp,first_eligible_1m,signal_type,direction,confidence,quality_score,phase44_entry,stop,target,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok
738,2018-10-26 16:45:00+00:00,2018-10-26 12:00:00-05:00,2018-10-26 12:00:00-05:00,L,Long,A+,91.31901223835864,6840.996510049829,6811.248493631377,6930.240559305188,-1.0243713728606887,True,1.571650670502172,2.092459180277244,0,STOP,True,2.975628627139311,3.7314585412597636,0.0,True,2.0,2.995034297809438,3.0,0.10958791041239908,0.005136933300581206,6957.25,2018-10-26 12:02:00-05:00,0.0,TARGET,0.7793671010091113,0.9470238095238095,0.0012061032657954302,0.7721801591923898,,True,True,2.0,2.995034297809438,3.0,0.10958791041239908,0.005136933300581206,6957.25,2018-10-26 12:02:00-05:00,0.0,TARGET,0.7793671010091113,0.9470238095238095,0.0012061032657954302,0.7721801591923898,,True,True,2.0,2.995034297809438,3.0,0.10958791041239908,0.005136933300581206,6957.25,2018-10-26 12:02:00-05:00,0.0,TARGET,0.7793671010091113,0.9470238095238095,0.0012061032657954302,0.7721801591923898,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,2018-10-26 20:00:00+00:00,2018-10-26 15:15:00-05:00,2018-10-26 15:15:00-05:00,RL,Long,A+,100.0,6756.862626893188,6722.140761029915,6843.66729155137,1.5958927243430523,True,1.6455732342209681,0.0,0,TIME,True,2.4791197857034843,3.9423968068376665,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2018-10-29 14:45:00+00:00,2018-10-29 10:00:00-05:00,2018-10-29 10:00:00-05:00,S,Short,A+,66.65301655736855,6823.310285832767,6840.046688068859,6773.101079124489,2.9566812514557927,True,3.1703519719632753,0.5341479035413403,0,TARGET,True,-1.0433187485442073,0.0,6.389647706758313,False,,,,,,,,,,,,,,,,True,9.0,0.9897820132666449,1.0,0.06694543032198134,0.01409377480462765,6911.0,2018-10-29 10:09:00-05:00,0.0,STOP,1.9242803504380475,1.6835477689570215,0.0016691748015943057,2.02385849444673,,True,True,9.0,0.9897820132666449,1.0,0.06694543032198134,0.01409377480462765,6911.0,2018-10-29 10:09:00-05:00,0.0,STOP,1.9242803504380475,1.6835477689570215,0.0016691748015943057,2.02385849444673,,True,False,,True,9.0,True,9.0,False,,,,,,,,,,,,,,,,True,10.0,0.9896728518917866,1.0,0.07122171109112721,0.0035610855545563603,6910.25,2018-10-29 10:10:00-05:00,0.0,STOP,1.1282538175488566,0.9228578824747605,0.000122441088577822,1.1154568210262827,,True,True,10.0,0.9896728518917866,1.0,0.07122171109112721,0.0035610855545563603,6910.25,2018-10-29 10:10:00-05:00,0.0,STOP,1.1282538175488566,0.9228578824747605,0.000122441088577822,1.1154568210262827,,True,False,,False,,False,,0.9897820132666449,1.0,0.06694543032198134,0.01409377480462765,6911.0,2018-10-29 10:09:00-05:00,0.0,STOP,1.9242803504380475,1.6835477689570215,0.0016691748015943057,2.02385849444673,,True,0.9897820132666449,1.0,0.06694543032198134,0.01409377480462765,6911.0,2018-10-29 10:09:00-05:00,0.0,STOP,1.9242803504380475,1.6835477689570215,0.0016691748015943057,2.02385849444673,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,2018-10-29 20:00:00+00:00,2018-10-29 15:15:00-05:00,2018-10-29 15:15:00-05:00,RL,Long,A+,100.0,6616.820525815221,6580.53025674493,6707.546198490949,-0.0356989862134058,True,0.4389461580988775,0.22927704942349528,0,TIME,True,2.480022192764795,3.160061281514725,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,2018-10-30 14:45:00+00:00,2018-10-30 10:00:00-05:00,2018-10-30 10:00:00-05:00,S,Short,A,56.405674376086814,6621.0,6649.778128610091,6534.6656141697285,-1.0251927430661971,True,0.4951677085424994,1.4681288200646037,1,STOP,True,-1.0251927430661973,0.0,3.7702243071481534,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,14.0,0.9907017750494337,1.0,0.16031422328562575,0.0,6727.75,2018-10-30 10:14:00-05:00,0.0,STOP,0.9748536917773443,1.252231223396952,0.001446853462620773,0.9582348305752562,,True,False,,False,,True,14.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,14.0,0.9907017750494337,1.0,0.16031422328562575,0.0,6727.75,2018-10-30 10:14:00-05:00,0.0,STOP,0.9748536917773443,1.252231223396952,0.001446853462620773,0.9582348305752562,,True,False,,False,,False,,,,,,,,,,,,,,,,0.9907017750494337,1.0,0.16031422328562575,0.0,6727.75,2018-10-30 10:14:00-05:00,0.0,STOP,0.9748536917773443,1.252231223396952,0.001446853462620773,0.9582348305752562,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2018-10-30 19:00:00+00:00,2018-10-30 14:15:00-05:00,2018-10-30 14:15:00-05:00,L,Long,A+,90.34735358393316,6683.75,6651.647825234959,6780.056524295124,0.9586577926649876,True,2.063723111748349,0.7631881696276913,0,TIME,True,2.9774158602865275,3.434346763324611,0.0,False,,,,,,,,,,,,,,,,True,10.0,2.9945118238871578,3.0,0.06623660825843994,0.007569898086678851,6783.75,2018-10-30 14:25:00-05:00,0.0,TARGET,1.0045937194065817,1.1571825121443442,0.0010005913539906184,1.0193711076300003,,True,True,10.0,2.9945118238871578,3.0,0.06623660825843994,0.007569898086678851,6783.75,2018-10-30 14:25:00-05:00,0.0,TARGET,1.0045937194065817,1.1571825121443442,0.0010005913539906184,1.0193711076300003,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,True,10.0,2.9945118238871578,3.0,0.06623660825843994,0.007569898086678851,6783.75,2018-10-30 14:25:00-05:00,0.0,TARGET,1.0045937194065817,1.1571825121443442,0.0010005913539906184,1.0193711076300003,,True,True,10.0,2.9945118238871578,3.0,0.06623660825843994,0.007569898086678851,6783.75,2018-10-30 14:25:00-05:00,0.0,TARGET,1.0045937194065817,1.1571825121443442,0.0010005913539906184,1.0193711076300003,,True,False,,False,,False,,2.9945118238871578,3.0,0.06623660825843994,0.007569898086678851,6783.75,2018-10-30 14:25:00-05:00,0.0,TARGET,1.0045937194065817,1.1571825121443442,0.0010005913539906184,1.0193711076300003,,True,2.9945118238871578,3.0,0.06623660825843994,0.007569898086678851,6783.75,2018-10-30 14:25:00-05:00,0.0,TARGET,1.0045937194065817,1.1571825121443442,0.0010005913539906184,1.0193711076300003,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,2018-10-31 15:00:00+00:00,2018-10-31 10:15:00-05:00,2018-10-31 10:15:00-05:00,S,Short,A+,81.31806345177763,6874.706193260861,6891.042525908437,6825.6971953181355,-1.044379605609194,True,1.0073370575802703,1.839079026319748,0,STOP,True,-1.0443796056091939,0.0,5.511873973287513,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,2018-10-31 19:45:00+00:00,2018-10-31 15:00:00-05:00,2018-10-31 15:00:00-05:00,S,Short,A+,91.2997508747567,6890.1411098455765,6909.970880563883,6830.651797690656,0.7269932693809612,True,1.7595316830045677,0.0,0,TIME,True,-1.0365611892491875,0.0,4.329797422980804,True,0.0,0.9865189313696143,1.0,0.06508102097427546,0.2231349290546587,6963.75,2018-10-31 15:00:00-05:00,0.0,STOP,1.8417019413224347,1.0818400068592986,0.002574975826757584,1.9678331221366605,,True,True,0.0,0.9865189313696143,1.0,0.06508102097427546,0.2231349290546587,6963.75,2018-10-31 15:00:00-05:00,0.0,STOP,1.8417019413224347,1.0818400068592986,0.002574975826757584,1.9678331221366605,,True,True,0.0,0.9865189313696143,1.0,0.06508102097427546,0.2231349290546587,6963.75,2018-10-31 15:00:00-05:00,0.0,STOP,1.8417019413224347,1.0818400068592986,0.002574975826757584,1.9678331221366605,,True,False,,False,,True,14.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,14.0,0.9845840192482272,1.0,0.0,0.11694881949620667,6957.0,2018-10-31 15:14:00-05:00,0.0,STOP,0.9035760651481175,1.900695134061569,0.0011997959594645627,0.9098687963491159,,True,True,5.0,True,5.0,True,5.0,,,,,,,,,,,,,,,0.9845840192482272,1.0,0.0,0.11694881949620667,6957.0,2018-10-31 15:14:00-05:00,0.0,STOP,0.9035760651481175,1.900695134061569,0.0011997959594645627,0.9098687963491159,,True,0.9895350863882078,1.0,0.18403813593151822,0.0072171818012360086,6979.25,2018-10-31 15:05:00-05:00,0.0,STOP,0.21264667787894606,0.43706293706293703,7.616830642561654e-06,0.2023844568737121,,True,0.9895350863882078,1.0,0.18403813593151822,0.0072171818012360086,6979.25,2018-10-31 15:05:00-05:00,0.0,STOP,0.21264667787894606,0.43706293706293703,7.616830642561654e-06,0.2023844568737121,,True,,,,,,,,,,,,,,,0.9895350863882078,1.0,0.18403813593151822,0.0072171818012360086,6979.25,2018-10-31 15:05:00-05:00,0.0,STOP,0.21264667787894606,0.43706293706293703,7.616830642561654e-06,0.2023844568737121,,True
749,2018-11-01 15:30:00+00:00,2018-11-01 10:45:00-05:00,2018-11-01 10:45:00-05:00,L,Long,A,46.689889494600976,6940.5,6923.363918288514,6991.908245134459,-1.0423083883589344,True,0.3209601875505361,1.3713753468068361,1,STOP,True,2.957691611641066,5.952352569119034,0.0,True,0.0,2.9937167465152963,3.0,0.004333278265312879,0.04333278265312878,7038.75,2018-11-01 10:45:00-05:00,0.0,TARGET,0.5727902946273831,0.8459175838239058,-4.0685463268628606e-05,0.5661427776112372,,True,True,0.0,2.9937167465152963,3.0,0.004333278265312879,0.04333278265312878,7038.75,2018-11-01 10:45:00-05:00,0.0,TARGET,0.5727902946273831,0.8459175838239058,-4.0685463268628606e-05,0.5661427776112372,,True,True,0.0,2.9937167465152963,3.0,0.004333278265312879,0.04333278265312878,7038.75,2018-11-01 10:45:00-05:00,0.0,TARGET,0.5727902946273831,0.8459175838239058,-4.0685463268628606e-05,0.5661427776112372,,True,False,,True,9.0,True,9.0,False,,,,,,,,,,,,,,,,True,9.0,2.9938630095945573,3.0,0.023278239468921002,0.025394443057004727,7041.5,2018-11-01 10:54:00-05:00,0.0,TARGET,1.315645650121727,1.5627950897072709,0.000841325199026259,1.34607564050427,,True,True,9.0,2.9938630095945573,3.0,0.023278239468921002,0.025394443057004727,7041.5,2018-11-01 10:54:00-05:00,0.0,TARGET,1.315645650121727,1.5627950897072709,0.000841325199026259,1.34607564050427,,True,False,,True,9.0,True,9.0,2.9938630095945573,3.0,0.023278239468921002,0.025394443057004727,7041.5,2018-11-01 10:54:00-05:00,0.0,TARGET,1.315645650121727,1.5627950897072709,0.000841325199026259,1.34607564050427,,True,2.9938630095945573,3.0,0.023278239468921002,0.025394443057004727,7041.5,2018-11-01 10:54:00-05:00,0.0,TARGET,1.315645650121727,1.5627950897072709,0.000841325199026259,1.34607564050427,,True,2.9938630095945573,3.0,0.023278239468921002,0.025394443057004727,7041.5,2018-11-01 10:54:00-05:00,0.0,TARGET,1.315645650121727,1.5627950897072709,0.000841325199026259,1.34607564050427,,True,2.9938630095945573,3.0,0.023278239468921002,0.025394443057004727,7041.5,2018-11-01 10:54:00-05:00,0.0,TARGET,1.315645650121727,1.5627950897072709,0.000841325199026259,1.34607564050427,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,2018-11-05 16:00:00+00:00,2018-11-05 10:15:00-06:00,2018-11-05 10:15:00-06:00,L,Long,A,50.150456016090736,6809.5,6795.064713513942,6852.805859458175,-1.0502241504316665,True,0.017318672562643595,1.402812477574131,1,STOP,True,2.9497758495683337,6.858194334806863,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2018-11-05 16:30:00+00:00,2018-11-05 10:45:00-06:00,2018-11-05 10:45:00-06:00,RS,Short,A,50.71559697406261,6794.941345482678,6809.439118014025,6758.696914154312,-1.0500076821065052,True,0.9271317682503126,1.0041994027595424,0,STOP,True,-1.0500076821065052,0.0,6.453312349537348,True,0.0,0.9903411739801371,1.0,0.0033306296620217025,0.07660448222649915,6884.5,2018-11-05 10:45:00-06:00,0.0,STOP,1.4270884554444627,1.4488573330374972,0.00025906554395759744,1.4244423842504226,,True,True,0.0,0.9903411739801371,1.0,0.0033306296620217025,0.07660448222649915,6884.5,2018-11-05 10:45:00-06:00,0.0,STOP,1.4270884554444627,1.4488573330374972,0.00025906554395759744,1.4244423842504226,,True,True,0.0,0.9903411739801371,1.0,0.0033306296620217025,0.07660448222649915,6884.5,2018-11-05 10:45:00-06:00,0.0,STOP,1.4270884554444627,1.4488573330374972,0.00025906554395759744,1.4244423842504226,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905304121217829,1.0,0.02612300104335744,0.042449876695455836,6886.0,2018-11-05 10:46:00-06:00,0.0,STOP,0.9097867687260798,0.8630705394190872,-0.00019822502042108903,0.9091405780473146,,True,0.9905304121217829,1.0,0.02612300104335744,0.042449876695455836,6886.0,2018-11-05 10:46:00-06:00,0.0,STOP,0.9097867687260798,0.8630705394190872,-0.00019822502042108903,0.9091405780473146,,True,,,,,,,,,,,,,,,0.9905304121217829,1.0,0.02612300104335744,0.042449876695455836,6886.0,2018-11-05 10:46:00-06:00,0.0,STOP,0.9097867687260798,0.8630705394190872,-0.00019822502042108903,0.9091405780473146,,True
755,2018-11-05 19:30:00+00:00,2018-11-05 13:45:00-06:00,2018-11-05 13:45:00-06:00,L,Long,A,62.01469126666505,6850.5,6836.191381420892,6893.425855737325,-1.0506687627454523,True,0.628991537529756,1.7646707025140376,0,STOP,True,2.9493312372545475,7.478010501742655,0.0,True,0.0,2.9938719595519983,3.0,0.01690493916690172,0.014791821771039005,6954.5,2018-11-05 13:45:00-06:00,0.0,TARGET,2.637207330286899,2.0505494505494504,0.001992350035472436,2.7168163067216695,,True,True,0.0,2.9938719595519983,3.0,0.01690493916690172,0.014791821771039005,6954.5,2018-11-05 13:45:00-06:00,0.0,TARGET,2.637207330286899,2.0505494505494504,0.001992350035472436,2.7168163067216695,,True,True,0.0,2.9938719595519983,3.0,0.01690493916690172,0.014791821771039005,6954.5,2018-11-05 13:45:00-06:00,0.0,TARGET,2.637207330286899,2.0505494505494504,0.001992350035472436,2.7168163067216695,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2018-11-06 19:30:00+00:00,2018-11-06 13:45:00-06:00,2018-11-06 13:45:00-06:00,S,Short,B,39.99804848056541,6852.0,6866.0451240682705,6809.864627795188,-1.051619337534928,True,0.37379520283913514,1.3349828672826256,1,STOP,True,-1.051619337534928,0.0,7.2801065695812515,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,15.0,0.9910993664687716,1.0,0.024553471810285225,0.024553471810285225,6947.5,2018-11-06 14:00:00-06:00,0.0,STOP,1.9157029823493608,1.972735819492322,0.0022033820514406476,2.0153673763406434,,True,False,,False,,True,15.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,0.9910993664687716,1.0,0.024553471810285225,0.024553471810285225,6947.5,2018-11-06 14:00:00-06:00,0.0,STOP,1.9157029823493608,1.972735819492322,0.0022033820514406476,2.0153673763406434,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,2018-11-06 20:00:00+00:00,2018-11-06 14:15:00-06:00,2018-11-06 14:15:00-06:00,RL,Long,A,46.835225484669,6854.328205837024,6840.31034375775,6889.372861035209,2.448280272990277,True,3.436457991279565,0.0,0,TARGET,True,2.448280272990277,8.12690219940273,0.0,True,4.0,2.49434431746482,2.5,0.003900470713917132,0.015601882855668528,6968.5,2018-11-06 14:19:00-06:00,0.0,TARGET,1.2637028014616323,1.6110248447204967,0.00018137105151956248,1.3068808061722563,,True,True,4.0,2.49434431746482,2.5,0.003900470713917132,0.015601882855668528,6968.5,2018-11-06 14:19:00-06:00,0.0,TARGET,1.2637028014616323,1.6110248447204967,0.00018137105151956248,1.3068808061722563,,True,True,4.0,2.49434431746482,2.5,0.003900470713917132,0.015601882855668528,6968.5,2018-11-06 14:19:00-06:00,0.0,TARGET,1.2637028014616323,1.6110248447204967,0.00018137105151956248,1.3068808061722563,,True,False,,True,9.0,True,9.0,True,4.0,2.49434431746482,2.5,0.003900470713917132,0.015601882855668528,6968.5,2018-11-06 14:19:00-06:00,0.0,TARGET,1.2637028014616323,1.6110248447204967,0.00018137105151956248,1.3068808061722563,,True,True,4.0,2.49434431746482,2.5,0.003900470713917132,0.015601882855668528,6968.5,2018-11-06 14:19:00-06:00,0.0,TARGET,1.2637028014616323,1.6110248447204967,0.00018137105151956248,1.3068808061722563,,True,True,4.0,2.49434431746482,2.5,0.003900470713917132,0.015601882855668528,6968.5,2018-11-06 14:19:00-06:00,0.0,TARGET,1.2637028014616323,1.6110248447204967,0.00018137105151956248,1.3068808061722563,,True,False,,True,9.0,True,9.0,2.4946470626099106,2.5,0.012920883355388307,0.016612564314070682,6975.75,2018-11-06 14:24:00-06:00,0.0,TARGET,4.404452153801677,3.1123595505617976,0.00553164293752921,5.406316536550745,,True,2.4946470626099106,2.5,0.012920883355388307,0.016612564314070682,6975.75,2018-11-06 14:24:00-06:00,0.0,TARGET,4.404452153801677,3.1123595505617976,0.00553164293752921,5.406316536550745,,True,2.4946470626099106,2.5,0.012920883355388307,0.016612564314070682,6975.75,2018-11-06 14:24:00-06:00,0.0,TARGET,4.404452153801677,3.1123595505617976,0.00553164293752921,5.406316536550745,,True,2.4946470626099106,2.5,0.012920883355388307,0.016612564314070682,6975.75,2018-11-06 14:24:00-06:00,0.0,TARGET,4.404452153801677,3.1123595505617976,0.00553164293752921,5.406316536550745,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,2018-11-07 17:00:00+00:00,2018-11-07 11:15:00-06:00,2018-11-07 11:15:00-06:00,L,Long,B,42.19727971285761,7072.0,7056.61785397188,7118.146438084358,0.0016252608676512,True,0.763872607796087,0.8126304338256245,0,TIME,True,2.952867434838114,6.419780427222434,0.0,False,,,,,,,,,,,,,,,,True,10.0,2.993326100730696,3.0,0.023013445756220902,0.02071210118059881,7165.25,2018-11-07 11:25:00-06:00,0.0,TARGET,0.6314449395289624,0.8112528622832843,0.00019834582073710095,0.6152701110215221,,True,True,10.0,2.993326100730696,3.0,0.023013445756220902,0.02071210118059881,7165.25,2018-11-07 11:25:00-06:00,0.0,TARGET,0.6314449395289624,0.8112528622832843,0.00019834582073710095,0.6152701110215221,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,13.0,2.993326100730696,3.0,0.023013445756220902,0.02071210118059881,7165.25,2018-11-07 11:25:00-06:00,0.0,TARGET,0.6314449395289624,0.8112528622832843,0.00019834582073710095,0.6152701110215221,,True,2.993326100730696,3.0,0.023013445756220902,0.02071210118059881,7165.25,2018-11-07 11:25:00-06:00,0.0,TARGET,0.6314449395289624,0.8112528622832843,0.00019834582073710095,0.6152701110215221,,True,,,,,,,,,,,,,,,2.9932952408083024,3.0,0.006935957784514543,0.039303760778915744,7164.75,2018-11-07 11:28:00-06:00,0.0,TARGET,0.3738851230824117,0.5848214285714286,3.9142077374651315e-05,0.3572158974708569,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,2018-11-08 18:30:00+00:00,2018-11-08 12:45:00-06:00,2018-11-08 12:45:00-06:00,S,Short,B,40.1653520035079,7051.0,7061.674491627354,7018.976525117939,-1.0679189253511767,True,0.0,1.8033645696691751,1,STOP,True,-1.0679189253511767,0.0,10.000476249983608,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,2018-11-08 19:00:00+00:00,2018-11-08 13:15:00-06:00,2018-11-08 13:15:00-06:00,RL,Long,A,61.54907727026395,7062.209103725291,7049.703738495583,7093.472516799561,-1.057975116014817,True,2.1623435843736205,2.0558458911872073,0,STOP,True,2.442024883985183,10.058954213978014,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
