signal_id,marker_bar_timestamp,actionable_timestamp,first_eligible_1m,signal_type,direction,confidence,quality_score,phase44_entry,stop,target,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok,B_filled,B_net_R,B_gross_R,B_MFE_R,B_MAE_R,B_delay_min,B_entry_price,B_wrong_direction,B_exit_type,B_rule,B_window,fold,train_start,train_end,test_start,test_end,selected_rule,selected_window,atr_15m,entry_improvement_atr,AvgR_delta,MAE_delta,MFE_delta,win_delta,stop_hit_delta,target_hit_delta
3403,2022-10-13 15:15:00+00:00,2022-10-13 10:30:00-05:00,2022-10-13 10:30:00-05:00,L,Long,A+,100.0,10717.360538901745,10655.291607264597,10903.567333813196,2.988319438068657,True,4.968499585285028,0.0,0,TARGET,True,2.988319438068657,3.635304413121402,0.0,True,5.0,2.99751676945058,3.0,0.09676036278772938,0.011131723152570636,10947.25,2022-10-13 10:35:00-05:00,0.0,TARGET,0.6885582689949965,1.3120895773699277,0.0015128646195847475,0.6828488181041471,,True,True,5.0,2.99751676945058,3.0,0.09676036278772938,0.011131723152570636,10947.25,2022-10-13 10:35:00-05:00,0.0,TARGET,0.6885582689949965,1.3120895773699277,0.0015128646195847475,0.6828488181041471,,True,True,5.0,2.99751676945058,3.0,0.09676036278772938,0.011131723152570636,10947.25,2022-10-13 10:35:00-05:00,0.0,TARGET,0.6885582689949965,1.3120895773699277,0.0015128646195847475,0.6828488181041471,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,True,9.0,2.9981620368247905,3.0,0.16478290536361084,0.007605364862935885,11049.75,2022-10-13 10:39:00-05:00,0.0,TARGET,1.8884178549568134,1.7320247847964405,0.0017533659145166317,1.9943258675796351,,True,True,9.0,2.9981620368247905,3.0,0.16478290536361084,0.007605364862935885,11049.75,2022-10-13 10:39:00-05:00,0.0,TARGET,1.8884178549568134,1.7320247847964405,0.0017533659145166317,1.9943258675796351,,True,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.99751676945058,3.0,0.09676036278772938,0.011131723152570636,5.0,10947.25,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,82.7585755162008,-2.777832504539086,0.009197331381923135,-0.011131723152570636,-4.871739222497299,0,0,0
3406,2022-10-17 15:30:00+00:00,2022-10-17 10:45:00-05:00,2022-10-17 10:45:00-05:00,L,Long,A+,67.31037228427178,11008.4882541194,10974.96737721644,11109.05088482828,-0.1853547607775017,True,1.2085526878630986,0.5515444650485208,0,TIME,True,2.978371687527781,3.0283141510429084,0.0,False,,,,,,,,,,,,,,,,True,7.0,2.99523128663621,3.0,0.03617644620806188,0.008221919592741336,11127.0,2022-10-17 10:52:00-05:00,0.0,TARGET,1.2466830703912772,1.4648526077097506,0.0012898075038908319,1.2804757185332012,,True,True,7.0,2.99523128663621,3.0,0.03617644620806188,0.008221919592741336,11127.0,2022-10-17 10:52:00-05:00,0.0,TARGET,1.2466830703912772,1.4648526077097506,0.0012898075038908319,1.2804757185332012,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.995069121489676,3.0,0.003400605869188834,0.06121090564539901,11122.0,2022-10-17 10:57:00-05:00,0.0,TARGET,0.7100922560805144,0.6097951344430218,0.0002075592878931266,0.7027575394263581,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.99523128663621,3.0,0.03617644620806188,0.008221919592741336,7.0,11127.0,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,44.694502537279696,-2.65159559124188,0.016859599108428824,0.5433225454557795,-1.1723762416550367,1,0,1
3407,2022-10-18 15:15:00+00:00,2022-10-18 10:30:00-05:00,2022-10-18 10:30:00-05:00,S,Short,A+,100.0,11058.97231593329,11095.98207996931,10947.943023825228,-1.0195894250850772,True,1.7420353145332594,1.7840612007806467,0,STOP,True,-1.0195894250850772,0.0,2.020485296635027,True,3.0,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,11116.5,2022-10-18 10:33:00-05:00,1.0,STOP,0.7497776083365103,1.0735080058224162,0.0009430741221608042,0.7172031508314695,,True,True,3.0,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,11116.5,2022-10-18 10:33:00-05:00,1.0,STOP,0.7497776083365103,1.0735080058224162,0.0009430741221608042,0.7172031508314695,,True,True,3.0,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,11116.5,2022-10-18 10:33:00-05:00,1.0,STOP,0.7497776083365103,1.0735080058224162,0.0009430741221608042,0.7172031508314695,,True,True,3.0,True,3.0,True,3.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,6.0,True,6.0,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,11116.5,2022-10-18 10:33:00-05:00,1.0,STOP,0.7497776083365103,1.0735080058224162,0.0009430741221608042,0.7172031508314695,,True,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,11116.5,2022-10-18 10:33:00-05:00,1.0,STOP,0.7497776083365103,1.0735080058224162,0.0009430741221608042,0.7172031508314695,,True,0.9383918315123462,1.0,0.8922562332694699,0.8285236451787934,11107.75,2022-10-18 10:36:00-05:00,0.0,STOP,1.4268078064668646,1.5794370783903233,0.002532415563039428,1.4563393120458994,,True,0.9383918315123462,1.0,0.8922562332694699,0.8285236451787934,11107.75,2022-10-18 10:36:00-05:00,0.0,STOP,1.4268078064668646,1.5794370783903233,0.002532415563039428,1.4563393120458994,,True,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,11116.5,2022-10-18 10:33:00-05:00,1.0,STOP,0.7497776083365103,1.0735080058224162,0.0009430741221608042,0.7172031508314695,,True,,,,,,,,,,,,,,,True,0.9646650343253331,1.0,0.0852912964560926,0.8529129645609259,3.0,11116.5,1.0,STOP,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,49.34635204802728,1.1657940593201357,1.9842544594104103,0.9311482362197208,-1.6567440180771669,1,0,0
3409,2022-10-18 19:45:00+00:00,2022-10-18 15:00:00-05:00,2022-10-18 15:00:00-05:00,RL,Long,A+,72.48113862485481,11090.688898539329,11049.087640854734,11194.69204275081,2.4825726422624848,True,2.6696573046587697,0.5513991599302807,0,TARGET,True,2.4825726422624848,3.715298768909693,0.0,True,0.0,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,11214.5,2022-10-18 15:00:00-05:00,0.0,TARGET,4.975024975024975,2.273741883116883,0.005218053018816113,6.403406006229106,,True,True,0.0,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,11214.5,2022-10-18 15:00:00-05:00,0.0,TARGET,4.975024975024975,2.273741883116883,0.005218053018816113,6.403406006229106,,True,True,0.0,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,11214.5,2022-10-18 15:00:00-05:00,0.0,TARGET,4.975024975024975,2.273741883116883,0.005218053018816113,6.403406006229106,,True,True,0.0,True,0.0,True,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,11214.5,2022-10-18 15:00:00-05:00,0.0,TARGET,4.975024975024975,2.273741883116883,0.005218053018816113,6.403406006229106,,True,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,11214.5,2022-10-18 15:00:00-05:00,0.0,TARGET,4.975024975024975,2.273741883116883,0.005218053018816113,6.403406006229106,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,11214.5,2022-10-18 15:00:00-05:00,0.0,TARGET,4.975024975024975,2.273741883116883,0.005218053018816113,6.403406006229106,,True,,,,,,,,,,,,,,,True,2.495617014328637,2.5,0.13904644198805755,0.034761610497014386,0.0,11214.5,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,55.468343579457375,-2.2321038176183143,0.013044372066152388,0.5166375494332662,-2.530610862670712,0,0,0
3410,2022-10-19 15:00:00+00:00,2022-10-19 10:15:00-05:00,2022-10-19 10:15:00-05:00,S,Short,B,38.874721809652485,11122.5,11161.093241712017,11006.720274863948,1.1536994049954723,True,1.50285380100477,0.5765258115923472,0,TIME,True,-1.0187856725125597,0.0,2.6429497879739063,False,,,,,,,,,,,,,,,,True,6.0,0.9829036684417956,1.0,0.011790573488416885,0.38319363837354875,11203.5,2022-10-19 10:21:00-05:00,0.0,STOP,0.8223350253807107,0.9216764650104305,0.0006051030356002622,0.7918211070832145,,True,True,6.0,0.9829036684417956,1.0,0.011790573488416885,0.38319363837354875,11203.5,2022-10-19 10:21:00-05:00,0.0,STOP,0.8223350253807107,0.9216764650104305,0.0006051030356002622,0.7918211070832145,,True,False,,True,6.0,True,6.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,9.0,True,9.0,0.9829036684417956,1.0,0.011790573488416885,0.38319363837354875,11203.5,2022-10-19 10:21:00-05:00,0.0,STOP,0.8223350253807107,0.9216764650104305,0.0006051030356002622,0.7918211070832145,,True,0.9829036684417956,1.0,0.011790573488416885,0.38319363837354875,11203.5,2022-10-19 10:21:00-05:00,0.0,STOP,0.8223350253807107,0.9216764650104305,0.0006051030356002622,0.7918211070832145,,True,0.9818326511322192,1.0,0.4385222140498831,0.03758761834713284,11201.0,2022-10-19 10:24:00-05:00,0.0,STOP,1.0129043662718755,1.1722585924713584,0.00079064325296093,1.0026246719160106,,True,0.9818326511322192,1.0,0.4385222140498831,0.03758761834713284,11201.0,2022-10-19 10:24:00-05:00,0.0,STOP,1.0129043662718755,1.1722585924713584,0.00079064325296093,1.0026246719160106,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.9829036684417956,1.0,0.011790573488416885,0.38319363837354875,6.0,11203.5,0.0,STOP,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,51.45765561602301,1.5741098001903147,2.0016893409543552,0.19333217321879842,-1.4910632275163531,0,1,0
3412,2022-10-19 18:15:00+00:00,2022-10-19 13:30:00-05:00,2022-10-19 13:30:00-05:00,L,Long,A,56.36901469437454,11054.25,11018.898700446834,11160.303898659497,-1.0205084398357027,True,0.16265314352453894,1.2517220175584083,1,STOP,True,1.733316759907152,2.8075346947496502,0.0,True,2.0,-0.27497769439396413,-0.2693181109039535,0.05074109335871588,0.47618564536641056,11147.0,2022-10-19 13:32:00-05:00,0.0,TIME,0.9097539950931637,1.0885433195810852,0.0006942504788159684,0.9099350046425255,,True,True,2.0,-0.27497769439396413,-0.2693181109039535,0.05074109335871588,0.47618564536641056,11147.0,2022-10-19 13:32:00-05:00,0.0,TIME,0.9097539950931637,1.0885433195810852,0.0006942504788159684,0.9099350046425255,,True,True,2.0,-0.27497769439396413,-0.2693181109039535,0.05074109335871588,0.47618564536641056,11147.0,2022-10-19 13:32:00-05:00,0.0,TIME,0.9097539950931637,1.0885433195810852,0.0006942504788159684,0.9099350046425255,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,-0.27497769439396413,-0.2693181109039535,0.05074109335871588,0.47618564536641056,2.0,11147.0,0.0,TIME,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,47.13506607088704,-1.9677494428566635,-2.008294454301116,0.7755363721919977,-0.11191205016582306,0,-1,0
3414,2022-10-20 16:15:00+00:00,2022-10-20 11:30:00-05:00,2022-10-20 11:30:00-05:00,S,Short,A+,94.7417159474363,11110.776025592735,11150.438525929036,10991.788524583842,1.3375613020589336,True,2.1059193163444867,0.07498202034789556,0,TIME,True,-1.0182792308566702,0.0,2.1109101467977207,False,,,,,,,,,,,,,,,,True,7.0,0.9783978499136534,1.0,0.5214312089807792,0.05959213816923191,11184.0,2022-10-20 11:37:00-05:00,0.0,STOP,0.7809594644849387,1.0894941634241244,5.236769694127521e-05,0.7730535615681944,,True,True,7.0,0.9783978499136534,1.0,0.5214312089807792,0.05959213816923191,11184.0,2022-10-20 11:37:00-05:00,0.0,STOP,0.7809594644849387,1.0894941634241244,5.236769694127521e-05,0.7730535615681944,,True,False,,True,7.0,True,7.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,8.0,True,8.0,0.9783978499136534,1.0,0.5214312089807792,0.05959213816923191,11184.0,2022-10-20 11:37:00-05:00,0.0,STOP,0.7809594644849387,1.0894941634241244,5.236769694127521e-05,0.7730535615681944,,True,0.9783978499136534,1.0,0.5214312089807792,0.05959213816923191,11184.0,2022-10-20 11:37:00-05:00,0.0,STOP,0.7809594644849387,1.0894941634241244,5.236769694127521e-05,0.7730535615681944,,True,0.9548609301489555,1.0,0.062260786001440804,0.8872162005205315,11166.5,2022-10-20 11:38:00-05:00,1.0,STOP,1.490227292827452,1.7952269337310889,0.002331811304048749,1.5665674972108592,,True,0.9548609301489555,1.0,0.062260786001440804,0.8872162005205315,11166.5,2022-10-20 11:38:00-05:00,1.0,STOP,1.490227292827452,1.7952269337310889,0.002331811304048749,1.5665674972108592,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.9783978499136534,1.0,0.5214312089807792,0.05959213816923191,7.0,11184.0,0.0,STOP,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,52.88333378173051,1.3846323438966217,1.9966770807703236,0.015389882178663647,-1.5844881073637076,0,1,0
3415,2022-10-21 15:45:00+00:00,2022-10-21 11:00:00-05:00,2022-10-21 11:00:00-05:00,L,Long,A+,100.0,11105.887269623174,11063.69467760464,11232.465045678777,0.8742703069918832,True,1.50175012592244,0.3587660510765665,0,TIME,True,2.9828168888111555,3.0423049221636553,0.0,True,0.0,2.9955468286335294,3.0,0.07524324033001749,0.0,11226.5,2022-10-21 11:00:00-05:00,0.0,TARGET,1.8295605108110393,1.5855565327860843,0.0022844010837328676,1.9253018481711115,,True,True,0.0,2.9955468286335294,3.0,0.07524324033001749,0.0,11226.5,2022-10-21 11:00:00-05:00,0.0,TARGET,1.8295605108110393,1.5855565327860843,0.0022844010837328676,1.9253018481711115,,True,True,0.0,2.9955468286335294,3.0,0.07524324033001749,0.0,11226.5,2022-10-21 11:00:00-05:00,0.0,TARGET,1.8295605108110393,1.5855565327860843,0.0022844010837328676,1.9253018481711115,,True,False,,False,,False,,True,1.0,2.9956470919717653,3.0,0.09756517994319447,0.004503008305070514,11230.25,2022-10-21 11:01:00-05:00,0.0,TARGET,1.442745162528093,1.192569098323516,0.0004819217351337894,1.4839455360414964,,True,True,1.0,2.9956470919717653,3.0,0.09756517994319447,0.004503008305070514,11230.25,2022-10-21 11:01:00-05:00,0.0,TARGET,1.442745162528093,1.192569098323516,0.0004819217351337894,1.4839455360414964,,True,True,1.0,2.9956470919717653,3.0,0.09756517994319447,0.004503008305070514,11230.25,2022-10-21 11:01:00-05:00,0.0,TARGET,1.442745162528093,1.192569098323516,0.0004819217351337894,1.4839455360414964,,True,False,,False,,True,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9944785178028273,3.0,0.3255770536953565,0.11614152207846051,11195.0,2022-10-21 11:12:00-05:00,0.0,TARGET,0.973956874824979,1.0960544560695828,-0.0009777592719938382,0.982347126112131,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.9955468286335294,3.0,0.07524324033001749,0.0,0.0,11226.5,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,56.256789358045886,-2.1439675415741815,0.012729939822373915,0.3587660510765665,-1.4265068855924226,0,0,1
3416,2022-10-24 15:00:00+00:00,2022-10-24 10:15:00-05:00,2022-10-24 10:15:00-05:00,L,Long,A+,78.54094567865,11266.5,11224.430465271753,11392.708604184743,1.4684022630400473,True,1.729279880795847,0.8319559563966274,0,TIME,True,2.9827666266174986,3.030696698302,0.0,True,0.0,2.9950109942110963,3.0,0.16687364190470597,0.3389083242806915,11369.75,2022-10-24 10:15:00-05:00,0.0,TARGET,1.2798547234613715,1.5237826659146456,0.0016060877820725792,1.2602036849879499,,True,True,0.0,2.9950109942110963,3.0,0.16687364190470597,0.3389083242806915,11369.75,2022-10-24 10:15:00-05:00,0.0,TARGET,1.2798547234613715,1.5237826659146456,0.0016060877820725792,1.2602036849879499,,True,True,0.0,2.9950109942110963,3.0,0.16687364190470597,0.3389083242806915,11369.75,2022-10-24 10:15:00-05:00,0.0,TARGET,1.2798547234613715,1.5237826659146456,0.0016060877820725792,1.2602036849879499,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,6.0,True,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9945923583499447,3.0,0.2647879704509819,0.055941120517813074,11358.5,2022-10-24 10:21:00-05:00,0.0,TARGET,1.4049657534246576,1.3526211671612265,0.001052176995956797,1.425035821284356,,True,2.9945923583499447,3.0,0.2647879704509819,0.055941120517813074,11358.5,2022-10-24 10:21:00-05:00,0.0,TARGET,1.4049657534246576,1.3526211671612265,0.001052176995956797,1.425035821284356,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.9950109942110963,3.0,0.16687364190470597,0.3389083242806915,0.0,11369.75,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,56.0927129709982,-1.840702553527473,0.012244367593597705,0.49304763211593594,-1.562406238891141,0,0,1
3417,2022-10-25 19:15:00+00:00,2022-10-25 14:30:00-05:00,2022-10-25 14:30:00-05:00,L,Long,A,49.53722430473033,11615.523848277428,11592.93811920248,11683.281035502268,-1.0320999157297146,True,1.305078601835664,5.734764985784491,0,STOP,True,2.9679000842702856,4.603621666475296,0.0,True,0.0,2.9941324946227708,3.0,0.03641899889314647,0.022256054879145063,11716.5,2022-10-25 14:30:00-05:00,0.0,TARGET,2.1455739071536497,1.738432961837217,0.0006411259860870342,2.3343347882773084,,True,True,0.0,2.9941324946227708,3.0,0.03641899889314647,0.022256054879145063,11716.5,2022-10-25 14:30:00-05:00,0.0,TARGET,2.1455739071536497,1.738432961837217,0.0006411259860870342,2.3343347882773084,,True,True,0.0,2.9941324946227708,3.0,0.03641899889314647,0.022256054879145063,11716.5,2022-10-25 14:30:00-05:00,0.0,TARGET,2.1455739071536497,1.738432961837217,0.0006411259860870342,2.3343347882773084,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9942488562330394,3.0,0.057511437669606716,0.027764142323258415,11719.0,2022-10-25 14:31:00-05:00,0.0,TARGET,1.1090816844241502,0.9018151815181518,0.00023664952938679603,1.1389569113739384,,True,2.9942488562330394,3.0,0.057511437669606716,0.027764142323258415,11719.0,2022-10-25 14:31:00-05:00,0.0,TARGET,1.1090816844241502,0.9018151815181518,0.00023664952938679603,1.1389569113739384,,True,,,,,,,,,,,,,,,2.9942488562330394,3.0,0.057511437669606716,0.027764142323258415,11719.0,2022-10-25 14:31:00-05:00,0.0,TARGET,1.1090816844241502,0.9018151815181518,0.00023664952938679603,1.1389569113739384,,True,True,2.9941324946227708,3.0,0.03641899889314647,0.022256054879145063,0.0,11716.5,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,30.11430543326278,-3.353095821729934,0.026232410352485136,5.712508930905345,-1.2686596029425175,1,-1,1
3418,2022-10-26 14:45:00+00:00,2022-10-26 10:00:00-05:00,2022-10-26 10:00:00-05:00,L,Long,B,38.82974458179845,11516.0,11485.03849736225,11608.88450791325,2.976583823838187,True,3.18137014060492,0.008074543504073401,0,TARGET,True,2.976583823838187,3.601246402816737,0.0,True,3.0,2.995584962147266,3.0,0.018269122149244196,0.05937464698504364,11649.25,2022-10-26 10:03:00-05:00,0.0,TARGET,1.268738682577849,1.1015463917525774,0.0010627777958788995,1.2753640486989735,,True,True,3.0,2.995584962147266,3.0,0.018269122149244196,0.05937464698504364,11649.25,2022-10-26 10:03:00-05:00,0.0,TARGET,1.268738682577849,1.1015463917525774,0.0010627777958788995,1.2753640486989735,,True,True,3.0,2.995584962147266,3.0,0.018269122149244196,0.05937464698504364,11649.25,2022-10-26 10:03:00-05:00,0.0,TARGET,1.268738682577849,1.1015463917525774,0.0010627777958788995,1.2753640486989735,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,5.0,True,5.0,True,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.995557911125853,3.0,0.08731002269875555,0.013785793057698245,11648.25,2022-10-26 10:05:00-05:00,0.0,TARGET,1.1204379562043796,1.0471859010801592,0.0005052219591234082,1.1025318728676603,,True,2.995557911125853,3.0,0.08731002269875555,0.013785793057698245,11648.25,2022-10-26 10:05:00-05:00,0.0,TARGET,1.1204379562043796,1.0471859010801592,0.0005052219591234082,1.1025318728676603,,True,,,,,,,,,,,,,,,2.995557911125853,3.0,0.08731002269875555,0.013785793057698245,11648.25,2022-10-26 10:05:00-05:00,0.0,TARGET,1.1204379562043796,1.0471859010801592,0.0005052219591234082,1.1025318728676603,,True,True,2.995584962147266,3.0,0.018269122149244196,0.05937464698504364,3.0,11649.25,0.0,TARGET,B1,10,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,B1,10,41.282003516999815,-3.2277987657534117,0.01900113830907868,-0.051300103480970236,-3.163101018455676,0,0,0
