extreme_timestamp,direction,extreme_price,atr_at_extreme,MFE_R,MAE_R,bars_to_0.5R,bars_to_1R,bars_to_2R,primary_hit,hit_1.5R_before_0.5R_60m,hit_2R_before_0.75R_90m,hit_2R_before_1R_90m,hit_2R_before_1R_120m,hit_2.5R_before_1R_120m,hit_3R_before_1R_120m,event_id,cluster_size
2023-04-04 12:30:00-05:00,Short,12910.25,28.121020653413915,2.4418269703994717,0.5571158621785203,3,3,5,True,False,True,True,True,False,False,MR02460,1
2023-04-05 11:30:00-05:00,Long,12667.25,25.702740748449212,3.3200091059737264,0.7392207775019626,2,3,6,True,False,True,True,True,True,True,MR02461,1
2023-04-05 14:15:00-05:00,Long,12703.0,24.805219346277475,2.015704812040032,0.01343803208026688,1,1,2,True,True,True,True,True,False,False,MR02462,1
2023-04-06 09:30:00-05:00,Long,12669.0,26.329118849306077,7.342947344340343,0.1645833025455594,1,1,2,True,True,True,True,True,True,True,MR02463,1
2023-04-06 12:00:00-05:00,Long,12782.5,27.43941553481208,2.4660389205746283,0.0,1,2,4,True,True,True,True,True,False,False,MR02464,1
2023-04-10 11:00:00-05:00,Long,12675.5,27.598693669532423,5.64036358135729,0.060389331706180834,1,1,2,True,True,True,True,True,True,True,MR02465,1
2023-04-11 14:15:00-05:00,Short,12794.75,20.891121416239255,3.972979637918421,0.19146889821293595,1,1,1,True,True,True,True,True,True,True,MR02466,1
2023-04-12 09:30:00-05:00,Short,12790.25,40.98616995564362,2.54557411551862,1.2361893468333234,1,1,2,True,False,False,True,True,True,False,MR02467,1
2023-04-12 10:00:00-05:00,Long,12637.0,43.439605727060055,3.5988663045334177,0.1074288449114453,1,1,3,True,True,True,True,True,True,True,MR02468,1
2023-04-12 12:00:00-05:00,Short,12770.25,38.398789952261595,4.67896688645744,0.086808291028895,1,2,4,True,True,True,True,True,True,True,MR02469,1
2023-04-13 12:00:00-05:00,Long,12791.75,25.56482969502002,2.881562973252147,0.3650849015885073,2,2,4,True,True,True,True,True,True,False,MR02470,1
2023-04-14 11:45:00-05:00,Long,12719.25,31.005126139427272,4.354118715496177,0.41928550593666886,1,1,5,True,True,True,True,True,True,True,MR02471,1
2023-04-14 14:15:00-05:00,Long,12775.0,32.3227694528553,2.3203457274721466,0.18562765819777172,1,1,5,True,True,True,True,True,False,False,MR02472,1
2023-04-17 13:00:00-05:00,Long,12751.5,22.950175822238812,5.548250885727281,0.4066780753936227,2,2,3,True,True,True,True,True,True,True,MR02473,1
2023-04-18 12:45:00-05:00,Short,12860.0,24.461869103739854,2.0439975288869383,1.3354117188727996,1,4,4,True,False,False,True,True,False,False,MR02474,1
2023-04-18 13:45:00-05:00,Long,12799.25,25.54786269970622,2.139774559978956,0.6784651043835715,1,1,4,True,True,True,True,True,False,False,MR02475,1
2023-04-18 14:45:00-05:00,Short,12861.25,25.16793150162196,2.291275572764107,0.18542114461674855,1,1,1,True,True,True,True,True,False,False,MR02476,1
2023-04-19 14:15:00-05:00,Short,12878.5,20.776243997792424,3.305056807860113,0.5936267082078844,1,2,2,True,False,True,True,True,True,True,MR02477,1
2023-04-20 10:00:00-05:00,Long,12752.75,24.521240071900127,4.608249813984377,0.5709336052724006,1,2,3,True,False,True,True,True,True,True,MR02478,1
2023-04-20 12:15:00-05:00,Short,12861.25,24.79831879683223,9.140404578378973,0.29571897165343736,1,2,3,True,True,True,True,True,True,True,MR02479,1
2023-04-20 14:15:00-05:00,Long,12683.0,28.78542490745223,3.323441185052635,0.0,1,1,2,True,True,True,True,True,True,True,MR02480,1
2023-04-21 09:45:00-05:00,Long,12665.25,29.86247643426069,2.4222148317996353,0.08929824264699117,1,1,3,True,True,True,True,True,False,False,MR02481,1
2023-04-21 13:15:00-05:00,Short,12783.25,26.072693516010577,2.5441687983867,0.3451887314394015,1,1,3,True,True,True,True,True,True,False,MR02482,1
2023-04-24 09:30:00-05:00,Short,12759.25,26.3635326136716,2.2885147532180747,0.9482795938748928,3,4,5,True,False,False,True,True,False,False,MR02483,1
2023-04-24 10:45:00-05:00,Long,12628.5,25.874869594380264,3.6843986009513525,0.39935789031290886,1,2,5,True,True,True,True,True,True,True,MR02484,1
2023-04-25 09:30:00-05:00,Long,12591.25,21.32130310955134,2.0792975506958227,3.408171925200672,1,1,3,True,True,True,True,True,False,False,MR02485,1
2023-04-25 12:00:00-05:00,Short,12586.0,22.39315919386181,3.780916570712124,0.22328247464835377,1,1,1,True,True,True,True,True,True,True,MR02486,1
2023-04-26 11:00:00-05:00,Short,12673.5,27.946018717770496,4.842669530142292,0.023855514926809318,1,1,2,True,True,True,True,True,True,True,MR02487,1
2023-04-26 14:45:00-05:00,Long,12525.0,27.492682382472832,4.36479781530894,0.09699550700686534,1,1,1,True,True,True,True,True,True,True,MR02488,1
2023-04-28 10:00:00-05:00,Long,12844.75,32.388858956548965,3.5608952290680547,0.3087481412486753,1,2,3,True,True,True,True,True,True,True,MR02489,1
2023-05-01 10:00:00-05:00,Short,12993.5,21.00417183992793,2.428089066718233,3.665938394849097,1,1,1,True,True,True,True,True,False,False,MR02490,1
2023-05-01 10:15:00-05:00,Long,12920.0,22.25387385136165,5.362362262426129,0.29957331075006305,1,1,3,True,True,True,True,True,True,True,MR02491,1
2023-05-01 12:30:00-05:00,Short,13024.75,21.554640756934443,3.819749735650106,0.5257955101704599,2,3,4,True,False,True,True,True,True,True,MR02492,1
2023-05-02 13:15:00-05:00,Long,12829.0,26.01248705107381,2.178440937054784,0.4228738289576934,1,2,3,True,True,True,True,True,False,False,MR02493,1
2023-05-02 14:00:00-05:00,Short,12882.25,25.831699727117044,2.967929616578238,0.11613637630088758,1,1,3,True,True,True,True,True,True,False,MR02494,1
2023-05-03 10:30:00-05:00,Long,12838.5,21.50382630630239,3.022717867701045,0.03100223454052354,1,1,5,True,True,True,True,True,True,True,MR02495,1
2023-05-04 09:30:00-05:00,Long,12663.0,26.643259790021716,4.203689821841755,0.15013177935149127,1,1,1,True,True,True,True,True,True,True,MR02496,2
2023-05-04 12:30:00-05:00,Short,12792.5,30.858314040815696,2.8301394955608794,0.34566589258758834,1,3,4,True,True,True,True,True,True,False,MR02497,1
2023-05-04 15:00:00-05:00,Long,12687.5,29.88350679954529,2.442819060349061,0.4796402721233316,2,2,2,True,True,True,True,True,False,False,MR02498,1
2023-05-05 11:45:00-05:00,Long,12900.25,23.602856802904025,5.013517402638056,0.1271032580950493,1,2,4,True,True,True,True,True,True,True,MR02499,1
2023-05-05 13:45:00-05:00,Short,13020.25,21.629826375059288,2.465730996104084,0.33903801196431155,1,2,4,True,True,True,True,True,False,False,MR02500,1
2023-05-08 09:30:00-05:00,Long,12915.75,16.346894267948436,3.6908132116343144,0.3874334310555358,1,1,2,True,True,True,True,True,True,True,MR02501,1
2023-05-08 13:00:00-05:00,Long,12950.25,19.341124571120094,3.7398721603468954,0.12064103743054502,1,1,2,True,True,True,True,True,True,True,MR02502,1
2023-05-09 11:00:00-05:00,Long,12917.5,17.230041871906888,2.2828344600523147,0.2708447664468848,1,3,4,True,True,True,True,True,False,False,MR02503,1
2023-05-09 13:15:00-05:00,Short,12955.75,15.470530501069716,2.9518487852442443,0.40938048846453023,1,2,4,True,True,True,True,True,True,False,MR02504,1
2023-05-10 12:30:00-05:00,Long,12923.5,35.08201625715521,6.594071778475713,0.057009266096331807,1,1,2,True,True,True,True,True,True,True,MR02505,1
2023-05-11 09:30:00-05:00,Long,13022.75,25.073251787295597,4.520089148977412,0.13294379849933563,1,1,1,True,True,True,True,True,True,True,MR02506,1
2023-05-11 11:45:00-05:00,Short,13121.0,25.60354167005972,2.9813583728768287,1.0154845112855573,1,2,4,True,True,True,True,True,True,False,MR02507,1
2023-05-11 12:45:00-05:00,Long,13054.75,25.870262485385666,2.267725992336103,0.4767378506615671,2,3,3,True,True,True,True,True,False,False,MR02508,1
2023-05-12 13:15:00-05:00,Long,12971.75,25.033236739336264,4.167792380175431,0.49267833248080173,2,2,4,True,True,True,True,True,True,True,MR02509,1
2023-05-12 14:45:00-05:00,Short,13063.75,24.47801244227519,2.192443802094842,0.027235326734097415,1,1,6,True,False,True,True,True,False,False,MR02510,1
2023-05-15 09:30:00-05:00,Long,13023.25,19.609827867656627,3.73962147083837,0.8669122500579858,1,1,3,True,False,False,True,True,True,True,MR02511,1
2023-05-15 12:00:00-05:00,Short,13141.25,21.82344855714732,3.222833144319838,0.32075590535884646,1,1,2,True,True,True,True,True,True,True,MR02512,1
2023-05-15 12:30:00-05:00,Long,13079.25,23.224044929377023,2.2534116469579684,0.41623527236803237,1,1,5,True,True,True,True,True,False,False,MR02513,1
2023-05-16 12:00:00-05:00,Short,13215.75,23.957046195333767,2.073154856475607,0.22262065572892423,1,1,6,True,True,True,True,True,False,False,MR02514,1
2023-05-17 12:45:00-05:00,Short,13330.25,21.977417881943744,2.927247126068821,0.03033416710952146,1,1,3,True,True,True,True,True,True,False,MR02515,1
2023-05-18 10:45:00-05:00,Short,13516.5,24.396599249083177,3.3064717685887355,0.8471126018698414,1,1,2,True,True,True,True,True,True,True,MR02516,1
2023-05-18 11:15:00-05:00,Long,13435.75,25.85089425048498,2.798097916166916,1.4957574114071994,1,3,4,True,True,True,True,True,True,False,MR02517,1
2023-05-18 12:15:00-05:00,Short,13500.75,26.280498768432466,2.1562249318773725,2.9426128482091203,1,2,3,True,False,False,True,True,False,False,MR02518,1
2023-05-18 13:00:00-05:00,Long,13417.5,26.209641324433722,6.765958035755941,0.050871864930495794,1,1,3,True,True,True,True,True,True,True,MR02519,1
2023-05-19 14:45:00-05:00,Short,13527.25,24.824376644257374,3.437481414183808,0.134276617741555,1,2,5,True,False,True,True,True,True,True,MR02520,1
2023-05-22 10:15:00-05:00,Short,13587.5,23.167762655725028,2.4603152599163316,0.4747976817382394,1,1,5,True,True,True,True,True,False,False,MR02521,1
2023-05-22 12:15:00-05:00,Long,13531.5,23.845702480843876,2.1247714009419116,0.6010866463190935,1,1,6,True,False,True,True,True,False,False,MR02522,1
2023-05-22 13:45:00-05:00,Short,13604.0,22.003301411383053,2.2875355107981292,0.3787310448341274,2,2,3,True,True,True,True,True,False,False,MR02523,1
2023-05-23 10:30:00-05:00,Short,13534.0,20.680959528664143,6.640568738746726,0.1772967381704223,1,1,2,True,True,True,True,True,True,True,MR02524,2
2023-05-24 10:00:00-05:00,Long,13227.75,23.797239910358464,2.5773297056452398,0.7283757863780025,1,1,1,True,True,True,True,True,True,False,MR02525,2
2023-05-24 14:00:00-05:00,Long,13262.75,28.744960478173713,11.689005460805124,0.13915482691434672,1,1,1,True,True,True,True,True,True,True,MR02526,1
2023-05-25 13:00:00-05:00,Short,13692.5,30.111714118383052,2.745332475649371,0.9077308992066468,1,2,2,True,False,True,True,True,True,False,MR02527,1
2023-05-25 13:45:00-05:00,Long,13602.5,30.008449678603338,3.3546107094777424,0.044431929926857516,1,1,1,True,True,True,True,True,True,True,MR02528,1
2023-05-26 13:00:00-05:00,Long,13955.5,27.21342870502092,2.817236574549004,0.17148396540733066,1,1,4,True,True,True,True,True,True,False,MR02529,1
2023-05-26 14:45:00-05:00,Long,13986.25,26.153435535880618,6.461866157818702,0.19117947212481368,1,1,5,True,True,True,True,True,True,True,MR02530,1
2023-05-29 11:00:00-05:00,Long,14037.0,9.586919461958066,4.693895695959987,0.06953919549570352,1,2,3,True,True,True,True,True,True,True,MR02531,1
2023-05-30 10:30:00-05:00,Short,14145.75,36.84275084285106,3.275180704648191,0.35285095989303716,2,2,4,True,True,True,True,True,True,True,MR02532,1
2023-05-30 13:00:00-05:00,Long,13998.0,36.263178800533,3.1804529318218004,0.20222533092508557,1,1,2,True,True,True,True,True,True,True,MR02533,1
2023-05-31 11:45:00-05:00,Long,13912.5,30.40699310127021,3.749137562544381,0.350796497080176,1,2,3,True,True,True,True,True,True,True,MR02534,1
2023-05-31 12:30:00-05:00,Short,14026.25,31.715712042088434,2.0074172253228184,0.7041725345373238,1,5,6,True,False,True,True,True,False,False,MR02535,1
2023-06-01 14:15:00-05:00,Short,14189.5,27.756142720169702,2.3898613723848072,0.8046266932149853,1,1,1,True,True,True,True,True,False,False,MR02536,1
2023-06-01 14:30:00-05:00,Long,14094.75,29.577132525871864,2.2539935745411306,0.05634983936352827,1,1,2,True,True,True,True,True,False,False,MR02537,1
2023-06-05 12:00:00-05:00,Short,14356.0,23.638380610514794,7.812153874217739,0.07050680391893267,1,1,1,True,True,True,True,True,True,True,MR02538,1
2023-06-06 10:15:00-05:00,Long,14201.25,24.18670150606825,3.390292801167073,1.901871571386407,1,1,2,True,True,True,True,True,True,True,MR02539,1
2023-06-06 11:00:00-05:00,Short,14285.0,25.681462539661787,3.3487189394756562,0.4283245155143281,2,2,2,True,True,True,True,True,True,True,MR02540,1
2023-06-06 11:45:00-05:00,Long,14189.0,27.690569679167982,2.6723899456525544,0.10834013293186032,1,1,1,True,True,True,True,True,True,False,MR02541,1
2023-06-07 13:15:00-05:00,Short,14070.0,35.975989461433365,2.9464095800237295,0.06485807251624562,1,1,5,True,True,True,True,True,True,False,MR02542,1
2023-06-08 11:15:00-05:00,Short,14184.75,28.896495820136753,4.6141696267690335,0.08074796846845808,1,1,2,True,True,True,True,True,True,True,MR02543,1
2023-06-08 12:45:00-05:00,Long,14082.25,28.953021353918547,3.1545354875708727,0.518080645768939,2,2,5,True,False,True,True,True,True,True,MR02544,1
2023-06-09 09:30:00-05:00,Short,14340.75,27.518789044869244,5.41448243805555,1.7321498627336547,1,1,1,True,False,True,True,True,False,False,MR02545,1
2023-06-09 11:30:00-05:00,Long,14157.5,39.53299581191508,3.0270072937553505,0.26138503093709153,1,2,4,True,True,True,True,True,True,True,MR02546,1
2023-06-09 12:45:00-05:00,Short,14276.5,35.57713139241347,2.642146691457106,0.22486354820911542,1,2,6,True,True,True,True,True,True,False,MR02547,1
2023-06-09 14:45:00-05:00,Long,14199.5,32.013586066391845,2.1657471671416433,0.09371021396285957,1,6,6,True,False,True,True,True,False,False,MR02548,1
2023-06-13 12:00:00-05:00,Short,14592.0,40.35840239521848,2.155684933908768,0.9746008513457265,4,4,5,True,False,False,True,True,False,False,MR02549,1
2023-06-13 13:30:00-05:00,Long,14490.75,38.407440532439466,2.577625549309468,0.4860169385903374,1,1,5,True,True,True,True,True,True,False,MR02550,1
2023-06-14 10:15:00-05:00,Short,14692.75,25.715396686671877,3.8368712670026577,0.3499848790847019,1,2,3,True,True,True,True,True,True,True,MR02551,1
2023-06-15 12:15:00-05:00,Long,14738.75,35.15294184050332,5.120481830985864,0.09482373761084932,1,1,2,True,True,True,True,True,True,True,MR02552,1
2023-06-15 13:45:00-05:00,Short,14917.75,37.21907755035875,2.767397979185199,0.31345931803068594,1,1,4,True,True,True,True,True,True,False,MR02553,1
2023-06-16 10:00:00-05:00,Short,14893.75,37.20718026174624,3.0280893600126553,0.25980648355138164,1,1,1,True,True,True,True,True,True,True,MR02554,1
2023-06-16 10:15:00-05:00,Long,14801.0,40.58523881447865,2.390031519671521,0.4435110036503853,1,2,6,True,True,True,True,True,False,False,MR02555,1
2023-06-16 11:45:00-05:00,Short,14892.75,36.62669472287202,3.34000472220991,0.22752075764372684,1,1,5,True,True,True,True,True,True,True,MR02556,1
2023-06-21 13:30:00-05:00,Short,14626.5,31.389369143609482,4.077813715031586,0.2973405833877198,1,2,4,True,True,True,True,True,True,True,MR02557,1
2023-06-22 10:45:00-05:00,Short,14657.75,37.188230119374154,2.7248764732296618,0.05378045670848017,1,1,5,True,True,True,True,True,True,False,MR02558,1
2023-06-22 12:00:00-05:00,Long,14559.25,36.57370445668617,3.071423444851435,0.5103849047824344,2,2,4,True,False,True,True,True,True,True,MR02559,1
2023-06-23 10:15:00-05:00,Long,14483.75,34.00591324991531,5.342208142788787,0.4607041884606844,1,1,3,True,True,True,True,True,True,True,MR02560,1
2023-06-23 12:15:00-05:00,Short,14632.0,31.757773789770454,4.754741343004302,0.31488353264929153,1,3,4,True,True,True,True,True,True,True,MR02561,1
2023-06-26 13:30:00-05:00,Short,14425.75,36.95187965771701,3.1662800670429707,0.2435600051571516,1,4,5,True,False,True,True,True,True,True,MR02562,1
2023-06-27 14:15:00-05:00,Short,14616.0,27.67278090783958,3.8907064318991216,0.03613659224674107,1,1,3,True,True,True,True,True,True,True,MR02563,2
2023-06-28 11:15:00-05:00,Short,14695.75,39.961526417412934,2.886109307453223,0.10843763293899393,1,1,1,True,True,True,True,True,True,False,MR02564,2
2023-06-28 13:15:00-05:00,Short,14625.25,39.173687469726566,2.4080789791932187,1.4805856621187987,1,3,3,True,True,True,True,True,False,False,MR02565,1
2023-06-28 14:00:00-05:00,Long,14542.0,39.044676155608336,2.3904240609235283,0.5293081849187813,1,3,4,True,False,True,True,True,False,False,MR02566,1
2023-06-29 09:45:00-05:00,Long,14505.25,34.38902725101147,2.733430036094877,0.21324631487265,1,1,2,True,True,True,True,True,True,False,MR02567,1
2023-06-30 09:30:00-05:00,Short,14846.0,24.355864203540484,3.462547361430691,0.5748102339133954,1,1,4,True,False,True,True,True,True,True,MR02568,1
2023-06-30 10:45:00-05:00,Long,14760.75,26.94501061262636,2.3999495712339427,0.48246408906249366,1,3,4,True,True,True,True,True,False,False,MR02569,1
2023-06-30 15:00:00-05:00,Long,14784.25,23.46186139084521,2.3016076644741723,0.6251280076349603,4,4,4,True,False,True,True,True,False,False,MR02570,1
2023-07-03 10:30:00-05:00,Long,14784.75,19.86243639696796,3.4738940692357856,0.3356419390565976,1,3,4,True,True,True,True,True,True,True,MR02571,1
2023-07-03 11:45:00-05:00,Short,14843.75,19.258574082115008,2.0250720449868815,0.08654154038405477,1,2,4,True,True,True,True,True,False,False,MR02572,1
2023-07-04 10:30:00-05:00,Short,14833.25,6.5091875341647425,2.8677414145300038,0.30725800869964326,1,1,2,True,True,True,True,True,True,False,MR02573,1
2023-07-05 09:30:00-05:00,Short,14908.75,21.521158160691357,4.29035150635997,0.5421021758938591,1,1,3,True,False,True,True,True,True,True,MR02574,1
2023-07-05 13:00:00-05:00,Short,14864.75,23.02760535136573,2.4608145659099487,1.462013359746499,1,1,1,True,True,True,True,True,False,False,MR02575,1
2023-07-05 13:15:00-05:00,Long,14801.0,24.45420496912532,2.6716604942103004,0.0,1,1,2,True,True,True,True,True,True,False,MR02576,1
2023-07-06 10:00:00-05:00,Long,14590.25,32.27592809784027,4.60611593308806,0.05163807099874507,1,1,2,True,True,True,True,True,True,True,MR02577,1
2023-07-07 09:30:00-05:00,Long,14656.25,31.540527167337896,5.284206753502205,0.06341048104202646,1,1,2,True,True,True,True,True,True,True,MR02578,1
2023-07-07 12:30:00-05:00,Short,14836.5,26.718702199936054,6.599621943230287,0.024951311694632463,1,1,4,True,True,True,True,True,True,True,MR02579,1
2023-07-10 11:15:00-05:00,Long,14540.0,34.96074443620377,3.2321966200176875,0.2478970859010616,1,1,3,True,True,True,True,True,True,True,MR02580,1
2023-07-11 10:30:00-05:00,Long,14639.75,27.46552801129707,3.8836561460894807,0.25486493458712217,1,1,1,True,True,True,True,True,True,True,MR02581,1
2023-07-11 11:00:00-05:00,Short,14726.75,30.458797111781656,2.2872428747266302,0.1641561871813371,1,1,1,True,True,True,True,True,False,False,MR02582,1
2023-07-11 13:30:00-05:00,Long,14633.75,29.068833556359873,4.21986889941199,0.1261373855802497,1,1,4,True,True,True,True,True,True,True,MR02583,1
2023-07-12 09:30:00-05:00,Short,14980.75,25.219634255663177,8.088935705092192,0.2511270888835811,1,1,1,True,True,True,True,True,True,True,MR02584,1
2023-07-12 10:45:00-05:00,Long,14820.75,33.233743123564494,4.042076537508164,0.4714084299327139,1,1,3,True,True,True,True,True,True,True,MR02585,1
